t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
1.0893,0.016743,-0.245806,0.245806,-0.227029,0.225495,-0.001753,2.8734,1.2754,-0.0915
1.1060,0.016770,-0.258161,0.258161,-0.227029,0.225495,-0.001753,2.8734,1.2754,-0.0915
1.1228,0.016755,-0.269983,0.269983,-0.234699,0.234699,-0.001768,2.8304,1.3156,-0.0308
1.1395,0.016741,-0.281202,0.281202,-0.228563,0.227029,-0.001754,2.7943,1.2782,0.0149
1.1563,0.016748,-0.291761,0.291761,-0.242369,0.234699,-0.001768,2.8386,1.3153,-0.0419
1.1730,0.016762,-0.301599,0.301599,-0.276117,0.274583,-0.001766,2.8340,1.3115,-0.0360
1.1898,0.016758,-0.310641,0.310641,-0.300660,0.300660,-0.001766,2.8340,1.3115,-0.0360
1.2066,0.016765,-0.318840,0.318840,-0.300660,0.300660,-0.001766,2.8340,1.3115,-0.0360
1.2233,0.016745,-0.326129,0.326129,-0.300660,0.300660,-0.001766,2.8340,1.3115,-0.0360
1.2401,0.016748,-0.332476,0.332476,-0.296058,0.292990,-0.001766,2.8340,1.3115,-0.0360
1.2568,0.016742,-0.337838,0.337838,-0.312932,0.311398,-0.001754,2.7939,1.2787,0.0155
1.2736,0.016757,-0.342187,0.342187,-0.339010,0.339010,-0.001755,2.7981,1.2821,0.0101
1.2903,0.016746,-0.345490,0.345490,-0.343612,0.340544,-0.001768,2.8382,1.3149,-0.0414
1.3071,0.016756,-0.347730,0.347730,-0.343612,0.340544,-0.001768,2.8382,1.3149,-0.0414
1.3238,0.016744,-0.348890,0.348890,-0.335942,0.331340,-0.001766,2.8341,1.3115,-0.0360
1.3406,0.016750,-0.348965,0.348965,-0.343612,0.342078,-0.001766,2.8341,1.3115,-0.0360
1.3573,0.016745,-0.347954,0.347954,-0.355884,0.351282,-0.001741,2.8325,1.2426,-0.0390
1.3741,0.016751,-0.345863,0.345863,-0.354350,0.349748,-0.001769,2.8347,1.3191,-0.0363
1.3908,0.016746,-0.342706,0.342706,-0.348214,0.346680,-0.001766,2.8344,1.3111,-0.0366
1.4076,0.016756,-0.338499,0.338499,-0.348214,0.346680,-0.001766,2.8344,1.3111,-0.0366
1.4243,0.016754,-0.333272,0.333272,-0.349748,0.349748,-0.001767,2.8345,1.3122,-0.0365
1.4411,0.016755,-0.327055,0.327055,-0.348214,0.349748,-0.001767,2.8345,1.3122,-0.0365
1.4578,0.016741,-0.319894,0.319894,-0.343612,0.342078,-0.001767,2.8345,1.3122,-0.0365
1.4746,0.016751,-0.311824,0.311824,-0.339010,0.335942,-0.001767,2.8345,1.3122,-0.0365
1.4914,0.016820,-0.302860,0.302860,-0.331340,0.328272,-0.001754,2.7939,1.2786,-0.0724
1.5081,0.016764,-0.293124,0.293124,-0.331340,0.328272,-0.001754,2.7939,1.2786,-0.0724
1.5249,0.016747,-0.282659,0.282659,-0.322136,0.320602,-0.001768,2.8387,1.3153,-0.0419
1.5416,0.016750,-0.271519,0.271519,-0.311398,0.311398,-0.001754,2.7934,1.2783,0.0161
1.5584,0.016753,-0.259773,0.259773,-0.303728,0.303728,-0.001768,2.8387,1.3153,-0.0420
1.5752,0.016761,-0.247491,0.247491,-0.288388,0.291456,-0.001753,2.8726,1.2754,-0.0904
1.5919,0.016752,-0.234760,0.234760,-0.288388,0.291456,-0.001753,2.8726,1.2754,-0.0904
1.6087,0.016751,-0.221655,0.221655,-0.273049,0.274583,-0.001755,2.8690,1.2796,-0.0853
1.6254,0.016744,-0.208263,0.208263,-0.260777,0.260777,-0.001768,2.8309,1.3152,-0.0314
1.6421,0.016750,-0.194655,0.194655,-0.248505,0.246971,-0.001753,2.8734,1.2755,-0.0915
1.6589,0.016746,-0.180926,0.180926,-0.231631,0.231631,-0.001768,2.8304,1.3156,-0.0308
1.6759,0.016983,-0.166962,0.166962,-0.210155,0.213223,-0.001754,2.7943,1.2782,0.0149
1.6926,0.016744,-0.153241,0.153241,-0.210155,0.213223,-0.001754,2.7943,1.2782,0.0149
1.7094,0.016745,-0.139652,0.139652,-0.188680,0.191748,-0.001755,2.7981,1.2821,0.0101
1.7261,0.016756,-0.126272,0.126272,-0.179476,0.176408,-0.001782,2.8490,1.2629,-0.0962
1.7429,0.016770,-0.113182,0.113182,-0.173340,0.165670,-0.001739,2.8309,1.2477,-0.0327
1.7596,0.016744,-0.100493,0.100493,-0.156466,0.148796,-0.001769,2.8348,1.3185,-0.0369
1.7765,0.016892,-0.088160,0.088160,-0.156466,0.148796,-0.001769,2.8348,1.3185,-0.0369
1.7933,0.016742,-0.076475,0.076475,-0.128854,0.127320,-0.001766,2.8344,1.3112,-0.0365
1.8100,0.016754,-0.065393,0.065393,-0.105845,0.107379,-0.001767,2.8345,1.3122,-0.0365
1.8268,0.016748,-0.054995,0.054995,-0.096641,0.096641,-0.001754,2.7939,1.2786,0.0155
1.8435,0.016754,-0.045338,0.045338,-0.092039,0.088971,-0.001768,2.8387,1.3153,-0.1298
1.8603,0.016751,-0.036487,0.036487,-0.076699,0.072097,-0.001754,2.7934,1.2783,-0.0718
1.8770,0.016770,-0.028487,0.028487,-0.076699,0.072097,-0.001754,2.7934,1.2783,-0.0718
1.8938,0.016752,-0.021405,0.021405,-0.050621,0.050621,-0.001755,2.7982,1.2821,0.0100
1.9105,0.016749,-0.015279,0.015279,-0.038350,0.039884,-0.001768,2.8382,1.3149,-0.0414
1.9273,0.016744,-0.010145,0.010145,-0.038350,0.038350,-0.001766,2.8341,1.3115,-0.0360
1.9441,0.016764,-0.006031,0.006031,-0.033748,0.030680,-0.001766,2.8341,1.3115,-0.0360
1.9608,0.016748,-0.002969,0.002969,-0.013806,0.013806,-0.001766,2.8341,1.3115,-0.0360
1.9776,0.016765,-0.000974,0.000974,-0.013806,0.013806,-0.001766,2.8341,1.3115,-0.0360
1.9943,0.016744,-0.000063,0.000063,-0.001534,0.004602,-0.001754,2.7939,1.2787,0.0155
2.0111,0.016748,-0.000237,0.000237,-0.004602,0.004602,-0.001768,2.8387,1.3153,-0.0419
2.0278,0.016729,-0.001494,0.001494,-0.010738,0.007670,-0.001766,2.8340,1.3115,-0.1239
2.0445,0.016750,-0.003830,0.003830,-0.004602,0.003068,-0.001764,2.7824,1.2289,-0.0190
2.0613,0.016749,-0.007228,0.007228,0.006136,-0.001534,-0.001754,2.8784,1.2845,-0.1898
2.0781,0.016778,-0.011677,0.011677,0.006136,-0.001534,-0.001754,2.8784,1.2845,-0.1898
2.0948,0.016749,-0.017133,0.017133,0.001534,0.001534,-0.001768,2.8299,1.3147,-0.0297
2.1116,0.016753,-0.023570,0.023570,-0.007670,0.006136,-0.001753,2.8735,1.2755,-0.0916
2.1283,0.016747,-0.030945,0.030945,-0.004602,0.006136,-0.001768,2.8304,1.3156,-0.1187
2.1451,0.016750,-0.039216,0.039216,-0.003068,0.007670,-0.001753,2.7854,1.2927,-0.0911
2.1618,0.016745,-0.048326,0.048326,-0.018408,0.019942,-0.001768,2.8396,1.3138,-0.0308
2.1786,0.016767,-0.058235,0.058235,-0.018408,0.019942,-0.001768,2.8396,1.3138,-0.0308
2.1953,0.016746,-0.068856,0.068856,-0.036816,0.033748,-0.001777,2.8223,1.2618,0.0163
2.2121,0.016749,-0.080137,0.080137,-0.041417,0.039884,-0.001765,2.8357,1.3171,-0.0420
2.2288,0.016741,-0.092000,0.092000,-0.036816,0.038350,-0.001767,2.8343,1.3113,-0.1238
2.2456,0.016747,-0.104381,0.104381,-0.047553,0.046019,-0.001753,2.8731,1.2759,-0.0910
2.2623,0.016743,-0.117195,0.117195,-0.073631,0.070563,-0.001768,2.8305,1.3156,-0.0309
2.2791,0.016758,-0.130378,0.130378,-0.073631,0.070563,-0.001768,2.8305,1.3156,-0.0309
2.2958,0.016749,-0.143829,0.143829,-0.101243,0.099709,-0.001766,2.8349,1.3115,-0.1250
2.3126,0.016749,-0.157471,0.157471,-0.105845,0.105845,-0.001766,2.8349,1.3115,-0.1250
2.3293,0.016742,-0.171214,0.171214,-0.105845,0.101243,-0.001753,2.8730,1.2758,-0.0909
2.3460,0.016746,-0.184980,0.184980,-0.121184,0.113515,-0.001755,2.7899,1.2824,0.0212
2.3629,0.016829,-0.198749,0.198749,-0.181010,0.182544,-0.001768,2.8391,1.3149,-0.0425
2.3796,0.016757,-0.212308,0.212308,-0.181010,0.182544,-0.001768,2.8391,1.3149,-0.0425
2.3964,0.016748,-0.225625,0.225625,-0.181010,0.182544,-0.001766,2.8340,1.3115,-0.0359
2.4131,0.016750,-0.238625,0.238625,-0.187146,0.184078,-0.001741,2.8325,1.2426,-0.0390
2.4299,0.016743,-0.251220,0.251220,-0.200951,0.199418,-0.001769,2.8347,1.3191,-0.0363
2.4467,0.016786,-0.263370,0.263370,-0.233165,0.234699,-0.001766,2.8344,1.3111,-0.0366
2.4634,0.016744,-0.274935,0.274935,-0.260777,0.260777,-0.001766,2.8344,1.3111,-0.0366
2.4802,0.016757,-0.285884,0.285884,-0.260777,0.260777,-0.001767,2.8345,1.3122,-0.1244
2.4969,0.016741,-0.296130,0.296130,-0.260777,0.260777,-0.001767,2.8345,1.3122,-0.0365
2.5136,0.016720,-0.305607,0.305607,-0.260777,0.256175,-0.001767,2.8345,1.3122,-0.0365
2.5303,0.016730,-0.314276,0.314276,-0.282252,0.282252,-0.001754,2.7939,1.2786,0.0155
2.5471,0.016739,-0.322081,0.322081,-0.314466,0.316000,-0.001755,2.8772,1.2793,-0.0964
2.5641,0.016970,-0.329057,0.329057,-0.322136,0.322136,-0.001768,2.8300,1.3152,-0.0303
2.5808,0.016745,-0.334972,0.334972,-0.322136,0.322136,-0.001768,2.8300,1.3152,-0.0303
2.5976,0.016748,-0.339890,0.339890,-0.314466,0.312932,-0.001766,2.8349,1.3115,-0.1251
2.6143,0.016743,-0.343777,0.343777,-0.314466,0.312932,-0.001766,2.8349,1.3115,-0.1251
2.6310,0.016748,-0.346612,0.346612,-0.345146,0.342078,-0.001753,2.8730,1.2758,-0.1788
2.6478,0.016746,-0.348376,0.348376,-0.348214,0.348214,-0.001768,2.8305,1.3156,-0.0309
2.6645,0.016756,-0.349057,0.349057,-0.343612,0.340544,-0.001780,2.8456,1.2594,-0.0919
2.6813,0.016740,-0.348652,0.348652,-0.343612,0.340544,-0.001780,2.8456,1.2594,-0.0919
2.6980,0.016741,-0.347164,0.347164,-0.349748,0.343612,-0.001765,2.8333,1.3173,-0.0307
2.7148,0.016747,-0.344600,0.344600,-0.355884,0.351282,-0.001754,2.7940,1.2781,0.0149
2.7317,0.016948,-0.340929,0.340929,-0.352816,0.351282,-0.001768,2.8387,1.3154,-0.0419
2.7485,0.016745,-0.336259,0.336259,-0.346680,0.345146,-0.001741,2.8320,1.2422,-0.0383
2.7653,0.016835,-0.330550,0.330550,-0.345146,0.343612,-0.001769,2.8347,1.3191,-0.0363
2.7820,0.016746,-0.323897,0.323897,-0.345146,0.343612,-0.001769,2.8347,1.3191,-0.0363
2.7988,0.016748,-0.316314,0.316314,-0.342078,0.340544,-0.001766,2.8344,1.3111,-0.1244
2.8155,0.016739,-0.307853,0.307853,-0.340544,0.335942,-0.001767,2.8345,1.3122,-0.0365
2.8323,0.016752,-0.298555,0.298555,-0.332874,0.329806,-0.001754,2.7939,1.2786,0.0155
2.8490,0.016745,-0.288488,0.288488,-0.320602,0.317534,-0.001768,2.8387,1.3153,-0.0419
2.8658,0.016755,-0.277707,0.277707,-0.320602,0.317534,-0.001768,2.8387,1.3153,-0.0419
2.8825,0.016743,-0.266290,0.266290,-0.303728,0.305262,-0.001766,2.8340,1.3115,-0.0360
2.8993,0.016742,-0.254304,0.254304,-0.292990,0.294524,-0.001766,2.8340,1.3115,-0.0360
2.9160,0.016741,-0.241822,0.241822,-0.283786,0.285320,-0.001754,2.7939,1.2787,0.0155
2.9328,0.016746,-0.228918,0.228918,-0.269981,0.268447,-0.001755,2.7981,1.2821,-0.0778
2.9495,0.016746,-0.215675,0.215675,-0.251573,0.250039,-0.001755,2.8768,1.2789,-0.1837
2.9662,0.016747,-0.202174,0.202174,-0.251573,0.250039,-0.001755,2.8768,1.2789,-0.1837
2.9830,0.016742,-0.188507,0.188507,-0.233165,0.234699,-0.001755,2.7895,1.2821,0.0217
2.9997,0.016743,-0.174751,0.174751,-0.220893,0.223961,-0.001755,2.7986,1.2817,0.0094
3.0165,0.016742,-0.160995,0.160995,-0.207087,0.211689,-0.001768,2.8382,1.3150,-0.0413
3.0332,0.016744,-0.147322,0.147322,-0.191748,0.194816,-0.001766,2.8341,1.3115,-0.0360
3.0500,0.016822,-0.133755,0.133755,-0.170272,0.171806,-0.001753,2.8731,1.2758,-0.0910
3.0668,0.016750,-0.120501,0.120501,-0.170272,0.171806,-0.001753,2.8731,1.2758,-0.0910
3.0835,0.016746,-0.107587,0.107587,-0.153398,0.150330,-0.001768,2.8305,1.3156,-0.0309
3.1003,0.016739,-0.095093,0.095093,-0.144194,0.141126,-0.001766,2.8349,1.3115,-0.0371
3.1170,0.016742,-0.083093,0.083093,-0.136524,0.136524,-0.001754,2.7938,1.2787,0.0156
3.1338,0.016742,-0.071661,0.071661,-0.116583,0.118117,-0.001768,2.8387,1.3153,-0.0419
3.1506,0.016809,-0.060827,0.060827,-0.087437,0.090505,-0.001753,2.8726,1.2754,-0.1783
3.1673,0.016762,-0.050733,0.050733,-0.087437,0.090505,-0.001753,2.8726,1.2754,-0.1783
3.1840,0.016699,-0.041445,0.041445,-0.072097,0.072097,-0.001768,2.8305,1.3156,-0.0309
3.2007,0.016711,-0.032975,0.032975,-0.069029,0.064427,-0.001754,2.7943,1.2782,0.0149
3.2175,0.016742,-0.025369,0.025369,-0.067495,0.061359,-0.001755,2.7981,1.2821,0.0101
3.2342,0.016743,-0.018690,0.018690,-0.049087,0.047553,-0.001755,2.7981,1.2821,0.0101
3.2511,0.016826,-0.012956,0.012956,-0.023010,0.029146,-0.001778,2.7885,1.3292,-0.0961
3.2678,0.016753,-0.008255,0.008255,-0.023010,0.029146,-0.001778,2.7885,1.3292,-0.0961
3.2846,0.016743,-0.004592,0.004592,-0.015340,0.016874,-0.001765,2.8393,1.3100,-0.0303
3.3013,0.016754,-0.001984,0.001984,-0.024544,0.018408,-0.001767,2.8340,1.3120,-0.0372
3.3181,0.016749,-0.000452,0.000452,-0.023010,0.018408,-0.001754,2.7939,1.2786,0.0156
3.3348,0.016747,-0.000004,0.000004,-0.006136,0.004602,-0.001768,2.8387,1.3153,-0.0419
3.3516,0.016764,-0.000644,0.000644,0.007670,-0.004602,-0.001754,2.7934,1.2783,0.0161
3.3683,0.016755,-0.002367,0.002367,0.007670,-0.004602,-0.001754,2.7934,1.2783,0.0161
3.3851,0.016806,-0.005172,0.005172,0.004602,-0.001534,-0.001755,2.8773,1.2793,-0.1843
3.4019,0.016733,-0.009021,0.009021,-0.007670,0.006136,-0.001769,2.8001,1.2300,-0.1209
3.4187,0.016867,-0.013941,0.013941,-0.003068,0.006136,-0.001766,2.8380,1.3204,-0.0369
3.4355,0.016755,-0.019832,0.019832,0.003068,0.001534,-0.001754,2.7935,1.2777,0.0155
3.4522,0.016754,-0.026687,0.026687,-0.004602,0.007670,-0.001755,2.7982,1.2822,0.0101
3.4690,0.016750,-0.034461,0.034461,-0.004602,0.007670,-0.001755,2.7982,1.2822,0.0101
3.4857,0.016743,-0.043104,0.043104,-0.019942,0.019942,-0.001768,2.8382,1.3149,-0.0414
3.5025,0.016752,-0.052569,0.052569,-0.024544,0.019942,-0.001754,2.7935,1.2783,0.0160
3.5192,0.016757,-0.062798,0.062798,-0.023010,0.021476,-0.001768,2.8387,1.3153,-0.0420
3.5360,0.016747,-0.073716,0.073716,-0.035282,0.033748,-0.001780,2.8448,1.2595,-0.0908
3.5527,0.016752,-0.085266,0.085266,-0.058291,0.058291,-0.001765,2.8334,1.3173,-0.1188
3.5695,0.016751,-0.097370,0.097370,-0.058291,0.058291,-0.001765,2.8334,1.3173,-0.1188
3.5862,0.016743,-0.109949,0.109949,-0.072097,0.072097,-0.001767,2.8346,1.3113,-0.0371
3.6030,0.016748,-0.122934,0.122934,-0.073631,0.072097,-0.001767,2.8346,1.3113,-0.0371
3.6197,0.016770,-0.136258,0.136258,-0.076699,0.073631,-0.001741,2.8324,1.2426,-0.0388
3.6366,0.016810,-0.149853,0.149853,-0.102777,0.099709,-0.001757,2.7941,1.2858,0.0157
3.6533,0.016763,-0.163564,0.163564,-0.134990,0.134990,-0.001768,2.8387,1.3146,-0.0420
3.6701,0.016780,-0.177358,0.177358,-0.134990,0.134990,-0.001768,2.8387,1.3146,-0.0420
3.6868,0.016743,-0.191104,0.191104,-0.148796,0.148796,-0.001754,2.7934,1.2784,0.0161
3.7036,0.016745,-0.204748,0.204748,-0.148796,0.145728,-0.001755,2.7982,1.2821,0.0100
3.7203,0.016754,-0.218211,0.218211,-0.161068,0.153398,-0.001755,2.7982,1.2821,0.0100
3.7371,0.016788,-0.231429,0.231429,-0.194816,0.185612,-0.001755,2.7982,1.2821,-0.0779
3.7539,0.016749,-0.244261,0.244261,-0.194816,0.185612,-0.001755,2.7982,1.2821,-0.0779
3.7707,0.016774,-0.256678,0.256678,-0.220893,0.220893,-0.001742,2.8363,1.2457,-0.0438
3.7874,0.016706,-0.268534,0.268534,-0.220893,0.220893,-0.001756,2.7937,1.2855,0.0163
3.8041,0.016768,-0.279849,0.279849,-0.217825,0.217825,-0.001755,2.7981,1.2814,-0.0779
3.8209,0.016749,-0.290494,0.290494,-0.242369,0.242369,-0.001742,2.8363,1.2457,-0.0438
3.8381,0.017174,-0.300660,0.300660,-0.279185,0.280718,-0.001779,2.8227,1.2689,-0.0703
3.8548,0.016749,-0.309779,0.309779,-0.279185,0.280718,-0.001779,2.8227,1.2689,-0.0703
3.8716,0.016756,-0.318059,0.318059,-0.292990,0.289922,-0.001765,2.8357,1.3163,-0.0422
3.8883,0.016764,-0.325449,0.325449,-0.285320,0.283786,-0.001754,2.7937,1.2782,0.0161
3.9051,0.016785,-0.331904,0.331904,-0.291456,0.289922,-0.001755,2.7981,1.2821,0.0100
3.9219,0.016754,-0.337367,0.337367,-0.320602,0.317534,-0.001768,2.8382,1.3149,-0.0414
3.9388,0.016955,-0.341861,0.341861,-0.339010,0.337476,-0.001766,2.8341,1.3115,-0.0360
3.9556,0.016748,-0.345253,0.345253,-0.339010,0.337476,-0.001766,2.8341,1.3115,-0.0360
3.9723,0.016755,-0.347583,0.347583,-0.339010,0.337476,-0.001766,2.8341,1.3115,-0.1239
3.9891,0.016747,-0.348834,0.348834,-0.331340,0.329806,-0.001754,2.7939,1.2787,0.0155
4.0058,0.016751,-0.349000,0.349000,-0.345146,0.343612,-0.001768,2.8387,1.3153,-0.0419
4.0226,0.016751,-0.348080,0.348080,-0.354350,0.348214,-0.001766,2.8340,1.3115,-0.0360
4.0393,0.016751,-0.346079,0.346079,-0.351282,0.345146,-0.001754,2.7939,1.2787,0.0155
4.0561,0.016750,-0.343009,0.343009,-0.351282,0.345146,-0.001754,2.7939,1.2787,0.0155
4.0728,0.016757,-0.338889,0.338889,-0.349748,0.349748,-0.001742,2.8367,1.2460,-0.0443
4.0896,0.016746,-0.333748,0.333748,-0.352816,0.349748,-0.001769,2.8342,1.3187,-0.0357
4.1064,0.016780,-0.327602,0.327602,-0.351282,0.346680,-0.001741,2.8325,1.2418,-0.0390
4.1231,0.016749,-0.320514,0.320514,-0.343612,0.340544,-0.001769,2.8347,1.3191,-0.0363
4.1399,0.016760,-0.312511,0.312511,-0.339010,0.337476,-0.001769,2.8347,1.3191,-0.0363
4.1566,0.016751,-0.303653,0.303653,-0.339010,0.337476,-0.001753,2.8730,1.2750,-0.0910
4.1734,0.016756,-0.293988,0.293988,-0.332874,0.329806,-0.001755,2.7899,1.2825,0.0212
4.1901,0.016746,-0.283586,0.283586,-0.325204,0.325204,-0.001755,2.7985,1.2817,0.0095
4.2071,0.017012,-0.272323,0.272323,-0.316000,0.316000,-0.001742,2.8362,1.2457,-0.0437
4.2239,0.016743,-0.260624,0.260624,-0.303728,0.302194,-0.001769,2.8343,1.3187,-0.0358
4.2406,0.016758,-0.248379,0.248379,-0.303728,0.302194,-0.001769,2.8343,1.3187,-0.0358
4.2574,0.016748,-0.235681,0.235681,-0.286854,0.288388,-0.001741,2.8325,1.2418,-0.0390
4.2741,0.016750,-0.222600,0.222600,-0.276117,0.277651,-0.001769,2.8347,1.3191,-0.0363
4.2909,0.016744,-0.209226,0.209226,-0.265379,0.266913,-0.001754,2.7939,1.2779,0.0155
