t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.1232,0.016742,0.000000,-1.725725,1.725725,0.0000,0.0000,0.0000,-0.002385,-1.753340,1.767146,0.5297,0.5867,0.1867,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.1400,0.016743,0.000000,-1.725433,1.725433,0.0000,0.0000,0.0000,-0.002399,-1.753340,1.767146,0.4861,0.6271,0.2453,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.1567,0.016751,0.000000,-1.725140,1.725140,0.0000,0.0000,0.0000,-0.002399,-1.753340,1.767146,0.4861,0.6271,0.2453,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.1735,0.016756,0.000000,-1.724848,1.724848,0.0000,0.0000,0.0000,-0.002385,-1.753340,1.767146,0.5298,0.5873,0.1860,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.1902,0.016742,0.000000,-1.724556,1.724556,0.0000,0.0000,0.0000,-0.002386,-1.753340,1.767146,0.5252,0.5914,0.1922,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.2070,0.016755,0.000000,-1.724263,1.724263,0.0000,0.0000,0.0000,-0.002386,-1.753340,1.767146,0.5252,0.5914,0.1922,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.2237,0.016747,0.000000,-1.723971,1.723971,0.0000,0.0000,0.0000,-0.002399,-1.753340,1.767146,0.4865,0.6266,0.2447,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.2405,0.016758,0.000000,-1.723679,1.723679,0.0000,0.0000,0.0000,-0.002385,-1.753340,1.767146,0.5298,0.5873,0.1861,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.2572,0.016742,0.000000,-1.723386,1.723386,0.0000,0.0000,0.0000,-0.002385,-1.753340,1.767146,0.5298,0.5873,0.1861,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.2740,0.016753,0.000000,-1.723094,1.723094,0.0000,0.0000,0.0000,-0.002398,-1.753340,1.767146,0.5146,0.5406,0.2459,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.2907,0.016732,0.000000,-1.722802,1.722802,0.0000,0.0000,0.0000,-0.002397,-1.753340,1.768680,0.5162,0.5455,0.2396,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.3075,0.016745,0.000000,-1.722510,1.722510,0.0000,0.0000,0.0000,-0.002385,-1.753340,1.767146,0.5267,0.5958,0.1866,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.3242,0.016748,0.000000,-1.722217,1.722217,0.0000,0.0000,0.0000,-0.002398,-1.753340,1.767146,0.5149,0.5397,0.2458,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.3410,0.016768,0.000000,-1.721925,1.721925,0.0000,0.0000,0.0000,-0.002409,-1.753340,1.767146,0.4769,0.5811,0.2928,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.3577,0.016742,0.000000,-1.721632,1.721632,0.0000,0.0000,0.0000,-0.002409,-1.753340,1.767146,0.4769,0.5811,0.2928,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.3745,0.016756,0.000000,-1.721340,1.721340,0.0000,0.0000,0.0000,-0.002408,-1.753340,1.767146,0.4809,0.5768,0.2880,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.3912,0.016742,0.000000,-1.721048,1.721048,0.0000,0.0000,0.0000,-0.002395,-1.753340,1.767146,0.5197,0.5417,0.2353,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.4080,0.016764,0.000000,-1.720755,1.720755,0.0000,0.0000,0.0000,-0.002385,-1.753340,1.768680,0.5263,0.5962,0.1871,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.4247,0.016747,0.000000,-1.720463,1.720463,0.0000,0.0000,0.0000,-0.002399,-1.753340,1.767146,0.4864,0.6261,0.2453,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.4417,0.016922,0.000000,-1.720168,1.720168,0.0000,0.0000,0.0000,-0.002398,-1.753340,1.767146,0.4906,0.6230,0.2392,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.4584,0.016742,0.000000,-1.719875,1.719875,0.0000,0.0000,0.0000,-0.002398,-1.753340,1.767146,0.4906,0.6230,0.2392,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.4752,0.016755,0.000000,-1.719583,1.719583,0.0000,0.0000,0.0000,-0.002385,-1.753340,1.767146,0.5293,0.5877,0.1867,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.4919,0.016745,0.000000,-1.719291,1.719291,0.0000,0.0000,0.0000,-0.002411,-1.753340,1.767146,0.4754,0.5762,0.2990,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.5087,0.016758,0.000000,-1.718998,1.718998,0.0000,0.0000,0.0000,-0.002395,-1.751806,1.767146,0.5203,0.5417,0.2341,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.5254,0.016743,0.000000,-1.718706,1.718706,0.0000,0.0000,0.0000,-0.002398,-1.751806,1.767146,0.4870,0.6318,0.2404,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.5429,0.017465,0.000000,-1.718401,1.718401,0.0000,0.0000,0.0000,-0.002398,-1.751806,1.767146,0.4870,0.6318,0.2404,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.5596,0.016745,0.000000,-1.718109,1.718109,0.0000,0.0000,0.0000,-0.002396,-1.750272,1.767146,0.5190,0.5360,0.2402,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.5764,0.016765,0.000000,-1.717816,1.717816,0.0000,0.0000,0.0000,-0.002409,-1.750272,1.767146,0.4765,0.5815,0.2934,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.5931,0.016743,0.000000,-1.717524,1.717524,0.0000,0.0000,0.0000,-0.002397,-1.750272,1.767146,0.4916,0.6276,0.2342,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.6099,0.016752,0.000000,-1.717232,1.717232,0.0000,0.0000,0.0000,-0.002398,-1.750272,1.767146,0.4900,0.6228,0.2404,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.6266,0.016747,0.000000,-1.716939,1.716939,0.0000,0.0000,0.0000,-0.002409,-1.750272,1.767146,0.4795,0.5725,0.2934,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.6434,0.016758,0.000000,-1.716647,1.716647,0.0000,0.0000,0.0000,-0.002409,-1.750272,1.767146,0.4795,0.5725,0.2934,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.6601,0.016741,0.000000,-1.716355,1.716355,0.0000,0.0000,0.0000,-0.002384,-1.750272,1.768680,0.5305,0.5930,0.1810,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.6769,0.016749,0.000000,-1.716062,1.716062,0.0000,0.0000,0.0000,-0.002387,-1.750272,1.767146,0.5252,0.5908,0.1927,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.6936,0.016742,0.000000,-1.715770,1.715770,0.0000,0.0000,0.0000,-0.002398,-1.750272,1.767146,0.5151,0.5402,0.2452,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.7104,0.016751,0.000000,-1.715478,1.715478,0.0000,0.0000,0.0000,-0.002397,-1.750272,1.767146,0.5161,0.5455,0.2397,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.7272,0.016812,0.000000,-1.715184,1.715184,0.0000,0.0000,0.0000,-0.002397,-1.750272,1.767146,0.5161,0.5455,0.2397,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.7439,0.016757,0.000000,-1.714892,1.714892,0.0000,0.0000,0.0000,-0.002398,-1.750272,1.767146,0.4875,0.6314,0.2398,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.7607,0.016744,0.000000,-1.714600,1.714600,0.0000,0.0000,0.0000,-0.002385,-1.750272,1.767146,0.5297,0.5868,0.1866,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.7774,0.016747,0.000000,-1.714307,1.714307,0.0000,0.0000,0.0000,-0.002411,-1.750272,1.767146,0.4754,0.5763,0.2990,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.7942,0.016741,0.000000,-1.714015,1.714015,0.0000,0.0000,0.0000,-0.002384,-1.750272,1.767146,0.5309,0.5926,0.1804,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.8118,0.017650,0.000000,-1.713707,1.713707,0.0000,0.0000,0.0000,-0.002398,-1.750272,1.767146,0.5145,0.5401,0.2465,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.8286,0.016772,0.000000,-1.713414,1.713414,0.0000,0.0000,0.0000,-0.002397,-1.750272,1.767146,0.5162,0.5455,0.2396,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.8453,0.016750,0.000000,-1.713122,1.713122,0.0000,0.0000,0.0000,-0.002397,-1.750272,1.767146,0.5162,0.5455,0.2396,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.8621,0.016746,0.000000,-1.712830,1.712830,0.0000,0.0000,0.0000,-0.002397,-1.750272,1.767146,0.5162,0.5455,0.2396,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.8788,0.016747,0.000000,-1.712538,1.712538,0.0000,0.0000,0.0000,-0.002385,-1.750272,1.767146,0.5267,0.5958,0.1866,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.556835
1.8956,0.016739,0.000000,-1.712245,1.712245,0.0000,0.0000,0.0000,-0.002399,-1.750272,1.767146,0.4864,0.6261,0.2453,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.9123,0.016744,0.000000,-1.711953,1.711953,0.0000,0.0000,0.0000,-0.002396,-1.750272,1.765612,0.5191,0.5365,0.2397,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
1.9291,0.016746,0.000000,-1.711661,1.711661,0.0000,0.0000,0.0000,-0.002409,-1.750272,1.762544,0.4765,0.5815,0.2935,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.9458,0.016754,0.000000,-1.711368,1.711368,0.0000,0.0000,0.0000,-0.002409,-1.750272,1.762544,0.4765,0.5815,0.2935,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.9626,0.016747,0.000000,-1.711076,1.711076,0.0000,0.0000,0.0000,-0.002408,-1.750272,1.754874,0.4809,0.5768,0.2879,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.556835
1.9793,0.016748,0.000000,-1.710784,1.710784,0.0000,0.0000,0.0000,-0.002397,-1.750272,1.748738,0.4911,0.6281,0.2348,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
1.9960,0.016741,0.000000,-1.710492,1.710492,0.0000,0.0000,0.0000,-0.002397,-1.750272,1.744136,0.5186,0.5363,0.2408,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
2.0128,0.016749,0.000000,-1.710199,1.710199,0.0000,0.0000,0.0000,-0.002397,-1.750272,1.742602,0.5157,0.5459,0.2402,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.556835
2.0300,0.017209,0.000000,-1.709899,1.709899,0.0000,0.0000,0.0000,-0.002398,-1.750272,1.742602,0.4875,0.6313,0.2397,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
2.0467,0.016747,0.000000,-1.709607,1.709607,0.0000,0.0000,0.0000,-0.002398,-1.750272,1.742602,0.4875,0.6313,0.2397,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.556835
