t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.1682,0.016957,-0.003654,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004886,-1.576932,1.566194,-0.0265,0.3253,0.2919,0.000000,0.503146,-0.504680,0.509282,-0.512350,0.513884,-0.498544
0.1850,0.016817,-0.003520,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005283,-1.576932,1.566194,-0.0561,0.2556,0.3319,0.000000,0.503146,-0.504680,0.509282,-0.512350,0.513884,-0.498544
0.2018,0.016756,-0.003386,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005279,-1.576932,1.566194,-0.0634,0.2805,0.3795,0.000000,0.503146,-0.503146,0.509282,-0.510816,0.512350,-0.498544
0.2185,0.016752,-0.003252,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005267,-1.576932,1.566194,-0.0124,0.2611,0.4264,0.000000,0.504680,-0.503146,0.509282,-0.510816,0.512350,-0.498544
0.2353,0.016749,-0.003118,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005268,-1.576932,1.566194,-0.0177,0.2632,0.4216,0.000000,0.504680,-0.503146,0.509282,-0.510816,0.512350,-0.498544
0.2520,0.016762,-0.002984,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005268,-1.576932,1.566194,-0.0177,0.2632,0.4216,0.000000,0.504680,-0.503146,0.509282,-0.510816,0.512350,-0.498544
0.2689,0.016807,-0.002849,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005268,-1.576932,1.566194,-0.0177,0.2632,0.4216,0.000000,0.504680,-0.503146,0.509282,-0.510816,0.512350,-0.498544
0.2856,0.016765,-0.002715,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005268,-1.576932,1.566194,-0.0177,0.2632,0.4216,0.000000,0.504680,-0.503146,0.509282,-0.510816,0.512350,-0.498544
0.3024,0.016749,-0.002581,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005256,-1.576932,1.566194,0.0229,0.2278,0.3704,0.000000,0.504680,-0.504680,0.509282,-0.510816,0.512350,-0.498544
0.3191,0.016760,-0.002447,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005244,-1.576932,1.566194,0.0085,0.2834,0.4276,0.000000,0.504680,-0.504680,0.510816,-0.510816,0.512350,-0.498544
0.3359,0.016757,-0.002313,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005220,-1.576932,1.566194,-0.0801,0.2254,0.4218,0.000000,0.504680,-0.504680,0.510816,-0.510816,0.513884,-0.500078
0.3526,0.016762,-0.002179,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005235,-1.576932,1.566194,-0.0312,0.2662,0.3705,0.000000,0.504680,-0.504680,0.510816,-0.510816,0.512350,-0.500078
0.3694,0.016754,-0.002045,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005221,-1.576932,1.566194,-0.0759,0.2271,0.4278,0.000000,0.504680,-0.504680,0.510816,-0.510816,0.513884,-0.500078
0.3862,0.016768,-0.001911,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005210,-1.576932,1.566194,-0.0613,0.2834,0.3698,0.000000,0.504680,-0.504680,0.510816,-0.512350,0.513884,-0.500078
0.4029,0.016759,-0.001777,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005210,-1.576932,1.566194,-0.0613,0.2834,0.3698,0.000000,0.504680,-0.504680,0.510816,-0.512350,0.513884,-0.500078
0.4197,0.016764,-0.001642,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005186,-1.576932,1.566194,-0.0025,0.3128,0.3758,0.000000,0.506214,-0.504680,0.510816,-0.513884,0.513884,-0.500078
0.4365,0.016756,-0.001508,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005126,-1.576932,1.566194,-0.0279,0.3093,0.3233,0.000000,0.506214,-0.506214,0.510816,-0.516952,0.516952,-0.500078
0.4532,0.016763,-0.001374,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005071,-1.576932,1.566194,0.0155,0.4143,0.2763,0.000000,0.507748,-0.506214,0.510816,-0.521553,0.518486,-0.500078
0.4700,0.016755,-0.001240,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004914,-1.576932,1.566194,0.0421,0.6306,0.4368,0.000000,0.512350,-0.506214,0.515418,-0.527689,0.521553,-0.501612
0.4867,0.016770,-0.001106,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004914,-1.576932,1.566194,0.0421,0.6306,0.4368,0.000000,0.515418,-0.506214,0.518486,-0.533825,0.526155,-0.503146
0.5035,0.016754,-0.000972,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004781,-1.576932,1.566194,-0.0096,0.7654,0.5233,0.000000,0.515418,-0.506214,0.518486,-0.533825,0.526155,-0.503146
0.5202,0.016750,-0.000838,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004544,-1.576932,1.566194,0.0063,0.8735,0.6195,0.000000,0.521553,-0.509282,0.524621,-0.539961,0.530757,-0.507748
0.5370,0.016718,-0.000704,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004293,-1.576932,1.566194,0.0155,0.9143,0.7156,0.000000,0.527689,-0.513884,0.530757,-0.546097,0.536893,-0.512350
0.5537,0.016752,-0.000570,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004069,-1.576932,1.566194,0.0754,0.9448,0.7073,0.000000,0.533825,-0.518486,0.535359,-0.552233,0.541495,-0.516952
0.5705,0.016759,-0.000436,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003817,-1.576932,1.566194,0.0694,1.0099,0.7099,0.000000,0.539961,-0.523087,0.541495,-0.558369,0.546097,-0.523087
0.5872,0.016748,-0.000302,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003817,-1.576932,1.566194,0.0694,1.0099,0.7099,0.000000,0.544563,-0.529223,0.544563,-0.561437,0.549165,-0.527689
0.6039,0.016708,-0.000169,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003642,-1.576932,1.566194,0.1503,0.8974,0.6070,0.000000,0.544563,-0.529223,0.544563,-0.561437,0.549165,-0.527689
0.6207,0.016754,-0.000035,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003423,-1.576932,1.566194,0.1921,0.8923,0.6726,0.000000,0.550699,-0.533825,0.549165,-0.566039,0.553767,-0.532291
0.6374,0.016756,0.000100,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003195,-1.576932,1.566194,0.2673,0.8568,0.5625,0.000000,0.556835,-0.539961,0.553767,-0.570641,0.556835,-0.538427
0.6542,0.016755,0.000234,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003044,-1.576932,1.566194,0.3389,0.8249,0.4699,0.000000,0.561437,-0.544563,0.556835,-0.573709,0.558369,-0.543029
0.6711,0.016899,0.000369,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002896,-1.576932,1.566194,0.4391,0.8107,0.5351,0.000000,0.566039,-0.549165,0.561437,-0.575243,0.559903,-0.546097
0.6879,0.016761,0.000503,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002896,-1.576932,1.566194,0.4391,0.8107,0.5351,0.000000,0.566039,-0.549165,0.561437,-0.575243,0.559903,-0.546097
0.7046,0.016751,0.000637,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002762,-1.576932,1.566194,0.3895,0.7425,0.4223,0.000000,0.569107,-0.552233,0.562971,-0.578311,0.562971,-0.550699
0.7214,0.016754,0.000771,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002588,-1.576932,1.566194,0.5525,0.7482,0.3831,0.000000,0.573709,-0.558369,0.567573,-0.581379,0.564505,-0.553767
0.7381,0.016752,0.000905,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002419,-1.576932,1.566194,0.5143,0.7456,0.3348,0.000000,0.576777,-0.562971,0.572175,-0.584447,0.567573,-0.558369
0.7549,0.016764,0.001039,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002263,-1.576932,1.566194,0.5685,0.7973,0.2341,0.000000,0.581379,-0.566039,0.575243,-0.589049,0.569107,-0.562971
0.7717,0.016846,0.001174,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002094,-1.576932,1.566194,0.6120,0.7061,0.2988,0.000000,0.585981,-0.570641,0.578311,-0.592117,0.573709,-0.566039
0.7885,0.016771,0.001308,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002094,-1.576932,1.566194,0.6120,0.7061,0.2988,0.000000,0.585981,-0.570641,0.578311,-0.592117,0.573709,-0.566039
0.8052,0.016755,0.001442,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001939,-1.576932,1.566194,0.6677,0.7503,0.2929,0.000000,0.590583,-0.573709,0.581379,-0.596719,0.576777,-0.569107
0.8220,0.016752,0.001576,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001771,-1.576932,1.566194,0.7111,0.8315,0.3485,0.000000,0.595185,-0.576777,0.585981,-0.601320,0.579845,-0.572175
0.8388,0.016764,0.001710,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001590,-1.576932,1.566194,0.7060,0.7200,0.3432,0.000000,0.599786,-0.581379,0.589049,-0.604388,0.584447,-0.576777
0.8555,0.016752,0.001844,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001387,-1.576932,1.566194,0.7060,0.7309,0.3445,0.000000,0.604388,-0.585981,0.593651,-0.608990,0.589049,-0.581379
0.8723,0.016769,0.001978,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001236,-1.576932,1.566194,0.6774,0.7458,0.3443,0.000000,0.607456,-0.589049,0.596719,-0.613592,0.593651,-0.584447
0.8890,0.016748,0.002112,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001236,-1.576932,1.566194,0.6774,0.7458,0.3443,0.000000,0.607456,-0.589049,0.596719,-0.613592,0.593651,-0.584447
0.9058,0.016755,0.002246,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001091,-1.576932,1.566194,0.6692,0.7946,0.3993,0.000000,0.610524,-0.592117,0.601320,-0.616660,0.596719,-0.587515
0.9225,0.016750,0.002380,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000909,-1.576932,1.566194,0.6697,0.8210,0.3941,0.000000,0.613592,-0.596719,0.605922,-0.621262,0.601320,-0.590583
0.9393,0.016772,0.002514,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000769,-1.576932,1.566194,0.7185,0.8021,0.4501,0.000000,0.618194,-0.599786,0.608990,-0.624330,0.604388,-0.593651
0.9561,0.016748,0.002648,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000611,-1.576932,1.566194,0.7027,0.7509,0.3361,0.000000,0.621262,-0.604388,0.612058,-0.627398,0.607456,-0.598253
0.9728,0.016767,0.002783,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000467,-1.576932,1.566194,0.6930,0.8063,0.4033,0.000000,0.624330,-0.607456,0.616660,-0.630466,0.610524,-0.601320
0.9896,0.016752,0.002917,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000467,-1.576932,1.566194,0.6930,0.8063,0.4033,0.000000,0.624330,-0.607456,0.616660,-0.630466,0.610524,-0.601320
1.0063,0.016766,0.003051,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000311,-1.576932,1.566194,0.6555,0.8328,0.2875,0.000000,0.627398,-0.610524,0.619728,-0.635068,0.613592,-0.605922
1.0234,0.017067,0.003187,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000144,-1.576932,1.566194,0.7358,0.8294,0.3558,0.000000,0.632000,-0.615126,0.624330,-0.638136,0.616660,-0.608990
1.0402,0.016755,0.003321,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000020,-1.576932,1.566194,0.7480,0.8301,0.4038,0.000000,0.636602,-0.618194,0.627398,-0.642738,0.621262,-0.612058
1.0569,0.016749,0.003455,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000161,-1.576932,1.566194,0.7574,0.8792,0.3445,0.000000,0.639670,-0.621262,0.630466,-0.647340,0.624330,-0.615126
1.0741,0.017140,0.003592,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000161,-1.576932,1.566194,0.7574,0.8792,0.3445,0.000000,0.642738,-0.624330,0.632000,-0.650408,0.627398,-0.619728
1.0908,0.016753,0.003726,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000292,-1.576932,1.566194,0.7181,0.8057,0.2409,0.000000,0.642738,-0.624330,0.632000,-0.650408,0.627398,-0.619728
1.1076,0.016754,0.003861,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000473,-1.576932,1.566194,0.7592,0.7792,0.3625,0.000000,0.647340,-0.628932,0.636602,-0.653476,0.632000,-0.622796
1.1244,0.016884,0.003996,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000660,-1.576932,1.566194,0.7158,0.8157,0.4055,0.000000,0.651942,-0.632000,0.641204,-0.658078,0.636602,-0.627398
1.1413,0.016869,0.004131,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000808,-1.576932,1.566194,0.7798,0.8459,0.4021,0.000000,0.656544,-0.635068,0.644272,-0.662680,0.639670,-0.630466
1.1582,0.016839,0.004265,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000950,-1.576932,1.566194,0.7614,0.8919,0.4586,0.000000,0.659612,-0.638136,0.648874,-0.665748,0.642738,-0.633534
1.1749,0.016772,0.004399,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000950,-1.576932,1.566194,0.7614,0.8919,0.4586,0.000000,0.659612,-0.638136,0.648874,-0.665748,0.642738,-0.633534
1.1917,0.016750,0.004533,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001115,-1.576932,1.566194,0.7841,0.8875,0.5087,0.000000,0.664214,-0.641204,0.651942,-0.670350,0.647340,-0.636602
1.2084,0.016761,0.004668,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001290,-1.576932,1.566194,0.8679,0.9369,0.5054,0.000000,0.668816,-0.645806,0.656544,-0.674952,0.650408,-0.639670
1.2252,0.016752,0.004802,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001499,-1.576932,1.566194,0.9561,0.9614,0.4515,0.000000,0.673418,-0.651942,0.661146,-0.681087,0.655010,-0.642738
1.2419,0.016760,0.004936,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001632,-1.576932,1.566194,0.9944,0.9433,0.5141,0.000000,0.678020,-0.655010,0.664214,-0.684155,0.658078,-0.645806
1.2587,0.016751,0.004930,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001632,-1.576932,1.566194,0.9944,0.9433,0.5141,0.000000,0.678020,-0.655010,0.664214,-0.684155,0.658078,-0.645806
1.2755,0.016750,0.004796,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001798,-1.576932,1.566194,1.0276,1.0078,0.4531,0.000000,0.681087,-0.659612,0.668816,-0.688757,0.661146,-0.648874
1.2922,0.016760,0.004662,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001947,-1.576932,1.566194,1.0332,0.9524,0.5717,0.000000,0.685689,-0.662680,0.671884,-0.691825,0.665748,-0.651942
1.3090,0.016802,0.004528,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002145,-1.576932,1.566194,1.2035,0.9576,0.5622,0.000000,0.691825,-0.668816,0.676486,-0.696427,0.668816,-0.655010
1.3258,0.016757,0.004394,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002495,-1.576932,1.566194,1.2201,0.9189,0.5090,0.000000,0.699495,-0.678020,0.684155,-0.704097,0.676486,-0.662680
1.3433,0.017502,0.004254,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002576,-1.576932,1.566194,1.3032,0.9716,0.5162,0.000000,0.702563,-0.681087,0.687223,-0.707165,0.678020,-0.664214
1.3600,0.016766,0.004120,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002576,-1.576932,1.566194,1.3032,0.9716,0.5162,0.000000,0.702563,-0.681087,0.687223,-0.707165,0.678020,-0.664214
1.3768,0.016758,0.003986,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002638,-1.576932,1.566194,1.3302,0.9031,0.6288,0.000000,0.705631,-0.682621,0.688757,-0.707165,0.679553,-0.665748
1.3936,0.016762,0.003852,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002632,-1.576932,1.566194,1.3274,0.9102,0.6171,0.000000,0.705631,-0.682621,0.688757,-0.707165,0.679553,-0.665748
1.4103,0.016761,0.003717,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002633,-1.576932,1.566194,1.3278,0.9092,0.6187,0.000000,0.705631,-0.682621,0.688757,-0.707165,0.679553,-0.665748
1.4271,0.016759,0.003583,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002633,-1.576932,1.566194,1.3278,0.9092,0.6187,0.000000,0.705631,-0.682621,0.688757,-0.707165,0.679553,-0.665748
1.4438,0.016753,0.003449,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002645,-1.576932,1.566194,1.3649,0.8748,0.5618,0.000000,0.705631,-0.684155,0.688757,-0.707165,0.679553,-0.665748
1.4606,0.016753,0.003315,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002645,-1.576932,1.566194,1.3649,0.8748,0.5618,0.000000,0.705631,-0.684155,0.688757,-0.707165,0.679553,-0.665748
1.4773,0.016753,0.003181,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002631,-1.576932,1.566194,1.3238,0.9132,0.6240,0.000000,0.705631,-0.682621,0.688757,-0.707165,0.679553,-0.665748
1.4941,0.016766,0.003047,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002632,-1.576932,1.566194,1.3280,0.9092,0.6176,0.000000,0.705631,-0.682621,0.688757,-0.707165,0.679553,-0.665748
1.5109,0.016749,0.002913,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002632,-1.576932,1.566194,1.3280,0.9092,0.6176,0.000000,0.705631,-0.682621,0.688757,-0.707165,0.679553,-0.665748
1.5276,0.016753,0.002779,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002613,-1.576932,1.566194,1.2580,0.8536,0.5043,0.000000,0.702563,-0.684155,0.688757,-0.705631,0.679553,-0.665748
1.5444,0.016771,0.002645,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002613,-1.576932,1.566194,1.2580,0.8536,0.5043,0.000000,0.697961,-0.682621,0.688757,-0.702563,0.679553,-0.665748
1.5611,0.016761,0.002511,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002548,-1.576932,1.566194,1.0618,0.8384,0.5142,0.000000,0.697961,-0.682621,0.688757,-0.702563,0.679553,-0.665748
1.5779,0.016763,0.002377,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002455,-1.576932,1.566194,0.7983,0.7153,0.4544,0.000000,0.690291,-0.682621,0.688757,-0.696427,0.679553,-0.665748
1.5946,0.016752,0.002243,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002420,-1.576932,1.566194,0.6114,0.6574,0.3472,0.000000,0.685689,-0.682621,0.688757,-0.693359,0.679553,-0.667282
1.6114,0.016761,0.002109,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002388,-1.576932,1.566194,0.6468,0.5616,0.4140,0.000000,0.684155,-0.684155,0.688757,-0.690291,0.679553,-0.665748
1.6282,0.016758,0.001975,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002296,-1.576932,1.566194,0.5684,0.4727,0.1816,0.000000,0.681087,-0.682621,0.684155,-0.688757,0.678020,-0.665748
1.6449,0.016776,0.001840,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002296,-1.576932,1.566194,0.5684,0.4727,0.1816,0.000000,0.676486,-0.679553,0.678020,-0.682621,0.679553,-0.665748
1.6617,0.016757,0.001706,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002163,-1.576932,1.566194,0.3198,0.1673,0.2044,0.000000,0.676486,-0.679553,0.678020,-0.682621,0.679553,-0.665748
1.6785,0.016753,0.001572,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001975,-1.576932,1.566194,0.0404,0.0350,0.1460,0.000000,0.670350,-0.673418,0.671884,-0.676486,0.678020,-0.665748
1.6954,0.016949,0.001437,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001888,-1.576932,1.566194,-0.1241,0.0861,0.0962,0.000000,0.667282,-0.668816,0.670350,-0.673418,0.674952,-0.667282
1.7122,0.016755,0.001303,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001826,-1.576932,1.566194,0.0269,0.1834,-0.0104,0.000000,0.667282,-0.667282,0.668816,-0.673418,0.670350,-0.665748
1.7289,0.016773,0.001169,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001826,-1.576932,1.566194,0.0269,0.1834,-0.0104,0.000000,0.664214,-0.662680,0.661146,-0.670350,0.662680,-0.659612
1.7457,0.016751,0.001035,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001580,-1.576932,1.566194,0.2157,0.1922,-0.1662,0.000000,0.664214,-0.662680,0.661146,-0.670350,0.662680,-0.659612
1.7624,0.016761,0.000900,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001354,-1.576932,1.566194,0.2395,0.1733,-0.0940,0.000000,0.658078,-0.659612,0.658078,-0.662680,0.656544,-0.653476
1.7792,0.016749,0.000766,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001209,-1.576932,1.566194,0.1565,0.1041,0.0094,0.000000,0.651942,-0.658078,0.656544,-0.656544,0.655010,-0.648874
1.7960,0.016765,0.000632,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001139,-1.576932,1.566194,0.0792,0.2298,0.1651,0.000000,0.650408,-0.653476,0.656544,-0.655010,0.653476,-0.647340
1.8127,0.016752,0.000498,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001074,-1.576932,1.566194,0.0327,0.2172,0.1486,0.000000,0.648874,-0.650408,0.653476,-0.655010,0.653476,-0.645806
1.8295,0.016769,0.000364,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001074,-1.576932,1.566194,0.0327,0.2172,0.1486,0.000000,0.645806,-0.642738,0.645806,-0.651942,0.648874,-0.639670
1.8462,0.016752,0.000230,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000827,-1.576932,1.566194,0.0910,0.2386,0.2049,0.000000,0.645806,-0.642738,0.645806,-0.651942,0.648874,-0.639670
1.8630,0.016760,0.000096,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000525,-1.576932,1.566194,0.0847,0.0678,0.0334,0.000000,0.638136,-0.638136,0.636602,-0.644272,0.642738,-0.633534
1.8797,0.016748,-0.000038,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000362,-1.576932,1.566194,0.0852,0.0539,0.0511,0.000000,0.635068,-0.633534,0.632000,-0.639670,0.638136,-0.630466
1.8965,0.016723,-0.000172,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000307,-1.576932,1.566194,-0.0449,0.0362,-0.0605,0.000000,0.630466,-0.633534,0.632000,-0.636602,0.636602,-0.630466
1.9132,0.016748,-0.000306,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000191,-1.576932,1.566194,0.0448,0.1388,-0.1587,0.000000,0.627398,-0.632000,0.630466,-0.635068,0.632000,-0.627398
1.9300,0.016785,-0.000440,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000191,-1.576932,1.566194,0.0448,0.1388,-0.1587,0.000000,0.627398,-0.632000,0.630466,-0.635068,0.632000,-0.627398
1.9467,0.016752,-0.000574,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000101,-1.576932,1.566194,0.1124,0.2296,-0.0933,0.000000,0.621262,-0.625864,0.625864,-0.628932,0.624330,-0.619728
1.9636,0.016805,-0.000708,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000365,-1.576932,1.566194,0.2147,0.2029,0.1184,0.000000,0.616660,-0.619728,0.619728,-0.622796,0.619728,-0.610524
1.9804,0.016867,-0.000843,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000436,-1.576932,1.566194,0.1276,0.2384,0.2053,0.000000,0.613592,-0.616660,0.618194,-0.621262,0.619728,-0.607456
1.9972,0.016761,-0.000977,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000453,-1.576932,1.566194,0.2353,0.1341,0.3052,0.000000,0.615126,-0.616660,0.616660,-0.619728,0.619728,-0.605922
2.0141,0.016956,-0.001113,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000610,-1.576932,1.566194,0.1357,0.1309,0.1312,0.000000,0.612058,-0.612058,0.612058,-0.616660,0.615126,-0.605922
2.0309,0.016764,-0.001247,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000610,-1.576932,1.566194,0.1357,0.1309,0.1312,0.000000,0.612058,-0.612058,0.612058,-0.616660,0.615126,-0.605922
2.0477,0.016765,-0.001381,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000912,-1.576932,1.566194,0.0757,0.1151,0.0403,0.000000,0.604388,-0.605922,0.605922,-0.608990,0.607456,-0.601320
