t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.5716,0.016763,0.000000,0.024807,-0.024807,0.0000,0.0000,0.0000,-0.002350,0.081301,-0.088971,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5883,0.016766,0.000000,0.010177,-0.010177,0.0000,0.0000,0.0000,-0.002364,0.061359,-0.065961,0.4759,0.5005,0.1973,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.6051,0.016764,0.000000,-0.004453,0.004453,0.0000,0.0000,0.0000,-0.002364,0.061359,-0.065961,0.4759,0.5005,0.1973,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.6219,0.016750,0.000000,-0.019070,0.019070,0.0000,0.0000,0.0000,-0.002349,0.041417,-0.041417,0.4212,0.4810,0.1382,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6386,0.016770,0.000000,-0.033705,0.033705,0.0000,0.0000,0.0000,-0.002351,0.023010,-0.019942,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6554,0.016755,0.000000,-0.048326,0.048326,0.0000,0.0000,0.0000,-0.002351,0.007670,-0.006136,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6721,0.016770,0.000000,-0.062960,0.062960,0.0000,0.0000,0.0000,-0.002351,-0.006136,0.003068,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6889,0.016766,0.000000,-0.077591,0.077591,0.0000,0.0000,0.0000,-0.002351,-0.018408,0.016874,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7057,0.016764,0.000000,-0.092221,0.092221,0.0000,0.0000,0.0000,-0.002351,-0.018408,0.016874,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7224,0.016752,0.000000,-0.106840,0.106840,0.0000,0.0000,0.0000,-0.002351,-0.036816,0.038350,0.4269,0.4831,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7392,0.016752,0.000000,-0.121459,0.121459,0.0000,0.0000,0.0000,-0.002339,-0.058291,0.055223,0.4371,0.5337,0.0900,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.7559,0.016757,0.000000,-0.136082,0.136082,0.0000,0.0000,0.0000,-0.002352,-0.062893,0.061359,0.4253,0.4776,0.1494,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7727,0.016765,0.000000,-0.150713,0.150713,0.0000,0.0000,0.0000,-0.002350,-0.072097,0.073631,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7895,0.016762,0.000000,-0.165341,0.165341,0.0000,0.0000,0.0000,-0.002350,-0.096641,0.101243,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8062,0.016766,0.000000,-0.169094,0.169094,0.0000,0.0000,0.0000,-0.002350,-0.096641,0.101243,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8230,0.016755,0.000000,-0.154472,0.154472,0.0000,0.0000,0.0000,-0.002350,-0.130388,0.131922,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8397,0.016761,0.000000,-0.139845,0.139845,0.0000,0.0000,0.0000,-0.002339,-0.154932,0.156466,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.8565,0.016754,0.000000,-0.125225,0.125225,0.0000,0.0000,0.0000,-0.002353,-0.171806,0.165670,0.4856,0.5460,0.1491,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.8733,0.016845,0.000000,-0.110524,0.110524,0.0000,0.0000,0.0000,-0.002350,-0.170272,0.162602,0.4202,0.4763,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8901,0.016733,0.000000,-0.095922,0.095922,0.0000,0.0000,0.0000,-0.002350,-0.158000,0.153398,0.4202,0.4763,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.9068,0.016762,0.000000,-0.081295,0.081295,0.0000,0.0000,0.0000,-0.002364,-0.158000,0.153398,0.4766,0.5012,0.1973,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.9236,0.016757,0.000000,-0.066671,0.066671,0.0000,0.0000,0.0000,-0.002351,-0.142660,0.141126,0.4814,0.5495,0.1379,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.9404,0.016758,0.000000,-0.052047,0.052047,0.0000,0.0000,0.0000,-0.002350,-0.122718,0.125786,0.4206,0.4760,0.1444,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9571,0.016758,0.000000,-0.037423,0.037423,0.0000,0.0000,0.0000,-0.002339,-0.104311,0.108913,0.4378,0.5344,0.0900,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.9739,0.016781,0.000000,-0.022779,0.022779,0.0000,0.0000,0.0000,-0.002365,-0.087437,0.090505,0.4747,0.4952,0.2028,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.9906,0.016751,0.000000,-0.008161,0.008161,0.0000,0.0000,0.0000,-0.002365,-0.087437,0.090505,0.4747,0.4952,0.2028,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.0074,0.016762,0.000000,0.006467,-0.006467,0.0000,0.0000,0.0000,-0.002338,-0.067495,0.069029,0.4321,0.5324,0.0839,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.0242,0.016757,0.000000,0.021090,-0.021090,0.0000,0.0000,0.0000,-0.002340,-0.047553,0.049087,0.4366,0.5285,0.0963,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.0409,0.016767,0.000000,0.035722,-0.035722,0.0000,0.0000,0.0000,-0.002352,-0.030680,0.032214,0.4253,0.4782,0.1487,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0577,0.016751,0.000000,0.050340,-0.050340,0.0000,0.0000,0.0000,-0.002350,-0.012272,0.016874,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0745,0.016776,0.000000,0.064979,-0.064979,0.0000,0.0000,0.0000,-0.002350,-0.012272,0.016874,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0912,0.016749,0.000000,0.079596,-0.079596,0.0000,0.0000,0.0000,-0.002350,0.006136,0.000000,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1080,0.016765,0.000000,0.094226,-0.094226,0.0000,0.0000,0.0000,-0.002350,0.046019,-0.041417,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1247,0.016749,0.000000,0.108842,-0.108842,0.0000,0.0000,0.0000,-0.002350,0.059825,-0.058291,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1415,0.016754,0.000000,0.123463,-0.123463,0.0000,0.0000,0.0000,-0.002350,0.072097,-0.073631,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1582,0.016761,0.000000,0.138089,-0.138089,0.0000,0.0000,0.0000,-0.002350,0.090505,-0.092039,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1750,0.016769,0.000000,0.152723,-0.152723,0.0000,0.0000,0.0000,-0.002350,0.090505,-0.092039,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1918,0.016761,0.000000,0.167350,-0.167350,0.0000,0.0000,0.0000,-0.002350,0.113515,-0.107379,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2085,0.016750,0.000000,0.167099,-0.167099,0.0000,0.0000,0.0000,-0.002350,0.134990,-0.124252,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2253,0.016757,0.000000,0.152476,-0.152476,0.0000,0.0000,0.0000,-0.002339,0.148796,-0.139592,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.2420,0.016752,0.000000,0.137857,-0.137857,0.0000,0.0000,0.0000,-0.002353,0.164136,-0.159534,0.4856,0.5460,0.1491,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.2588,0.016760,0.000000,0.123231,-0.123231,0.0000,0.0000,0.0000,-0.002350,0.171806,-0.173340,0.4202,0.4763,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2756,0.016770,0.000000,0.108597,-0.108597,0.0000,0.0000,0.0000,-0.002350,0.171806,-0.173340,0.4202,0.4763,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2923,0.016754,0.000000,0.093976,-0.093976,0.0000,0.0000,0.0000,-0.002351,0.165670,-0.170272,0.4270,0.4836,0.1438,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3091,0.016756,0.000000,0.079354,-0.079354,0.0000,0.0000,0.0000,-0.002351,0.148796,-0.154932,0.4270,0.4836,0.0559,-0.001534,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3258,0.016753,0.000000,0.064734,-0.064734,0.0000,0.0000,0.0000,-0.002339,0.128854,-0.136524,0.4371,0.5336,0.0900,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3426,0.016764,0.000000,0.050104,-0.050104,0.0000,0.0000,0.0000,-0.002352,0.104311,-0.113515,0.4253,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3593,0.016755,0.000000,0.035483,-0.035483,0.0000,0.0000,0.0000,-0.002339,0.079767,-0.085903,0.4373,0.5342,0.0894,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3761,0.016758,0.000000,0.020859,-0.020859,0.0000,0.0000,0.0000,-0.002339,0.079767,-0.085903,0.4373,0.5342,0.0894,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3929,0.016762,0.000000,0.006232,-0.006232,0.0000,0.0000,0.0000,-0.002340,0.056757,-0.061359,0.4360,0.5283,0.0957,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.4096,0.016747,0.000000,-0.008383,0.008383,0.0000,0.0000,0.0000,-0.002352,0.038350,-0.041417,0.4254,0.4782,0.1488,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4264,0.016756,0.000000,-0.023006,0.023006,0.0000,0.0000,0.0000,-0.002339,0.026078,-0.026078,0.4373,0.5342,0.0895,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.4431,0.016762,0.000000,-0.037633,0.037633,0.0000,0.0000,0.0000,-0.002340,0.013806,-0.009204,0.4360,0.5283,0.0957,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.4599,0.016760,0.000000,-0.052259,0.052259,0.0000,0.0000,0.0000,-0.002340,-0.001534,0.006136,0.4360,0.5283,0.0957,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.4766,0.016759,0.000000,-0.066884,0.066884,0.0000,0.0000,0.0000,-0.002365,-0.001534,0.006136,0.4749,0.4958,0.2022,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.4934,0.016805,0.000000,-0.081549,0.081549,0.0000,0.0000,0.0000,-0.002362,-0.027612,0.029146,0.4709,0.4992,0.1911,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.5102,0.016750,0.000000,-0.096167,0.096167,0.0000,0.0000,0.0000,-0.002349,-0.046019,0.046019,0.4217,0.4812,0.1388,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5270,0.016762,0.000000,-0.110794,0.110794,0.0000,0.0000,0.0000,-0.002339,-0.062893,0.059825,0.4376,0.5339,0.0905,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.5437,0.016752,0.000000,-0.125413,0.125413,0.0000,0.0000,0.0000,-0.002352,-0.078233,0.075165,0.4252,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5605,0.016775,0.000000,-0.140053,0.140053,0.0000,0.0000,0.0000,-0.002352,-0.095107,0.095107,0.4252,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5772,0.016761,0.000000,-0.154679,0.154679,0.0000,0.0000,0.0000,-0.002350,-0.095107,0.095107,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5940,0.016756,0.000000,-0.169302,0.169302,0.0000,0.0000,0.0000,-0.002350,-0.116583,0.115049,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6108,0.016755,0.000000,-0.165143,0.165143,0.0000,0.0000,0.0000,-0.002339,-0.133456,0.131922,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.6275,0.016762,0.000000,-0.150515,0.150515,0.0000,0.0000,0.0000,-0.002365,-0.147262,0.144194,0.4748,0.4953,0.2028,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.6443,0.016759,0.000000,-0.135890,0.135890,0.0000,0.0000,0.0000,-0.002349,-0.162602,0.158000,0.4213,0.4816,0.1376,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6610,0.016759,0.000000,-0.121265,0.121265,0.0000,0.0000,0.0000,-0.002351,-0.174874,0.171806,0.4269,0.4830,0.1444,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6778,0.016767,0.000000,-0.106634,0.106634,0.0000,0.0000,0.0000,-0.002351,-0.174874,0.171806,0.4269,0.4830,0.1444,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6946,0.016787,0.000000,-0.091984,0.091984,0.0000,0.0000,0.0000,-0.002351,-0.171806,0.170272,0.4269,0.4830,0.1444,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7114,0.016757,0.000000,-0.077360,0.077360,0.0000,0.0000,0.0000,-0.002364,-0.154932,0.153398,0.4759,0.5005,0.1972,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.7281,0.016768,0.000000,-0.062728,0.062728,0.0000,0.0000,0.0000,-0.002349,-0.136524,0.138058,0.4212,0.4810,0.1382,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7449,0.016765,0.000000,-0.048098,0.048098,0.0000,0.0000,0.0000,-0.002339,-0.108913,0.111981,0.4377,0.5339,0.0906,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7625,0.017624,0.000000,-0.032718,0.032718,0.0000,0.0000,0.0000,-0.002339,-0.108913,0.111981,0.4377,0.5339,0.0906,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7793,0.016756,0.000000,-0.018096,0.018096,0.0000,0.0000,0.0000,-0.002352,-0.082835,0.087437,0.4252,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7960,0.016755,0.000000,-0.003474,0.003474,0.0000,0.0000,0.0000,-0.002350,-0.059825,0.062893,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8128,0.016754,0.000000,0.011147,-0.011147,0.0000,0.0000,0.0000,-0.002339,-0.042951,0.044485,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.8295,0.016721,0.000000,0.025738,-0.025738,0.0000,0.0000,0.0000,-0.002352,-0.029146,0.029146,0.4253,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8463,0.016758,0.000000,0.040362,-0.040362,0.0000,0.0000,0.0000,-0.002350,-0.012272,0.012272,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8630,0.016772,0.000000,0.054999,-0.054999,0.0000,0.0000,0.0000,-0.002339,0.004602,-0.001534,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.8798,0.016757,0.000000,0.069622,-0.069622,0.0000,0.0000,0.0000,-0.002339,0.004602,-0.001534,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.8965,0.016757,0.000000,0.084245,-0.084245,0.0000,0.0000,0.0000,-0.002365,0.027612,-0.024544,0.4748,0.4953,0.2028,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.9133,0.016761,0.000000,0.098871,-0.098871,0.0000,0.0000,0.0000,-0.002338,0.044485,-0.041417,0.4321,0.5324,0.0839,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.9302,0.016918,0.000000,0.113635,-0.113635,0.0000,0.0000,0.0000,-0.002340,0.059825,-0.056757,0.4366,0.5285,0.0963,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.9470,0.016761,0.000000,0.128262,-0.128262,0.0000,0.0000,0.0000,-0.002340,0.059825,-0.056757,0.4366,0.5285,0.0963,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.9637,0.016763,0.000000,0.142890,-0.142890,0.0000,0.0000,0.0000,-0.002352,0.070563,-0.072097,0.4253,0.4782,0.1487,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9805,0.016757,0.000000,0.157513,-0.157513,0.0000,0.0000,0.0000,-0.002339,0.088971,-0.088971,0.4373,0.5342,0.0895,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.9973,0.016765,0.000000,0.172143,-0.172143,0.0000,0.0000,0.0000,-0.002365,0.108913,-0.104311,0.4748,0.4952,0.2029,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
2.0140,0.016757,0.000000,0.162300,-0.162300,0.0000,0.0000,0.0000,-0.002362,0.128854,-0.122718,0.4709,0.4993,0.1911,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
2.0308,0.016773,0.000000,0.147662,-0.147662,0.0000,0.0000,0.0000,-0.002349,0.151864,-0.141126,0.4217,0.4812,0.1388,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
2.0475,0.016755,0.000000,0.133040,-0.133040,0.0000,0.0000,0.0000,-0.002349,0.151864,-0.141126,0.4217,0.4812,0.1388,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
