t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.0000,0.000001,0.000000,-1.745329,1.745329,0.0000,0.0000,0.0000,-0.002512,-1.564660,1.563126,0.4980,0.7920,0.3336,0.000000,0.572175,-0.559903,0.564505,-0.592117,0.575243,-0.549165
0.0168,0.016806,0.000000,-1.739462,1.739462,0.0000,0.0000,0.0000,-0.002512,-1.564660,1.563126,0.4980,0.7920,0.3336,0.000000,0.572175,-0.559903,0.564505,-0.592117,0.575243,-0.549165
0.0336,0.016751,0.000000,-1.733615,1.733615,0.0000,0.0000,0.0000,-0.002498,-1.570796,1.566194,0.4494,0.7742,0.2815,0.000000,0.572175,-0.559903,0.564505,-0.592117,0.575243,-0.550699
0.0503,0.016749,0.000000,-1.727769,1.727769,0.0000,0.0000,0.0000,-0.002500,-1.573864,1.566194,0.4544,0.7761,0.2870,0.000000,0.572175,-0.559903,0.564505,-0.592117,0.575243,-0.550699
0.0671,0.016750,0.000000,-1.721922,1.721922,0.0000,0.0000,0.0000,-0.002500,-1.610680,1.612214,0.4544,0.7761,0.2870,0.000000,0.572175,-0.559903,0.564505,-0.592117,0.575243,-0.550699
0.0838,0.016758,0.000000,-1.716072,1.716072,0.0000,0.0000,0.0000,-0.002473,-1.691981,1.688913,0.3544,0.7403,0.1796,0.000000,0.572175,-0.559903,0.564505,-0.592117,0.575243,-0.553767
0.1006,0.016758,0.000000,-1.710223,1.710223,0.0000,0.0000,0.0000,-0.002476,-1.759476,1.754874,0.3649,0.7441,0.1908,0.000000,0.572175,-0.559903,0.564505,-0.592117,0.575243,-0.553767
0.1173,0.016757,0.000000,-1.704373,1.704373,0.0000,0.0000,0.0000,-0.002476,-1.759476,1.754874,0.3649,0.7441,0.1908,0.000000,0.572175,-0.559903,0.564505,-0.592117,0.575243,-0.553767
0.1341,0.016750,0.000000,-1.698527,1.698527,0.0000,0.0000,0.0000,-0.002462,-1.770214,1.765612,0.3141,0.7260,0.1362,0.000000,0.572175,-0.559903,0.564505,-0.592117,0.575243,-0.555301
0.1508,0.016745,0.000000,-1.692682,1.692682,0.0000,0.0000,0.0000,-0.002436,-1.759476,1.759476,0.2488,0.6064,0.0358,0.000000,0.572175,-0.561437,0.564505,-0.590583,0.575243,-0.558369
0.1676,0.016741,0.000000,-1.686838,1.686838,0.0000,0.0000,0.0000,-0.002426,-1.739534,1.745670,0.2060,0.6015,-0.0072,0.000000,0.572175,-0.561437,0.564505,-0.590583,0.575243,-0.559903
0.1843,0.016749,0.000000,-1.680991,1.680991,0.0000,0.0000,0.0000,-0.002391,-1.725728,1.736466,0.3102,0.6015,-0.0559,0.000000,0.573709,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.2012,0.016878,0.000000,-1.675100,1.675100,0.0000,0.0000,0.0000,-0.002383,-1.711923,1.725728,0.3492,0.5858,0.0029,0.000000,0.575243,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.2179,0.016753,0.000000,-1.669252,1.669252,0.0000,0.0000,0.0000,-0.002383,-1.711923,1.725728,0.3492,0.5858,0.0029,0.000000,0.575243,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.2347,0.016744,0.000000,-1.663407,1.663407,0.0000,0.0000,0.0000,-0.002359,-1.707321,1.716525,0.3455,0.5542,-0.0029,0.000000,0.576777,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.2514,0.016750,0.000000,-1.657561,1.657561,0.0000,0.0000,0.0000,-0.002361,-1.702719,1.707321,0.3459,0.5575,-0.0023,0.000000,0.576777,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.2683,0.016880,0.000000,-1.651668,1.651668,0.0000,0.0000,0.0000,-0.002386,-1.699651,1.699651,0.3847,0.5240,0.1049,0.000000,0.576777,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.2851,0.016753,0.000000,-1.645820,1.645820,0.0000,0.0000,0.0000,-0.002359,-1.693515,1.690447,0.3418,0.5607,-0.0136,0.000000,0.576777,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.3018,0.016753,0.000000,-1.639973,1.639973,0.0000,0.0000,0.0000,-0.002363,-1.687379,1.687379,0.4457,0.5587,0.1061,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.3186,0.016755,0.000000,-1.634124,1.634124,0.0000,0.0000,0.0000,-0.002363,-1.687379,1.687379,0.4457,0.5587,0.1061,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.3353,0.016745,0.000000,-1.628279,1.628279,0.0000,0.0000,0.0000,-0.002375,-1.676641,1.682777,0.3957,0.5945,0.1468,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
0.3521,0.016745,0.000000,-1.622434,1.622434,0.0000,0.0000,0.0000,-0.002372,-1.670505,1.678175,0.3406,0.5224,0.1428,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.561437
0.3688,0.016767,0.000000,-1.616581,1.616581,0.0000,0.0000,0.0000,-0.002348,-1.664369,1.670505,0.3963,0.5452,0.0363,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.3856,0.016750,0.000000,-1.610734,1.610734,0.0000,0.0000,0.0000,-0.002351,-1.658233,1.661301,0.3905,0.5428,0.0474,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.4024,0.016800,0.000000,-1.604870,1.604870,0.0000,0.0000,0.0000,-0.002363,-1.650563,1.655165,0.3519,0.5786,0.0994,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.561437
0.4191,0.016751,0.000000,-1.599023,1.599023,0.0000,0.0000,0.0000,-0.002363,-1.650563,1.655165,0.3519,0.5786,0.0994,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.561437
0.4359,0.016746,0.000000,-1.593178,1.593178,0.0000,0.0000,0.0000,-0.002362,-1.641359,1.649029,0.4446,0.5569,0.0943,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.4526,0.016743,0.000000,-1.587333,1.587333,0.0000,0.0000,0.0000,-0.002349,-1.639825,1.645961,0.3854,0.5416,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.4694,0.016780,0.000000,-1.581476,1.581476,0.0000,0.0000,0.0000,-0.002362,-1.638291,1.636758,0.3809,0.4924,0.1006,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4865,0.017114,0.000000,-1.575502,1.575502,0.0000,0.0000,0.0000,-0.002361,-1.635224,1.630622,0.3813,0.4975,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5033,0.016751,0.000000,-1.569655,1.569655,0.0000,0.0000,0.0000,-0.002363,-1.624486,1.622952,0.4416,0.5654,0.0948,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.5200,0.016751,0.000000,-1.563807,1.563807,0.0000,0.0000,0.0000,-0.002363,-1.624486,1.622952,0.4416,0.5654,0.0948,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.5368,0.016761,0.000000,-1.557957,1.557957,0.0000,0.0000,0.0000,-0.002349,-1.613748,1.615282,0.3858,0.5407,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.5535,0.016743,0.000000,-1.552112,1.552112,0.0000,0.0000,0.0000,-0.002364,-1.606078,1.606078,0.4411,0.5609,0.1004,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.5703,0.016748,0.000000,-1.546266,1.546266,0.0000,0.0000,0.0000,-0.002362,-1.598408,1.603010,0.4353,0.5588,0.0942,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.5870,0.016749,0.000000,-1.540420,1.540420,0.0000,0.0000,0.0000,-0.002362,-1.589204,1.595340,0.4353,0.5588,0.0942,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.6038,0.016764,0.000000,-1.534568,1.534568,0.0000,0.0000,0.0000,-0.002362,-1.589204,1.595340,0.4353,0.5588,0.0942,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.6205,0.016738,0.000000,-1.528725,1.528725,0.0000,0.0000,0.0000,-0.002374,-1.584602,1.590738,0.4252,0.5082,0.1486,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.6373,0.016747,0.000000,-1.522880,1.522880,0.0000,0.0000,0.0000,-0.002361,-1.576932,1.581534,0.4370,0.5643,0.0892,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.6540,0.016749,0.000000,-1.517033,1.517033,0.0000,0.0000,0.0000,-0.002363,-1.570796,1.578466,0.4358,0.5584,0.0954,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.6708,0.016756,0.000000,-1.511184,1.511184,0.0000,0.0000,0.0000,-0.002362,-1.563126,1.573864,0.3472,0.5769,0.0944,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.561437
0.6876,0.016835,0.000000,-1.505308,1.505308,0.0000,0.0000,0.0000,-0.002362,-1.556990,1.566194,0.4451,0.5571,0.0948,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.7044,0.016795,0.000000,-1.499445,1.499445,0.0000,0.0000,0.0000,-0.002362,-1.556990,1.566194,0.4451,0.5571,0.0948,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.7212,0.016744,0.000000,-1.493600,1.493600,0.0000,0.0000,0.0000,-0.002361,-1.547787,1.553923,0.3746,0.4908,0.0950,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7379,0.016743,0.000000,-1.487756,1.487756,0.0000,0.0000,0.0000,-0.002363,-1.543185,1.544719,0.4423,0.5661,0.0948,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.7546,0.016742,0.000000,-1.481912,1.481912,0.0000,0.0000,0.0000,-0.002374,-1.535515,1.533981,0.4245,0.5075,0.1485,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.7714,0.016753,0.000000,-1.476064,1.476064,0.0000,0.0000,0.0000,-0.002348,-1.530913,1.526311,0.3875,0.5467,0.0357,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.7881,0.016747,0.000000,-1.470218,1.470218,0.0000,0.0000,0.0000,-0.002364,-1.520175,1.517107,0.4409,0.5602,0.1009,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.8049,0.016752,0.000000,-1.464371,1.464371,0.0000,0.0000,0.0000,-0.002364,-1.520175,1.517107,0.4409,0.5602,0.1009,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.8216,0.016746,0.000000,-1.458525,1.458525,0.0000,0.0000,0.0000,-0.002349,-1.510971,1.512505,0.3858,0.5412,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.8384,0.016719,0.000000,-1.452689,1.452689,0.0000,0.0000,0.0000,-0.002377,-1.501767,1.506369,0.4019,0.5963,0.1536,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
0.8551,0.016716,0.000000,-1.446855,1.446855,0.0000,0.0000,0.0000,-0.002385,-1.494097,1.501767,0.3895,0.5398,0.1956,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.559903
0.8718,0.016745,0.000000,-1.441010,1.441010,0.0000,0.0000,0.0000,-0.002360,-1.487961,1.495631,0.4407,0.5610,0.0843,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.8887,0.016841,0.000000,-1.435131,1.435131,0.0000,0.0000,0.0000,-0.002363,-1.483359,1.492563,0.4354,0.5588,0.0959,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.9054,0.016748,0.000000,-1.429285,1.429285,0.0000,0.0000,0.0000,-0.002363,-1.483359,1.492563,0.4354,0.5588,0.0959,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.9221,0.016742,0.000000,-1.423441,1.423441,0.0000,0.0000,0.0000,-0.002374,-1.478757,1.483359,0.4252,0.5082,0.1484,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.9389,0.016742,0.000000,-1.417596,1.417596,0.0000,0.0000,0.0000,-0.002361,-1.474156,1.472622,0.4370,0.5643,0.0892,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.9557,0.016791,0.000000,-1.411735,1.411735,0.0000,0.0000,0.0000,-0.002374,-1.464952,1.461884,0.3363,0.5255,0.1488,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.561437
0.9724,0.016747,0.000000,-1.405889,1.405889,0.0000,0.0000,0.0000,-0.002361,-1.455748,1.454214,0.4463,0.5625,0.0892,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.9893,0.016867,0.000000,-1.400002,1.400002,0.0000,0.0000,0.0000,-0.002361,-1.448078,1.445010,0.4463,0.5625,0.0892,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.561437
1.0060,0.016742,0.000000,-1.398369,1.398369,0.0000,0.0000,0.0000,-0.002362,-1.448078,1.445010,0.3461,0.5765,0.0950,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.561437
1.0228,0.016745,0.000000,-1.404214,1.404214,0.0000,0.0000,0.0000,-0.002362,-1.440408,1.440408,0.4452,0.5571,0.0948,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.0395,0.016743,0.000000,-1.410059,1.410059,0.0000,0.0000,0.0000,-0.002349,-1.434272,1.434272,0.3854,0.5415,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.0563,0.016745,0.000000,-1.415904,1.415904,0.0000,0.0000,0.0000,-0.002364,-1.426602,1.431204,0.4411,0.5608,0.1004,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.0730,0.016746,0.000000,-1.421749,1.421749,0.0000,0.0000,0.0000,-0.002374,-1.425068,1.426602,0.4246,0.5080,0.1479,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.0899,0.016846,0.000000,-1.427630,1.427630,0.0000,0.0000,0.0000,-0.002361,-1.425068,1.425068,0.4370,0.5643,0.0893,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
