t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.2863,0.016769,-0.004141,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005646,-1.573864,1.566194,-0.1412,0.1934,0.3838,0.000000,0.495476,-0.493942,0.500078,-0.501612,0.504680,-0.492408
0.3030,0.016747,-0.004091,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005645,-1.573864,1.566194,-0.1452,0.2011,0.3725,0.000000,0.495476,-0.493942,0.500078,-0.501612,0.504680,-0.492408
0.3198,0.016761,-0.004041,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005645,-1.573864,1.566194,-0.1452,0.2011,0.3725,0.000000,0.493942,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.3366,0.016789,-0.003990,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005645,-1.573864,1.566194,-0.1851,0.2695,0.2702,0.000000,0.493942,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.3533,0.016760,-0.003940,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005658,-1.573864,1.566194,-0.1909,0.2102,0.3327,0.000000,0.493942,-0.493942,0.500078,-0.501612,0.504680,-0.492408
0.3701,0.016749,-0.003890,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005644,-1.573864,1.566194,-0.1400,0.1994,0.3779,0.000000,0.495476,-0.493942,0.500078,-0.501612,0.504680,-0.492408
0.3868,0.016761,-0.003840,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005633,-1.573864,1.566194,-0.1353,0.2527,0.3214,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.4036,0.016754,-0.003789,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005647,-1.573864,1.566194,-0.1861,0.2641,0.2756,0.000000,0.493942,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.4204,0.016775,-0.003739,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005647,-1.573864,1.566194,-0.1861,0.2641,0.2756,0.000000,0.493942,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.4371,0.016760,-0.003689,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005645,-1.573864,1.566194,-0.1808,0.2629,0.2803,0.000000,0.493942,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.4539,0.016763,-0.003638,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005633,-1.573864,1.566194,-0.1311,0.2461,0.3315,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.4706,0.016756,-0.003588,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005634,-1.573864,1.566194,-0.1363,0.2479,0.3262,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.4874,0.016763,-0.003538,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005634,-1.573864,1.566194,-0.1363,0.2479,0.3262,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.5041,0.016755,-0.003488,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005634,-1.573864,1.566194,-0.1363,0.2479,0.3262,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.5209,0.016772,-0.003437,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005634,-1.573864,1.566194,-0.1363,0.2479,0.3262,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.5377,0.016755,-0.003387,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005647,-1.573864,1.566194,-0.1860,0.2646,0.2751,0.000000,0.493942,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.5544,0.016766,-0.003337,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005633,-1.573864,1.566194,-0.1305,0.2459,0.3321,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.5712,0.016759,-0.003286,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005634,-1.573864,1.566194,-0.1363,0.2479,0.3261,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.5880,0.016764,-0.003236,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005634,-1.573864,1.566194,-0.1363,0.2479,0.3261,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.6047,0.016760,-0.003186,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005634,-1.573864,1.566194,-0.1363,0.2479,0.3261,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.6215,0.016759,-0.003136,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005634,-1.573864,1.566194,-0.1363,0.2479,0.3261,0.000000,0.495476,-0.493942,0.500078,-0.503146,0.504680,-0.492408
0.6382,0.016752,-0.003085,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005621,-1.573864,1.566194,-0.1459,0.2996,0.3784,0.000000,0.495476,-0.493942,0.501612,-0.503146,0.504680,-0.492408
0.6550,0.016725,-0.003035,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005610,-1.573864,1.566194,-0.1551,0.3461,0.4246,0.000000,0.495476,-0.493942,0.503146,-0.503146,0.504680,-0.492408
0.6717,0.016753,-0.002985,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005611,-1.573864,1.566194,-0.1541,0.3412,0.4198,0.000000,0.495476,-0.493942,0.503146,-0.503146,0.504680,-0.492408
0.6885,0.016757,-0.002935,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005598,-1.573864,1.566194,-0.1442,0.3940,0.3684,0.000000,0.495476,-0.493942,0.503146,-0.504680,0.504680,-0.492408
0.7052,0.016756,-0.002884,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005600,-1.573864,1.566194,-0.1452,0.3885,0.3738,0.000000,0.495476,-0.493942,0.503146,-0.504680,0.504680,-0.492408
0.7220,0.016752,-0.002834,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005600,-1.573864,1.566194,-0.1452,0.3885,0.3738,0.000000,0.495476,-0.493942,0.503146,-0.504680,0.504680,-0.492408
0.7387,0.016755,-0.002784,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005587,-1.573864,1.566194,-0.1049,0.3540,0.3219,0.000000,0.495476,-0.495476,0.503146,-0.504680,0.504680,-0.492408
0.7555,0.016756,-0.002734,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005538,-1.573864,1.566194,0.0115,0.4281,0.3272,0.000000,0.498544,-0.495476,0.503146,-0.507748,0.504680,-0.492408
0.7722,0.016757,-0.002683,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005531,-1.575398,1.566194,0.0095,0.4724,0.2747,0.000000,0.498544,-0.495476,0.503146,-0.509282,0.504680,-0.492408
0.7890,0.016756,-0.002633,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005507,-1.573864,1.566194,-0.0200,0.4852,0.2800,0.000000,0.498544,-0.495476,0.503146,-0.510816,0.506214,-0.492408
0.8058,0.016763,-0.002583,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005497,-1.573864,1.566194,-0.0068,0.5358,0.2275,0.000000,0.498544,-0.495476,0.503146,-0.512350,0.506214,-0.492408
0.8225,0.016757,-0.002532,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005497,-1.573864,1.566194,-0.0068,0.5358,0.2275,0.000000,0.498544,-0.495476,0.503146,-0.512350,0.506214,-0.492408
0.8393,0.016758,-0.002482,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005473,-1.573864,1.566194,0.0122,0.6344,0.1290,0.000000,0.498544,-0.495476,0.503146,-0.515418,0.506214,-0.492408
0.8561,0.016834,-0.002432,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005451,-1.573864,1.566194,-0.0195,0.6414,0.1388,0.000000,0.498544,-0.495476,0.503146,-0.516952,0.507748,-0.492408
0.8729,0.016757,-0.002381,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005417,-1.573864,1.566194,-0.0358,0.7097,0.0852,0.000000,0.498544,-0.495476,0.503146,-0.520019,0.509282,-0.492408
0.8896,0.016752,-0.002331,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005408,-1.573864,1.566194,-0.0239,0.7543,0.0387,0.000000,0.498544,-0.495476,0.503146,-0.521553,0.509282,-0.492408
0.9064,0.016763,-0.002281,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005360,-1.573864,1.566194,-0.0849,0.7841,0.0425,0.000000,0.498544,-0.495476,0.503146,-0.524621,0.512350,-0.492408
0.9231,0.016761,-0.002231,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005360,-1.573864,1.566194,-0.0849,0.7841,0.0425,0.000000,0.498544,-0.495476,0.503146,-0.524621,0.512350,-0.492408
0.9399,0.016753,-0.002180,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005302,-1.573864,1.566194,-0.1183,0.9544,0.0926,0.000000,0.498544,-0.495476,0.506214,-0.527689,0.513884,-0.492408
0.9567,0.016767,-0.002130,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005259,-1.573864,1.566194,-0.1342,0.9030,0.1907,0.000000,0.500078,-0.495476,0.506214,-0.529223,0.516952,-0.492408
0.9735,0.016843,-0.002079,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005215,-1.573864,1.566194,-0.0719,1.0475,0.1795,0.000000,0.501612,-0.495476,0.507748,-0.532291,0.516952,-0.492408
0.9903,0.016757,-0.002029,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005121,-1.573864,1.566194,0.0432,0.9989,0.1810,0.000000,0.506214,-0.497010,0.507748,-0.535359,0.518486,-0.493942
1.0070,0.016762,-0.001979,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005043,-1.573864,1.566194,0.0817,0.9875,0.2333,0.000000,0.509282,-0.498544,0.509282,-0.536893,0.520019,-0.495476
1.0238,0.016754,-0.001929,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.005043,-1.573864,1.566194,0.0817,0.9875,0.2333,0.000000,0.509282,-0.498544,0.509282,-0.536893,0.520019,-0.495476
1.0405,0.016713,-0.001879,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004913,-1.573864,1.566194,0.0782,0.9562,0.3847,0.000000,0.513884,-0.500078,0.512350,-0.538427,0.523087,-0.498544
1.0572,0.016748,-0.001828,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004800,-1.573864,1.566194,0.1187,0.9610,0.4741,0.000000,0.518486,-0.501612,0.515418,-0.539961,0.524621,-0.501612
1.0740,0.016751,-0.001778,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004659,-1.573864,1.566194,0.1738,0.9944,0.4668,0.000000,0.523087,-0.504680,0.520019,-0.541495,0.524621,-0.506214
1.0908,0.016758,-0.001728,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004598,-1.573864,1.566194,0.2371,1.0090,0.5736,0.000000,0.526155,-0.506214,0.523087,-0.541495,0.524621,-0.507748
1.1075,0.016757,-0.001677,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004598,-1.573864,1.566194,0.2371,1.0090,0.5736,0.000000,0.529223,-0.509282,0.526155,-0.541495,0.524621,-0.510816
1.1243,0.016783,-0.001627,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004502,-1.573864,1.566194,0.2894,0.9718,0.5646,0.000000,0.529223,-0.509282,0.526155,-0.541495,0.524621,-0.510816
1.1411,0.016759,-0.001577,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004410,-1.573864,1.566194,0.3426,0.9402,0.5678,0.000000,0.532291,-0.512350,0.529223,-0.541495,0.524621,-0.513884
1.1578,0.016755,-0.001527,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004319,-1.573864,1.566194,0.4172,0.9081,0.4645,0.000000,0.535359,-0.515418,0.530757,-0.543029,0.524621,-0.516952
1.1746,0.016760,-0.001476,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004240,-1.573864,1.566194,0.4789,0.9619,0.4245,0.000000,0.536893,-0.518486,0.533825,-0.544563,0.524621,-0.518486
1.1916,0.017013,-0.001425,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004148,-1.573864,1.566194,0.4722,0.9220,0.4293,0.000000,0.539961,-0.520019,0.535359,-0.546097,0.526155,-0.521553
1.2083,0.016741,-0.001375,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004148,-1.573864,1.566194,0.4722,0.9220,0.4293,0.000000,0.539961,-0.520019,0.535359,-0.546097,0.526155,-0.521553
1.2251,0.016758,-0.001325,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004107,-1.573864,1.566194,0.5240,0.8729,0.3240,0.000000,0.539961,-0.523087,0.535359,-0.547631,0.527689,-0.521553
1.2418,0.016754,-0.001274,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004048,-1.573864,1.566194,0.5585,0.7392,0.2829,0.000000,0.541495,-0.526155,0.535359,-0.547631,0.529223,-0.523087
1.2586,0.016759,-0.001224,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.004004,-1.573864,1.566194,0.6155,0.7188,0.2873,0.000000,0.543029,-0.527689,0.535359,-0.549165,0.530757,-0.523087
1.2754,0.016761,-0.001174,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003959,-1.573864,1.566194,0.4903,0.6862,0.2857,0.000000,0.543029,-0.527689,0.535359,-0.550699,0.533825,-0.524621
1.2924,0.017012,-0.001123,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003940,-1.573864,1.566194,0.4450,0.7937,0.2848,0.000000,0.543029,-0.526155,0.535359,-0.553767,0.535359,-0.524621
1.3091,0.016764,-0.001073,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003940,-1.573864,1.566194,0.4450,0.7937,0.2848,0.000000,0.543029,-0.526155,0.535359,-0.553767,0.535359,-0.524621
1.3259,0.016756,-0.001022,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003906,-1.573864,1.566194,0.4311,0.8510,0.2315,0.000000,0.543029,-0.526155,0.535359,-0.556835,0.536893,-0.524621
1.3426,0.016755,-0.000972,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003873,-1.573864,1.566194,0.3633,0.8282,0.2886,0.000000,0.543029,-0.526155,0.535359,-0.558369,0.539961,-0.524621
1.3594,0.016759,-0.000922,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003852,-1.573864,1.566194,0.3411,0.8478,0.2820,0.000000,0.543029,-0.526155,0.535359,-0.559903,0.541495,-0.524621
1.3762,0.016756,-0.000872,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003806,-1.573864,1.566194,0.2849,0.8802,0.2814,0.000000,0.543029,-0.526155,0.535359,-0.562971,0.544563,-0.524621
1.3929,0.016770,-0.000821,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003806,-1.573864,1.566194,0.2849,0.8802,0.2814,0.000000,0.543029,-0.527689,0.535359,-0.564505,0.546097,-0.524621
1.4097,0.016760,-0.000771,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003774,-1.573864,1.566194,0.3012,0.8584,0.2287,0.000000,0.543029,-0.527689,0.535359,-0.564505,0.546097,-0.524621
1.4264,0.016756,-0.000721,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003779,-1.573864,1.566194,0.2704,0.9475,0.2332,0.000000,0.543029,-0.526155,0.535359,-0.566039,0.546097,-0.524621
1.4432,0.016762,-0.000670,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003743,-1.573864,1.566194,0.2548,1.0066,0.1788,0.000000,0.543029,-0.526155,0.535359,-0.569107,0.547631,-0.524621
1.4600,0.016756,-0.000620,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003723,-1.573864,1.566194,0.2271,1.0176,0.1837,0.000000,0.543029,-0.526155,0.535359,-0.570641,0.549165,-0.524621
1.4767,0.016757,-0.000570,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003700,-1.573864,1.566194,0.2297,0.9467,0.1836,0.000000,0.543029,-0.527689,0.535359,-0.570641,0.550699,-0.524621
1.4935,0.016762,-0.000520,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003700,-1.573864,1.566194,0.2297,0.9467,0.1836,0.000000,0.543029,-0.527689,0.535359,-0.570641,0.550699,-0.524621
1.5102,0.016755,-0.000469,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003692,-1.573864,1.566194,0.1605,1.0072,0.2350,0.000000,0.543029,-0.526155,0.535359,-0.572175,0.552233,-0.524621
1.5270,0.016754,-0.000419,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003654,-1.573864,1.566194,0.1575,1.1560,0.2815,0.000000,0.543029,-0.526155,0.538427,-0.573709,0.552233,-0.524621
1.5438,0.016767,-0.000369,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003593,-1.573864,1.566194,0.1267,1.2624,0.4351,0.000000,0.544563,-0.526155,0.543029,-0.573709,0.552233,-0.526155
1.5605,0.016754,-0.000318,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003487,-1.573864,1.566194,0.1197,1.3046,0.4725,0.000000,0.549165,-0.526155,0.546097,-0.575243,0.552233,-0.530757
1.5773,0.016772,-0.000268,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003487,-1.573864,1.566194,0.1197,1.3046,0.4725,0.000000,0.552233,-0.526155,0.550699,-0.576777,0.553767,-0.533825
1.5940,0.016759,-0.000218,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003385,-1.573864,1.566194,0.0592,1.4051,0.6271,0.000000,0.552233,-0.526155,0.550699,-0.576777,0.553767,-0.533825
1.6108,0.016755,-0.000168,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003245,-1.573864,1.566194,0.0725,1.5149,0.7188,0.000000,0.556835,-0.527689,0.556835,-0.578311,0.553767,-0.538427
1.6276,0.016753,-0.000117,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.003074,-1.573864,1.566194,0.2110,1.4355,0.7660,0.000000,0.562971,-0.532291,0.559903,-0.581379,0.556835,-0.541495
1.6444,0.016872,-0.000067,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002954,-1.573864,1.566194,0.2142,1.3406,0.8172,0.000000,0.567573,-0.535359,0.562971,-0.581379,0.558369,-0.546097
1.6612,0.016748,-0.000016,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002803,-1.573864,1.566194,0.2544,1.1780,0.7615,0.000000,0.572175,-0.539961,0.564505,-0.582913,0.561437,-0.550699
1.6779,0.016759,0.000034,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002681,-1.573864,1.566194,0.3191,1.1415,0.7169,0.000000,0.575243,-0.544563,0.567573,-0.584447,0.562971,-0.553767
1.6947,0.016746,0.000084,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002681,-1.573864,1.566194,0.3191,1.1415,0.7169,0.000000,0.575243,-0.544563,0.567573,-0.584447,0.562971,-0.553767
1.7114,0.016745,0.000134,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002591,-1.573864,1.566194,0.3318,1.0051,0.6169,0.000000,0.576777,-0.549165,0.569107,-0.584447,0.564505,-0.556835
1.7282,0.016740,0.000184,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002501,-1.573864,1.566194,0.4484,1.0533,0.6298,0.000000,0.579845,-0.552233,0.572175,-0.585981,0.564505,-0.558369
1.7449,0.016745,0.000235,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002434,-1.573864,1.566194,0.3883,0.9594,0.4147,0.000000,0.579845,-0.555301,0.572175,-0.587515,0.566039,-0.561437
1.7618,0.016923,0.000285,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002414,-1.573864,1.566194,0.4741,0.8988,0.3313,0.000000,0.579845,-0.558369,0.572175,-0.587515,0.566039,-0.561437
1.7786,0.016757,0.000336,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002366,-1.573864,1.566194,0.5157,0.8516,0.2333,0.000000,0.579845,-0.561437,0.572175,-0.589049,0.567573,-0.561437
1.7953,0.016742,0.000386,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002366,-1.573864,1.566194,0.5157,0.8516,0.2333,0.000000,0.579845,-0.561437,0.572175,-0.589049,0.567573,-0.561437
1.8121,0.016745,0.000436,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002346,-1.573864,1.566194,0.5617,0.8721,0.1368,0.000000,0.579845,-0.562971,0.572175,-0.590583,0.567573,-0.561437
1.8288,0.016745,0.000486,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002337,-1.573864,1.566194,0.5679,0.9208,0.0932,0.000000,0.579845,-0.562971,0.572175,-0.592117,0.567573,-0.561437
1.8456,0.016796,0.000537,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002326,-1.575398,1.566194,0.5783,0.9665,0.0441,0.000000,0.579845,-0.562971,0.572175,-0.593651,0.567573,-0.561437
1.8624,0.016746,0.000587,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002316,-1.573864,1.566194,0.5883,1.0124,-0.0045,0.000000,0.579845,-0.562971,0.572175,-0.595185,0.567573,-0.561437
1.8791,0.016750,0.000637,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002330,-1.573864,1.566194,0.6367,1.0252,0.0543,0.000000,0.579845,-0.562971,0.572175,-0.595185,0.567573,-0.559903
1.8958,0.016740,0.000688,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002330,-1.573864,1.566194,0.6367,1.0252,0.0543,0.000000,0.579845,-0.562971,0.572175,-0.595185,0.567573,-0.559903
1.9126,0.016742,0.000738,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002304,-1.573864,1.566194,0.5933,1.0569,-0.0593,0.000000,0.579845,-0.562971,0.572175,-0.596719,0.567573,-0.561437
1.9293,0.016744,0.000788,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002295,-1.573864,1.566194,0.6090,1.1042,-0.1012,0.000000,0.579845,-0.562971,0.572175,-0.598253,0.567573,-0.561437
1.9461,0.016758,0.000838,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002298,-1.573864,1.566194,0.6679,1.1674,-0.0968,0.000000,0.579845,-0.562971,0.572175,-0.599786,0.567573,-0.559903
1.9630,0.016869,0.000889,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002285,-1.573864,1.566194,0.6124,1.1432,-0.1510,0.000000,0.579845,-0.562971,0.572175,-0.599786,0.567573,-0.561437
1.9797,0.016750,0.000939,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002263,-1.573864,1.566194,0.7176,1.1143,-0.0371,0.000000,0.582913,-0.562971,0.572175,-0.599786,0.567573,-0.561437
1.9965,0.016742,0.000989,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002263,-1.573864,1.566194,0.7176,1.1143,-0.0371,0.000000,0.582913,-0.562971,0.572175,-0.599786,0.567573,-0.561437
2.0132,0.016746,0.001040,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002230,-1.573864,1.566194,0.7566,1.0685,0.0055,0.000000,0.585981,-0.562971,0.572175,-0.599786,0.567573,-0.562971
2.0300,0.016778,0.001090,-1.573864,1.566194,0.0000,0.0000,0.0000,-0.002138,-1.575398,1.566194,0.8525,1.0776,0.1104,0.000000,0.592117,-0.562971,0.573709,-0.601320,0.567573,-0.566039
