t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.0904,0.016755,0.000000,-0.047307,0.047307,0.0000,0.0000,0.0000,-0.002350,-0.007670,0.009204,0.4265,0.4835,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1071,0.016779,0.000000,-0.056093,0.056093,0.0000,0.0000,0.0000,-0.002350,-0.007670,0.009204,0.4265,0.4835,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1239,0.016762,0.000000,-0.064869,0.064869,0.0000,0.0000,0.0000,-0.002352,-0.019942,0.019942,0.4867,0.5513,0.1436,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.1406,0.016750,0.000000,-0.073640,0.073640,0.0000,0.0000,0.0000,-0.002350,-0.038350,0.036816,0.4201,0.4758,0.1438,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1574,0.016749,0.000000,-0.082409,0.082409,0.0000,0.0000,0.0000,-0.002362,-0.053689,0.050621,0.3773,0.4992,0.0899,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1741,0.016753,0.000000,-0.091181,0.091181,0.0000,0.0000,0.0000,-0.002349,-0.056757,0.056757,0.4315,0.4812,0.1494,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1909,0.016763,0.000000,-0.099958,0.099958,0.0000,0.0000,0.0000,-0.002351,-0.056757,0.059825,0.4259,0.4831,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2077,0.016766,0.000000,-0.108737,0.108737,0.0000,0.0000,0.0000,-0.002351,-0.056757,0.059825,0.4259,0.4831,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2244,0.016740,0.000000,-0.117501,0.117501,0.0000,0.0000,0.0000,-0.002364,-0.067495,0.072097,0.4760,0.5005,0.1973,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.2412,0.016752,0.000000,-0.126272,0.126272,0.0000,0.0000,0.0000,-0.002362,-0.085903,0.090505,0.3820,0.5166,0.1914,0.000000,0.579845,-0.561437,0.564505,-0.590583,0.575243,-0.561437
1.2579,0.016770,0.000000,-0.135053,0.135053,0.0000,0.0000,0.0000,-0.002338,-0.107379,0.102777,0.4418,0.5302,0.0851,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.2747,0.016755,0.000000,-0.143826,0.143826,0.0000,0.0000,0.0000,-0.002365,-0.115049,0.107379,0.4743,0.4956,0.2033,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.2915,0.016766,0.000000,-0.152604,0.152604,0.0000,0.0000,0.0000,-0.002338,-0.124252,0.116583,0.4321,0.5324,0.0838,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3082,0.016749,0.000000,-0.161374,0.161374,0.0000,0.0000,0.0000,-0.002338,-0.124252,0.116583,0.4321,0.5324,0.0838,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3250,0.016758,0.000000,-0.170148,0.170148,0.0000,0.0000,0.0000,-0.002352,-0.138058,0.134990,0.4258,0.4778,0.1500,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3417,0.016763,0.000000,-0.170140,0.170140,0.0000,0.0000,0.0000,-0.002339,-0.148796,0.147262,0.4372,0.5342,0.0894,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3585,0.016773,0.000000,-0.161358,0.161358,0.0000,0.0000,0.0000,-0.002352,-0.151864,0.151864,0.4253,0.4776,0.1494,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3753,0.016757,0.000000,-0.152584,0.152584,0.0000,0.0000,0.0000,-0.002339,-0.159534,0.156466,0.4373,0.5343,0.0894,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3920,0.016767,0.000000,-0.143805,0.143805,0.0000,0.0000,0.0000,-0.002340,-0.174874,0.168738,0.4360,0.5283,0.0957,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.4088,0.016758,0.000000,-0.135030,0.135030,0.0000,0.0000,0.0000,-0.002340,-0.174874,0.168738,0.4360,0.5283,0.0957,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.4255,0.016759,0.000000,-0.126255,0.126255,0.0000,0.0000,0.0000,-0.002352,-0.176408,0.171806,0.4254,0.4782,0.1488,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4423,0.016759,0.000000,-0.117480,0.117480,0.0000,0.0000,0.0000,-0.002362,-0.168738,0.167204,0.3767,0.4990,0.0894,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4591,0.016761,0.000000,-0.108704,0.108704,0.0000,0.0000,0.0000,-0.002349,-0.158000,0.159534,0.3925,0.5476,0.0419,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.4758,0.016752,0.000000,-0.099932,0.099932,0.0000,0.0000,0.0000,-0.002351,-0.144194,0.148796,0.4299,0.4762,0.1544,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4926,0.016770,0.000000,-0.091152,0.091152,0.0000,0.0000,0.0000,-0.002351,-0.144194,0.148796,0.4299,0.4762,0.1544,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5093,0.016762,0.000000,-0.082375,0.082375,0.0000,0.0000,0.0000,-0.002339,-0.128854,0.133456,0.4368,0.5344,0.0889,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.5261,0.016750,0.000000,-0.073605,0.073605,0.0000,0.0000,0.0000,-0.002352,-0.115049,0.119651,0.4253,0.4775,0.1495,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5429,0.016759,0.000000,-0.064830,0.064830,0.0000,0.0000,0.0000,-0.002364,-0.102777,0.105845,0.4370,0.5675,0.0891,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.5596,0.016752,0.000000,-0.056059,0.056059,0.0000,0.0000,0.0000,-0.002361,-0.096641,0.095107,0.3755,0.4897,0.0956,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5764,0.016765,0.000000,-0.047281,0.047281,0.0000,0.0000,0.0000,-0.002361,-0.092039,0.085903,0.3819,0.4978,0.0950,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5931,0.016759,0.000000,-0.038506,0.038506,0.0000,0.0000,0.0000,-0.002361,-0.081301,0.073631,0.3819,0.4978,0.0950,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6099,0.016750,0.000000,-0.029736,0.029736,0.0000,0.0000,0.0000,-0.002349,-0.081301,0.073631,0.4310,0.4813,0.1488,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6266,0.016750,0.000000,-0.020965,0.020965,0.0000,0.0000,0.0000,-0.002351,-0.052155,0.052155,0.4259,0.4831,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6434,0.016773,0.000000,-0.012183,0.012183,0.0000,0.0000,0.0000,-0.002339,-0.039884,0.042951,0.4372,0.5337,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.6602,0.016761,0.000000,-0.003407,0.003407,0.0000,0.0000,0.0000,-0.002352,-0.029146,0.033748,0.4253,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6770,0.016819,0.000000,0.005400,-0.005400,0.0000,0.0000,0.0000,-0.002352,-0.029146,0.033748,0.4253,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6937,0.016758,0.000000,0.014174,-0.014174,0.0000,0.0000,0.0000,-0.002350,-0.021476,0.024544,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7105,0.016759,0.000000,0.022949,-0.022949,0.0000,0.0000,0.0000,-0.002339,-0.012272,0.013806,0.4371,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7273,0.016760,0.000000,0.031724,-0.031724,0.0000,0.0000,0.0000,-0.002352,0.000000,0.003068,0.4253,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7440,0.016756,0.000000,0.040497,-0.040497,0.0000,0.0000,0.0000,-0.002339,0.010738,-0.009204,0.4373,0.5342,0.0894,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7608,0.016759,0.000000,0.049272,-0.049272,0.0000,0.0000,0.0000,-0.002339,0.023010,-0.021476,0.4373,0.5342,0.0894,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7775,0.016752,0.000000,0.058043,-0.058043,0.0000,0.0000,0.0000,-0.002352,0.023010,-0.021476,0.3862,0.5439,0.0419,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7943,0.016754,0.000000,0.066816,-0.066816,0.0000,0.0000,0.0000,-0.002350,0.035282,-0.035282,0.4306,0.4765,0.1544,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8111,0.016782,0.000000,0.075603,-0.075603,0.0000,0.0000,0.0000,-0.002350,0.042951,-0.044485,0.4260,0.4836,0.1426,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8278,0.016760,0.000000,0.084379,-0.084379,0.0000,0.0000,0.0000,-0.002339,0.047553,-0.052155,0.4372,0.5336,0.0901,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.8446,0.016774,0.000000,0.093161,-0.093161,0.0000,0.0000,0.0000,-0.002352,0.056757,-0.058291,0.4253,0.4776,0.1493,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8614,0.016779,0.000000,0.101947,-0.101947,0.0000,0.0000,0.0000,-0.002352,0.073631,-0.070563,0.4253,0.4776,0.1493,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8781,0.016752,0.000000,0.110718,-0.110718,0.0000,0.0000,0.0000,-0.002362,0.073631,-0.070563,0.3767,0.4990,0.0894,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8949,0.016751,0.000000,0.119489,-0.119489,0.0000,0.0000,0.0000,-0.002362,0.088971,-0.082835,0.4811,0.4988,0.2029,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.9116,0.016757,0.000000,0.128263,-0.128263,0.0000,0.0000,0.0000,-0.002349,0.095107,-0.092039,0.4207,0.4812,0.1376,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9284,0.016755,0.000000,0.137036,-0.137036,0.0000,0.0000,0.0000,-0.002351,0.096641,-0.101243,0.4270,0.4831,0.1444,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9453,0.016935,0.000000,0.145903,-0.145903,0.0000,0.0000,0.0000,-0.002351,0.105845,-0.111981,0.4270,0.4831,0.1444,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9621,0.016766,0.000000,0.154681,-0.154681,0.0000,0.0000,0.0000,-0.002351,0.105845,-0.111981,0.4270,0.4831,0.1444,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9788,0.016764,0.000000,0.163459,-0.163459,0.0000,0.0000,0.0000,-0.002339,0.122718,-0.122718,0.4371,0.5337,0.0900,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.9956,0.016753,0.000000,0.172230,-0.172230,0.0000,0.0000,0.0000,-0.002352,0.142660,-0.134990,0.3862,0.5440,0.0418,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
2.0124,0.016752,0.000000,0.168064,-0.168064,0.0000,0.0000,0.0000,-0.002362,0.150330,-0.147262,0.3808,0.4922,0.1006,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
2.0291,0.016761,0.000000,0.159288,-0.159288,0.0000,0.0000,0.0000,-0.002338,0.148796,-0.158000,0.4419,0.5327,0.0945,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
2.0460,0.016928,0.000000,0.150425,-0.150425,0.0000,0.0000,0.0000,-0.002340,0.156466,-0.167204,0.4355,0.5285,0.0952,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
