t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.0581,0.016753,0.000000,-1.523727,1.523727,0.0000,0.0000,0.0000,-0.002386,-1.560058,1.575398,0.3899,0.5395,0.1967,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.559903
1.0748,0.016774,0.000000,-1.520214,1.520214,0.0000,0.0000,0.0000,-0.002386,-1.560058,1.570796,0.3899,0.5395,0.1967,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.0916,0.016752,0.000000,-1.516705,1.516705,0.0000,0.0000,0.0000,-0.002360,-1.560058,1.570796,0.4407,0.5610,0.0842,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.1084,0.016768,0.000000,-1.513193,1.513193,0.0000,0.0000,0.0000,-0.002363,-1.560058,1.564660,0.4354,0.5588,0.0959,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.1251,0.016757,0.000000,-1.509684,1.509684,0.0000,0.0000,0.0000,-0.002387,-1.560058,1.555457,0.3860,0.5438,0.2016,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.559903
1.1419,0.016773,0.000000,-1.506171,1.506171,0.0000,0.0000,0.0000,-0.002371,-1.560058,1.549321,0.4304,0.5098,0.1374,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.1587,0.016765,0.000000,-1.502659,1.502659,0.0000,0.0000,0.0000,-0.002373,-1.556990,1.549321,0.4257,0.5133,0.1441,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.1754,0.016766,0.000000,-1.499148,1.499148,0.0000,0.0000,0.0000,-0.002373,-1.556990,1.549321,0.4257,0.5133,0.1441,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.1922,0.016773,0.000000,-1.495635,1.495635,0.0000,0.0000,0.0000,-0.002374,-1.550855,1.546253,0.3978,0.5993,0.1428,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.2089,0.016743,0.000000,-1.492128,1.492128,0.0000,0.0000,0.0000,-0.002373,-1.540117,1.538583,0.4291,0.5040,0.1435,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.2257,0.016765,0.000000,-1.488617,1.488617,0.0000,0.0000,0.0000,-0.002373,-1.527845,1.530913,0.4259,0.5139,0.1434,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.2425,0.016762,0.000000,-1.485107,1.485107,0.0000,0.0000,0.0000,-0.002374,-1.520175,1.524777,0.3977,0.5992,0.1429,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.2595,0.017075,0.000000,-1.481530,1.481530,0.0000,0.0000,0.0000,-0.002374,-1.510971,1.521709,0.3977,0.5992,0.1429,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.2763,0.016753,0.000000,-1.478022,1.478022,0.0000,0.0000,0.0000,-0.002374,-1.510971,1.521709,0.4007,0.5903,0.1430,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.2931,0.016775,0.000000,-1.474508,1.474508,0.0000,0.0000,0.0000,-0.002374,-1.507903,1.517107,0.4007,0.5903,0.1430,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.3098,0.016758,0.000000,-1.470999,1.470999,0.0000,0.0000,0.0000,-0.002361,-1.506369,1.514039,0.4396,0.5557,0.0898,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.3266,0.016754,0.000000,-1.467490,1.467490,0.0000,0.0000,0.0000,-0.002363,-1.506369,1.509437,0.4355,0.5593,0.0953,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.3433,0.016750,0.000000,-1.463981,1.463981,0.0000,0.0000,0.0000,-0.002387,-1.506369,1.503301,0.3860,0.5437,0.2016,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.559903
1.3601,0.016758,0.000000,-1.460472,1.460472,0.0000,0.0000,0.0000,-0.002387,-1.504835,1.498699,0.3860,0.5437,0.2016,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.3769,0.016768,0.000000,-1.456960,1.456960,0.0000,0.0000,0.0000,-0.002373,-1.504835,1.498699,0.4019,0.5961,0.1368,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.3936,0.016749,0.000000,-1.453452,1.453452,0.0000,0.0000,0.0000,-0.002386,-1.504835,1.495631,0.3895,0.5399,0.1973,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.559903
1.4104,0.016755,0.000000,-1.449943,1.449943,0.0000,0.0000,0.0000,-0.002373,-1.503301,1.495631,0.4015,0.5965,0.1373,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.4271,0.016755,0.000000,-1.446434,1.446434,0.0000,0.0000,0.0000,-0.002361,-1.497165,1.494097,0.4395,0.5551,0.0904,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.4439,0.016755,0.000000,-1.442925,1.442925,0.0000,0.0000,0.0000,-0.002387,-1.486427,1.486427,0.3856,0.5441,0.2022,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.559903
1.4606,0.016755,0.000000,-1.439415,1.439415,0.0000,0.0000,0.0000,-0.002373,-1.474156,1.477223,0.4019,0.5961,0.1368,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.4774,0.016749,0.000000,-1.435907,1.435907,0.0000,0.0000,0.0000,-0.002373,-1.474156,1.477223,0.4019,0.5961,0.1368,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.4941,0.016762,0.000000,-1.432397,1.432397,0.0000,0.0000,0.0000,-0.002361,-1.466486,1.471088,0.3507,0.5730,0.0901,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.561437
1.5109,0.016752,0.000000,-1.428888,1.428888,0.0000,0.0000,0.0000,-0.002375,-1.461884,1.464952,0.4056,0.5930,0.1484,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.5277,0.016764,0.000000,-1.425377,1.425377,0.0000,0.0000,0.0000,-0.002385,-1.460350,1.461884,0.3891,0.5402,0.1961,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.559903
1.5446,0.016937,0.000000,-1.421830,1.421830,0.0000,0.0000,0.0000,-0.002385,-1.460350,1.461884,0.3891,0.5402,0.1961,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.559903
1.5613,0.016750,0.000000,-1.418322,1.418322,0.0000,0.0000,0.0000,-0.002373,-1.455748,1.457282,0.4016,0.5965,0.1374,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.5781,0.016753,0.000000,-1.414813,1.414813,0.0000,0.0000,0.0000,-0.002361,-1.452680,1.452680,0.4395,0.5551,0.0903,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.5951,0.016993,0.000000,-1.411254,1.411254,0.0000,0.0000,0.0000,-0.002363,-1.452680,1.449612,0.4355,0.5594,0.0953,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.6118,0.016756,0.000000,-1.407744,1.407744,0.0000,0.0000,0.0000,-0.002363,-1.452680,1.445010,0.4355,0.5594,0.0953,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.6286,0.016758,0.000000,-1.404235,1.404235,0.0000,0.0000,0.0000,-0.002375,-1.452680,1.445010,0.3967,0.5945,0.1479,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.6454,0.016760,0.000000,-1.400724,1.400724,0.0000,0.0000,0.0000,-0.002375,-1.452680,1.445010,0.3967,0.5945,0.1479,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.6621,0.016750,0.000000,-1.397216,1.397216,0.0000,0.0000,0.0000,-0.002374,-1.452680,1.445010,0.4008,0.5908,0.1424,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.6791,0.016983,0.000000,-1.398868,1.398868,0.0000,0.0000,0.0000,-0.002361,-1.451146,1.445010,0.4396,0.5557,0.0898,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.6960,0.016900,0.000000,-1.402407,1.402407,0.0000,0.0000,0.0000,-0.002375,-1.449612,1.443476,0.3963,0.5949,0.1485,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.7128,0.016763,0.000000,-1.405918,1.405918,0.0000,0.0000,0.0000,-0.002361,-1.443476,1.440408,0.4400,0.5552,0.0892,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.7295,0.016769,0.000000,-1.409430,1.409430,0.0000,0.0000,0.0000,-0.002363,-1.431204,1.432738,0.4354,0.5594,0.0954,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.7463,0.016761,0.000000,-1.412940,1.412940,0.0000,0.0000,0.0000,-0.002363,-1.431204,1.432738,0.4354,0.5594,0.0954,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.7631,0.016759,0.000000,-1.416450,1.416450,0.0000,0.0000,0.0000,-0.002374,-1.423534,1.426602,0.4252,0.5082,0.1485,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.7798,0.016750,0.000000,-1.419958,1.419958,0.0000,0.0000,0.0000,-0.002361,-1.422000,1.422000,0.4370,0.5643,0.0892,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.7966,0.016760,0.000000,-1.423469,1.423469,0.0000,0.0000,0.0000,-0.002363,-1.422000,1.422000,0.4358,0.5584,0.0954,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.8134,0.016801,0.000000,-1.426987,1.426987,0.0000,0.0000,0.0000,-0.002363,-1.422000,1.422000,0.4358,0.5584,0.0954,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.8301,0.016769,0.000000,-1.430500,1.430500,0.0000,0.0000,0.0000,-0.002363,-1.423534,1.422000,0.4358,0.5584,0.0954,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.8469,0.016722,0.000000,-1.434002,1.434002,0.0000,0.0000,0.0000,-0.002363,-1.423534,1.422000,0.4358,0.5584,0.0954,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.8636,0.016762,0.000000,-1.437513,1.437513,0.0000,0.0000,0.0000,-0.002375,-1.425068,1.423534,0.3967,0.5946,0.1479,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.8804,0.016760,0.000000,-1.441023,1.441023,0.0000,0.0000,0.0000,-0.002350,-1.431204,1.428136,0.4898,0.5397,0.1431,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.8971,0.016760,0.000000,-1.444533,1.444533,0.0000,0.0000,0.0000,-0.002377,-1.432738,1.428136,0.3911,0.5965,0.1429,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.9140,0.016909,0.000000,-1.448074,1.448074,0.0000,0.0000,0.0000,-0.002374,-1.437340,1.431204,0.4014,0.5906,0.1429,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.9308,0.016769,0.000000,-1.451586,1.451586,0.0000,0.0000,0.0000,-0.002374,-1.437340,1.431204,0.4014,0.5906,0.1429,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.9476,0.016760,0.000000,-1.455097,1.455097,0.0000,0.0000,0.0000,-0.002373,-1.446544,1.441942,0.4288,0.5049,0.1435,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.9643,0.016762,0.000000,-1.458607,1.458607,0.0000,0.0000,0.0000,-0.002374,-1.446544,1.448078,0.3974,0.6002,0.1429,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.9811,0.016759,0.000000,-1.462117,1.462117,0.0000,0.0000,0.0000,-0.002374,-1.448078,1.448078,0.4007,0.5902,0.1430,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
1.9979,0.016757,0.000000,-1.465627,1.465627,0.0000,0.0000,0.0000,-0.002363,-1.458816,1.452680,0.4502,0.5757,0.1968,0.000000,0.579845,-0.561437,0.564505,-0.592117,0.575243,-0.559903
2.0147,0.016833,0.000000,-1.469152,1.469152,0.0000,0.0000,0.0000,-0.002362,-1.458816,1.457282,0.4344,0.5572,0.0842,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
2.0314,0.016762,0.000000,-1.472663,1.472663,0.0000,0.0000,0.0000,-0.002362,-1.458816,1.457282,0.4344,0.5572,0.0842,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
2.0482,0.016763,0.000000,-1.476174,1.476174,0.0000,0.0000,0.0000,-0.002375,-1.464952,1.463418,0.3969,0.5947,0.1491,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
