t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.1678,0.016758,-0.002986,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005011,-1.576932,1.566194,0.0884,0.3058,0.3811,0.000000,0.512350,-0.509282,0.515418,-0.516952,0.515418,-0.504680
0.1846,0.016752,-0.002785,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004992,-1.576932,1.566194,0.0617,0.2760,0.4277,0.000000,0.512350,-0.509282,0.515418,-0.516952,0.516952,-0.504680
0.2013,0.016762,-0.002584,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005006,-1.576932,1.566194,0.1042,0.3139,0.3709,0.000000,0.512350,-0.509282,0.515418,-0.516952,0.515418,-0.504680
0.2182,0.016879,-0.002381,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005005,-1.576932,1.566194,0.0998,0.3099,0.3768,0.000000,0.512350,-0.509282,0.515418,-0.516952,0.515418,-0.504680
0.2350,0.016762,-0.002180,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005005,-1.576932,1.566194,0.0998,0.3099,0.3768,0.000000,0.512350,-0.509282,0.515418,-0.516952,0.515418,-0.504680
0.2517,0.016751,-0.001979,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004980,-1.576932,1.566194,0.1300,0.3271,0.3765,0.000000,0.512350,-0.510816,0.516952,-0.516952,0.515418,-0.504680
0.2685,0.016758,-0.001778,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004970,-1.576932,1.566194,0.1370,0.3773,0.3244,0.000000,0.512350,-0.510816,0.516952,-0.518486,0.515418,-0.504680
0.2852,0.016752,-0.001577,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004946,-1.576932,1.566194,0.0462,0.3199,0.3298,0.000000,0.512350,-0.510816,0.516952,-0.518486,0.516952,-0.506214
0.3020,0.016750,-0.001376,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004946,-1.576932,1.566194,0.0462,0.3199,0.3298,0.000000,0.513884,-0.512350,0.516952,-0.518486,0.516952,-0.506214
0.3189,0.016868,-0.001174,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004923,-1.576932,1.566194,0.1458,0.2741,0.3295,0.000000,0.513884,-0.512350,0.516952,-0.518486,0.516952,-0.506214
0.3356,0.016753,-0.000973,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004875,-1.576932,1.566194,0.1556,0.3487,0.2254,0.000000,0.515418,-0.512350,0.516952,-0.521553,0.516952,-0.507748
0.3524,0.016747,-0.000772,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004818,-1.576932,1.566194,0.2652,0.4632,0.2887,0.000000,0.518486,-0.512350,0.518486,-0.524621,0.516952,-0.507748
0.3691,0.016763,-0.000571,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004713,-1.576932,1.566194,0.4247,0.5749,0.3354,0.000000,0.524621,-0.512350,0.520019,-0.529223,0.516952,-0.509282
0.3859,0.016749,-0.000370,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004461,-1.576932,1.566194,0.4791,0.6500,0.2792,0.000000,0.530757,-0.516952,0.524621,-0.536893,0.521553,-0.513884
0.4026,0.016764,-0.000168,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004199,-1.576932,1.566194,0.4940,0.7461,0.3382,0.000000,0.536893,-0.521553,0.530757,-0.544563,0.527689,-0.518486
0.4194,0.016749,0.000033,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004199,-1.576932,1.566194,0.4940,0.7461,0.3382,0.000000,0.536893,-0.521553,0.530757,-0.544563,0.527689,-0.518486
0.4361,0.016757,0.000234,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003876,-1.576932,1.566194,0.4631,0.7185,0.3329,0.000000,0.544563,-0.527689,0.536893,-0.552233,0.535359,-0.526155
0.4529,0.016749,0.000435,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003573,-1.576932,1.566194,0.4871,0.7218,0.3872,0.000000,0.552233,-0.533825,0.543029,-0.559903,0.543029,-0.532291
0.4697,0.016771,0.000636,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003253,-1.576932,1.566194,0.4746,0.7704,0.2771,0.000000,0.558369,-0.541495,0.550699,-0.567573,0.549165,-0.539961
0.4864,0.016752,0.000837,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002963,-1.576932,1.566194,0.4859,0.7142,0.3959,0.000000,0.566039,-0.547631,0.556835,-0.573709,0.556835,-0.546097
0.5032,0.016774,0.001038,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002963,-1.576932,1.566194,0.4859,0.7142,0.3959,0.000000,0.572175,-0.553767,0.562971,-0.579845,0.562971,-0.550699
0.5199,0.016765,0.001239,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002707,-1.576932,1.566194,0.5345,0.7369,0.4380,0.000000,0.572175,-0.553767,0.562971,-0.579845,0.562971,-0.550699
0.5368,0.016857,0.001442,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002298,-1.576932,1.566194,0.5789,0.7506,0.4892,0.000000,0.581379,-0.562971,0.572175,-0.589049,0.572175,-0.558369
0.5536,0.016751,0.001643,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002168,-1.576932,1.566194,0.5353,0.7818,0.3772,0.000000,0.584447,-0.566039,0.575243,-0.593651,0.575243,-0.562971
0.5703,0.016759,0.001844,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001909,-1.576932,1.566194,0.6675,0.7624,0.4988,0.000000,0.592117,-0.572175,0.581379,-0.598253,0.579845,-0.567573
0.5871,0.016758,0.002045,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001909,-1.576932,1.566194,0.6675,0.7624,0.4988,0.000000,0.598253,-0.578311,0.585981,-0.604388,0.584447,-0.572175
0.6038,0.016755,0.002246,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001677,-1.576932,1.566194,0.7529,0.7637,0.4340,0.000000,0.598253,-0.578311,0.585981,-0.604388,0.584447,-0.572175
0.6206,0.016758,0.002447,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001465,-1.576932,1.566194,0.6721,0.7454,0.4960,0.000000,0.602854,-0.582913,0.592117,-0.607456,0.589049,-0.578311
0.6373,0.016753,0.002648,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001216,-1.576932,1.566194,0.7688,0.7974,0.4917,0.000000,0.608990,-0.589049,0.598253,-0.613592,0.593651,-0.582913
0.6541,0.016761,0.002849,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000970,-1.576932,1.566194,0.6976,0.7552,0.4931,0.000000,0.613592,-0.595185,0.604388,-0.618194,0.599786,-0.589049
0.6709,0.016761,0.003050,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000738,-1.576932,1.566194,0.8037,0.7587,0.4404,0.000000,0.619728,-0.601320,0.608990,-0.624330,0.604388,-0.593651
0.6876,0.016771,0.003252,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000738,-1.576932,1.566194,0.8037,0.7587,0.4404,0.000000,0.619728,-0.601320,0.608990,-0.624330,0.604388,-0.593651
0.7044,0.016762,0.003453,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000518,-1.576932,1.566194,0.8300,0.7928,0.5568,0.000000,0.625864,-0.605922,0.615126,-0.628932,0.608990,-0.598253
0.7211,0.016758,0.003654,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000233,-1.576932,1.566194,0.8547,0.7691,0.3829,0.000000,0.632000,-0.613592,0.621262,-0.635068,0.613592,-0.605922
0.7379,0.016754,0.003855,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000007,-1.576932,1.566194,0.8124,0.8373,0.4565,0.000000,0.636602,-0.618194,0.627398,-0.641204,0.619728,-0.610524
0.7547,0.016765,0.004056,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000249,-1.576932,1.566194,0.8267,0.7780,0.3949,0.000000,0.642738,-0.624330,0.632000,-0.647340,0.625864,-0.616660
0.7714,0.016764,0.004257,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000465,-1.576932,1.566194,0.8620,0.8184,0.5132,0.000000,0.648874,-0.628932,0.638136,-0.651942,0.630466,-0.621262
0.7882,0.016761,0.004458,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000465,-1.576932,1.566194,0.8620,0.8184,0.5132,0.000000,0.648874,-0.628932,0.638136,-0.651942,0.630466,-0.621262
0.8049,0.016750,0.004659,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000721,-1.576932,1.566194,0.8680,0.7622,0.4467,0.000000,0.655010,-0.635068,0.642738,-0.658078,0.636602,-0.627398
0.8217,0.016755,0.004860,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000936,-1.576932,1.566194,0.8664,0.8666,0.4550,0.000000,0.659612,-0.639670,0.648874,-0.664214,0.641204,-0.632000
0.8385,0.016759,0.004939,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001189,-1.576932,1.566194,0.9735,0.8061,0.5112,0.000000,0.667282,-0.645806,0.653476,-0.670350,0.647340,-0.636602
0.8552,0.016755,0.004737,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001452,-1.576932,1.566194,0.9606,0.8106,0.5068,0.000000,0.673418,-0.651942,0.659612,-0.676486,0.653476,-0.642738
0.8720,0.016774,0.004536,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001675,-1.576932,1.566194,1.0091,0.8934,0.5651,0.000000,0.679553,-0.656544,0.665748,-0.682621,0.658078,-0.647340
0.8887,0.016760,0.004335,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001675,-1.576932,1.566194,1.0091,0.8934,0.5651,0.000000,0.679553,-0.656544,0.665748,-0.682621,0.658078,-0.647340
0.9055,0.016755,0.004134,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001961,-1.576932,1.566194,1.1480,0.8995,0.5615,0.000000,0.687223,-0.664214,0.671884,-0.690291,0.664214,-0.651942
0.9223,0.016754,0.003933,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002217,-1.576932,1.566194,1.1311,0.8966,0.5634,0.000000,0.693359,-0.670350,0.678020,-0.696427,0.670350,-0.658078
0.9390,0.016765,0.003732,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002403,-1.576932,1.566194,1.2274,0.8981,0.6774,0.000000,0.699495,-0.674952,0.682621,-0.701029,0.674952,-0.661146
0.9558,0.016790,0.003530,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002478,-1.576932,1.566194,1.2655,0.9114,0.5538,0.000000,0.701029,-0.678020,0.684155,-0.704097,0.676486,-0.662680
0.9726,0.016770,0.003329,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002506,-1.576932,1.566194,1.3356,0.9106,0.6240,0.000000,0.702563,-0.679553,0.685689,-0.704097,0.676486,-0.662680
0.9893,0.016757,0.003128,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002506,-1.576932,1.566194,1.3356,0.9106,0.6240,0.000000,0.702563,-0.679553,0.685689,-0.704097,0.676486,-0.662680
1.0061,0.016755,0.002927,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002503,-1.576932,1.566194,1.3283,0.9107,0.6167,0.000000,0.702563,-0.679553,0.685689,-0.704097,0.676486,-0.662680
1.0228,0.016751,0.002726,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002503,-1.576932,1.566194,1.3283,0.9107,0.6167,0.000000,0.702563,-0.679553,0.685689,-0.704097,0.676486,-0.662680
1.0397,0.016891,0.002523,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002503,-1.576932,1.566194,1.3283,0.9107,0.6167,0.000000,0.702563,-0.679553,0.685689,-0.704097,0.676486,-0.662680
1.0566,0.016889,0.002321,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002493,-1.576932,1.566194,1.2812,0.9244,0.5607,0.000000,0.701029,-0.679553,0.685689,-0.704097,0.676486,-0.662680
1.0734,0.016782,0.002119,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002493,-1.576932,1.566194,1.2812,0.9244,0.5607,0.000000,0.701029,-0.679553,0.685689,-0.704097,0.676486,-0.662680
1.0902,0.016762,0.001918,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002451,-1.576932,1.566194,1.1677,0.8532,0.5650,0.000000,0.697961,-0.679553,0.685689,-0.701029,0.676486,-0.662680
1.1069,0.016754,0.001717,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002356,-1.576932,1.566194,0.8953,0.7353,0.5055,0.000000,0.690291,-0.679553,0.685689,-0.694893,0.676486,-0.662680
1.1237,0.016750,0.001516,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002240,-1.576932,1.566194,0.6398,0.5251,0.4529,0.000000,0.682621,-0.679553,0.684155,-0.687223,0.676486,-0.662680
1.1404,0.016755,0.001315,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002099,-1.576932,1.566194,0.2975,0.3742,0.4007,0.000000,0.673418,-0.678020,0.682621,-0.679553,0.676486,-0.662680
1.1572,0.016749,0.001114,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001922,-1.576932,1.566194,0.1130,0.1087,0.1814,0.000000,0.667282,-0.674952,0.674952,-0.673418,0.674952,-0.662680
1.1740,0.016783,0.000913,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001922,-1.576932,1.566194,0.1130,0.1087,0.1814,0.000000,0.662680,-0.670350,0.667282,-0.668816,0.671884,-0.661146
1.1907,0.016757,0.000711,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001737,-1.576932,1.566194,0.0185,-0.0274,0.0367,0.000000,0.662680,-0.670350,0.667282,-0.668816,0.671884,-0.661146
1.2075,0.016757,0.000510,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001337,-1.576932,1.566194,0.0596,0.0744,-0.1152,0.000000,0.655010,-0.659612,0.656544,-0.662680,0.661146,-0.653476
1.2242,0.016751,0.000309,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001053,-1.576932,1.566194,0.0180,0.1674,-0.0439,0.000000,0.648874,-0.650408,0.650408,-0.656544,0.653476,-0.647340
1.2410,0.016751,0.000108,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000901,-1.576932,1.566194,0.0439,0.1956,0.0040,0.000000,0.647340,-0.644272,0.645806,-0.653476,0.648874,-0.644272
1.2577,0.016757,-0.000093,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000797,-1.576932,1.566194,0.0469,0.2088,0.1097,0.000000,0.644272,-0.642738,0.645806,-0.648874,0.645806,-0.641204
1.2745,0.016770,-0.000294,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000797,-1.576932,1.566194,0.0469,0.2088,0.1097,0.000000,0.639670,-0.641204,0.642738,-0.644272,0.644272,-0.635068
1.2913,0.016759,-0.000495,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000638,-1.576932,1.566194,0.0849,0.1364,0.2088,0.000000,0.639670,-0.641204,0.642738,-0.644272,0.644272,-0.635068
1.3080,0.016755,-0.000696,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000242,-1.576932,1.566194,0.1088,0.1604,0.1977,0.000000,0.630466,-0.633534,0.635068,-0.635068,0.635068,-0.625864
1.3248,0.016762,-0.000897,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000168,-1.576932,1.566194,0.1279,0.2601,0.2525,0.000000,0.621262,-0.622796,0.625864,-0.627398,0.625864,-0.615126
1.3415,0.016759,-0.001098,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000322,-1.576932,1.566194,0.1470,0.1816,0.1370,0.000000,0.616660,-0.619728,0.619728,-0.624330,0.622796,-0.610524
1.3585,0.016975,-0.001302,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000379,-1.576932,1.566194,0.1170,0.2751,0.1488,0.000000,0.615126,-0.616660,0.618194,-0.624330,0.621262,-0.608990
1.3753,0.016759,-0.001503,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000379,-1.576932,1.566194,0.1170,0.2751,0.1488,0.000000,0.615126,-0.616660,0.618194,-0.624330,0.621262,-0.608990
1.3920,0.016755,-0.001704,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000507,-1.576932,1.566194,0.1865,0.1827,0.0931,0.000000,0.613592,-0.615126,0.615126,-0.619728,0.616660,-0.607456
1.4088,0.016757,-0.001905,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000898,-1.576932,1.566194,0.1691,0.2116,0.1529,0.000000,0.605922,-0.605922,0.607456,-0.610524,0.607456,-0.599786
1.4258,0.017012,-0.002109,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001325,-1.576932,1.566194,0.1711,0.1079,0.1459,0.000000,0.596719,-0.596719,0.596719,-0.599786,0.598253,-0.590583
1.4425,0.016712,-0.002310,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001750,-1.576932,1.566194,0.0615,0.1328,-0.0692,0.000000,0.582913,-0.589049,0.587515,-0.590583,0.589049,-0.581379
1.4593,0.016764,-0.002511,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002041,-1.576932,1.566194,0.0731,0.1312,0.1141,0.000000,0.576777,-0.581379,0.581379,-0.582913,0.582913,-0.573709
1.4760,0.016757,-0.002712,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002041,-1.576932,1.566194,0.0731,0.1312,0.1141,0.000000,0.576777,-0.581379,0.581379,-0.582913,0.582913,-0.573709
1.4928,0.016754,-0.002913,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002358,-1.576932,1.566194,-0.0061,0.2346,0.2016,0.000000,0.569107,-0.572175,0.575243,-0.576777,0.576777,-0.566039
1.5095,0.016754,-0.003114,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002325,-1.576932,1.566194,0.0020,0.2239,0.1925,0.000000,0.569107,-0.572175,0.575243,-0.576777,0.576777,-0.566039
1.5263,0.016784,-0.003316,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002664,-1.576932,1.566194,-0.0877,0.2441,0.3526,0.000000,0.562971,-0.562971,0.569107,-0.569107,0.570641,-0.559903
1.5431,0.016762,-0.003517,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002853,-1.576932,1.566194,0.0105,0.0884,0.3354,0.000000,0.559903,-0.559903,0.562971,-0.562971,0.566039,-0.555301
1.5598,0.016759,-0.003718,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003232,-1.576932,1.566194,0.0496,0.0882,0.2298,0.000000,0.552233,-0.552233,0.553767,-0.555301,0.556835,-0.547631
1.5766,0.016762,-0.003919,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003232,-1.576932,1.566194,0.0496,0.0882,0.2298,0.000000,0.552233,-0.552233,0.553767,-0.555301,0.556835,-0.547631
1.5934,0.016752,-0.004120,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003530,-1.576932,1.566194,-0.0045,0.1747,0.1870,0.000000,0.544563,-0.544563,0.547631,-0.549165,0.549165,-0.541495
1.6101,0.016763,-0.004321,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003638,-1.576932,1.566194,-0.0488,0.1129,0.1385,0.000000,0.539961,-0.543029,0.544563,-0.546097,0.547631,-0.538427
1.6269,0.016753,-0.004522,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003677,-1.576932,1.566194,-0.1338,0.2046,0.1435,0.000000,0.536893,-0.541495,0.544563,-0.546097,0.547631,-0.536893
1.6438,0.016904,-0.004725,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003948,-1.576932,1.566194,-0.0854,0.2305,0.2476,0.000000,0.532291,-0.535359,0.539961,-0.539961,0.541495,-0.530757
1.6605,0.016759,-0.004926,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003948,-1.576932,1.566194,-0.0854,0.2305,0.2476,0.000000,0.532291,-0.535359,0.539961,-0.539961,0.541495,-0.530757
1.6773,0.016752,-0.004873,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004385,-1.576932,1.566194,-0.1196,0.2459,0.3925,0.000000,0.523087,-0.524621,0.530757,-0.530757,0.533825,-0.520019
1.6940,0.016753,-0.004672,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004742,-1.576932,1.566194,-0.0668,0.2282,0.2717,0.000000,0.515418,-0.516952,0.521553,-0.523087,0.524621,-0.512350
1.7108,0.016754,-0.004471,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004893,-1.576932,1.566194,-0.0032,0.2478,0.2317,0.000000,0.512350,-0.513884,0.518486,-0.518486,0.518486,-0.509282
1.7275,0.016754,-0.004269,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004915,-1.576932,1.566194,-0.0496,0.1769,0.2878,0.000000,0.512350,-0.512350,0.516952,-0.516952,0.518486,-0.509282
1.7443,0.016761,-0.004068,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005102,-1.576932,1.566194,-0.0153,0.0974,0.1257,0.000000,0.507748,-0.510816,0.512350,-0.512350,0.513884,-0.506214
1.7611,0.016764,-0.003867,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005102,-1.576932,1.566194,-0.0153,0.0974,0.1257,0.000000,0.507748,-0.510816,0.512350,-0.512350,0.513884,-0.506214
1.7778,0.016758,-0.003666,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005083,-1.576932,1.566194,-0.0190,0.1056,0.1425,0.000000,0.507748,-0.510816,0.512350,-0.512350,0.513884,-0.506214
1.7946,0.016750,-0.003465,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005084,-1.576932,1.566194,-0.0187,0.1050,0.1413,0.000000,0.507748,-0.510816,0.512350,-0.512350,0.513884,-0.506214
1.8113,0.016769,-0.003264,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005084,-1.576932,1.566194,-0.0187,0.1050,0.1413,0.000000,0.507748,-0.510816,0.512350,-0.512350,0.513884,-0.506214
1.8281,0.016757,-0.003063,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005084,-1.576932,1.566194,-0.0187,0.1050,0.1413,0.000000,0.507748,-0.510816,0.512350,-0.512350,0.513884,-0.506214
1.8456,0.017491,-0.002853,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005084,-1.576932,1.566194,-0.0187,0.1050,0.1413,0.000000,0.507748,-0.510816,0.512350,-0.512350,0.513884,-0.506214
1.8624,0.016758,-0.002652,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005084,-1.576932,1.566194,-0.0187,0.1050,0.1413,0.000000,0.507748,-0.510816,0.512350,-0.512350,0.513884,-0.506214
1.8791,0.016757,-0.002451,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005072,-1.576932,1.566194,0.0316,0.0879,0.1928,0.000000,0.509282,-0.510816,0.512350,-0.512350,0.513884,-0.506214
1.8959,0.016814,-0.002249,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005048,-1.576932,1.566194,-0.0032,0.1069,0.1875,0.000000,0.509282,-0.510816,0.512350,-0.513884,0.515418,-0.506214
1.9127,0.016760,-0.002048,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005051,-1.576932,1.566194,0.0004,0.1049,0.1880,0.000000,0.509282,-0.510816,0.512350,-0.513884,0.515418,-0.506214
1.9294,0.016763,-0.001847,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005051,-1.576932,1.566194,0.0004,0.1049,0.1880,0.000000,0.509282,-0.510816,0.512350,-0.513884,0.515418,-0.506214
1.9466,0.017127,-0.001641,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005000,-1.576932,1.566194,0.0001,0.1392,0.1880,0.000000,0.509282,-0.512350,0.513884,-0.515418,0.516952,-0.506214
1.9633,0.016765,-0.001440,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005000,-1.576932,1.566194,0.0001,0.1392,0.1880,0.000000,0.509282,-0.512350,0.513884,-0.515418,0.516952,-0.506214
1.9801,0.016762,-0.001239,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004980,-1.576932,1.566194,0.0605,0.1707,0.1880,0.000000,0.510816,-0.512350,0.513884,-0.516952,0.516952,-0.506214
1.9969,0.016762,-0.001038,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004919,-1.576932,1.566194,0.1247,0.2204,0.1360,0.000000,0.513884,-0.512350,0.513884,-0.520019,0.516952,-0.507748
2.0136,0.016770,-0.000836,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004876,-1.576932,1.566194,0.2389,0.2855,0.1414,0.000000,0.516952,-0.512350,0.513884,-0.523087,0.516952,-0.507748
2.0304,0.016757,-0.000635,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004782,-1.576932,1.566194,0.3482,0.4187,0.1412,0.000000,0.521553,-0.512350,0.515418,-0.527689,0.516952,-0.509282
2.0471,0.016753,-0.000434,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004782,-1.576932,1.566194,0.3482,0.4187,0.1412,0.000000,0.527689,-0.513884,0.520019,-0.535359,0.521553,-0.513884
