t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.2180,0.016774,0.000000,-0.318625,0.318625,0.0000,0.0000,0.0000,-0.002406,-0.328272,0.331340,0.4752,0.5582,0.1955,0.000000,0.576777,-0.562971,0.564505,-0.590583,0.575243,-0.556835
0.2348,0.016759,0.000000,-0.316285,0.316285,0.0000,0.0000,0.0000,-0.002382,-0.326738,0.328272,0.4706,0.5259,0.1915,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.558369
0.2515,0.016759,0.000000,-0.313945,0.313945,0.0000,0.0000,0.0000,-0.002372,-0.325204,0.322136,0.4215,0.5116,0.1384,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.2683,0.016751,0.000000,-0.311606,0.311606,0.0000,0.0000,0.0000,-0.002361,-0.325204,0.322136,0.4765,0.4975,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.2850,0.016762,0.000000,-0.309266,0.309266,0.0000,0.0000,0.0000,-0.002364,-0.325204,0.322136,0.4423,0.5854,0.1911,0.000000,0.579845,-0.561437,0.564505,-0.592117,0.575243,-0.559903
0.3018,0.016773,0.000000,-0.306924,0.306924,0.0000,0.0000,0.0000,-0.002362,-0.323670,0.322136,0.4743,0.4899,0.1923,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.3186,0.016762,0.000000,-0.304583,0.304583,0.0000,0.0000,0.0000,-0.002362,-0.323670,0.322136,0.4743,0.4899,0.1923,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.3353,0.016752,0.000000,-0.302244,0.302244,0.0000,0.0000,0.0000,-0.002351,-0.320602,0.320602,0.4817,0.5506,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.3521,0.016758,0.000000,-0.299905,0.299905,0.0000,0.0000,0.0000,-0.002364,-0.314466,0.317534,0.4702,0.4935,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.3689,0.016761,0.000000,-0.297564,0.297564,0.0000,0.0000,0.0000,-0.002362,-0.312932,0.312932,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.3858,0.016987,0.000000,-0.295193,0.295193,0.0000,0.0000,0.0000,-0.002351,-0.311398,0.308330,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.4026,0.016773,0.000000,-0.292851,0.292851,0.0000,0.0000,0.0000,-0.002351,-0.311398,0.308330,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.4194,0.016762,0.000000,-0.290510,0.290510,0.0000,0.0000,0.0000,-0.002364,-0.311398,0.308330,0.4701,0.4936,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.4363,0.016913,0.000000,-0.288149,0.288149,0.0000,0.0000,0.0000,-0.002349,-0.311398,0.306796,0.4218,0.4818,0.1381,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4531,0.016763,0.000000,-0.285808,0.285808,0.0000,0.0000,0.0000,-0.002364,-0.311398,0.305262,0.4764,0.5006,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.4698,0.016762,0.000000,-0.283468,0.283468,0.0000,0.0000,0.0000,-0.002351,-0.309864,0.302194,0.4815,0.5495,0.1379,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.4866,0.016764,0.000000,-0.281127,0.281127,0.0000,0.0000,0.0000,-0.002351,-0.309864,0.302194,0.4815,0.5495,0.1379,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.5033,0.016751,0.000000,-0.278788,0.278788,0.0000,0.0000,0.0000,-0.002352,-0.299126,0.297592,0.4809,0.5444,0.1441,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.5201,0.016768,0.000000,-0.276447,0.276447,0.0000,0.0000,0.0000,-0.002363,-0.291456,0.292990,0.4702,0.4942,0.1972,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.5369,0.016754,0.000000,-0.274107,0.274107,0.0000,0.0000,0.0000,-0.002351,-0.285320,0.286854,0.4821,0.5502,0.1379,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.5536,0.016767,0.000000,-0.271766,0.271766,0.0000,0.0000,0.0000,-0.002364,-0.282252,0.285320,0.4701,0.4936,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.5704,0.016769,0.000000,-0.269425,0.269425,0.0000,0.0000,0.0000,-0.002364,-0.282252,0.282252,0.4701,0.4936,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.5872,0.016767,0.000000,-0.267084,0.267084,0.0000,0.0000,0.0000,-0.002351,-0.282252,0.282252,0.4821,0.5503,0.1379,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.6039,0.016749,0.000000,-0.264745,0.264745,0.0000,0.0000,0.0000,-0.002364,-0.282252,0.282252,0.4701,0.4935,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.6207,0.016753,0.000000,-0.262406,0.262406,0.0000,0.0000,0.0000,-0.002362,-0.282252,0.282252,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.6374,0.016754,0.000000,-0.260067,0.260067,0.0000,0.0000,0.0000,-0.002362,-0.282252,0.280718,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.6542,0.016763,0.000000,-0.257726,0.257726,0.0000,0.0000,0.0000,-0.002362,-0.282252,0.280718,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.6710,0.016814,0.000000,-0.255378,0.255378,0.0000,0.0000,0.0000,-0.002362,-0.279185,0.279185,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.6878,0.016768,0.000000,-0.253037,0.253037,0.0000,0.0000,0.0000,-0.002362,-0.279185,0.279185,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.7045,0.016755,0.000000,-0.250698,0.250698,0.0000,0.0000,0.0000,-0.002351,-0.271515,0.274583,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.7229,0.018384,0.000000,-0.248131,0.248131,0.0000,0.0000,0.0000,-0.002364,-0.263845,0.269981,0.4701,0.4936,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.7396,0.016752,0.000000,-0.245792,0.245792,0.0000,0.0000,0.0000,-0.002338,-0.257709,0.262311,0.4326,0.5326,0.0844,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.7564,0.016753,0.000000,-0.243453,0.243453,0.0000,0.0000,0.0000,-0.002353,-0.256175,0.254641,0.4860,0.5462,0.1497,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.7732,0.016766,0.000000,-0.241112,0.241112,0.0000,0.0000,0.0000,-0.002363,-0.254641,0.253107,0.4697,0.4940,0.1966,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.7899,0.016758,0.000000,-0.238772,0.238772,0.0000,0.0000,0.0000,-0.002363,-0.254641,0.253107,0.4697,0.4940,0.1966,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.8067,0.016754,0.000000,-0.236432,0.236432,0.0000,0.0000,0.0000,-0.002375,-0.254641,0.251573,0.4322,0.5349,0.2449,0.000000,0.579845,-0.561437,0.564505,-0.590583,0.575243,-0.559903
0.8234,0.016752,0.000000,-0.234093,0.234093,0.0000,0.0000,0.0000,-0.002350,-0.254641,0.251573,0.4861,0.5459,0.1330,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.8402,0.016756,0.000000,-0.231754,0.231754,0.0000,0.0000,0.0000,-0.002364,-0.254641,0.251573,0.4697,0.4940,0.1983,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.8569,0.016754,0.000000,-0.229415,0.229415,0.0000,0.0000,0.0000,-0.002351,-0.251573,0.251573,0.4822,0.5502,0.1378,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.8737,0.016761,0.000000,-0.227074,0.227074,0.0000,0.0000,0.0000,-0.002351,-0.243903,0.248505,0.4822,0.5502,0.1378,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.8905,0.016763,0.000000,-0.224734,0.224734,0.0000,0.0000,0.0000,-0.002364,-0.243903,0.248505,0.4701,0.4936,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.9072,0.016754,0.000000,-0.222394,0.222394,0.0000,0.0000,0.0000,-0.002362,-0.234699,0.243903,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.9240,0.016761,0.000000,-0.220054,0.220054,0.0000,0.0000,0.0000,-0.002351,-0.230097,0.236233,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.9407,0.016761,0.000000,-0.217714,0.217714,0.0000,0.0000,0.0000,-0.002364,-0.228563,0.231631,0.4701,0.4936,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.9576,0.016883,0.000000,-0.215357,0.215357,0.0000,0.0000,0.0000,-0.002362,-0.230097,0.228563,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.9744,0.016761,0.000000,-0.213016,0.213016,0.0000,0.0000,0.0000,-0.002362,-0.228563,0.227029,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.9911,0.016757,0.000000,-0.210677,0.210677,0.0000,0.0000,0.0000,-0.002362,-0.228563,0.227029,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.0079,0.016754,0.000000,-0.208337,0.208337,0.0000,0.0000,0.0000,-0.002362,-0.228563,0.227029,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.0246,0.016749,0.000000,-0.205999,0.205999,0.0000,0.0000,0.0000,-0.002362,-0.228563,0.227029,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.0414,0.016757,0.000000,-0.203659,0.203659,0.0000,0.0000,0.0000,-0.002351,-0.225495,0.227029,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.0582,0.016758,0.000000,-0.201319,0.201319,0.0000,0.0000,0.0000,-0.002352,-0.219359,0.225495,0.4809,0.5444,0.1441,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.0749,0.016758,0.000000,-0.198979,0.198979,0.0000,0.0000,0.0000,-0.002363,-0.210155,0.222427,0.4703,0.4942,0.1972,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.0917,0.016759,0.000000,-0.196639,0.196639,0.0000,0.0000,0.0000,-0.002363,-0.210155,0.222427,0.4703,0.4942,0.1972,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.1084,0.016758,0.000000,-0.194299,0.194299,0.0000,0.0000,0.0000,-0.002362,-0.202485,0.216291,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.1252,0.016750,0.000000,-0.191961,0.191961,0.0000,0.0000,0.0000,-0.002362,-0.202485,0.210155,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.1419,0.016758,0.000000,-0.189621,0.189621,0.0000,0.0000,0.0000,-0.002362,-0.202485,0.204019,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.1587,0.016796,0.000000,-0.187276,0.187276,0.0000,0.0000,0.0000,-0.002362,-0.202485,0.199418,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.1755,0.016757,0.000000,-0.184936,0.184936,0.0000,0.0000,0.0000,-0.002362,-0.202485,0.199418,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.1923,0.016760,0.000000,-0.182596,0.182596,0.0000,0.0000,0.0000,-0.002351,-0.200951,0.197884,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.2090,0.016750,0.000000,-0.180257,0.180257,0.0000,0.0000,0.0000,-0.002352,-0.200951,0.196350,0.4809,0.5444,0.1441,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.2258,0.016751,0.000000,-0.177918,0.177918,0.0000,0.0000,0.0000,-0.002352,-0.199418,0.196350,0.4809,0.5444,0.1441,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.2425,0.016753,0.000000,-0.175579,0.175579,0.0000,0.0000,0.0000,-0.002363,-0.197884,0.196350,0.4703,0.4942,0.1972,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.2593,0.016758,0.000000,-0.173239,0.173239,0.0000,0.0000,0.0000,-0.002362,-0.190214,0.194816,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.2760,0.016767,0.000000,-0.170898,0.170898,0.0000,0.0000,0.0000,-0.002362,-0.190214,0.194816,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.2928,0.016763,0.000000,-0.168557,0.168557,0.0000,0.0000,0.0000,-0.002362,-0.181010,0.190214,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.3096,0.016764,0.000000,-0.166217,0.166217,0.0000,0.0000,0.0000,-0.002351,-0.176408,0.182544,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.3263,0.016769,0.000000,-0.163875,0.163875,0.0000,0.0000,0.0000,-0.002352,-0.176408,0.176408,0.4809,0.5444,0.1441,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.3431,0.016759,0.000000,-0.161535,0.161535,0.0000,0.0000,0.0000,-0.002363,-0.176408,0.171806,0.4703,0.4942,0.1972,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.3599,0.016770,0.000000,-0.159194,0.159194,0.0000,0.0000,0.0000,-0.002362,-0.174874,0.170272,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.3766,0.016754,0.000000,-0.156855,0.156855,0.0000,0.0000,0.0000,-0.002362,-0.174874,0.170272,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.3934,0.016752,0.000000,-0.154516,0.154516,0.0000,0.0000,0.0000,-0.002362,-0.174874,0.170272,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.4101,0.016749,0.000000,-0.152177,0.152177,0.0000,0.0000,0.0000,-0.002362,-0.168738,0.168738,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.4269,0.016752,0.000000,-0.149838,0.149838,0.0000,0.0000,0.0000,-0.002362,-0.161068,0.167204,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.4436,0.016750,0.000000,-0.147499,0.147499,0.0000,0.0000,0.0000,-0.002351,-0.153398,0.162602,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.4604,0.016766,0.000000,-0.145158,0.145158,0.0000,0.0000,0.0000,-0.002351,-0.151864,0.154932,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.4771,0.016754,0.000000,-0.142819,0.142819,0.0000,0.0000,0.0000,-0.002364,-0.151864,0.154932,0.4701,0.4936,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.4939,0.016765,0.000000,-0.140478,0.140478,0.0000,0.0000,0.0000,-0.002362,-0.151864,0.148796,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.5107,0.016759,0.000000,-0.138138,0.138138,0.0000,0.0000,0.0000,-0.002362,-0.151864,0.145728,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.5274,0.016756,0.000000,-0.135799,0.135799,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.144194,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.5442,0.016765,0.000000,-0.133458,0.133458,0.0000,0.0000,0.0000,-0.002351,-0.145728,0.144194,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.5609,0.016752,0.000000,-0.131119,0.131119,0.0000,0.0000,0.0000,-0.002352,-0.145728,0.144194,0.4809,0.5444,0.1441,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.5777,0.016754,0.000000,-0.128779,0.128779,0.0000,0.0000,0.0000,-0.002352,-0.145728,0.144194,0.4809,0.5444,0.1441,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.5944,0.016753,0.000000,-0.126440,0.126440,0.0000,0.0000,0.0000,-0.002352,-0.142660,0.144194,0.4809,0.5444,0.1441,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.6112,0.016750,0.000000,-0.124102,0.124102,0.0000,0.0000,0.0000,-0.002363,-0.134990,0.141126,0.4703,0.4942,0.1972,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.6280,0.016771,0.000000,-0.121760,0.121760,0.0000,0.0000,0.0000,-0.002375,-0.127320,0.138058,0.4321,0.5349,0.2448,0.000000,0.579845,-0.561437,0.564505,-0.590583,0.575243,-0.559903
1.6447,0.016754,0.000000,-0.119421,0.119421,0.0000,0.0000,0.0000,-0.002375,-0.127320,0.138058,0.4321,0.5349,0.2448,0.000000,0.579845,-0.561437,0.564505,-0.590583,0.575243,-0.559903
1.6615,0.016764,0.000000,-0.117080,0.117080,0.0000,0.0000,0.0000,-0.002361,-0.125786,0.130388,0.4754,0.4951,0.1867,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.6782,0.016752,0.000000,-0.114741,0.114741,0.0000,0.0000,0.0000,-0.002362,-0.125786,0.122718,0.4708,0.4993,0.1928,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.6950,0.016763,0.000000,-0.112400,0.112400,0.0000,0.0000,0.0000,-0.002338,-0.124252,0.119651,0.4325,0.5320,0.0849,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7117,0.016750,0.000000,-0.110061,0.110061,0.0000,0.0000,0.0000,-0.002365,-0.121184,0.118117,0.4753,0.4954,0.2033,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.7285,0.016767,0.000000,-0.107720,0.107720,0.0000,0.0000,0.0000,-0.002365,-0.121184,0.118117,0.4753,0.4954,0.2033,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.7453,0.016753,0.000000,-0.105381,0.105381,0.0000,0.0000,0.0000,-0.002351,-0.119651,0.118117,0.4816,0.5501,0.1373,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.7620,0.016758,0.000000,-0.103041,0.103041,0.0000,0.0000,0.0000,-0.002364,-0.118117,0.116583,0.4702,0.4936,0.1979,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.7788,0.016756,0.000000,-0.100702,0.100702,0.0000,0.0000,0.0000,-0.002362,-0.111981,0.115049,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.7955,0.016757,0.000000,-0.098362,0.098362,0.0000,0.0000,0.0000,-0.002362,-0.107379,0.113515,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.8123,0.016749,0.000000,-0.096023,0.096023,0.0000,0.0000,0.0000,-0.002362,-0.107379,0.110447,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.8291,0.016778,0.000000,-0.093681,0.093681,0.0000,0.0000,0.0000,-0.002362,-0.107379,0.110447,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.8458,0.016759,0.000000,-0.091341,0.091341,0.0000,0.0000,0.0000,-0.002374,-0.105845,0.104311,0.4215,0.5144,0.1384,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.8626,0.016756,0.000000,-0.089001,0.089001,0.0000,0.0000,0.0000,-0.002350,-0.102777,0.096641,0.4872,0.5481,0.1441,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.8793,0.016751,0.000000,-0.086662,0.086662,0.0000,0.0000,0.0000,-0.002364,-0.096641,0.093573,0.4696,0.4938,0.1972,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.8961,0.016762,0.000000,-0.084322,0.084322,0.0000,0.0000,0.0000,-0.002362,-0.095107,0.095107,0.4714,0.4994,0.1917,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.9130,0.016865,0.000000,-0.081967,0.081967,0.0000,0.0000,0.0000,-0.002351,-0.093573,0.092039,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.9297,0.016768,0.000000,-0.079626,0.079626,0.0000,0.0000,0.0000,-0.002351,-0.093573,0.092039,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.9465,0.016752,0.000000,-0.077287,0.077287,0.0000,0.0000,0.0000,-0.002364,-0.092039,0.088971,0.4701,0.4936,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.9632,0.016757,0.000000,-0.074947,0.074947,0.0000,0.0000,0.0000,-0.002362,-0.090505,0.085903,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.9801,0.016893,0.000000,-0.072588,0.072588,0.0000,0.0000,0.0000,-0.002351,-0.082835,0.082835,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.9969,0.016759,0.000000,-0.070248,0.070248,0.0000,0.0000,0.0000,-0.002364,-0.075165,0.076699,0.4701,0.4936,0.1978,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
2.0145,0.017578,0.000000,-0.067794,0.067794,0.0000,0.0000,0.0000,-0.002362,-0.075165,0.072097,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
2.0312,0.016761,0.000000,-0.065454,0.065454,0.0000,0.0000,0.0000,-0.002362,-0.075165,0.072097,0.4714,0.4994,0.1916,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
2.0480,0.016792,0.000000,-0.063109,0.063109,0.0000,0.0000,0.0000,-0.002351,-0.075165,0.072097,0.4820,0.5496,0.1385,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.559903
