t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.3856,0.016754,0.000000,-0.140884,0.140884,0.0000,0.0000,0.0000,-0.002352,-0.150330,0.148796,0.4253,0.4776,0.1494,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4023,0.016740,0.000000,-0.139424,0.139424,0.0000,0.0000,0.0000,-0.002350,-0.148796,0.147262,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4191,0.016758,0.000000,-0.137961,0.137961,0.0000,0.0000,0.0000,-0.002350,-0.148796,0.147262,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4358,0.016757,0.000000,-0.136499,0.136499,0.0000,0.0000,0.0000,-0.002350,-0.147262,0.147262,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4526,0.016756,0.000000,-0.135037,0.135037,0.0000,0.0000,0.0000,-0.002350,-0.145728,0.145728,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4693,0.016748,0.000000,-0.133575,0.133575,0.0000,0.0000,0.0000,-0.002350,-0.145728,0.145728,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4861,0.016757,0.000000,-0.132113,0.132113,0.0000,0.0000,0.0000,-0.002350,-0.142660,0.144194,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5029,0.016763,0.000000,-0.130650,0.130650,0.0000,0.0000,0.0000,-0.002350,-0.136524,0.144194,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5197,0.016792,0.000000,-0.129185,0.129185,0.0000,0.0000,0.0000,-0.002350,-0.136524,0.144194,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5364,0.016718,0.000000,-0.127726,0.127726,0.0000,0.0000,0.0000,-0.002350,-0.134990,0.142660,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5531,0.016756,0.000000,-0.126263,0.126263,0.0000,0.0000,0.0000,-0.002350,-0.136524,0.141126,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5699,0.016751,0.000000,-0.124802,0.124802,0.0000,0.0000,0.0000,-0.002350,-0.134990,0.138058,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5866,0.016760,0.000000,-0.123339,0.123339,0.0000,0.0000,0.0000,-0.002350,-0.130388,0.133456,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6034,0.016765,0.000000,-0.121876,0.121876,0.0000,0.0000,0.0000,-0.002350,-0.127320,0.125786,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6202,0.016758,0.000000,-0.120413,0.120413,0.0000,0.0000,0.0000,-0.002350,-0.127320,0.125786,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6369,0.016750,0.000000,-0.118952,0.118952,0.0000,0.0000,0.0000,-0.002350,-0.127320,0.124252,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6537,0.016772,0.000000,-0.117488,0.117488,0.0000,0.0000,0.0000,-0.002350,-0.127320,0.122718,0.4265,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
