t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.7877,0.016761,0.000000,-1.704086,1.704086,0.0000,0.0000,0.0000,-0.002351,-1.748738,1.741068,0.3909,0.5425,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.8045,0.016761,0.000000,-1.703208,1.703208,0.0000,0.0000,0.0000,-0.002351,-1.748738,1.741068,0.3909,0.5425,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.8212,0.016754,0.000000,-1.702331,1.702331,0.0000,0.0000,0.0000,-0.002350,-1.747204,1.741068,0.4301,0.4767,0.1538,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8380,0.016752,0.000000,-1.701454,1.701454,0.0000,0.0000,0.0000,-0.002351,-1.741068,1.741068,0.3870,0.5499,0.0351,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.8547,0.016766,0.000000,-1.700576,1.700576,0.0000,0.0000,0.0000,-0.002364,-1.733398,1.741068,0.4410,0.5599,0.0131,-0.001534,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.8717,0.016930,0.000000,-1.699689,1.699689,0.0000,0.0000,0.0000,-0.002349,-1.725728,1.741068,0.3858,0.5412,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.8884,0.016760,0.000000,-1.698812,1.698812,0.0000,0.0000,0.0000,-0.002349,-1.725728,1.741068,0.3858,0.5412,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.9052,0.016758,0.000000,-1.697934,1.697934,0.0000,0.0000,0.0000,-0.002364,-1.724194,1.741068,0.4411,0.5608,0.1004,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.9219,0.016768,0.000000,-1.697056,1.697056,0.0000,0.0000,0.0000,-0.002349,-1.724194,1.741068,0.3858,0.5411,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.9387,0.016764,0.000000,-1.696179,1.696179,0.0000,0.0000,0.0000,-0.002351,-1.724194,1.741068,0.4306,0.4768,0.1545,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9555,0.016787,0.000000,-1.695300,1.695300,0.0000,0.0000,0.0000,-0.002339,-1.724194,1.741068,0.4367,0.5343,0.0889,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.9724,0.016856,0.000000,-1.694417,1.694417,0.0000,0.0000,0.0000,-0.002352,-1.724194,1.741068,0.3863,0.5439,0.0419,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.9891,0.016757,0.000000,-1.693540,1.693540,0.0000,0.0000,0.0000,-0.002352,-1.724194,1.741068,0.3863,0.5439,0.0419,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.0059,0.016750,0.000000,-1.692663,1.692663,0.0000,0.0000,0.0000,-0.002351,-1.722660,1.741068,0.3915,0.5429,0.0468,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.0226,0.016752,0.000000,-1.691785,1.691785,0.0000,0.0000,0.0000,-0.002364,-1.724194,1.741068,0.4405,0.5606,0.0998,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.0394,0.016760,0.000000,-1.690908,1.690908,0.0000,0.0000,0.0000,-0.002338,-1.722660,1.741068,0.4357,0.5256,0.0946,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.0561,0.016777,0.000000,-1.690029,1.690029,0.0000,0.0000,0.0000,-0.002365,-1.722660,1.741068,0.4359,0.5624,0.0948,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.0729,0.016777,0.000000,-1.689151,1.689151,0.0000,0.0000,0.0000,-0.002349,-1.722660,1.741068,0.4254,0.4746,0.1488,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0897,0.016755,0.000000,-1.688274,1.688274,0.0000,0.0000,0.0000,-0.002349,-1.722660,1.741068,0.4254,0.4746,0.1488,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1064,0.016763,0.000000,-1.687396,1.687396,0.0000,0.0000,0.0000,-0.002351,-1.722660,1.741068,0.4265,0.4838,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1232,0.016751,0.000000,-1.686519,1.686519,0.0000,0.0000,0.0000,-0.002362,-1.722660,1.741068,0.3766,0.4984,0.0900,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1400,0.016763,0.000000,-1.685641,1.685641,0.0000,0.0000,0.0000,-0.002349,-1.722660,1.741068,0.3925,0.5477,0.0418,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.1567,0.016756,0.000000,-1.684764,1.684764,0.0000,0.0000,0.0000,-0.002351,-1.722660,1.739534,0.3909,0.5425,0.0468,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.1735,0.016767,0.000000,-1.683886,1.683886,0.0000,0.0000,0.0000,-0.002362,-1.722660,1.738000,0.3803,0.4923,0.1000,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1902,0.016746,0.000000,-1.683009,1.683009,0.0000,0.0000,0.0000,-0.002362,-1.722660,1.738000,0.3803,0.4923,0.1000,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2070,0.016789,0.000000,-1.682130,1.682130,0.0000,0.0000,0.0000,-0.002349,-1.722660,1.733398,0.3921,0.5483,0.0408,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.2238,0.016748,0.000000,-1.681253,1.681253,0.0000,0.0000,0.0000,-0.002362,-1.722660,1.722660,0.3802,0.4917,0.1007,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2405,0.016761,0.000000,-1.680376,1.680376,0.0000,0.0000,0.0000,-0.002361,-1.722660,1.711923,0.3814,0.4976,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2573,0.016755,0.000000,-1.679498,1.679498,0.0000,0.0000,0.0000,-0.002363,-1.722660,1.705787,0.4415,0.5654,0.0948,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.2740,0.016769,0.000000,-1.678620,1.678620,0.0000,0.0000,0.0000,-0.002349,-1.722660,1.701185,0.3858,0.5407,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.2908,0.016752,0.000000,-1.677743,1.677743,0.0000,0.0000,0.0000,-0.002349,-1.722660,1.701185,0.3858,0.5407,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3076,0.016752,0.000000,-1.676866,1.676866,0.0000,0.0000,0.0000,-0.002362,-1.722660,1.701185,0.3808,0.4925,0.1006,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3243,0.016753,0.000000,-1.675989,1.675989,0.0000,0.0000,0.0000,-0.002362,-1.722660,1.701185,0.4416,0.5659,0.0942,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.3411,0.016759,0.000000,-1.675111,1.675111,0.0000,0.0000,0.0000,-0.002349,-1.721126,1.701185,0.3858,0.5406,0.0414,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3578,0.016749,0.000000,-1.674234,1.674234,0.0000,0.0000,0.0000,-0.002351,-1.721126,1.701185,0.3916,0.5433,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3746,0.016764,0.000000,-1.673357,1.673357,0.0000,0.0000,0.0000,-0.002351,-1.721126,1.701185,0.3916,0.5433,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3913,0.016748,0.000000,-1.672480,1.672480,0.0000,0.0000,0.0000,-0.002351,-1.721126,1.701185,0.3916,0.5433,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.4081,0.016750,0.000000,-1.671603,1.671603,0.0000,0.0000,0.0000,-0.002364,-1.718058,1.701185,0.4405,0.5606,0.0998,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.4250,0.016904,0.000000,-1.670718,1.670718,0.0000,0.0000,0.0000,-0.002361,-1.708855,1.701185,0.3751,0.4904,0.0945,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4417,0.016768,0.000000,-1.669840,1.669840,0.0000,0.0000,0.0000,-0.002338,-1.699651,1.701185,0.4425,0.5329,0.0952,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.4586,0.016832,0.000000,-1.668958,1.668958,0.0000,0.0000,0.0000,-0.002363,-1.695049,1.701185,0.3749,0.4933,0.0950,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4753,0.016756,0.000000,-1.668081,1.668081,0.0000,0.0000,0.0000,-0.002363,-1.695049,1.701185,0.3749,0.4933,0.0950,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4921,0.016757,0.000000,-1.667203,1.667203,0.0000,0.0000,0.0000,-0.002374,-1.695049,1.701185,0.4315,0.5150,0.1485,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.5088,0.016753,0.000000,-1.666326,1.666326,0.0000,0.0000,0.0000,-0.002348,-1.695049,1.701185,0.3868,0.5459,0.0357,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.5256,0.016761,0.000000,-1.665449,1.665449,0.0000,0.0000,0.0000,-0.002362,-1.695049,1.701185,0.3807,0.4920,0.1012,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5424,0.016757,0.000000,-1.664571,1.664571,0.0000,0.0000,0.0000,-0.002349,-1.695049,1.701185,0.4312,0.4819,0.1482,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5597,0.017336,0.000000,-1.663663,1.663663,0.0000,0.0000,0.0000,-0.002351,-1.695049,1.701185,0.3869,0.5494,0.0357,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.5767,0.016981,0.000000,-1.662774,1.662774,0.0000,0.0000,0.0000,-0.002351,-1.695049,1.701185,0.3869,0.5494,0.0357,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.5934,0.016751,0.000000,-1.661897,1.661897,0.0000,0.0000,0.0000,-0.002351,-1.695049,1.701185,0.3915,0.5424,0.0475,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.6102,0.016760,0.000000,-1.661020,1.661020,0.0000,0.0000,0.0000,-0.002362,-1.695049,1.701185,0.3802,0.4923,0.1000,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6270,0.016758,0.000000,-1.660142,1.660142,0.0000,0.0000,0.0000,-0.002349,-1.695049,1.701185,0.3922,0.5483,0.0408,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.6437,0.016756,0.000000,-1.659265,1.659265,0.0000,0.0000,0.0000,-0.002364,-1.695049,1.701185,0.4404,0.5601,0.1004,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.6605,0.016763,0.000000,-1.658387,1.658387,0.0000,0.0000,0.0000,-0.002349,-1.695049,1.699651,0.3859,0.5412,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.6772,0.016762,0.000000,-1.657510,1.657510,0.0000,0.0000,0.0000,-0.002349,-1.695049,1.699651,0.3859,0.5412,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.6940,0.016750,0.000000,-1.656633,1.656633,0.0000,0.0000,0.0000,-0.002364,-1.693515,1.695049,0.4411,0.5608,0.1004,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.7107,0.016766,0.000000,-1.655755,1.655755,0.0000,0.0000,0.0000,-0.002349,-1.693515,1.688913,0.3858,0.5411,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7275,0.016765,0.000000,-1.654877,1.654877,0.0000,0.0000,0.0000,-0.002351,-1.693515,1.687379,0.3916,0.5432,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7448,0.017272,0.000000,-1.653973,1.653973,0.0000,0.0000,0.0000,-0.002351,-1.691981,1.685845,0.3916,0.5432,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7615,0.016760,0.000000,-1.653095,1.653095,0.0000,0.0000,0.0000,-0.002351,-1.691981,1.685845,0.3916,0.5432,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7783,0.016745,0.000000,-1.652218,1.652218,0.0000,0.0000,0.0000,-0.002351,-1.687379,1.685845,0.3916,0.5432,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7950,0.016747,0.000000,-1.651341,1.651341,0.0000,0.0000,0.0000,-0.002351,-1.681243,1.685845,0.3916,0.5432,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.8118,0.016748,0.000000,-1.650464,1.650464,0.0000,0.0000,0.0000,-0.002351,-1.675107,1.685845,0.3916,0.5432,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.8285,0.016751,0.000000,-1.649587,1.649587,0.0000,0.0000,0.0000,-0.002351,-1.673573,1.685845,0.3916,0.5432,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.8453,0.016745,0.000000,-1.648711,1.648711,0.0000,0.0000,0.0000,-0.002362,-1.672039,1.685845,0.3802,0.4922,0.1000,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8620,0.016751,0.000000,-1.647834,1.647834,0.0000,0.0000,0.0000,-0.002362,-1.672039,1.685845,0.3802,0.4922,0.1000,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8788,0.016746,0.000000,-1.646957,1.646957,0.0000,0.0000,0.0000,-0.002349,-1.672039,1.685845,0.3922,0.5483,0.0408,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.8955,0.016755,0.000000,-1.646079,1.646079,0.0000,0.0000,0.0000,-0.002351,-1.672039,1.685845,0.3909,0.5425,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.9123,0.016804,0.000000,-1.645200,1.645200,0.0000,0.0000,0.0000,-0.002351,-1.672039,1.685845,0.3909,0.5425,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.9291,0.016756,0.000000,-1.644322,1.644322,0.0000,0.0000,0.0000,-0.002351,-1.672039,1.685845,0.3909,0.5425,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.9458,0.016748,0.000000,-1.643445,1.643445,0.0000,0.0000,0.0000,-0.002362,-1.672039,1.685845,0.3803,0.4923,0.1000,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9626,0.016750,0.000000,-1.642568,1.642568,0.0000,0.0000,0.0000,-0.002362,-1.672039,1.685845,0.3803,0.4923,0.1000,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9793,0.016748,0.000000,-1.641691,1.641691,0.0000,0.0000,0.0000,-0.002361,-1.670505,1.681243,0.3814,0.4975,0.0945,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9961,0.016751,0.000000,-1.640814,1.640814,0.0000,0.0000,0.0000,-0.002350,-1.670505,1.675107,0.3920,0.5478,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
2.0128,0.016749,0.000000,-1.639937,1.639937,0.0000,0.0000,0.0000,-0.002377,-1.670505,1.668971,0.4013,0.5957,0.1535,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.559903
2.0299,0.017098,0.000000,-1.639042,1.639042,0.0000,0.0000,0.0000,-0.002348,-1.667437,1.664369,0.3900,0.5375,0.0352,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
2.0467,0.016744,0.000000,-1.638165,1.638165,0.0000,0.0000,0.0000,-0.002351,-1.667437,1.662835,0.3911,0.5436,0.0475,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
