t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.3860,0.016755,-0.004614,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.4031,0.017181,-0.004597,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.4199,0.016753,-0.004580,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.4367,0.016762,-0.004563,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.4534,0.016757,-0.004547,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.4702,0.016769,-0.004530,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.4870,0.016794,-0.004513,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.5038,0.016771,-0.004496,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.5205,0.016762,-0.004479,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.5375,0.017013,-0.004462,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.5543,0.016772,-0.004446,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.5711,0.016762,-0.004429,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.5878,0.016767,-0.004412,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.6046,0.016761,-0.004395,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.6213,0.016761,-0.004379,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.6381,0.016770,-0.004362,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.6549,0.016766,-0.004345,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.6720,0.017118,-0.004328,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.6889,0.016851,-0.004311,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.7056,0.016758,-0.004294,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.7224,0.016760,-0.004278,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.7391,0.016754,-0.004261,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.570796,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.7559,0.016759,-0.004244,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
0.7727,0.016775,-0.004227,-1.567728,1.566194,0.0000,0.0000,0.0000,-0.005805,-1.569262,1.566194,-0.0460,0.3097,0.2802,0.000000,0.490874,-0.492408,0.498544,-0.498544,0.498544,-0.487806
