t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.2010,0.016750,0.000000,-0.306977,0.306977,0.0000,0.0000,0.0000,-0.002372,-0.314466,0.319068,0.3359,0.5121,0.0464,0.000000,0.576777,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.2177,0.016743,0.000000,-0.303470,0.303470,0.0000,0.0000,0.0000,-0.002372,-0.314466,0.319068,0.3359,0.5121,0.0464,0.000000,0.576777,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.2345,0.016747,0.000000,-0.299963,0.299963,0.0000,0.0000,0.0000,-0.002360,-0.316000,0.312932,0.3860,0.4955,0.1001,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.2512,0.016743,0.000000,-0.296456,0.296456,0.0000,0.0000,0.0000,-0.002363,-0.316000,0.309864,0.4411,0.5656,0.0942,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.2679,0.016741,0.000000,-0.292950,0.292950,0.0000,0.0000,0.0000,-0.002374,-0.314466,0.309864,0.4246,0.5075,0.1486,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.2847,0.016744,0.000000,-0.289443,0.289443,0.0000,0.0000,0.0000,-0.002360,-0.311398,0.308330,0.3768,0.4959,0.0894,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.3014,0.016756,0.000000,-0.285934,0.285934,0.0000,0.0000,0.0000,-0.002360,-0.311398,0.308330,0.3768,0.4959,0.0894,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.3182,0.016748,0.000000,-0.282426,0.282426,0.0000,0.0000,0.0000,-0.002374,-0.311398,0.308330,0.4313,0.5147,0.1491,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.3349,0.016749,0.000000,-0.278918,0.278918,0.0000,0.0000,0.0000,-0.002348,-0.308330,0.306796,0.3868,0.5460,0.0356,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.3517,0.016747,0.000000,-0.275411,0.275411,0.0000,0.0000,0.0000,-0.002362,-0.299126,0.303728,0.3807,0.4920,0.1012,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.3685,0.016852,0.000000,-0.271881,0.271881,0.0000,0.0000,0.0000,-0.002349,-0.289922,0.299126,0.3921,0.5484,0.0406,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.3853,0.016749,0.000000,-0.268373,0.268373,0.0000,0.0000,0.0000,-0.002364,-0.282252,0.291456,0.4404,0.5601,0.1004,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.4020,0.016762,0.000000,-0.264862,0.264862,0.0000,0.0000,0.0000,-0.002362,-0.280718,0.283786,0.4354,0.5589,0.0942,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.4188,0.016747,0.000000,-0.261355,0.261355,0.0000,0.0000,0.0000,-0.002362,-0.280718,0.283786,0.4354,0.5589,0.0942,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.4355,0.016748,0.000000,-0.257847,0.257847,0.0000,0.0000,0.0000,-0.002361,-0.277651,0.277651,0.3757,0.4906,0.0951,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4523,0.016740,0.000000,-0.254341,0.254341,0.0000,0.0000,0.0000,-0.002350,-0.273049,0.274583,0.3926,0.5485,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.4690,0.016752,0.000000,-0.250833,0.250833,0.0000,0.0000,0.0000,-0.002364,-0.266913,0.269981,0.4404,0.5600,0.1004,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
0.4858,0.016747,0.000000,-0.247325,0.247325,0.0000,0.0000,0.0000,-0.002361,-0.262311,0.265379,0.3751,0.4905,0.0945,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5025,0.016755,0.000000,-0.243816,0.243816,0.0000,0.0000,0.0000,-0.002362,-0.259243,0.257709,0.3535,0.5840,0.0945,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.561437
0.5193,0.016743,0.000000,-0.240309,0.240309,0.0000,0.0000,0.0000,-0.002362,-0.259243,0.257709,0.3535,0.5840,0.0945,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.561437
0.5360,0.016743,0.000000,-0.236803,0.236803,0.0000,0.0000,0.0000,-0.002349,-0.256175,0.253107,0.3950,0.5387,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.5528,0.016738,0.000000,-0.233297,0.233297,0.0000,0.0000,0.0000,-0.002362,-0.256175,0.253107,0.3799,0.4927,0.1006,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5695,0.016752,0.000000,-0.229789,0.229789,0.0000,0.0000,0.0000,-0.002361,-0.254641,0.253107,0.3814,0.4975,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5863,0.016744,0.000000,-0.226282,0.226282,0.0000,0.0000,0.0000,-0.002361,-0.254641,0.251573,0.3814,0.4975,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6030,0.016763,0.000000,-0.222771,0.222771,0.0000,0.0000,0.0000,-0.002361,-0.254641,0.251573,0.3814,0.4975,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6197,0.016700,0.000000,-0.219273,0.219273,0.0000,0.0000,0.0000,-0.002374,-0.248505,0.248505,0.4308,0.5146,0.1486,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
0.6365,0.016743,0.000000,-0.215766,0.215766,0.0000,0.0000,0.0000,-0.002360,-0.237767,0.242369,0.3761,0.4952,0.0894,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6532,0.016744,0.000000,-0.212260,0.212260,0.0000,0.0000,0.0000,-0.002350,-0.228563,0.234699,0.3926,0.5480,0.0419,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.6700,0.016750,0.000000,-0.208752,0.208752,0.0000,0.0000,0.0000,-0.002362,-0.220893,0.227029,0.3801,0.4917,0.1006,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6867,0.016724,0.000000,-0.205249,0.205249,0.0000,0.0000,0.0000,-0.002387,-0.213223,0.222427,0.3918,0.5507,0.2011,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.559903
0.7034,0.016761,0.000000,-0.201738,0.201738,0.0000,0.0000,0.0000,-0.002387,-0.213223,0.222427,0.3918,0.5507,0.2011,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.559903
0.7202,0.016719,0.000000,-0.198237,0.198237,0.0000,0.0000,0.0000,-0.002347,-0.213223,0.220893,0.3910,0.5422,0.0302,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.7369,0.016785,0.000000,-0.194721,0.194721,0.0000,0.0000,0.0000,-0.002351,-0.213223,0.214757,0.3910,0.5431,0.0480,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.7537,0.016741,0.000000,-0.191215,0.191215,0.0000,0.0000,0.0000,-0.002362,-0.208621,0.210155,0.3803,0.4923,0.0999,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7704,0.016759,0.000000,-0.187705,0.187705,0.0000,0.0000,0.0000,-0.002361,-0.202485,0.204019,0.3814,0.4975,0.0945,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7873,0.016895,0.000000,-0.184167,0.184167,0.0000,0.0000,0.0000,-0.002350,-0.199418,0.199418,0.3920,0.5478,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.8041,0.016760,0.000000,-0.180656,0.180656,0.0000,0.0000,0.0000,-0.002350,-0.199418,0.199418,0.3920,0.5478,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.8208,0.016743,0.000000,-0.177150,0.177150,0.0000,0.0000,0.0000,-0.002362,-0.194816,0.196350,0.3802,0.4918,0.1006,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8376,0.016762,0.000000,-0.173639,0.173639,0.0000,0.0000,0.0000,-0.002362,-0.188680,0.196350,0.3530,0.5839,0.0938,0.000000,0.578311,-0.561437,0.564505,-0.592117,0.575243,-0.561437
0.8544,0.016840,0.000000,-0.170112,0.170112,0.0000,0.0000,0.0000,-0.002361,-0.187146,0.193282,0.3843,0.4880,0.0951,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8712,0.016756,0.000000,-0.166603,0.166603,0.0000,0.0000,0.0000,-0.002361,-0.185612,0.190214,0.3810,0.4980,0.0950,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8883,0.017096,0.000000,-0.163022,0.163022,0.0000,0.0000,0.0000,-0.002361,-0.182544,0.182544,0.3814,0.4966,0.0950,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9051,0.016770,0.000000,-0.159510,0.159510,0.0000,0.0000,0.0000,-0.002361,-0.182544,0.182544,0.3814,0.4966,0.0950,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9218,0.016758,0.000000,-0.156000,0.156000,0.0000,0.0000,0.0000,-0.002350,-0.176408,0.174874,0.3920,0.5479,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.9386,0.016771,0.000000,-0.152488,0.152488,0.0000,0.0000,0.0000,-0.002362,-0.171806,0.168738,0.3802,0.4918,0.1006,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9554,0.016768,0.000000,-0.148976,0.148976,0.0000,0.0000,0.0000,-0.002349,-0.165670,0.165670,0.3922,0.5484,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
0.9721,0.016760,0.000000,-0.145466,0.145466,0.0000,0.0000,0.0000,-0.002362,-0.159534,0.162602,0.3802,0.4917,0.1007,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9889,0.016776,0.000000,-0.141952,0.141952,0.0000,0.0000,0.0000,-0.002361,-0.156466,0.156466,0.3814,0.4976,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0056,0.016709,0.000000,-0.138453,0.138453,0.0000,0.0000,0.0000,-0.002361,-0.156466,0.156466,0.3814,0.4976,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0224,0.016753,0.000000,-0.134944,0.134944,0.0000,0.0000,0.0000,-0.002350,-0.151864,0.150330,0.3920,0.5478,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.0391,0.016759,0.000000,-0.131434,0.131434,0.0000,0.0000,0.0000,-0.002362,-0.147262,0.145728,0.3802,0.4918,0.1006,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0558,0.016733,0.000000,-0.127929,0.127929,0.0000,0.0000,0.0000,-0.002361,-0.145728,0.142660,0.3814,0.4976,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0726,0.016761,0.000000,-0.124419,0.124419,0.0000,0.0000,0.0000,-0.002361,-0.141126,0.141126,0.3814,0.4976,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0894,0.016762,0.000000,-0.120908,0.120908,0.0000,0.0000,0.0000,-0.002350,-0.131922,0.138058,0.3920,0.5478,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.1061,0.016766,0.000000,-0.117397,0.117397,0.0000,0.0000,0.0000,-0.002350,-0.131922,0.138058,0.3920,0.5478,0.0413,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.1229,0.016751,0.000000,-0.113889,0.113889,0.0000,0.0000,0.0000,-0.002351,-0.127320,0.131922,0.3909,0.5425,0.0469,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.1396,0.016761,0.000000,-0.110378,0.110378,0.0000,0.0000,0.0000,-0.002362,-0.128854,0.125786,0.3803,0.4923,0.1000,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1564,0.016753,0.000000,-0.106869,0.106869,0.0000,0.0000,0.0000,-0.002349,-0.125786,0.121184,0.3921,0.5483,0.0408,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.1732,0.016767,0.000000,-0.103358,0.103358,0.0000,0.0000,0.0000,-0.002362,-0.121184,0.116583,0.3802,0.4917,0.1007,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1899,0.016759,0.000000,-0.099848,0.099848,0.0000,0.0000,0.0000,-0.002349,-0.116583,0.113515,0.4312,0.4820,0.1482,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2067,0.016766,0.000000,-0.096336,0.096336,0.0000,0.0000,0.0000,-0.002349,-0.116583,0.113515,0.4312,0.4820,0.1482,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2234,0.016751,0.000000,-0.092828,0.092828,0.0000,0.0000,0.0000,-0.002362,-0.107379,0.110447,0.3761,0.4986,0.0895,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2402,0.016758,0.000000,-0.089318,0.089318,0.0000,0.0000,0.0000,-0.002349,-0.104311,0.105845,0.3926,0.5477,0.0419,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.2570,0.016764,0.000000,-0.085807,0.085807,0.0000,0.0000,0.0000,-0.002351,-0.104311,0.101243,0.3909,0.5425,0.0468,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.2738,0.016800,0.000000,-0.082289,0.082289,0.0000,0.0000,0.0000,-0.002375,-0.101243,0.093573,0.4298,0.5099,0.1535,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.2905,0.016779,0.000000,-0.078774,0.078774,0.0000,0.0000,0.0000,-0.002348,-0.093573,0.088971,0.3870,0.5465,0.0352,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3073,0.016771,0.000000,-0.075262,0.075262,0.0000,0.0000,0.0000,-0.002348,-0.093573,0.088971,0.3870,0.5465,0.0352,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3241,0.016754,0.000000,-0.071753,0.071753,0.0000,0.0000,0.0000,-0.002351,-0.087437,0.087437,0.3915,0.5427,0.0475,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.3408,0.016759,0.000000,-0.068243,0.068243,0.0000,0.0000,0.0000,-0.002362,-0.079767,0.085903,0.3802,0.4923,0.1000,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3575,0.016711,0.000000,-0.064743,0.064743,0.0000,0.0000,0.0000,-0.002361,-0.078233,0.082835,0.3814,0.4975,0.0945,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3743,0.016760,0.000000,-0.061233,0.061233,0.0000,0.0000,0.0000,-0.002361,-0.078233,0.076699,0.3814,0.4975,0.0945,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3911,0.016763,0.000000,-0.057722,0.057722,0.0000,0.0000,0.0000,-0.002374,-0.075165,0.067495,0.3421,0.5325,0.1482,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.561437
1.4078,0.016770,0.000000,-0.054210,0.054210,0.0000,0.0000,0.0000,-0.002374,-0.075165,0.067495,0.3421,0.5325,0.1482,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.561437
1.4246,0.016748,0.000000,-0.050702,0.050702,0.0000,0.0000,0.0000,-0.002360,-0.067495,0.062893,0.3854,0.4933,0.0895,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4413,0.016766,0.000000,-0.047191,0.047191,0.0000,0.0000,0.0000,-0.002350,-0.061359,0.062893,0.3916,0.5482,0.0419,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.4581,0.016754,0.000000,-0.043682,0.043682,0.0000,0.0000,0.0000,-0.002362,-0.055223,0.061359,0.3802,0.4917,0.1006,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4751,0.016967,0.000000,-0.040128,0.040128,0.0000,0.0000,0.0000,-0.002349,-0.052155,0.059825,0.3922,0.5484,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.4918,0.016764,0.000000,-0.036617,0.036617,0.0000,0.0000,0.0000,-0.002349,-0.052155,0.059825,0.3922,0.5484,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.5086,0.016766,0.000000,-0.033106,0.033106,0.0000,0.0000,0.0000,-0.002362,-0.050621,0.053689,0.3802,0.4917,0.1007,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5253,0.016749,0.000000,-0.029598,0.029598,0.0000,0.0000,0.0000,-0.002349,-0.044485,0.046019,0.3922,0.5484,0.0407,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.5421,0.016767,0.000000,-0.026086,0.026086,0.0000,0.0000,0.0000,-0.002362,-0.038350,0.039884,0.3802,0.4917,0.1007,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5589,0.016754,0.000000,-0.022577,0.022577,0.0000,0.0000,0.0000,-0.002361,-0.038350,0.036816,0.3814,0.4976,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5757,0.016819,0.000000,-0.019055,0.019055,0.0000,0.0000,0.0000,-0.002349,-0.036816,0.035282,0.4311,0.4813,0.1489,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5924,0.016762,0.000000,-0.015544,0.015544,0.0000,0.0000,0.0000,-0.002349,-0.027612,0.032214,0.4311,0.4813,0.1489,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6092,0.016760,0.000000,-0.012034,0.012034,0.0000,0.0000,0.0000,-0.002362,-0.027612,0.032214,0.3761,0.4987,0.0894,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6260,0.016751,0.000000,-0.008526,0.008526,0.0000,0.0000,0.0000,-0.002361,-0.019942,0.027612,0.3818,0.4969,0.0956,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6427,0.016762,0.000000,-0.005015,0.005015,0.0000,0.0000,0.0000,-0.002361,-0.019942,0.021476,0.3818,0.4969,0.0956,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6595,0.016759,0.000000,-0.001505,0.001505,0.0000,0.0000,0.0000,-0.002361,-0.021476,0.013806,0.3818,0.4969,0.0956,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6762,0.016763,0.000000,-0.002006,0.002006,0.0000,0.0000,0.0000,-0.002338,-0.016874,0.010738,0.4418,0.5322,0.0950,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.6930,0.016759,0.000000,-0.005516,0.005516,0.0000,0.0000,0.0000,-0.002338,-0.016874,0.010738,0.4418,0.5322,0.0950,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7098,0.016767,0.000000,-0.009028,0.009028,0.0000,0.0000,0.0000,-0.002363,-0.009204,0.006136,0.3750,0.4934,0.0950,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7265,0.016773,0.000000,-0.012541,0.012541,0.0000,0.0000,0.0000,-0.002361,0.000000,0.003068,0.3820,0.4974,0.0950,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7436,0.017073,0.000000,-0.016116,0.016116,0.0000,0.0000,0.0000,-0.002374,0.001534,0.001534,0.3420,0.5325,0.1482,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.561437
1.7604,0.016752,0.000000,-0.019625,0.019625,0.0000,0.0000,0.0000,-0.002348,-0.001534,0.003068,0.3962,0.5441,0.0357,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.561437
1.7772,0.016849,0.000000,-0.023154,0.023154,0.0000,0.0000,0.0000,-0.002362,-0.007670,0.007670,0.3797,0.4922,0.1012,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7940,0.016766,0.000000,-0.026665,0.026665,0.0000,0.0000,0.0000,-0.002362,-0.007670,0.007670,0.3797,0.4922,0.1012,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8107,0.016753,0.000000,-0.030174,0.030174,0.0000,0.0000,0.0000,-0.002361,-0.015340,0.016874,0.3815,0.4975,0.0944,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8275,0.016752,0.000000,-0.033682,0.033682,0.0000,0.0000,0.0000,-0.002363,-0.023010,0.016874,0.4415,0.5654,0.0948,0.000000,0.578311,-0.562971,0.564505,-0.592117,0.575243,-0.559903
1.8442,0.016755,0.000000,-0.037191,0.037191,0.0000,0.0000,0.0000,-0.002362,-0.021476,0.021476,0.4744,0.4920,0.2023,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.559903
1.8610,0.016756,0.000000,-0.040701,0.040701,0.0000,0.0000,0.0000,-0.002361,-0.026078,0.029146,0.3716,0.4975,0.0838,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8778,0.016765,0.000000,-0.044212,0.044212,0.0000,0.0000,0.0000,-0.002361,-0.026078,0.029146,0.3716,0.4975,0.0838,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8946,0.016787,0.000000,-0.047728,0.047728,0.0000,0.0000,0.0000,-0.002349,-0.038350,0.036816,0.4321,0.4814,0.1500,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9113,0.016754,0.000000,-0.051237,0.051237,0.0000,0.0000,0.0000,-0.002375,-0.041417,0.038350,0.3368,0.5342,0.1425,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.561437
1.9281,0.016751,0.000000,-0.054745,0.054745,0.0000,0.0000,0.0000,-0.002360,-0.041417,0.036816,0.3860,0.4932,0.0901,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9448,0.016750,0.000000,-0.058253,0.058253,0.0000,0.0000,0.0000,-0.002361,-0.042951,0.044485,0.3808,0.4974,0.0955,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9616,0.016763,0.000000,-0.061764,0.061764,0.0000,0.0000,0.0000,-0.002361,-0.053689,0.053689,0.3808,0.4974,0.0955,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9783,0.016756,0.000000,-0.065274,0.065274,0.0000,0.0000,0.0000,-0.002361,-0.053689,0.053689,0.3808,0.4974,0.0955,0.000000,0.578311,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9951,0.016762,0.000000,-0.068784,0.068784,0.0000,0.0000,0.0000,-0.002374,-0.058291,0.055223,0.3422,0.5325,0.1481,0.000000,0.578311,-0.561437,0.564505,-0.590583,0.575243,-0.561437
2.0118,0.016756,0.000000,-0.072294,0.072294,0.0000,0.0000,0.0000,-0.002337,-0.058291,0.053689,0.4460,0.5285,0.0896,0.000000,0.579845,-0.562971,0.564505,-0.592117,0.575243,-0.561437
2.0286,0.016772,0.000000,-0.075807,0.075807,0.0000,0.0000,0.0000,-0.002352,-0.056757,0.059825,0.4243,0.4782,0.1494,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
2.0454,0.016758,0.000000,-0.079316,0.079316,0.0000,0.0000,0.0000,-0.002350,-0.065961,0.072097,0.4266,0.4834,0.1432,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
