t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.1679,0.016740,-0.004748,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005527,-1.573864,1.566194,-0.0282,0.2909,0.2798,0.000000,0.498544,-0.500078,0.504680,-0.507748,0.507748,-0.493942
0.1847,0.016744,-0.004723,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005759,-1.573864,1.566194,-0.0770,0.2252,0.2798,0.000000,0.492408,-0.493942,0.498544,-0.500078,0.501612,-0.489340
0.2014,0.016745,-0.004698,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005760,-1.573864,1.566194,-0.1221,0.2149,0.3830,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.2182,0.016746,-0.004673,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005772,-1.573864,1.566194,-0.0776,0.2508,0.3206,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.500078,-0.489340
0.2349,0.016783,-0.004648,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005759,-1.573864,1.566194,-0.1220,0.2122,0.3787,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.2517,0.016749,-0.004622,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005759,-1.573864,1.566194,-0.1220,0.2122,0.3787,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.2684,0.016739,-0.004597,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005772,-1.573864,1.566194,-0.0776,0.2510,0.3210,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.500078,-0.489340
0.2852,0.016744,-0.004572,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005759,-1.573864,1.566194,-0.1220,0.2122,0.3787,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.3019,0.016742,-0.004547,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005760,-1.573864,1.566194,-0.1174,0.2162,0.3727,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.3187,0.016739,-0.004522,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005772,-1.573864,1.566194,-0.0781,0.2506,0.3216,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.500078,-0.489340
0.3354,0.016749,-0.004497,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005771,-1.573864,1.566194,-0.0822,0.2470,0.3269,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.500078,-0.489340
0.3521,0.016741,-0.004472,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005771,-1.573864,1.566194,-0.0822,0.2470,0.3269,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.500078,-0.489340
0.3689,0.016738,-0.004447,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005759,-1.573864,1.566194,-0.1215,0.2126,0.3781,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.3856,0.016746,-0.004422,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005760,-1.573864,1.566194,-0.1174,0.2162,0.3727,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.4024,0.016789,-0.004396,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005760,-1.573864,1.566194,-0.1174,0.2162,0.3727,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.4192,0.016744,-0.004371,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005760,-1.573864,1.566194,-0.1174,0.2162,0.3727,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.4359,0.016751,-0.004346,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005760,-1.573864,1.566194,-0.0681,0.3029,0.2699,0.000000,0.492408,-0.492408,0.498544,-0.500078,0.500078,-0.489340
0.4527,0.016749,-0.004321,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005760,-1.573864,1.566194,-0.0681,0.3029,0.2699,0.000000,0.492408,-0.492408,0.498544,-0.500078,0.500078,-0.489340
0.4694,0.016747,-0.004296,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005760,-1.573864,1.566194,-0.1231,0.2068,0.3840,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.4862,0.016747,-0.004271,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005772,-1.573864,1.566194,-0.0775,0.2516,0.3204,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.500078,-0.489340
0.5029,0.016746,-0.004246,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005759,-1.573864,1.566194,-0.1220,0.2121,0.3787,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.5196,0.016745,-0.004221,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005760,-1.573864,1.566194,-0.1174,0.2162,0.3726,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.5364,0.016752,-0.004195,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005772,-1.573864,1.566194,-0.0781,0.2506,0.3216,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.500078,-0.489340
0.5532,0.016762,-0.004170,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005772,-1.573864,1.566194,-0.0781,0.2506,0.3216,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.500078,-0.489340
0.5699,0.016742,-0.004145,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005746,-1.573864,1.566194,-0.0717,0.1952,0.4302,0.000000,0.493942,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.5867,0.016753,-0.004120,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005736,-1.573864,1.566194,-0.0624,0.2533,0.3672,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.6034,0.016749,-0.004095,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005750,-1.573864,1.566194,-0.1136,0.2642,0.3221,0.000000,0.492408,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.6201,0.016746,-0.004070,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005761,-1.573864,1.566194,-0.1183,0.2108,0.3785,0.000000,0.492408,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.6369,0.016744,-0.004045,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005747,-1.573864,1.566194,-0.0675,0.1994,0.4243,0.000000,0.493942,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.6536,0.016737,-0.004020,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005747,-1.573864,1.566194,-0.0675,0.1994,0.4243,0.000000,0.493942,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.6704,0.016741,-0.003994,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005749,-1.573864,1.566194,-0.0728,0.2006,0.4195,0.000000,0.493942,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.6871,0.016753,-0.003969,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005736,-1.573864,1.566194,-0.0623,0.2527,0.3683,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.7039,0.016745,-0.003944,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0633,0.2473,0.3737,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.7206,0.016749,-0.003919,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0633,0.2473,0.3737,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.7374,0.016749,-0.003894,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0633,0.2473,0.3737,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.7541,0.016745,-0.003869,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0633,0.2473,0.3737,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.7709,0.016743,-0.003844,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005750,-1.573864,1.566194,-0.0733,0.1956,0.4248,0.000000,0.493942,-0.492408,0.498544,-0.498544,0.501612,-0.489340
0.7876,0.016748,-0.003819,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005748,-1.573864,1.566194,-0.1125,0.2702,0.3161,0.000000,0.492408,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.8044,0.016749,-0.003793,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005736,-1.573864,1.566194,-0.0581,0.2455,0.3791,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.8211,0.016722,-0.003768,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.8378,0.016748,-0.003743,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.8546,0.016757,-0.003718,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.8713,0.016744,-0.003693,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.8881,0.016741,-0.003668,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.9048,0.016745,-0.003643,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.9217,0.016868,-0.003617,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.9385,0.016799,-0.003592,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.9552,0.016742,-0.003567,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.9721,0.016876,-0.003542,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
0.9888,0.016744,-0.003517,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.0056,0.016759,-0.003492,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.0223,0.016744,-0.003466,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.0391,0.016801,-0.003441,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.0559,0.016777,-0.003416,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.0727,0.016744,-0.003391,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.0896,0.016919,-0.003366,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.1063,0.016749,-0.003341,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.1234,0.017062,-0.003315,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.1401,0.016746,-0.003290,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.1569,0.016754,-0.003265,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.1737,0.016761,-0.003240,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.1904,0.016780,-0.003214,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.2072,0.016763,-0.003189,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.573864,1.566194,-0.0638,0.2481,0.3725,0.000000,0.493942,-0.492408,0.498544,-0.500078,0.501612,-0.489340
1.2258,0.018586,-0.003161,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005724,-1.573864,1.566194,-0.0532,0.3000,0.3215,0.000000,0.493942,-0.492408,0.498544,-0.501612,0.501612,-0.489340
1.2425,0.016764,-0.003136,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005724,-1.573864,1.566194,-0.0532,0.3000,0.3215,0.000000,0.493942,-0.492408,0.498544,-0.501612,0.501612,-0.489340
1.2593,0.016776,-0.003111,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005713,-1.573864,1.566194,-0.0442,0.3467,0.2751,0.000000,0.493942,-0.492408,0.498544,-0.503146,0.501612,-0.489340
1.2761,0.016750,-0.003086,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005702,-1.573864,1.566194,-0.0350,0.3939,0.2281,0.000000,0.493942,-0.492408,0.498544,-0.504680,0.501612,-0.489340
1.2928,0.016763,-0.003061,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005703,-1.573864,1.566194,-0.0360,0.3890,0.2330,0.000000,0.493942,-0.492408,0.498544,-0.504680,0.501612,-0.489340
1.3096,0.016764,-0.003036,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005703,-1.573864,1.566194,-0.0360,0.3890,0.2330,0.000000,0.493942,-0.492408,0.498544,-0.504680,0.501612,-0.489340
1.3265,0.016920,-0.003010,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005691,-1.573864,1.566194,-0.0258,0.4416,0.1807,0.000000,0.493942,-0.492408,0.498544,-0.506214,0.501612,-0.489340
1.3433,0.016764,-0.002985,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005691,-1.573864,1.566194,-0.0258,0.4416,0.1807,0.000000,0.493942,-0.492408,0.498544,-0.506214,0.501612,-0.489340
1.3600,0.016762,-0.002960,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005679,-1.573864,1.566194,-0.0167,0.4881,0.1343,0.000000,0.493942,-0.492408,0.498544,-0.507748,0.501612,-0.489340
1.3768,0.016756,-0.002935,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005681,-1.573864,1.566194,-0.0176,0.4832,0.1392,0.000000,0.493942,-0.492408,0.498544,-0.507748,0.501612,-0.489340
1.3937,0.016948,-0.002909,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005681,-1.573864,1.566194,-0.0176,0.4832,0.1392,0.000000,0.493942,-0.492408,0.498544,-0.507748,0.501612,-0.489340
1.4105,0.016766,-0.002884,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005668,-1.573864,1.566194,0.0328,0.4669,0.1904,0.000000,0.495476,-0.492408,0.498544,-0.507748,0.501612,-0.489340
1.4273,0.016769,-0.002859,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005682,-1.573864,1.566194,-0.0228,0.4854,0.1333,0.000000,0.493942,-0.492408,0.498544,-0.507748,0.501612,-0.489340
1.4440,0.016762,-0.002834,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005682,-1.573864,1.566194,-0.0228,0.4854,0.1333,0.000000,0.493942,-0.492408,0.498544,-0.507748,0.501612,-0.489340
1.4608,0.016764,-0.002809,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005680,-1.573864,1.566194,-0.0170,0.4835,0.1393,0.000000,0.493942,-0.492408,0.498544,-0.507748,0.501612,-0.489340
1.4776,0.016758,-0.002784,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005668,-1.573864,1.566194,0.0327,0.4669,0.1904,0.000000,0.495476,-0.492408,0.498544,-0.507748,0.501612,-0.489340
1.4943,0.016760,-0.002759,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005657,-1.573864,1.566194,0.0676,0.4334,0.1337,0.000000,0.495476,-0.493942,0.498544,-0.507748,0.501612,-0.489340
1.5111,0.016754,-0.002733,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005658,-1.573864,1.566194,0.0639,0.4369,0.1396,0.000000,0.495476,-0.493942,0.498544,-0.507748,0.501612,-0.489340
1.5279,0.016771,-0.002708,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005658,-1.573864,1.566194,0.0639,0.4369,0.1396,0.000000,0.495476,-0.493942,0.498544,-0.507748,0.501612,-0.489340
1.5446,0.016760,-0.002683,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005620,-1.573864,1.566194,0.1246,0.5051,-0.0161,0.000000,0.495476,-0.495476,0.498544,-0.510816,0.501612,-0.489340
1.5614,0.016753,-0.002658,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005612,-1.573864,1.566194,0.1284,0.5497,-0.0518,0.000000,0.495476,-0.495476,0.498544,-0.512350,0.501612,-0.489340
1.5781,0.016756,-0.002633,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005588,-1.573864,1.566194,0.1282,0.6491,-0.0483,0.000000,0.495476,-0.495476,0.500078,-0.513884,0.501612,-0.489340
1.5949,0.016763,-0.002608,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005566,-1.573864,1.566194,0.1186,0.6554,-0.1528,0.000000,0.495476,-0.495476,0.498544,-0.516952,0.503146,-0.489340
1.6118,0.016867,-0.002582,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005519,-1.573864,1.566194,0.2712,0.8113,-0.1418,0.000000,0.498544,-0.495476,0.500078,-0.520019,0.501612,-0.489340
1.6285,0.016776,-0.002557,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005519,-1.573864,1.566194,0.2712,0.8113,-0.1418,0.000000,0.498544,-0.495476,0.500078,-0.520019,0.501612,-0.489340
1.6453,0.016760,-0.002532,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005486,-1.573864,1.566194,0.1656,0.8112,-0.2987,0.000000,0.498544,-0.495476,0.500078,-0.521553,0.501612,-0.492408
1.6620,0.016756,-0.002507,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005454,-1.573864,1.566194,0.2481,0.8975,-0.3346,0.000000,0.500078,-0.495476,0.500078,-0.524621,0.501612,-0.492408
1.6788,0.016774,-0.002482,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005408,-1.573864,1.566194,0.3010,0.8888,-0.3307,0.000000,0.503146,-0.495476,0.500078,-0.526155,0.501612,-0.493942
1.6956,0.016762,-0.002457,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005351,-1.573864,1.566194,0.3073,0.8723,-0.3830,0.000000,0.506214,-0.495476,0.500078,-0.527689,0.501612,-0.497010
1.7124,0.016775,-0.002431,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005331,-1.573864,1.566194,0.2464,0.9088,-0.3778,0.000000,0.506214,-0.495476,0.501612,-0.527689,0.501612,-0.498544
1.7291,0.016754,-0.002406,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005331,-1.573864,1.566194,0.2464,0.9088,-0.3778,0.000000,0.506214,-0.495476,0.501612,-0.527689,0.501612,-0.498544
1.7459,0.016762,-0.002381,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005244,-1.573864,1.566194,0.1526,0.9750,-0.3277,0.000000,0.507748,-0.495476,0.504680,-0.529223,0.503146,-0.501612
1.7626,0.016755,-0.002356,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005215,-1.573864,1.566194,0.1523,0.9861,-0.2810,0.000000,0.509282,-0.495476,0.506214,-0.529223,0.503146,-0.503146
1.7794,0.016758,-0.002331,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005156,-1.573864,1.566194,0.1816,1.0385,-0.1296,0.000000,0.512350,-0.495476,0.509282,-0.529223,0.503146,-0.504680
1.7961,0.016757,-0.002306,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005124,-1.573864,1.566194,0.1680,1.0508,-0.0933,0.000000,0.513884,-0.495476,0.510816,-0.529223,0.503146,-0.506214
1.8129,0.016776,-0.002281,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005124,-1.573864,1.566194,0.1680,1.0508,-0.0933,0.000000,0.513884,-0.495476,0.510816,-0.529223,0.503146,-0.506214
1.8297,0.016774,-0.002255,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005102,-1.573864,1.566194,0.1386,1.1706,-0.0968,0.000000,0.513884,-0.495476,0.513884,-0.529223,0.501612,-0.507748
1.8465,0.016759,-0.002230,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005091,-1.573864,1.566194,0.1398,1.1935,0.0592,0.000000,0.513884,-0.495476,0.515418,-0.529223,0.503146,-0.506214
1.8632,0.016779,-0.002205,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.005043,-1.573864,1.566194,0.1881,1.1754,0.2515,0.000000,0.516952,-0.495476,0.516952,-0.529223,0.504680,-0.506214
1.8800,0.016762,-0.002180,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.004999,-1.573864,1.566194,0.2312,1.1617,0.4402,0.000000,0.520019,-0.495476,0.518486,-0.529223,0.506214,-0.506214
1.8969,0.016896,-0.002155,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.004941,-1.573864,1.566194,0.1569,1.2501,0.4710,0.000000,0.520019,-0.495476,0.520019,-0.532291,0.509282,-0.506214
1.9137,0.016795,-0.002129,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.004941,-1.573864,1.566194,0.1569,1.2501,0.4710,0.000000,0.520019,-0.495476,0.520019,-0.532291,0.509282,-0.506214
1.9304,0.016762,-0.002104,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.004884,-1.573864,1.566194,0.1338,1.2597,0.6233,0.000000,0.521553,-0.495476,0.521553,-0.533825,0.512350,-0.506214
1.9472,0.016756,-0.002079,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.004852,-1.573864,1.566194,0.0449,1.2421,0.7627,0.000000,0.521553,-0.495476,0.523087,-0.533825,0.515418,-0.506214
1.9640,0.016763,-0.002054,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.004803,-1.573864,1.566194,0.0039,1.1917,0.8526,0.000000,0.521553,-0.497010,0.524621,-0.533825,0.518486,-0.506214
1.9807,0.016770,-0.002029,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.004758,-1.573864,1.566194,-0.0202,1.1451,0.8431,0.000000,0.521553,-0.498544,0.524621,-0.535359,0.521553,-0.506214
1.9975,0.016779,-0.002004,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.004725,-1.573864,1.566194,-0.0578,1.2193,0.8957,0.000000,0.521553,-0.498544,0.526155,-0.536893,0.523087,-0.506214
2.0143,0.016766,-0.001979,-1.570796,1.566194,0.0000,0.0000,0.0000,-0.004725,-1.573864,1.566194,-0.0578,1.2193,0.8957,0.000000,0.521553,-0.498544,0.526155,-0.536893,0.523087,-0.506214
