t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.3199,0.016756,0.000000,-0.163367,0.163367,0.0000,0.0000,0.0000,-0.002361,-0.168738,0.167204,0.4166,0.4364,0.1929,0.000000,0.579845,-0.562971,0.564505,-0.589049,0.575243,-0.561437
0.3366,0.016758,0.000000,-0.162782,0.162782,0.0000,0.0000,0.0000,-0.002349,-0.167204,0.167204,0.4274,0.4878,0.1386,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.3536,0.016925,0.000000,-0.162191,0.162191,0.0000,0.0000,0.0000,-0.002351,-0.165670,0.167204,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.3703,0.016759,0.000000,-0.161606,0.161606,0.0000,0.0000,0.0000,-0.002351,-0.165670,0.167204,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.3871,0.016769,0.000000,-0.161021,0.161021,0.0000,0.0000,0.0000,-0.002351,-0.165670,0.167204,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4038,0.016754,0.000000,-0.160436,0.160436,0.0000,0.0000,0.0000,-0.002351,-0.165670,0.167204,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4206,0.016768,0.000000,-0.159851,0.159851,0.0000,0.0000,0.0000,-0.002351,-0.164136,0.167204,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4374,0.016752,0.000000,-0.159266,0.159266,0.0000,0.0000,0.0000,-0.002351,-0.162602,0.165670,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4542,0.016863,0.000000,-0.158677,0.158677,0.0000,0.0000,0.0000,-0.002351,-0.162602,0.165670,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4710,0.016748,0.000000,-0.158093,0.158093,0.0000,0.0000,0.0000,-0.002351,-0.162602,0.165670,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.4877,0.016764,0.000000,-0.157508,0.157508,0.0000,0.0000,0.0000,-0.002351,-0.162602,0.162602,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5045,0.016750,0.000000,-0.156923,0.156923,0.0000,0.0000,0.0000,-0.002351,-0.161068,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5213,0.016769,0.000000,-0.156338,0.156338,0.0000,0.0000,0.0000,-0.002351,-0.161068,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5380,0.016751,0.000000,-0.155753,0.155753,0.0000,0.0000,0.0000,-0.002351,-0.161068,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5548,0.016772,0.000000,-0.155167,0.155167,0.0000,0.0000,0.0000,-0.002351,-0.159534,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5715,0.016752,0.000000,-0.154583,0.154583,0.0000,0.0000,0.0000,-0.002351,-0.159534,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.5883,0.016755,0.000000,-0.153998,0.153998,0.0000,0.0000,0.0000,-0.002351,-0.159534,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6050,0.016753,0.000000,-0.153413,0.153413,0.0000,0.0000,0.0000,-0.002351,-0.159534,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6218,0.016765,0.000000,-0.152828,0.152828,0.0000,0.0000,0.0000,-0.002351,-0.158000,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6386,0.016752,0.000000,-0.152243,0.152243,0.0000,0.0000,0.0000,-0.002351,-0.158000,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6566,0.017992,0.000000,-0.151615,0.151615,0.0000,0.0000,0.0000,-0.002351,-0.156466,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6733,0.016756,0.000000,-0.151030,0.151030,0.0000,0.0000,0.0000,-0.002351,-0.156466,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.6903,0.016944,0.000000,-0.150439,0.150439,0.0000,0.0000,0.0000,-0.002351,-0.154932,0.158000,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7070,0.016753,0.000000,-0.149854,0.149854,0.0000,0.0000,0.0000,-0.002351,-0.154932,0.156466,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7238,0.016780,0.000000,-0.149268,0.149268,0.0000,0.0000,0.0000,-0.002351,-0.154932,0.156466,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7405,0.016749,0.000000,-0.148683,0.148683,0.0000,0.0000,0.0000,-0.002351,-0.153398,0.156466,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7573,0.016759,0.000000,-0.148098,0.148098,0.0000,0.0000,0.0000,-0.002351,-0.153398,0.156466,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7740,0.016756,0.000000,-0.147514,0.147514,0.0000,0.0000,0.0000,-0.002351,-0.153398,0.156466,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.7908,0.016751,0.000000,-0.146929,0.146929,0.0000,0.0000,0.0000,-0.002351,-0.151864,0.154932,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8076,0.016754,0.000000,-0.146344,0.146344,0.0000,0.0000,0.0000,-0.002351,-0.151864,0.150330,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8243,0.016757,0.000000,-0.145759,0.145759,0.0000,0.0000,0.0000,-0.002351,-0.151864,0.150330,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8411,0.016758,0.000000,-0.145174,0.145174,0.0000,0.0000,0.0000,-0.002351,-0.150330,0.147262,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8578,0.016755,0.000000,-0.144589,0.144589,0.0000,0.0000,0.0000,-0.002351,-0.150330,0.147262,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8746,0.016757,0.000000,-0.144004,0.144004,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.8913,0.016751,0.000000,-0.143420,0.143420,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9081,0.016758,0.000000,-0.142835,0.142835,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9249,0.016762,0.000000,-0.142249,0.142249,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9416,0.016755,0.000000,-0.141665,0.141665,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9584,0.016756,0.000000,-0.141080,0.141080,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9756,0.017223,0.000000,-0.140479,0.140479,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
0.9923,0.016747,0.000000,-0.139894,0.139894,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0091,0.016754,0.000000,-0.139309,0.139309,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0258,0.016752,0.000000,-0.138724,0.138724,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0426,0.016748,0.000000,-0.138140,0.138140,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0593,0.016753,0.000000,-0.137555,0.137555,0.0000,0.0000,0.0000,-0.002351,-0.148796,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0761,0.016749,0.000000,-0.136970,0.136970,0.0000,0.0000,0.0000,-0.002351,-0.147262,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.0928,0.016748,0.000000,-0.136386,0.136386,0.0000,0.0000,0.0000,-0.002351,-0.147262,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1096,0.016758,0.000000,-0.135801,0.135801,0.0000,0.0000,0.0000,-0.002351,-0.147262,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1264,0.016772,0.000000,-0.135215,0.135215,0.0000,0.0000,0.0000,-0.002351,-0.147262,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1433,0.016980,0.000000,-0.134623,0.134623,0.0000,0.0000,0.0000,-0.002351,-0.147262,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1601,0.016757,0.000000,-0.134038,0.134038,0.0000,0.0000,0.0000,-0.002351,-0.147262,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1771,0.016976,0.000000,-0.133445,0.133445,0.0000,0.0000,0.0000,-0.002351,-0.147262,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.1938,0.016763,0.000000,-0.132860,0.132860,0.0000,0.0000,0.0000,-0.002351,-0.145728,0.145728,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2106,0.016749,0.000000,-0.132275,0.132275,0.0000,0.0000,0.0000,-0.002351,-0.142660,0.144194,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2273,0.016752,0.000000,-0.131691,0.131691,0.0000,0.0000,0.0000,-0.002351,-0.142660,0.144194,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2441,0.016756,0.000000,-0.131106,0.131106,0.0000,0.0000,0.0000,-0.002351,-0.136524,0.144194,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2608,0.016741,0.000000,-0.130521,0.130521,0.0000,0.0000,0.0000,-0.002351,-0.133456,0.142660,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2776,0.016746,0.000000,-0.129937,0.129937,0.0000,0.0000,0.0000,-0.002351,-0.133456,0.139592,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.2943,0.016747,0.000000,-0.129352,0.129352,0.0000,0.0000,0.0000,-0.002351,-0.133456,0.136524,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3111,0.016761,0.000000,-0.128767,0.128767,0.0000,0.0000,0.0000,-0.002351,-0.133456,0.131922,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3278,0.016752,0.000000,-0.128182,0.128182,0.0000,0.0000,0.0000,-0.002351,-0.133456,0.131922,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3446,0.016750,0.000000,-0.127598,0.127598,0.0000,0.0000,0.0000,-0.002351,-0.133456,0.128854,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3613,0.016744,0.000000,-0.127013,0.127013,0.0000,0.0000,0.0000,-0.002351,-0.131922,0.128854,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3781,0.016750,0.000000,-0.126428,0.126428,0.0000,0.0000,0.0000,-0.002351,-0.130388,0.127320,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.3948,0.016756,0.000000,-0.125844,0.125844,0.0000,0.0000,0.0000,-0.002351,-0.130388,0.127320,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4116,0.016758,0.000000,-0.125259,0.125259,0.0000,0.0000,0.0000,-0.002351,-0.128854,0.125786,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4284,0.016751,0.000000,-0.124674,0.124674,0.0000,0.0000,0.0000,-0.002351,-0.128854,0.125786,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4451,0.016750,0.000000,-0.124089,0.124089,0.0000,0.0000,0.0000,-0.002351,-0.128854,0.125786,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4619,0.016745,0.000000,-0.123505,0.123505,0.0000,0.0000,0.0000,-0.002351,-0.128854,0.125786,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4786,0.016741,0.000000,-0.122920,0.122920,0.0000,0.0000,0.0000,-0.002351,-0.127320,0.125786,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.4954,0.016774,0.000000,-0.122335,0.122335,0.0000,0.0000,0.0000,-0.002351,-0.125786,0.122718,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5121,0.016745,0.000000,-0.121750,0.121750,0.0000,0.0000,0.0000,-0.002351,-0.125786,0.122718,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5289,0.016744,0.000000,-0.121166,0.121166,0.0000,0.0000,0.0000,-0.002351,-0.125786,0.122718,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5456,0.016742,0.000000,-0.120581,0.120581,0.0000,0.0000,0.0000,-0.002351,-0.125786,0.124252,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5623,0.016743,0.000000,-0.119997,0.119997,0.0000,0.0000,0.0000,-0.002351,-0.125786,0.122718,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5791,0.016746,0.000000,-0.119412,0.119412,0.0000,0.0000,0.0000,-0.002351,-0.124252,0.122718,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.5959,0.016835,0.000000,-0.118825,0.118825,0.0000,0.0000,0.0000,-0.002351,-0.122718,0.121184,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6127,0.016743,0.000000,-0.118240,0.118240,0.0000,0.0000,0.0000,-0.002351,-0.122718,0.121184,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6294,0.016749,0.000000,-0.117656,0.117656,0.0000,0.0000,0.0000,-0.002351,-0.122718,0.121184,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6462,0.016740,0.000000,-0.117071,0.117071,0.0000,0.0000,0.0000,-0.002351,-0.122718,0.119651,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6629,0.016745,0.000000,-0.116487,0.116487,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.119651,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6796,0.016744,0.000000,-0.115902,0.115902,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.6964,0.016791,0.000000,-0.115316,0.115316,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7132,0.016745,0.000000,-0.114732,0.114732,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7299,0.016749,0.000000,-0.114147,0.114147,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7467,0.016742,0.000000,-0.113563,0.113563,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7634,0.016743,0.000000,-0.112978,0.112978,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7802,0.016745,0.000000,-0.112394,0.112394,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.7971,0.016918,0.000000,-0.111803,0.111803,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8138,0.016746,0.000000,-0.111219,0.111219,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8306,0.016744,0.000000,-0.110634,0.110634,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8473,0.016743,0.000000,-0.110050,0.110050,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8641,0.016743,0.000000,-0.109465,0.109465,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8808,0.016745,0.000000,-0.108881,0.108881,0.0000,0.0000,0.0000,-0.002351,-0.121184,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.8979,0.017083,0.000000,-0.108284,0.108284,0.0000,0.0000,0.0000,-0.002351,-0.119651,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9146,0.016755,0.000000,-0.107700,0.107700,0.0000,0.0000,0.0000,-0.002351,-0.119651,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9314,0.016746,0.000000,-0.107115,0.107115,0.0000,0.0000,0.0000,-0.002351,-0.119651,0.118117,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9481,0.016744,0.000000,-0.106531,0.106531,0.0000,0.0000,0.0000,-0.002351,-0.116583,0.116583,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9649,0.016781,0.000000,-0.105945,0.105945,0.0000,0.0000,0.0000,-0.002351,-0.110447,0.116583,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9816,0.016726,0.000000,-0.105361,0.105361,0.0000,0.0000,0.0000,-0.002351,-0.107379,0.115049,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
1.9984,0.016768,0.000000,-0.104776,0.104776,0.0000,0.0000,0.0000,-0.002351,-0.108913,0.111981,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
2.0151,0.016746,0.000000,-0.104191,0.104191,0.0000,0.0000,0.0000,-0.002351,-0.108913,0.111981,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
2.0319,0.016744,0.000000,-0.103607,0.103607,0.0000,0.0000,0.0000,-0.002351,-0.108913,0.110447,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
2.0492,0.017290,0.000000,-0.103003,0.103003,0.0000,0.0000,0.0000,-0.002351,-0.107379,0.105845,0.4263,0.4824,0.1443,0.000000,0.579845,-0.562971,0.564505,-0.590583,0.575243,-0.561437
