t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
0.4369,0.016746,-0.092727,0.092727,-0.148796,0.147262,-0.001708,2.2283,1.5054,-0.3653
0.4536,0.016750,-0.080825,0.080825,-0.156466,0.142660,-0.001671,2.2623,1.5102,-0.3060
0.4705,0.016942,-0.069381,0.069381,-0.099709,0.113515,-0.001677,2.3491,1.5281,-0.3091
0.4873,0.016755,-0.058722,0.058722,-0.099709,0.113515,-0.001677,2.3491,1.5281,-0.3091
0.5040,0.016743,-0.048790,0.048790,-0.102777,0.093573,-0.001694,2.1881,1.4729,-0.2254
0.5208,0.016744,-0.039641,0.039641,-0.093573,0.093573,-0.001675,2.3569,1.5320,-0.3084
0.5375,0.016740,-0.031332,0.031332,-0.078233,0.075165,-0.001674,2.2489,1.5074,-0.3120
0.5543,0.016749,-0.023911,0.023911,-0.064427,0.069029,-0.001688,2.3012,1.5433,-0.3635
0.5710,0.016717,-0.017439,0.017439,-0.044485,0.049087,-0.001686,2.2957,1.5395,-0.3582
0.5877,0.016753,-0.011931,0.011931,-0.044485,0.049087,-0.001686,2.2957,1.5395,-0.3582
0.6045,0.016747,-0.007437,0.007437,-0.039884,0.035282,-0.001683,2.2429,1.4568,-0.2532
0.6212,0.016749,-0.003983,0.003983,-0.016874,0.013806,-0.001683,2.2485,1.4654,-0.2641
0.6380,0.016746,-0.001591,0.001591,-0.016874,0.016874,-0.001687,2.3012,1.5477,-0.3685
0.6547,0.016751,-0.000276,0.000276,-0.006136,0.004602,-0.001686,2.2957,1.5391,-0.3577
0.6716,0.016854,-0.000047,0.000047,-0.001534,0.001534,-0.001683,2.2429,1.4569,-0.2533
0.6883,0.016753,-0.000910,0.000910,-0.001534,0.001534,-0.001683,2.2429,1.4569,-0.2533
0.7051,0.016749,-0.002854,0.002854,-0.003068,0.004602,-0.001697,2.2895,1.4987,-0.3161
0.7218,0.016740,-0.005866,0.005866,0.007670,-0.004602,-0.001685,2.2970,1.5442,-0.3631
0.7386,0.016754,-0.009930,0.009930,-0.006136,0.004602,-0.001673,2.2551,1.5061,-0.3063
0.7553,0.016755,-0.015019,0.015019,-0.007670,0.004602,-0.001688,2.3005,1.5434,-0.3641
0.7721,0.016752,-0.021102,0.021102,-0.007670,0.004602,-0.001688,2.3005,1.5434,-0.3641
0.7889,0.016761,-0.028144,0.028144,-0.015340,0.004602,-0.001696,2.2835,1.4897,-0.3045
0.8056,0.016739,-0.036088,0.036088,-0.015340,0.012272,-0.001685,2.2976,1.5451,-0.3643
0.8223,0.016746,-0.044897,0.044897,0.007670,0.007670,-0.001683,2.2427,1.4562,-0.2526
0.8391,0.016744,-0.054511,0.054511,-0.026078,0.027612,-0.001697,2.2895,1.4988,-0.3162
0.8568,0.017663,-0.065461,0.065461,-0.035282,0.038350,-0.001685,2.2970,1.5442,-0.3631
0.8735,0.016743,-0.076540,0.076540,-0.035282,0.038350,-0.001685,2.2970,1.5442,-0.3631
0.8902,0.016750,-0.088233,0.088233,-0.027612,0.046019,-0.001686,2.2962,1.5394,-0.3582
0.9070,0.016739,-0.100456,0.100456,-0.058291,0.058291,-0.001686,2.2962,1.5394,-0.3582
0.9237,0.016754,-0.113150,0.113150,-0.064427,0.061359,-0.001686,2.2962,1.5394,-0.3582
0.9405,0.016745,-0.126220,0.126220,-0.085903,0.084369,-0.001697,2.2839,1.4901,-0.3052
0.9572,0.016764,-0.139606,0.139606,-0.085903,0.084369,-0.001697,2.2839,1.4901,-0.3052
0.9740,0.016740,-0.153190,0.153190,-0.101243,0.096641,-0.001685,2.2975,1.5451,-0.3643
0.9907,0.016751,-0.166916,0.166916,-0.111981,0.115049,-0.001683,2.2427,1.4562,-0.2526
1.0076,0.016874,-0.180791,0.180791,-0.138058,0.124252,-0.001687,2.3018,1.5486,-0.3697
1.0244,0.016757,-0.194530,0.194530,-0.144194,0.148796,-0.001686,2.2957,1.5390,-0.3575
1.0411,0.016741,-0.208132,0.208132,-0.168738,0.167204,-0.001673,2.2553,1.5067,-0.3069
1.0579,0.016766,-0.221544,0.221544,-0.168738,0.167204,-0.001673,2.2553,1.5067,-0.3069
1.0746,0.016747,-0.234649,0.234649,-0.177942,0.177942,-0.001688,2.3005,1.5434,-0.3641
1.0914,0.016750,-0.247382,0.247382,-0.188680,0.185612,-0.001696,2.2835,1.4897,-0.3045
1.1081,0.016742,-0.259655,0.259655,-0.204019,0.207087,-0.001672,2.2565,1.5118,-0.3124
1.1249,0.016762,-0.271412,0.271412,-0.220893,0.225495,-0.001688,2.3004,1.5428,-0.3635
1.1416,0.016743,-0.282554,0.282554,-0.259243,0.236233,-0.001681,2.1442,1.4531,-0.3619
1.1600,0.018403,-0.294022,0.294022,-0.259243,0.236233,-0.001681,2.1442,1.4531,-0.3619
1.1768,0.016755,-0.303684,0.303684,-0.260777,0.263845,-0.001687,2.3121,1.5489,-0.3583
1.1935,0.016749,-0.312538,0.312538,-0.265379,0.262311,-0.001686,2.2946,1.5390,-0.3587
1.2103,0.016745,-0.320531,0.320531,-0.277651,0.282252,-0.001673,2.2554,1.5067,-0.3067
1.2270,0.016767,-0.327624,0.327624,-0.297592,0.297592,-0.001688,2.3005,1.5434,-0.3641
1.2438,0.016746,-0.333754,0.333754,-0.317534,0.300660,-0.001673,2.2547,1.5062,-0.3062
1.2606,0.016777,-0.338903,0.338903,-0.317534,0.300660,-0.001673,2.2547,1.5062,-0.3062
1.2773,0.016746,-0.343018,0.343018,-0.314466,0.309864,-0.001677,2.3499,1.5285,-0.3091
1.2941,0.016750,-0.346085,0.346085,-0.331340,0.309864,-0.001698,2.2414,1.5559,-0.4188
1.3108,0.016744,-0.348083,0.348083,-0.334408,0.342078,-0.001685,2.3020,1.5382,-0.3524
1.3276,0.016752,-0.349001,0.349001,-0.343612,0.343612,-0.001686,2.2957,1.5401,-0.3593
1.3443,0.016750,-0.348833,0.348833,-0.346680,0.343612,-0.001683,2.2059,1.5215,-0.3617
1.3611,0.016756,-0.347578,0.347578,-0.346680,0.343612,-0.001683,2.2059,1.5215,-0.3617
1.3778,0.016751,-0.345246,0.345246,-0.342078,0.343612,-0.001687,2.3057,1.5418,-0.3584
1.3946,0.016751,-0.341851,0.341851,-0.358952,0.345146,-0.001681,2.1437,1.4532,-0.3625
1.4113,0.016745,-0.337416,0.337416,-0.354350,0.357418,-0.001676,2.3615,1.5340,-0.3032
1.4281,0.016766,-0.331960,0.331960,-0.357418,0.345146,-0.001698,2.2771,1.4907,-0.3109
1.4448,0.016749,-0.325528,0.325528,-0.337476,0.345146,-0.001685,2.2982,1.5450,-0.3637
1.4616,0.016751,-0.318156,0.318156,-0.337476,0.345146,-0.001685,2.2982,1.5450,-0.3637
1.4783,0.016750,-0.309889,0.309889,-0.337476,0.334408,-0.001686,2.2961,1.5394,-0.3582
1.4951,0.016734,-0.300789,0.300789,-0.334408,0.329806,-0.001681,2.1447,1.4534,-0.3625
1.5118,0.016729,-0.290907,0.290907,-0.328272,0.335942,-0.001687,2.3120,1.5489,-0.3583
1.5285,0.016764,-0.280279,0.280279,-0.323670,0.302194,-0.001681,2.1430,1.4524,-0.3625
1.5453,0.016746,-0.269005,0.269005,-0.303728,0.308330,-0.001676,2.3616,1.5341,-0.3032
1.5634,0.018141,-0.256129,0.256129,-0.303728,0.308330,-0.001676,2.3616,1.5341,-0.3032
1.5802,0.016754,-0.243707,0.243707,-0.297592,0.299126,-0.001687,2.2895,1.5405,-0.3644
1.5969,0.016743,-0.230861,0.230861,-0.285320,0.285320,-0.001686,2.2970,1.5398,-0.3581
1.6137,0.016753,-0.217658,0.217658,-0.269981,0.279185,-0.001686,2.2970,1.5398,-0.3581
1.6304,0.016749,-0.204189,0.204189,-0.257709,0.251573,-0.001683,2.2058,1.5215,-0.3618
1.6474,0.016966,-0.190357,0.190357,-0.216291,0.237767,-0.001687,2.3057,1.5418,-0.3583
1.6642,0.016762,-0.176593,0.176593,-0.220893,0.219359,-0.001687,2.3057,1.5418,-0.3583
1.6809,0.016746,-0.162829,0.162829,-0.220893,0.219359,-0.001683,2.2049,1.5213,-0.3618
1.6977,0.016746,-0.149137,0.149137,-0.208621,0.207087,-0.001687,2.3058,1.5418,-0.3583
1.7144,0.016750,-0.135601,0.135601,-0.199418,0.196350,-0.001686,2.2953,1.5397,-0.3587
1.7312,0.016750,-0.122306,0.122306,-0.167204,0.173340,-0.001686,2.2967,1.5400,-0.3587
1.7479,0.016754,-0.109334,0.109334,-0.150330,0.158000,-0.001686,2.2967,1.5400,-0.3587
1.7647,0.016754,-0.096769,0.096769,-0.150330,0.158000,-0.001686,2.2967,1.5400,-0.3587
1.7814,0.016749,-0.084691,0.084691,-0.147262,0.139592,-0.001681,2.1446,1.4534,-0.3624
1.7982,0.016747,-0.073174,0.073174,-0.118117,0.139592,-0.001687,2.3120,1.5489,-0.3583
1.8149,0.016779,-0.062268,0.062268,-0.122718,0.118117,-0.001683,2.2412,1.4559,-0.2532
1.8317,0.016755,-0.052077,0.052077,-0.101243,0.095107,-0.001687,2.3019,1.5487,-0.3697
1.8485,0.016811,-0.042619,0.042619,-0.079767,0.076699,-0.001687,2.3019,1.5487,-0.3697
1.8654,0.016847,-0.033971,0.033971,-0.079767,0.076699,-0.001686,2.2957,1.5390,-0.3575
1.8821,0.016775,-0.026240,0.026240,-0.069029,0.061359,-0.001670,2.1570,1.5032,-0.4162
1.8989,0.016751,-0.019444,0.019444,-0.047553,0.061359,-0.001677,2.3601,1.5287,-0.2976
1.9156,0.016746,-0.013616,0.013616,-0.050621,0.041417,-0.001682,2.1380,1.4545,-0.2809
1.9324,0.016761,-0.008785,0.008785,-0.021476,0.036816,-0.001676,2.3621,1.5338,-0.3026
1.9493,0.016962,-0.004949,0.004949,-0.016874,0.023010,-0.001674,2.2483,1.5072,-0.3126
1.9661,0.016780,-0.002219,0.002219,-0.016874,0.023010,-0.001674,2.2483,1.5072,-0.3126
1.9829,0.016751,-0.000568,0.000568,-0.012272,0.015340,-0.001684,2.2479,1.4602,-0.2580
1.9996,0.016741,-0.000000,0.000000,-0.009204,0.003068,-0.001686,2.3012,1.5482,-0.3692
2.0164,0.016759,-0.000520,0.000520,-0.012272,0.000000,-0.001681,2.1441,1.4525,-0.3614
2.0331,0.016756,-0.002123,0.002123,0.012272,0.004602,-0.001676,2.3614,1.5340,-0.3033
2.0499,0.016806,-0.004811,0.004811,-0.003068,-0.006136,-0.001682,2.1379,1.4539,-0.3682
2.0667,0.016765,-0.008552,0.008552,-0.003068,-0.006136,-0.001682,2.1379,1.4539,-0.3682
2.0835,0.016754,-0.013325,0.013325,-0.004602,0.000000,-0.001687,2.3127,1.5488,-0.3577
2.1002,0.016742,-0.019098,0.019098,0.001534,0.003068,-0.001686,2.2945,1.5390,-0.3588
2.1170,0.016753,-0.025843,0.025843,-0.012272,0.007670,-0.001683,2.2431,1.4569,-0.2531
2.1337,0.016747,-0.033511,0.033511,-0.010738,0.015340,-0.001676,2.3511,1.5337,-0.3146
2.1505,0.016778,-0.042074,0.042074,-0.027612,0.003068,-0.001676,2.3511,1.5337,-0.3146
2.1672,0.016743,-0.051443,0.051443,-0.027612,0.003068,-0.001682,2.1390,1.4540,-0.3670
2.1840,0.016752,-0.061584,0.061584,-0.016874,0.021476,-0.001676,2.3620,1.5339,-0.3028
2.2007,0.016740,-0.072421,0.072421,-0.029146,0.026078,-0.001684,2.2360,1.4574,-0.1711
2.2175,0.016748,-0.083898,0.083898,-0.038350,0.035282,-0.001686,2.3025,1.5485,-0.3691
2.2342,0.016745,-0.095938,0.095938,-0.046019,0.039884,-0.001686,2.2956,1.5390,-0.3576
2.2510,0.016764,-0.108481,0.108481,-0.058291,0.055223,-0.001670,2.1570,1.5032,-0.4162
2.2677,0.016744,-0.121421,0.121421,-0.058291,0.055223,-0.001670,2.1570,1.5032,-0.4162
2.2845,0.016756,-0.134700,0.134700,-0.065961,0.087437,-0.001677,2.3601,1.5287,-0.2976
2.3012,0.016740,-0.148215,0.148215,-0.093573,0.082835,-0.001682,2.1380,1.4545,-0.3688
2.3179,0.016708,-0.161868,0.161868,-0.096641,0.108913,-0.001687,2.3127,1.5488,-0.3576
2.3347,0.016742,-0.175627,0.175627,-0.134990,0.128854,-0.001673,2.2535,1.5057,-0.3068
2.3515,0.016807,-0.189431,0.189431,-0.141126,0.154932,-0.001677,2.3500,1.5286,-0.3090
2.3706,0.019095,-0.204998,0.204998,-0.141126,0.154932,-0.001677,2.3500,1.5286,-0.3090
2.3873,0.016754,-0.218457,0.218457,-0.165670,0.164136,-0.001682,2.1391,1.4545,-0.3676
2.4041,0.016741,-0.231632,0.231632,-0.173340,0.181010,-0.001676,2.3620,1.5338,-0.3027
2.4208,0.016743,-0.244454,0.244454,-0.194816,0.188680,-0.001684,2.1990,1.5221,-0.3675
2.4375,0.016747,-0.256843,0.256843,-0.200951,0.205553,-0.001686,2.3064,1.5417,-0.3577
2.4543,0.016746,-0.268720,0.268720,-0.227029,0.225495,-0.001686,2.2952,1.5397,-0.3588
2.4711,0.016757,-0.280018,0.280018,-0.227029,0.225495,-0.001686,2.2952,1.5397,-0.3588
2.4878,0.016772,-0.290667,0.290667,-0.248505,0.250039,-0.001673,2.2553,1.5066,-0.3067
2.5046,0.016746,-0.300576,0.300576,-0.260777,0.260777,-0.001688,2.3005,1.5434,-0.3641
2.5213,0.016745,-0.309700,0.309700,-0.277651,0.274583,-0.001693,2.1931,1.4713,-0.3075
2.5381,0.016746,-0.317984,0.317984,-0.273049,0.283786,-0.001685,2.3070,1.5471,-0.3640
2.5548,0.016749,-0.325376,0.325376,-0.309864,0.289922,-0.001694,2.1924,1.4709,-0.3076
2.5716,0.016757,-0.331831,0.331831,-0.309864,0.289922,-0.001694,2.1924,1.4709,-0.3076
2.5883,0.016761,-0.337308,0.337308,-0.312932,0.311398,-0.001685,2.3070,1.5471,-0.3640
2.6051,0.016744,-0.341765,0.341765,-0.312932,0.311398,-0.001686,2.2951,1.5391,-0.3581
2.6218,0.016755,-0.345184,0.345184,-0.325204,0.332874,-0.001686,2.2968,1.5403,-0.3589
2.6386,0.016751,-0.347539,0.347539,-0.331340,0.328272,-0.001686,2.2968,1.5403,-0.3589
2.6556,0.017011,-0.348828,0.348828,-0.343612,0.337476,-0.001681,2.1446,1.4533,-0.2745
2.6723,0.016758,-0.349003,0.349003,-0.343612,0.337476,-0.001681,2.1446,1.4533,-0.2745
2.6891,0.016754,-0.348091,0.348091,-0.334408,0.349748,-0.001676,2.3614,1.5340,-0.3032
2.7058,0.016741,-0.346100,0.346100,-0.358952,0.339010,-0.001682,2.1379,1.4539,-0.3682
2.7226,0.016750,-0.343040,0.343040,-0.354350,0.352816,-0.001687,2.3127,1.5488,-0.3577
2.7393,0.016700,-0.338944,0.338944,-0.348214,0.342078,-0.001686,2.2945,1.5390,-0.3588
2.7561,0.016758,-0.333811,0.333811,-0.335942,0.345146,-0.001673,2.2554,1.5067,-0.3067
2.7728,0.016750,-0.327688,0.327688,-0.335942,0.345146,-0.001673,2.2554,1.5067,-0.3067
2.7896,0.016751,-0.320611,0.320611,-0.343612,0.345146,-0.001688,2.3005,1.5434,-0.3641
2.8063,0.016744,-0.312628,0.312628,-0.342078,0.325204,-0.001670,2.1565,1.5028,-0.4155
2.8231,0.016768,-0.303772,0.303772,-0.320602,0.342078,-0.001690,2.4091,1.5471,-0.2434
2.8398,0.016750,-0.294120,0.294120,-0.326738,0.319068,-0.001680,2.1329,1.4524,-0.3745
2.8566,0.016784,-0.283702,0.283702,-0.317534,0.311398,-0.001687,2.3133,1.5490,-0.3570
2.8733,0.016746,-0.272628,0.272628,-0.317534,0.311398,-0.001687,2.3133,1.5490,-0.3570
2.8901,0.016752,-0.260938,0.260938,-0.306796,0.311398,-0.001696,2.2821,1.4892,-0.3053
2.9069,0.016775,-0.248694,0.248694,-0.296058,0.294524,-0.001672,2.2567,1.5119,-0.3123
2.9236,0.016755,-0.236001,0.236001,-0.273049,0.282252,-0.001688,2.3004,1.5428,-0.3635
2.9404,0.016750,-0.222930,0.222930,-0.260777,0.251573,-0.001670,2.1565,1.5028,-0.4156
2.9572,0.016781,-0.209531,0.209531,-0.260777,0.251573,-0.001670,2.1565,1.5028,-0.4156
2.9739,0.016741,-0.195947,0.195947,-0.239301,0.256175,-0.001677,2.3602,1.5288,-0.2977
2.9907,0.016756,-0.182217,0.182217,-0.246971,0.240835,-0.001708,2.2280,1.5061,-0.3664
3.0074,0.016760,-0.168437,0.168437,-0.227029,0.231631,-0.001684,2.3034,1.5434,-0.3579
3.0242,0.016779,-0.154678,0.154678,-0.219359,0.196350,-0.001697,2.2832,1.4897,-0.3052
3.0409,0.016741,-0.141074,0.141074,-0.173340,0.179476,-0.001685,2.2976,1.5451,-0.3643
3.0577,0.016771,-0.127656,0.127656,-0.173340,0.179476,-0.001685,2.2976,1.5451,-0.3643
3.0744,0.016742,-0.114551,0.114551,-0.168738,0.167204,-0.001676,2.3454,1.5245,-0.3031
3.0912,0.016753,-0.101812,0.101812,-0.173340,0.144194,-0.001682,2.1396,1.4549,-0.3682
3.1079,0.016745,-0.089532,0.089532,-0.134990,0.150330,-0.001676,2.3619,1.5338,-0.3026
3.1247,0.016759,-0.077771,0.077771,-0.121184,0.119651,-0.001684,2.2360,1.4574,-0.2590
3.1414,0.016744,-0.066623,0.066623,-0.108913,0.108913,-0.001686,2.3025,1.5485,-0.3691
3.1582,0.016774,-0.056128,0.056128,-0.108913,0.108913,-0.001686,2.3025,1.5485,-0.3691
3.1750,0.016741,-0.046391,0.046391,-0.088971,0.090505,-0.001697,2.2833,1.4892,-0.3040
3.1917,0.016747,-0.037448,0.037448,-0.084369,0.073631,-0.001669,2.1583,1.5084,-0.4218
3.2084,0.016739,-0.029362,0.029362,-0.056757,0.073631,-0.001678,2.3600,1.5282,-0.2971
3.2252,0.016754,-0.022173,0.022173,-0.055223,0.050621,-0.001671,2.1504,1.5043,-0.4225
3.2419,0.016742,-0.015937,0.015937,-0.029146,0.046019,-0.001688,2.3115,1.5435,-0.3520
3.2587,0.016760,-0.010683,0.010683,-0.029146,0.046019,-0.001688,2.3115,1.5435,-0.3520
3.2754,0.016741,-0.006454,0.006454,-0.035282,0.032214,-0.001673,2.2536,1.5062,-0.3074
3.2922,0.016748,-0.003270,0.003270,-0.010738,0.018408,-0.001688,2.3007,1.5434,-0.3640
3.3089,0.016737,-0.001153,0.001153,-0.009204,0.004602,-0.001686,2.2958,1.5395,-0.3581
3.3257,0.016758,-0.000113,0.000113,-0.013806,0.009204,-0.001681,2.1447,1.4534,-0.3625
3.3424,0.016741,-0.000160,0.000160,0.007670,0.009204,-0.001676,2.3614,1.5340,-0.3032
3.3592,0.016752,-0.001293,0.001293,0.007670,0.009204,-0.001676,2.3614,1.5340,-0.3032
3.3759,0.016745,-0.003504,0.003504,-0.016874,-0.004602,-0.001682,2.1379,1.4539,-0.3682
3.3927,0.016774,-0.006785,0.006785,0.000000,0.004602,-0.001676,2.3621,1.5339,-0.3026
3.4094,0.016741,-0.011105,0.011105,-0.003068,-0.007670,-0.001687,2.2894,1.5405,-0.3645
3.4262,0.016744,-0.016442,0.016442,-0.013806,0.001534,-0.001681,2.1454,1.4533,-0.3618
3.4429,0.016746,-0.022764,0.022764,0.007670,0.013806,-0.001676,2.3613,1.5340,-0.3033
3.4597,0.016751,-0.030033,0.030033,0.007670,0.013806,-0.001676,2.3613,1.5340,-0.3033
3.4764,0.016746,-0.038199,0.038199,-0.021476,0.001534,-0.001682,2.1379,1.4539,-0.3682
3.4932,0.016744,-0.047213,0.047213,-0.016874,0.018408,-0.001676,2.3621,1.5339,-0.3026
3.5099,0.016740,-0.057016,0.057016,-0.021476,0.013806,-0.001682,2.1378,1.4539,-0.3683
3.5266,0.016727,-0.067542,0.067542,-0.038350,0.032214,-0.001687,2.3127,1.5488,-0.3577
3.5434,0.016783,-0.078771,0.078771,-0.032214,0.041417,-0.001686,2.2945,1.5390,-0.3588
3.5602,0.016743,-0.090570,0.090570,-0.032214,0.041417,-0.001686,2.2945,1.5390,-0.3588
3.5769,0.016753,-0.102898,0.102898,-0.058291,0.047553,-0.001681,2.1448,1.4535,-0.3624
3.5937,0.016741,-0.115664,0.115664,-0.061359,0.079767,-0.001676,2.3614,1.5339,-0.3032
3.6104,0.016745,-0.128799,0.128799,-0.075165,0.067495,-0.001682,2.1379,1.4539,-0.3682
3.6272,0.016766,-0.142235,0.142235,-0.099709,0.099709,-0.001687,2.3127,1.5488,-0.3577
3.6439,0.016751,-0.155861,0.155861,-0.116583,0.113515,-0.001687,2.3127,1.5488,-0.3577
3.6607,0.016742,-0.169595,0.169595,-0.116583,0.113515,-0.001696,2.2822,1.4892,-0.3052
3.6774,0.016747,-0.183365,0.183365,-0.127320,0.115049,-0.001659,2.2078,1.4935,-0.3667
3.6941,0.016740,-0.197073,0.197073,-0.144194,0.133456,-0.001689,2.3055,1.5447,-0.3578
3.7109,0.016743,-0.210644,0.210644,-0.147262,0.148796,-0.001684,2.1971,1.5360,-0.4681
3.7276,0.016742,-0.223989,0.223989,-0.171806,0.185612,-0.001686,2.3066,1.5402,-0.3473
3.7444,0.016722,-0.237012,0.237012,-0.202485,0.190214,-0.001694,2.1846,1.4867,-0.4156
3.7611,0.016742,-0.249662,0.249662,-0.202485,0.190214,-0.001694,2.1846,1.4867,-0.4156
3.7778,0.016745,-0.261846,0.261846,-0.200951,0.205553,-0.001685,2.3079,1.5454,-0.3527
3.7946,0.016740,-0.273483,0.273483,-0.214757,0.220893,-0.001686,2.2950,1.5393,-0.3593
3.8113,0.016752,-0.284513,0.284513,-0.231631,0.222427,-0.001697,2.2470,1.5549,-0.4136
3.8281,0.016761,-0.294863,0.294863,-0.242369,0.254641,-0.001685,2.3014,1.5383,-0.3529
3.8449,0.016755,-0.304460,0.304460,-0.263845,0.268447,-0.001685,2.3014,1.5383,-0.3529
3.8616,0.016747,-0.313243,0.313243,-0.263845,0.268447,-0.001671,2.1564,1.5033,-0.4167
3.8784,0.016753,-0.321165,0.321165,-0.273049,0.280718,-0.001688,2.3108,1.5437,-0.3526
3.8951,0.016743,-0.328170,0.328170,-0.302194,0.294524,-0.001686,2.2947,1.5395,-0.3593
3.9118,0.016748,-0.334220,0.334220,-0.303728,0.303728,-0.001686,2.2970,1.5401,-0.3584
3.9287,0.016884,-0.339314,0.339314,-0.316000,0.317534,-0.001673,2.2551,1.5066,-0.3068
3.9455,0.016752,-0.343337,0.343337,-0.316000,0.317534,-0.001673,2.2551,1.5066,-0.3068
3.9622,0.016749,-0.346308,0.346308,-0.329806,0.326738,-0.001688,2.3005,1.5434,-0.3641
3.9790,0.016743,-0.348210,0.348210,-0.331340,0.325204,-0.001686,2.2958,1.5395,-0.3581
3.9957,0.016744,-0.349030,0.349030,-0.349748,0.342078,-0.001683,2.2429,1.4568,-0.2532
4.0125,0.016750,-0.348765,0.348765,-0.337476,0.345146,-0.001687,2.3018,1.5486,-0.3697
4.0292,0.016749,-0.347415,0.347415,-0.348214,0.343612,-0.001683,2.2053,1.5206,-0.3606
4.0460,0.016745,-0.344989,0.344989,-0.348214,0.343612,-0.001683,2.2053,1.5206,-0.3606
4.0627,0.016739,-0.341504,0.341504,-0.352816,0.351282,-0.001687,2.3057,1.5419,-0.3585
4.0794,0.016746,-0.336978,0.336978,-0.349748,0.340544,-0.001686,2.2953,1.5397,-0.3587
4.0963,0.016842,-0.331406,0.331406,-0.349748,0.352816,-0.001673,2.2553,1.5066,-0.3067
4.1130,0.016747,-0.324887,0.324887,-0.334408,0.345146,-0.001688,2.3005,1.5434,-0.3641
4.1298,0.016743,-0.317434,0.317434,-0.340544,0.329806,-0.001670,2.1935,1.4381,-0.3069
4.1465,0.016745,-0.309090,0.309090,-0.340544,0.329806,-0.001670,2.1935,1.4381,-0.3069
4.1633,0.016745,-0.299909,0.299909,-0.337476,0.335942,-0.001688,2.3069,1.5505,-0.3641
4.1800,0.016746,-0.289948,0.289948,-0.323670,0.317534,-0.001696,2.2828,1.4890,-0.3046
4.1968,0.016747,-0.279267,0.279267,-0.322136,0.322136,-0.001672,2.2566,1.5119,-0.2245
4.2135,0.016752,-0.267930,0.267930,-0.316000,0.312932,-0.001688,2.3004,1.5428,-0.3635
4.2303,0.016742,-0.256019,0.256019,-0.303728,0.294524,-0.001673,2.2548,1.5063,-0.3062
4.2470,0.016751,-0.243595,0.243595,-0.303728,0.294524,-0.001673,2.2548,1.5063,-0.3062
4.2637,0.016742,-0.230747,0.230747,-0.289922,0.289922,-0.001688,2.3006,1.5434,-0.3641
4.2805,0.016740,-0.217551,0.217551,-0.271515,0.263845,-0.001686,2.2958,1.5395,-0.3581
