t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
0.9045,0.016743,-0.098646,0.098646,-0.050621,0.052155,-0.001909,3.3118,1.4891,-0.5086
0.9213,0.016755,-0.111280,0.111280,-0.065961,0.059825,-0.001896,3.2707,1.4564,-0.4577
0.9380,0.016747,-0.124300,0.124300,-0.085903,0.076699,-0.001911,3.3162,1.4931,-0.5145
0.9549,0.016861,-0.137725,0.137725,-0.085903,0.076699,-0.001911,3.3162,1.4931,-0.5145
0.9717,0.016749,-0.151292,0.151292,-0.092039,0.092039,-0.001909,3.3115,1.4893,-0.5086
0.9884,0.016740,-0.164995,0.164995,-0.104311,0.101243,-0.001919,3.2999,1.4401,-0.4560
1.0051,0.016743,-0.178761,0.178761,-0.121184,0.119651,-0.001908,3.3131,1.4948,-0.5147
1.0219,0.016753,-0.192508,0.192508,-0.138058,0.139592,-0.001909,3.3118,1.4891,-0.5086
1.0386,0.016740,-0.206133,0.206133,-0.159534,0.153398,-0.001909,3.3118,1.4891,-0.5086
1.0554,0.016752,-0.219571,0.219571,-0.159534,0.153398,-0.001909,3.3118,1.4891,-0.5086
1.0721,0.016739,-0.232718,0.232718,-0.171806,0.174874,-0.001909,3.3118,1.4891,-0.5086
1.0889,0.016747,-0.245509,0.245509,-0.182544,0.184078,-0.001909,3.3118,1.4891,-0.5086
1.1056,0.016741,-0.257855,0.257855,-0.204019,0.197884,-0.001909,3.3118,1.4891,-0.5086
1.1224,0.016749,-0.269687,0.269687,-0.216291,0.223961,-0.001909,3.3118,1.4891,-0.5086
1.1391,0.016750,-0.280928,0.280928,-0.236233,0.239301,-0.001909,3.3118,1.4891,-0.5086
1.1558,0.016730,-0.291494,0.291494,-0.236233,0.239301,-0.001909,3.3118,1.4891,-0.5086
1.1726,0.016746,-0.301342,0.301342,-0.248505,0.246971,-0.001919,3.2999,1.4401,-0.4560
1.1893,0.016728,-0.310392,0.310392,-0.257709,0.265379,-0.001908,3.3131,1.4948,-0.5147
1.2061,0.016748,-0.318607,0.318607,-0.279185,0.276117,-0.001920,3.2619,1.5035,-0.5634
1.2228,0.016751,-0.325926,0.325926,-0.288388,0.289922,-0.001908,3.3171,1.4882,-0.5035
1.2396,0.016745,-0.332301,0.332301,-0.302194,0.306796,-0.001909,3.3114,1.4898,-0.5097
1.2563,0.016744,-0.337693,0.337693,-0.302194,0.306796,-0.001909,3.3114,1.4898,-0.5097
1.2730,0.016741,-0.342070,0.342070,-0.314466,0.314466,-0.001909,3.3114,1.4898,-0.5097
1.2898,0.016756,-0.345406,0.345406,-0.316000,0.322136,-0.001909,3.3114,1.4898,-0.5097
1.3066,0.016782,-0.347681,0.347681,-0.332874,0.331340,-0.001919,3.2999,1.4401,-0.4559
1.3233,0.016752,-0.348872,0.348872,-0.340544,0.339010,-0.001908,3.3131,1.4948,-0.5147
1.3401,0.016749,-0.348978,0.348978,-0.346680,0.345146,-0.001909,3.3118,1.4891,-0.5086
1.3568,0.016758,-0.347996,0.347996,-0.346680,0.345146,-0.001909,3.3118,1.4891,-0.5086
1.3736,0.016744,-0.345935,0.345935,-0.352816,0.349748,-0.001909,3.3118,1.4891,-0.5086
1.3903,0.016753,-0.342806,0.342806,-0.348214,0.345146,-0.001909,3.3118,1.4891,-0.5086
1.4071,0.016742,-0.338632,0.338632,-0.349748,0.349748,-0.001919,3.2999,1.4401,-0.4560
1.4239,0.016822,-0.333409,0.333409,-0.349748,0.349748,-0.001908,3.3131,1.4948,-0.5147
1.4406,0.016712,-0.327233,0.327233,-0.340544,0.342078,-0.001909,3.3118,1.4891,-0.5086
1.4575,0.016897,-0.320026,0.320026,-0.340544,0.342078,-0.001909,3.3118,1.4891,-0.5086
1.4743,0.016739,-0.311977,0.311977,-0.345146,0.339010,-0.001909,3.3118,1.4891,-0.5086
1.4910,0.016747,-0.303069,0.303069,-0.342078,0.337476,-0.001909,3.3118,1.4891,-0.5086
1.5077,0.016744,-0.293363,0.293363,-0.331340,0.329806,-0.001909,3.3118,1.4891,-0.5086
1.5245,0.016754,-0.282911,0.282911,-0.325204,0.319068,-0.001919,3.2999,1.4401,-0.4560
1.5412,0.016748,-0.271787,0.271787,-0.311398,0.308330,-0.001908,3.3131,1.4948,-0.5147
1.5580,0.016753,-0.260055,0.260055,-0.311398,0.308330,-0.001908,3.3131,1.4948,-0.5147
1.5747,0.016742,-0.247797,0.247797,-0.302194,0.297592,-0.001909,3.3118,1.4891,-0.5086
1.5915,0.016753,-0.235076,0.235076,-0.291456,0.288388,-0.001919,3.2999,1.4401,-0.4560
1.6082,0.016747,-0.221982,0.221982,-0.276117,0.277651,-0.001908,3.3131,1.4948,-0.5147
1.6250,0.016758,-0.208584,0.208584,-0.269981,0.263845,-0.001909,3.3118,1.4891,-0.5086
1.6420,0.017047,-0.194738,0.194738,-0.246971,0.245437,-0.001909,3.3118,1.4891,-0.5086
1.6588,0.016751,-0.181004,0.181004,-0.246971,0.245437,-0.001909,3.3118,1.4891,-0.5086
1.6755,0.016748,-0.167233,0.167233,-0.233165,0.233165,-0.001909,3.3118,1.4891,-0.5086
1.6923,0.016751,-0.153505,0.153505,-0.219359,0.217825,-0.001909,3.3118,1.4891,-0.5086
1.7090,0.016741,-0.139916,0.139916,-0.202485,0.202485,-0.001909,3.3118,1.4891,-0.5086
1.7258,0.016752,-0.126534,0.126534,-0.191748,0.187146,-0.001909,3.3118,1.4891,-0.5086
1.7425,0.016743,-0.113457,0.113457,-0.173340,0.165670,-0.001909,3.3118,1.4891,-0.5086
1.7593,0.016755,-0.100751,0.100751,-0.173340,0.165670,-0.001909,3.3118,1.4891,-0.5086
1.7760,0.016748,-0.088510,0.088510,-0.154932,0.156466,-0.001909,3.3118,1.4891,-0.5086
1.7928,0.016755,-0.076800,0.076800,-0.145728,0.141126,-0.001909,3.3118,1.4891,-0.5086
1.8095,0.016751,-0.065702,0.065702,-0.124252,0.121184,-0.001909,3.3118,1.4891,-0.5086
1.8263,0.016753,-0.055280,0.055280,-0.111981,0.115049,-0.001909,3.3118,1.4891,-0.5086
1.8432,0.016936,-0.045500,0.045500,-0.088971,0.093573,-0.001909,3.3118,1.4891,-0.5086
1.8600,0.016758,-0.036631,0.036631,-0.088971,0.093573,-0.001909,3.3118,1.4891,-0.5086
1.8767,0.016746,-0.028626,0.028626,-0.070563,0.075165,-0.001909,3.3118,1.4891,-0.5086
1.8935,0.016749,-0.021529,0.021529,-0.069029,0.067495,-0.001909,3.3118,1.4891,-0.5086
1.9102,0.016745,-0.015386,0.015386,-0.056757,0.053689,-0.001919,3.2999,1.4401,-0.4560
1.9270,0.016763,-0.010228,0.010228,-0.042951,0.038350,-0.001908,3.3131,1.4948,-0.5147
1.9439,0.016912,-0.006063,0.006063,-0.035282,0.029146,-0.001909,3.3118,1.4891,-0.5086
1.9607,0.016751,-0.002991,0.002991,-0.035282,0.029146,-0.001909,3.3118,1.4891,-0.5086
1.9774,0.016746,-0.000989,0.000989,-0.012272,0.013806,-0.001909,3.3118,1.4891,-0.5086
1.9941,0.016718,-0.000067,0.000067,-0.012272,0.007670,-0.001909,3.3118,1.4891,-0.5086
2.0109,0.016745,-0.000229,0.000229,0.001534,0.003068,-0.001909,3.3118,1.4891,-0.5086
2.0276,0.016753,-0.001476,0.001476,0.001534,0.000000,-0.001919,3.2999,1.4401,-0.4560
2.0446,0.016962,-0.003837,0.003837,-0.003068,0.000000,-0.001919,3.2999,1.4401,-0.4560
2.0613,0.016753,-0.007239,0.007239,-0.003068,0.000000,-0.001908,3.3131,1.4948,-0.5147
2.0781,0.016746,-0.011681,0.011681,0.001534,0.000000,-0.001909,3.3118,1.4891,-0.5086
2.0948,0.016749,-0.017138,0.017138,-0.001534,0.001534,-0.001909,3.3118,1.4891,-0.5086
2.1116,0.016747,-0.023574,0.023574,-0.010738,0.007670,-0.001909,3.3118,1.4891,-0.5086
2.1283,0.016757,-0.030954,0.030954,-0.010738,0.015340,-0.001909,3.3118,1.4891,-0.5086
2.1457,0.017359,-0.039543,0.039543,-0.019942,0.018408,-0.001909,3.3118,1.4891,-0.5086
2.1624,0.016758,-0.048691,0.048691,-0.019942,0.018408,-0.001909,3.3118,1.4891,-0.5086
2.1792,0.016747,-0.058617,0.058617,-0.030680,0.026078,-0.001909,3.3118,1.4891,-0.5086
2.1960,0.016754,-0.069270,0.069270,-0.030680,0.036816,-0.001909,3.3118,1.4891,-0.5086
2.2127,0.016744,-0.080570,0.080570,-0.039884,0.041417,-0.001909,3.3118,1.4891,-0.5086
2.2295,0.016756,-0.092465,0.092465,-0.061359,0.061359,-0.001909,3.3118,1.4891,-0.5086
2.2462,0.016747,-0.104864,0.104864,-0.061359,0.061359,-0.001909,3.3118,1.4891,-0.5086
2.2630,0.016759,-0.117706,0.117706,-0.067495,0.070563,-0.001909,3.3118,1.4891,-0.5086
2.2797,0.016743,-0.130889,0.130889,-0.078233,0.073631,-0.001919,3.2999,1.4401,-0.4560
2.2967,0.016968,-0.144526,0.144526,-0.093573,0.090505,-0.001908,3.3131,1.4948,-0.5147
2.3134,0.016743,-0.158171,0.158171,-0.108913,0.108913,-0.001909,3.3118,1.4891,-0.5086
2.3309,0.017504,-0.172543,0.172543,-0.125786,0.122718,-0.001909,3.3118,1.4891,-0.5086
2.3477,0.016753,-0.186314,0.186314,-0.125786,0.122718,-0.001909,3.3118,1.4891,-0.5086
2.3644,0.016759,-0.200015,0.200015,-0.139592,0.139592,-0.001909,3.3118,1.4891,-0.5086
2.3812,0.016742,-0.213544,0.213544,-0.150330,0.150330,-0.001919,3.2999,1.4401,-0.4560
2.3981,0.016892,-0.226947,0.226947,-0.168738,0.165670,-0.001908,3.3131,1.4948,-0.5147
2.4148,0.016740,-0.239903,0.239903,-0.190214,0.194816,-0.001909,3.3118,1.4891,-0.5086
2.4320,0.017215,-0.252802,0.252802,-0.208621,0.208621,-0.001909,3.3118,1.4891,-0.5086
2.4488,0.016746,-0.264856,0.264856,-0.208621,0.208621,-0.001909,3.3118,1.4891,-0.5086
2.4655,0.016753,-0.276353,0.276353,-0.220893,0.219359,-0.001909,3.3118,1.4891,-0.5086
2.4823,0.016742,-0.287208,0.287208,-0.237767,0.236233,-0.001909,3.3118,1.4891,-0.5086
2.4990,0.016748,-0.297365,0.297365,-0.248505,0.246971,-0.001909,3.3118,1.4891,-0.5086
2.5158,0.016751,-0.306760,0.306760,-0.265379,0.269981,-0.001909,3.3118,1.4891,-0.5086
2.5325,0.016770,-0.315341,0.315341,-0.285320,0.280718,-0.001909,3.3118,1.4891,-0.5086
2.5493,0.016742,-0.323030,0.323030,-0.285320,0.280718,-0.001909,3.3118,1.4891,-0.5086
2.5660,0.016754,-0.329801,0.329801,-0.296058,0.288388,-0.001909,3.3118,1.4891,-0.5086
2.5828,0.016745,-0.335601,0.335601,-0.300660,0.300660,-0.001909,3.3118,1.4891,-0.5086
2.5995,0.016743,-0.340398,0.340398,-0.317534,0.311398,-0.001909,3.3118,1.4891,-0.5086
2.6163,0.016742,-0.344163,0.344163,-0.326738,0.319068,-0.001909,3.3118,1.4891,-0.5086
2.6330,0.016756,-0.346875,0.346875,-0.335942,0.334408,-0.001909,3.3118,1.4891,-0.5086
2.6497,0.016740,-0.348511,0.348511,-0.335942,0.334408,-0.001909,3.3118,1.4891,-0.5086
2.6665,0.016750,-0.349066,0.349066,-0.342078,0.340544,-0.001909,3.3118,1.4891,-0.5086
2.6832,0.016746,-0.348534,0.348534,-0.339010,0.340544,-0.001909,3.3118,1.4891,-0.5086
2.7000,0.016741,-0.346919,0.346919,-0.354350,0.351282,-0.001909,3.3118,1.4891,-0.5086
2.7167,0.016747,-0.344231,0.344231,-0.354350,0.349748,-0.001896,3.2707,1.4564,-0.4577
2.7335,0.016753,-0.340486,0.340486,-0.348214,0.345146,-0.001911,3.3162,1.4931,-0.5145
2.7502,0.016744,-0.335709,0.335709,-0.348214,0.345146,-0.001911,3.3162,1.4931,-0.5145
2.7670,0.016750,-0.329927,0.329927,-0.354350,0.348214,-0.001909,3.3115,1.4893,-0.5086
2.7837,0.016739,-0.323183,0.323183,-0.346680,0.345146,-0.001909,3.3115,1.4893,-0.5086
2.8005,0.016742,-0.315512,0.315512,-0.343612,0.339010,-0.001909,3.3115,1.4893,-0.5086
2.8172,0.016740,-0.306966,0.306966,-0.337476,0.332874,-0.001909,3.3115,1.4893,-0.5086
2.8339,0.016753,-0.297588,0.297588,-0.320602,0.322136,-0.001909,3.3115,1.4893,-0.5086
2.8507,0.016737,-0.287453,0.287453,-0.320602,0.322136,-0.001909,3.3115,1.4893,-0.5086
2.8674,0.016753,-0.276606,0.276606,-0.319068,0.319068,-0.001909,3.3115,1.4893,-0.5086
2.8842,0.016745,-0.265129,0.265129,-0.314466,0.312932,-0.001909,3.3115,1.4893,-0.5086
2.9010,0.016865,-0.252999,0.252999,-0.300660,0.299126,-0.001909,3.3115,1.4893,-0.5086
2.9178,0.016743,-0.240467,0.240467,-0.286854,0.285320,-0.001909,3.3115,1.4893,-0.5086
2.9345,0.016754,-0.227516,0.227516,-0.268447,0.269981,-0.001909,3.3115,1.4893,-0.5086
2.9513,0.016752,-0.214237,0.214237,-0.268447,0.269981,-0.001909,3.3115,1.4893,-0.5086
2.9680,0.016743,-0.200718,0.200718,-0.260777,0.260777,-0.001909,3.3115,1.4893,-0.5086
2.9848,0.016740,-0.187039,0.187039,-0.246971,0.248505,-0.001909,3.3115,1.4893,-0.5086
3.0015,0.016744,-0.173278,0.173278,-0.223961,0.227029,-0.001909,3.3115,1.4893,-0.5086
3.0183,0.016742,-0.159527,0.159527,-0.208621,0.208621,-0.001909,3.3115,1.4893,-0.5086
3.0350,0.016747,-0.145865,0.145865,-0.208621,0.208621,-0.001909,3.3115,1.4893,-0.5086
3.0518,0.016746,-0.132382,0.132382,-0.197884,0.194816,-0.001909,3.3115,1.4893,-0.5086
3.0685,0.016741,-0.119166,0.119166,-0.181010,0.181010,-0.001909,3.3115,1.4893,-0.5086
3.0852,0.016697,-0.106327,0.106327,-0.165670,0.165670,-0.001909,3.3115,1.4893,-0.5086
3.1019,0.016745,-0.093876,0.093876,-0.147262,0.145728,-0.001909,3.3115,1.4893,-0.5086
3.1187,0.016744,-0.081927,0.081927,-0.128854,0.125786,-0.001909,3.3115,1.4893,-0.5086
3.1354,0.016754,-0.070547,0.070547,-0.128854,0.125786,-0.001909,3.3115,1.4893,-0.5086
3.1522,0.016747,-0.059820,0.059820,-0.115049,0.113515,-0.001909,3.3115,1.4893,-0.5086
3.1689,0.016748,-0.049806,0.049806,-0.102777,0.101243,-0.001919,3.2999,1.4401,-0.4560
3.1857,0.016747,-0.040570,0.040570,-0.090505,0.087437,-0.001908,3.3131,1.4948,-0.5147
3.2027,0.016994,-0.032050,0.032050,-0.070563,0.072097,-0.001909,3.3118,1.4891,-0.5086
3.2194,0.016749,-0.024546,0.024546,-0.055223,0.058291,-0.001909,3.3118,1.4891,-0.5086
3.2362,0.016756,-0.017973,0.017973,-0.055223,0.058291,-0.001909,3.3118,1.4891,-0.5086
3.2529,0.016748,-0.012378,0.012378,-0.047553,0.044485,-0.001909,3.3118,1.4891,-0.5086
3.2697,0.016744,-0.007794,0.007794,-0.038350,0.035282,-0.001909,3.3118,1.4891,-0.5086
3.2864,0.016741,-0.004248,0.004248,-0.023010,0.026078,-0.001909,3.3118,1.4891,-0.5086
3.3032,0.016748,-0.001761,0.001761,-0.018408,0.015340,-0.001909,3.3118,1.4891,-0.5086
3.3199,0.016770,-0.000348,0.000348,-0.012272,0.009204,-0.001909,3.3118,1.4891,-0.5086
3.3378,0.017879,-0.000039,0.000039,-0.012272,0.009204,-0.001909,3.3118,1.4891,-0.5086
3.3546,0.016788,-0.000876,0.000876,-0.003068,0.003068,-0.001896,3.2707,1.4564,-0.4577
3.3713,0.016745,-0.002793,0.002793,-0.003068,0.003068,-0.001911,3.3162,1.4931,-0.5145
3.3881,0.016755,-0.005781,0.005781,-0.001534,0.000000,-0.001909,3.3115,1.4893,-0.5086
3.4048,0.016744,-0.009817,0.009817,0.003068,-0.001534,-0.001909,3.3115,1.4893,-0.5086
3.4216,0.016781,-0.014891,0.014891,0.000000,0.003068,-0.001909,3.3115,1.4893,-0.5086
3.4384,0.016751,-0.020950,0.020950,0.000000,0.003068,-0.001909,3.3115,1.4893,-0.5086
3.4551,0.016756,-0.027969,0.027969,-0.006136,0.004602,-0.001909,3.3115,1.4893,-0.5086
3.4719,0.016747,-0.035896,0.035896,-0.006136,0.007670,-0.001909,3.3115,1.4893,-0.5086
3.4886,0.016752,-0.044689,0.044689,-0.012272,0.013806,-0.001909,3.3115,1.4893,-0.5086
3.5054,0.016752,-0.054291,0.054291,-0.027612,0.023010,-0.001909,3.3115,1.4893,-0.5086
3.5221,0.016749,-0.064639,0.064639,-0.033748,0.035282,-0.001909,3.3115,1.4893,-0.5086
3.5389,0.016746,-0.075670,0.075670,-0.033748,0.035282,-0.001909,3.3115,1.4893,-0.5086
3.5556,0.016756,-0.087323,0.087323,-0.039884,0.041417,-0.001909,3.3115,1.4893,-0.5086
3.5724,0.016748,-0.099514,0.099514,-0.049087,0.049087,-0.001909,3.3115,1.4893,-0.5086
3.5891,0.016760,-0.112181,0.112181,-0.058291,0.062893,-0.001909,3.3115,1.4893,-0.5086
3.6059,0.016750,-0.125229,0.125229,-0.070563,0.072097,-0.001909,3.3115,1.4893,-0.5086
3.6227,0.016764,-0.138596,0.138596,-0.088971,0.079767,-0.001909,3.3115,1.4893,-0.5086
3.6394,0.016746,-0.152171,0.152171,-0.088971,0.079767,-0.001909,3.3115,1.4893,-0.5086
3.6562,0.016756,-0.165894,0.165894,-0.101243,0.101243,-0.001909,3.3115,1.4893,-0.5086
3.6729,0.016742,-0.179660,0.179660,-0.115049,0.111981,-0.001909,3.3115,1.4893,-0.5086
3.6897,0.016752,-0.193402,0.193402,-0.131922,0.128854,-0.001909,3.3115,1.4893,-0.5086
3.7064,0.016746,-0.207021,0.207021,-0.142660,0.144194,-0.001909,3.3115,1.4893,-0.5086
3.7232,0.016784,-0.220469,0.220469,-0.165670,0.158000,-0.001909,3.3115,1.4893,-0.5086
3.7399,0.016739,-0.233595,0.233595,-0.165670,0.158000,-0.001909,3.3115,1.4893,-0.5086
3.7567,0.016751,-0.246362,0.246362,-0.185612,0.179476,-0.001909,3.3115,1.4893,-0.5086
3.7734,0.016758,-0.258686,0.258686,-0.190214,0.191748,-0.001909,3.3115,1.4893,-0.5086
3.7902,0.016750,-0.270481,0.270481,-0.225495,0.225495,-0.001909,3.3115,1.4893,-0.5086
3.8069,0.016743,-0.281673,0.281673,-0.225495,0.225495,-0.001909,3.3115,1.4893,-0.5086
3.8237,0.016755,-0.292206,0.292206,-0.240835,0.237767,-0.001909,3.3115,1.4893,-0.5086
3.8404,0.016755,-0.302007,0.302007,-0.240835,0.237767,-0.001909,3.3115,1.4893,-0.5086
3.8572,0.016755,-0.311012,0.311012,-0.273049,0.271515,-0.001909,3.3115,1.4893,-0.5086
3.8739,0.016751,-0.319166,0.319166,-0.282252,0.282252,-0.001909,3.3115,1.4893,-0.5086
3.8909,0.016949,-0.326499,0.326499,-0.297592,0.294524,-0.001909,3.3115,1.4893,-0.5086
3.9076,0.016744,-0.332792,0.332792,-0.311398,0.302194,-0.001909,3.3115,1.4893,-0.5086
3.9244,0.016758,-0.338104,0.338104,-0.311398,0.302194,-0.001909,3.3115,1.4893,-0.5086
3.9411,0.016741,-0.342393,0.342393,-0.325204,0.319068,-0.001919,3.2999,1.4401,-0.4560
3.9579,0.016750,-0.345640,0.345640,-0.329806,0.325204,-0.001908,3.3131,1.4948,-0.5147
3.9746,0.016746,-0.347820,0.347820,-0.329806,0.328272,-0.001909,3.3118,1.4891,-0.5086
3.9918,0.017214,-0.348937,0.348937,-0.346680,0.346680,-0.001909,3.3118,1.4891,-0.5086
4.0086,0.016747,-0.348923,0.348923,-0.349748,0.349748,-0.001909,3.3118,1.4891,-0.5086
4.0253,0.016756,-0.347822,0.347822,-0.349748,0.349748,-0.001909,3.3118,1.4891,-0.5086
4.0421,0.016745,-0.345644,0.345644,-0.346680,0.342078,-0.001909,3.3118,1.4891,-0.5086
4.0589,0.016767,-0.342395,0.342395,-0.354350,0.355884,-0.001919,3.2999,1.4401,-0.4560
4.0756,0.016743,-0.338106,0.338106,-0.352816,0.349748,-0.001908,3.3131,1.4948,-0.5147
4.0924,0.016757,-0.332795,0.332795,-0.345146,0.342078,-0.001909,3.3118,1.4891,-0.5086
4.1091,0.016747,-0.326501,0.326501,-0.345146,0.343612,-0.001909,3.3118,1.4891,-0.5086
4.1259,0.016759,-0.319256,0.319256,-0.345146,0.343612,-0.001909,3.3118,1.4891,-0.5086
4.1426,0.016749,-0.311113,0.311113,-0.339010,0.337476,-0.001909,3.3118,1.4891,-0.5086
4.1594,0.016752,-0.302119,0.302119,-0.334408,0.329806,-0.001909,3.3118,1.4891,-0.5086
4.1761,0.016742,-0.292336,0.292336,-0.325204,0.323670,-0.001919,3.2999,1.4401,-0.4560
4.1929,0.016755,-0.281811,0.281811,-0.314466,0.312932,-0.001908,3.3131,1.4948,-0.5147
4.2096,0.016744,-0.270626,0.270626,-0.306796,0.300660,-0.001909,3.3118,1.4891,-0.5086
4.2264,0.016757,-0.258834,0.258834,-0.306796,0.300660,-0.001909,3.3118,1.4891,-0.5086
4.2431,0.016741,-0.246528,0.246528,-0.297592,0.299126,-0.001909,3.3118,1.4891,-0.5086
4.2599,0.016751,-0.233767,0.233767,-0.280718,0.285320,-0.001909,3.3118,1.4891,-0.5086
4.2766,0.016741,-0.220644,0.220644,-0.276117,0.273049,-0.001909,3.3118,1.4891,-0.5086
