t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
5.9348,0.016748,-0.034145,0.034145,-0.065961,0.069029,-0.002555,0.5322,-0.0387,-0.5367
5.9515,0.016742,-0.025379,0.025379,-0.059825,0.059825,-0.002556,0.5277,-0.0347,-0.5306
5.9683,0.016747,-0.016611,0.016611,-0.050621,0.049087,-0.002556,0.5277,-0.0347,-0.5306
5.9850,0.016744,-0.007843,0.007843,-0.038350,0.038350,-0.002556,0.5277,-0.0347,-0.5306
6.0018,0.016751,-0.000927,0.000927,-0.038350,0.038350,-0.002556,0.5277,-0.0347,-0.5306
6.0185,0.016745,-0.009695,0.009695,-0.023010,0.027612,-0.002556,0.5277,-0.0347,-0.5306
6.0353,0.016753,-0.018467,0.018467,-0.012272,0.016874,-0.002569,0.4893,0.0004,-0.4778
6.0520,0.016739,-0.027231,0.027231,-0.006136,0.006136,-0.002555,0.5322,-0.0387,-0.5367
6.0688,0.016752,-0.036003,0.036003,-0.007670,0.006136,-0.002556,0.5277,-0.0347,-0.5306
6.0855,0.016746,-0.044771,0.044771,-0.016874,0.016874,-0.002569,0.4893,0.0004,-0.4778
6.1023,0.016749,-0.053541,0.053541,-0.016874,0.016874,-0.002569,0.4893,0.0004,-0.4778
6.1190,0.016740,-0.062306,0.062306,-0.029146,0.027612,-0.002555,0.5322,-0.0387,-0.5367
6.1357,0.016751,-0.071076,0.071076,-0.039884,0.038350,-0.002569,0.4888,0.0008,-0.4772
6.1525,0.016743,-0.079843,0.079843,-0.047553,0.046019,-0.002580,0.5426,0.0142,-0.4300
6.1692,0.016750,-0.088613,0.088613,-0.052155,0.052155,-0.002553,0.5266,-0.0402,-0.5417
6.1860,0.016745,-0.097381,0.097381,-0.064427,0.062893,-0.002556,0.5283,-0.0345,-0.5301
6.2027,0.016756,-0.106154,0.106154,-0.064427,0.062893,-0.002556,0.5283,-0.0345,-0.5301
6.2195,0.016744,-0.114922,0.114922,-0.082835,0.081301,-0.002556,0.5283,-0.0345,-0.5301
6.2362,0.016747,-0.123690,0.123690,-0.093573,0.093573,-0.002556,0.5283,-0.0345,-0.5301
6.2531,0.016828,-0.132501,0.132501,-0.099709,0.098175,-0.002569,0.4892,0.0004,-0.4779
6.2699,0.016827,-0.141312,0.141312,-0.099709,0.098175,-0.002569,0.4892,0.0004,-0.4779
6.2866,0.016742,-0.150078,0.150078,-0.121184,0.113515,-0.002555,0.5322,-0.0387,-0.5367
6.3034,0.016755,-0.158851,0.158851,-0.121184,0.113515,-0.002555,0.5322,-0.0387,-0.5367
6.3201,0.016744,-0.167618,0.167618,-0.130388,0.128854,-0.002556,0.5277,-0.0347,-0.5306
6.3369,0.016750,-0.176388,0.176388,-0.138058,0.138058,-0.002556,0.5277,-0.0347,-0.5306
6.3536,0.016743,-0.185155,0.185155,-0.148796,0.148796,-0.002569,0.4893,0.0004,-0.4778
6.3704,0.016755,-0.193927,0.193927,-0.167204,0.167204,-0.002555,0.5322,-0.0387,-0.5367
6.3871,0.016744,-0.202695,0.202695,-0.184078,0.179476,-0.002556,0.5277,-0.0347,-0.5306
6.4039,0.016766,-0.211473,0.211473,-0.184078,0.179476,-0.002556,0.5277,-0.0347,-0.5306
6.4206,0.016746,-0.220241,0.220241,-0.191748,0.184078,-0.002556,0.5277,-0.0347,-0.5306
6.4374,0.016746,-0.229009,0.229009,-0.191748,0.187146,-0.002556,0.5277,-0.0347,-0.5306
6.4541,0.016748,-0.237779,0.237779,-0.199418,0.196350,-0.002556,0.5277,-0.0347,-0.5306
6.4709,0.016748,-0.246548,0.246548,-0.213223,0.216291,-0.002556,0.5277,-0.0347,-0.5306
6.4876,0.016744,-0.255315,0.255315,-0.231631,0.234699,-0.002556,0.5277,-0.0347,-0.5306
6.5044,0.016762,-0.264091,0.264091,-0.231631,0.234699,-0.002556,0.5277,-0.0347,-0.5306
6.5211,0.016743,-0.272858,0.272858,-0.245437,0.240835,-0.002569,0.4893,0.0004,-0.4778
6.5379,0.016743,-0.281625,0.281625,-0.245437,0.243903,-0.002543,0.5821,-0.0546,-0.4832
6.5546,0.016748,-0.290394,0.290394,-0.246971,0.251573,-0.002557,0.5225,-0.0330,-0.5362
6.5714,0.016763,-0.299171,0.299171,-0.259243,0.266913,-0.002556,0.5287,-0.0353,-0.5306
6.5881,0.016757,-0.307945,0.307945,-0.279185,0.285320,-0.002556,0.5287,-0.0353,-0.5306
6.6049,0.016756,-0.316719,0.316719,-0.279185,0.285320,-0.002556,0.5287,-0.0353,-0.5306
6.6216,0.016745,-0.325486,0.325486,-0.299126,0.292990,-0.002556,0.5287,-0.0353,-0.5306
6.6384,0.016750,-0.334257,0.334257,-0.303728,0.297592,-0.002569,0.4892,0.0005,-0.4778
6.6551,0.016743,-0.343023,0.343023,-0.305262,0.305262,-0.002555,0.5322,-0.0388,-0.5367
6.6719,0.016754,-0.346336,0.346336,-0.317534,0.320602,-0.002569,0.4888,0.0008,-0.4772
6.6890,0.017130,-0.337367,0.337367,-0.337476,0.337476,-0.002567,0.4933,-0.0033,-0.4834
6.7058,0.016774,-0.328584,0.328584,-0.337476,0.337476,-0.002567,0.4933,-0.0033,-0.4834
6.7225,0.016744,-0.319817,0.319817,-0.352816,0.345146,-0.002555,0.5317,-0.0384,-0.5361
6.7393,0.016749,-0.311047,0.311047,-0.352816,0.343612,-0.002556,0.5277,-0.0347,-0.5306
6.7560,0.016745,-0.302279,0.302279,-0.346680,0.339010,-0.002556,0.5277,-0.0347,-0.5306
6.7728,0.016755,-0.293507,0.293507,-0.339010,0.334408,-0.002569,0.4893,0.0004,-0.4778
6.7896,0.016826,-0.284697,0.284697,-0.326738,0.328272,-0.002555,0.5322,-0.0387,-0.5367
6.8064,0.016761,-0.275920,0.275920,-0.326738,0.328272,-0.002555,0.5322,-0.0387,-0.5367
6.8231,0.016749,-0.267151,0.267151,-0.314466,0.319068,-0.002556,0.5277,-0.0347,-0.5306
6.8399,0.016752,-0.258379,0.258379,-0.300660,0.306796,-0.002556,0.5277,-0.0347,-0.5306
6.8566,0.016744,-0.249612,0.249612,-0.289922,0.297592,-0.002569,0.4893,0.0004,-0.4778
6.8734,0.016752,-0.240841,0.240841,-0.279185,0.285320,-0.002555,0.5322,-0.0387,-0.5367
6.8903,0.016911,-0.231986,0.231986,-0.268447,0.274583,-0.002556,0.5277,-0.0347,-0.5306
6.9070,0.016763,-0.223209,0.223209,-0.268447,0.274583,-0.002556,0.5277,-0.0347,-0.5306
6.9238,0.016750,-0.214439,0.214439,-0.259243,0.263845,-0.002569,0.4893,0.0004,-0.4778
6.9405,0.016748,-0.205670,0.205670,-0.248505,0.251573,-0.002555,0.5322,-0.0387,-0.5367
6.9573,0.016749,-0.196901,0.196901,-0.237767,0.240835,-0.002556,0.5277,-0.0347,-0.5306
6.9740,0.016745,-0.188133,0.188133,-0.228563,0.233165,-0.002569,0.4893,0.0004,-0.4778
6.9913,0.017259,-0.179096,0.179096,-0.216291,0.222427,-0.002555,0.5322,-0.0387,-0.5367
7.0080,0.016748,-0.170327,0.170327,-0.216291,0.222427,-0.002555,0.5322,-0.0387,-0.5367
7.0248,0.016746,-0.161558,0.161558,-0.202485,0.211689,-0.002556,0.5277,-0.0347,-0.5306
7.0415,0.016753,-0.152786,0.152786,-0.191748,0.200951,-0.002556,0.5277,-0.0347,-0.5306
7.0583,0.016747,-0.144018,0.144018,-0.181010,0.190214,-0.002556,0.5277,-0.0347,-0.5306
7.0750,0.016747,-0.135249,0.135249,-0.173340,0.176408,-0.002569,0.4893,0.0004,-0.4778
7.0918,0.016797,-0.126454,0.126454,-0.162602,0.164136,-0.002555,0.5322,-0.0387,-0.5367
7.1086,0.016747,-0.117685,0.117685,-0.162602,0.164136,-0.002555,0.5322,-0.0387,-0.5367
7.1253,0.016751,-0.108914,0.108914,-0.150330,0.151864,-0.002556,0.5277,-0.0347,-0.5306
7.1421,0.016745,-0.100147,0.100147,-0.139592,0.139592,-0.002556,0.5277,-0.0347,-0.5306
7.1588,0.016749,-0.091377,0.091377,-0.128854,0.130388,-0.002556,0.5277,-0.0347,-0.5306
7.1756,0.016748,-0.082608,0.082608,-0.119651,0.119651,-0.002569,0.4893,0.0004,-0.4778
7.1923,0.016751,-0.073837,0.073837,-0.107379,0.108913,-0.002555,0.5322,-0.0387,-0.5367
7.2091,0.016737,-0.065073,0.065073,-0.107379,0.108913,-0.002555,0.5322,-0.0387,-0.5367
7.2258,0.016750,-0.056303,0.056303,-0.095107,0.098175,-0.002569,0.5769,-0.0172,-0.4772
7.2425,0.016739,-0.047539,0.047539,-0.084369,0.085903,-0.002555,0.5230,-0.0369,-0.5368
7.2593,0.016771,-0.038757,0.038757,-0.073631,0.076699,-0.002569,0.5779,-0.0174,-0.4772
7.2761,0.016743,-0.029991,0.029991,-0.064427,0.065961,-0.002567,0.4840,-0.0014,-0.4834
7.2929,0.016826,-0.021180,0.021180,-0.064427,0.065961,-0.002567,0.4840,-0.0014,-0.4834
7.3097,0.016817,-0.012375,0.012375,-0.064427,0.065961,-0.002567,0.4840,-0.0014,-0.4834
7.3265,0.016757,-0.003601,0.003601,-0.033748,0.035282,-0.002555,0.5327,-0.0386,-0.5361
7.3432,0.016744,-0.005166,0.005166,-0.033748,0.035282,-0.002555,0.5327,-0.0386,-0.5361
7.3599,0.016742,-0.013932,0.013932,-0.036816,0.036816,-0.002544,0.5776,-0.0505,-0.4771
7.3766,0.016705,-0.022679,0.022679,-0.038350,0.035282,-0.002557,0.5230,-0.0335,-0.5368
7.3934,0.016773,-0.031461,0.031461,-0.024544,0.024544,-0.002556,0.5286,-0.0352,-0.5306
7.4102,0.016738,-0.040225,0.040225,-0.007670,0.010738,-0.002556,0.5286,-0.0352,-0.5306
7.4269,0.016748,-0.048994,0.048994,-0.007670,0.010738,-0.002556,0.5286,-0.0352,-0.5306
7.4436,0.016739,-0.057759,0.057759,-0.009204,0.009204,-0.002569,0.4892,0.0005,-0.4778
7.4604,0.016741,-0.066525,0.066525,-0.023010,0.018408,-0.002567,0.4933,-0.0033,-0.4833
7.4771,0.016739,-0.075289,0.075289,-0.039884,0.036816,-0.002555,0.5317,-0.0384,-0.5361
7.4939,0.016750,-0.084059,0.084059,-0.055223,0.053689,-0.002556,0.5277,-0.0347,-0.5306
7.5107,0.016793,-0.092852,0.092852,-0.070563,0.070563,-0.002569,0.4893,0.0004,-0.4778
7.5274,0.016744,-0.101619,0.101619,-0.070563,0.070563,-0.002569,0.4893,0.0004,-0.4778
7.5442,0.016744,-0.110386,0.110386,-0.081301,0.076699,-0.002555,0.5322,-0.0387,-0.5367
7.5609,0.016739,-0.119151,0.119151,-0.082835,0.078233,-0.002556,0.5277,-0.0347,-0.5306
7.5776,0.016742,-0.127917,0.127917,-0.082835,0.084369,-0.002556,0.5277,-0.0347,-0.5306
7.5944,0.016749,-0.136687,0.136687,-0.090505,0.096641,-0.002556,0.5277,-0.0347,-0.5306
7.6111,0.016742,-0.145453,0.145453,-0.108913,0.115049,-0.002556,0.5277,-0.0347,-0.5306
7.6279,0.016744,-0.154220,0.154220,-0.108913,0.115049,-0.002556,0.5277,-0.0347,-0.5306
7.6446,0.016742,-0.162986,0.162986,-0.130388,0.131922,-0.002556,0.5277,-0.0347,-0.5306
7.6614,0.016749,-0.171756,0.171756,-0.144194,0.136524,-0.002569,0.4893,0.0004,-0.4778
7.6781,0.016747,-0.180525,0.180525,-0.147262,0.138058,-0.002555,0.5322,-0.0387,-0.5367
7.6949,0.016751,-0.189295,0.189295,-0.150330,0.150330,-0.002556,0.5277,-0.0347,-0.5306
7.7116,0.016746,-0.198064,0.198064,-0.164136,0.168738,-0.002569,0.4893,0.0004,-0.4778
7.7284,0.016759,-0.206838,0.206838,-0.164136,0.168738,-0.002569,0.4893,0.0004,-0.4778
7.7451,0.016745,-0.215606,0.215606,-0.182544,0.184078,-0.002555,0.5322,-0.0387,-0.5367
7.7619,0.016756,-0.224380,0.224380,-0.194816,0.187146,-0.002569,0.4888,0.0008,-0.4772
7.7787,0.016873,-0.233215,0.233215,-0.197884,0.190214,-0.002555,0.5322,-0.0388,-0.5368
7.7955,0.016748,-0.241984,0.241984,-0.200951,0.204019,-0.002544,0.5777,-0.0505,-0.4770
7.8123,0.016799,-0.250780,0.250780,-0.217825,0.222427,-0.002557,0.5229,-0.0335,-0.5368
7.8291,0.016766,-0.259558,0.259558,-0.217825,0.222427,-0.002557,0.5229,-0.0335,-0.5368
7.8458,0.016744,-0.268325,0.268325,-0.236233,0.239301,-0.002569,0.4898,0.0003,-0.4772
7.8625,0.016749,-0.277095,0.277095,-0.245437,0.239301,-0.002580,0.5425,0.0143,-0.4300
7.8793,0.016753,-0.285867,0.285867,-0.246971,0.239301,-0.002566,0.5759,-0.0227,-0.4884
7.8961,0.016758,-0.294642,0.294642,-0.251573,0.250039,-0.002555,0.5231,-0.0364,-0.5356
7.9128,0.016751,-0.303412,0.303412,-0.271515,0.274583,-0.002557,0.5397,-0.0153,-0.4237
7.9296,0.016761,-0.312188,0.312188,-0.271515,0.274583,-0.002557,0.5397,-0.0153,-0.4237
7.9463,0.016748,-0.320957,0.320957,-0.289922,0.291456,-0.002556,0.5269,-0.0371,-0.5424
7.9632,0.016870,-0.329790,0.329790,-0.300660,0.292990,-0.002569,0.4894,0.0006,-0.4766
7.9801,0.016952,-0.338666,0.338666,-0.302194,0.292990,-0.002555,0.5322,-0.0388,-0.5368
7.9969,0.016753,-0.347438,0.347438,-0.309864,0.305262,-0.002556,0.5277,-0.0347,-0.5306
8.0136,0.016745,-0.341926,0.341926,-0.329806,0.325204,-0.002556,0.5277,-0.0347,-0.5306
8.0304,0.016755,-0.333153,0.333153,-0.329806,0.325204,-0.002556,0.5277,-0.0347,-0.5306
8.0471,0.016743,-0.324386,0.324386,-0.346680,0.343612,-0.002556,0.5277,-0.0347,-0.5306
8.0639,0.016750,-0.315616,0.315616,-0.348214,0.345146,-0.002569,0.4893,0.0004,-0.4778
8.0806,0.016743,-0.306849,0.306849,-0.345146,0.342078,-0.002555,0.5322,-0.0387,-0.5367
8.0974,0.016749,-0.298080,0.298080,-0.340544,0.335942,-0.002556,0.5277,-0.0347,-0.5306
8.1142,0.016854,-0.289255,0.289255,-0.335942,0.331340,-0.002556,0.5277,-0.0347,-0.5306
8.1310,0.016755,-0.280482,0.280482,-0.335942,0.331340,-0.002556,0.5277,-0.0347,-0.5306
8.1477,0.016743,-0.271716,0.271716,-0.325204,0.323670,-0.002556,0.5277,-0.0347,-0.5306
8.1645,0.016748,-0.262947,0.262947,-0.312932,0.316000,-0.002556,0.5277,-0.0347,-0.5306
8.1812,0.016745,-0.254179,0.254179,-0.300660,0.305262,-0.002556,0.5277,-0.0347,-0.5306
8.1980,0.016744,-0.245412,0.245412,-0.288388,0.296058,-0.002556,0.5277,-0.0347,-0.5306
8.2147,0.016763,-0.236635,0.236635,-0.277651,0.283786,-0.002569,0.5774,-0.0176,-0.4779
8.2315,0.016749,-0.227865,0.227865,-0.277651,0.283786,-0.002569,0.5774,-0.0176,-0.4779
8.2482,0.016743,-0.219099,0.219099,-0.265379,0.271515,-0.002567,0.4841,-0.0014,-0.4833
8.2650,0.016747,-0.210330,0.210330,-0.254641,0.259243,-0.002555,0.5327,-0.0386,-0.5361
8.2817,0.016749,-0.201560,0.201560,-0.245437,0.248505,-0.002569,0.4888,0.0008,-0.4772
8.2985,0.016746,-0.192792,0.192792,-0.234699,0.239301,-0.002555,0.5322,-0.0388,-0.5368
8.3157,0.017228,-0.183771,0.183771,-0.223961,0.228563,-0.002555,0.5322,-0.0388,-0.5368
8.3325,0.016762,-0.174995,0.174995,-0.223961,0.228563,-0.002556,0.5277,-0.0347,-0.5306
8.3492,0.016753,-0.166223,0.166223,-0.223961,0.228563,-0.002556,0.5277,-0.0347,-0.5306
8.3660,0.016755,-0.157450,0.157450,-0.191748,0.197884,-0.002569,0.4893,0.0004,-0.4778
8.3827,0.016745,-0.148682,0.148682,-0.193282,0.191748,-0.002567,0.4933,-0.0033,-0.4833
8.3995,0.016760,-0.139906,0.139906,-0.193282,0.191748,-0.002567,0.4933,-0.0033,-0.4833
8.4162,0.016752,-0.131135,0.131135,-0.187146,0.181010,-0.002555,0.5317,-0.0384,-0.5361
8.4330,0.016754,-0.122362,0.122362,-0.171806,0.167204,-0.002569,0.5770,-0.0172,-0.4773
8.4497,0.016744,-0.113595,0.113595,-0.154932,0.153398,-0.002567,0.4841,-0.0014,-0.4834
8.4665,0.016747,-0.104827,0.104827,-0.138058,0.139592,-0.002555,0.5327,-0.0386,-0.5361
8.4832,0.016757,-0.096053,0.096053,-0.121184,0.124252,-0.002556,0.5276,-0.0347,-0.5306
8.5000,0.016751,-0.087282,0.087282,-0.121184,0.124252,-0.002556,0.5276,-0.0347,-0.5306
8.5167,0.016743,-0.078516,0.078516,-0.110447,0.113515,-0.002569,0.4893,0.0004,-0.4778
8.5335,0.016749,-0.069746,0.069746,-0.104311,0.102777,-0.002567,0.4933,-0.0033,-0.4833
8.5502,0.016739,-0.060982,0.060982,-0.099709,0.093573,-0.002555,0.5317,-0.0384,-0.5361
8.5669,0.016742,-0.052216,0.052216,-0.090505,0.082835,-0.002569,0.4889,0.0008,-0.4772
8.5837,0.016747,-0.043447,0.043447,-0.075165,0.072097,-0.002567,0.4933,-0.0033,-0.4834
8.6004,0.016749,-0.034677,0.034677,-0.075165,0.072097,-0.002567,0.4933,-0.0033,-0.4834
8.6172,0.016749,-0.025908,0.025908,-0.061359,0.059825,-0.002555,0.5317,-0.0384,-0.5361
8.6339,0.016756,-0.017134,0.017134,-0.049087,0.050621,-0.002556,0.5277,-0.0347,-0.5306
8.6507,0.016751,-0.008364,0.008364,-0.036816,0.041417,-0.002556,0.5277,-0.0347,-0.5306
8.6674,0.016746,-0.000405,0.000405,-0.030680,0.030680,-0.002556,0.5277,-0.0347,-0.5306
8.6844,0.016947,-0.009278,0.009278,-0.018408,0.019942,-0.002569,0.5774,-0.0176,-0.4779
8.7011,0.016754,-0.018051,0.018051,-0.018408,0.019942,-0.002569,0.5774,-0.0176,-0.4779
8.7179,0.016743,-0.026817,0.026817,-0.004602,0.007670,-0.002555,0.5230,-0.0369,-0.5367
8.7346,0.016750,-0.035587,0.035587,0.003068,-0.001534,-0.002556,0.5286,-0.0349,-0.5306
8.7514,0.016741,-0.044353,0.044353,0.001534,0.000000,-0.002556,0.5286,-0.0349,-0.5306
8.7681,0.016749,-0.053122,0.053122,-0.012272,0.013806,-0.002569,0.4892,0.0004,-0.4778
8.7849,0.016752,-0.061894,0.061894,-0.030680,0.032214,-0.002555,0.5322,-0.0387,-0.5367
8.8016,0.016748,-0.070663,0.070663,-0.030680,0.032214,-0.002555,0.5322,-0.0387,-0.5367
8.8184,0.016742,-0.079429,0.079429,-0.050621,0.049087,-0.002556,0.5277,-0.0347,-0.5306
8.8351,0.016753,-0.088201,0.088201,-0.058291,0.053689,-0.002556,0.5277,-0.0347,-0.5306
8.8518,0.016700,-0.096945,0.096945,-0.058291,0.055223,-0.002569,0.5774,-0.0176,-0.4779
8.8686,0.016749,-0.105715,0.105715,-0.062893,0.067495,-0.002555,0.5230,-0.0369,-0.5367
8.8853,0.016748,-0.114484,0.114484,-0.078233,0.085903,-0.002555,0.5230,-0.0369,-0.5367
8.9021,0.016763,-0.123261,0.123261,-0.078233,0.085903,-0.002544,0.5786,-0.0507,-0.4770
8.9188,0.016745,-0.132029,0.132029,-0.101243,0.101243,-0.002557,0.5228,-0.0334,-0.5368
8.9356,0.016757,-0.140803,0.140803,-0.113515,0.105845,-0.002556,0.5287,-0.0352,-0.5306
8.9523,0.016741,-0.149568,0.149568,-0.116583,0.107379,-0.002556,0.5287,-0.0352,-0.5306
8.9691,0.016757,-0.158342,0.158342,-0.119651,0.119651,-0.002556,0.5287,-0.0352,-0.5306
8.9860,0.016915,-0.167199,0.167199,-0.134990,0.139592,-0.002569,0.4892,0.0005,-0.4778
9.0028,0.016771,-0.175980,0.175980,-0.134990,0.139592,-0.002569,0.4892,0.0005,-0.4778
9.0195,0.016740,-0.184745,0.184745,-0.154932,0.154932,-0.002555,0.5322,-0.0388,-0.5367
9.0363,0.016751,-0.193515,0.193515,-0.167204,0.158000,-0.002556,0.5277,-0.0347,-0.5306
9.0530,0.016745,-0.202283,0.202283,-0.168738,0.162602,-0.002569,0.4893,0.0004,-0.4778
9.0698,0.016755,-0.211056,0.211056,-0.170272,0.173340,-0.002568,0.5814,-0.0213,-0.4834
9.0870,0.017292,-0.220110,0.220110,-0.188680,0.193282,-0.002568,0.5718,-0.0190,-0.4828
9.1038,0.016756,-0.228883,0.228883,-0.188680,0.193282,-0.002568,0.5718,-0.0190,-0.4828
9.1205,0.016745,-0.237651,0.237651,-0.205553,0.207087,-0.002555,0.5235,-0.0367,-0.5362
9.1373,0.016747,-0.246420,0.246420,-0.217825,0.211689,-0.002556,0.5286,-0.0349,-0.5306
9.1540,0.016740,-0.255185,0.255185,-0.219359,0.211689,-0.002556,0.5286,-0.0349,-0.5306
9.1708,0.016789,-0.263976,0.263976,-0.222427,0.222427,-0.002582,0.5384,0.0179,-0.4245
9.1876,0.016788,-0.272766,0.272766,-0.239301,0.243903,-0.002582,0.5384,0.0179,-0.4245
9.2044,0.016752,-0.281537,0.281537,-0.239301,0.243903,-0.002553,0.5270,-0.0406,-0.5423
9.2211,0.016739,-0.290302,0.290302,-0.259243,0.260777,-0.002569,0.4894,0.0010,-0.4766
9.2378,0.016743,-0.299069,0.299069,-0.269981,0.263845,-0.002543,0.5821,-0.0546,-0.4833
9.2546,0.016753,-0.307841,0.307841,-0.271515,0.265379,-0.002557,0.5225,-0.0330,-0.5361
9.2713,0.016745,-0.316608,0.316608,-0.276117,0.277651,-0.002556,0.5287,-0.0353,-0.5306
9.2886,0.017208,-0.325618,0.325618,-0.291456,0.297592,-0.002556,0.5287,-0.0353,-0.5306
9.3053,0.016747,-0.334387,0.334387,-0.291456,0.297592,-0.002556,0.5287,-0.0353,-0.5306
9.3220,0.016742,-0.343153,0.343153,-0.314466,0.314466,-0.002569,0.4892,0.0005,-0.4778
9.3388,0.016740,-0.346214,0.346214,-0.325204,0.314466,-0.002555,0.5322,-0.0388,-0.5367
9.3556,0.016776,-0.337430,0.337430,-0.326738,0.316000,-0.002556,0.5277,-0.0347,-0.5306
9.3725,0.016907,-0.328578,0.328578,-0.326738,0.316000,-0.002556,0.5277,-0.0347,-0.5306
9.3892,0.016768,-0.319798,0.319798,-0.326738,0.316000,-0.002556,0.5277,-0.0347,-0.5306
9.4060,0.016747,-0.311029,0.311029,-0.346680,0.349748,-0.002569,0.4893,0.0004,-0.4778
9.4227,0.016745,-0.302261,0.302261,-0.354350,0.351282,-0.002567,0.4933,-0.0033,-0.4833
9.4395,0.016755,-0.293489,0.293489,-0.352816,0.346680,-0.002555,0.5317,-0.0384,-0.5361
9.4562,0.016745,-0.284721,0.284721,-0.343612,0.337476,-0.002556,0.5277,-0.0347,-0.5306
9.4730,0.016760,-0.275946,0.275946,-0.343612,0.337476,-0.002556,0.5277,-0.0347,-0.5306
9.4897,0.016746,-0.267178,0.267178,-0.328272,0.326738,-0.002556,0.5277,-0.0347,-0.5306
9.5065,0.016749,-0.258408,0.258408,-0.309864,0.308330,-0.002556,0.5277,-0.0347,-0.5306
9.5232,0.016751,-0.249637,0.249637,-0.292990,0.297592,-0.002569,0.4893,0.0004,-0.4778
9.5400,0.016749,-0.240867,0.240867,-0.279185,0.285320,-0.002555,0.5322,-0.0387,-0.5367
9.5567,0.016744,-0.232100,0.232100,-0.269981,0.277651,-0.002556,0.5277,-0.0347,-0.5306
9.5735,0.016758,-0.223326,0.223326,-0.269981,0.277651,-0.002556,0.5277,-0.0347,-0.5306
9.5902,0.016745,-0.214558,0.214558,-0.260777,0.266913,-0.002569,0.4893,0.0004,-0.4778
9.6070,0.016751,-0.205787,0.205787,-0.251573,0.256175,-0.002555,0.5322,-0.0387,-0.5367
9.6237,0.016744,-0.197020,0.197020,-0.242369,0.245437,-0.002569,0.4888,0.0008,-0.4772
9.6405,0.016744,-0.188253,0.188253,-0.231631,0.236233,-0.002567,0.4933,-0.0033,-0.4834
9.6572,0.016741,-0.179487,0.179487,-0.219359,0.225495,-0.002555,0.5317,-0.0384,-0.5361
9.6740,0.016751,-0.170716,0.170716,-0.219359,0.225495,-0.002555,0.5317,-0.0384,-0.5361
9.6907,0.016731,-0.161956,0.161956,-0.193282,0.202485,-0.002556,0.5277,-0.0347,-0.5306
9.7076,0.016894,-0.153110,0.153110,-0.184078,0.191748,-0.002569,0.4893,0.0004,-0.4778
9.7243,0.016743,-0.144343,0.144343,-0.176408,0.181010,-0.002555,0.5322,-0.0387,-0.5367
9.7411,0.016745,-0.135575,0.135575,-0.168738,0.168738,-0.002569,0.4888,0.0008,-0.4772
9.7578,0.016744,-0.126808,0.126808,-0.156466,0.154932,-0.002555,0.5322,-0.0388,-0.5368
9.7746,0.016749,-0.118039,0.118039,-0.156466,0.154932,-0.002555,0.5322,-0.0388,-0.5368
9.7913,0.016745,-0.109271,0.109271,-0.144194,0.144194,-0.002556,0.5277,-0.0347,-0.5306
9.8081,0.016751,-0.100500,0.100500,-0.133456,0.133456,-0.002556,0.5277,-0.0347,-0.5306
9.8251,0.017018,-0.091589,0.091589,-0.122718,0.122718,-0.002556,0.5277,-0.0347,-0.5306
9.8418,0.016747,-0.082821,0.082821,-0.108913,0.111981,-0.002556,0.5277,-0.0347,-0.5306
9.8586,0.016741,-0.074055,0.074055,-0.096641,0.101243,-0.002556,0.5277,-0.0347,-0.5306
9.8753,0.016753,-0.065284,0.065284,-0.096641,0.101243,-0.002556,0.5277,-0.0347,-0.5306
9.8921,0.016749,-0.056514,0.056514,-0.085903,0.088971,-0.002569,0.4893,0.0004,-0.4778
9.9088,0.016743,-0.047747,0.047747,-0.076699,0.078233,-0.002555,0.5322,-0.0387,-0.5367
9.9256,0.016742,-0.038981,0.038981,-0.069029,0.067495,-0.002569,0.4888,0.0008,-0.4772
9.9423,0.016745,-0.030214,0.030214,-0.059825,0.056757,-0.002555,0.5322,-0.0388,-0.5368
9.9590,0.016743,-0.021447,0.021447,-0.047553,0.046019,-0.002556,0.5277,-0.0347,-0.5306
9.9763,0.017305,-0.012386,0.012386,-0.047553,0.046019,-0.002556,0.5277,-0.0347,-0.5306
9.9931,0.016744,-0.003619,0.003619,-0.032214,0.035282,-0.002556,0.5277,-0.0347,-0.5306
10.0098,0.016749,-0.005151,0.005151,-0.021476,0.026078,-0.002556,0.5277,-0.0347,-0.5306
10.0266,0.016745,-0.013919,0.013919,-0.015340,0.018408,-0.002569,0.4893,0.0004,-0.4778
10.0433,0.016744,-0.022686,0.022686,-0.010738,0.007670,-0.002567,0.4933,-0.0033,-0.4833
10.0601,0.016751,-0.031457,0.031457,-0.003068,0.001534,-0.002555,0.5317,-0.0384,-0.5361
10.0768,0.016751,-0.040228,0.040228,-0.003068,0.001534,-0.002555,0.5317,-0.0384,-0.5361
10.0936,0.016743,-0.048994,0.048994,-0.004602,0.009204,-0.002556,0.5277,-0.0347,-0.5306
10.1103,0.016738,-0.057758,0.057758,-0.015340,0.023010,-0.002556,0.5277,-0.0347,-0.5306
10.1271,0.016741,-0.066524,0.066524,-0.032214,0.038350,-0.002556,0.5277,-0.0347,-0.5306
10.1438,0.016739,-0.075288,0.075288,-0.049087,0.052155,-0.002569,0.4893,0.0004,-0.4778
10.1605,0.016752,-0.084060,0.084060,-0.065961,0.061359,-0.002569,0.4893,0.0004,-0.4778
10.1773,0.016716,-0.092812,0.092812,-0.065961,0.061359,-0.002555,0.5322,-0.0387,-0.5367
