t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
4.9148,0.016746,-0.129905,0.129905,-0.093573,0.093573,-0.002591,0.6616,0.0129,-0.3858
4.9315,0.016752,-0.138677,0.138677,-0.099709,0.098175,-0.002591,0.6616,0.0129,-0.3858
4.9483,0.016743,-0.147443,0.147443,-0.113515,0.111981,-0.002591,0.6616,0.0129,-0.3858
4.9650,0.016752,-0.156215,0.156215,-0.131922,0.130388,-0.002604,0.6232,0.0481,-0.3329
4.9818,0.016745,-0.164983,0.164983,-0.148796,0.147262,-0.002603,0.6272,0.0445,-0.3384
4.9986,0.016865,-0.173813,0.173813,-0.148796,0.147262,-0.002603,0.6272,0.0445,-0.3384
5.0154,0.016762,-0.182589,0.182589,-0.148796,0.147262,-0.002603,0.6272,0.0445,-0.3384
5.0321,0.016748,-0.191359,0.191359,-0.156466,0.153398,-0.002590,0.6656,0.0093,-0.3913
5.0489,0.016757,-0.200133,0.200133,-0.158000,0.154932,-0.002604,0.6228,0.0485,-0.3324
5.0656,0.016750,-0.208903,0.208903,-0.170272,0.165670,-0.002603,0.6272,0.0444,-0.3385
5.0824,0.016763,-0.217680,0.217680,-0.170272,0.165670,-0.002603,0.6272,0.0444,-0.3385
5.0992,0.016753,-0.226452,0.226452,-0.188680,0.182544,-0.002590,0.6656,0.0093,-0.3913
5.1159,0.016743,-0.235218,0.235218,-0.210155,0.207087,-0.002604,0.6228,0.0485,-0.3324
5.1327,0.016751,-0.243989,0.243989,-0.216291,0.216291,-0.002590,0.6661,0.0088,-0.3919
5.1494,0.016750,-0.252759,0.252759,-0.219359,0.220893,-0.002604,0.6227,0.0486,-0.3323
5.1662,0.016752,-0.261531,0.261531,-0.228563,0.231631,-0.002590,0.6661,0.0088,-0.3919
5.1829,0.016746,-0.270299,0.270299,-0.228563,0.231631,-0.002590,0.6661,0.0088,-0.3919
5.1997,0.016751,-0.279070,0.279070,-0.246971,0.248505,-0.002604,0.6227,0.0486,-0.3323
5.2164,0.016744,-0.287837,0.287837,-0.259243,0.256175,-0.002590,0.6661,0.0088,-0.3919
5.2332,0.016776,-0.296620,0.296620,-0.262311,0.260777,-0.002604,0.6227,0.0486,-0.3323
5.2499,0.016750,-0.305197,0.305197,-0.268447,0.271515,-0.002603,0.6272,0.0444,-0.3385
5.2667,0.016762,-0.312656,0.312656,-0.283786,0.286854,-0.002590,0.6656,0.0093,-0.3913
5.2834,0.016740,-0.318153,0.318153,-0.283786,0.286854,-0.002590,0.6656,0.0093,-0.3913
5.3002,0.016742,-0.321398,0.321398,-0.303728,0.302194,-0.002591,0.6616,0.0129,-0.3858
5.3169,0.016740,-0.322697,0.322697,-0.311398,0.306796,-0.002591,0.6616,0.0129,-0.3858
5.3337,0.016759,-0.349066,0.349066,-0.314466,0.309864,-0.002591,0.6616,0.0129,-0.3858
5.3504,0.016745,-0.348643,0.348643,-0.322136,0.322136,-0.002604,0.6232,0.0481,-0.3329
5.3677,0.017330,-0.345757,0.345757,-0.329806,0.323670,-0.002603,0.6272,0.0445,-0.3384
5.3845,0.016747,-0.338938,0.338938,-0.329806,0.323670,-0.002603,0.6272,0.0445,-0.3384
5.4012,0.016756,-0.327606,0.327606,-0.335942,0.328272,-0.002603,0.6272,0.0445,-0.3384
5.4180,0.016744,-0.312470,0.312470,-0.349748,0.348214,-0.002590,0.6656,0.0093,-0.3913
5.4347,0.016745,-0.295974,0.295974,-0.357418,0.352816,-0.002604,0.6228,0.0485,-0.3324
5.4515,0.016740,-0.287209,0.287209,-0.349748,0.342078,-0.002603,0.6272,0.0444,-0.3385
5.4682,0.016775,-0.278426,0.278426,-0.332874,0.328272,-0.002603,0.6272,0.0444,-0.3385
5.4850,0.016743,-0.269659,0.269659,-0.332874,0.328272,-0.002603,0.6272,0.0444,-0.3385
5.5017,0.016745,-0.260891,0.260891,-0.314466,0.312932,-0.002590,0.6656,0.0093,-0.3913
5.5185,0.016737,-0.252127,0.252127,-0.296058,0.297592,-0.002591,0.6616,0.0129,-0.3858
5.5355,0.016993,-0.243230,0.243230,-0.280718,0.286854,-0.002591,0.6616,0.0129,-0.3858
5.5525,0.017009,-0.234324,0.234324,-0.266913,0.274583,-0.002591,0.6616,0.0129,-0.3858
5.5692,0.016768,-0.225544,0.225544,-0.257709,0.263845,-0.002591,0.6616,0.0129,-0.3858
5.5860,0.016747,-0.216775,0.216775,-0.257709,0.263845,-0.002591,0.6616,0.0129,-0.3858
5.6027,0.016748,-0.208006,0.208006,-0.248505,0.251573,-0.002604,0.6232,0.0481,-0.3329
5.6195,0.016746,-0.199238,0.199238,-0.239301,0.243903,-0.002603,0.6272,0.0445,-0.3384
5.6362,0.016752,-0.190467,0.190467,-0.230097,0.234699,-0.002603,0.6272,0.0445,-0.3384
5.6530,0.016756,-0.181693,0.181693,-0.220893,0.223961,-0.002590,0.6656,0.0093,-0.3913
5.6698,0.016776,-0.172909,0.172909,-0.207087,0.213223,-0.002591,0.6616,0.0129,-0.3858
5.6865,0.016745,-0.164142,0.164142,-0.207087,0.213223,-0.002591,0.6616,0.0129,-0.3858
5.7033,0.016755,-0.155369,0.155369,-0.193282,0.200951,-0.002604,0.6232,0.0481,-0.3329
5.7200,0.016746,-0.146600,0.146600,-0.184078,0.191748,-0.002590,0.6661,0.0089,-0.3919
5.7368,0.016768,-0.137821,0.137821,-0.174874,0.181010,-0.002604,0.6227,0.0486,-0.3323
5.7535,0.016750,-0.129050,0.129050,-0.167204,0.168738,-0.002590,0.6661,0.0088,-0.3919
5.7703,0.016764,-0.120273,0.120273,-0.154932,0.154932,-0.002590,0.6661,0.0088,-0.3919
5.7870,0.016744,-0.111506,0.111506,-0.154932,0.154932,-0.002604,0.6227,0.0486,-0.3323
5.8038,0.016752,-0.102734,0.102734,-0.141126,0.142660,-0.002603,0.6272,0.0444,-0.3385
5.8205,0.016741,-0.093968,0.093968,-0.130388,0.131922,-0.002603,0.6272,0.0444,-0.3385
5.8373,0.016796,-0.085174,0.085174,-0.121184,0.122718,-0.002603,0.6272,0.0444,-0.3385
5.8541,0.016750,-0.076404,0.076404,-0.113515,0.113515,-0.002603,0.6272,0.0444,-0.3385
5.8709,0.016772,-0.067622,0.067622,-0.102777,0.102777,-0.002603,0.6272,0.0444,-0.3385
5.8876,0.016739,-0.058858,0.058858,-0.102777,0.102777,-0.002603,0.6272,0.0444,-0.3385
5.9043,0.016755,-0.050088,0.050088,-0.088971,0.088971,-0.002603,0.6272,0.0444,-0.3385
5.9211,0.016750,-0.041710,0.041710,-0.076699,0.078233,-0.002603,0.6272,0.0444,-0.3385
5.9378,0.016718,-0.034731,0.034731,-0.065961,0.069029,-0.002603,0.6272,0.0444,-0.3385
5.9546,0.016744,-0.029829,0.029829,-0.061359,0.059825,-0.002590,0.6656,0.0093,-0.3913
5.9713,0.016787,-0.027153,0.027153,-0.061359,0.059825,-0.002590,0.6656,0.0093,-0.3913
5.9881,0.016751,-0.026252,0.026252,-0.050621,0.049087,-0.002591,0.6616,0.0129,-0.3858
6.0048,0.016752,-0.000010,0.000010,-0.035282,0.036816,-0.002591,0.6616,0.0129,-0.3858
6.0218,0.016906,-0.000866,0.000866,-0.026078,0.029146,-0.002591,0.6616,0.0129,-0.3858
6.0385,0.016764,-0.004574,0.004574,-0.026078,0.029146,-0.002591,0.6616,0.0129,-0.3858
6.0553,0.016748,-0.012497,0.012497,-0.026078,0.019942,-0.002591,0.6616,0.0129,-0.3858
6.0722,0.016895,-0.024994,0.024994,-0.015340,0.010738,-0.002604,0.6232,0.0481,-0.3329
6.0889,0.016770,-0.040883,0.040883,-0.015340,0.010738,-0.002604,0.6232,0.0481,-0.3329
6.1057,0.016745,-0.055331,0.055331,0.001534,-0.001534,-0.002590,0.6661,0.0089,-0.3919
6.1224,0.016754,-0.064103,0.064103,0.001534,0.003068,-0.002591,0.6616,0.0130,-0.3857
6.1392,0.016742,-0.072869,0.072869,-0.010738,0.018408,-0.002591,0.6616,0.0130,-0.3857
6.1559,0.016756,-0.081642,0.081642,-0.032214,0.036816,-0.002591,0.6616,0.0130,-0.3857
6.1727,0.016746,-0.090411,0.090411,-0.058291,0.059825,-0.002604,0.6232,0.0481,-0.3329
6.1894,0.016758,-0.099185,0.099185,-0.058291,0.059825,-0.002604,0.6232,0.0481,-0.3329
6.2062,0.016741,-0.107951,0.107951,-0.081301,0.078233,-0.002590,0.6661,0.0089,-0.3919
6.2229,0.016748,-0.116720,0.116720,-0.085903,0.082835,-0.002604,0.6227,0.0486,-0.3323
6.2397,0.016741,-0.125486,0.125486,-0.082835,0.082835,-0.002603,0.6272,0.0444,-0.3385
6.2564,0.016760,-0.134262,0.134262,-0.088971,0.096641,-0.002590,0.6656,0.0093,-0.3913
6.2732,0.016743,-0.143029,0.143029,-0.108913,0.115049,-0.002591,0.6616,0.0129,-0.3858
6.2899,0.016760,-0.151804,0.151804,-0.108913,0.115049,-0.002591,0.6616,0.0129,-0.3858
6.3067,0.016744,-0.160571,0.160571,-0.127320,0.128854,-0.002591,0.6616,0.0129,-0.3858
6.3234,0.016753,-0.169343,0.169343,-0.141126,0.133456,-0.002591,0.6616,0.0129,-0.3858
6.3402,0.016747,-0.178112,0.178112,-0.144194,0.134990,-0.002591,0.6616,0.0129,-0.3858
6.3569,0.016751,-0.186883,0.186883,-0.145728,0.144194,-0.002604,0.6232,0.0481,-0.3329
6.3737,0.016750,-0.195653,0.195653,-0.161068,0.164136,-0.002603,0.6272,0.0445,-0.3384
6.3904,0.016751,-0.204424,0.204424,-0.161068,0.164136,-0.002603,0.6272,0.0445,-0.3384
6.4072,0.016744,-0.213191,0.213191,-0.181010,0.182544,-0.002603,0.6272,0.0445,-0.3384
6.4239,0.016750,-0.221961,0.221961,-0.193282,0.185612,-0.002603,0.6272,0.0445,-0.3384
6.4407,0.016748,-0.230730,0.230730,-0.194816,0.185612,-0.002590,0.6656,0.0093,-0.3913
6.4574,0.016764,-0.239508,0.239508,-0.199418,0.196350,-0.002591,0.6616,0.0129,-0.3858
6.4743,0.016876,-0.248345,0.248345,-0.216291,0.216291,-0.002604,0.6232,0.0481,-0.3329
6.4911,0.016763,-0.257122,0.257122,-0.216291,0.216291,-0.002604,0.6232,0.0481,-0.3329
6.5078,0.016745,-0.265890,0.265890,-0.234699,0.234699,-0.002603,0.6272,0.0445,-0.3384
6.5246,0.016749,-0.274659,0.274659,-0.243903,0.239301,-0.002603,0.6272,0.0445,-0.3384
6.5413,0.016749,-0.283429,0.283429,-0.243903,0.240835,-0.002590,0.6656,0.0093,-0.3913
6.5581,0.016750,-0.292199,0.292199,-0.251573,0.251573,-0.002591,0.6616,0.0129,-0.3858
6.5748,0.016746,-0.300945,0.300945,-0.266913,0.268447,-0.002604,0.6232,0.0481,-0.3329
6.5916,0.016751,-0.309095,0.309095,-0.266913,0.268447,-0.002604,0.6232,0.0481,-0.3329
6.6083,0.016743,-0.315653,0.315653,-0.285320,0.286854,-0.002603,0.6272,0.0445,-0.3384
6.6250,0.016745,-0.320036,0.320036,-0.296058,0.291456,-0.002590,0.6656,0.0093,-0.3913
6.6418,0.016745,-0.322243,0.322243,-0.297592,0.289922,-0.002604,0.6228,0.0485,-0.3324
6.6585,0.016747,-0.322863,0.322863,-0.309864,0.300660,-0.002590,0.6661,0.0088,-0.3919
6.6755,0.016970,-0.349007,0.349007,-0.326738,0.319068,-0.002591,0.6616,0.0130,-0.3857
6.6923,0.016840,-0.347654,0.347654,-0.326738,0.319068,-0.002591,0.6616,0.0130,-0.3857
6.7091,0.016740,-0.343051,0.343051,-0.328272,0.326738,-0.002591,0.6616,0.0130,-0.3857
6.7258,0.016746,-0.334067,0.334067,-0.323670,0.322136,-0.002604,0.6232,0.0481,-0.3329
6.7426,0.016743,-0.320764,0.320764,-0.329806,0.325204,-0.002603,0.6272,0.0445,-0.3384
6.7593,0.016739,-0.304371,0.304371,-0.345146,0.342078,-0.002590,0.6656,0.0093,-0.3913
6.7761,0.016820,-0.291748,0.291748,-0.351282,0.346680,-0.002591,0.6616,0.0129,-0.3858
6.7929,0.016747,-0.282980,0.282980,-0.351282,0.346680,-0.002591,0.6616,0.0129,-0.3858
6.8096,0.016746,-0.274212,0.274212,-0.343612,0.337476,-0.002591,0.6616,0.0129,-0.3858
6.8264,0.016742,-0.265446,0.265446,-0.329806,0.326738,-0.002604,0.6232,0.0481,-0.3329
6.8431,0.016741,-0.256680,0.256680,-0.314466,0.316000,-0.002590,0.6661,0.0089,-0.3919
6.8599,0.016745,-0.247912,0.247912,-0.296058,0.299126,-0.002591,0.6616,0.0130,-0.3857
6.8766,0.016743,-0.239146,0.239146,-0.277651,0.285320,-0.002591,0.6616,0.0130,-0.3857
6.8933,0.016748,-0.230377,0.230377,-0.277651,0.285320,-0.002591,0.6616,0.0130,-0.3857
6.9101,0.016741,-0.221611,0.221611,-0.263845,0.269981,-0.002591,0.6616,0.0130,-0.3857
6.9268,0.016744,-0.212844,0.212844,-0.253107,0.259243,-0.002591,0.6616,0.0130,-0.3857
6.9436,0.016751,-0.204073,0.204073,-0.243903,0.248505,-0.002604,0.6232,0.0481,-0.3329
6.9603,0.016744,-0.195306,0.195306,-0.236233,0.240835,-0.002590,0.6661,0.0089,-0.3919
6.9772,0.016833,-0.186493,0.186493,-0.225495,0.231631,-0.002591,0.6616,0.0130,-0.3857
6.9948,0.017663,-0.177244,0.177244,-0.225495,0.231631,-0.002591,0.6616,0.0130,-0.3857
7.0116,0.016748,-0.168475,0.168475,-0.200951,0.210155,-0.002591,0.6616,0.0130,-0.3857
7.0283,0.016757,-0.159701,0.159701,-0.200951,0.210155,-0.002591,0.6616,0.0130,-0.3857
7.0452,0.016825,-0.150892,0.150892,-0.191748,0.199418,-0.002604,0.6232,0.0481,-0.3329
7.0619,0.016765,-0.142114,0.142114,-0.191748,0.199418,-0.002604,0.6232,0.0481,-0.3329
7.0787,0.016752,-0.133342,0.133342,-0.171806,0.176408,-0.002603,0.6272,0.0445,-0.3384
7.0954,0.016755,-0.124569,0.124569,-0.159534,0.164136,-0.002590,0.6656,0.0093,-0.3913
7.1122,0.016752,-0.115798,0.115798,-0.159534,0.164136,-0.002590,0.6656,0.0093,-0.3913
7.1289,0.016757,-0.107024,0.107024,-0.153398,0.151864,-0.002604,0.6228,0.0485,-0.3324
7.1457,0.016742,-0.098257,0.098257,-0.145728,0.141126,-0.002590,0.6661,0.0088,-0.3919
7.1624,0.016760,-0.089482,0.089482,-0.133456,0.130388,-0.002604,0.6227,0.0486,-0.3323
7.1792,0.016746,-0.080714,0.080714,-0.119651,0.119651,-0.002590,0.6661,0.0088,-0.3919
7.1959,0.016762,-0.071937,0.071937,-0.119651,0.119651,-0.002590,0.6661,0.0088,-0.3919
7.2127,0.016743,-0.063170,0.063170,-0.104311,0.105845,-0.002604,0.6227,0.0486,-0.3323
7.2294,0.016753,-0.054398,0.054398,-0.090505,0.095107,-0.002603,0.6272,0.0444,-0.3385
7.2462,0.016743,-0.045723,0.045723,-0.081301,0.082835,-0.002590,0.6656,0.0093,-0.3913
7.2630,0.016770,-0.037923,0.037923,-0.072097,0.073631,-0.002591,0.6616,0.0129,-0.3858
7.2797,0.016749,-0.031942,0.031942,-0.065961,0.064427,-0.002604,0.6232,0.0481,-0.3329
7.2965,0.016832,-0.028187,0.028187,-0.052155,0.052155,-0.002603,0.6272,0.0445,-0.3384
7.3133,0.016746,-0.026520,0.026520,-0.052155,0.052155,-0.002603,0.6272,0.0445,-0.3384
7.3300,0.016748,-0.026181,0.026181,-0.038350,0.041417,-0.002590,0.6656,0.0093,-0.3913
7.3468,0.016742,-0.000207,0.000207,-0.027612,0.033748,-0.002604,0.6228,0.0485,-0.3324
7.3635,0.016750,-0.002264,0.002264,-0.026078,0.027612,-0.002603,0.6272,0.0444,-0.3385
7.3803,0.016749,-0.007985,0.007985,-0.029146,0.026078,-0.002590,0.6656,0.0093,-0.3913
7.3971,0.016817,-0.018244,0.018244,-0.027612,0.024544,-0.002591,0.6616,0.0129,-0.3858
7.4138,0.016749,-0.032566,0.032566,-0.027612,0.024544,-0.002591,0.6616,0.0129,-0.3858
7.4306,0.016758,-0.049490,0.049490,-0.015340,0.013806,-0.002591,0.6616,0.0129,-0.3858
7.4473,0.016746,-0.059692,0.059692,-0.001534,0.006136,-0.002591,0.6616,0.0129,-0.3858
7.4641,0.016748,-0.068461,0.068461,-0.013806,0.019942,-0.002604,0.6232,0.0481,-0.3329
7.4812,0.017082,-0.077405,0.077405,-0.036816,0.039884,-0.002603,0.6272,0.0445,-0.3384
7.4983,0.017085,-0.086351,0.086351,-0.064427,0.064427,-0.002590,0.6656,0.0093,-0.3913
7.5150,0.016744,-0.095118,0.095118,-0.064427,0.064427,-0.002590,0.6656,0.0093,-0.3913
7.5317,0.016751,-0.103889,0.103889,-0.082835,0.079767,-0.002604,0.6228,0.0485,-0.3324
7.5485,0.016725,-0.112646,0.112646,-0.084369,0.079767,-0.002590,0.6661,0.0088,-0.3919
7.5653,0.016824,-0.121455,0.121455,-0.084369,0.082835,-0.002604,0.6227,0.0486,-0.3323
7.5821,0.016820,-0.130262,0.130262,-0.095107,0.099709,-0.002590,0.6661,0.0088,-0.3919
7.5989,0.016812,-0.139065,0.139065,-0.113515,0.116583,-0.002604,0.6227,0.0486,-0.3323
7.6157,0.016744,-0.147832,0.147832,-0.113515,0.116583,-0.002604,0.6227,0.0486,-0.3323
7.6324,0.016756,-0.156605,0.156605,-0.134990,0.130388,-0.002603,0.6272,0.0444,-0.3385
7.6492,0.016738,-0.165370,0.165370,-0.141126,0.133456,-0.002590,0.6656,0.0093,-0.3913
7.6662,0.016996,-0.174268,0.174268,-0.139592,0.134990,-0.002591,0.6616,0.0129,-0.3858
7.6829,0.016748,-0.183038,0.183038,-0.148796,0.148796,-0.002604,0.6232,0.0481,-0.3329
7.6997,0.016778,-0.191823,0.191823,-0.168738,0.168738,-0.002603,0.6272,0.0445,-0.3384
7.7164,0.016744,-0.200590,0.200590,-0.168738,0.168738,-0.002603,0.6272,0.0445,-0.3384
7.7332,0.016757,-0.209364,0.209364,-0.185612,0.182544,-0.002603,0.6272,0.0445,-0.3384
7.7499,0.016746,-0.218132,0.218132,-0.193282,0.184078,-0.002590,0.6656,0.0093,-0.3913
7.7667,0.016761,-0.226909,0.226909,-0.193282,0.188680,-0.002591,0.6616,0.0129,-0.3858
7.7834,0.016740,-0.235673,0.235673,-0.202485,0.204019,-0.002591,0.6616,0.0129,-0.3858
7.8010,0.017550,-0.244862,0.244862,-0.202485,0.204019,-0.002591,0.6616,0.0129,-0.3858
7.8177,0.016742,-0.253629,0.253629,-0.220893,0.223961,-0.002604,0.6232,0.0481,-0.3329
7.8345,0.016754,-0.262401,0.262401,-0.237767,0.234699,-0.002603,0.6272,0.0445,-0.3384
7.8512,0.016743,-0.271168,0.271168,-0.242369,0.234699,-0.002603,0.6272,0.0445,-0.3384
7.8680,0.016767,-0.279947,0.279947,-0.243903,0.240835,-0.002590,0.6656,0.0093,-0.3913
7.8847,0.016746,-0.288715,0.288715,-0.253107,0.253107,-0.002591,0.6616,0.0129,-0.3858
7.9015,0.016780,-0.297501,0.297501,-0.273049,0.276117,-0.002591,0.6616,0.0129,-0.3858
7.9183,0.016743,-0.306010,0.306010,-0.273049,0.276117,-0.002591,0.6616,0.0129,-0.3858
7.9350,0.016749,-0.313298,0.313298,-0.286854,0.288388,-0.002604,0.6232,0.0481,-0.3329
7.9518,0.016743,-0.318576,0.318576,-0.297592,0.289922,-0.002603,0.6272,0.0445,-0.3384
7.9685,0.016740,-0.321604,0.321604,-0.303728,0.294524,-0.002603,0.6272,0.0445,-0.3384
7.9852,0.016742,-0.322749,0.322749,-0.317534,0.311398,-0.002603,0.6272,0.0445,-0.3384
8.0020,0.016776,-0.349065,0.349065,-0.317534,0.311398,-0.002603,0.6272,0.0445,-0.3384
8.0188,0.016795,-0.348503,0.348503,-0.328272,0.323670,-0.002603,0.6272,0.0445,-0.3384
8.0356,0.016755,-0.345427,0.345427,-0.325204,0.322136,-0.002590,0.6656,0.0093,-0.3913
8.0523,0.016741,-0.338303,0.338303,-0.323670,0.320602,-0.002604,0.6228,0.0485,-0.3324
8.0691,0.016758,-0.326673,0.326673,-0.337476,0.335942,-0.002590,0.6661,0.0088,-0.3919
8.0858,0.016770,-0.311302,0.311302,-0.337476,0.335942,-0.002590,0.6661,0.0088,-0.3919
8.1026,0.016762,-0.295348,0.295348,-0.337476,0.335942,-0.002590,0.6661,0.0088,-0.3919
8.1193,0.016746,-0.286580,0.286580,-0.355884,0.349748,-0.002604,0.6227,0.0486,-0.3323
8.1361,0.016749,-0.277811,0.277811,-0.345146,0.342078,-0.002590,0.6661,0.0088,-0.3919
8.1529,0.016844,-0.268991,0.268991,-0.340544,0.339010,-0.002604,0.6227,0.0486,-0.3323
8.1697,0.016766,-0.260213,0.260213,-0.340544,0.339010,-0.002604,0.6227,0.0486,-0.3323
8.1864,0.016751,-0.251442,0.251442,-0.331340,0.329806,-0.002590,0.6661,0.0088,-0.3919
8.2032,0.016748,-0.242672,0.242672,-0.312932,0.312932,-0.002591,0.6616,0.0130,-0.3857
8.2199,0.016743,-0.233906,0.233906,-0.288388,0.291456,-0.002591,0.6616,0.0130,-0.3857
8.2367,0.016749,-0.225136,0.225136,-0.265379,0.271515,-0.002604,0.6232,0.0481,-0.3329
8.2536,0.016907,-0.216283,0.216283,-0.246971,0.253107,-0.002590,0.6661,0.0089,-0.3919
8.2704,0.016773,-0.207501,0.207501,-0.246971,0.253107,-0.002590,0.6661,0.0089,-0.3919
8.2871,0.016747,-0.198732,0.198732,-0.233165,0.240835,-0.002591,0.6616,0.0130,-0.3857
8.3039,0.016749,-0.189962,0.189962,-0.227029,0.230097,-0.002591,0.6616,0.0130,-0.3857
8.3206,0.016745,-0.181195,0.181195,-0.220893,0.223961,-0.002604,0.6232,0.0481,-0.3329
8.3374,0.016764,-0.172417,0.172417,-0.211689,0.216291,-0.002590,0.6661,0.0089,-0.3919
8.3545,0.017129,-0.163448,0.163448,-0.199418,0.207087,-0.002604,0.6227,0.0486,-0.3323
8.3712,0.016744,-0.154681,0.154681,-0.199418,0.207087,-0.002604,0.6227,0.0486,-0.3323
8.3880,0.016749,-0.145911,0.145911,-0.188680,0.194816,-0.002603,0.6272,0.0444,-0.3385
8.4047,0.016747,-0.137142,0.137142,-0.176408,0.184078,-0.002603,0.6272,0.0444,-0.3385
8.4215,0.016743,-0.128376,0.128376,-0.167204,0.171806,-0.002590,0.6656,0.0093,-0.3913
8.4382,0.016741,-0.119610,0.119610,-0.156466,0.159534,-0.002591,0.6616,0.0129,-0.3858
8.4550,0.016742,-0.110844,0.110844,-0.144194,0.145728,-0.002591,0.6616,0.0129,-0.3858
8.4717,0.016748,-0.102075,0.102075,-0.144194,0.145728,-0.002591,0.6616,0.0129,-0.3858
8.4885,0.016753,-0.093303,0.093303,-0.133456,0.134990,-0.002604,0.6232,0.0481,-0.3329
8.5052,0.016740,-0.084538,0.084538,-0.122718,0.122718,-0.002603,0.6272,0.0445,-0.3384
8.5220,0.016743,-0.075771,0.075771,-0.115049,0.115049,-0.002603,0.6272,0.0445,-0.3384
8.5387,0.016752,-0.066999,0.066999,-0.104311,0.104311,-0.002590,0.6656,0.0093,-0.3913
8.5557,0.016975,-0.058111,0.058111,-0.095107,0.095107,-0.002604,0.6228,0.0485,-0.3324
8.5724,0.016741,-0.049354,0.049354,-0.095107,0.095107,-0.002604,0.6228,0.0485,-0.3324
8.5892,0.016752,-0.041054,0.041054,-0.084369,0.082835,-0.002590,0.6661,0.0088,-0.3919
8.6059,0.016743,-0.034221,0.034221,-0.072097,0.072097,-0.002591,0.6616,0.0130,-0.3857
8.6227,0.016745,-0.029514,0.029514,-0.059825,0.062893,-0.002591,0.6616,0.0130,-0.3857
8.6394,0.016743,-0.027021,0.027021,-0.050621,0.052155,-0.002604,0.6232,0.0481,-0.3329
8.6566,0.017226,-0.026223,0.026223,-0.038350,0.041417,-0.002603,0.6272,0.0445,-0.3384
8.6734,0.016747,-0.000026,0.000026,-0.038350,0.041417,-0.002603,0.6272,0.0445,-0.3384
8.6901,0.016747,-0.001082,0.001082,-0.027612,0.032214,-0.002603,0.6272,0.0445,-0.3384
8.7069,0.016756,-0.005172,0.005172,-0.024544,0.026078,-0.002590,0.6656,0.0093,-0.3913
8.7236,0.016749,-0.013558,0.013558,-0.029146,0.024544,-0.002591,0.6616,0.0129,-0.3858
8.7404,0.016746,-0.026342,0.026342,-0.027612,0.023010,-0.002604,0.6232,0.0481,-0.3329
8.7571,0.016750,-0.042445,0.042445,-0.003068,0.006136,-0.002603,0.6272,0.0445,-0.3384
8.7739,0.016743,-0.056132,0.056132,-0.003068,0.006136,-0.002603,0.6272,0.0445,-0.3384
8.7906,0.016748,-0.064901,0.064901,-0.003068,0.006136,-0.002603,0.6272,0.0445,-0.3384
8.8074,0.016756,-0.073674,0.073674,-0.023010,0.026078,-0.002590,0.6656,0.0093,-0.3913
8.8241,0.016750,-0.082444,0.082444,-0.042951,0.042951,-0.002591,0.6616,0.0129,-0.3858
8.8409,0.016749,-0.091214,0.091214,-0.064427,0.064427,-0.002591,0.6616,0.0129,-0.3858
8.8576,0.016767,-0.099993,0.099993,-0.087437,0.084369,-0.002591,0.6616,0.0129,-0.3858
8.8744,0.016746,-0.108762,0.108762,-0.087437,0.084369,-0.002604,0.6232,0.0481,-0.3329
8.8911,0.016746,-0.117530,0.117530,-0.092039,0.090505,-0.002590,0.6661,0.0089,-0.3919
8.9079,0.016746,-0.126298,0.126298,-0.090505,0.088971,-0.002591,0.6616,0.0130,-0.3857
8.9246,0.016757,-0.135072,0.135072,-0.096641,0.096641,-0.002604,0.6232,0.0481,-0.3329
8.9414,0.016748,-0.143841,0.143841,-0.113515,0.113515,-0.002603,0.6272,0.0445,-0.3384
8.9582,0.016774,-0.152624,0.152624,-0.133456,0.133456,-0.002603,0.6272,0.0445,-0.3384
8.9749,0.016743,-0.161390,0.161390,-0.133456,0.133456,-0.002603,0.6272,0.0445,-0.3384
8.9916,0.016750,-0.170161,0.170161,-0.150330,0.145728,-0.002590,0.6656,0.0093,-0.3913
9.0084,0.016744,-0.178928,0.178928,-0.153398,0.147262,-0.002591,0.6616,0.0129,-0.3858
9.0253,0.016902,-0.187778,0.187778,-0.154932,0.153398,-0.002591,0.6616,0.0129,-0.3858
9.0421,0.016756,-0.196551,0.196551,-0.167204,0.168738,-0.002591,0.6616,0.0129,-0.3858
9.0588,0.016772,-0.205333,0.205333,-0.185612,0.185612,-0.002591,0.6616,0.0129,-0.3858
9.0756,0.016762,-0.214110,0.214110,-0.185612,0.185612,-0.002591,0.6616,0.0129,-0.3858
9.0924,0.016776,-0.222894,0.222894,-0.197884,0.194816,-0.002591,0.6616,0.0129,-0.3858
9.1092,0.016883,-0.231734,0.231734,-0.205553,0.199418,-0.002591,0.6616,0.0129,-0.3858
9.1276,0.018388,-0.241362,0.241362,-0.205553,0.199418,-0.002591,0.6616,0.0129,-0.3858
9.1444,0.016759,-0.250137,0.250137,-0.205553,0.199418,-0.002591,0.6616,0.0129,-0.3858
9.1611,0.016753,-0.258909,0.258909,-0.214757,0.220893,-0.002591,0.6616,0.0129,-0.3858
9.1779,0.016759,-0.267684,0.267684,-0.228563,0.228563,-0.002604,0.6232,0.0481,-0.3329
9.1947,0.016773,-0.276466,0.276466,-0.239301,0.231631,-0.002603,0.6272,0.0445,-0.3384
9.2114,0.016770,-0.285246,0.285246,-0.239301,0.231631,-0.002603,0.6272,0.0445,-0.3384
9.2282,0.016767,-0.294025,0.294025,-0.251573,0.242369,-0.002603,0.6272,0.0445,-0.3384
