t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
4.1800,0.016741,-0.274877,0.274877,-0.323670,0.325204,-0.002581,0.7068,-0.0014,-0.3383
4.1968,0.016765,-0.263904,0.263904,-0.311398,0.312932,-0.002592,0.6573,0.0140,-0.3913
4.2135,0.016748,-0.252943,0.252943,-0.291456,0.297592,-0.002579,0.7125,-0.0032,-0.3322
4.2303,0.016765,-0.241970,0.241970,-0.291456,0.297592,-0.002579,0.7125,-0.0032,-0.3322
4.2470,0.016739,-0.231014,0.231014,-0.277651,0.282252,-0.002592,0.6567,0.0142,-0.3919
4.2638,0.016758,-0.220046,0.220046,-0.265379,0.269981,-0.002579,0.7125,-0.0033,-0.3322
4.2805,0.016743,-0.209088,0.209088,-0.253107,0.256175,-0.002581,0.7067,-0.0014,-0.3384
4.2973,0.016760,-0.198118,0.198118,-0.237767,0.240835,-0.002592,0.6573,0.0140,-0.3913
4.3140,0.016744,-0.187159,0.187159,-0.222427,0.225495,-0.002591,0.6625,0.0124,-0.3858
4.3308,0.016764,-0.176187,0.176187,-0.222427,0.225495,-0.002591,0.6625,0.0124,-0.3858
4.3475,0.016743,-0.165229,0.165229,-0.207087,0.214757,-0.002591,0.6625,0.0124,-0.3858
4.3643,0.016758,-0.154261,0.154261,-0.194816,0.200951,-0.002580,0.7119,-0.0031,-0.3328
4.3810,0.016741,-0.143304,0.143304,-0.182544,0.188680,-0.002581,0.7068,-0.0014,-0.3383
4.3978,0.016754,-0.132339,0.132339,-0.170272,0.173340,-0.002592,0.6573,0.0140,-0.3913
4.4145,0.016748,-0.121378,0.121378,-0.154932,0.158000,-0.002579,0.7125,-0.0032,-0.3322
4.4313,0.016751,-0.110414,0.110414,-0.154932,0.158000,-0.002579,0.7125,-0.0032,-0.3322
4.4480,0.016745,-0.099455,0.099455,-0.141126,0.142660,-0.002592,0.6567,0.0142,-0.3919
4.4648,0.016756,-0.088488,0.088488,-0.128854,0.130388,-0.002579,0.7125,-0.0033,-0.3322
4.4815,0.016743,-0.077529,0.077529,-0.116583,0.116583,-0.002581,0.7067,-0.0014,-0.3384
4.4983,0.016758,-0.066561,0.066561,-0.102777,0.102777,-0.002592,0.6573,0.0140,-0.3913
4.5151,0.016750,-0.055599,0.055599,-0.087437,0.087437,-0.002591,0.6625,0.0124,-0.3858
4.5318,0.016751,-0.044635,0.044635,-0.087437,0.087437,-0.002591,0.6625,0.0124,-0.3858
4.5486,0.016820,-0.034200,0.034200,-0.072097,0.075165,-0.002580,0.7119,-0.0031,-0.3328
4.5654,0.016760,-0.025178,0.025178,-0.072097,0.075165,-0.002580,0.7119,-0.0031,-0.3328
4.5822,0.016811,-0.017514,0.017514,-0.050621,0.052155,-0.002581,0.7068,-0.0014,-0.3383
4.5990,0.016759,-0.011254,0.011254,-0.049087,0.050621,-0.002592,0.6573,0.0140,-0.3913
4.6157,0.016748,-0.006375,0.006375,-0.044485,0.042951,-0.002591,0.6625,0.0124,-0.3858
4.6325,0.016755,-0.002873,0.002873,-0.044485,0.042951,-0.002591,0.6625,0.0124,-0.3858
4.6492,0.016744,-0.000749,0.000749,-0.029146,0.029146,-0.002580,0.7119,-0.0031,-0.3328
4.6660,0.016758,-0.000001,0.000001,-0.007670,0.012272,-0.002581,0.7068,-0.0014,-0.3383
4.6827,0.016744,-0.000631,0.000631,0.000000,-0.001534,-0.002592,0.6573,0.0140,-0.3913
4.6994,0.016749,-0.002638,0.002638,0.000000,-0.003068,-0.002591,0.6625,0.0124,-0.3858
4.7162,0.016750,-0.006022,0.006022,-0.006136,0.000000,-0.002591,0.6625,0.0124,-0.3858
4.7330,0.016753,-0.010784,0.010784,-0.006136,0.000000,-0.002591,0.6625,0.0124,-0.3858
4.7497,0.016743,-0.016920,0.016920,-0.003068,0.003068,-0.002591,0.6625,0.0124,-0.3858
4.7664,0.016749,-0.024435,0.024435,0.003068,0.001534,-0.002604,0.6231,0.0482,-0.3329
4.7832,0.016740,-0.033321,0.033321,-0.001534,0.006136,-0.002590,0.6661,0.0089,-0.3919
4.7999,0.016746,-0.043588,0.043588,-0.012272,0.016874,-0.002591,0.6616,0.0130,-0.3857
4.8167,0.016751,-0.054552,0.054552,-0.027612,0.027612,-0.002580,0.7120,-0.0031,-0.3328
4.8334,0.016752,-0.065516,0.065516,-0.027612,0.027612,-0.002580,0.7120,-0.0031,-0.3328
4.8502,0.016743,-0.076474,0.076474,-0.042951,0.035282,-0.002592,0.6568,0.0142,-0.3919
4.8669,0.016747,-0.087435,0.087435,-0.050621,0.046019,-0.002579,0.7125,-0.0033,-0.3322
4.8837,0.016740,-0.098391,0.098391,-0.053689,0.059825,-0.002581,0.7067,-0.0014,-0.3384
4.9004,0.016747,-0.109352,0.109352,-0.065961,0.073631,-0.002581,0.7067,-0.0014,-0.3384
4.9172,0.016748,-0.120314,0.120314,-0.084369,0.092039,-0.002581,0.7067,-0.0014,-0.3384
4.9339,0.016750,-0.131277,0.131277,-0.084369,0.092039,-0.002581,0.7067,-0.0014,-0.3384
4.9507,0.016744,-0.142236,0.142236,-0.105845,0.105845,-0.002581,0.7067,-0.0014,-0.3384
4.9674,0.016745,-0.153196,0.153196,-0.118117,0.111981,-0.002581,0.7067,-0.0014,-0.3384
4.9841,0.016742,-0.164154,0.164154,-0.127320,0.121184,-0.002581,0.7067,-0.0014,-0.3384
5.0009,0.016753,-0.175118,0.175118,-0.134990,0.133456,-0.002592,0.6573,0.0140,-0.3913
5.0177,0.016839,-0.186139,0.186139,-0.153398,0.154932,-0.002591,0.6625,0.0124,-0.3858
5.0345,0.016749,-0.197101,0.197101,-0.153398,0.154932,-0.002591,0.6625,0.0124,-0.3858
5.0512,0.016740,-0.208058,0.208058,-0.171806,0.171806,-0.002580,0.7119,-0.0031,-0.3328
5.0680,0.016752,-0.219022,0.219022,-0.185612,0.179476,-0.002581,0.7068,-0.0014,-0.3383
5.0847,0.016739,-0.229977,0.229977,-0.190214,0.184078,-0.002581,0.7068,-0.0014,-0.3383
5.1015,0.016753,-0.240942,0.240942,-0.199418,0.196350,-0.002581,0.7068,-0.0014,-0.3383
5.1182,0.016752,-0.251907,0.251907,-0.216291,0.217825,-0.002592,0.6573,0.0140,-0.3913
5.1350,0.016751,-0.262870,0.262870,-0.216291,0.217825,-0.002592,0.6573,0.0140,-0.3913
5.1517,0.016743,-0.273828,0.273828,-0.236233,0.237767,-0.002591,0.6625,0.0124,-0.3858
5.1685,0.016744,-0.284787,0.284787,-0.248505,0.245437,-0.002591,0.6625,0.0124,-0.3858
5.1852,0.016745,-0.295747,0.295747,-0.253107,0.253107,-0.002580,0.7119,-0.0031,-0.3328
5.2020,0.016755,-0.306704,0.306704,-0.262311,0.266913,-0.002592,0.6568,0.0142,-0.3919
5.2187,0.016759,-0.316822,0.316822,-0.262311,0.266913,-0.002592,0.6568,0.0142,-0.3919
5.2355,0.016761,-0.325563,0.325563,-0.279185,0.285320,-0.002579,0.7125,-0.0033,-0.3322
5.2522,0.016748,-0.332919,0.332919,-0.305262,0.302194,-0.002592,0.6567,0.0142,-0.3919
5.2690,0.016760,-0.338903,0.338903,-0.316000,0.309864,-0.002591,0.6625,0.0124,-0.3857
5.2857,0.016753,-0.343506,0.343506,-0.326738,0.319068,-0.002580,0.7119,-0.0031,-0.3328
5.3025,0.016767,-0.346733,0.346733,-0.339010,0.332874,-0.002592,0.6568,0.0142,-0.3919
5.3193,0.016751,-0.348579,0.348579,-0.339010,0.332874,-0.002592,0.6568,0.0142,-0.3919
5.3360,0.016755,-0.349048,0.349048,-0.345146,0.343612,-0.002579,0.7125,-0.0033,-0.3322
5.3528,0.016752,-0.348139,0.348139,-0.343612,0.342078,-0.002581,0.7067,-0.0014,-0.3384
5.3695,0.016763,-0.345851,0.345851,-0.348214,0.343612,-0.002581,0.7067,-0.0014,-0.3384
5.3864,0.016835,-0.342165,0.342165,-0.355884,0.349748,-0.002581,0.7067,-0.0014,-0.3384
5.4032,0.016861,-0.337078,0.337078,-0.354350,0.349748,-0.002592,0.6573,0.0140,-0.3913
5.4200,0.016758,-0.330640,0.330640,-0.354350,0.349748,-0.002592,0.6573,0.0140,-0.3913
5.4367,0.016764,-0.322820,0.322820,-0.348214,0.345146,-0.002591,0.6625,0.0124,-0.3858
5.4535,0.016756,-0.313626,0.313626,-0.345146,0.343612,-0.002580,0.7119,-0.0031,-0.3328
5.4703,0.016764,-0.303079,0.303079,-0.342078,0.340544,-0.002581,0.7068,-0.0014,-0.3383
5.4870,0.016752,-0.292115,0.292115,-0.339010,0.335942,-0.002581,0.7068,-0.0014,-0.3383
5.5039,0.016919,-0.281042,0.281042,-0.331340,0.329806,-0.002581,0.7068,-0.0014,-0.3383
5.5207,0.016759,-0.270073,0.270073,-0.331340,0.329806,-0.002581,0.7068,-0.0014,-0.3383
5.5374,0.016756,-0.259107,0.259107,-0.320602,0.319068,-0.002592,0.6573,0.0140,-0.3913
5.5542,0.016743,-0.248149,0.248149,-0.306796,0.308330,-0.002579,0.7125,-0.0032,-0.3322
5.5710,0.016806,-0.237149,0.237149,-0.288388,0.296058,-0.002592,0.6567,0.0142,-0.3919
5.5878,0.016772,-0.226172,0.226172,-0.288388,0.296058,-0.002592,0.6567,0.0142,-0.3919
5.6051,0.017297,-0.214851,0.214851,-0.288388,0.296058,-0.002592,0.6567,0.0142,-0.3919
5.6218,0.016756,-0.203884,0.203884,-0.288388,0.296058,-0.002592,0.6567,0.0142,-0.3919
5.6386,0.016749,-0.192921,0.192921,-0.246971,0.251573,-0.002579,0.7125,-0.0033,-0.3322
5.6553,0.016744,-0.181963,0.181963,-0.245437,0.245437,-0.002581,0.7067,-0.0014,-0.3384
5.6721,0.016759,-0.170994,0.170994,-0.243903,0.240835,-0.002592,0.6573,0.0140,-0.3913
5.6888,0.016747,-0.160033,0.160033,-0.230097,0.228563,-0.002579,0.7125,-0.0032,-0.3322
5.7056,0.016761,-0.149063,0.149063,-0.230097,0.228563,-0.002579,0.7125,-0.0032,-0.3322
5.7223,0.016752,-0.138099,0.138099,-0.205553,0.208621,-0.002592,0.6567,0.0142,-0.3919
5.7391,0.016748,-0.127137,0.127137,-0.182544,0.188680,-0.002591,0.6625,0.0124,-0.3857
5.7558,0.016747,-0.116177,0.116177,-0.162602,0.170272,-0.002591,0.6625,0.0124,-0.3857
5.7726,0.016759,-0.105208,0.105208,-0.147262,0.153398,-0.002591,0.6625,0.0124,-0.3857
5.7893,0.016744,-0.094249,0.094249,-0.134990,0.134990,-0.002591,0.6625,0.0124,-0.3857
5.8061,0.016768,-0.083274,0.083274,-0.134990,0.134990,-0.002591,0.6625,0.0124,-0.3857
5.8229,0.016754,-0.072309,0.072309,-0.121184,0.119651,-0.002580,0.7119,-0.0031,-0.3328
5.8396,0.016749,-0.061347,0.061347,-0.108913,0.107379,-0.002581,0.7068,-0.0014,-0.3383
5.8564,0.016748,-0.050385,0.050385,-0.096641,0.096641,-0.002592,0.6573,0.0140,-0.3913
5.8731,0.016756,-0.039520,0.039520,-0.085903,0.084369,-0.002579,0.7125,-0.0032,-0.3322
5.8899,0.016758,-0.029771,0.029771,-0.072097,0.072097,-0.002581,0.7067,-0.0014,-0.3384
5.9074,0.017498,-0.021062,0.021062,-0.072097,0.072097,-0.002581,0.7067,-0.0014,-0.3384
5.9241,0.016751,-0.014134,0.014134,-0.055223,0.058291,-0.002581,0.7067,-0.0014,-0.3384
5.9409,0.016750,-0.008583,0.008583,-0.041417,0.044485,-0.002581,0.7067,-0.0014,-0.3384
5.9576,0.016746,-0.004410,0.004410,-0.027612,0.032214,-0.002592,0.6573,0.0140,-0.3913
5.9744,0.016748,-0.001614,0.001614,-0.016874,0.021476,-0.002591,0.6625,0.0124,-0.3858
5.9911,0.016742,-0.000194,0.000194,-0.009204,0.010738,-0.002591,0.6625,0.0124,-0.3858
6.0079,0.016756,-0.000151,0.000151,-0.009204,0.010738,-0.002591,0.6625,0.0124,-0.3858
6.0246,0.016752,-0.001486,0.001486,-0.001534,0.000000,-0.002580,0.7119,-0.0031,-0.3328
6.0414,0.016749,-0.004198,0.004198,0.001534,0.000000,-0.002592,0.6568,0.0142,-0.3919
6.0581,0.016745,-0.008286,0.008286,-0.001534,0.001534,-0.002591,0.6625,0.0124,-0.3857
6.0754,0.017290,-0.013951,0.013951,-0.004602,0.000000,-0.002580,0.7119,-0.0031,-0.3328
6.0921,0.016752,-0.020839,0.020839,-0.003068,0.001534,-0.002592,0.6568,0.0142,-0.3919
6.1093,0.017112,-0.029298,0.029298,-0.003068,0.001534,-0.002592,0.6568,0.0142,-0.3919
6.1260,0.016749,-0.038969,0.038969,0.000000,0.006136,-0.002591,0.6625,0.0124,-0.3857
6.1428,0.016745,-0.049797,0.049797,-0.004602,0.013806,-0.002580,0.7119,-0.0031,-0.3328
6.1595,0.016745,-0.060757,0.060757,-0.015340,0.016874,-0.002592,0.6568,0.0142,-0.3919
6.1762,0.016751,-0.071720,0.071720,-0.027612,0.019942,-0.002579,0.7125,-0.0033,-0.3322
6.1930,0.016743,-0.082679,0.082679,-0.041417,0.029146,-0.002581,0.7067,-0.0014,-0.3384
6.2097,0.016758,-0.093647,0.093647,-0.041417,0.029146,-0.002581,0.7067,-0.0014,-0.3384
6.2265,0.016751,-0.104610,0.104610,-0.053689,0.044485,-0.002581,0.7067,-0.0014,-0.3384
6.2432,0.016742,-0.115568,0.115568,-0.067495,0.065961,-0.002581,0.7067,-0.0014,-0.3384
6.2600,0.016744,-0.126526,0.126526,-0.090505,0.090505,-0.002581,0.7067,-0.0014,-0.3384
6.2767,0.016743,-0.137485,0.137485,-0.101243,0.099709,-0.002592,0.6573,0.0140,-0.3913
6.2935,0.016747,-0.148445,0.148445,-0.118117,0.118117,-0.002579,0.7125,-0.0032,-0.3322
6.3102,0.016746,-0.159405,0.159405,-0.118117,0.118117,-0.002579,0.7125,-0.0032,-0.3322
6.3270,0.016747,-0.170366,0.170366,-0.138058,0.136524,-0.002592,0.6567,0.0142,-0.3919
6.3437,0.016741,-0.181323,0.181323,-0.150330,0.145728,-0.002591,0.6625,0.0124,-0.3857
6.3605,0.016743,-0.192282,0.192282,-0.158000,0.153398,-0.002591,0.6625,0.0124,-0.3857
6.3772,0.016744,-0.203241,0.203241,-0.167204,0.162602,-0.002591,0.6625,0.0124,-0.3857
6.3939,0.016741,-0.214198,0.214198,-0.187146,0.184078,-0.002591,0.6625,0.0124,-0.3857
6.4107,0.016742,-0.225156,0.225156,-0.187146,0.184078,-0.002580,0.7119,-0.0031,-0.3328
6.4274,0.016752,-0.236120,0.236120,-0.207087,0.204019,-0.002592,0.6568,0.0142,-0.3919
6.4442,0.016742,-0.247077,0.247077,-0.213223,0.211689,-0.002579,0.7125,-0.0033,-0.3322
6.4609,0.016743,-0.258035,0.258035,-0.216291,0.214757,-0.002592,0.6567,0.0142,-0.3919
6.4777,0.016748,-0.268997,0.268997,-0.228563,0.227029,-0.002591,0.6625,0.0124,-0.3857
6.4946,0.016912,-0.280066,0.280066,-0.245437,0.246971,-0.002591,0.6625,0.0124,-0.3857
6.5113,0.016744,-0.291025,0.291025,-0.245437,0.246971,-0.002580,0.7119,-0.0031,-0.3328
6.5281,0.016756,-0.301992,0.301992,-0.271515,0.271515,-0.002581,0.7068,-0.0014,-0.3383
6.5448,0.016743,-0.312626,0.312626,-0.277651,0.277651,-0.002592,0.6573,0.0140,-0.3913
6.5616,0.016748,-0.321955,0.321955,-0.282252,0.283786,-0.002579,0.7125,-0.0032,-0.3322
6.5783,0.016745,-0.329905,0.329905,-0.292990,0.294524,-0.002581,0.7067,-0.0014,-0.3384
6.5954,0.017069,-0.336593,0.336593,-0.317534,0.311398,-0.002592,0.6573,0.0140,-0.3913
6.6121,0.016743,-0.341764,0.341764,-0.317534,0.311398,-0.002592,0.6573,0.0140,-0.3913
6.6290,0.016849,-0.345579,0.345579,-0.334408,0.329806,-0.002579,0.7125,-0.0032,-0.3322
6.6457,0.016760,-0.347990,0.347990,-0.334408,0.329806,-0.002579,0.7125,-0.0032,-0.3322
6.6625,0.016757,-0.349023,0.349023,-0.335942,0.335942,-0.002592,0.6567,0.0142,-0.3919
6.6792,0.016744,-0.348678,0.348678,-0.342078,0.337476,-0.002591,0.6625,0.0124,-0.3857
6.6960,0.016765,-0.346954,0.346954,-0.342078,0.337476,-0.002591,0.6625,0.0124,-0.3857
6.7127,0.016745,-0.343855,0.343855,-0.352816,0.345146,-0.002580,0.7119,-0.0031,-0.3328
6.7295,0.016753,-0.339377,0.339377,-0.354350,0.349748,-0.002581,0.7068,-0.0014,-0.3383
6.7462,0.016741,-0.333526,0.333526,-0.352816,0.349748,-0.002581,0.7068,-0.0014,-0.3383
6.7630,0.016753,-0.326293,0.326293,-0.348214,0.343612,-0.002592,0.6573,0.0140,-0.3913
6.7797,0.016742,-0.317690,0.317690,-0.345146,0.342078,-0.002604,0.6236,0.0480,-0.3324
6.7965,0.016761,-0.307698,0.307698,-0.345146,0.342078,-0.002604,0.6236,0.0480,-0.3324
6.8132,0.016747,-0.296767,0.296767,-0.340544,0.337476,-0.002603,0.6271,0.0445,-0.3385
6.8300,0.016752,-0.285803,0.285803,-0.337476,0.334408,-0.002578,0.7156,-0.0064,-0.3377
6.8467,0.016741,-0.274846,0.274846,-0.328272,0.329806,-0.002593,0.6564,0.0146,-0.3914
6.8635,0.016771,-0.263869,0.263869,-0.314466,0.320602,-0.002579,0.7126,-0.0033,-0.3322
6.8802,0.016743,-0.252911,0.252911,-0.297592,0.303728,-0.002592,0.6567,0.0142,-0.3919
6.8970,0.016759,-0.241942,0.241942,-0.297592,0.303728,-0.002592,0.6567,0.0142,-0.3919
6.9138,0.016746,-0.230982,0.230982,-0.280718,0.288388,-0.002579,0.7125,-0.0033,-0.3322
6.9305,0.016754,-0.220017,0.220017,-0.266913,0.273049,-0.002581,0.7067,-0.0014,-0.3384
6.9472,0.016741,-0.209059,0.209059,-0.256175,0.259243,-0.002593,0.6684,0.0340,-0.2843
6.9640,0.016751,-0.198096,0.198096,-0.242369,0.245437,-0.002591,0.6614,0.0103,-0.3969
6.9807,0.016747,-0.187135,0.187135,-0.227029,0.230097,-0.002591,0.6621,0.0128,-0.3852
6.9975,0.016758,-0.176167,0.176167,-0.227029,0.230097,-0.002591,0.6621,0.0128,-0.3852
7.0142,0.016742,-0.165209,0.165209,-0.211689,0.217825,-0.002591,0.6621,0.0128,-0.3852
7.0310,0.016754,-0.154244,0.154244,-0.197884,0.205553,-0.002591,0.6621,0.0128,-0.3852
7.0477,0.016745,-0.143284,0.143284,-0.185612,0.194816,-0.002580,0.7120,-0.0031,-0.3329
7.0645,0.016757,-0.132317,0.132317,-0.173340,0.179476,-0.002581,0.7068,-0.0014,-0.3383
7.0812,0.016747,-0.121356,0.121356,-0.158000,0.164136,-0.002592,0.6573,0.0140,-0.3913
7.0980,0.016756,-0.110389,0.110389,-0.158000,0.164136,-0.002592,0.6573,0.0140,-0.3913
7.1148,0.016748,-0.099428,0.099428,-0.147262,0.148796,-0.002579,0.7125,-0.0032,-0.3322
7.1315,0.016758,-0.088459,0.088459,-0.134990,0.136524,-0.002581,0.7067,-0.0014,-0.3384
7.1483,0.016763,-0.077488,0.077488,-0.122718,0.122718,-0.002592,0.6573,0.0140,-0.3913
7.1650,0.016752,-0.066524,0.066524,-0.108913,0.110447,-0.002591,0.6625,0.0124,-0.3858
7.1818,0.016744,-0.055565,0.055565,-0.093573,0.095107,-0.002591,0.6625,0.0124,-0.3858
7.1985,0.016756,-0.044598,0.044598,-0.093573,0.095107,-0.002591,0.6625,0.0124,-0.3858
7.2153,0.016749,-0.034208,0.034208,-0.078233,0.079767,-0.002580,0.7119,-0.0031,-0.3328
7.2320,0.016751,-0.025190,0.025190,-0.067495,0.065961,-0.002581,0.7068,-0.0014,-0.3383
7.2488,0.016752,-0.017548,0.017548,-0.053689,0.056757,-0.002581,0.7068,-0.0014,-0.3383
7.2655,0.016754,-0.011283,0.011283,-0.039884,0.042951,-0.002581,0.7068,-0.0014,-0.3383
7.2823,0.016749,-0.006397,0.006397,-0.023010,0.029146,-0.002581,0.7068,-0.0014,-0.3383
7.2990,0.016756,-0.002887,0.002887,-0.023010,0.029146,-0.002581,0.7068,-0.0014,-0.3383
7.3158,0.016746,-0.000756,0.000756,-0.010738,0.016874,-0.002581,0.7068,-0.0014,-0.3383
7.3325,0.016747,-0.000002,0.000002,-0.009204,0.007670,-0.002592,0.6573,0.0140,-0.3913
7.3493,0.016742,-0.000623,0.000623,-0.012272,0.003068,-0.002579,0.7125,-0.0032,-0.3322
7.3660,0.016749,-0.002622,0.002622,-0.007670,0.003068,-0.002581,0.7067,-0.0014,-0.3384
7.3828,0.016744,-0.005997,0.005997,0.000000,0.000000,-0.002581,0.7067,-0.0014,-0.3384
7.3995,0.016763,-0.010754,0.010754,0.000000,0.000000,-0.002581,0.7067,-0.0014,-0.3384
7.4163,0.016742,-0.016882,0.016882,0.003068,-0.001534,-0.002581,0.7067,-0.0014,-0.3384
7.4330,0.016743,-0.024386,0.024386,-0.001534,0.001534,-0.002592,0.6573,0.0140,-0.3913
7.4498,0.016743,-0.033267,0.033267,-0.007670,0.006136,-0.002591,0.6625,0.0124,-0.3858
7.4665,0.016750,-0.043527,0.043527,-0.010738,0.012272,-0.002591,0.6625,0.0124,-0.3858
7.4833,0.016781,-0.054510,0.054510,-0.018408,0.019942,-0.002580,0.7119,-0.0031,-0.3328
7.5000,0.016755,-0.065476,0.065476,-0.018408,0.019942,-0.002580,0.7119,-0.0031,-0.3328
7.5168,0.016745,-0.076436,0.076436,-0.032214,0.032214,-0.002592,0.6568,0.0142,-0.3919
7.5335,0.016756,-0.087402,0.087402,-0.049087,0.046019,-0.002591,0.6625,0.0124,-0.3857
7.5503,0.016740,-0.098359,0.098359,-0.058291,0.055223,-0.002591,0.6625,0.0124,-0.3857
7.5670,0.016754,-0.109325,0.109325,-0.064427,0.062893,-0.002580,0.7119,-0.0031,-0.3328
7.5838,0.016744,-0.120283,0.120283,-0.076699,0.079767,-0.002592,0.6568,0.0142,-0.3919
7.6005,0.016762,-0.131254,0.131254,-0.076699,0.079767,-0.002592,0.6568,0.0142,-0.3919
7.6173,0.016743,-0.142213,0.142213,-0.095107,0.099709,-0.002579,0.7125,-0.0033,-0.3322
7.6340,0.016749,-0.153175,0.153175,-0.115049,0.113515,-0.002592,0.6567,0.0142,-0.3919
7.6509,0.016884,-0.164226,0.164226,-0.125786,0.121184,-0.002591,0.6625,0.0124,-0.3857
7.6677,0.016780,-0.175208,0.175208,-0.125786,0.121184,-0.002591,0.6625,0.0124,-0.3857
7.6845,0.016758,-0.186176,0.186176,-0.125786,0.121184,-0.002591,0.6625,0.0124,-0.3857
7.7013,0.016874,-0.197220,0.197220,-0.125786,0.121184,-0.002591,0.6625,0.0124,-0.3857
7.7181,0.016744,-0.208178,0.208178,-0.162602,0.158000,-0.002591,0.6625,0.0124,-0.3857
7.7348,0.016750,-0.219141,0.219141,-0.161068,0.156466,-0.002591,0.6625,0.0124,-0.3857
7.7516,0.016744,-0.230100,0.230100,-0.151864,0.150330,-0.002591,0.6625,0.0124,-0.3857
7.7684,0.016832,-0.241116,0.241116,-0.164136,0.162602,-0.002580,0.7119,-0.0031,-0.3328
7.7852,0.016820,-0.252125,0.252125,-0.193282,0.191748,-0.002592,0.6568,0.0142,-0.3919
7.8020,0.016788,-0.263113,0.263113,-0.193282,0.191748,-0.002592,0.6568,0.0142,-0.3919
7.8188,0.016751,-0.274076,0.274076,-0.228563,0.230097,-0.002591,0.6625,0.0124,-0.3857
7.8355,0.016760,-0.285046,0.285046,-0.254641,0.253107,-0.002591,0.6625,0.0124,-0.3857
7.8523,0.016801,-0.296042,0.296042,-0.256175,0.254641,-0.002580,0.7119,-0.0031,-0.3328
7.8691,0.016766,-0.307001,0.307001,-0.256175,0.254641,-0.002592,0.6568,0.0142,-0.3919
7.8859,0.016765,-0.317085,0.317085,-0.269981,0.269981,-0.002591,0.6625,0.0124,-0.3857
7.9026,0.016772,-0.325792,0.325792,-0.269981,0.269981,-0.002591,0.6625,0.0124,-0.3857
7.9194,0.016798,-0.333129,0.333129,-0.292990,0.291456,-0.002580,0.7119,-0.0031,-0.3328
7.9362,0.016748,-0.339065,0.339065,-0.316000,0.312932,-0.002581,0.7068,-0.0014,-0.3383
7.9529,0.016751,-0.343625,0.343625,-0.323670,0.319068,-0.002592,0.6573,0.0140,-0.3913
7.9697,0.016762,-0.346810,0.346810,-0.326738,0.322136,-0.002591,0.6625,0.0124,-0.3858
7.9864,0.016754,-0.348614,0.348614,-0.339010,0.334408,-0.002591,0.6625,0.0124,-0.3858
8.0032,0.016771,-0.349041,0.349041,-0.339010,0.334408,-0.002591,0.6625,0.0124,-0.3858
8.0200,0.016750,-0.348088,0.348088,-0.354350,0.349748,-0.002580,0.7119,-0.0031,-0.3328
8.0367,0.016755,-0.345758,0.345758,-0.354350,0.349748,-0.002592,0.6568,0.0142,-0.3919
8.0535,0.016746,-0.342052,0.342052,-0.349748,0.346680,-0.002579,0.7125,-0.0033,-0.3322
8.0702,0.016764,-0.336963,0.336963,-0.351282,0.349748,-0.002581,0.7067,-0.0014,-0.3384
8.0870,0.016747,-0.330502,0.330502,-0.349748,0.348214,-0.002581,0.7067,-0.0014,-0.3384
8.1037,0.016769,-0.322653,0.322653,-0.349748,0.348214,-0.002581,0.7067,-0.0014,-0.3384
8.1205,0.016748,-0.313436,0.313436,-0.345146,0.343612,-0.002581,0.7067,-0.0014,-0.3384
8.1372,0.016746,-0.302881,0.302881,-0.343612,0.342078,-0.002592,0.6573,0.0140,-0.3913
8.1540,0.016747,-0.291920,0.291920,-0.340544,0.337476,-0.002591,0.6625,0.0124,-0.3858
8.1707,0.016760,-0.280950,0.280950,-0.335942,0.332874,-0.002580,0.7119,-0.0031,-0.3328
8.1875,0.016775,-0.269971,0.269971,-0.323670,0.325204,-0.002594,0.6679,0.0342,-0.2849
8.2043,0.016765,-0.258999,0.258999,-0.323670,0.325204,-0.002594,0.6679,0.0342,-0.2849
8.2210,0.016747,-0.248038,0.248038,-0.311398,0.314466,-0.002591,0.6614,0.0103,-0.3969
8.2378,0.016753,-0.237073,0.237073,-0.292990,0.300660,-0.002580,0.7121,-0.0029,-0.3316
8.2545,0.016742,-0.226116,0.226116,-0.279185,0.285320,-0.002581,0.7068,-0.0015,-0.3384
8.2716,0.017047,-0.214959,0.214959,-0.263845,0.271515,-0.002581,0.7068,-0.0015,-0.3384
8.2883,0.016746,-0.203999,0.203999,-0.251573,0.254641,-0.002581,0.7068,-0.0015,-0.3384
8.3051,0.016768,-0.193024,0.193024,-0.251573,0.254641,-0.002581,0.7068,-0.0015,-0.3384
8.3218,0.016753,-0.182059,0.182059,-0.234699,0.239301,-0.002581,0.7068,-0.0015,-0.3384
8.3386,0.016747,-0.171098,0.171098,-0.222427,0.227029,-0.002592,0.6573,0.0140,-0.3913
8.3553,0.016746,-0.160138,0.160138,-0.208621,0.217825,-0.002591,0.6625,0.0124,-0.3858
8.3721,0.016748,-0.149177,0.149177,-0.196350,0.204019,-0.002580,0.7119,-0.0031,-0.3328
8.3888,0.016750,-0.138214,0.138214,-0.181010,0.188680,-0.002581,0.7068,-0.0014,-0.3383
8.4056,0.016748,-0.127253,0.127253,-0.181010,0.188680,-0.002581,0.7068,-0.0014,-0.3383
8.4223,0.016746,-0.116292,0.116292,-0.168738,0.173340,-0.002581,0.7068,-0.0014,-0.3383
8.4391,0.016747,-0.105332,0.105332,-0.154932,0.159534,-0.002581,0.7068,-0.0014,-0.3383
