t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
8.8118,0.016745,-0.094980,0.094980,-0.049087,0.046019,-0.002591,0.6616,0.0129,-0.3858
8.8285,0.016744,-0.105940,0.105940,-0.062893,0.059825,-0.002591,0.6616,0.0129,-0.3858
8.8453,0.016752,-0.116904,0.116904,-0.076699,0.076699,-0.002591,0.6616,0.0129,-0.3858
8.8620,0.016745,-0.127864,0.127864,-0.076699,0.076699,-0.002591,0.6616,0.0129,-0.3858
8.8788,0.016740,-0.138820,0.138820,-0.107379,0.101243,-0.002591,0.6616,0.0129,-0.3858
8.8955,0.016743,-0.149779,0.149779,-0.116583,0.108913,-0.002591,0.6616,0.0129,-0.3858
8.9129,0.017354,-0.161137,0.161137,-0.124252,0.122718,-0.002604,0.6232,0.0481,-0.3329
8.9296,0.016745,-0.172096,0.172096,-0.142660,0.144194,-0.002590,0.6661,0.0089,-0.3919
8.9464,0.016823,-0.183107,0.183107,-0.142660,0.144194,-0.002590,0.6661,0.0089,-0.3919
8.9632,0.016749,-0.194069,0.194069,-0.142660,0.144194,-0.002590,0.6661,0.0089,-0.3919
8.9799,0.016742,-0.205027,0.205027,-0.168738,0.164136,-0.002604,0.6227,0.0486,-0.3323
8.9969,0.016950,-0.216121,0.216121,-0.165670,0.162602,-0.002590,0.6661,0.0088,-0.3919
9.0136,0.016747,-0.227081,0.227081,-0.167204,0.168738,-0.002591,0.6616,0.0130,-0.3857
9.0304,0.016748,-0.238043,0.238043,-0.188680,0.193282,-0.002591,0.6616,0.0130,-0.3857
9.0471,0.016742,-0.249000,0.249000,-0.188680,0.193282,-0.002591,0.6616,0.0130,-0.3857
9.0639,0.016748,-0.259962,0.259962,-0.216291,0.219359,-0.002591,0.6616,0.0130,-0.3857
9.0806,0.016742,-0.270920,0.270920,-0.242369,0.239301,-0.002591,0.6616,0.0130,-0.3857
9.0974,0.016815,-0.281925,0.281925,-0.250039,0.243903,-0.002591,0.6616,0.0130,-0.3857
9.1142,0.016748,-0.292887,0.292887,-0.254641,0.251573,-0.002591,0.6616,0.0130,-0.3857
9.1310,0.016838,-0.303907,0.303907,-0.254641,0.251573,-0.002591,0.6616,0.0130,-0.3857
9.1477,0.016744,-0.314866,0.314866,-0.271515,0.269981,-0.002591,0.6616,0.0130,-0.3857
9.1645,0.016745,-0.325826,0.325826,-0.289922,0.291456,-0.002604,0.6232,0.0481,-0.3329
9.1812,0.016743,-0.336784,0.336784,-0.303728,0.299126,-0.002590,0.6661,0.0089,-0.3919
9.1980,0.016761,-0.347754,0.347754,-0.314466,0.308330,-0.002591,0.6616,0.0130,-0.3857
9.2147,0.016746,-0.349066,0.349066,-0.332874,0.328272,-0.002591,0.6616,0.0130,-0.3857
9.2315,0.016762,-0.349066,0.349066,-0.332874,0.328272,-0.002591,0.6616,0.0130,-0.3857
9.2482,0.016744,-0.349066,0.349066,-0.348214,0.345146,-0.002604,0.6232,0.0481,-0.3329
9.2650,0.016747,-0.349066,0.349066,-0.354350,0.349748,-0.002590,0.6661,0.0089,-0.3919
9.2817,0.016741,-0.349066,0.349066,-0.352816,0.349748,-0.002591,0.6616,0.0130,-0.3857
9.2987,0.016938,-0.349066,0.349066,-0.351282,0.349748,-0.002591,0.6616,0.0130,-0.3857
9.3154,0.016747,-0.349066,0.349066,-0.351282,0.348214,-0.002604,0.6232,0.0481,-0.3329
9.3322,0.016755,-0.349066,0.349066,-0.351282,0.348214,-0.002604,0.6232,0.0481,-0.3329
9.3489,0.016741,-0.338866,0.338866,-0.351282,0.348214,-0.002590,0.6661,0.0089,-0.3919
9.3657,0.016756,-0.327900,0.327900,-0.351282,0.348214,-0.002591,0.6616,0.0130,-0.3857
9.3824,0.016722,-0.316955,0.316955,-0.351282,0.348214,-0.002591,0.6616,0.0130,-0.3857
9.3991,0.016743,-0.305997,0.305997,-0.348214,0.345146,-0.002591,0.6616,0.0130,-0.3857
9.4159,0.016746,-0.295037,0.295037,-0.340544,0.339010,-0.002591,0.6616,0.0130,-0.3857
9.4328,0.016885,-0.283985,0.283985,-0.340544,0.339010,-0.002591,0.6616,0.0130,-0.3857
9.4495,0.016747,-0.273024,0.273024,-0.329806,0.329806,-0.002604,0.6232,0.0481,-0.3329
9.4663,0.016760,-0.262055,0.262055,-0.316000,0.319068,-0.002603,0.6272,0.0445,-0.3384
9.4830,0.016746,-0.251095,0.251095,-0.302194,0.306796,-0.002603,0.6272,0.0445,-0.3384
9.4998,0.016778,-0.240113,0.240113,-0.285320,0.291456,-0.002603,0.6272,0.0445,-0.3384
9.5165,0.016748,-0.229152,0.229152,-0.269981,0.276117,-0.002590,0.6656,0.0093,-0.3913
9.5333,0.016772,-0.218175,0.218175,-0.269981,0.276117,-0.002590,0.6656,0.0093,-0.3913
9.5501,0.016745,-0.207215,0.207215,-0.254641,0.259243,-0.002604,0.6228,0.0485,-0.3324
9.5668,0.016757,-0.196248,0.196248,-0.245437,0.248505,-0.002590,0.6661,0.0088,-0.3919
9.5836,0.016744,-0.185289,0.185289,-0.233165,0.237767,-0.002604,0.6227,0.0486,-0.3323
9.6003,0.016760,-0.174320,0.174320,-0.219359,0.225495,-0.002603,0.6272,0.0444,-0.3385
9.6171,0.016748,-0.163358,0.163358,-0.204019,0.211689,-0.002590,0.6656,0.0093,-0.3913
9.6338,0.016758,-0.152390,0.152390,-0.204019,0.211689,-0.002590,0.6656,0.0093,-0.3913
9.6506,0.016747,-0.141429,0.141429,-0.188680,0.196350,-0.002604,0.6228,0.0485,-0.3324
9.6673,0.016754,-0.130464,0.130464,-0.176408,0.182544,-0.002603,0.6272,0.0444,-0.3385
9.6841,0.016745,-0.119504,0.119504,-0.165670,0.168738,-0.002590,0.6656,0.0093,-0.3913
9.7008,0.016723,-0.108559,0.108559,-0.151864,0.154932,-0.002591,0.6616,0.0129,-0.3858
9.7175,0.016747,-0.097598,0.097598,-0.138058,0.139592,-0.002604,0.6232,0.0481,-0.3329
9.7343,0.016759,-0.086630,0.086630,-0.138058,0.139592,-0.002604,0.6232,0.0481,-0.3329
9.7511,0.016745,-0.075670,0.075670,-0.122718,0.124252,-0.002590,0.6661,0.0089,-0.3919
9.7678,0.016751,-0.064706,0.064706,-0.110447,0.111981,-0.002591,0.6616,0.0130,-0.3857
9.7845,0.016746,-0.053746,0.053746,-0.096641,0.098175,-0.002604,0.6232,0.0481,-0.3329
9.8013,0.016755,-0.042780,0.042780,-0.084369,0.084369,-0.002590,0.6661,0.0089,-0.3919
9.8180,0.016744,-0.031821,0.031821,-0.069029,0.069029,-0.002591,0.6616,0.0130,-0.3857
9.8348,0.016754,-0.020855,0.020855,-0.069029,0.069029,-0.002591,0.6616,0.0130,-0.3857
9.8516,0.016759,-0.009887,0.009887,-0.055223,0.056757,-0.002604,0.6232,0.0481,-0.3329
9.8683,0.016758,0.000000,0.000000,-0.041417,0.042951,-0.002603,0.6272,0.0445,-0.3384
9.8851,0.016741,0.000000,0.000000,-0.027612,0.032214,-0.002590,0.6656,0.0093,-0.3913
9.9018,0.016753,0.000000,0.000000,-0.013806,0.018408,-0.002591,0.6616,0.0129,-0.3858
9.9186,0.016756,0.000000,0.000000,0.000000,0.004602,-0.002591,0.6616,0.0129,-0.3858
9.9353,0.016759,0.000000,0.000000,0.000000,0.004602,-0.002591,0.6616,0.0129,-0.3858
9.9521,0.016744,0.000000,0.000000,0.007670,-0.004602,-0.002591,0.6616,0.0129,-0.3858
9.9689,0.016796,0.000000,0.000000,0.004602,-0.003068,-0.002591,0.6616,0.0129,-0.3858
9.9857,0.016782,0.000000,0.000000,0.004602,-0.003068,-0.002591,0.6616,0.0129,-0.3858
10.0024,0.016764,-0.001581,0.001581,0.004602,-0.003068,-0.002591,0.6616,0.0129,-0.3858
10.0192,0.016767,-0.012555,0.012555,0.004602,-0.001534,-0.002591,0.6616,0.0129,-0.3858
10.0359,0.016762,-0.023525,0.023525,0.001534,0.001534,-0.002591,0.6616,0.0129,-0.3858
10.0529,0.016912,-0.034594,0.034594,-0.004602,0.001534,-0.002591,0.6616,0.0129,-0.3858
10.0696,0.016755,-0.045560,0.045560,-0.004602,0.001534,-0.002591,0.6616,0.0129,-0.3858
10.0864,0.016748,-0.056522,0.056522,-0.007670,0.006136,-0.002580,0.7120,-0.0031,-0.3328
10.1031,0.016744,-0.067481,0.067481,-0.016874,0.018408,-0.002592,0.6568,0.0142,-0.3919
10.1198,0.016746,-0.078442,0.078442,-0.033748,0.035282,-0.002591,0.6625,0.0124,-0.3857
10.1366,0.016746,-0.089402,0.089402,-0.053689,0.052155,-0.002604,0.6231,0.0482,-0.3329
10.1534,0.016763,-0.100373,0.100373,-0.073631,0.072097,-0.002590,0.6661,0.0089,-0.3919
10.1701,0.016773,-0.111350,0.111350,-0.073631,0.072097,-0.002590,0.6661,0.0089,-0.3919
10.1869,0.016746,-0.122311,0.122311,-0.085903,0.084369,-0.002591,0.6616,0.0130,-0.3857
10.2036,0.016749,-0.133273,0.133273,-0.092039,0.093573,-0.002591,0.6616,0.0130,-0.3857
10.2204,0.016753,-0.144238,0.144238,-0.099709,0.101243,-0.002591,0.6616,0.0130,-0.3857
10.2371,0.016749,-0.155200,0.155200,-0.113515,0.111981,-0.002604,0.6232,0.0481,-0.3329
10.2539,0.016755,-0.166166,0.166166,-0.134990,0.131922,-0.002604,0.6232,0.0481,-0.3329
10.2706,0.016752,-0.177131,0.177131,-0.134990,0.131922,-0.002590,0.6661,0.0089,-0.3919
10.2874,0.016746,-0.188091,0.188091,-0.151864,0.148796,-0.002591,0.6616,0.0130,-0.3857
10.3041,0.016745,-0.199050,0.199050,-0.165670,0.159534,-0.002591,0.6616,0.0130,-0.3857
10.3209,0.016747,-0.210011,0.210011,-0.171806,0.167204,-0.002591,0.6616,0.0130,-0.3857
10.3378,0.016895,-0.221068,0.221068,-0.182544,0.181010,-0.002604,0.6232,0.0481,-0.3329
10.3545,0.016752,-0.232032,0.232032,-0.182544,0.181010,-0.002604,0.6232,0.0481,-0.3329
10.3713,0.016754,-0.242998,0.242998,-0.200951,0.199418,-0.002603,0.6272,0.0445,-0.3384
10.3880,0.016742,-0.253955,0.253955,-0.216291,0.214757,-0.002590,0.6656,0.0093,-0.3913
10.4048,0.016746,-0.264916,0.264916,-0.223961,0.222427,-0.002591,0.6616,0.0129,-0.3858
10.4215,0.016754,-0.275881,0.275881,-0.231631,0.233165,-0.002591,0.6616,0.0129,-0.3858
10.4383,0.016757,-0.286849,0.286849,-0.251573,0.253107,-0.002591,0.6616,0.0129,-0.3858
10.4550,0.016743,-0.297807,0.297807,-0.251573,0.253107,-0.002591,0.6616,0.0129,-0.3858
10.4718,0.016754,-0.308772,0.308772,-0.269981,0.268447,-0.002591,0.6616,0.0129,-0.3858
10.4885,0.016745,-0.319732,0.319732,-0.279185,0.277651,-0.002591,0.6616,0.0129,-0.3858
10.5053,0.016744,-0.330691,0.330691,-0.285320,0.286854,-0.002591,0.6616,0.0129,-0.3858
10.5220,0.016750,-0.341654,0.341654,-0.299126,0.299126,-0.002604,0.6232,0.0481,-0.3329
10.5388,0.016795,-0.349066,0.349066,-0.319068,0.316000,-0.002603,0.6272,0.0445,-0.3384
10.5555,0.016744,-0.349066,0.349066,-0.319068,0.316000,-0.002603,0.6272,0.0445,-0.3384
10.5723,0.016755,-0.349066,0.349066,-0.342078,0.335942,-0.002590,0.6656,0.0093,-0.3913
10.5890,0.016745,-0.349066,0.349066,-0.346680,0.343612,-0.002591,0.6616,0.0129,-0.3858
10.6058,0.016768,-0.349066,0.349066,-0.348214,0.348214,-0.002604,0.6232,0.0481,-0.3329
10.6226,0.016746,-0.349066,0.349066,-0.354350,0.348214,-0.002590,0.6661,0.0089,-0.3919
10.6393,0.016767,-0.349066,0.349066,-0.354350,0.348214,-0.002591,0.6616,0.0130,-0.3857
10.6561,0.016749,-0.349066,0.349066,-0.354350,0.348214,-0.002591,0.6616,0.0130,-0.3857
10.6728,0.016758,-0.345028,0.345028,-0.351282,0.348214,-0.002604,0.6232,0.0481,-0.3329
10.6896,0.016748,-0.334066,0.334066,-0.352816,0.348214,-0.002603,0.6272,0.0445,-0.3384
10.7064,0.016772,-0.323089,0.323089,-0.352816,0.348214,-0.002590,0.6656,0.0093,-0.3913
10.7231,0.016744,-0.312130,0.312130,-0.349748,0.346680,-0.002591,0.6616,0.0129,-0.3858
10.7399,0.016770,-0.301154,0.301154,-0.345146,0.340544,-0.002591,0.6616,0.0129,-0.3858
10.7566,0.016707,-0.290219,0.290219,-0.345146,0.340544,-0.002591,0.6616,0.0129,-0.3858
10.7733,0.016746,-0.279259,0.279259,-0.339010,0.334408,-0.002604,0.6232,0.0481,-0.3329
10.7901,0.016747,-0.268298,0.268298,-0.326738,0.328272,-0.002603,0.6272,0.0445,-0.3384
10.8068,0.016760,-0.257329,0.257329,-0.314466,0.317534,-0.002603,0.6272,0.0445,-0.3384
10.8236,0.016746,-0.246369,0.246369,-0.299126,0.303728,-0.002590,0.6656,0.0093,-0.3913
10.8404,0.016788,-0.235381,0.235381,-0.282252,0.288388,-0.002591,0.6616,0.0129,-0.3858
10.8571,0.016747,-0.224420,0.224420,-0.282252,0.288388,-0.002591,0.6616,0.0129,-0.3858
10.8739,0.016758,-0.213452,0.213452,-0.265379,0.273049,-0.002591,0.6616,0.0129,-0.3858
10.8906,0.016748,-0.202490,0.202490,-0.254641,0.259243,-0.002591,0.6616,0.0129,-0.3858
10.9074,0.016764,-0.191518,0.191518,-0.242369,0.246971,-0.002604,0.6232,0.0481,-0.3329
10.9242,0.016772,-0.180541,0.180541,-0.228563,0.234699,-0.002578,0.7161,-0.0068,-0.3383
10.9409,0.016775,-0.169562,0.169562,-0.228563,0.234699,-0.002578,0.7161,-0.0068,-0.3383
10.9577,0.016746,-0.158602,0.158602,-0.213223,0.222427,-0.002593,0.6564,0.0146,-0.3913
10.9744,0.016765,-0.147629,0.147629,-0.199418,0.207087,-0.002591,0.6626,0.0124,-0.3858
10.9912,0.016746,-0.136669,0.136669,-0.184078,0.193282,-0.002604,0.6231,0.0482,-0.3329
11.0079,0.016752,-0.125705,0.125705,-0.171806,0.179476,-0.002603,0.6272,0.0445,-0.3384
11.0247,0.016760,-0.114736,0.114736,-0.171806,0.179476,-0.002603,0.6272,0.0445,-0.3384
11.0415,0.016761,-0.103766,0.103766,-0.142660,0.145728,-0.002590,0.6656,0.0093,-0.3913
11.0582,0.016758,-0.092798,0.092798,-0.142660,0.145728,-0.002590,0.6656,0.0093,-0.3913
11.0750,0.016756,-0.081831,0.081831,-0.134990,0.134990,-0.002591,0.6616,0.0129,-0.3858
11.0917,0.016749,-0.070869,0.070869,-0.128854,0.124252,-0.002591,0.6616,0.0129,-0.3858
11.1085,0.016752,-0.059905,0.059905,-0.119651,0.113515,-0.002591,0.6616,0.0129,-0.3858
11.1252,0.016753,-0.048940,0.048940,-0.101243,0.096641,-0.002604,0.6232,0.0481,-0.3329
11.1424,0.017167,-0.037704,0.037704,-0.081301,0.081301,-0.002590,0.6661,0.0089,-0.3919
11.1592,0.016789,-0.026715,0.026715,-0.081301,0.081301,-0.002590,0.6661,0.0089,-0.3919
11.1759,0.016750,-0.015752,0.015752,-0.064427,0.065961,-0.002604,0.6227,0.0486,-0.3323
11.1927,0.016752,-0.004788,0.004788,-0.047553,0.050621,-0.002603,0.6272,0.0444,-0.3385
11.2094,0.016741,0.000000,0.000000,-0.036816,0.039884,-0.002590,0.6656,0.0093,-0.3913
11.2262,0.016754,0.000000,0.000000,-0.026078,0.027612,-0.002591,0.6616,0.0129,-0.3858
11.2429,0.016745,0.000000,0.000000,-0.012272,0.013806,-0.002591,0.6616,0.0129,-0.3858
11.2597,0.016756,0.000000,0.000000,-0.012272,0.013806,-0.002591,0.6616,0.0129,-0.3858
11.2764,0.016747,0.000000,0.000000,0.003068,0.000000,-0.002604,0.6232,0.0481,-0.3329
11.2932,0.016749,0.000000,0.000000,0.006136,-0.004602,-0.002603,0.6272,0.0445,-0.3384
11.3099,0.016767,0.000000,0.000000,0.000000,-0.001534,-0.002590,0.6656,0.0093,-0.3913
11.3267,0.016769,0.000000,0.000000,-0.003068,0.001534,-0.002604,0.6228,0.0485,-0.3324
11.3437,0.017006,-0.006797,0.006797,0.003068,-0.001534,-0.002590,0.6661,0.0088,-0.3919
11.3605,0.016757,-0.017764,0.017764,0.003068,-0.001534,-0.002590,0.6661,0.0088,-0.3919
11.3772,0.016745,-0.028724,0.028724,0.004602,-0.001534,-0.002591,0.6616,0.0130,-0.3857
11.3940,0.016745,-0.039684,0.039684,-0.003068,0.001534,-0.002591,0.6616,0.0130,-0.3857
11.4107,0.016741,-0.050641,0.050641,-0.007670,0.003068,-0.002591,0.6616,0.0130,-0.3857
11.4275,0.016748,-0.061602,0.061602,-0.007670,0.010738,-0.002604,0.6232,0.0481,-0.3329
11.4442,0.016770,-0.072578,0.072578,-0.021476,0.026078,-0.002604,0.6232,0.0481,-0.3329
11.4610,0.016753,-0.083543,0.083543,-0.021476,0.026078,-0.002590,0.6661,0.0089,-0.3919
11.4777,0.016746,-0.094503,0.094503,-0.044485,0.046019,-0.002591,0.6616,0.0130,-0.3857
11.4945,0.016741,-0.105460,0.105460,-0.064427,0.062893,-0.002591,0.6616,0.0130,-0.3857
11.5113,0.016865,-0.116499,0.116499,-0.076699,0.073631,-0.002604,0.6232,0.0481,-0.3329
11.5281,0.016755,-0.127464,0.127464,-0.082835,0.078233,-0.002590,0.6661,0.0089,-0.3919
11.5452,0.017114,-0.138666,0.138666,-0.090505,0.088971,-0.002591,0.6616,0.0130,-0.3857
11.5619,0.016747,-0.149627,0.149627,-0.090505,0.088971,-0.002591,0.6616,0.0130,-0.3857
11.5787,0.016740,-0.160583,0.160583,-0.110447,0.108913,-0.002591,0.6616,0.0130,-0.3857
11.5955,0.016785,-0.171569,0.171569,-0.130388,0.128854,-0.002604,0.6232,0.0481,-0.3329
11.6122,0.016744,-0.182528,0.182528,-0.144194,0.141126,-0.002590,0.6661,0.0089,-0.3919
11.6290,0.016746,-0.193488,0.193488,-0.153398,0.148796,-0.002591,0.6616,0.0130,-0.3857
11.6457,0.016750,-0.204451,0.204451,-0.164136,0.161068,-0.002591,0.6616,0.0130,-0.3857
11.6625,0.016762,-0.215421,0.215421,-0.164136,0.161068,-0.002591,0.6616,0.0130,-0.3857
11.6792,0.016745,-0.226381,0.226381,-0.179476,0.177942,-0.002604,0.6232,0.0481,-0.3329
11.6960,0.016742,-0.237338,0.237338,-0.196350,0.191748,-0.002590,0.6661,0.0089,-0.3919
11.7127,0.016745,-0.248298,0.248298,-0.205553,0.204019,-0.002604,0.6227,0.0486,-0.3323
11.7294,0.016744,-0.259256,0.259256,-0.211689,0.211689,-0.002590,0.6661,0.0088,-0.3919
11.7467,0.017266,-0.270557,0.270557,-0.225495,0.227029,-0.002604,0.6227,0.0486,-0.3323
11.7642,0.017531,-0.282031,0.282031,-0.225495,0.227029,-0.002604,0.6227,0.0486,-0.3323
11.7810,0.016742,-0.292989,0.292989,-0.245437,0.243903,-0.002603,0.6272,0.0444,-0.3385
11.7977,0.016750,-0.303952,0.303952,-0.259243,0.259243,-0.002590,0.6656,0.0093,-0.3913
11.8145,0.016743,-0.314911,0.314911,-0.266913,0.263845,-0.002604,0.6228,0.0485,-0.3324
11.8312,0.016755,-0.325877,0.325877,-0.274583,0.269981,-0.002590,0.6661,0.0088,-0.3919
11.8480,0.016745,-0.336836,0.336836,-0.289922,0.288388,-0.002591,0.6616,0.0130,-0.3857
11.8647,0.016759,-0.347805,0.347805,-0.289922,0.288388,-0.002591,0.6616,0.0130,-0.3857
11.8815,0.016744,-0.349066,0.349066,-0.314466,0.312932,-0.002591,0.6616,0.0130,-0.3857
11.8982,0.016747,-0.349066,0.349066,-0.331340,0.328272,-0.002591,0.6616,0.0130,-0.3857
11.9150,0.016744,-0.349066,0.349066,-0.334408,0.331340,-0.002591,0.6616,0.0130,-0.3857
11.9317,0.016762,-0.349066,0.349066,-0.354350,0.352816,-0.002591,0.6616,0.0130,-0.3857
11.9485,0.016798,-0.349066,0.349066,-0.358952,0.352816,-0.002591,0.6616,0.0130,-0.3857
11.9653,0.016765,-0.349066,0.349066,-0.358952,0.352816,-0.002591,0.6616,0.0130,-0.3857
11.9820,0.016744,-0.349066,0.349066,-0.351282,0.345146,-0.002591,0.6616,0.0130,-0.3857
11.9988,0.016763,-0.349066,0.349066,-0.351282,0.345146,-0.002591,0.6616,0.0130,-0.3857
12.0156,0.016745,-0.338887,0.338887,-0.354350,0.349748,-0.002604,0.6232,0.0481,-0.3329
12.0323,0.016758,-0.327919,0.327919,-0.352816,0.348214,-0.002603,0.6272,0.0445,-0.3384
12.0492,0.016896,-0.316860,0.316860,-0.352816,0.348214,-0.002603,0.6272,0.0445,-0.3384
12.0660,0.016764,-0.305888,0.305888,-0.352816,0.348214,-0.002603,0.6272,0.0445,-0.3384
12.0827,0.016749,-0.294925,0.294925,-0.351282,0.349748,-0.002590,0.6656,0.0093,-0.3913
12.0995,0.016755,-0.283959,0.283959,-0.348214,0.348214,-0.002591,0.6616,0.0129,-0.3858
12.1162,0.016746,-0.272999,0.272999,-0.343612,0.342078,-0.002591,0.6616,0.0129,-0.3858
12.1330,0.016745,-0.262039,0.262039,-0.339010,0.339010,-0.002591,0.6616,0.0129,-0.3858
12.1497,0.016747,-0.251078,0.251078,-0.326738,0.326738,-0.002604,0.6232,0.0481,-0.3329
12.1668,0.017041,-0.239925,0.239925,-0.305262,0.306796,-0.002603,0.6272,0.0445,-0.3384
12.1835,0.016746,-0.228965,0.228965,-0.305262,0.306796,-0.002603,0.6272,0.0445,-0.3384
12.2003,0.016753,-0.218000,0.218000,-0.280718,0.285320,-0.002590,0.6656,0.0093,-0.3913
12.2170,0.016748,-0.207038,0.207038,-0.260777,0.265379,-0.002591,0.6616,0.0129,-0.3858
12.2337,0.016747,-0.196077,0.196077,-0.245437,0.250039,-0.002604,0.6232,0.0481,-0.3329
12.2505,0.016747,-0.185116,0.185116,-0.234699,0.240835,-0.002603,0.6272,0.0445,-0.3384
12.2673,0.016838,-0.174096,0.174096,-0.220893,0.227029,-0.002590,0.6656,0.0093,-0.3913
12.2841,0.016748,-0.163134,0.163134,-0.220893,0.227029,-0.002590,0.6656,0.0093,-0.3913
12.3008,0.016757,-0.152167,0.152167,-0.196350,0.200951,-0.002591,0.6616,0.0129,-0.3858
12.3176,0.016746,-0.141207,0.141207,-0.182544,0.188680,-0.002591,0.6616,0.0129,-0.3858
12.3343,0.016747,-0.130246,0.130246,-0.171806,0.174874,-0.002604,0.6232,0.0481,-0.3329
12.3511,0.016748,-0.119285,0.119285,-0.158000,0.161068,-0.002603,0.6272,0.0445,-0.3384
12.3683,0.017247,-0.107997,0.107997,-0.142660,0.142660,-0.002603,0.6272,0.0445,-0.3384
12.3851,0.016751,-0.097033,0.097033,-0.142660,0.142660,-0.002603,0.6272,0.0445,-0.3384
12.4018,0.016759,-0.086064,0.086064,-0.127320,0.128854,-0.002590,0.6656,0.0093,-0.3913
12.4186,0.016717,-0.075123,0.075123,-0.115049,0.115049,-0.002591,0.6616,0.0129,-0.3858
12.4353,0.016744,-0.064164,0.064164,-0.102777,0.102777,-0.002591,0.6616,0.0129,-0.3858
12.4520,0.016745,-0.053205,0.053205,-0.087437,0.088971,-0.002591,0.6616,0.0129,-0.3858
12.4689,0.016857,-0.042172,0.042172,-0.072097,0.073631,-0.002591,0.6616,0.0129,-0.3858
12.4856,0.016747,-0.031211,0.031211,-0.072097,0.073631,-0.002591,0.6616,0.0129,-0.3858
12.5024,0.016760,-0.020241,0.020241,-0.059825,0.061359,-0.002604,0.6232,0.0481,-0.3329
12.5192,0.016744,-0.009282,0.009282,-0.047553,0.050621,-0.002603,0.6272,0.0445,-0.3384
12.5359,0.016794,0.000000,0.000000,-0.032214,0.036816,-0.002590,0.6656,0.0093,-0.3913
12.5527,0.016744,0.000000,0.000000,-0.018408,0.026078,-0.002591,0.6616,0.0129,-0.3858
12.5695,0.016771,0.000000,0.000000,-0.004602,0.009204,-0.002591,0.6616,0.0129,-0.3858
12.5862,0.016744,0.000000,0.000000,-0.004602,0.009204,-0.002591,0.6616,0.0129,-0.3858
12.6030,0.016759,0.000000,0.000000,0.006136,-0.001534,-0.002591,0.6616,0.0129,-0.3858
12.6197,0.016746,0.000000,0.000000,0.004602,-0.004602,-0.002591,0.6616,0.0129,-0.3858
12.6365,0.016770,0.000000,0.000000,-0.004602,0.000000,-0.002591,0.6616,0.0129,-0.3858
12.6532,0.016748,0.000000,0.000000,-0.003068,0.001534,-0.002591,0.6616,0.0129,-0.3858
12.6700,0.016762,-0.002175,0.002175,0.004602,-0.001534,-0.002591,0.6616,0.0129,-0.3858
12.6867,0.016742,-0.013132,0.013132,0.004602,-0.001534,-0.002591,0.6616,0.0129,-0.3858
12.7035,0.016747,-0.024093,0.024093,0.003068,0.000000,-0.002591,0.6616,0.0129,-0.3858
12.7202,0.016742,-0.035051,0.035051,-0.004602,0.003068,-0.002591,0.6616,0.0129,-0.3858
12.7373,0.017092,-0.046238,0.046238,-0.012272,0.009204,-0.002604,0.6232,0.0481,-0.3329
12.7541,0.016743,-0.057196,0.057196,-0.023010,0.021476,-0.002590,0.6661,0.0089,-0.3919
12.7708,0.016769,-0.068171,0.068171,-0.023010,0.021476,-0.002590,0.6661,0.0089,-0.3919
12.7876,0.016745,-0.079131,0.079131,-0.036816,0.035282,-0.002604,0.6227,0.0486,-0.3323
12.8043,0.016754,-0.090096,0.090096,-0.053689,0.049087,-0.002603,0.6272,0.0444,-0.3385
12.8211,0.016746,-0.101056,0.101056,-0.062893,0.061359,-0.002590,0.6656,0.0093,-0.3913
12.8378,0.016754,-0.112022,0.112022,-0.069029,0.073631,-0.002591,0.6616,0.0129,-0.3858
12.8546,0.016743,-0.122980,0.122980,-0.084369,0.090505,-0.002591,0.6616,0.0129,-0.3858
12.8713,0.016775,-0.133960,0.133960,-0.084369,0.090505,-0.002591,0.6616,0.0129,-0.3858
12.8881,0.016741,-0.144917,0.144917,-0.105845,0.105845,-0.002591,0.6616,0.0129,-0.3858
12.9048,0.016752,-0.155881,0.155881,-0.121184,0.116583,-0.002591,0.6616,0.0129,-0.3858
12.9216,0.016746,-0.166841,0.166841,-0.130388,0.125786,-0.002591,0.6616,0.0129,-0.3858
12.9383,0.016758,-0.177810,0.177810,-0.139592,0.136524,-0.002591,0.6616,0.0129,-0.3858
12.9551,0.016741,-0.188767,0.188767,-0.154932,0.151864,-0.002591,0.6616,0.0129,-0.3858
12.9719,0.016770,-0.199742,0.199742,-0.154932,0.151864,-0.002591,0.6616,0.0129,-0.3858
12.9886,0.016741,-0.210699,0.210699,-0.174874,0.171806,-0.002591,0.6616,0.0129,-0.3858
13.0057,0.017159,-0.221929,0.221929,-0.187146,0.182544,-0.002591,0.6616,0.0129,-0.3858
13.0225,0.016765,-0.232902,0.232902,-0.193282,0.188680,-0.002591,0.6616,0.0129,-0.3858
13.0393,0.016755,-0.243868,0.243868,-0.202485,0.199418,-0.002604,0.6232,0.0481,-0.3329
13.0560,0.016780,-0.254851,0.254851,-0.202485,0.199418,-0.002604,0.6232,0.0481,-0.3329
13.0729,0.016848,-0.265878,0.265878,-0.219359,0.220893,-0.002590,0.6661,0.0089,-0.3919
13.0897,0.016795,-0.276870,0.276870,-0.219359,0.220893,-0.002590,0.6661,0.0089,-0.3919
13.1065,0.016758,-0.287838,0.287838,-0.246971,0.243903,-0.002604,0.6227,0.0486,-0.3323
13.1233,0.016865,-0.298876,0.298876,-0.243903,0.242369,-0.002590,0.6661,0.0088,-0.3919
