t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
11.5404,0.016743,-0.061934,0.061934,-0.026078,0.018408,-0.002556,0.5277,-0.0347,-0.5306
11.5572,0.016752,-0.074520,0.074520,-0.032214,0.030680,-0.002556,0.5277,-0.0347,-0.5306
11.5739,0.016742,-0.088066,0.088066,-0.032214,0.030680,-0.002556,0.5277,-0.0347,-0.5306
11.5907,0.016744,-0.102459,0.102459,-0.046019,0.049087,-0.002556,0.5277,-0.0347,-0.5306
11.6075,0.016864,-0.117677,0.117677,-0.061359,0.062893,-0.002556,0.5277,-0.0347,-0.5306
11.6243,0.016752,-0.133362,0.133362,-0.061359,0.062893,-0.002556,0.5277,-0.0347,-0.5306
11.6410,0.016748,-0.149457,0.149457,-0.088971,0.085903,-0.002556,0.5277,-0.0347,-0.5306
11.6578,0.016756,-0.165811,0.165811,-0.104311,0.099709,-0.002556,0.5277,-0.0347,-0.5306
11.6745,0.016754,-0.182253,0.182253,-0.122718,0.118117,-0.002569,0.4893,0.0004,-0.4778
11.6913,0.016757,-0.198620,0.198620,-0.122718,0.118117,-0.002569,0.4893,0.0004,-0.4778
11.7080,0.016747,-0.214733,0.214733,-0.144194,0.142660,-0.002555,0.5322,-0.0387,-0.5367
11.7248,0.016736,-0.230434,0.230434,-0.168738,0.167204,-0.002569,0.4888,0.0008,-0.4772
11.7415,0.016742,-0.245583,0.245583,-0.190214,0.185612,-0.002567,0.4933,-0.0033,-0.4834
11.7583,0.016762,-0.260045,0.260045,-0.205553,0.200951,-0.002555,0.5317,-0.0384,-0.5361
11.7750,0.016747,-0.273656,0.273656,-0.205553,0.200951,-0.002555,0.5317,-0.0384,-0.5361
11.7918,0.016749,-0.286309,0.286309,-0.223961,0.220893,-0.002556,0.5277,-0.0347,-0.5306
11.8085,0.016743,-0.297894,0.297894,-0.243903,0.242369,-0.002556,0.5277,-0.0347,-0.5306
11.8253,0.016759,-0.308339,0.308339,-0.265379,0.263845,-0.002569,0.4893,0.0004,-0.4778
11.8420,0.016751,-0.317565,0.317565,-0.274583,0.273049,-0.002555,0.5322,-0.0387,-0.5367
11.8588,0.016749,-0.325533,0.325533,-0.282252,0.282252,-0.002569,0.4888,0.0008,-0.4772
11.8755,0.016752,-0.332234,0.332234,-0.282252,0.282252,-0.002569,0.4888,0.0008,-0.4772
11.8923,0.016762,-0.337681,0.337681,-0.300660,0.302194,-0.002555,0.5322,-0.0388,-0.5368
11.9090,0.016743,-0.341914,0.341914,-0.323670,0.322136,-0.002569,0.4888,0.0008,-0.4772
11.9258,0.016787,-0.345024,0.345024,-0.332874,0.326738,-0.002555,0.5322,-0.0388,-0.5368
11.9426,0.016746,-0.347112,0.347112,-0.332874,0.325204,-0.002556,0.5277,-0.0347,-0.5306
11.9593,0.016763,-0.348344,0.348344,-0.340544,0.339010,-0.002556,0.5277,-0.0347,-0.5306
11.9761,0.016753,-0.348913,0.348913,-0.340544,0.339010,-0.002556,0.5277,-0.0347,-0.5306
11.9928,0.016757,-0.349062,0.349062,-0.352816,0.348214,-0.002556,0.5277,-0.0347,-0.5306
12.0096,0.016746,-0.349056,0.349056,-0.352816,0.346680,-0.002556,0.5277,-0.0347,-0.5306
12.0263,0.016758,-0.348863,0.348863,-0.348214,0.346680,-0.002556,0.5277,-0.0347,-0.5306
12.0431,0.016746,-0.348212,0.348212,-0.354350,0.349748,-0.002569,0.4893,0.0004,-0.4778
12.0604,0.017339,-0.346807,0.346807,-0.354350,0.348214,-0.002555,0.5322,-0.0387,-0.5367
12.0772,0.016747,-0.344547,0.344547,-0.354350,0.348214,-0.002555,0.5322,-0.0387,-0.5367
12.0939,0.016757,-0.341249,0.341249,-0.351282,0.348214,-0.002569,0.4888,0.0008,-0.4772
12.1107,0.016744,-0.336807,0.336807,-0.351282,0.348214,-0.002555,0.5322,-0.0388,-0.5368
12.1274,0.016752,-0.331144,0.331144,-0.351282,0.346680,-0.002569,0.4888,0.0008,-0.4772
12.1442,0.016742,-0.324224,0.324224,-0.348214,0.343612,-0.002555,0.5322,-0.0388,-0.5368
12.1610,0.016872,-0.315968,0.315968,-0.343612,0.340544,-0.002556,0.5277,-0.0347,-0.5306
12.1778,0.016767,-0.306506,0.306506,-0.343612,0.340544,-0.002556,0.5277,-0.0347,-0.5306
12.1946,0.016753,-0.295848,0.295848,-0.340544,0.337476,-0.002569,0.4893,0.0004,-0.4778
12.2113,0.016743,-0.284060,0.284060,-0.339010,0.334408,-0.002555,0.5322,-0.0387,-0.5367
12.2281,0.016747,-0.271224,0.271224,-0.332874,0.331340,-0.002556,0.5277,-0.0347,-0.5306
12.2448,0.016745,-0.257451,0.257451,-0.323670,0.326738,-0.002569,0.4893,0.0004,-0.4778
12.2616,0.016762,-0.242848,0.242848,-0.305262,0.308330,-0.002569,0.4893,0.0004,-0.4778
12.2783,0.016748,-0.227581,0.227581,-0.305262,0.308330,-0.002555,0.5322,-0.0387,-0.5367
12.2951,0.016752,-0.211779,0.211779,-0.286854,0.292990,-0.002569,0.4888,0.0008,-0.4772
12.3118,0.016746,-0.195609,0.195609,-0.273049,0.277651,-0.002555,0.5322,-0.0388,-0.5368
12.3286,0.016745,-0.179227,0.179227,-0.257709,0.263845,-0.002556,0.5277,-0.0347,-0.5306
12.3453,0.016746,-0.162798,0.162798,-0.242369,0.246971,-0.002556,0.5277,-0.0347,-0.5306
12.3621,0.016753,-0.146479,0.146479,-0.223961,0.228563,-0.002569,0.4893,0.0004,-0.4778
12.3788,0.016748,-0.130449,0.130449,-0.223961,0.228563,-0.002569,0.4893,0.0004,-0.4778
12.3956,0.016753,-0.114855,0.114855,-0.199418,0.207087,-0.002555,0.5322,-0.0387,-0.5367
12.4123,0.016742,-0.099866,0.099866,-0.177942,0.187146,-0.002556,0.5277,-0.0347,-0.5306
12.4290,0.016749,-0.085608,0.085608,-0.159534,0.165670,-0.002569,0.4893,0.0004,-0.4778
12.4458,0.016773,-0.072201,0.072201,-0.142660,0.144194,-0.002555,0.5322,-0.0387,-0.5367
12.4629,0.017044,-0.059592,0.059592,-0.121184,0.121184,-0.002569,0.4888,0.0008,-0.4772
12.4796,0.016745,-0.048301,0.048301,-0.121184,0.121184,-0.002569,0.4888,0.0008,-0.4772
12.4964,0.016758,-0.038172,0.038172,-0.099709,0.099709,-0.002555,0.5322,-0.0388,-0.5368
12.5131,0.016748,-0.029276,0.029276,-0.079767,0.079767,-0.002569,0.4888,0.0008,-0.4772
12.5299,0.016759,-0.021638,0.021638,-0.050621,0.050621,-0.002555,0.5322,-0.0388,-0.5368
12.5470,0.017144,-0.015138,0.015138,-0.036816,0.036816,-0.002556,0.5277,-0.0347,-0.5306
12.5638,0.016751,-0.010048,0.010048,-0.019942,0.026078,-0.002556,0.5277,-0.0347,-0.5306
12.5805,0.016746,-0.006149,0.006149,-0.019942,0.026078,-0.002556,0.5277,-0.0347,-0.5306
12.5973,0.016759,-0.003348,0.003348,-0.015340,0.016874,-0.002556,0.5277,-0.0347,-0.5306
12.6140,0.016746,-0.001522,0.001522,-0.016874,0.009204,-0.002556,0.5277,-0.0347,-0.5306
12.6311,0.017045,-0.000490,0.000490,-0.013806,0.007670,-0.002556,0.5277,-0.0347,-0.5306
12.6479,0.016843,-0.000075,0.000075,-0.013806,0.007670,-0.002556,0.5277,-0.0347,-0.5306
12.6647,0.016752,-0.000000,0.000000,-0.013806,0.007670,-0.002556,0.5277,-0.0347,-0.5306
12.6815,0.016795,-0.000037,0.000037,0.001534,0.001534,-0.002556,0.5277,-0.0347,-0.5306
12.6982,0.016756,-0.000344,0.000344,0.003068,0.000000,-0.002556,0.5277,-0.0347,-0.5306
12.7150,0.016754,-0.001187,0.001187,-0.003068,0.000000,-0.002556,0.5277,-0.0347,-0.5306
12.7317,0.016762,-0.002787,0.002787,-0.003068,0.000000,-0.002569,0.4893,0.0004,-0.4778
12.7485,0.016742,-0.005319,0.005319,-0.004602,0.000000,-0.002555,0.5322,-0.0387,-0.5367
12.7652,0.016748,-0.008923,0.008923,0.001534,-0.001534,-0.002556,0.5277,-0.0347,-0.5306
12.7820,0.016745,-0.013695,0.013695,0.003068,0.000000,-0.002556,0.5277,-0.0347,-0.5306
12.7987,0.016754,-0.019704,0.019704,-0.003068,0.003068,-0.002569,0.4893,0.0004,-0.4778
12.8155,0.016820,-0.027010,0.027010,-0.009204,0.010738,-0.002567,0.4933,-0.0033,-0.4833
12.8323,0.016761,-0.035562,0.035562,-0.009204,0.010738,-0.002567,0.4933,-0.0033,-0.4833
12.8490,0.016742,-0.045343,0.045343,-0.016874,0.012272,-0.002555,0.5317,-0.0384,-0.5361
12.8658,0.016781,-0.056338,0.056338,-0.019942,0.012272,-0.002556,0.5277,-0.0347,-0.5306
12.8826,0.016746,-0.068425,0.068425,-0.021476,0.019942,-0.002556,0.5277,-0.0347,-0.5306
12.8993,0.016752,-0.081534,0.081534,-0.030680,0.032214,-0.002556,0.5277,-0.0347,-0.5306
12.9162,0.016894,-0.095671,0.095671,-0.047553,0.049087,-0.002569,0.4893,0.0004,-0.4778
12.9330,0.016751,-0.110470,0.110470,-0.047553,0.049087,-0.002569,0.4893,0.0004,-0.4778
12.9497,0.016754,-0.125909,0.125909,-0.065961,0.069029,-0.002567,0.4933,-0.0033,-0.4833
12.9665,0.016745,-0.141826,0.141826,-0.084369,0.084369,-0.002555,0.5317,-0.0384,-0.5361
12.9832,0.016744,-0.158071,0.158071,-0.101243,0.095107,-0.002569,0.4889,0.0008,-0.4772
13.0000,0.016753,-0.174490,0.174490,-0.115049,0.110447,-0.002555,0.5322,-0.0388,-0.5368
13.0168,0.016865,-0.191019,0.191019,-0.131922,0.130388,-0.002556,0.5277,-0.0347,-0.5306
13.0336,0.016758,-0.207277,0.207277,-0.131922,0.130388,-0.002556,0.5277,-0.0347,-0.5306
13.0503,0.016743,-0.223191,0.223191,-0.154932,0.153398,-0.002556,0.5277,-0.0347,-0.5306
13.0671,0.016758,-0.238632,0.238632,-0.176408,0.174874,-0.002556,0.5277,-0.0347,-0.5306
13.0838,0.016751,-0.253429,0.253429,-0.194816,0.190214,-0.002569,0.4893,0.0004,-0.4778
13.1006,0.016755,-0.267452,0.267452,-0.208621,0.205553,-0.002555,0.5322,-0.0387,-0.5367
13.1173,0.016744,-0.280561,0.280561,-0.227029,0.227029,-0.002556,0.5277,-0.0347,-0.5306
13.1341,0.016759,-0.292663,0.292663,-0.227029,0.227029,-0.002556,0.5277,-0.0347,-0.5306
13.1508,0.016745,-0.303642,0.303642,-0.253107,0.251573,-0.002556,0.5277,-0.0347,-0.5306
13.1676,0.016753,-0.313439,0.313439,-0.273049,0.271515,-0.002569,0.4893,0.0004,-0.4778
13.1843,0.016742,-0.321990,0.321990,-0.282252,0.282252,-0.002567,0.4933,-0.0033,-0.4833
13.2011,0.016758,-0.329283,0.329283,-0.289922,0.291456,-0.002555,0.5317,-0.0384,-0.5361
13.2178,0.016746,-0.335304,0.335304,-0.306796,0.306796,-0.002569,0.4889,0.0008,-0.4772
13.2346,0.016752,-0.340093,0.340093,-0.306796,0.306796,-0.002569,0.4889,0.0008,-0.4772
13.2513,0.016748,-0.343710,0.343710,-0.328272,0.323670,-0.002555,0.5322,-0.0388,-0.5368
13.2681,0.016753,-0.346255,0.346255,-0.331340,0.329806,-0.002556,0.5277,-0.0347,-0.5306
13.2848,0.016755,-0.347865,0.347865,-0.329806,0.329806,-0.002556,0.5277,-0.0347,-0.5306
13.3018,0.016967,-0.348722,0.348722,-0.339010,0.343612,-0.002569,0.4893,0.0004,-0.4778
13.3186,0.016755,-0.349029,0.349029,-0.339010,0.343612,-0.002569,0.4893,0.0004,-0.4778
13.3353,0.016754,-0.349066,0.349066,-0.354350,0.348214,-0.002567,0.4933,-0.0033,-0.4833
13.3521,0.016744,-0.348992,0.348992,-0.354350,0.346680,-0.002567,0.4933,-0.0033,-0.4833
13.3688,0.016755,-0.348581,0.348581,-0.349748,0.348214,-0.002555,0.5317,-0.0384,-0.5361
13.3856,0.016749,-0.347578,0.347578,-0.352816,0.348214,-0.002556,0.5277,-0.0347,-0.5306
13.4024,0.016819,-0.345765,0.345765,-0.352816,0.348214,-0.002569,0.4893,0.0004,-0.4778
13.4192,0.016772,-0.342983,0.342983,-0.352816,0.348214,-0.002569,0.4893,0.0004,-0.4778
13.4359,0.016747,-0.339107,0.339107,-0.351282,0.348214,-0.002555,0.5322,-0.0387,-0.5367
13.4526,0.016746,-0.334042,0.334042,-0.351282,0.348214,-0.002556,0.5277,-0.0347,-0.5306
13.4694,0.016740,-0.327737,0.327737,-0.351282,0.345146,-0.002556,0.5277,-0.0347,-0.5306
13.4861,0.016744,-0.320162,0.320162,-0.349748,0.343612,-0.002569,0.4893,0.0004,-0.4778
13.5031,0.017012,-0.311174,0.311174,-0.345146,0.340544,-0.002567,0.4933,-0.0033,-0.4833
13.5199,0.016758,-0.301080,0.301080,-0.345146,0.340544,-0.002567,0.4933,-0.0033,-0.4833
13.5366,0.016745,-0.289823,0.289823,-0.339010,0.337476,-0.002567,0.4933,-0.0033,-0.4833
13.5534,0.016749,-0.277472,0.277472,-0.335942,0.334408,-0.002555,0.5317,-0.0384,-0.5361
13.5701,0.016748,-0.264130,0.264130,-0.325204,0.329806,-0.002556,0.5277,-0.0347,-0.5306
13.5869,0.016748,-0.249912,0.249912,-0.314466,0.320602,-0.002569,0.4893,0.0004,-0.4778
13.6036,0.016753,-0.234946,0.234946,-0.300660,0.306796,-0.002569,0.4893,0.0004,-0.4778
13.6204,0.016748,-0.219382,0.219382,-0.300660,0.306796,-0.002567,0.4933,-0.0033,-0.4833
13.6371,0.016743,-0.203373,0.203373,-0.283786,0.289922,-0.002555,0.5317,-0.0384,-0.5361
13.6539,0.016745,-0.187073,0.187073,-0.265379,0.271515,-0.002569,0.4889,0.0008,-0.4772
13.6707,0.016835,-0.170557,0.170557,-0.237767,0.239301,-0.002555,0.5322,-0.0388,-0.5368
13.6875,0.016758,-0.154158,0.154158,-0.237767,0.239301,-0.002555,0.5322,-0.0388,-0.5368
13.7042,0.016741,-0.137980,0.137980,-0.214757,0.219359,-0.002556,0.5277,-0.0347,-0.5306
13.7210,0.016749,-0.122162,0.122162,-0.191748,0.197884,-0.002556,0.5277,-0.0347,-0.5306
13.7377,0.016740,-0.106875,0.106875,-0.191748,0.197884,-0.002556,0.5277,-0.0347,-0.5306
13.7545,0.016746,-0.092253,0.092253,-0.176408,0.182544,-0.002556,0.5277,-0.0347,-0.5306
13.7712,0.016740,-0.078445,0.078445,-0.156466,0.162602,-0.002556,0.5277,-0.0347,-0.5306
13.7881,0.016868,-0.065475,0.065475,-0.138058,0.139592,-0.002569,0.4893,0.0004,-0.4778
13.8048,0.016746,-0.053644,0.053644,-0.118117,0.119651,-0.002567,0.4933,-0.0033,-0.4833
13.8216,0.016774,-0.042928,0.042928,-0.095107,0.096641,-0.002567,0.4933,-0.0033,-0.4833
13.8383,0.016745,-0.033434,0.033434,-0.095107,0.096641,-0.002555,0.5317,-0.0384,-0.5361
13.8551,0.016745,-0.025187,0.025187,-0.058291,0.058291,-0.002569,0.4889,0.0008,-0.4772
13.8718,0.016743,-0.018209,0.018209,-0.042951,0.044485,-0.002555,0.5322,-0.0388,-0.5368
13.8886,0.016750,-0.012489,0.012489,-0.027612,0.030680,-0.002556,0.5277,-0.0347,-0.5306
13.9053,0.016747,-0.007993,0.007993,-0.015340,0.018408,-0.002569,0.4893,0.0004,-0.4778
13.9221,0.016751,-0.004645,0.004645,-0.015340,0.018408,-0.002569,0.4893,0.0004,-0.4778
13.9388,0.016743,-0.002342,0.002342,-0.013806,0.010738,-0.002555,0.5322,-0.0387,-0.5367
13.9555,0.016746,-0.000934,0.000934,-0.016874,0.009204,-0.002556,0.5277,-0.0347,-0.5306
13.9723,0.016745,-0.000235,0.000235,-0.013806,0.007670,-0.002556,0.5277,-0.0347,-0.5306
13.9890,0.016746,-0.000015,0.000015,-0.004602,0.004602,-0.002556,0.5277,-0.0347,-0.5306
14.0058,0.016761,-0.000002,0.000002,0.003068,0.001534,-0.002556,0.5277,-0.0347,-0.5306
14.0226,0.016754,-0.000128,0.000128,0.003068,0.001534,-0.002556,0.5277,-0.0347,-0.5306
14.0393,0.016744,-0.000653,0.000653,0.003068,-0.001534,-0.002556,0.5277,-0.0347,-0.5306
14.0560,0.016743,-0.001821,0.001821,-0.006136,0.000000,-0.002556,0.5277,-0.0347,-0.5306
14.0728,0.016742,-0.003831,0.003831,-0.003068,0.000000,-0.002556,0.5277,-0.0347,-0.5306
14.0895,0.016744,-0.006843,0.006843,0.001534,0.000000,-0.002569,0.4893,0.0004,-0.4778
14.1063,0.016745,-0.010975,0.010975,0.001534,0.000000,-0.002555,0.5322,-0.0387,-0.5367
14.1231,0.016851,-0.016348,0.016348,0.001534,0.000000,-0.002555,0.5322,-0.0387,-0.5367
14.1399,0.016745,-0.022943,0.022943,-0.004602,0.003068,-0.002556,0.5277,-0.0347,-0.5306
14.1566,0.016749,-0.030809,0.030809,-0.009204,0.009204,-0.002569,0.4893,0.0004,-0.4778
14.1734,0.016743,-0.039930,0.039930,-0.015340,0.013806,-0.002555,0.5322,-0.0387,-0.5367
14.1901,0.016756,-0.050277,0.050277,-0.024544,0.018408,-0.002556,0.5277,-0.0347,-0.5306
14.2069,0.016779,-0.061797,0.061797,-0.036816,0.027612,-0.002556,0.5277,-0.0347,-0.5306
14.2237,0.016761,-0.074378,0.074378,-0.036816,0.027612,-0.002556,0.5277,-0.0347,-0.5306
14.2405,0.016811,-0.087971,0.087971,-0.049087,0.041417,-0.002556,0.5277,-0.0347,-0.5306
14.2572,0.016753,-0.102367,0.102367,-0.055223,0.053689,-0.002569,0.4893,0.0004,-0.4778
14.2740,0.016743,-0.117469,0.117469,-0.059825,0.067495,-0.002567,0.4933,-0.0033,-0.4833
14.2907,0.016753,-0.133149,0.133149,-0.073631,0.081301,-0.002555,0.5317,-0.0384,-0.5361
14.3075,0.016743,-0.149235,0.149235,-0.099709,0.104311,-0.002556,0.5277,-0.0347,-0.5306
14.3242,0.016754,-0.165585,0.165585,-0.099709,0.104311,-0.002556,0.5277,-0.0347,-0.5306
14.3410,0.016745,-0.182018,0.182018,-0.124252,0.124252,-0.002556,0.5277,-0.0347,-0.5306
14.3577,0.016750,-0.198379,0.198379,-0.142660,0.138058,-0.002556,0.5277,-0.0347,-0.5306
14.3745,0.016748,-0.214499,0.214499,-0.158000,0.151864,-0.002556,0.5277,-0.0347,-0.5306
14.3912,0.016761,-0.230229,0.230229,-0.174874,0.170272,-0.002556,0.5277,-0.0347,-0.5306
14.4080,0.016751,-0.245395,0.245395,-0.174874,0.170272,-0.002556,0.5277,-0.0347,-0.5306
14.4247,0.016717,-0.259829,0.259829,-0.196350,0.196350,-0.002556,0.5277,-0.0347,-0.5306
14.4414,0.016742,-0.273450,0.273450,-0.222427,0.220893,-0.002569,0.4893,0.0004,-0.4778
14.4582,0.016754,-0.286123,0.286123,-0.240835,0.237767,-0.002555,0.5322,-0.0387,-0.5367
14.4749,0.016742,-0.297724,0.297724,-0.257709,0.254641,-0.002556,0.5277,-0.0347,-0.5306
14.4918,0.016881,-0.308260,0.308260,-0.257709,0.254641,-0.002556,0.5277,-0.0347,-0.5306
14.5086,0.016750,-0.317495,0.317495,-0.277651,0.274583,-0.002556,0.5277,-0.0347,-0.5306
14.5253,0.016756,-0.325477,0.325477,-0.296058,0.294524,-0.002569,0.4893,0.0004,-0.4778
14.5421,0.016750,-0.332186,0.332186,-0.305262,0.303728,-0.002555,0.5322,-0.0387,-0.5367
14.5588,0.016745,-0.337638,0.337638,-0.309864,0.308330,-0.002556,0.5277,-0.0347,-0.5306
14.5756,0.016747,-0.341882,0.341882,-0.320602,0.319068,-0.002569,0.4893,0.0004,-0.4778
14.5924,0.016855,-0.345012,0.345012,-0.339010,0.334408,-0.002555,0.5322,-0.0387,-0.5367
14.6092,0.016747,-0.347105,0.347105,-0.339010,0.334408,-0.002555,0.5322,-0.0387,-0.5367
14.6259,0.016756,-0.348340,0.348340,-0.345146,0.342078,-0.002556,0.5277,-0.0347,-0.5306
14.6427,0.016743,-0.348911,0.348911,-0.343612,0.340544,-0.002569,0.4893,0.0004,-0.4778
14.6594,0.016745,-0.349061,0.349061,-0.348214,0.343612,-0.002567,0.4933,-0.0033,-0.4833
14.6761,0.016747,-0.349056,0.349056,-0.354350,0.349748,-0.002567,0.4933,-0.0033,-0.4833
14.6929,0.016784,-0.348865,0.348865,-0.352816,0.349748,-0.002567,0.4933,-0.0033,-0.4833
14.7098,0.016897,-0.348208,0.348208,-0.352816,0.349748,-0.002555,0.5317,-0.0384,-0.5361
14.7266,0.016759,-0.346861,0.346861,-0.352816,0.349748,-0.002555,0.5317,-0.0384,-0.5361
14.7433,0.016741,-0.344632,0.344632,-0.352816,0.348214,-0.002556,0.5277,-0.0347,-0.5306
14.7601,0.016752,-0.341369,0.341369,-0.351282,0.348214,-0.002569,0.4893,0.0004,-0.4778
14.7768,0.016741,-0.336965,0.336965,-0.351282,0.348214,-0.002555,0.5322,-0.0387,-0.5367
14.7938,0.017011,-0.331244,0.331244,-0.348214,0.346680,-0.002569,0.4888,0.0008,-0.4772
14.8106,0.016742,-0.324344,0.324344,-0.348214,0.346680,-0.002569,0.4888,0.0008,-0.4772
14.8273,0.016755,-0.316170,0.316170,-0.345146,0.342078,-0.002567,0.4933,-0.0033,-0.4834
14.8441,0.016739,-0.306754,0.306754,-0.343612,0.340544,-0.002555,0.5317,-0.0384,-0.5361
14.8610,0.016950,-0.295992,0.295992,-0.340544,0.337476,-0.002556,0.5277,-0.0347,-0.5306
14.8778,0.016749,-0.284214,0.284214,-0.337476,0.334408,-0.002556,0.5277,-0.0347,-0.5306
14.8947,0.016891,-0.271276,0.271276,-0.326738,0.326738,-0.002556,0.5277,-0.0347,-0.5306
14.9114,0.016747,-0.257506,0.257506,-0.326738,0.326738,-0.002556,0.5277,-0.0347,-0.5306
14.9281,0.016731,-0.242934,0.242934,-0.312932,0.316000,-0.002569,0.4893,0.0004,-0.4778
14.9449,0.016741,-0.227676,0.227676,-0.297592,0.302194,-0.002555,0.5322,-0.0387,-0.5367
14.9616,0.016745,-0.211884,0.211884,-0.282252,0.288388,-0.002569,0.4888,0.0008,-0.4772
14.9784,0.016749,-0.195714,0.195714,-0.265379,0.271515,-0.002567,0.4933,-0.0033,-0.4834
14.9951,0.016776,-0.179302,0.179302,-0.245437,0.251573,-0.002555,0.5317,-0.0384,-0.5361
