t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
1.7601,0.016822,-0.100115,0.100115,-0.159534,0.151864,-0.001797,2.9669,1.4808,-0.2520
1.7769,0.016746,-0.087901,0.087901,-0.159534,0.151864,-0.001797,2.9669,1.4808,-0.2520
1.7936,0.016749,-0.076224,0.076224,-0.147262,0.148796,-0.001827,3.0245,1.4605,-0.3704
1.8104,0.016746,-0.065162,0.065162,-0.119651,0.133456,-0.001824,3.0185,1.4626,-0.3580
1.8271,0.016749,-0.054778,0.054778,-0.119651,0.113515,-0.001812,2.9782,1.4291,-0.3076
1.8439,0.016752,-0.045139,0.045139,-0.102777,0.096641,-0.001812,3.0125,1.5179,-0.3097
1.8607,0.016818,-0.036272,0.036272,-0.078233,0.073631,-0.001799,2.9680,1.4754,-0.2577
1.8774,0.016745,-0.028306,0.028306,-0.078233,0.073631,-0.001799,2.9680,1.4754,-0.2577
1.8942,0.016750,-0.021248,0.021248,-0.072097,0.073631,-0.001814,2.9835,1.4278,-0.3180
1.9109,0.016745,-0.015146,0.015146,-0.058291,0.064427,-0.001813,2.9819,1.4327,-0.3118
1.9277,0.016745,-0.010036,0.010036,-0.047553,0.050621,-0.001813,2.9819,1.4327,-0.3118
1.9444,0.016746,-0.005949,0.005949,-0.035282,0.036816,-0.001826,3.0230,1.4655,-0.3641
1.9612,0.016756,-0.002911,0.002911,-0.016874,0.018408,-0.001826,3.0230,1.4655,-0.3641
1.9779,0.016746,-0.000943,0.000943,-0.016874,0.018408,-0.001811,2.9778,1.4288,-0.3070
1.9947,0.016751,-0.000055,0.000055,-0.018408,0.029146,-0.001826,3.0234,1.4659,-0.3646
2.0114,0.016747,-0.000253,0.000253,-0.013806,0.021476,-0.001824,3.0187,1.4620,-0.3586
2.0284,0.016940,-0.001558,0.001558,-0.006136,0.012272,-0.001812,2.9782,1.4291,-0.3075
2.0451,0.016729,-0.003927,0.003927,-0.013806,0.006136,-0.001826,3.0233,1.4658,-0.3646
2.0619,0.016764,-0.007365,0.007365,-0.003068,-0.004602,-0.001810,3.0078,1.5141,-0.3037
2.0786,0.016740,-0.011838,0.011838,-0.003068,-0.004602,-0.001810,3.0078,1.5141,-0.3037
2.0954,0.016748,-0.017326,0.017326,-0.001534,0.000000,-0.001826,3.0203,1.4570,-0.3650
2.1121,0.016745,-0.023791,0.023791,-0.001534,0.004602,-0.001797,2.9672,1.4818,-0.2520
2.1289,0.016756,-0.031199,0.031199,0.004602,0.003068,-0.001814,2.9836,1.4271,-0.3186
2.1456,0.016745,-0.039495,0.039495,-0.015340,0.016874,-0.001813,2.9819,1.4328,-0.3117
2.1624,0.016764,-0.048643,0.048643,-0.013806,0.016874,-0.001813,2.9819,1.4328,-0.3117
2.1791,0.016740,-0.058561,0.058561,-0.013806,0.016874,-0.001813,2.9819,1.4328,-0.3117
2.1959,0.016747,-0.069204,0.069204,-0.023010,0.013806,-0.001813,2.9819,1.4328,-0.3117
2.2126,0.016742,-0.080500,0.080500,-0.032214,0.030680,-0.001826,3.0230,1.4655,-0.3642
2.2293,0.016751,-0.092387,0.092387,-0.029146,0.035282,-0.001798,2.9669,1.4809,-0.2521
2.2461,0.016738,-0.104777,0.104777,-0.044485,0.047553,-0.001814,2.9836,1.4272,-0.3186
2.2629,0.016770,-0.117625,0.117625,-0.044485,0.047553,-0.001814,2.9836,1.4272,-0.3186
2.2796,0.016740,-0.130804,0.130804,-0.058291,0.064427,-0.001813,2.9819,1.4328,-0.3117
2.2963,0.016753,-0.144265,0.144265,-0.076699,0.070563,-0.001813,2.9819,1.4328,-0.3117
2.3131,0.016743,-0.157907,0.157907,-0.088971,0.088971,-0.001813,2.9819,1.4328,-0.3117
2.3298,0.016751,-0.171659,0.171659,-0.118117,0.118117,-0.001813,2.9819,1.4328,-0.3117
2.3466,0.016748,-0.185426,0.185426,-0.133456,0.131922,-0.001813,2.9819,1.4328,-0.3117
2.3634,0.016778,-0.199150,0.199150,-0.133456,0.131922,-0.001813,2.9819,1.4328,-0.3117
2.3801,0.016746,-0.212695,0.212695,-0.133456,0.142660,-0.001813,2.9819,1.4328,-0.3117
2.3969,0.016751,-0.226006,0.226006,-0.133456,0.142660,-0.001813,2.9819,1.4328,-0.3117
2.4136,0.016750,-0.238996,0.238996,-0.174874,0.179476,-0.001813,2.9819,1.4328,-0.3117
2.4304,0.016752,-0.251586,0.251586,-0.188680,0.197884,-0.001813,2.9819,1.4328,-0.3117
2.4471,0.016743,-0.263689,0.263689,-0.214757,0.202485,-0.001836,2.9732,1.4799,-0.4190
2.4639,0.016753,-0.275244,0.275244,-0.214757,0.202485,-0.001836,2.9732,1.4799,-0.4190
2.4806,0.016745,-0.286167,0.286167,-0.225495,0.220893,-0.001810,2.9829,1.4273,-0.3012
2.4974,0.016748,-0.296397,0.296397,-0.246971,0.231631,-0.001826,3.0228,1.4660,-0.3652
2.5141,0.016747,-0.305868,0.305868,-0.256175,0.243903,-0.001811,2.9778,1.4287,-0.3068
2.5309,0.016817,-0.314555,0.314555,-0.263845,0.273049,-0.001813,2.9825,1.4326,-0.3129
2.5477,0.016770,-0.322344,0.322344,-0.277651,0.289922,-0.001822,2.9623,1.5320,-0.3640
2.5645,0.016772,-0.329210,0.329210,-0.277651,0.289922,-0.001822,2.9623,1.5320,-0.3640
2.5812,0.016750,-0.335103,0.335103,-0.282252,0.294524,-0.001812,2.9841,1.4218,-0.3070
2.5980,0.016752,-0.339998,0.339998,-0.314466,0.305262,-0.001826,3.0227,1.4666,-0.3646
2.6147,0.016747,-0.343860,0.343860,-0.322136,0.319068,-0.001810,3.0078,1.5140,-0.3037
2.6315,0.016809,-0.346677,0.346677,-0.317534,0.322136,-0.001813,2.9794,1.4237,-0.3132
2.6483,0.016747,-0.348410,0.348410,-0.332874,0.334408,-0.001813,2.9823,1.4331,-0.3123
2.6650,0.016759,-0.349061,0.349061,-0.332874,0.334408,-0.001813,2.9823,1.4331,-0.3123
2.6818,0.016749,-0.348624,0.348624,-0.331340,0.340544,-0.001826,3.0229,1.4654,-0.3641
2.6985,0.016744,-0.347104,0.347104,-0.351282,0.342078,-0.001822,2.9280,1.4432,-0.3618
2.7153,0.016747,-0.344509,0.344509,-0.352816,0.345146,-0.001825,3.0286,1.4644,-0.3589
2.7320,0.016753,-0.340855,0.340855,-0.355884,0.337476,-0.001798,2.9663,1.4810,-0.2526
2.7488,0.016742,-0.336169,0.336169,-0.349748,0.354350,-0.001827,3.0246,1.4605,-0.3703
2.7655,0.016760,-0.330470,0.330470,-0.349748,0.354350,-0.001827,3.0246,1.4605,-0.3703
2.7823,0.016750,-0.323803,0.323803,-0.339010,0.349748,-0.001810,3.0076,1.5147,-0.3031
2.7990,0.016746,-0.316209,0.316209,-0.351282,0.340544,-0.001813,2.9794,1.4237,-0.3133
2.8158,0.016743,-0.307734,0.307734,-0.345146,0.337476,-0.001826,3.0232,1.4664,-0.3640
2.8325,0.016749,-0.298427,0.298427,-0.339010,0.322136,-0.001798,2.9669,1.4808,-0.2521
2.8494,0.016898,-0.288256,0.288256,-0.331340,0.329806,-0.001827,3.0245,1.4605,-0.3704
2.8662,0.016754,-0.277460,0.277460,-0.331340,0.329806,-0.001827,3.0245,1.4605,-0.3704
2.8829,0.016751,-0.266025,0.266025,-0.319068,0.314466,-0.001810,3.0076,1.5147,-0.3031
2.8997,0.016757,-0.254015,0.254015,-0.306796,0.303728,-0.001813,2.9794,1.4237,-0.3133
2.9164,0.016745,-0.241519,0.241519,-0.297592,0.292990,-0.001813,2.9823,1.4331,-0.3123
2.9332,0.016751,-0.228602,0.228602,-0.283786,0.271515,-0.001813,2.9823,1.4331,-0.3123
2.9499,0.016760,-0.215340,0.215340,-0.283786,0.271515,-0.001813,2.9823,1.4331,-0.3123
2.9667,0.016740,-0.201841,0.201841,-0.268447,0.269981,-0.001813,2.9823,1.4331,-0.3123
2.9834,0.016750,-0.188164,0.188164,-0.248505,0.263845,-0.001826,3.0229,1.4654,-0.3641
3.0002,0.016758,-0.174394,0.174394,-0.234699,0.243903,-0.001811,2.9778,1.4288,-0.3070
3.0170,0.016790,-0.160600,0.160600,-0.231631,0.236233,-0.001813,2.9825,1.4326,-0.3129
3.0337,0.016751,-0.146924,0.146924,-0.208621,0.214757,-0.001826,3.0229,1.4655,-0.3640
3.0505,0.016764,-0.133410,0.133410,-0.199418,0.194816,-0.001826,3.0229,1.4655,-0.3640
3.0672,0.016741,-0.120170,0.120170,-0.199418,0.194816,-0.001810,3.0078,1.5142,-0.3038
3.0840,0.016747,-0.107264,0.107264,-0.179476,0.179476,-0.001826,3.0203,1.4570,-0.3650
3.1007,0.016739,-0.094782,0.094782,-0.150330,0.162602,-0.001811,2.9780,1.4297,-0.3069
3.1175,0.016751,-0.082788,0.082788,-0.142660,0.147262,-0.001813,2.9825,1.4325,-0.3129
3.1342,0.016742,-0.071372,0.071372,-0.125786,0.133456,-0.001813,2.9825,1.4325,-0.3129
3.1510,0.016764,-0.060584,0.060584,-0.125786,0.133456,-0.001813,2.9825,1.4325,-0.3129
3.1677,0.016742,-0.050519,0.050519,-0.111981,0.115049,-0.001813,2.9825,1.4325,-0.3129
3.1844,0.016746,-0.041224,0.041224,-0.096641,0.099709,-0.001826,3.0229,1.4655,-0.3640
3.2012,0.016792,-0.032736,0.032736,-0.081301,0.081301,-0.001798,2.9669,1.4809,-0.2521
3.2180,0.016754,-0.025152,0.025152,-0.076699,0.072097,-0.001814,2.9836,1.4272,-0.3186
3.2348,0.016769,-0.018493,0.018493,-0.056757,0.061359,-0.001813,2.9819,1.4328,-0.3117
3.2515,0.016760,-0.012810,0.012810,-0.056757,0.061359,-0.001813,2.9819,1.4328,-0.3117
3.2683,0.016744,-0.008140,0.008140,-0.044485,0.049087,-0.001813,2.9819,1.4328,-0.3117
3.2850,0.016744,-0.004506,0.004506,-0.035282,0.033748,-0.001813,2.9819,1.4328,-0.3117
3.3018,0.016747,-0.001929,0.001929,-0.019942,0.016874,-0.001813,2.9819,1.4328,-0.3117
3.3185,0.016748,-0.000426,0.000426,-0.021476,0.016874,-0.001826,3.0230,1.4655,-0.3642
3.3353,0.016748,-0.000007,0.000007,-0.015340,0.007670,-0.001811,2.9778,1.4288,-0.3070
3.3520,0.016758,-0.000676,0.000676,-0.015340,0.007670,-0.001811,2.9778,1.4288,-0.3070
3.3688,0.016743,-0.002426,0.002426,-0.009204,0.004602,-0.001813,2.9825,1.4326,-0.3129
3.3855,0.016747,-0.005247,0.005247,-0.007670,0.007670,-0.001813,2.9825,1.4326,-0.3129
3.4022,0.016744,-0.009122,0.009122,0.006136,-0.001534,-0.001813,2.9825,1.4326,-0.3129
3.4190,0.016752,-0.014028,0.014028,0.001534,0.003068,-0.001826,3.0229,1.4655,-0.3640
3.4358,0.016839,-0.019968,0.019968,0.000000,0.006136,-0.001824,3.0187,1.4621,-0.3587
3.4526,0.016755,-0.026843,0.026843,0.000000,0.006136,-0.001824,3.0187,1.4621,-0.3587
3.4693,0.016743,-0.034633,0.034633,-0.004602,0.001534,-0.001812,2.9782,1.4291,-0.3075
3.4860,0.016708,-0.043274,0.043274,-0.019942,0.016874,-0.001826,3.0233,1.4658,-0.3646
3.5028,0.016752,-0.052754,0.052754,-0.018408,0.016874,-0.001811,2.9777,1.4287,-0.3069
3.5195,0.016753,-0.062994,0.062994,-0.024544,0.029146,-0.001813,2.9825,1.4326,-0.3129
3.5363,0.016743,-0.073921,0.073921,-0.030680,0.039884,-0.001813,2.9825,1.4326,-0.3129
3.5530,0.016752,-0.085481,0.085481,-0.030680,0.039884,-0.001813,2.9825,1.4326,-0.3129
3.5698,0.016746,-0.097592,0.097592,-0.033748,0.041417,-0.001813,2.9825,1.4326,-0.3129
3.5865,0.016746,-0.110181,0.110181,-0.049087,0.049087,-0.001826,3.0229,1.4655,-0.3640
3.6033,0.016747,-0.123171,0.123171,-0.062893,0.062893,-0.001810,3.0078,1.5142,-0.3038
3.6200,0.016747,-0.136481,0.136481,-0.078233,0.084369,-0.001813,2.9794,1.4237,-0.3132
3.6368,0.016808,-0.150077,0.150077,-0.095107,0.095107,-0.001826,3.0232,1.4664,-0.3640
3.6536,0.016778,-0.163803,0.163803,-0.095107,0.095107,-0.001826,3.0232,1.4664,-0.3640
3.6704,0.016741,-0.177565,0.177565,-0.108913,0.101243,-0.001811,2.9777,1.4287,-0.3070
3.6871,0.016747,-0.191313,0.191313,-0.131922,0.119651,-0.001813,2.9825,1.4326,-0.3129
3.7038,0.016745,-0.204955,0.204955,-0.138058,0.136524,-0.001799,2.9711,1.4843,-0.2574
3.7206,0.016760,-0.218419,0.218419,-0.156466,0.158000,-0.001814,2.9832,1.4268,-0.3181
3.7373,0.016743,-0.231597,0.231597,-0.181010,0.173340,-0.001813,2.9819,1.4328,-0.3118
3.7542,0.016874,-0.244518,0.244518,-0.181010,0.173340,-0.001813,2.9819,1.4328,-0.3118
3.7710,0.016741,-0.256901,0.256901,-0.184078,0.177942,-0.001813,2.9819,1.4328,-0.3118
3.7877,0.016748,-0.268776,0.268776,-0.199418,0.197884,-0.001813,2.9819,1.4328,-0.3118
3.8045,0.016744,-0.280062,0.280062,-0.210155,0.214757,-0.001813,2.9819,1.4328,-0.3118
3.8212,0.016750,-0.290695,0.290695,-0.222427,0.233165,-0.001826,3.0230,1.4655,-0.3641
3.8379,0.016743,-0.300601,0.300601,-0.250039,0.259243,-0.001811,2.9778,1.4288,-0.3070
3.8547,0.016752,-0.309727,0.309727,-0.250039,0.259243,-0.001811,2.9778,1.4288,-0.3070
3.8714,0.016741,-0.318005,0.318005,-0.254641,0.266913,-0.001826,3.0234,1.4659,-0.3646
3.8882,0.016752,-0.325396,0.325396,-0.269981,0.273049,-0.001811,2.9777,1.4287,-0.3069
3.9049,0.016746,-0.331845,0.331845,-0.280718,0.285320,-0.001826,3.0234,1.4659,-0.3647
3.9217,0.016756,-0.337317,0.337317,-0.292990,0.289922,-0.001824,3.0187,1.4620,-0.3586
3.9385,0.016840,-0.341796,0.341796,-0.309864,0.311398,-0.001798,2.9673,1.4812,-0.2526
3.9553,0.016773,-0.345209,0.345209,-0.309864,0.311398,-0.001798,2.9673,1.4812,-0.2526
3.9720,0.016741,-0.347554,0.347554,-0.311398,0.322136,-0.001827,3.0245,1.4604,-0.3703
3.9888,0.016753,-0.348823,0.348823,-0.328272,0.334408,-0.001811,2.9776,1.4293,-0.3063
4.0056,0.016809,-0.349005,0.349005,-0.335942,0.335942,-0.001826,3.0234,1.4658,-0.3647
4.0227,0.017074,-0.348070,0.348070,-0.337476,0.332874,-0.001811,2.9777,1.4288,-0.3069
4.0394,0.016748,-0.346061,0.346061,-0.352816,0.357418,-0.001813,2.9825,1.4326,-0.3129
4.0562,0.016758,-0.342983,0.342983,-0.352816,0.357418,-0.001813,2.9825,1.4326,-0.3129
4.0729,0.016742,-0.338859,0.338859,-0.351282,0.360485,-0.001812,3.0120,1.5176,-0.3091
4.0897,0.016755,-0.333708,0.333708,-0.346680,0.335942,-0.001813,2.9789,1.4234,-0.3127
4.1064,0.016744,-0.327570,0.327570,-0.346680,0.343612,-0.001813,2.9824,1.4332,-0.3123
4.1232,0.016760,-0.320472,0.320472,-0.339010,0.337476,-0.001812,3.0120,1.5175,-0.3092
4.1399,0.016750,-0.312470,0.312470,-0.342078,0.335942,-0.001813,2.9789,1.4234,-0.3127
4.1567,0.016756,-0.303605,0.303605,-0.342078,0.335942,-0.001813,2.9789,1.4234,-0.3127
4.1734,0.016742,-0.293944,0.293944,-0.335942,0.335942,-0.001812,3.0124,1.5185,-0.3091
4.1902,0.016757,-0.283531,0.283531,-0.316000,0.322136,-0.001813,2.9789,1.4233,-0.3127
4.2069,0.016744,-0.272447,0.272447,-0.320602,0.325204,-0.001813,2.9824,1.4332,-0.3123
4.2237,0.016755,-0.260746,0.260746,-0.309864,0.309864,-0.001813,2.9819,1.4318,-0.3124
4.2404,0.016744,-0.248516,0.248516,-0.297592,0.302194,-0.001813,2.9819,1.4318,-0.3124
4.2572,0.016753,-0.235820,0.235820,-0.297592,0.302194,-0.001813,2.9819,1.4318,-0.3124
4.2739,0.016742,-0.222749,0.222749,-0.282252,0.288388,-0.001826,3.0230,1.4656,-0.3641
