t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
0.4861,0.016765,-0.059448,0.059448,-0.105845,0.105845,-0.001833,2.9287,1.5550,-0.2227
0.5029,0.016749,-0.049461,0.049461,-0.092039,0.092039,-0.001833,2.9287,1.5550,-0.2227
0.5196,0.016744,-0.040255,0.040255,-0.090505,0.085903,-0.001833,2.9287,1.5550,-0.2227
0.5364,0.016744,-0.031884,0.031884,-0.070563,0.070563,-0.001820,2.8799,1.5365,-0.2760
0.5531,0.016753,-0.024398,0.024398,-0.052155,0.050621,-0.001821,2.8850,1.5385,-0.2705
0.5699,0.016749,-0.017848,0.017848,-0.042951,0.041417,-0.001835,2.9338,1.5569,-0.2170
0.5866,0.016749,-0.012273,0.012273,-0.042951,0.041417,-0.001835,2.9338,1.5569,-0.2170
0.6034,0.016746,-0.007710,0.007710,-0.026078,0.032214,-0.001833,2.9287,1.5550,-0.2226
0.6201,0.016746,-0.004185,0.004185,-0.021476,0.024544,-0.001833,2.9287,1.5550,-0.2226
0.6368,0.016739,-0.001721,0.001721,-0.023010,0.016874,-0.001833,2.9287,1.5550,-0.2226
0.6536,0.016744,-0.000332,0.000332,-0.009204,0.007670,-0.001823,2.9790,1.5407,-0.1671
0.6703,0.016748,-0.000026,0.000026,0.000000,0.001534,-0.001834,2.9240,1.5567,-0.2278
0.6871,0.016743,-0.000807,0.000807,0.000000,0.001534,-0.001834,2.9240,1.5567,-0.2278
0.7038,0.016751,-0.002669,0.002669,-0.007670,0.003068,-0.001833,2.9298,1.5550,-0.2215
0.7206,0.016749,-0.005602,0.005602,-0.003068,0.001534,-0.001820,2.8798,1.5365,-0.2762
0.7373,0.016745,-0.009585,0.009585,0.004602,-0.001534,-0.001821,2.8850,1.5385,-0.2705
0.7541,0.016754,-0.014598,0.014598,-0.004602,0.001534,-0.001835,2.9338,1.5569,-0.2170
0.7708,0.016759,-0.020609,0.020609,-0.004602,0.001534,-0.001835,2.9338,1.5569,-0.2170
0.7876,0.016751,-0.027576,0.027576,-0.006136,0.007670,-0.001809,2.9291,1.5218,-0.2218
0.8043,0.016747,-0.035457,0.035457,-0.003068,0.009204,-0.001836,2.9292,1.5586,-0.2221
0.8211,0.016741,-0.044200,0.044200,-0.012272,0.010738,-0.001820,2.8798,1.5362,-0.2761
0.8378,0.016744,-0.053755,0.053755,-0.021476,0.021476,-0.001835,2.9343,1.5571,-0.2164
0.8546,0.016740,-0.064059,0.064059,-0.026078,0.030680,-0.001833,2.9287,1.5550,-0.2226
0.8713,0.016756,-0.075062,0.075062,-0.026078,0.030680,-0.001833,2.9287,1.5550,-0.2226
0.8881,0.016741,-0.086674,0.086674,-0.042951,0.041417,-0.001820,2.8799,1.5365,-0.2761
0.9048,0.016750,-0.098839,0.098839,-0.053689,0.050621,-0.001824,2.9840,1.5426,-0.1616
0.9215,0.016741,-0.111468,0.111468,-0.055223,0.059825,-0.001834,2.9235,1.5565,-0.2284
0.9383,0.016752,-0.124498,0.124498,-0.081301,0.076699,-0.001833,2.9298,1.5550,-0.2214
0.9550,0.016750,-0.137839,0.137839,-0.099709,0.099709,-0.001833,2.9298,1.5550,-0.2214
0.9718,0.016760,-0.151416,0.151416,-0.099709,0.099709,-0.001833,2.9298,1.5550,-0.2214
0.9886,0.016744,-0.165123,0.165123,-0.104311,0.107379,-0.001820,2.8798,1.5365,-0.2762
1.0053,0.016747,-0.178892,0.178892,-0.124252,0.119651,-0.001835,2.9343,1.5571,-0.2164
1.0220,0.016740,-0.192628,0.192628,-0.136524,0.134990,-0.001833,2.9287,1.5550,-0.2226
1.0388,0.016747,-0.206257,0.206257,-0.153398,0.151864,-0.001820,2.8799,1.5365,-0.2761
1.0555,0.016744,-0.219686,0.219686,-0.185612,0.179476,-0.001821,2.8850,1.5385,-0.2705
1.0723,0.016757,-0.232845,0.232845,-0.185612,0.179476,-0.001821,2.8850,1.5385,-0.2705
1.0890,0.016742,-0.245628,0.245628,-0.194816,0.190214,-0.001824,2.9835,1.5424,-0.1622
1.1058,0.016750,-0.257975,0.257975,-0.197884,0.197884,-0.001834,2.9236,1.5565,-0.2283
1.1225,0.016747,-0.269801,0.269801,-0.222427,0.220893,-0.001820,2.8804,1.5364,-0.2755
1.1393,0.016751,-0.281036,0.281036,-0.237767,0.237767,-0.001835,2.9343,1.5571,-0.2165
1.1562,0.016929,-0.291716,0.291716,-0.256175,0.256175,-0.001820,2.8793,1.5363,-0.2767
1.1732,0.016966,-0.301671,0.301671,-0.268447,0.268447,-0.001820,2.8793,1.5363,-0.2767
1.1899,0.016742,-0.310700,0.310700,-0.268447,0.268447,-0.001835,2.9344,1.5571,-0.2164
1.2067,0.016747,-0.318884,0.318884,-0.274583,0.271515,-0.001823,2.9784,1.5405,-0.1678
1.2234,0.016753,-0.326171,0.326171,-0.296058,0.292990,-0.001822,2.8832,1.5234,-0.1760
1.2402,0.016752,-0.332514,0.332514,-0.308330,0.306796,-0.001835,2.9340,1.5585,-0.2269
1.2570,0.016786,-0.337882,0.337882,-0.316000,0.309864,-0.001833,2.9287,1.5548,-0.2216
1.2737,0.016746,-0.342220,0.342220,-0.316000,0.309864,-0.001833,2.9287,1.5548,-0.2216
1.2904,0.016744,-0.345513,0.345513,-0.331340,0.329806,-0.001833,2.9287,1.5548,-0.2216
1.3072,0.016745,-0.347743,0.347743,-0.332874,0.332874,-0.001833,2.9287,1.5548,-0.2216
1.3239,0.016747,-0.348895,0.348895,-0.331340,0.329806,-0.001833,2.9287,1.5548,-0.2216
1.3407,0.016750,-0.348961,0.348961,-0.351282,0.345146,-0.001823,2.9790,1.5407,-0.1673
1.3574,0.016742,-0.347942,0.347942,-0.352816,0.349748,-0.001821,2.8747,1.5380,-0.2818
1.3742,0.016746,-0.345843,0.345843,-0.352816,0.349748,-0.001821,2.8747,1.5380,-0.2818
1.3909,0.016744,-0.342679,0.342679,-0.345146,0.343612,-0.001835,2.9349,1.5569,-0.2158
1.4077,0.016746,-0.338468,0.338468,-0.354350,0.351282,-0.001833,2.9286,1.5550,-0.2227
1.4244,0.016748,-0.333235,0.333235,-0.354350,0.349748,-0.001820,2.8799,1.5365,-0.2760
1.4412,0.016749,-0.327014,0.327014,-0.345146,0.340544,-0.001835,2.9343,1.5571,-0.2164
1.4580,0.016820,-0.319812,0.319812,-0.342078,0.343612,-0.001833,2.9287,1.5550,-0.2226
1.4747,0.016760,-0.311728,0.311728,-0.342078,0.343612,-0.001833,2.9287,1.5550,-0.2226
1.4915,0.016742,-0.302798,0.302798,-0.340544,0.337476,-0.001833,2.9287,1.5550,-0.2226
1.5083,0.016802,-0.293035,0.293035,-0.331340,0.328272,-0.001833,2.9287,1.5550,-0.2226
1.5250,0.016742,-0.282567,0.282567,-0.316000,0.316000,-0.001820,2.8799,1.5365,-0.2761
1.5418,0.016770,-0.271408,0.271408,-0.299126,0.297592,-0.001835,2.9343,1.5571,-0.2164
1.5585,0.016743,-0.259664,0.259664,-0.288388,0.288388,-0.001833,2.9287,1.5550,-0.2226
1.5753,0.016759,-0.247379,0.247379,-0.288388,0.288388,-0.001833,2.9287,1.5550,-0.2226
1.5920,0.016747,-0.234648,0.234648,-0.280718,0.280718,-0.001833,2.9287,1.5550,-0.2226
1.6088,0.016763,-0.221531,0.221531,-0.263845,0.266913,-0.001833,2.9287,1.5550,-0.2226
1.6256,0.016743,-0.208136,0.208136,-0.251573,0.250039,-0.001833,2.9287,1.5550,-0.2226
1.6423,0.016761,-0.194518,0.194518,-0.227029,0.228563,-0.001833,2.9287,1.5550,-0.2226
1.6591,0.016743,-0.180790,0.180790,-0.211689,0.213223,-0.001833,2.9287,1.5550,-0.2226
1.6758,0.016756,-0.167012,0.167012,-0.211689,0.213223,-0.001833,2.9287,1.5550,-0.2226
1.6926,0.016748,-0.153288,0.153288,-0.205553,0.205553,-0.001833,2.9287,1.5550,-0.2226
1.7093,0.016725,-0.139715,0.139715,-0.191748,0.190214,-0.001833,2.9287,1.5550,-0.2226
1.7262,0.016897,-0.126221,0.126221,-0.173340,0.170272,-0.001833,2.9287,1.5550,-0.2226
1.7429,0.016757,-0.113142,0.113142,-0.147262,0.145728,-0.001820,2.8799,1.5365,-0.2761
1.7597,0.016807,-0.100409,0.100409,-0.131922,0.128854,-0.001835,2.9343,1.5571,-0.2164
1.7765,0.016760,-0.088173,0.088173,-0.131922,0.128854,-0.001835,2.9343,1.5571,-0.2164
1.7933,0.016760,-0.076476,0.076476,-0.128854,0.128854,-0.001833,2.9287,1.5550,-0.2226
1.8100,0.016761,-0.065389,0.065389,-0.115049,0.113515,-0.001833,2.9287,1.5550,-0.2226
1.8268,0.016745,-0.054992,0.054992,-0.093573,0.090505,-0.001833,2.9287,1.5550,-0.2226
1.8435,0.016756,-0.045334,0.045334,-0.073631,0.072097,-0.001833,2.9287,1.5550,-0.2226
1.8603,0.016751,-0.036483,0.036483,-0.056757,0.059825,-0.001833,2.9287,1.5550,-0.2226
1.8770,0.016756,-0.028490,0.028490,-0.056757,0.059825,-0.001833,2.9287,1.5550,-0.2226
1.8938,0.016742,-0.021412,0.021412,-0.052155,0.052155,-0.001833,2.9287,1.5550,-0.2226
1.9105,0.016762,-0.015280,0.015280,-0.041417,0.042951,-0.001820,2.8799,1.5365,-0.2761
1.9273,0.016744,-0.010147,0.010147,-0.027612,0.032214,-0.001835,2.9343,1.5571,-0.2164
1.9440,0.016757,-0.006033,0.006033,-0.026078,0.024544,-0.001820,2.8878,1.5217,-0.1709
1.9609,0.016862,-0.002954,0.002954,-0.013806,0.013806,-0.001824,2.9832,1.5442,-0.1725
1.9776,0.016711,-0.000970,0.000970,-0.013806,0.013806,-0.001824,2.9832,1.5442,-0.1725
1.9944,0.016749,-0.000062,0.000062,-0.003068,0.001534,-0.001821,2.8742,1.5376,-0.2813
2.0111,0.016758,-0.000240,0.000240,-0.009204,0.001534,-0.001821,2.8856,1.5384,-0.2699
2.0279,0.016749,-0.001503,0.001503,-0.003068,0.004602,-0.001821,2.8856,1.5384,-0.2699
2.0446,0.016745,-0.003843,0.003843,0.004602,-0.001534,-0.001822,2.8928,1.5236,-0.1653
2.0616,0.016966,-0.007298,0.007298,-0.003068,-0.001534,-0.001835,2.9330,1.5585,-0.2280
2.0783,0.016749,-0.011756,0.011756,-0.003068,-0.001534,-0.001835,2.9330,1.5585,-0.2280
2.0951,0.016762,-0.017233,0.017233,-0.003068,0.007670,-0.001833,2.9288,1.5548,-0.2214
2.1118,0.016742,-0.023682,0.023682,0.003068,0.006136,-0.001820,2.8799,1.5366,-0.2762
2.1286,0.016744,-0.031071,0.031071,-0.007670,0.004602,-0.001822,2.8934,1.5238,-0.1647
2.1453,0.016743,-0.039352,0.039352,-0.023010,0.016874,-0.001835,2.9329,1.5584,-0.2280
2.1621,0.016793,-0.048502,0.048502,-0.024544,0.026078,-0.001823,2.9785,1.5403,-0.1666
2.1789,0.016756,-0.058418,0.058418,-0.024544,0.026078,-0.001823,2.9785,1.5403,-0.1666
2.1956,0.016749,-0.069053,0.069053,-0.029146,0.029146,-0.001834,2.9241,1.5567,-0.2278
2.2124,0.016756,-0.080350,0.080350,-0.046019,0.038350,-0.001833,2.9297,1.5550,-0.2215
2.2291,0.016759,-0.092236,0.092236,-0.050621,0.050621,-0.001823,2.9789,1.5407,-0.1673
2.2459,0.016752,-0.104630,0.104630,-0.067495,0.065961,-0.001834,2.9240,1.5567,-0.2278
2.2627,0.016768,-0.117472,0.117472,-0.087437,0.085903,-0.001834,2.9240,1.5567,-0.2278
2.2794,0.016774,-0.130674,0.130674,-0.087437,0.085903,-0.001796,2.8892,1.4886,-0.1689
2.2962,0.016746,-0.144128,0.144128,-0.090505,0.096641,-0.001837,2.9334,1.5621,-0.2276
2.3129,0.016747,-0.157772,0.157772,-0.105845,0.102777,-0.001820,2.8794,1.5358,-0.2755
2.3297,0.016745,-0.171519,0.171519,-0.139592,0.133456,-0.001835,2.9344,1.5572,-0.2165
2.3464,0.016746,-0.185285,0.185285,-0.145728,0.148796,-0.001823,2.9784,1.5405,-0.1678
2.3632,0.016748,-0.198986,0.198986,-0.145728,0.148796,-0.001823,2.9784,1.5405,-0.1678
2.3799,0.016756,-0.212541,0.212541,-0.156466,0.150330,-0.001822,2.8832,1.5234,-0.1760
2.3967,0.016746,-0.225850,0.225850,-0.179476,0.171806,-0.001822,2.8931,1.5252,-0.1751
2.4134,0.016748,-0.238843,0.238843,-0.187146,0.188680,-0.001824,2.9827,1.5438,-0.1721
2.4302,0.016747,-0.251434,0.251434,-0.210155,0.208621,-0.001845,2.9118,1.5066,-0.1739
2.4469,0.016743,-0.263544,0.263544,-0.231631,0.231631,-0.001822,2.9807,1.5458,-0.1722
2.4636,0.016746,-0.275102,0.275102,-0.231631,0.231631,-0.001822,2.9807,1.5458,-0.1722
2.4804,0.016753,-0.286038,0.286038,-0.237767,0.239301,-0.001811,2.9326,1.5084,-0.1207
2.4971,0.016741,-0.296273,0.296273,-0.245437,0.245437,-0.001836,2.9288,1.5600,-0.2326
2.5139,0.016746,-0.305754,0.305754,-0.266913,0.266913,-0.001810,2.9380,1.5069,-0.1144
2.5306,0.016740,-0.314414,0.314414,-0.282252,0.280718,-0.001822,2.8789,1.5415,-0.2873
2.5474,0.016748,-0.322208,0.322208,-0.299126,0.294524,-0.001822,2.8935,1.5233,-0.1635
2.5642,0.016809,-0.329106,0.329106,-0.299126,0.294524,-0.001822,2.8935,1.5233,-0.1635
2.5809,0.016752,-0.335016,0.335016,-0.308330,0.309864,-0.001824,2.9826,1.5440,-0.1733
2.5977,0.016744,-0.339924,0.339924,-0.309864,0.308330,-0.001834,2.9237,1.5563,-0.2271
2.6144,0.016743,-0.343804,0.343804,-0.329806,0.320602,-0.001807,2.8395,1.5031,-0.2238
2.6312,0.016747,-0.346630,0.346630,-0.335942,0.339010,-0.001836,2.9385,1.5606,-0.2219
2.6480,0.016797,-0.348389,0.348389,-0.339010,0.337476,-0.001820,2.8789,1.5360,-0.2761
2.6647,0.016745,-0.349058,0.349058,-0.339010,0.337476,-0.001820,2.8789,1.5360,-0.2761
2.6815,0.016759,-0.348641,0.348641,-0.352816,0.340544,-0.001824,2.9841,1.5426,-0.1616
2.6982,0.016740,-0.347141,0.347141,-0.351282,0.351282,-0.001834,2.9235,1.5564,-0.2284
2.7150,0.016749,-0.344565,0.344565,-0.348214,0.346680,-0.001833,2.9298,1.5550,-0.2214
2.7317,0.016745,-0.340932,0.340932,-0.352816,0.346680,-0.001833,2.9298,1.5550,-0.2214
2.7485,0.016789,-0.336250,0.336250,-0.351282,0.349748,-0.001823,2.9789,1.5407,-0.1673
2.7652,0.016741,-0.330573,0.330573,-0.351282,0.349748,-0.001823,2.9789,1.5407,-0.1673
2.7820,0.016758,-0.323919,0.323919,-0.346680,0.342078,-0.001834,2.9240,1.5567,-0.2278
2.7987,0.016742,-0.316342,0.316342,-0.343612,0.342078,-0.001823,2.9795,1.5405,-0.1666
2.8155,0.016748,-0.307879,0.307879,-0.340544,0.339010,-0.001834,2.9240,1.5567,-0.2278
2.8322,0.016746,-0.298587,0.298587,-0.328272,0.326738,-0.001820,2.8804,1.5364,-0.2755
2.8490,0.016769,-0.288508,0.288508,-0.317534,0.316000,-0.001822,2.8934,1.5238,-0.1648
2.8657,0.016742,-0.277736,0.277736,-0.317534,0.316000,-0.001822,2.8934,1.5238,-0.1648
2.8825,0.016752,-0.266316,0.266316,-0.312932,0.309864,-0.001822,2.8921,1.5251,-0.1763
2.8992,0.016745,-0.254328,0.254328,-0.302194,0.300660,-0.001824,2.9828,1.5438,-0.1720
2.9160,0.016758,-0.241835,0.241835,-0.288388,0.289922,-0.001821,2.8743,1.5377,-0.2813
2.9327,0.016748,-0.228929,0.228929,-0.273049,0.273049,-0.001822,2.8940,1.5237,-0.1642
2.9495,0.016774,-0.215664,0.215664,-0.273049,0.273049,-0.001822,2.8940,1.5237,-0.1642
2.9663,0.016744,-0.202167,0.202167,-0.253107,0.251573,-0.001835,2.9329,1.5584,-0.2281
2.9830,0.016751,-0.188492,0.188492,-0.243903,0.245437,-0.001809,2.9292,1.5217,-0.2206
2.9998,0.016748,-0.174732,0.174732,-0.233165,0.234699,-0.001836,2.9292,1.5587,-0.2222
3.0165,0.016757,-0.160963,0.160963,-0.211689,0.211689,-0.001833,2.9292,1.5548,-0.2220
3.0333,0.016774,-0.147266,0.147266,-0.188680,0.188680,-0.001820,2.8883,1.5219,-0.1703
3.0500,0.016757,-0.133752,0.133752,-0.188680,0.188680,-0.001820,2.8883,1.5219,-0.1703
3.0668,0.016745,-0.120501,0.120501,-0.179476,0.176408,-0.001824,2.9832,1.5442,-0.1726
3.0835,0.016746,-0.107587,0.107587,-0.168738,0.165670,-0.001810,2.9239,1.5232,-0.2264
3.1003,0.016742,-0.095092,0.095092,-0.150330,0.148796,-0.001822,2.8804,1.5399,-0.2757
3.1170,0.016751,-0.083085,0.083085,-0.133456,0.130388,-0.001821,2.8849,1.5381,-0.2705
3.1338,0.016744,-0.071653,0.071653,-0.110447,0.110447,-0.001822,2.8929,1.5236,-0.1653
3.1505,0.016770,-0.060844,0.060844,-0.110447,0.110447,-0.001822,2.8929,1.5236,-0.1653
3.1673,0.016745,-0.050759,0.050759,-0.095107,0.095107,-0.001822,2.8921,1.5252,-0.1762
3.1840,0.016750,-0.041441,0.041441,-0.090505,0.090505,-0.001824,2.9828,1.5438,-0.1720
3.2008,0.016746,-0.032955,0.032955,-0.070563,0.072097,-0.001824,2.9733,1.5419,-0.1724
3.2175,0.016754,-0.025346,0.025346,-0.056757,0.053689,-0.001821,2.8837,1.5232,-0.1755
3.2343,0.016745,-0.018670,0.018670,-0.046019,0.046019,-0.001811,2.9428,1.5107,-0.1203
3.2510,0.016766,-0.012958,0.012958,-0.046019,0.046019,-0.001811,2.9428,1.5107,-0.1203
3.2678,0.016747,-0.008258,0.008258,-0.029146,0.035282,-0.001812,2.9366,1.5121,-0.1261
3.2845,0.016751,-0.004592,0.004592,-0.026078,0.024544,-0.001836,2.9284,1.5596,-0.2320
3.3013,0.016745,-0.001986,0.001986,-0.021476,0.023010,-0.001823,2.9790,1.5402,-0.1662
3.3180,0.016756,-0.000453,0.000453,-0.007670,0.010738,-0.001834,2.9240,1.5567,-0.2279
3.3348,0.016750,-0.000004,0.000004,-0.003068,-0.001534,-0.001833,2.9298,1.5550,-0.2214
3.3516,0.016773,-0.000644,0.000644,-0.003068,-0.001534,-0.001833,2.9298,1.5550,-0.2214
3.3683,0.016752,-0.002367,0.002367,-0.003068,0.003068,-0.001809,2.9295,1.5220,-0.2213
3.3851,0.016752,-0.005162,0.005162,-0.001534,0.003068,-0.001812,2.9295,1.5255,-0.2213
3.4018,0.016749,-0.009012,0.009012,0.000000,-0.001534,-0.001822,2.8798,1.5396,-0.2762
3.4192,0.017411,-0.014105,0.014105,-0.004602,0.001534,-0.001835,2.9343,1.5568,-0.2164
3.4360,0.016746,-0.020023,0.020023,-0.004602,0.009204,-0.001833,2.9287,1.5550,-0.2226
3.4527,0.016755,-0.026907,0.026907,-0.004602,0.009204,-0.001833,2.9287,1.5550,-0.2226
3.4695,0.016747,-0.034706,0.034706,-0.004602,0.007670,-0.001820,2.8884,1.5219,-0.1703
3.4862,0.016741,-0.043373,0.043373,-0.013806,0.010738,-0.001835,2.9334,1.5586,-0.2274
3.5030,0.016727,-0.052847,0.052847,-0.019942,0.021476,-0.001810,2.9376,1.5071,-0.1149
3.5197,0.016744,-0.063088,0.063088,-0.026078,0.029146,-0.001836,2.9283,1.5602,-0.2332
3.5364,0.016739,-0.074019,0.074019,-0.042951,0.038350,-0.001833,2.9293,1.5546,-0.2209
3.5532,0.016770,-0.085597,0.085597,-0.042951,0.038350,-0.001833,2.9293,1.5546,-0.2209
3.5700,0.016747,-0.097713,0.097713,-0.052155,0.053689,-0.001809,2.9295,1.5221,-0.2214
3.5867,0.016751,-0.110310,0.110310,-0.052155,0.059825,-0.001823,2.8883,1.5253,-0.1704
3.6034,0.016743,-0.123301,0.123301,-0.069029,0.064427,-0.001834,2.9335,1.5583,-0.2274
3.6202,0.016745,-0.136612,0.136612,-0.088971,0.085903,-0.001820,2.8879,1.5215,-0.1698
3.6372,0.016966,-0.150339,0.150339,-0.102777,0.104311,-0.001824,2.9832,1.5442,-0.1726
3.6539,0.016747,-0.164041,0.164041,-0.102777,0.104311,-0.001824,2.9832,1.5442,-0.1726
3.6707,0.016749,-0.177810,0.177810,-0.121184,0.113515,-0.001834,2.9236,1.5563,-0.2272
3.6874,0.016782,-0.191586,0.191586,-0.131922,0.130388,-0.001810,2.9386,1.5073,-0.1149
3.7042,0.016741,-0.205222,0.205222,-0.142660,0.145728,-0.001822,2.8788,1.5414,-0.2873
3.7209,0.016744,-0.218669,0.218669,-0.165670,0.158000,-0.001808,2.8442,1.5047,-0.2176
3.7379,0.016955,-0.232006,0.232006,-0.188680,0.185612,-0.001812,2.9384,1.5273,-0.2217
3.7546,0.016747,-0.244819,0.244819,-0.188680,0.185612,-0.001812,2.9384,1.5273,-0.2217
3.7714,0.016746,-0.257194,0.257194,-0.208621,0.205553,-0.001799,2.8877,1.4916,-0.1696
3.7881,0.016748,-0.269056,0.269056,-0.208621,0.205553,-0.001800,2.8930,1.4954,-0.1750
3.8049,0.016744,-0.280326,0.280326,-0.243903,0.242369,-0.001837,2.9330,1.5614,-0.2270
3.8216,0.016746,-0.290940,0.290940,-0.262311,0.256175,-0.001807,2.8385,1.5026,-0.2238
3.8384,0.016834,-0.300879,0.300879,-0.277651,0.280718,-0.001826,2.9883,1.5461,-0.1670
3.8552,0.016742,-0.309976,0.309976,-0.277651,0.280718,-0.001826,2.9883,1.5461,-0.1670
3.8719,0.016744,-0.318231,0.318231,-0.280718,0.286854,-0.001824,2.9727,1.5416,-0.1729
3.8887,0.016742,-0.325591,0.325591,-0.280718,0.286854,-0.001824,2.9749,1.5423,-0.1721
3.9054,0.016742,-0.332012,0.332012,-0.312932,0.314466,-0.001824,2.9749,1.5423,-0.1721
3.9222,0.016748,-0.337454,0.337454,-0.322136,0.322136,-0.001834,2.9245,1.5565,-0.2273
3.9390,0.016883,-0.341914,0.341914,-0.332874,0.325204,-0.001820,2.8888,1.5217,-0.1698
3.9558,0.016746,-0.345291,0.345291,-0.332874,0.325204,-0.001820,2.8888,1.5217,-0.1698
3.9725,0.016746,-0.347606,0.347606,-0.335942,0.339010,-0.001824,2.9831,1.5442,-0.1726
3.9893,0.016742,-0.348843,0.348843,-0.342078,0.340544,-0.001834,2.9236,1.5563,-0.2272
4.0061,0.016851,-0.348993,0.348993,-0.346680,0.340544,-0.001807,2.8395,1.5031,-0.2238
4.0229,0.016747,-0.348053,0.348053,-0.349748,0.349748,-0.001826,2.9882,1.5461,-0.1670
4.0398,0.016906,-0.346009,0.346009,-0.349748,0.349748,-0.001821,2.8737,1.5374,-0.2818
4.0565,0.016740,-0.342913,0.342913,-0.349748,0.349748,-0.001821,2.8737,1.5374,-0.2818
4.0734,0.016885,-0.338729,0.338729,-0.348214,0.345146,-0.001824,2.9847,1.5425,-0.1610
4.0901,0.016745,-0.333553,0.333553,-0.346680,0.348214,-0.001834,2.9234,1.5565,-0.2284
4.1069,0.016751,-0.327386,0.327386,-0.343612,0.342078,-0.001833,2.9298,1.5550,-0.2214
4.1236,0.016742,-0.320271,0.320271,-0.339010,0.337476,-0.001810,2.9379,1.5074,-0.1155
4.1404,0.016754,-0.312243,0.312243,-0.339010,0.337476,-0.001810,2.9379,1.5074,-0.1155
4.1571,0.016746,-0.303362,0.303362,-0.335942,0.332874,-0.001823,2.8874,1.5268,-0.1814
4.1739,0.016755,-0.293673,0.293673,-0.328272,0.325204,-0.001834,2.9335,1.5581,-0.2263
4.1906,0.016744,-0.283249,0.283249,-0.319068,0.317534,-0.001820,2.8878,1.5216,-0.1699
4.2074,0.016752,-0.272143,0.272143,-0.300660,0.302194,-0.001822,2.8926,1.5254,-0.1758
4.2241,0.016752,-0.260428,0.260428,-0.289922,0.292990,-0.001835,2.9330,1.5583,-0.2269
4.2409,0.016750,-0.248181,0.248181,-0.289922,0.292990,-0.001835,2.9330,1.5583,-0.2269
4.2576,0.016743,-0.235481,0.235481,-0.285320,0.283786,-0.001820,2.8795,1.5362,-0.2756
4.2744,0.016769,-0.222380,0.222380,-0.273049,0.274583,-0.001835,2.9344,1.5571,-0.2165
