t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
13.1522,0.020081,-0.317774,0.317774,-0.277651,0.273049,-0.002178,2.1096,2.1922,0.4509
13.1723,0.020088,-0.330921,0.330921,-0.289922,0.285320,-0.002164,2.0607,2.1734,0.3975
13.1924,0.020087,-0.344068,0.344068,-0.306796,0.303728,-0.002166,2.0658,2.1754,0.4030
13.2124,0.020079,-0.349066,0.349066,-0.320602,0.320602,-0.002179,2.1147,2.1942,0.4565
13.2325,0.020092,-0.349066,0.349066,-0.332874,0.329806,-0.002164,2.0602,2.1732,0.3969
13.2526,0.020088,-0.349066,0.349066,-0.343612,0.340544,-0.002166,2.0659,2.1754,0.4031
13.2727,0.020079,-0.349066,0.349066,-0.355884,0.351282,-0.002166,2.0659,2.1754,0.4031
13.2928,0.020077,-0.349066,0.349066,-0.355884,0.349748,-0.002166,2.0659,2.1754,0.4031
13.3129,0.020076,-0.349066,0.349066,-0.349748,0.346680,-0.002179,2.1147,2.1942,0.4565
13.3329,0.020087,-0.349066,0.349066,-0.352816,0.348214,-0.002164,2.0602,2.1732,0.3969
13.3530,0.020077,-0.336181,0.336181,-0.352816,0.348214,-0.002166,2.0659,2.1754,0.4031
13.3731,0.020087,-0.323034,0.323034,-0.351282,0.348214,-0.002166,2.0659,2.1754,0.4031
13.3932,0.020078,-0.309893,0.309893,-0.352816,0.348214,-0.002166,2.0659,2.1754,0.4031
13.4133,0.020075,-0.296754,0.296754,-0.351282,0.345146,-0.002166,2.0659,2.1754,0.4031
13.4333,0.020079,-0.283612,0.283612,-0.343612,0.339010,-0.002166,2.0659,2.1754,0.4031
13.4534,0.020075,-0.270473,0.270473,-0.334408,0.329806,-0.002166,2.0659,2.1754,0.4031
13.4735,0.020083,-0.257329,0.257329,-0.319068,0.319068,-0.002166,2.0659,2.1754,0.4031
13.4936,0.020078,-0.244188,0.244188,-0.303728,0.303728,-0.002166,2.0659,2.1754,0.4031
13.5137,0.020076,-0.231048,0.231048,-0.285320,0.289922,-0.002166,2.0659,2.1754,0.4031
13.5337,0.020077,-0.217908,0.217908,-0.269981,0.274583,-0.002166,2.0659,2.1754,0.4031
13.5538,0.020074,-0.204769,0.204769,-0.256175,0.260777,-0.002166,2.0659,2.1754,0.4031
13.5739,0.020102,-0.191612,0.191612,-0.243903,0.246971,-0.002166,2.0659,2.1754,0.4031
13.5940,0.020078,-0.178471,0.178471,-0.231631,0.234699,-0.002166,2.0659,2.1754,0.4031
13.6141,0.020079,-0.165330,0.165330,-0.217825,0.223961,-0.002166,2.0659,2.1754,0.4031
13.6341,0.020085,-0.152184,0.152184,-0.204019,0.211689,-0.002166,2.0659,2.1754,0.4031
13.6542,0.020082,-0.139041,0.139041,-0.191748,0.197884,-0.002155,2.0774,2.2253,0.3488
13.6743,0.020082,-0.125897,0.125897,-0.177942,0.184078,-0.002180,2.1134,2.1890,0.4622
13.6944,0.020079,-0.112755,0.112755,-0.164136,0.168738,-0.002164,2.0603,2.1738,0.3963
13.7145,0.020148,-0.099568,0.099568,-0.151864,0.153398,-0.002179,2.1152,2.1944,0.4572
13.7346,0.020083,-0.086424,0.086424,-0.138058,0.138058,-0.002164,2.0602,2.1732,0.3968
13.7547,0.020079,-0.073282,0.073282,-0.111981,0.111981,-0.002166,2.0659,2.1754,0.4031
13.7749,0.020230,-0.060041,0.060041,-0.099709,0.099709,-0.002179,2.1147,2.1942,0.4565
13.7950,0.020077,-0.046901,0.046901,-0.084369,0.085903,-0.002164,2.0602,2.1732,0.3969
13.8152,0.020195,-0.033683,0.033683,-0.070563,0.070563,-0.002166,2.0659,2.1754,0.4031
13.8353,0.020079,-0.020542,0.020542,-0.056757,0.058291,-0.002166,2.0659,2.1754,0.4031
13.8554,0.020080,-0.007399,0.007399,-0.041417,0.044485,-0.002166,2.0659,2.1754,0.4031
13.8755,0.020092,0.000000,0.000000,-0.027612,0.030680,-0.002166,2.0659,2.1754,0.4031
13.8955,0.020074,0.000000,0.000000,-0.012272,0.018408,-0.002169,2.1267,2.2443,0.4029
13.9156,0.020111,0.000000,0.000000,-0.001534,0.006136,-0.002152,2.0986,2.1320,0.3493
13.9357,0.020096,0.000000,0.000000,0.006136,-0.003068,-0.002181,2.1113,2.1987,0.4621
13.9558,0.020082,0.000000,0.000000,0.001534,-0.001534,-0.002178,2.1099,2.1918,0.4504
13.9760,0.020145,0.000000,0.000000,-0.006136,0.003068,-0.002164,2.0607,2.1735,0.3975
13.9961,0.020140,0.000000,0.000000,-0.001534,0.000000,-0.002179,2.1152,2.1944,0.4571
14.0164,0.020335,-0.010758,0.010758,0.006136,-0.001534,-0.002178,2.1095,2.1922,0.4509
14.0365,0.020095,-0.023910,0.023910,0.001534,0.000000,-0.002178,2.1095,2.1922,0.4509
14.0566,0.020082,-0.037053,0.037053,-0.007670,0.003068,-0.002178,2.1095,2.1922,0.4509
14.0767,0.020101,-0.050209,0.050209,-0.012272,0.009204,-0.002154,2.1102,2.1590,0.4524
14.0968,0.020075,-0.063349,0.063349,-0.023010,0.021476,-0.002167,2.0607,2.1769,0.3973
14.1171,0.020289,-0.076628,0.076628,-0.038350,0.035282,-0.002155,2.1153,2.1606,0.4580
14.1373,0.020266,-0.089892,0.089892,-0.058291,0.053689,-0.002167,2.0602,2.1767,0.3967
14.1574,0.020081,-0.103034,0.103034,-0.072097,0.070563,-0.002152,2.1055,2.1390,0.3499
14.1776,0.020200,-0.116256,0.116256,-0.082835,0.081301,-0.002167,2.0612,2.1790,0.4080
14.1977,0.020081,-0.129399,0.129399,-0.092039,0.093573,-0.002166,2.0658,2.1748,0.4019
14.2178,0.020075,-0.142538,0.142538,-0.107379,0.107379,-0.002166,2.0658,2.1748,0.4019
14.2379,0.020081,-0.155681,0.155681,-0.122718,0.122718,-0.002166,2.0658,2.1748,0.4019
14.2579,0.020081,-0.168824,0.168824,-0.139592,0.134990,-0.002179,2.1147,2.1942,0.4566
14.2780,0.020078,-0.181965,0.181965,-0.153398,0.148796,-0.002178,2.1096,2.1922,0.4509
14.2982,0.020161,-0.195160,0.195160,-0.165670,0.161068,-0.002178,2.1096,2.1922,0.4509
14.3183,0.020076,-0.208300,0.208300,-0.174874,0.171806,-0.002178,2.1096,2.1922,0.4509
14.3384,0.020107,-0.221460,0.221460,-0.177942,0.174874,-0.002164,2.0607,2.1734,0.3975
14.3584,0.020083,-0.234604,0.234604,-0.182544,0.181010,-0.002179,2.1152,2.1944,0.4571
14.3789,0.020496,-0.248019,0.248019,-0.204019,0.200951,-0.002164,2.0602,2.1732,0.3968
14.3991,0.020120,-0.261187,0.261187,-0.230097,0.225495,-0.002166,2.0659,2.1754,0.4031
14.4191,0.020077,-0.274328,0.274328,-0.246971,0.243903,-0.002179,2.1147,2.1942,0.4565
14.4392,0.020100,-0.287483,0.287483,-0.253107,0.254641,-0.002167,2.1216,2.2423,0.3973
14.4593,0.020093,-0.300634,0.300634,-0.257709,0.263845,-0.002165,2.0595,2.1682,0.4030
14.4794,0.020076,-0.313773,0.313773,-0.273049,0.274583,-0.002156,2.0780,2.2260,0.3488
14.4995,0.020083,-0.326917,0.326917,-0.292990,0.288388,-0.002167,2.0640,2.1700,0.4081
14.5196,0.020086,-0.340063,0.340063,-0.311398,0.305262,-0.002166,2.0655,2.1758,0.4019
14.5397,0.020109,-0.349066,0.349066,-0.322136,0.319068,-0.002166,2.0655,2.1758,0.4019
14.5598,0.020093,-0.349066,0.349066,-0.332874,0.329806,-0.002179,2.1147,2.1941,0.4566
14.5799,0.020084,-0.349066,0.349066,-0.346680,0.345146,-0.002164,2.0602,2.1732,0.3969
14.6000,0.020087,-0.349066,0.349066,-0.357418,0.352816,-0.002166,2.0659,2.1754,0.4031
14.6200,0.020090,-0.349066,0.349066,-0.355884,0.349748,-0.002166,2.0659,2.1754,0.4031
14.6401,0.020100,-0.349066,0.349066,-0.351282,0.346680,-0.002179,2.1147,2.1942,0.4565
14.6602,0.020078,-0.349066,0.349066,-0.352816,0.348214,-0.002154,2.0723,2.2233,0.3433
14.6803,0.020083,-0.340142,0.340142,-0.351282,0.348214,-0.002167,2.0646,2.1702,0.4087
14.7004,0.020092,-0.326992,0.326992,-0.351282,0.348214,-0.002166,2.0654,2.1757,0.4019
14.7205,0.020083,-0.313847,0.313847,-0.352816,0.348214,-0.002179,2.1147,2.1942,0.4566
14.7406,0.020095,-0.300695,0.300695,-0.349748,0.343612,-0.002178,2.1096,2.1923,0.4509
14.7607,0.020081,-0.287552,0.287552,-0.343612,0.339010,-0.002164,2.0607,2.1734,0.3975
14.7807,0.020081,-0.274409,0.274409,-0.332874,0.329806,-0.002179,2.1152,2.1944,0.4571
14.8008,0.020091,-0.261259,0.261259,-0.319068,0.320602,-0.002164,2.0602,2.1732,0.3968
14.8209,0.020079,-0.248118,0.248118,-0.302194,0.305262,-0.002166,2.0659,2.1754,0.4031
14.8410,0.020093,-0.234967,0.234967,-0.285320,0.289922,-0.002166,2.0659,2.1754,0.4031
14.8611,0.020086,-0.221821,0.221821,-0.269981,0.274583,-0.002166,2.0659,2.1754,0.4031
14.8812,0.020088,-0.208674,0.208674,-0.257709,0.259243,-0.002166,2.0659,2.1754,0.4031
14.9013,0.020096,-0.195521,0.195521,-0.243903,0.245437,-0.002166,2.0659,2.1754,0.4031
14.9213,0.020082,-0.182377,0.182377,-0.230097,0.233165,-0.002166,2.0659,2.1754,0.4031
14.9414,0.020085,-0.169231,0.169231,-0.217825,0.222427,-0.002166,2.0659,2.1754,0.4031
14.9615,0.020087,-0.156085,0.156085,-0.202485,0.208621,-0.002166,2.0659,2.1754,0.4031
14.9816,0.020094,-0.142933,0.142933,-0.188680,0.194816,-0.002166,2.0659,2.1754,0.4031
