t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
12.4723,0.021141,-0.083608,0.083608,-0.142660,0.142660,-0.002128,2.4135,2.0312,0.2601
12.4924,0.020101,-0.070452,0.070452,-0.116583,0.115049,-0.002141,2.3747,2.0668,0.3130
12.5125,0.020100,-0.057297,0.057297,-0.102777,0.101243,-0.002127,2.4180,2.0270,0.2540
12.5326,0.020103,-0.044139,0.044139,-0.102777,0.101243,-0.002142,2.3742,2.0672,0.3136
12.5527,0.020108,-0.031896,0.031896,-0.088971,0.087437,-0.002127,2.4180,2.0270,0.2539
12.5728,0.020102,-0.021639,0.021639,-0.061359,0.059825,-0.002128,2.4134,2.0312,0.2601
12.5929,0.020114,-0.013361,0.013361,-0.061359,0.059825,-0.002128,2.4134,2.0312,0.2601
12.6130,0.020109,-0.007071,0.007071,-0.046019,0.047553,-0.002141,2.3747,2.0668,0.3130
12.6331,0.020074,-0.002771,0.002771,-0.032214,0.033748,-0.002127,2.4180,2.0270,0.2540
12.6535,0.020419,-0.000426,0.000426,-0.019942,0.024544,-0.002128,2.4135,2.0312,0.2601
12.6736,0.020098,-0.000117,0.000117,-0.012272,0.013806,-0.002141,2.3747,2.0668,0.3130
12.6937,0.020104,-0.001792,0.001792,-0.004602,0.003068,-0.002127,2.4180,2.0270,0.2540
12.7138,0.020105,-0.005450,0.005450,-0.003068,0.001534,-0.002128,2.4135,2.0312,0.2601
12.7339,0.020105,-0.011093,0.011093,-0.003068,0.000000,-0.002128,2.4135,2.0312,0.2601
12.7540,0.020108,-0.018722,0.018722,-0.003068,0.000000,-0.002141,2.3747,2.0668,0.3130
12.7741,0.020091,-0.028326,0.028326,-0.003068,0.000000,-0.002127,2.4180,2.0270,0.2540
12.7942,0.020119,-0.039928,0.039928,-0.003068,0.004602,-0.002128,2.4135,2.0312,0.2601
12.8143,0.020098,-0.053000,0.053000,-0.009204,0.010738,-0.002128,2.4135,2.0312,0.2601
12.8344,0.020104,-0.066158,0.066158,-0.018408,0.018408,-0.002128,2.4135,2.0312,0.2601
12.8545,0.020108,-0.079318,0.079318,-0.030680,0.026078,-0.002141,2.3747,2.0668,0.3130
12.8746,0.020099,-0.092473,0.092473,-0.041417,0.033748,-0.002127,2.4180,2.0270,0.2540
12.8947,0.020103,-0.105630,0.105630,-0.052155,0.049087,-0.002128,2.4135,2.0312,0.2601
12.9148,0.020092,-0.118781,0.118781,-0.062893,0.064427,-0.002128,2.4135,2.0312,0.2601
12.9349,0.020095,-0.131933,0.131933,-0.078233,0.079767,-0.002128,2.4135,2.0312,0.2601
12.9550,0.020097,-0.145086,0.145086,-0.093573,0.093573,-0.002141,2.3747,2.0668,0.3130
12.9752,0.020214,-0.158316,0.158316,-0.108913,0.104311,-0.002127,2.4180,2.0270,0.2540
12.9953,0.020105,-0.171475,0.171475,-0.118117,0.115049,-0.002142,2.3742,2.0672,0.3136
13.0154,0.020100,-0.184630,0.184630,-0.130388,0.128854,-0.002127,2.4180,2.0270,0.2539
13.0360,0.020588,-0.198105,0.198105,-0.147262,0.145728,-0.002128,2.4134,2.0312,0.2601
13.0561,0.020103,-0.211263,0.211263,-0.161068,0.156466,-0.002128,2.4134,2.0312,0.2601
13.0762,0.020100,-0.224418,0.224418,-0.173340,0.168738,-0.002128,2.4134,2.0312,0.2601
13.0963,0.020101,-0.237574,0.237574,-0.185612,0.181010,-0.002128,2.4134,2.0312,0.2601
13.1171,0.020772,-0.251170,0.251170,-0.197884,0.196350,-0.002128,2.4134,2.0312,0.2601
13.1372,0.020106,-0.264329,0.264329,-0.211689,0.211689,-0.002128,2.4134,2.0312,0.2601
13.1575,0.020274,-0.277598,0.277598,-0.223961,0.222427,-0.002128,2.4134,2.0312,0.2601
13.1776,0.020084,-0.290743,0.290743,-0.237767,0.234699,-0.002128,2.4134,2.0312,0.2601
13.1979,0.020321,-0.304043,0.304043,-0.251573,0.250039,-0.002128,2.4134,2.0312,0.2601
13.2180,0.020131,-0.316423,0.316423,-0.262311,0.263845,-0.002128,2.4134,2.0312,0.2601
13.2381,0.020096,-0.326808,0.326808,-0.276117,0.274583,-0.002128,2.4134,2.0312,0.2601
13.2582,0.020100,-0.335212,0.335212,-0.289922,0.289922,-0.002128,2.4134,2.0312,0.2601
13.2783,0.020110,-0.341636,0.341636,-0.322136,0.317534,-0.002129,2.4126,2.0256,0.2651
13.2984,0.020102,-0.346073,0.346073,-0.322136,0.317534,-0.002129,2.4126,2.0256,0.2651
13.3191,0.020676,-0.348568,0.348568,-0.331340,0.328272,-0.002128,2.4140,2.0313,0.2590
13.3392,0.020093,-0.348982,0.348982,-0.335942,0.335942,-0.002141,2.3746,2.0668,0.3131
13.3593,0.020093,-0.347414,0.347414,-0.343612,0.340544,-0.002140,2.3787,2.0631,0.3074
13.3794,0.020095,-0.343863,0.343863,-0.351282,0.345146,-0.002127,2.4176,2.0274,0.2545
13.3996,0.020209,-0.338294,0.338294,-0.351282,0.346680,-0.002128,2.4135,2.0311,0.2601
13.4205,0.020906,-0.330422,0.330422,-0.351282,0.346680,-0.002129,2.4126,2.0256,0.2651
13.4406,0.020106,-0.320828,0.320828,-0.348214,0.345146,-0.002128,2.4140,2.0313,0.2590
13.4607,0.020088,-0.309261,0.309261,-0.345146,0.342078,-0.002128,2.4140,2.0313,0.2590
13.4808,0.020102,-0.296192,0.296192,-0.343612,0.339010,-0.002128,2.4140,2.0313,0.2590
13.5009,0.020119,-0.283024,0.283024,-0.343612,0.339010,-0.002141,2.3746,2.0668,0.3131
13.5210,0.020137,-0.269844,0.269844,-0.340544,0.335942,-0.002127,2.4180,2.0270,0.2540
13.5411,0.020085,-0.256698,0.256698,-0.334408,0.331340,-0.002128,2.4134,2.0312,0.2601
13.5612,0.020099,-0.243543,0.243543,-0.322136,0.322136,-0.002128,2.4134,2.0312,0.2601
13.5817,0.020512,-0.230118,0.230118,-0.308330,0.309864,-0.002128,2.4134,2.0312,0.2601
13.6018,0.020095,-0.216966,0.216966,-0.273049,0.277651,-0.002128,2.4134,2.0312,0.2601
13.6219,0.020055,-0.203841,0.203841,-0.259243,0.265379,-0.002128,2.4134,2.0312,0.2601
13.6420,0.020092,-0.190691,0.190691,-0.245437,0.248505,-0.002128,2.4134,2.0312,0.2601
13.6621,0.020090,-0.177542,0.177542,-0.233165,0.237767,-0.002128,2.4134,2.0312,0.2601
13.6822,0.020088,-0.164394,0.164394,-0.220893,0.223961,-0.002128,2.4134,2.0312,0.2601
13.7022,0.020084,-0.151249,0.151249,-0.205553,0.213223,-0.002118,2.4258,2.0807,0.2060
13.7223,0.020092,-0.138099,0.138099,-0.193282,0.199418,-0.002143,2.3734,2.0617,0.3186
13.7424,0.020091,-0.124950,0.124950,-0.177942,0.185612,-0.002140,2.3788,2.0636,0.3069
13.7625,0.020096,-0.111796,0.111796,-0.167204,0.170272,-0.002127,2.4175,2.0273,0.2546
13.7826,0.020085,-0.098651,0.098651,-0.151864,0.154932,-0.002128,2.4135,2.0311,0.2601
13.8027,0.020087,-0.085504,0.085504,-0.141126,0.141126,-0.002141,2.3747,2.0668,0.3130
13.8228,0.020098,-0.072350,0.072350,-0.124252,0.122718,-0.002127,2.4180,2.0270,0.2540
13.8429,0.020090,-0.059202,0.059202,-0.105845,0.105845,-0.002128,2.4135,2.0312,0.2601
13.8630,0.020090,-0.046053,0.046053,-0.088971,0.087437,-0.002128,2.4135,2.0312,0.2601
13.8831,0.020088,-0.033565,0.033565,-0.072097,0.072097,-0.002141,2.3747,2.0668,0.3130
13.9031,0.020085,-0.023025,0.023025,-0.058291,0.056757,-0.002127,2.4180,2.0270,0.2540
13.9232,0.020089,-0.014464,0.014464,-0.044485,0.044485,-0.002128,2.4135,2.0312,0.2601
13.9433,0.020098,-0.007882,0.007882,-0.032214,0.033748,-0.002141,2.3747,2.0668,0.3130
13.9634,0.020092,-0.003284,0.003284,-0.021476,0.024544,-0.002140,2.3787,2.0631,0.3075
13.9835,0.020096,-0.000667,0.000667,-0.012272,0.013806,-0.002140,2.3787,2.0631,0.3075
14.0036,0.020091,-0.000032,0.000032,-0.006136,0.004602,-0.002140,2.3787,2.0631,0.3075
14.0237,0.020086,-0.001378,0.001378,-0.003068,0.001534,-0.002127,2.4176,2.0274,0.2545
14.0438,0.020089,-0.004705,0.004705,0.000000,0.000000,-0.002128,2.4135,2.0311,0.2601
14.0639,0.020089,-0.010013,0.010013,-0.001534,0.000000,-0.002128,2.4135,2.0311,0.2601
14.0840,0.020097,-0.017306,0.017306,-0.004602,0.000000,-0.002128,2.4135,2.0311,0.2601
14.1041,0.020084,-0.026575,0.026575,-0.006136,0.004602,-0.002128,2.4135,2.0311,0.2601
14.1242,0.020097,-0.037831,0.037831,-0.006136,0.012272,-0.002128,2.4135,2.0311,0.2601
14.1442,0.020096,-0.050777,0.050777,-0.012272,0.016874,-0.002128,2.4135,2.0311,0.2601
14.1644,0.020112,-0.063940,0.063940,-0.024544,0.019942,-0.002128,2.4135,2.0311,0.2601
14.1845,0.020099,-0.077095,0.077095,-0.039884,0.029146,-0.002141,2.3747,2.0668,0.3130
14.2045,0.020085,-0.090241,0.090241,-0.055223,0.042951,-0.002127,2.4180,2.0270,0.2540
14.2246,0.020088,-0.103388,0.103388,-0.067495,0.059825,-0.002128,2.4135,2.0312,0.2601
14.2447,0.020082,-0.116532,0.116532,-0.073631,0.076699,-0.002128,2.4135,2.0312,0.2601
14.2648,0.020090,-0.129681,0.129681,-0.084369,0.092039,-0.002128,2.4135,2.0312,0.2601
14.2849,0.020098,-0.142836,0.142836,-0.102777,0.102777,-0.002141,2.3747,2.0668,0.3130
14.3050,0.020085,-0.155981,0.155981,-0.118117,0.111981,-0.002140,2.3787,2.0631,0.3075
14.3251,0.020089,-0.169129,0.169129,-0.133456,0.124252,-0.002127,2.4176,2.0274,0.2545
14.3452,0.020088,-0.182277,0.182277,-0.147262,0.141126,-0.002128,2.4135,2.0311,0.2601
14.3653,0.020094,-0.195429,0.195429,-0.161068,0.158000,-0.002128,2.4135,2.0311,0.2601
14.3853,0.020089,-0.208577,0.208577,-0.170272,0.170272,-0.002128,2.4135,2.0311,0.2601
14.4054,0.020094,-0.221728,0.221728,-0.184078,0.182544,-0.002128,2.4135,2.0311,0.2601
14.4255,0.020094,-0.234880,0.234880,-0.199418,0.193282,-0.002128,2.4135,2.0311,0.2601
14.4456,0.020093,-0.248030,0.248030,-0.213223,0.205553,-0.002128,2.4135,2.0311,0.2601
14.4657,0.020099,-0.261185,0.261185,-0.220893,0.220893,-0.002128,2.4135,2.0311,0.2601
14.4858,0.020101,-0.274341,0.274341,-0.233165,0.237767,-0.002128,2.4135,2.0311,0.2601
14.5059,0.020091,-0.287490,0.287490,-0.250039,0.246971,-0.002141,2.3747,2.0668,0.3130
14.5260,0.020091,-0.300640,0.300640,-0.262311,0.257709,-0.002127,2.4180,2.0270,0.2540
14.5461,0.020092,-0.313390,0.313390,-0.276117,0.274583,-0.002128,2.4135,2.0312,0.2601
14.5662,0.020097,-0.324292,0.324292,-0.286854,0.289922,-0.002128,2.4135,2.0312,0.2601
14.5863,0.020100,-0.333214,0.333214,-0.300660,0.299126,-0.002128,2.4135,2.0312,0.2601
14.6065,0.020193,-0.340179,0.340179,-0.316000,0.309864,-0.002141,2.3747,2.0668,0.3130
14.6267,0.020178,-0.345140,0.345140,-0.331340,0.325204,-0.002140,2.3787,2.0631,0.3075
14.6468,0.020090,-0.348093,0.348093,-0.335942,0.335942,-0.002127,2.4176,2.0274,0.2545
14.6669,0.020092,-0.349066,0.349066,-0.339010,0.337476,-0.002128,2.4135,2.0311,0.2601
14.6870,0.020106,-0.348055,0.348055,-0.348214,0.340544,-0.002131,2.3865,2.1168,0.2595
14.7071,0.020114,-0.345059,0.345059,-0.349748,0.346680,-0.002141,2.3774,2.0579,0.3130
14.7273,0.020271,-0.340030,0.340030,-0.349748,0.348214,-0.002127,2.4177,2.0279,0.2540
14.7475,0.020171,-0.333023,0.333023,-0.351282,0.346680,-0.002128,2.4135,2.0311,0.2601
14.7676,0.020106,-0.324052,0.324052,-0.348214,0.345146,-0.002118,2.4258,2.0807,0.2060
14.7877,0.020115,-0.313090,0.313090,-0.345146,0.342078,-0.002143,2.3734,2.0617,0.3186
14.8079,0.020122,-0.300289,0.300289,-0.343612,0.340544,-0.002140,2.3788,2.0636,0.3069
14.8280,0.020100,-0.287134,0.287134,-0.340544,0.337476,-0.002127,2.4175,2.0273,0.2546
14.8481,0.020093,-0.273983,0.273983,-0.339010,0.332874,-0.002142,2.3742,2.0672,0.3135
14.8682,0.020103,-0.260825,0.260825,-0.329806,0.326738,-0.002127,2.4180,2.0270,0.2539
14.8883,0.020108,-0.247665,0.247665,-0.314466,0.312932,-0.002142,2.3742,2.0672,0.3136
14.9084,0.020095,-0.234513,0.234513,-0.296058,0.299126,-0.002127,2.4180,2.0270,0.2539
14.9285,0.020118,-0.221345,0.221345,-0.279185,0.283786,-0.002142,2.3742,2.0672,0.3136
14.9486,0.020099,-0.208190,0.208190,-0.250039,0.253107,-0.002127,2.4180,2.0270,0.2539
14.9687,0.020104,-0.195033,0.195033,-0.236233,0.240835,-0.002128,2.4134,2.0312,0.2601
14.9888,0.020100,-0.181877,0.181877,-0.222427,0.225495,-0.002128,2.4134,2.0312,0.2601
