t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
10.0062,0.020090,-0.000003,0.000003,-0.007670,0.004602,-0.002014,2.7967,1.7636,0.0671
10.0263,0.020066,-0.000201,0.000201,0.000000,0.003068,-0.002014,2.7967,1.7636,0.0671
10.0464,0.020095,-0.001055,0.001055,0.003068,0.000000,-0.002014,2.7967,1.7636,0.0671
10.0664,0.020087,-0.002960,0.002960,-0.003068,0.000000,-0.002014,2.7967,1.7636,0.0671
10.0865,0.020091,-0.006226,0.006226,-0.001534,0.000000,-0.002014,2.7967,1.7636,0.0671
10.1066,0.020093,-0.011076,0.011076,-0.001534,0.000000,-0.002014,2.7967,1.7636,0.0671
10.1267,0.020093,-0.017659,0.017659,-0.003068,0.000000,-0.002014,2.7967,1.7636,0.0671
10.1468,0.020096,-0.026053,0.026053,-0.010738,0.006136,-0.002014,2.7967,1.7636,0.0671
10.1669,0.020096,-0.036272,0.036272,-0.018408,0.016874,-0.002014,2.7967,1.7636,0.0671
10.1870,0.020091,-0.048266,0.048266,-0.023010,0.018408,-0.002014,2.7967,1.7636,0.0671
10.2071,0.020090,-0.061941,0.061941,-0.027612,0.021476,-0.002014,2.7967,1.7636,0.0671
10.2272,0.020089,-0.077154,0.077154,-0.036816,0.032214,-0.002014,2.7967,1.7636,0.0671
10.2473,0.020088,-0.093725,0.093725,-0.052155,0.047553,-0.002014,2.7967,1.7636,0.0671
10.2674,0.020086,-0.111437,0.111437,-0.070563,0.067495,-0.002014,2.7967,1.7636,0.0671
10.2874,0.020077,-0.130042,0.130042,-0.088971,0.085903,-0.002014,2.7967,1.7636,0.0671
10.3075,0.020087,-0.149298,0.149298,-0.107379,0.102777,-0.002014,2.7967,1.7636,0.0671
10.3276,0.020085,-0.168916,0.168916,-0.121184,0.119651,-0.002014,2.7967,1.7636,0.0671
10.3477,0.020094,-0.188625,0.188625,-0.136524,0.136524,-0.002014,2.7967,1.7636,0.0671
10.3678,0.020084,-0.208119,0.208119,-0.156466,0.154932,-0.002014,2.7967,1.7636,0.0671
10.3879,0.020092,-0.227137,0.227137,-0.156466,0.154932,-0.002014,2.7967,1.7636,0.0671
10.4080,0.020085,-0.245392,0.245392,-0.181010,0.177942,-0.002014,2.7967,1.7636,0.0671
10.4281,0.020088,-0.262640,0.262640,-0.219359,0.213223,-0.002014,2.7967,1.7636,0.0671
10.4481,0.020092,-0.278652,0.278652,-0.237767,0.234699,-0.002014,2.7967,1.7636,0.0671
10.4682,0.020088,-0.293220,0.293220,-0.253107,0.254641,-0.002014,2.7967,1.7636,0.0671
10.4883,0.020095,-0.306188,0.306188,-0.269981,0.271515,-0.002014,2.7967,1.7636,0.0671
10.5084,0.020086,-0.317421,0.317421,-0.286854,0.286854,-0.002014,2.7967,1.7636,0.0671
10.5285,0.020087,-0.326852,0.326852,-0.305262,0.300660,-0.002014,2.7967,1.7636,0.0671
10.5486,0.020086,-0.334458,0.334458,-0.317534,0.312932,-0.002004,2.8083,1.8129,0.0144
10.5687,0.020085,-0.340280,0.340280,-0.323670,0.319068,-0.002016,2.7954,1.7579,0.0732
10.5888,0.020089,-0.344426,0.344426,-0.331340,0.326738,-0.002014,2.7967,1.7636,0.0671
10.6088,0.020082,-0.347074,0.347074,-0.343612,0.340544,-0.002014,2.7967,1.7636,0.0671
10.6289,0.020091,-0.348485,0.348485,-0.345146,0.343612,-0.002014,2.7967,1.7636,0.0671
10.6490,0.020090,-0.349004,0.349004,-0.346680,0.340544,-0.002014,2.7967,1.7636,0.0671
10.6691,0.020083,-0.349066,0.349066,-0.352816,0.348214,-0.002014,2.7967,1.7636,0.0671
10.6892,0.020099,-0.348938,0.348938,-0.352816,0.349748,-0.002004,2.8083,1.8129,0.0144
10.7093,0.020088,-0.348239,0.348239,-0.351282,0.348214,-0.002016,2.7954,1.7579,0.0732
10.7294,0.020081,-0.346555,0.346555,-0.352816,0.348214,-0.002014,2.7967,1.7636,0.0671
10.7495,0.020080,-0.343565,0.343565,-0.351282,0.348214,-0.002004,2.8083,1.8129,0.0144
10.7695,0.020080,-0.339027,0.339027,-0.352816,0.348214,-0.002016,2.7954,1.7579,0.0732
10.7896,0.020087,-0.332779,0.332779,-0.351282,0.348214,-0.002014,2.7967,1.7636,0.0671
10.8097,0.020073,-0.324737,0.324737,-0.348214,0.345146,-0.002014,2.7967,1.7636,0.0671
10.8298,0.020077,-0.314871,0.314871,-0.345146,0.342078,-0.002004,2.8083,1.8129,0.0144
10.8498,0.020071,-0.303221,0.303221,-0.342078,0.337476,-0.002016,2.7954,1.7579,0.0732
10.8699,0.020073,-0.289869,0.289869,-0.337476,0.334408,-0.002014,2.7967,1.7636,0.0671
10.8900,0.020078,-0.274946,0.274946,-0.329806,0.328272,-0.002014,2.7967,1.7636,0.0671
10.9101,0.020072,-0.258635,0.258635,-0.317534,0.319068,-0.002014,2.7967,1.7636,0.0671
10.9302,0.020086,-0.241126,0.241126,-0.300660,0.303728,-0.002004,2.8083,1.8129,0.0144
10.9502,0.020073,-0.222679,0.222679,-0.285320,0.289922,-0.002016,2.7954,1.7579,0.0732
10.9703,0.020077,-0.203536,0.203536,-0.269981,0.273049,-0.002004,2.8085,1.8135,0.0137
10.9904,0.020084,-0.183967,0.183967,-0.254641,0.254641,-0.002016,2.7954,1.7578,0.0733
11.0105,0.020077,-0.164268,0.164268,-0.234699,0.236233,-0.002014,2.7967,1.7636,0.0671
11.0305,0.020078,-0.144717,0.144717,-0.216291,0.217825,-0.002014,2.7967,1.7636,0.0671
11.0506,0.020073,-0.125602,0.125602,-0.193282,0.197884,-0.002014,2.7967,1.7636,0.0671
11.0707,0.020079,-0.107184,0.107184,-0.171806,0.176408,-0.002014,2.7967,1.7636,0.0671
11.0908,0.020080,-0.089726,0.089726,-0.150330,0.154932,-0.002014,2.7967,1.7636,0.0671
11.1109,0.020080,-0.073462,0.073462,-0.131922,0.131922,-0.002014,2.7967,1.7636,0.0671
11.1309,0.020074,-0.058605,0.058605,-0.111981,0.111981,-0.002014,2.7967,1.7636,0.0671
11.1510,0.020078,-0.045319,0.045319,-0.093573,0.093573,-0.002014,2.7967,1.7636,0.0671
11.1711,0.020084,-0.033735,0.033735,-0.078233,0.075165,-0.002014,2.7967,1.7636,0.0671
11.1912,0.020078,-0.023947,0.023947,-0.062893,0.058291,-0.002014,2.7967,1.7636,0.0671
11.2113,0.020086,-0.015979,0.015979,-0.046019,0.044485,-0.002014,2.7967,1.7636,0.0671
11.2313,0.020077,-0.009810,0.009810,-0.032214,0.032214,-0.002014,2.7967,1.7636,0.0671
11.2514,0.020087,-0.005341,0.005341,-0.019942,0.021476,-0.002004,2.8083,1.8129,0.0144
11.2715,0.020081,-0.002412,0.002412,-0.012272,0.013806,-0.002016,2.7954,1.7579,0.0732
11.2916,0.020086,-0.000779,0.000779,-0.012272,0.006136,-0.002014,2.7967,1.7636,0.0671
11.3117,0.020081,-0.000114,0.000114,-0.009204,0.004602,-0.002014,2.7967,1.7636,0.0671
11.3317,0.020079,-0.000000,0.000000,-0.001534,0.004602,-0.002014,2.7967,1.7636,0.0671
11.3518,0.020090,-0.000072,0.000072,0.003068,0.001534,-0.002014,2.7967,1.7636,0.0671
11.3719,0.020116,-0.000621,0.000621,-0.001534,0.000000,-0.002014,2.7967,1.7636,0.0671
11.3920,0.020080,-0.002079,0.002079,-0.006136,0.000000,-0.002014,2.7967,1.7636,0.0671
11.4121,0.020081,-0.004787,0.004787,-0.001534,0.000000,-0.002014,2.7967,1.7636,0.0671
11.4322,0.020075,-0.008999,0.008999,0.001534,0.000000,-0.002014,2.7967,1.7636,0.0671
11.4527,0.020503,-0.015037,0.015037,-0.001534,0.000000,-0.002014,2.7967,1.7636,0.0671
11.4728,0.020075,-0.022753,0.022753,-0.009204,0.003068,-0.002014,2.7967,1.7636,0.0671
11.4928,0.020080,-0.032295,0.032295,-0.009204,0.010738,-0.002014,2.7967,1.7636,0.0671
11.5129,0.020057,-0.043622,0.043622,-0.007670,0.013806,-0.002014,2.7967,1.7636,0.0671
11.5330,0.020073,-0.056676,0.056676,-0.015340,0.013806,-0.002004,2.8083,1.8129,0.0144
11.5531,0.020095,-0.071342,0.071342,-0.032214,0.024544,-0.002016,2.7954,1.7579,0.0732
11.5731,0.020074,-0.087420,0.087420,-0.046019,0.035282,-0.002014,2.7967,1.7636,0.0671
11.5932,0.020037,-0.104691,0.104691,-0.059825,0.052155,-0.002014,2.7967,1.7636,0.0671
11.6133,0.020081,-0.122992,0.122992,-0.065961,0.070563,-0.002014,2.7967,1.7636,0.0671
11.6333,0.020078,-0.142031,0.142031,-0.072097,0.085903,-0.002014,2.7967,1.7636,0.0671
11.6555,0.022177,-0.163594,0.163594,-0.092039,0.102777,-0.002014,2.7967,1.7636,0.0671
11.6756,0.020077,-0.183293,0.183293,-0.118117,0.119651,-0.002014,2.7967,1.7636,0.0671
11.6957,0.020085,-0.202871,0.202871,-0.142660,0.138058,-0.002014,2.7967,1.7636,0.0671
11.7158,0.020077,-0.222033,0.222033,-0.165670,0.158000,-0.002014,2.7967,1.7636,0.0671
11.7358,0.020083,-0.240517,0.240517,-0.187146,0.179476,-0.002014,2.7967,1.7636,0.0671
11.7559,0.020091,-0.258067,0.258067,-0.208621,0.200951,-0.002014,2.7967,1.7636,0.0671
11.7760,0.020079,-0.274427,0.274427,-0.222427,0.220893,-0.002014,2.7967,1.7636,0.0671
11.7961,0.020089,-0.289407,0.289407,-0.237767,0.240835,-0.002014,2.7967,1.7636,0.0671
11.8162,0.020080,-0.302817,0.302817,-0.256175,0.259243,-0.002014,2.7967,1.7636,0.0671
11.8363,0.020082,-0.314529,0.314529,-0.276117,0.274583,-0.002014,2.7967,1.7636,0.0671
11.8563,0.020087,-0.324457,0.324457,-0.291456,0.291456,-0.002014,2.7967,1.7636,0.0671
11.8766,0.020232,-0.332612,0.332612,-0.308330,0.302194,-0.002014,2.7967,1.7636,0.0671
11.8967,0.020079,-0.338899,0.338899,-0.320602,0.317534,-0.002014,2.7967,1.7636,0.0671
11.9167,0.020076,-0.343475,0.343475,-0.328272,0.325204,-0.002014,2.7967,1.7636,0.0671
11.9368,0.020091,-0.346502,0.346502,-0.334408,0.331340,-0.002014,2.7967,1.7636,0.0671
11.9569,0.020087,-0.348212,0.348212,-0.339010,0.337476,-0.002014,2.7967,1.7636,0.0671
11.9771,0.020152,-0.348931,0.348931,-0.346680,0.343612,-0.002014,2.7967,1.7636,0.0671
11.9971,0.020076,-0.349066,0.349066,-0.348214,0.343612,-0.002014,2.7967,1.7636,0.0671
12.0172,0.020079,-0.349008,0.349008,-0.346680,0.345146,-0.002014,2.7967,1.7636,0.0671
12.0373,0.020079,-0.348505,0.348505,-0.352816,0.346680,-0.002014,2.7967,1.7636,0.0671
12.0574,0.020079,-0.347118,0.347118,-0.352816,0.346680,-0.002014,2.7967,1.7636,0.0671
12.0775,0.020081,-0.344501,0.344501,-0.351282,0.346680,-0.002014,2.7967,1.7636,0.0671
12.0975,0.020073,-0.340394,0.340394,-0.352816,0.346680,-0.002014,2.7967,1.7636,0.0671
12.1176,0.020075,-0.334616,0.334616,-0.351282,0.346680,-0.002014,2.7967,1.7636,0.0671
12.1377,0.020075,-0.327057,0.327057,-0.348214,0.345146,-0.002014,2.7967,1.7636,0.0671
12.1578,0.020082,-0.317673,0.317673,-0.345146,0.342078,-0.002014,2.7967,1.7636,0.0671
12.1778,0.020083,-0.306484,0.306484,-0.343612,0.339010,-0.002014,2.7967,1.7636,0.0671
12.1979,0.020073,-0.293573,0.293573,-0.340544,0.335942,-0.002014,2.7967,1.7636,0.0671
12.2181,0.020152,-0.278995,0.278995,-0.339010,0.332874,-0.002004,2.8083,1.8129,0.0144
12.2382,0.020080,-0.263023,0.263023,-0.329806,0.328272,-0.002016,2.7954,1.7579,0.0732
12.2582,0.020088,-0.245800,0.245800,-0.316000,0.316000,-0.002014,2.7967,1.7636,0.0671
12.2783,0.020085,-0.227565,0.227565,-0.299126,0.302194,-0.002014,2.7967,1.7636,0.0671
12.2984,0.020081,-0.208573,0.208573,-0.280718,0.285320,-0.002014,2.7967,1.7636,0.0671
12.3185,0.020092,-0.189079,0.189079,-0.263845,0.268447,-0.002014,2.7967,1.7636,0.0671
12.3386,0.020080,-0.169385,0.169385,-0.248505,0.250039,-0.002014,2.7967,1.7636,0.0671
12.3587,0.020087,-0.149760,0.149760,-0.228563,0.231631,-0.002014,2.7967,1.7636,0.0671
12.3787,0.020084,-0.130496,0.130496,-0.208621,0.211689,-0.002014,2.7967,1.7636,0.0671
12.3989,0.020126,-0.111827,0.111827,-0.187146,0.191748,-0.002014,2.7967,1.7636,0.0671
12.4190,0.020097,-0.094084,0.094084,-0.165670,0.168738,-0.002004,2.8083,1.8129,0.0144
12.4391,0.020083,-0.077492,0.077492,-0.148796,0.150330,-0.002016,2.7954,1.7579,0.0732
12.4591,0.020047,-0.062278,0.062278,-0.130388,0.130388,-0.002014,2.7967,1.7636,0.0671
12.4792,0.020088,-0.048566,0.048566,-0.110447,0.110447,-0.002014,2.7967,1.7636,0.0671
12.4993,0.020079,-0.036539,0.036539,-0.092039,0.090505,-0.002014,2.7967,1.7636,0.0671
12.5194,0.020093,-0.026278,0.026278,-0.075165,0.072097,-0.002014,2.7967,1.7636,0.0671
12.5394,0.020081,-0.017845,0.017845,-0.059825,0.056757,-0.002004,2.8083,1.8129,0.0144
12.5595,0.020092,-0.011218,0.011218,-0.044485,0.041417,-0.002016,2.7954,1.7579,0.0732
12.5796,0.020083,-0.006328,0.006328,-0.029146,0.029146,-0.002014,2.7967,1.7636,0.0671
12.5997,0.020080,-0.003026,0.003026,-0.019942,0.021476,-0.002014,2.7967,1.7636,0.0671
12.6198,0.020091,-0.001089,0.001089,-0.012272,0.012272,-0.002014,2.7967,1.7636,0.0671
12.6399,0.020082,-0.000213,0.000213,-0.010738,0.004602,-0.002014,2.7967,1.7636,0.0671
12.6600,0.020083,-0.000004,0.000004,-0.003068,0.004602,-0.002014,2.7967,1.7636,0.0671
12.6800,0.020078,-0.000027,0.000027,0.000000,-0.001534,-0.002014,2.7967,1.7636,0.0671
12.7001,0.020082,-0.000408,0.000408,0.000000,-0.001534,-0.002014,2.7967,1.7636,0.0671
12.7202,0.020085,-0.001597,0.001597,-0.006136,-0.001534,-0.002004,2.8083,1.8129,0.0144
12.7403,0.020082,-0.003956,0.003956,0.001534,-0.001534,-0.002016,2.7954,1.7579,0.0732
12.7604,0.020090,-0.007765,0.007765,0.000000,0.000000,-0.002014,2.7967,1.7636,0.0671
12.7805,0.020085,-0.013218,0.013218,-0.006136,0.001534,-0.002014,2.7967,1.7636,0.0671
12.8005,0.020083,-0.020436,0.020436,-0.006136,0.004602,-0.002014,2.7967,1.7636,0.0671
12.8206,0.020079,-0.029473,0.029473,-0.004602,0.010738,-0.002014,2.7967,1.7636,0.0671
12.8407,0.020080,-0.040322,0.040322,-0.013806,0.016874,-0.002014,2.7967,1.7636,0.0671
12.8608,0.020100,-0.052931,0.052931,-0.026078,0.021476,-0.002014,2.7967,1.7636,0.0671
12.8809,0.020081,-0.067163,0.067163,-0.039884,0.027612,-0.002014,2.7967,1.7636,0.0671
12.9010,0.020082,-0.082875,0.082875,-0.050621,0.041417,-0.002014,2.7967,1.7636,0.0671
12.9211,0.020088,-0.099875,0.099875,-0.058291,0.056757,-0.002014,2.7967,1.7636,0.0671
12.9411,0.020083,-0.117932,0.117932,-0.067495,0.072097,-0.002004,2.8083,1.8129,0.0144
12.9613,0.020161,-0.136875,0.136875,-0.084369,0.090505,-0.002016,2.7954,1.7579,0.0732
12.9814,0.020076,-0.156283,0.156283,-0.107379,0.108913,-0.002014,2.7967,1.7636,0.0671
13.0015,0.020101,-0.175978,0.175978,-0.127320,0.124252,-0.002014,2.7967,1.7636,0.0671
13.0216,0.020097,-0.195649,0.195649,-0.147262,0.142660,-0.002014,2.7967,1.7636,0.0671
13.0417,0.020082,-0.215000,0.215000,-0.168738,0.161068,-0.002014,2.7967,1.7636,0.0671
13.0618,0.020114,-0.233796,0.233796,-0.187146,0.182544,-0.002014,2.7967,1.7636,0.0671
13.0819,0.020143,-0.251767,0.251767,-0.207087,0.202485,-0.002004,2.8083,1.8129,0.0144
13.1020,0.020093,-0.268596,0.268596,-0.225495,0.220893,-0.002016,2.7954,1.7579,0.0732
13.1221,0.020095,-0.284110,0.284110,-0.245437,0.242369,-0.002014,2.7967,1.7636,0.0671
13.1422,0.020088,-0.298114,0.298114,-0.260777,0.260777,-0.002014,2.7967,1.7636,0.0671
13.1623,0.020103,-0.310471,0.310471,-0.277651,0.277651,-0.002014,2.7967,1.7636,0.0671
13.1825,0.020181,-0.321102,0.321102,-0.292990,0.292990,-0.002014,2.7967,1.7636,0.0671
13.2026,0.020089,-0.329861,0.329861,-0.309864,0.303728,-0.002014,2.7967,1.7636,0.0671
13.2236,0.021017,-0.337082,0.337082,-0.320602,0.316000,-0.002014,2.7967,1.7636,0.0671
13.2437,0.020080,-0.342191,0.342191,-0.329806,0.326738,-0.002014,2.7967,1.7636,0.0671
13.2638,0.020177,-0.345703,0.345703,-0.335942,0.334408,-0.002014,2.7967,1.7636,0.0671
13.2839,0.020074,-0.347797,0.347797,-0.342078,0.340544,-0.002014,2.7967,1.7636,0.0671
13.3045,0.020600,-0.348802,0.348802,-0.348214,0.342078,-0.002014,2.7967,1.7636,0.0671
13.3246,0.020086,-0.349058,0.349058,-0.348214,0.345146,-0.002014,2.7967,1.7636,0.0671
13.3447,0.020077,-0.349049,0.349049,-0.348214,0.345146,-0.002014,2.7967,1.7636,0.0671
13.3649,0.020265,-0.348720,0.348720,-0.352816,0.346680,-0.002014,2.7967,1.7636,0.0671
13.3854,0.020450,-0.347593,0.347593,-0.352816,0.346680,-0.002014,2.7967,1.7636,0.0671
13.4055,0.020080,-0.345331,0.345331,-0.351282,0.346680,-0.002014,2.7967,1.7636,0.0671
13.4255,0.020079,-0.341640,0.341640,-0.352816,0.346680,-0.002014,2.7967,1.7636,0.0671
13.4456,0.020082,-0.336315,0.336315,-0.351282,0.346680,-0.002014,2.7967,1.7636,0.0671
13.4657,0.020082,-0.329232,0.329232,-0.348214,0.343612,-0.002014,2.7967,1.7636,0.0671
13.4858,0.020086,-0.320329,0.320329,-0.345146,0.342078,-0.002014,2.7967,1.7636,0.0671
13.5059,0.020064,-0.309623,0.309623,-0.343612,0.340544,-0.002014,2.7967,1.7636,0.0671
13.5259,0.020073,-0.297160,0.297160,-0.340544,0.335942,-0.002014,2.7967,1.7636,0.0671
13.5462,0.020234,-0.282934,0.282934,-0.335942,0.331340,-0.002004,2.8083,1.8129,0.0144
13.5663,0.020144,-0.267269,0.267269,-0.325204,0.323670,-0.002016,2.7954,1.7579,0.0732
13.5864,0.020097,-0.250339,0.250339,-0.311398,0.311398,-0.002014,2.7967,1.7636,0.0671
13.6065,0.020080,-0.232346,0.232346,-0.296058,0.299126,-0.002014,2.7967,1.7636,0.0671
13.6266,0.020112,-0.213495,0.213495,-0.280718,0.283786,-0.002014,2.7967,1.7636,0.0671
13.6468,0.020159,-0.194035,0.194035,-0.262311,0.265379,-0.002014,2.7967,1.7636,0.0671
13.6668,0.020086,-0.174362,0.174362,-0.248505,0.250039,-0.002014,2.7967,1.7636,0.0671
13.6871,0.020226,-0.154556,0.154556,-0.227029,0.231631,-0.002014,2.7967,1.7636,0.0671
13.7071,0.020076,-0.135185,0.135185,-0.207087,0.211689,-0.002004,2.8083,1.8129,0.0144
13.7272,0.020100,-0.116359,0.116359,-0.185612,0.188680,-0.002016,2.7954,1.7579,0.0732
13.7474,0.020173,-0.098304,0.098304,-0.167204,0.170272,-0.002014,2.7967,1.7636,0.0671
13.7675,0.020088,-0.081410,0.081410,-0.144194,0.145728,-0.002014,2.7967,1.7636,0.0671
13.7876,0.020095,-0.065815,0.065815,-0.124252,0.125786,-0.002014,2.7967,1.7636,0.0671
13.8077,0.020082,-0.051723,0.051723,-0.105845,0.104311,-0.002004,2.8083,1.8129,0.0144
13.8278,0.020083,-0.039278,0.039278,-0.087437,0.084369,-0.002016,2.7954,1.7579,0.0732
13.8479,0.020090,-0.028585,0.028585,-0.069029,0.065961,-0.002014,2.7967,1.7636,0.0671
13.8679,0.020081,-0.019712,0.019712,-0.053689,0.050621,-0.002014,2.7967,1.7636,0.0671
13.8880,0.020098,-0.012651,0.012651,-0.039884,0.036816,-0.002014,2.7967,1.7636,0.0671
13.9081,0.020087,-0.007353,0.007353,-0.026078,0.027612,-0.002014,2.7967,1.7636,0.0671
13.9282,0.020087,-0.003686,0.003686,-0.016874,0.018408,-0.002014,2.7967,1.7636,0.0671
13.9483,0.020080,-0.001446,0.001446,-0.012272,0.009204,-0.002014,2.7967,1.7636,0.0671
13.9684,0.020081,-0.000347,0.000347,-0.010738,0.004602,-0.002014,2.7967,1.7636,0.0671
13.9885,0.020086,-0.000018,0.000018,-0.004602,0.004602,-0.002014,2.7967,1.7636,0.0671
14.0085,0.020085,-0.000007,0.000007,0.003068,0.001534,-0.002014,2.7967,1.7636,0.0671
14.0286,0.020091,-0.000259,0.000259,0.001534,-0.001534,-0.002014,2.7967,1.7636,0.0671
14.0487,0.020087,-0.001217,0.001217,-0.006136,-0.001534,-0.002014,2.7967,1.7636,0.0671
14.0688,0.020082,-0.003267,0.003267,-0.003068,0.000000,-0.002014,2.7967,1.7636,0.0671
14.0889,0.020087,-0.006707,0.006707,0.003068,0.000000,-0.002014,2.7967,1.7636,0.0671
14.1090,0.020092,-0.011754,0.011754,0.001534,0.000000,-0.002014,2.7967,1.7636,0.0671
14.1291,0.020090,-0.018544,0.018544,-0.004602,0.003068,-0.002004,2.8083,1.8129,0.0144
14.1492,0.020081,-0.027145,0.027145,-0.009204,0.007670,-0.002005,2.8071,1.8077,0.0199
14.1692,0.020076,-0.037562,0.037562,-0.010738,0.010738,-0.002015,2.7955,1.7584,0.0727
14.1893,0.020093,-0.049756,0.049756,-0.010738,0.012272,-0.002014,2.7967,1.7635,0.0672
14.2094,0.020086,-0.063613,0.063613,-0.019942,0.018408,-0.002014,2.7967,1.7635,0.0672
14.2295,0.020085,-0.078989,0.078989,-0.036816,0.030680,-0.002014,2.7967,1.7635,0.0672
14.2496,0.020128,-0.095736,0.095736,-0.053689,0.046019,-0.002014,2.7967,1.7635,0.0672
14.2697,0.020090,-0.113570,0.113570,-0.067495,0.062893,-0.002014,2.7967,1.7635,0.0672
14.2898,0.020089,-0.132276,0.132276,-0.075165,0.078233,-0.002014,2.7967,1.7635,0.0672
14.3099,0.020089,-0.151591,0.151591,-0.088971,0.093573,-0.002014,2.7967,1.7635,0.0672
14.3300,0.020081,-0.171229,0.171229,-0.110447,0.110447,-0.002014,2.7967,1.7635,0.0672
14.3501,0.020083,-0.190918,0.190918,-0.131922,0.128854,-0.002014,2.7967,1.7635,0.0672
14.3701,0.020078,-0.210364,0.210364,-0.151864,0.147262,-0.002014,2.7967,1.7635,0.0672
14.3902,0.020090,-0.229306,0.229306,-0.173340,0.168738,-0.002014,2.7967,1.7635,0.0672
14.4103,0.020088,-0.247459,0.247459,-0.196350,0.188680,-0.002014,2.7967,1.7635,0.0672
14.4304,0.020079,-0.264567,0.264567,-0.213223,0.208621,-0.002014,2.7967,1.7635,0.0672
14.4505,0.020104,-0.280431,0.280431,-0.231631,0.228563,-0.002014,2.7967,1.7635,0.0672
14.4706,0.020082,-0.294816,0.294816,-0.248505,0.246971,-0.002014,2.7967,1.7635,0.0672
14.4907,0.020083,-0.307580,0.307580,-0.265379,0.265379,-0.002004,2.8083,1.8129,0.0144
14.5107,0.020085,-0.318607,0.318607,-0.282252,0.282252,-0.002016,2.7954,1.7579,0.0732
14.5308,0.020080,-0.327823,0.327823,-0.299126,0.297592,-0.002014,2.7967,1.7636,0.0671
14.5509,0.020095,-0.335223,0.335223,-0.312932,0.309864,-0.002014,2.7967,1.7636,0.0671
14.5710,0.020085,-0.340844,0.340844,-0.322136,0.319068,-0.002014,2.7967,1.7636,0.0671
14.5911,0.020093,-0.344806,0.344806,-0.329806,0.326738,-0.002004,2.8083,1.8129,0.0144
14.6112,0.020086,-0.347296,0.347296,-0.335942,0.332874,-0.002016,2.7954,1.7579,0.0732
14.6313,0.020076,-0.348584,0.348584,-0.345146,0.342078,-0.002014,2.7967,1.7636,0.0671
14.6513,0.020088,-0.349025,0.349025,-0.346680,0.343612,-0.002014,2.7967,1.7636,0.0671
14.6714,0.020084,-0.349065,0.349065,-0.346680,0.342078,-0.002014,2.7967,1.7636,0.0671
14.6916,0.020128,-0.348894,0.348894,-0.352816,0.349748,-0.002014,2.7967,1.7636,0.0671
14.7116,0.020084,-0.348100,0.348100,-0.352816,0.348214,-0.002014,2.7967,1.7636,0.0671
14.7317,0.020081,-0.346279,0.346279,-0.351282,0.348214,-0.002014,2.7967,1.7636,0.0671
14.7518,0.020090,-0.343116,0.343116,-0.352816,0.348214,-0.002014,2.7967,1.7636,0.0671
14.7719,0.020079,-0.338385,0.338385,-0.351282,0.346680,-0.002014,2.7967,1.7636,0.0671
14.7920,0.020092,-0.331927,0.331927,-0.349748,0.345146,-0.002014,2.7967,1.7636,0.0671
14.8121,0.020083,-0.323666,0.323666,-0.346680,0.343612,-0.002014,2.7967,1.7636,0.0671
14.8321,0.020082,-0.313584,0.313584,-0.345146,0.340544,-0.002014,2.7967,1.7636,0.0671
14.8522,0.020084,-0.301718,0.301718,-0.343612,0.340544,-0.002014,2.7967,1.7636,0.0671
14.8723,0.020079,-0.288168,0.288168,-0.339010,0.335942,-0.002014,2.7967,1.7636,0.0671
14.8924,0.020087,-0.273061,0.273061,-0.334408,0.331340,-0.002014,2.7967,1.7636,0.0671
14.9125,0.020084,-0.256586,0.256586,-0.322136,0.322136,-0.002014,2.7967,1.7636,0.0671
14.9326,0.020084,-0.238952,0.238952,-0.308330,0.309864,-0.002014,2.7967,1.7636,0.0671
14.9527,0.020092,-0.220389,0.220389,-0.291456,0.294524,-0.002014,2.7967,1.7636,0.0671
14.9727,0.020080,-0.201178,0.201178,-0.274583,0.277651,-0.002014,2.7967,1.7636,0.0671
14.9928,0.020099,-0.181563,0.181563,-0.257709,0.260777,-0.002014,2.7967,1.7636,0.0671
