t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
5.1587,0.020088,-0.293222,0.293222,-0.250039,0.248505,-0.002143,2.2174,2.0979,0.3068
5.1788,0.020088,-0.304786,0.304786,-0.265379,0.265379,-0.002117,2.1800,2.1252,0.1992
5.1989,0.020112,-0.315195,0.315195,-0.282252,0.280718,-0.002133,2.2709,2.0768,0.3730
5.2190,0.020092,-0.324333,0.324333,-0.297592,0.294524,-0.002131,2.2614,2.0819,0.3549
5.2391,0.020091,-0.332129,0.332129,-0.305262,0.302194,-0.002141,2.2129,2.0958,0.3019
5.2592,0.020089,-0.338513,0.338513,-0.316000,0.312932,-0.002130,2.2675,2.0799,0.3623
5.2793,0.020088,-0.343428,0.343428,-0.325204,0.320602,-0.002131,2.2618,2.0816,0.3560
5.2993,0.020088,-0.346831,0.346831,-0.334408,0.329806,-0.002131,2.2618,2.0816,0.3560
5.3194,0.020087,-0.348691,0.348691,-0.337476,0.337476,-0.002131,2.2618,2.0816,0.3560
5.3395,0.020086,-0.348992,0.348992,-0.342078,0.340544,-0.002141,2.2128,2.0958,0.3017
5.3596,0.020086,-0.347731,0.347731,-0.351282,0.343612,-0.002140,2.2179,2.0943,0.3074
5.3797,0.020083,-0.344919,0.344919,-0.351282,0.346680,-0.002117,2.2176,2.0611,0.3076
5.3998,0.020103,-0.340578,0.340578,-0.351282,0.346680,-0.002133,2.2670,2.0835,0.3617
5.4199,0.020144,-0.334735,0.334735,-0.351282,0.346680,-0.002131,2.2618,2.0812,0.3560
5.4400,0.020094,-0.327469,0.327469,-0.348214,0.345146,-0.002141,2.2128,2.0958,0.3017
5.4601,0.020100,-0.318829,0.318829,-0.345146,0.340544,-0.002140,2.2179,2.0943,0.3074
5.4802,0.020091,-0.308901,0.308901,-0.343612,0.339010,-0.002130,2.2670,2.0800,0.3617
5.5003,0.020096,-0.297767,0.297767,-0.340544,0.334408,-0.002131,2.2618,2.0815,0.3560
5.5204,0.020097,-0.285527,0.285527,-0.332874,0.329806,-0.002131,2.2618,2.0815,0.3560
5.5405,0.020094,-0.272295,0.272295,-0.320602,0.320602,-0.002131,2.2618,2.0815,0.3560
5.5606,0.020091,-0.258189,0.258189,-0.305262,0.308330,-0.002131,2.2618,2.0815,0.3560
5.5807,0.020098,-0.243329,0.243329,-0.289922,0.296058,-0.002131,2.2618,2.0815,0.3560
5.6008,0.020104,-0.227847,0.227847,-0.277651,0.280718,-0.002141,2.2128,2.0958,0.3017
5.6209,0.020089,-0.211899,0.211899,-0.263845,0.266913,-0.002117,2.2181,2.0609,0.3082
5.6410,0.020098,-0.195609,0.195609,-0.250039,0.251573,-0.002133,2.2669,2.0835,0.3616
5.6611,0.020095,-0.179133,0.179133,-0.231631,0.234699,-0.002131,2.2618,2.0812,0.3560
5.6812,0.020094,-0.162616,0.162616,-0.217825,0.222427,-0.002131,2.2618,2.0812,0.3560
5.7013,0.020101,-0.146200,0.146200,-0.199418,0.207087,-0.002121,2.2744,2.1314,0.3031
5.7214,0.020086,-0.130050,0.130050,-0.182544,0.190214,-0.002142,2.2115,2.0906,0.3073
5.7414,0.020087,-0.114298,0.114298,-0.164136,0.167204,-0.002130,2.2676,2.0804,0.3617
5.7615,0.020085,-0.099086,0.099086,-0.150330,0.153398,-0.002131,2.2618,2.0815,0.3560
5.7816,0.020093,-0.084545,0.084545,-0.134990,0.134990,-0.002121,2.2744,2.1314,0.3031
5.8017,0.020097,-0.070806,0.070806,-0.121184,0.119651,-0.002129,2.1621,2.0717,0.2532
5.8218,0.020086,-0.058005,0.058005,-0.105845,0.102777,-0.002131,2.2728,2.0823,0.3673
5.8424,0.020594,-0.045963,0.045963,-0.090505,0.088971,-0.002121,2.2732,2.1313,0.3019
5.8625,0.020097,-0.035378,0.035378,-0.075165,0.073631,-0.002119,2.2118,2.0572,0.3082
5.8828,0.020334,-0.025937,0.025937,-0.061359,0.059825,-0.002143,2.2180,2.0983,0.3067
5.9031,0.020223,-0.017900,0.017900,-0.046019,0.047553,-0.002116,2.2176,2.0607,0.3077
5.9231,0.020088,-0.011324,0.011324,-0.032214,0.035282,-0.002133,2.2670,2.0835,0.3617
5.9434,0.020296,-0.006164,0.006164,-0.021476,0.026078,-0.002118,2.2124,2.0622,0.3020
5.9635,0.020096,-0.002571,0.002571,-0.015340,0.016874,-0.002133,2.2675,2.0834,0.3623
5.9836,0.020109,-0.000518,0.000518,-0.012272,0.007670,-0.002128,2.1629,2.0767,0.2470
6.0037,0.020090,-0.000027,0.000027,-0.012272,0.004602,-0.002128,2.1629,2.0767,0.2470
6.0238,0.020093,-0.001099,0.001099,-0.006136,0.004602,-0.002141,2.2117,2.0958,0.3005
6.0439,0.020079,-0.003722,0.003722,0.003068,0.001534,-0.002140,2.2180,2.0943,0.3075
6.0640,0.020083,-0.007874,0.007874,0.003068,0.000000,-0.002140,2.2180,2.0943,0.3075
6.0841,0.020083,-0.013518,0.013518,-0.004602,-0.001534,-0.002140,2.2180,2.0943,0.3075
6.1042,0.020086,-0.020604,0.020604,-0.006136,0.001534,-0.002130,2.2669,2.0800,0.3617
6.1242,0.020095,-0.029072,0.029072,-0.003068,0.007670,-0.002131,2.2618,2.0815,0.3560
6.1444,0.020112,-0.038852,0.038852,-0.006136,0.013806,-0.002141,2.2128,2.0958,0.3017
6.1644,0.020086,-0.049835,0.049835,-0.018408,0.018408,-0.002130,2.2675,2.0799,0.3623
6.1846,0.020109,-0.061950,0.061950,-0.030680,0.021476,-0.002131,2.2618,2.0816,0.3560
6.2047,0.020097,-0.075066,0.075066,-0.041417,0.030680,-0.002131,2.2618,2.0816,0.3560
6.2249,0.020286,-0.089209,0.089209,-0.049087,0.044485,-0.002118,2.2130,2.0624,0.3026
6.2453,0.020328,-0.104163,0.104163,-0.056757,0.059825,-0.002133,2.2675,2.0834,0.3622
6.2654,0.020088,-0.119575,0.119575,-0.069029,0.075165,-0.002141,2.2122,2.0956,0.3011
6.2854,0.020086,-0.135477,0.135477,-0.087437,0.087437,-0.002130,2.2676,2.0799,0.3624
6.3055,0.020095,-0.151737,0.151737,-0.108913,0.102777,-0.002131,2.2618,2.0816,0.3560
6.3256,0.020083,-0.168190,0.168190,-0.124252,0.118117,-0.002131,2.2618,2.0816,0.3560
6.3457,0.020096,-0.184711,0.184711,-0.134990,0.131922,-0.002118,2.2130,2.0624,0.3026
6.3658,0.020094,-0.201139,0.201139,-0.150330,0.148796,-0.002143,2.2179,2.0978,0.3073
6.3859,0.020139,-0.217365,0.217365,-0.170272,0.167204,-0.002130,2.2670,2.0797,0.3617
6.4062,0.020208,-0.233259,0.233259,-0.185612,0.181010,-0.002131,2.2618,2.0816,0.3560
6.4263,0.020096,-0.248538,0.248538,-0.200951,0.197884,-0.002131,2.2618,2.0816,0.3560
6.4464,0.020104,-0.263158,0.263158,-0.219359,0.214757,-0.002131,2.2618,2.0816,0.3560
6.4665,0.020154,-0.277017,0.277017,-0.234699,0.234699,-0.002131,2.2726,2.0818,0.3679
6.4866,0.020088,-0.289912,0.289912,-0.246971,0.245437,-0.002131,2.2613,2.0814,0.3554
6.5071,0.020512,-0.302012,0.302012,-0.260777,0.259243,-0.002131,2.2613,2.0814,0.3554
6.5272,0.020091,-0.312710,0.312710,-0.277651,0.274583,-0.002127,2.1685,2.0754,0.2533
6.5473,0.020102,-0.322176,0.322176,-0.291456,0.291456,-0.002132,2.2721,2.0820,0.3673
6.5674,0.020097,-0.330316,0.330316,-0.291456,0.291456,-0.002132,2.2721,2.0820,0.3673
6.5875,0.020090,-0.337058,0.337058,-0.303728,0.299126,-0.002141,2.2118,2.0957,0.3006
6.6076,0.020112,-0.342349,0.342349,-0.326738,0.323670,-0.002130,2.2676,2.0799,0.3624
6.6277,0.020093,-0.346131,0.346131,-0.334408,0.332874,-0.002118,2.2130,2.0624,0.3026
6.6478,0.020101,-0.348376,0.348376,-0.337476,0.334408,-0.002118,2.2130,2.0624,0.3026
6.6685,0.020653,-0.349060,0.349060,-0.337476,0.334408,-0.002133,2.2675,2.0834,0.3622
6.6885,0.020093,-0.348139,0.348139,-0.351282,0.346680,-0.002140,2.2180,2.0943,0.3075
6.7087,0.020109,-0.345661,0.345661,-0.351282,0.346680,-0.002127,2.1680,2.0756,0.2527
6.7288,0.020137,-0.341640,0.341640,-0.351282,0.346680,-0.002132,2.2721,2.0819,0.3674
6.7489,0.020100,-0.336128,0.336128,-0.351282,0.346680,-0.002132,2.2721,2.0819,0.3674
6.7690,0.020100,-0.329167,0.329167,-0.348214,0.345146,-0.002141,2.2118,2.0957,0.3006
6.7891,0.020088,-0.320824,0.320824,-0.346680,0.343612,-0.002130,2.2676,2.0799,0.3624
6.8092,0.020090,-0.311171,0.311171,-0.345146,0.343612,-0.002128,2.1628,2.0770,0.2470
6.8293,0.020089,-0.300295,0.300295,-0.343612,0.340544,-0.002128,2.1738,2.0774,0.2591
6.8493,0.020092,-0.288290,0.288290,-0.339010,0.334408,-0.002131,2.2716,2.0818,0.3667
6.8694,0.020089,-0.275269,0.275269,-0.331340,0.329806,-0.002131,2.2614,2.0814,0.3555
6.8895,0.020081,-0.261351,0.261351,-0.319068,0.320602,-0.002131,2.2614,2.0814,0.3555
6.9096,0.020090,-0.246649,0.246649,-0.302194,0.305262,-0.002141,2.2129,2.0958,0.3018
6.9297,0.020099,-0.231294,0.231294,-0.283786,0.289922,-0.002140,2.2179,2.0943,0.3074
6.9498,0.020090,-0.215438,0.215438,-0.268447,0.276117,-0.002130,2.2670,2.0800,0.3617
6.9699,0.020096,-0.199211,0.199211,-0.254641,0.259243,-0.002131,2.2618,2.0815,0.3560
6.9901,0.020230,-0.182653,0.182653,-0.242369,0.245437,-0.002131,2.2618,2.0815,0.3560
7.0102,0.020088,-0.166137,0.166137,-0.223961,0.227029,-0.002128,2.1634,2.0769,0.2477
7.0303,0.020090,-0.149695,0.149695,-0.205553,0.213223,-0.002131,2.2726,2.0818,0.3679
7.0504,0.020089,-0.133477,0.133477,-0.188680,0.196350,-0.002121,2.2732,2.1314,0.3018
7.0705,0.020102,-0.117616,0.117616,-0.174874,0.181010,-0.002132,2.2612,2.0762,0.3623
7.0907,0.020232,-0.102167,0.102167,-0.158000,0.161068,-0.002128,2.1635,2.0774,0.2470
7.1108,0.020090,-0.087477,0.087477,-0.141126,0.142660,-0.002131,2.2726,2.0817,0.3680
7.1309,0.020084,-0.073572,0.073572,-0.124252,0.124252,-0.002131,2.2613,2.0814,0.3554
7.1510,0.020087,-0.060568,0.060568,-0.108913,0.107379,-0.002131,2.2628,2.0814,0.3571
7.1711,0.020084,-0.048586,0.048586,-0.090505,0.090505,-0.002141,2.2127,2.0958,0.3016
7.1912,0.020093,-0.037726,0.037726,-0.076699,0.075165,-0.002140,2.2179,2.0943,0.3074
7.2113,0.020092,-0.028093,0.028093,-0.062893,0.059825,-0.002140,2.2179,2.0943,0.3074
7.2313,0.020090,-0.019772,0.019772,-0.049087,0.049087,-0.002130,2.2670,2.0800,0.3617
7.2514,0.020085,-0.012839,0.012839,-0.035282,0.036816,-0.002142,2.2123,2.0959,0.3011
7.2715,0.020049,-0.007362,0.007362,-0.024544,0.027612,-0.002130,2.2675,2.0799,0.3623
7.2916,0.020093,-0.003369,0.003369,-0.019942,0.019942,-0.002118,2.2124,2.0626,0.3019
7.3117,0.020091,-0.000909,0.000909,-0.013806,0.010738,-0.002143,2.2180,2.0978,0.3074
7.3318,0.020095,-0.000005,0.000005,-0.009204,0.004602,-0.002140,2.2174,2.0941,0.3068
7.3518,0.020090,-0.000664,0.000664,-0.001534,0.003068,-0.002130,2.2670,2.0801,0.3618
7.3719,0.020094,-0.002881,0.002881,0.001534,0.001534,-0.002118,2.2124,2.0626,0.3020
7.3920,0.020097,-0.006636,0.006636,-0.003068,0.000000,-0.002119,2.2181,2.0644,0.3082
7.4121,0.020096,-0.011896,0.011896,-0.004602,0.000000,-0.002143,2.2174,2.0976,0.3067
7.4322,0.020094,-0.018612,0.018612,-0.001534,0.000000,-0.002117,2.2176,2.0608,0.3077
7.4526,0.020381,-0.026852,0.026852,0.000000,0.003068,-0.002119,2.2176,2.0646,0.3076
7.4727,0.020094,-0.036308,0.036308,-0.007670,0.012272,-0.002129,2.1681,2.0787,0.2527
7.4928,0.020091,-0.047001,0.047001,-0.018408,0.018408,-0.002131,2.2721,2.0816,0.3674
7.5129,0.020095,-0.058839,0.058839,-0.030680,0.019942,-0.002121,2.2733,2.1314,0.3019
7.5330,0.020093,-0.071712,0.071712,-0.038350,0.026078,-0.002142,2.2116,2.0906,0.3074
7.5531,0.020091,-0.085504,0.085504,-0.039884,0.039884,-0.002130,2.2676,2.0804,0.3617
7.5732,0.020095,-0.100098,0.100098,-0.049087,0.055223,-0.002142,2.2122,2.0959,0.3011
7.5933,0.020092,-0.115356,0.115356,-0.067495,0.072097,-0.002140,2.2180,2.0943,0.3075
7.6134,0.020094,-0.131146,0.131146,-0.085903,0.085903,-0.002127,2.1680,2.0756,0.2527
7.6334,0.020095,-0.147324,0.147324,-0.104311,0.098175,-0.002118,2.2228,2.0630,0.3133
7.6535,0.020091,-0.163745,0.163745,-0.118117,0.113515,-0.002129,2.1675,2.0788,0.2521
7.6736,0.020093,-0.180262,0.180262,-0.133456,0.130388,-0.002142,2.2226,2.0961,0.3126
7.6937,0.020087,-0.196724,0.196724,-0.148796,0.145728,-0.002117,2.2171,2.0609,0.3071
7.7138,0.020098,-0.212996,0.212996,-0.164136,0.161068,-0.002143,2.2175,2.0980,0.3068
7.7339,0.020092,-0.228918,0.228918,-0.179476,0.177942,-0.002140,2.2174,2.0941,0.3069
7.7540,0.020105,-0.244363,0.244363,-0.197884,0.193282,-0.002130,2.2670,2.0801,0.3618
7.7741,0.020084,-0.259167,0.259167,-0.214757,0.210155,-0.002131,2.2618,2.0815,0.3560
7.7942,0.020097,-0.273222,0.273222,-0.231631,0.230097,-0.002131,2.2618,2.0815,0.3560
7.8143,0.020093,-0.286390,0.286390,-0.240835,0.240835,-0.002131,2.2618,2.0815,0.3560
7.8344,0.020090,-0.298554,0.298554,-0.253107,0.253107,-0.002128,2.1634,2.0769,0.2477
7.8545,0.020094,-0.309609,0.309609,-0.268447,0.268447,-0.002142,2.2231,2.0963,0.3130
7.8746,0.020094,-0.319454,0.319454,-0.283786,0.283786,-0.002130,2.2664,2.0798,0.3611
7.8947,0.020097,-0.328002,0.328002,-0.300660,0.296058,-0.002131,2.2619,2.0816,0.3561
7.9148,0.020097,-0.335175,0.335175,-0.309864,0.305262,-0.002108,2.2250,2.1124,0.2490
7.9349,0.020105,-0.340909,0.340909,-0.320602,0.317534,-0.002134,2.2662,2.0782,0.3678
7.9550,0.020088,-0.345149,0.345149,-0.331340,0.326738,-0.002131,2.2619,2.0817,0.3554
7.9750,0.020093,-0.347861,0.347861,-0.332874,0.329806,-0.002118,2.2130,2.0624,0.3026
7.9956,0.020582,-0.349029,0.349029,-0.337476,0.340544,-0.002143,2.2179,2.0978,0.3073
8.0157,0.020105,-0.348586,0.348586,-0.351282,0.343612,-0.002116,2.2176,2.0607,0.3077
8.0358,0.020099,-0.346583,0.346583,-0.351282,0.348214,-0.002119,2.2176,2.0646,0.3076
8.0563,0.020449,-0.342963,0.342963,-0.352816,0.349748,-0.002129,2.1681,2.0787,0.2527
8.0764,0.020100,-0.337881,0.337881,-0.351282,0.346680,-0.002128,2.1732,2.0772,0.2585
8.0965,0.020098,-0.331335,0.331335,-0.348214,0.343612,-0.002142,2.2220,2.0962,0.3119
8.1166,0.020086,-0.323389,0.323389,-0.345146,0.342078,-0.002130,2.2665,2.0798,0.3612
8.1367,0.020106,-0.314100,0.314100,-0.343612,0.339010,-0.002142,2.2123,2.0960,0.3012
8.1568,0.020101,-0.303563,0.303563,-0.340544,0.335942,-0.002130,2.2675,2.0799,0.3623
8.1769,0.020098,-0.291870,0.291870,-0.337476,0.331340,-0.002142,2.2122,2.0960,0.3011
8.1970,0.020094,-0.279128,0.279128,-0.326738,0.325204,-0.002130,2.2300,2.1443,0.2539
8.2171,0.020097,-0.265446,0.265446,-0.312932,0.312932,-0.002131,2.2281,2.1393,0.2588
8.2372,0.020097,-0.250950,0.250950,-0.299126,0.300660,-0.002128,2.1670,2.0709,0.2578
8.2573,0.020101,-0.235767,0.235767,-0.283786,0.286854,-0.002131,2.2723,2.0824,0.3669
8.2774,0.020100,-0.220035,0.220035,-0.269981,0.274583,-0.002131,2.2613,2.0813,0.3555
8.2975,0.020094,-0.203899,0.203899,-0.256175,0.260777,-0.002118,2.2130,2.0624,0.3026
8.3175,0.020086,-0.187507,0.187507,-0.242369,0.245437,-0.002133,2.2674,2.0834,0.3622
8.3376,0.020092,-0.170995,0.170995,-0.227029,0.230097,-0.002131,2.2618,2.0812,0.3560
8.3577,0.020095,-0.154511,0.154511,-0.208621,0.214757,-0.002131,2.2618,2.0812,0.3560
8.3778,0.020094,-0.138208,0.138208,-0.191748,0.197884,-0.002141,2.2128,2.0958,0.3017
8.3979,0.020094,-0.122230,0.122230,-0.173340,0.181010,-0.002140,2.2179,2.0943,0.3074
8.4180,0.020083,-0.106729,0.106729,-0.156466,0.161068,-0.002130,2.2670,2.0800,0.3617
8.4381,0.020092,-0.091829,0.091829,-0.141126,0.141126,-0.002142,2.2123,2.0959,0.3011
8.4582,0.020093,-0.077669,0.077669,-0.124252,0.122718,-0.002130,2.2675,2.0799,0.3623
8.4783,0.020092,-0.064376,0.064376,-0.108913,0.107379,-0.002131,2.2618,2.0816,0.3560
8.4984,0.020094,-0.052070,0.052070,-0.090505,0.090505,-0.002131,2.2618,2.0816,0.3560
8.5185,0.020088,-0.040864,0.040864,-0.076699,0.075165,-0.002131,2.2618,2.0816,0.3560
8.5385,0.020090,-0.030854,0.030854,-0.062893,0.059825,-0.002131,2.2618,2.0816,0.3560
8.5586,0.020093,-0.022130,0.022130,-0.047553,0.049087,-0.002128,2.1635,2.0769,0.2477
8.5787,0.020088,-0.014772,0.014772,-0.035282,0.036816,-0.002131,2.2726,2.0818,0.3679
8.5988,0.020111,-0.008839,0.008839,-0.027612,0.029146,-0.002141,2.2117,2.0958,0.3005
8.6189,0.020096,-0.004396,0.004396,-0.019942,0.021476,-0.002117,2.2182,2.0609,0.3084
8.6390,0.020089,-0.001478,0.001478,-0.013806,0.012272,-0.002143,2.2174,2.0979,0.3067
8.6591,0.020089,-0.000110,0.000110,-0.006136,0.004602,-0.002140,2.2175,2.0941,0.3069
8.6792,0.020087,-0.000304,0.000304,0.000000,0.003068,-0.002141,2.2174,2.0946,0.3069
8.6993,0.020104,-0.002060,0.002060,0.001534,0.000000,-0.002130,2.2670,2.0800,0.3618
8.7194,0.020085,-0.005359,0.005359,-0.004602,-0.001534,-0.002131,2.2618,2.0815,0.3560
8.7395,0.020093,-0.010175,0.010175,-0.003068,0.000000,-0.002131,2.2618,2.0815,0.3560
8.7596,0.020089,-0.016462,0.016462,0.001534,0.000000,-0.002118,2.2130,2.0624,0.3026
8.7803,0.020741,-0.024437,0.024437,0.001534,0.000000,-0.002118,2.2130,2.0624,0.3026
8.8004,0.020107,-0.033537,0.033537,-0.001534,0.004602,-0.002133,2.2675,2.0834,0.3622
8.8205,0.020095,-0.043896,0.043896,-0.009204,0.013806,-0.002131,2.2618,2.0812,0.3560
8.8406,0.020099,-0.055427,0.055427,-0.018408,0.013806,-0.002131,2.2618,2.0812,0.3560
8.8608,0.020181,-0.068080,0.068080,-0.027612,0.013806,-0.002118,2.2130,2.0625,0.3026
8.8809,0.020104,-0.081641,0.081641,-0.033748,0.023010,-0.002143,2.2179,2.0978,0.3073
8.9010,0.020111,-0.096040,0.096040,-0.036816,0.035282,-0.002140,2.2174,2.0941,0.3068
8.9211,0.020097,-0.111133,0.111133,-0.046019,0.052155,-0.002127,2.1681,2.0756,0.2528
8.9412,0.020099,-0.126796,0.126796,-0.062893,0.070563,-0.002132,2.2721,2.0819,0.3674
8.9613,0.020106,-0.142892,0.142892,-0.082835,0.082835,-0.002131,2.2613,2.0813,0.3554
8.9827,0.021372,-0.160309,0.160309,-0.115049,0.108913,-0.002140,2.2179,2.0943,0.3074
9.0028,0.020131,-0.176851,0.176851,-0.115049,0.108913,-0.002140,2.2179,2.0943,0.3074
9.0229,0.020104,-0.193349,0.193349,-0.127320,0.125786,-0.002130,2.2670,2.0800,0.3617
9.0430,0.020116,-0.209688,0.209688,-0.142660,0.142660,-0.002121,2.2738,2.1316,0.3025
9.0631,0.020096,-0.225696,0.225696,-0.161068,0.158000,-0.002142,2.2116,2.0906,0.3073
9.0832,0.020094,-0.241244,0.241244,-0.176408,0.171806,-0.002117,2.2182,2.0615,0.3077
9.1033,0.020116,-0.256211,0.256211,-0.197884,0.191748,-0.002143,2.2174,2.0979,0.3068
9.1235,0.020108,-0.270438,0.270438,-0.213223,0.208621,-0.002140,2.2175,2.0941,0.3069
9.1436,0.020101,-0.283800,0.283800,-0.223961,0.222427,-0.002130,2.2670,2.0801,0.3618
9.1641,0.020570,-0.296459,0.296459,-0.236233,0.240835,-0.002131,2.2618,2.0815,0.3560
9.1842,0.020095,-0.307720,0.307720,-0.254641,0.256175,-0.002128,2.1634,2.0769,0.2477
9.2043,0.020100,-0.317791,0.317791,-0.271515,0.269981,-0.002131,2.2726,2.0818,0.3679
9.2244,0.020090,-0.326574,0.326574,-0.285320,0.283786,-0.002131,2.2613,2.0814,0.3554
9.2445,0.020112,-0.334002,0.334002,-0.300660,0.297592,-0.002141,2.2129,2.0958,0.3018
9.2646,0.020089,-0.339993,0.339993,-0.309864,0.305262,-0.002127,2.1685,2.0754,0.2533
9.2848,0.020183,-0.344519,0.344519,-0.319068,0.316000,-0.002132,2.2721,2.0820,0.3673
9.3049,0.020074,-0.347498,0.347498,-0.331340,0.328272,-0.002118,2.2119,2.0624,0.3014
9.3250,0.020102,-0.348930,0.348930,-0.335942,0.332874,-0.002133,2.2676,2.0834,0.3623
9.3451,0.020090,-0.348800,0.348800,-0.337476,0.339010,-0.002131,2.2618,2.0812,0.3560
9.3654,0.020325,-0.347079,0.347079,-0.351282,0.345146,-0.002131,2.2618,2.0812,0.3560
9.3855,0.020098,-0.343822,0.343822,-0.351282,0.345146,-0.002131,2.2618,2.0812,0.3560
9.4056,0.020101,-0.339048,0.339048,-0.349748,0.346680,-0.002141,2.2128,2.0958,0.3017
9.4257,0.020096,-0.332800,0.332800,-0.351282,0.348214,-0.002140,2.2179,2.0943,0.3074
9.4458,0.020084,-0.325139,0.325139,-0.349748,0.346680,-0.002140,2.2179,2.0943,0.3074
9.4659,0.020105,-0.316119,0.316119,-0.346680,0.343612,-0.002127,2.1680,2.0756,0.2528
9.4860,0.020090,-0.305838,0.305838,-0.345146,0.342078,-0.002121,2.2842,2.1320,0.3138
9.5061,0.020102,-0.294373,0.294373,-0.343612,0.339010,-0.002132,2.2600,2.0761,0.3610
9.5261,0.020091,-0.281841,0.281841,-0.340544,0.337476,-0.002121,2.2745,2.1320,0.3026
9.5463,0.020157,-0.268303,0.268303,-0.335942,0.331340,-0.002132,2.2610,2.0761,0.3622
9.5664,0.020128,-0.253940,0.253940,-0.328272,0.326738,-0.002131,2.2625,2.0819,0.3560
9.5865,0.020085,-0.238896,0.238896,-0.314466,0.316000,-0.002128,2.1634,2.0768,0.2477
9.6066,0.020054,-0.223300,0.223300,-0.300660,0.303728,-0.002131,2.2726,2.0818,0.3679
9.6267,0.020103,-0.207230,0.207230,-0.285320,0.291456,-0.002118,2.2119,2.0624,0.3013
9.6468,0.020105,-0.190865,0.190865,-0.271515,0.276117,-0.002133,2.2676,2.0834,0.3623
9.6669,0.020131,-0.174332,0.174332,-0.257709,0.262311,-0.002131,2.2618,2.0812,0.3560
9.6870,0.020086,-0.157838,0.157838,-0.243903,0.246971,-0.002128,2.1635,2.0769,0.2477
9.7071,0.020111,-0.141472,0.141472,-0.227029,0.230097,-0.002128,2.1737,2.0774,0.2590
9.7272,0.020090,-0.125421,0.125421,-0.208621,0.214757,-0.002118,2.2222,2.0628,0.3127
9.7473,0.020114,-0.109790,0.109790,-0.176408,0.182544,-0.002132,2.2665,2.0833,0.3611
9.7674,0.020102,-0.094750,0.094750,-0.176408,0.182544,-0.002131,2.2619,2.0812,0.3561
9.7875,0.020086,-0.080435,0.080435,-0.158000,0.162602,-0.002131,2.2619,2.0812,0.3561
9.8076,0.020089,-0.066962,0.066962,-0.124252,0.122718,-0.002131,2.2619,2.0812,0.3561
9.8277,0.020082,-0.054456,0.054456,-0.108913,0.107379,-0.002128,2.1634,2.0769,0.2477
9.8478,0.020090,-0.043020,0.043020,-0.090505,0.088971,-0.002118,2.2233,2.0629,0.3139
9.8679,0.020097,-0.032759,0.032759,-0.075165,0.075165,-0.002132,2.2664,2.0833,0.3610
9.8879,0.020084,-0.023773,0.023773,-0.058291,0.056757,-0.002141,2.2124,2.0956,0.3012
9.9080,0.020087,-0.016137,0.016137,-0.041417,0.041417,-0.002120,2.2795,2.1299,0.3088
9.9281,0.020080,-0.009920,0.009920,-0.027612,0.029146,-0.002119,2.2111,2.0574,0.3075
9.9482,0.020093,-0.005173,0.005173,-0.021476,0.021476,-0.002132,2.2676,2.0839,0.3617
9.9683,0.020091,-0.001944,0.001944,-0.018408,0.013806,-0.002118,2.2124,2.0622,0.3020
9.9885,0.020205,-0.000256,0.000256,-0.012272,0.007670,-0.002133,2.2675,2.0834,0.3623
10.0086,0.020094,-0.000143,0.000143,-0.004602,0.004602,-0.002131,2.2618,2.0812,0.3560
10.0287,0.020091,-0.001592,0.001592,0.001534,0.003068,-0.002131,2.2618,2.0812,0.3560
10.0488,0.020108,-0.004593,0.004593,0.001534,0.000000,-0.002131,2.2618,2.0812,0.3560
10.0689,0.020087,-0.009114,0.009114,-0.006136,0.000000,-0.002128,2.1635,2.0769,0.2477
10.0890,0.020086,-0.015115,0.015115,-0.003068,0.000000,-0.002131,2.2726,2.0818,0.3679
10.1091,0.020087,-0.022543,0.022543,0.001534,0.003068,-0.002141,2.2117,2.0958,0.3005
10.1291,0.020091,-0.031335,0.031335,-0.001534,0.009204,-0.002130,2.2676,2.0799,0.3624
10.1492,0.020085,-0.041405,0.041405,-0.010738,0.015340,-0.002131,2.2618,2.0816,0.3560
10.1693,0.020085,-0.052668,0.052668,-0.023010,0.019942,-0.002131,2.2618,2.0816,0.3560
10.1894,0.020082,-0.065019,0.065019,-0.038350,0.024544,-0.002131,2.2618,2.0816,0.3560
10.2095,0.020076,-0.078347,0.078347,-0.044485,0.035282,-0.002118,2.2130,2.0624,0.3026
10.2296,0.020082,-0.092539,0.092539,-0.047553,0.049087,-0.002133,2.2675,2.0834,0.3622
10.2496,0.020078,-0.107462,0.107462,-0.053689,0.064427,-0.002131,2.2618,2.0812,0.3560
10.2697,0.020080,-0.122986,0.122986,-0.070563,0.079767,-0.002128,2.1635,2.0769,0.2477
10.2898,0.020079,-0.138971,0.138971,-0.090505,0.093573,-0.002142,2.2231,2.0963,0.3130
10.3099,0.020076,-0.155271,0.155271,-0.111981,0.107379,-0.002130,2.2664,2.0798,0.3611
10.3300,0.020085,-0.171752,0.171752,-0.128854,0.122718,-0.002131,2.2619,2.0816,0.3561
10.3500,0.020076,-0.188249,0.188249,-0.142660,0.136524,-0.002141,2.2128,2.0958,0.3017
10.3701,0.020067,-0.204617,0.204617,-0.154932,0.154932,-0.002127,2.1685,2.0754,0.2533
10.3902,0.020102,-0.220743,0.220743,-0.171806,0.170272,-0.002118,2.2227,2.0631,0.3133
10.4103,0.020078,-0.236437,0.236437,-0.190214,0.187146,-0.002132,2.2664,2.0833,0.3611
10.4304,0.020082,-0.251581,0.251581,-0.208621,0.204019,-0.002128,2.1630,2.0767,0.2472
