t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
12.1857,0.020096,-0.275216,0.275216,-0.339010,0.332874,-0.002262,2.0109,2.3714,0.6911
12.2058,0.020108,-0.255286,0.255286,-0.329806,0.325204,-0.002262,2.0109,2.3714,0.6911
12.2259,0.020091,-0.233627,0.233627,-0.314466,0.312932,-0.002262,2.0109,2.3714,0.6911
12.2459,0.020094,-0.210624,0.210624,-0.292990,0.296058,-0.002262,2.0109,2.3714,0.6911
12.2660,0.020089,-0.186732,0.186732,-0.276117,0.279185,-0.002262,2.0109,2.3714,0.6911
12.2861,0.020090,-0.162420,0.162420,-0.251573,0.256175,-0.002262,2.0109,2.3714,0.6911
12.3062,0.020099,-0.138165,0.138165,-0.231631,0.236233,-0.002262,2.0109,2.3714,0.6911
12.3263,0.020089,-0.114476,0.114476,-0.207087,0.211689,-0.002262,2.0109,2.3714,0.6911
12.3464,0.020084,-0.091813,0.091813,-0.179476,0.187146,-0.002262,2.0109,2.3714,0.6911
12.3668,0.020430,-0.070258,0.070258,-0.154932,0.159534,-0.002252,2.0228,2.4210,0.6381
12.3869,0.020095,-0.050924,0.050924,-0.128854,0.130388,-0.002263,2.0095,2.3657,0.6972
12.4070,0.020094,-0.033776,0.033776,-0.104311,0.105845,-0.002262,2.0109,2.3714,0.6911
12.4271,0.020083,-0.019069,0.019069,-0.081301,0.079767,-0.002262,2.0109,2.3714,0.6911
12.4472,0.020094,-0.006949,0.006949,-0.059825,0.058291,-0.002262,2.0109,2.3714,0.6911
12.4673,0.020090,0.002518,-0.002518,-0.039884,0.038350,-0.002262,2.0109,2.3714,0.6911
12.4874,0.020090,0.009401,-0.009401,-0.021476,0.023010,-0.002262,2.0109,2.3714,0.6911
12.5074,0.020073,0.013898,-0.013898,-0.006136,0.007670,-0.002252,2.0228,2.4210,0.6381
12.5275,0.020091,0.016368,-0.016368,0.006136,-0.001534,-0.002263,2.0095,2.3657,0.6972
12.5479,0.020334,0.017326,-0.017326,0.009204,-0.012272,-0.002262,2.0109,2.3714,0.6911
12.5680,0.020116,0.017453,-0.017453,0.009204,-0.016874,-0.002262,2.0109,2.3714,0.6911
12.5881,0.020096,0.016242,-0.016242,0.012272,-0.013806,-0.002262,2.0109,2.3714,0.6911
12.6082,0.020101,0.011450,-0.011450,0.018408,-0.015340,-0.002262,2.0109,2.3714,0.6911
12.6283,0.020084,0.005064,-0.005064,0.016874,-0.016874,-0.002262,2.0109,2.3714,0.6911
12.6485,0.020258,0.000779,-0.000779,0.010738,-0.016874,-0.002262,2.0109,2.3714,0.6911
12.6686,0.020091,-0.000000,0.000000,0.010738,-0.013806,-0.002262,2.0109,2.3714,0.6911
12.6887,0.020089,-0.000203,0.000203,0.010738,-0.007670,-0.002262,2.0109,2.3714,0.6911
12.7088,0.020089,-0.001343,0.001343,0.003068,0.000000,-0.002262,2.0109,2.3714,0.6911
12.7289,0.020090,-0.004088,0.004088,-0.007670,0.000000,-0.002262,2.0109,2.3714,0.6911
12.7490,0.020095,-0.008929,0.008929,-0.003068,0.000000,-0.002262,2.0109,2.3714,0.6911
12.7691,0.020094,-0.016193,0.016193,0.004602,0.000000,-0.002262,2.0109,2.3714,0.6911
12.7896,0.020530,-0.026304,0.026304,0.001534,0.001534,-0.002262,2.0109,2.3714,0.6911
12.8098,0.020244,-0.038982,0.038982,-0.009204,0.006136,-0.002262,2.0109,2.3714,0.6911
12.8299,0.020091,-0.054148,0.054148,-0.016874,0.013806,-0.002262,2.0109,2.3714,0.6911
12.8500,0.020093,-0.071711,0.071711,-0.023010,0.021476,-0.002252,2.0228,2.4210,0.6381
12.8701,0.020089,-0.091399,0.091399,-0.030680,0.027612,-0.002263,2.0095,2.3657,0.6972
12.8903,0.020185,-0.112981,0.112981,-0.046019,0.041417,-0.002262,2.0109,2.3714,0.6911
12.9104,0.020102,-0.135868,0.135868,-0.065961,0.061359,-0.002262,2.0109,2.3714,0.6911
12.9306,0.020203,-0.159821,0.159821,-0.085903,0.081301,-0.002262,2.0109,2.3714,0.6911
12.9507,0.020101,-0.184125,0.184125,-0.107379,0.102777,-0.002262,2.0109,2.3714,0.6911
12.9710,0.020328,-0.208684,0.208684,-0.125786,0.121184,-0.002262,2.0109,2.3714,0.6911
12.9912,0.020166,-0.232534,0.232534,-0.148796,0.144194,-0.002262,2.0109,2.3714,0.6911
13.0113,0.020091,-0.255312,0.255312,-0.171806,0.167204,-0.002262,2.0109,2.3714,0.6911
13.0314,0.020121,-0.276699,0.276699,-0.197884,0.191748,-0.002262,2.0109,2.3714,0.6911
13.0515,0.020085,-0.296231,0.296231,-0.223961,0.219359,-0.002262,2.0109,2.3714,0.6911
13.0716,0.020138,-0.313655,0.313655,-0.245437,0.242369,-0.002262,2.0109,2.3714,0.6911
13.0921,0.020453,-0.328870,0.328870,-0.268447,0.266913,-0.002262,2.0109,2.3714,0.6911
13.1122,0.020095,-0.341210,0.341210,-0.291456,0.289922,-0.002252,2.0228,2.4210,0.6381
13.1323,0.020094,-0.350899,0.350899,-0.311398,0.309864,-0.002263,2.0095,2.3657,0.6972
13.1526,0.020326,-0.358059,0.358059,-0.340544,0.337476,-0.002262,2.0109,2.3714,0.6911
13.1728,0.020171,-0.362733,0.362733,-0.351282,0.349748,-0.002262,2.0109,2.3714,0.6911
13.1929,0.020086,-0.365323,0.365323,-0.360485,0.357418,-0.002262,2.0109,2.3714,0.6911
13.2130,0.020085,-0.366358,0.366358,-0.363553,0.362019,-0.002262,2.0109,2.3714,0.6911
13.2330,0.020089,-0.366519,0.366519,-0.365087,0.363553,-0.002262,2.0109,2.3714,0.6911
13.2531,0.020092,-0.365535,0.365535,-0.369689,0.363553,-0.002262,2.0109,2.3714,0.6911
13.2732,0.020102,-0.361008,0.361008,-0.369689,0.363553,-0.002262,2.0109,2.3714,0.6911
13.2933,0.020086,-0.354609,0.354609,-0.368155,0.363553,-0.002262,2.0109,2.3714,0.6911
13.3134,0.020112,-0.350063,0.350063,-0.368155,0.363553,-0.002262,2.0109,2.3714,0.6911
13.3335,0.020094,-0.349066,0.349066,-0.366621,0.363553,-0.002262,2.0109,2.3714,0.6911
13.3536,0.020084,-0.348907,0.348907,-0.365087,0.362019,-0.002262,2.0109,2.3714,0.6911
13.3738,0.020140,-0.347874,0.347874,-0.360485,0.362019,-0.002262,2.0109,2.3714,0.6911
13.3938,0.020081,-0.345289,0.345289,-0.354350,0.360485,-0.002252,2.0228,2.4210,0.6381
13.4140,0.020156,-0.340625,0.340625,-0.349748,0.358952,-0.002263,2.0095,2.3657,0.6972
13.4342,0.020216,-0.333518,0.333518,-0.349748,0.355884,-0.002262,2.0109,2.3714,0.6911
13.4548,0.020562,-0.323596,0.323596,-0.348214,0.354350,-0.002262,2.0109,2.3714,0.6911
13.4754,0.020641,-0.310845,0.310845,-0.345146,0.348214,-0.002262,2.0109,2.3714,0.6911
13.4955,0.020090,-0.295818,0.295818,-0.343612,0.340544,-0.002262,2.0109,2.3714,0.6911
13.5156,0.020106,-0.278368,0.278368,-0.337476,0.332874,-0.002262,2.0109,2.3714,0.6911
13.5357,0.020094,-0.258783,0.258783,-0.326738,0.322136,-0.002262,2.0109,2.3714,0.6911
13.5558,0.020127,-0.237352,0.237352,-0.309864,0.308330,-0.002262,2.0109,2.3714,0.6911
13.5762,0.020359,-0.214234,0.214234,-0.289922,0.292990,-0.002262,2.0109,2.3714,0.6911
13.5963,0.020068,-0.190476,0.190476,-0.271515,0.274583,-0.002262,2.0109,2.3714,0.6911
13.6163,0.020086,-0.166202,0.166202,-0.248505,0.251573,-0.002262,2.0109,2.3714,0.6911
13.6364,0.020086,-0.141920,0.141920,-0.225495,0.228563,-0.002262,2.0109,2.3714,0.6911
13.6565,0.020083,-0.118120,0.118120,-0.199418,0.204019,-0.002262,2.0109,2.3714,0.6911
13.6766,0.020092,-0.095260,0.095260,-0.171806,0.179476,-0.002252,2.0228,2.4210,0.6381
13.6968,0.020232,-0.073649,0.073649,-0.148796,0.154932,-0.002263,2.0095,2.3657,0.6972
13.7169,0.020114,-0.053966,0.053966,-0.124252,0.128854,-0.002262,2.0109,2.3714,0.6911
13.7387,0.021793,-0.035063,0.035063,-0.102777,0.102777,-0.002262,2.0109,2.3714,0.6911
13.7588,0.020084,-0.020154,0.020154,-0.078233,0.079767,-0.002262,2.0109,2.3714,0.6911
13.7789,0.020085,-0.007827,0.007827,-0.059825,0.058291,-0.002252,2.0228,2.4210,0.6381
13.7990,0.020087,0.001851,-0.001851,-0.039884,0.036816,-0.002263,2.0095,2.3657,0.6972
13.8194,0.020363,0.009017,-0.009017,-0.019942,0.019942,-0.002262,2.0109,2.3714,0.6911
13.8396,0.020246,0.013695,-0.013695,-0.003068,0.004602,-0.002262,2.0109,2.3714,0.6911
13.8597,0.020088,0.016271,-0.016271,0.007670,-0.004602,-0.002262,2.0109,2.3714,0.6911
13.8798,0.020090,0.017296,-0.017296,0.009204,-0.012272,-0.002262,2.0109,2.3714,0.6911
13.8999,0.020089,0.017453,-0.017453,0.007670,-0.013806,-0.002262,2.0109,2.3714,0.6911
13.9200,0.020088,0.016448,-0.016448,0.012272,-0.015340,-0.002262,2.0109,2.3714,0.6911
13.9403,0.020389,0.011807,-0.011807,0.018408,-0.016874,-0.002262,2.0109,2.3714,0.6911
13.9604,0.020087,0.005409,-0.005409,0.018408,-0.016874,-0.002262,2.0109,2.3714,0.6911
13.9805,0.020092,0.000941,-0.000941,0.009204,-0.015340,-0.002262,2.0109,2.3714,0.6911
14.0006,0.020089,-0.000000,0.000000,0.007670,-0.010738,-0.002262,2.0109,2.3714,0.6911
14.0207,0.020099,-0.000169,0.000169,0.006136,-0.004602,-0.002262,2.0109,2.3714,0.6911
14.0410,0.020304,-0.001244,0.001244,0.001534,0.000000,-0.002262,2.0109,2.3714,0.6911
14.0611,0.020088,-0.003885,0.003885,-0.006136,0.000000,-0.002262,2.0109,2.3714,0.6911
14.0812,0.020095,-0.008600,0.008600,-0.003068,0.000000,-0.002262,2.0109,2.3714,0.6911
14.1013,0.020094,-0.015724,0.015724,0.004602,0.000000,-0.002262,2.0109,2.3714,0.6911
14.1218,0.020470,-0.025653,0.025653,-0.001534,0.001534,-0.002262,2.0109,2.3714,0.6911
14.1419,0.020096,-0.038076,0.038076,-0.010738,0.007670,-0.002262,2.0109,2.3714,0.6911
14.1620,0.020129,-0.053108,0.053108,-0.018408,0.016874,-0.002262,2.0109,2.3714,0.6911
14.1821,0.020097,-0.070530,0.070530,-0.026078,0.026078,-0.002262,2.0109,2.3714,0.6911
14.2022,0.020091,-0.090093,0.090093,-0.035282,0.033748,-0.002262,2.0109,2.3714,0.6911
14.2223,0.020100,-0.111480,0.111480,-0.047553,0.047553,-0.002262,2.0109,2.3714,0.6911
14.2424,0.020097,-0.134279,0.134279,-0.064427,0.064427,-0.002262,2.0109,2.3714,0.6911
14.2625,0.020092,-0.158050,0.158050,-0.087437,0.084369,-0.002262,2.0109,2.3714,0.6911
14.2826,0.020106,-0.182342,0.182342,-0.111981,0.105845,-0.002262,2.0109,2.3714,0.6911
14.3027,0.020095,-0.206640,0.206640,-0.133456,0.127320,-0.002262,2.0109,2.3714,0.6911
14.3228,0.020097,-0.230471,0.230471,-0.158000,0.151864,-0.002262,2.0109,2.3714,0.6911
14.3429,0.020098,-0.253363,0.253363,-0.182544,0.176408,-0.002262,2.0109,2.3714,0.6911
14.3630,0.020107,-0.274878,0.274878,-0.207087,0.200951,-0.002262,2.0109,2.3714,0.6911
14.3831,0.020111,-0.294609,0.294609,-0.230097,0.225495,-0.002262,2.0109,2.3714,0.6911
14.4032,0.020102,-0.312204,0.312204,-0.253107,0.250039,-0.002262,2.0109,2.3714,0.6911
14.4233,0.020101,-0.327402,0.327402,-0.276117,0.273049,-0.002262,2.0109,2.3714,0.6911
14.4434,0.020103,-0.340027,0.340027,-0.299126,0.297592,-0.002262,2.0109,2.3714,0.6911
14.4635,0.020099,-0.349998,0.349998,-0.319068,0.316000,-0.002262,2.0109,2.3714,0.6911
14.4836,0.020107,-0.357363,0.357363,-0.332874,0.328272,-0.002262,2.0109,2.3714,0.6911
14.5037,0.020088,-0.362289,0.362289,-0.343612,0.340544,-0.002262,2.0109,2.3714,0.6911
14.5238,0.020101,-0.365106,0.365106,-0.354350,0.351282,-0.002252,2.0228,2.4210,0.6381
14.5439,0.020118,-0.366296,0.366296,-0.354350,0.351282,-0.002252,2.0228,2.4210,0.6381
14.5640,0.020104,-0.366519,0.366519,-0.363553,0.363553,-0.002263,2.0095,2.3657,0.6972
14.5841,0.020128,-0.365815,0.365815,-0.363553,0.363553,-0.002262,2.0109,2.3714,0.6911
14.6043,0.020143,-0.361684,0.361684,-0.366621,0.363553,-0.002262,2.0109,2.3714,0.6911
14.6246,0.020333,-0.355236,0.355236,-0.369689,0.363553,-0.002262,2.0109,2.3714,0.6911
14.6447,0.020129,-0.350354,0.350354,-0.368155,0.363553,-0.002262,2.0109,2.3714,0.6911
14.6648,0.020100,-0.349067,0.349067,-0.368155,0.363553,-0.002262,2.0109,2.3714,0.6911
14.6850,0.020110,-0.348949,0.348949,-0.368155,0.363553,-0.002262,2.0109,2.3714,0.6911
14.7051,0.020139,-0.348036,0.348036,-0.366621,0.363553,-0.002262,2.0109,2.3714,0.6911
14.7252,0.020100,-0.345628,0.345628,-0.365087,0.362019,-0.002262,2.0109,2.3714,0.6911
14.7453,0.020110,-0.341198,0.341198,-0.358952,0.360485,-0.002262,2.0109,2.3714,0.6911
14.7654,0.020099,-0.334393,0.334393,-0.352816,0.360485,-0.002262,2.0109,2.3714,0.6911
14.7855,0.020103,-0.325004,0.325004,-0.349748,0.358952,-0.002262,2.0109,2.3714,0.6911
14.8056,0.020098,-0.312966,0.312966,-0.349748,0.357418,-0.002262,2.0109,2.3714,0.6911
14.8257,0.020090,-0.298333,0.298333,-0.348214,0.352816,-0.002262,2.0109,2.3714,0.6911
14.8466,0.020949,-0.280480,0.280480,-0.345146,0.346680,-0.002262,2.0109,2.3714,0.6911
14.8667,0.020095,-0.261123,0.261123,-0.335942,0.329806,-0.002262,2.0109,2.3714,0.6911
14.8869,0.020172,-0.239831,0.239831,-0.335942,0.329806,-0.002262,2.0109,2.3714,0.6911
14.9070,0.020124,-0.217125,0.217125,-0.323670,0.319068,-0.002262,2.0109,2.3714,0.6911
14.9271,0.020089,-0.193435,0.193435,-0.285320,0.289922,-0.002262,2.0109,2.3714,0.6911
14.9472,0.020092,-0.169189,0.169189,-0.265379,0.271515,-0.002262,2.0109,2.3714,0.6911
14.9673,0.020101,-0.144863,0.144863,-0.265379,0.271515,-0.002262,2.0109,2.3714,0.6911
14.9874,0.020115,-0.120942,0.120942,-0.243903,0.248505,-0.002262,2.0109,2.3714,0.6911
