t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
0.4355,0.016752,-0.093725,0.093725,-0.153398,0.148796,-0.001886,2.7702,1.6232,0.0751
0.4522,0.016744,-0.081783,0.081783,-0.141126,0.139592,-0.001875,2.7834,1.6781,0.0162
0.4690,0.016759,-0.070408,0.070408,-0.124252,0.122718,-0.001886,2.7701,1.6226,0.0757
0.4857,0.016745,-0.059691,0.059691,-0.102777,0.101243,-0.001875,2.7834,1.6782,0.0161
0.5025,0.016758,-0.049681,0.049681,-0.102777,0.101243,-0.001875,2.7834,1.6782,0.0161
0.5192,0.016741,-0.040458,0.040458,-0.085903,0.082835,-0.001876,2.7821,1.6723,0.0223
0.5360,0.016749,-0.032065,0.032065,-0.075165,0.073631,-0.001876,2.7821,1.6723,0.0223
0.5527,0.016742,-0.024562,0.024562,-0.064427,0.064427,-0.001876,2.7821,1.6723,0.0223
0.5695,0.016758,-0.017987,0.017987,-0.049087,0.050621,-0.001876,2.7821,1.6723,0.0223
0.5862,0.016742,-0.012392,0.012392,-0.033748,0.035282,-0.001876,2.7821,1.6723,0.0223
0.6030,0.016764,-0.007800,0.007800,-0.033748,0.035282,-0.001876,2.7821,1.6723,0.0223
0.6197,0.016745,-0.004252,0.004252,-0.024544,0.026078,-0.001876,2.7821,1.6723,0.0223
0.6365,0.016744,-0.001764,0.001764,-0.023010,0.024544,-0.001876,2.7821,1.6723,0.0223
0.6532,0.016742,-0.000350,0.000350,-0.016874,0.016874,-0.001886,2.7702,1.6232,0.0751
0.6700,0.016749,-0.000021,0.000021,-0.007670,0.006136,-0.001875,2.7834,1.6781,0.0162
0.6867,0.016746,-0.000778,0.000778,-0.004602,0.003068,-0.001876,2.7821,1.6724,0.0223
0.7035,0.016757,-0.002618,0.002618,-0.004602,0.003068,-0.001876,2.7821,1.6724,0.0223
0.7202,0.016743,-0.005527,0.005527,-0.001534,0.000000,-0.001876,2.7821,1.6724,0.0223
0.7370,0.016745,-0.009487,0.009487,0.000000,0.000000,-0.001876,2.7821,1.6724,0.0223
0.7537,0.016741,-0.014474,0.014474,-0.003068,0.000000,-0.001876,2.7821,1.6724,0.0223
0.7704,0.016746,-0.020458,0.020458,-0.004602,0.003068,-0.001876,2.7821,1.6724,0.0223
0.7872,0.016746,-0.027401,0.027401,-0.004602,0.009204,-0.001876,2.7821,1.6724,0.0223
0.8039,0.016750,-0.035262,0.035262,-0.004602,0.009204,-0.001876,2.7821,1.6724,0.0223
0.8207,0.016747,-0.043988,0.043988,-0.010738,0.013806,-0.001876,2.7821,1.6724,0.0223
0.8374,0.016746,-0.053527,0.053527,-0.019942,0.016874,-0.001876,2.7821,1.6724,0.0223
0.8542,0.016741,-0.063815,0.063815,-0.026078,0.021476,-0.001886,2.7702,1.6232,0.0751
0.8709,0.016747,-0.074796,0.074796,-0.029146,0.030680,-0.001875,2.7834,1.6781,0.0162
0.8878,0.016923,-0.086523,0.086523,-0.044485,0.044485,-0.001875,2.7834,1.6781,0.0162
0.9046,0.016752,-0.098682,0.098682,-0.044485,0.044485,-0.001876,2.7821,1.6724,0.0223
0.9213,0.016750,-0.111313,0.111313,-0.062893,0.059825,-0.001863,2.7329,1.6540,-0.0324
0.9381,0.016753,-0.124339,0.124339,-0.065961,0.067495,-0.001878,2.7873,1.6748,0.0274
0.9548,0.016747,-0.137674,0.137674,-0.075165,0.075165,-0.001876,2.7817,1.6727,0.0211
0.9716,0.016756,-0.151245,0.151245,-0.099709,0.095107,-0.001876,2.7817,1.6727,0.0211
0.9884,0.016825,-0.165018,0.165018,-0.122718,0.119651,-0.001876,2.7817,1.6727,0.0211
1.0052,0.016759,-0.178797,0.178797,-0.122718,0.119651,-0.001876,2.7817,1.6727,0.0211
1.0219,0.016747,-0.192539,0.192539,-0.136524,0.133456,-0.001876,2.7817,1.6727,0.0211
1.0387,0.016755,-0.206176,0.206176,-0.144194,0.141126,-0.001876,2.7817,1.6727,0.0211
1.0554,0.016741,-0.219605,0.219605,-0.159534,0.158000,-0.001876,2.7817,1.6727,0.0211
1.0722,0.016748,-0.232758,0.232758,-0.179476,0.177942,-0.001876,2.7817,1.6727,0.0211
1.0889,0.016771,-0.245566,0.245566,-0.202485,0.197884,-0.001876,2.7817,1.6727,0.0211
1.1057,0.016744,-0.257911,0.257911,-0.202485,0.197884,-0.001876,2.7817,1.6727,0.0211
1.1224,0.016740,-0.269735,0.269735,-0.216291,0.213223,-0.001876,2.7817,1.6727,0.0211
1.1392,0.016742,-0.280968,0.280968,-0.225495,0.223961,-0.001876,2.7817,1.6727,0.0211
1.1559,0.016769,-0.291555,0.291555,-0.234699,0.231631,-0.001886,2.7702,1.6231,0.0752
1.1727,0.016744,-0.301397,0.301397,-0.253107,0.253107,-0.001875,2.7834,1.6781,0.0162
1.1895,0.016764,-0.310461,0.310461,-0.274583,0.273049,-0.001876,2.7821,1.6724,0.0223
1.2062,0.016743,-0.318667,0.318667,-0.274583,0.273049,-0.001876,2.7821,1.6724,0.0223
1.2229,0.016751,-0.325979,0.325979,-0.285320,0.285320,-0.001876,2.7821,1.6724,0.0223
1.2397,0.016740,-0.332344,0.332344,-0.296058,0.292990,-0.001876,2.7821,1.6724,0.0223
1.2564,0.016740,-0.337728,0.337728,-0.305262,0.300660,-0.001876,2.7821,1.6724,0.0223
1.2732,0.016743,-0.342098,0.342098,-0.316000,0.314466,-0.001876,2.7821,1.6724,0.0223
1.2899,0.016751,-0.345426,0.345426,-0.329806,0.325204,-0.001876,2.7821,1.6724,0.0223
1.3067,0.016745,-0.347689,0.347689,-0.329806,0.325204,-0.001876,2.7821,1.6724,0.0223
1.3234,0.016744,-0.348875,0.348875,-0.337476,0.335942,-0.001876,2.7821,1.6724,0.0223
1.3402,0.016753,-0.348976,0.348976,-0.340544,0.340544,-0.001876,2.7821,1.6724,0.0223
1.3569,0.016747,-0.347990,0.347990,-0.349748,0.348214,-0.001876,2.7821,1.6724,0.0223
1.3736,0.016741,-0.345925,0.345925,-0.349748,0.348214,-0.001876,2.7821,1.6724,0.0223
1.3904,0.016755,-0.342792,0.342792,-0.349748,0.348214,-0.001876,2.7821,1.6724,0.0223
1.4072,0.016756,-0.338609,0.338609,-0.349748,0.348214,-0.001876,2.7821,1.6724,0.0223
1.4239,0.016748,-0.333408,0.333408,-0.348214,0.345146,-0.001876,2.7821,1.6724,0.0223
1.4407,0.016742,-0.327219,0.327219,-0.345146,0.342078,-0.001886,2.7702,1.6232,0.0751
1.4574,0.016743,-0.320080,0.320080,-0.343612,0.340544,-0.001875,2.7834,1.6781,0.0162
1.4742,0.016770,-0.312022,0.312022,-0.339010,0.335942,-0.001876,2.7821,1.6724,0.0223
1.4909,0.016749,-0.303117,0.303117,-0.339010,0.335942,-0.001876,2.7821,1.6724,0.0223
1.5076,0.016721,-0.293428,0.293428,-0.331340,0.331340,-0.001876,2.7821,1.6724,0.0223
1.5244,0.016745,-0.282986,0.282986,-0.323670,0.323670,-0.001876,2.7821,1.6724,0.0223
1.5411,0.016756,-0.271862,0.271862,-0.312932,0.312932,-0.001876,2.7821,1.6724,0.0223
1.5579,0.016752,-0.260134,0.260134,-0.300660,0.299126,-0.001876,2.7821,1.6724,0.0223
1.5746,0.016747,-0.247877,0.247877,-0.285320,0.285320,-0.001886,2.7702,1.6232,0.0751
1.5914,0.016758,-0.235154,0.235154,-0.285320,0.285320,-0.001886,2.7702,1.6232,0.0751
1.6081,0.016746,-0.222063,0.222063,-0.274583,0.273049,-0.001875,2.7834,1.6781,0.0162
1.6249,0.016749,-0.208674,0.208674,-0.262311,0.263845,-0.001876,2.7821,1.6724,0.0223
1.6416,0.016745,-0.195076,0.195076,-0.250039,0.250039,-0.001876,2.7821,1.6724,0.0223
1.6584,0.016767,-0.181332,0.181332,-0.230097,0.230097,-0.001876,2.7821,1.6724,0.0223
1.6752,0.016756,-0.167554,0.167554,-0.207087,0.210155,-0.001886,2.7702,1.6232,0.0751
1.6936,0.018438,-0.152447,0.152447,-0.207087,0.210155,-0.001886,2.7702,1.6232,0.0751
1.7103,0.016743,-0.138869,0.138869,-0.196350,0.194816,-0.001875,2.7834,1.6781,0.0162
1.7271,0.016751,-0.125508,0.125508,-0.185612,0.182544,-0.001876,2.7821,1.6724,0.0223
1.7438,0.016746,-0.112456,0.112456,-0.173340,0.170272,-0.001876,2.7821,1.6724,0.0223
1.7606,0.016748,-0.099788,0.099788,-0.148796,0.147262,-0.001876,2.7821,1.6724,0.0223
1.7773,0.016743,-0.087590,0.087590,-0.124252,0.124252,-0.001876,2.7821,1.6724,0.0223
1.7941,0.016761,-0.075920,0.075920,-0.124252,0.124252,-0.001876,2.7821,1.6724,0.0223
1.8108,0.016747,-0.064874,0.064874,-0.111981,0.110447,-0.001876,2.7821,1.6724,0.0223
1.8276,0.016750,-0.054510,0.054510,-0.102777,0.101243,-0.001876,2.7821,1.6724,0.0223
1.8443,0.016743,-0.044896,0.044896,-0.090505,0.088971,-0.001886,2.7702,1.6232,0.0751
1.8611,0.016758,-0.036081,0.036081,-0.072097,0.072097,-0.001875,2.7834,1.6781,0.0162
1.8778,0.016746,-0.028135,0.028135,-0.050621,0.052155,-0.001876,2.7821,1.6724,0.0223
1.8946,0.016755,-0.021096,0.021096,-0.050621,0.052155,-0.001876,2.7821,1.6724,0.0223
1.9113,0.016744,-0.015017,0.015017,-0.041417,0.042951,-0.001876,2.7821,1.6724,0.0223
1.9281,0.016752,-0.009928,0.009928,-0.038350,0.036816,-0.001876,2.7821,1.6724,0.0223
1.9448,0.016750,-0.005866,0.005866,-0.030680,0.032214,-0.001876,2.7821,1.6724,0.0223
1.9616,0.016748,-0.002853,0.002853,-0.018408,0.021476,-0.001876,2.7821,1.6724,0.0223
1.9784,0.016816,-0.000904,0.000904,-0.018408,0.021476,-0.001876,2.7821,1.6724,0.0223
1.9951,0.016755,-0.000046,0.000046,-0.010738,0.009204,-0.001876,2.7821,1.6724,0.0223
2.0119,0.016748,-0.000274,0.000274,-0.006136,0.004602,-0.001876,2.7821,1.6724,0.0223
2.0286,0.016754,-0.001588,0.001588,-0.001534,0.003068,-0.001876,2.7821,1.6724,0.0223
2.0454,0.016749,-0.003979,0.003979,0.000000,0.000000,-0.001876,2.7821,1.6724,0.0223
2.0622,0.016761,-0.007434,0.007434,-0.003068,0.000000,-0.001876,2.7821,1.6724,0.0223
2.0789,0.016750,-0.011928,0.011928,-0.003068,0.000000,-0.001876,2.7821,1.6724,0.0223
2.0957,0.016753,-0.017436,0.017436,-0.003068,0.004602,-0.001876,2.7821,1.6724,0.0223
2.1124,0.016746,-0.023919,0.023919,0.000000,0.003068,-0.001876,2.7821,1.6724,0.0223
2.1292,0.016751,-0.031342,0.031342,-0.003068,0.004602,-0.001876,2.7821,1.6724,0.0223
2.1459,0.016751,-0.039657,0.039657,-0.013806,0.015340,-0.001886,2.7702,1.6232,0.0751
2.1627,0.016752,-0.048813,0.048813,-0.026078,0.021476,-0.001885,2.7714,1.6283,0.0696
2.1794,0.016748,-0.058748,0.058748,-0.026078,0.021476,-0.001885,2.7714,1.6283,0.0696
2.1962,0.016756,-0.069410,0.069410,-0.032214,0.024544,-0.001875,2.7833,1.6776,0.0167
2.2129,0.016743,-0.080718,0.080718,-0.033748,0.035282,-0.001886,2.7701,1.6226,0.0757
2.2297,0.016756,-0.092620,0.092620,-0.042951,0.044485,-0.001875,2.7834,1.6782,0.0161
2.2464,0.016752,-0.105028,0.105028,-0.062893,0.055223,-0.001876,2.7821,1.6723,0.0223
2.2632,0.016757,-0.117874,0.117874,-0.082835,0.073631,-0.001886,2.7702,1.6232,0.0751
2.2799,0.016742,-0.131061,0.131061,-0.082835,0.073631,-0.001886,2.7702,1.6232,0.0751
2.2967,0.016756,-0.144529,0.144529,-0.090505,0.090505,-0.001875,2.7834,1.6781,0.0162
2.3134,0.016744,-0.158175,0.158175,-0.095107,0.098175,-0.001886,2.7701,1.6226,0.0757
2.3302,0.016752,-0.171929,0.171929,-0.113515,0.107379,-0.001875,2.7834,1.6782,0.0161
2.3469,0.016747,-0.185695,0.185695,-0.134990,0.131922,-0.001876,2.7821,1.6723,0.0223
2.3637,0.016766,-0.199407,0.199407,-0.158000,0.156466,-0.001886,2.7702,1.6232,0.0751
2.3804,0.016745,-0.212948,0.212948,-0.158000,0.156466,-0.001886,2.7702,1.6232,0.0751
2.3972,0.016755,-0.226256,0.226256,-0.173340,0.168738,-0.001875,2.7834,1.6781,0.0162
2.4139,0.016742,-0.239233,0.239233,-0.181010,0.177942,-0.001886,2.7701,1.6226,0.0757
2.4307,0.016763,-0.251822,0.251822,-0.193282,0.194816,-0.001875,2.7834,1.6782,0.0161
2.4475,0.016827,-0.263975,0.263975,-0.214757,0.211689,-0.001876,2.7821,1.6723,0.0223
2.4643,0.016770,-0.275528,0.275528,-0.239301,0.233165,-0.001876,2.7821,1.6723,0.0223
2.4810,0.016743,-0.286433,0.286433,-0.239301,0.233165,-0.001876,2.7821,1.6723,0.0223
2.4978,0.016750,-0.296646,0.296646,-0.251573,0.250039,-0.001876,2.7821,1.6723,0.0223
2.5145,0.016767,-0.306108,0.306108,-0.257709,0.257709,-0.001876,2.7821,1.6723,0.0223
2.5313,0.016746,-0.314738,0.314738,-0.273049,0.273049,-0.001876,2.7821,1.6723,0.0223
2.5480,0.016753,-0.322499,0.322499,-0.289922,0.289922,-0.001876,2.7821,1.6723,0.0223
2.5648,0.016732,-0.329330,0.329330,-0.289922,0.289922,-0.001876,2.7821,1.6723,0.0223
2.5815,0.016745,-0.335203,0.335203,-0.306796,0.302194,-0.001886,2.7702,1.6232,0.0751
2.5983,0.016756,-0.340080,0.340080,-0.316000,0.312932,-0.001875,2.7834,1.6781,0.0162
2.6150,0.016748,-0.343923,0.343923,-0.322136,0.319068,-0.001886,2.7701,1.6226,0.0757
2.6318,0.016761,-0.346713,0.346713,-0.331340,0.326738,-0.001875,2.7834,1.6782,0.0161
2.6486,0.016769,-0.348430,0.348430,-0.335942,0.334408,-0.001876,2.7821,1.6723,0.0223
2.6653,0.016766,-0.349062,0.349062,-0.343612,0.343612,-0.001876,2.7821,1.6723,0.0223
2.6821,0.016773,-0.348605,0.348605,-0.343612,0.343612,-0.001876,2.7821,1.6723,0.0223
2.6988,0.016754,-0.347063,0.347063,-0.351282,0.348214,-0.001876,2.7821,1.6723,0.0223
2.7156,0.016748,-0.344448,0.344448,-0.349748,0.348214,-0.001876,2.7821,1.6723,0.0223
2.7323,0.016757,-0.340772,0.340772,-0.352816,0.348214,-0.001876,2.7821,1.6723,0.0223
2.7491,0.016746,-0.336063,0.336063,-0.352816,0.346680,-0.001876,2.7821,1.6723,0.0223
2.7659,0.016755,-0.330346,0.330346,-0.352816,0.346680,-0.001876,2.7821,1.6723,0.0223
2.7826,0.016745,-0.323662,0.323662,-0.349748,0.343612,-0.001886,2.7702,1.6232,0.0751
2.7993,0.016752,-0.316047,0.316047,-0.345146,0.342078,-0.001875,2.7834,1.6781,0.0162
2.8161,0.016743,-0.307555,0.307555,-0.343612,0.340544,-0.001876,2.7821,1.6724,0.0223
2.8328,0.016756,-0.298229,0.298229,-0.337476,0.334408,-0.001876,2.7821,1.6724,0.0223
2.8496,0.016745,-0.288138,0.288138,-0.326738,0.325204,-0.001876,2.7821,1.6724,0.0223
2.8664,0.016759,-0.277330,0.277330,-0.326738,0.325204,-0.001876,2.7821,1.6724,0.0223
2.8831,0.016745,-0.265892,0.265892,-0.314466,0.314466,-0.001876,2.7821,1.6724,0.0223
2.8998,0.016744,-0.253886,0.253886,-0.311398,0.308330,-0.001876,2.7821,1.6724,0.0223
2.9166,0.016742,-0.241387,0.241387,-0.299126,0.297592,-0.001876,2.7821,1.6724,0.0223
2.9333,0.016756,-0.228463,0.228463,-0.283786,0.283786,-0.001876,2.7821,1.6724,0.0223
2.9501,0.016747,-0.215209,0.215209,-0.265379,0.266913,-0.001886,2.7702,1.6232,0.0751
2.9668,0.016757,-0.201693,0.201693,-0.265379,0.266913,-0.001886,2.7702,1.6232,0.0751
2.9836,0.016746,-0.188018,0.188018,-0.248505,0.248505,-0.001875,2.7834,1.6781,0.0162
3.0003,0.016742,-0.174261,0.174261,-0.237767,0.236233,-0.001876,2.7821,1.6724,0.0223
3.0171,0.016754,-0.160497,0.160497,-0.223961,0.225495,-0.001886,2.7702,1.6232,0.0751
3.0338,0.016752,-0.146821,0.146821,-0.208621,0.208621,-0.001875,2.7834,1.6781,0.0162
3.0506,0.016744,-0.133325,0.133325,-0.191748,0.191748,-0.001876,2.7821,1.6724,0.0223
3.0673,0.016751,-0.120080,0.120080,-0.191748,0.191748,-0.001876,2.7821,1.6724,0.0223
3.0841,0.016732,-0.107188,0.107188,-0.168738,0.167204,-0.001876,2.7821,1.6724,0.0223
3.1008,0.016746,-0.094704,0.094704,-0.158000,0.156466,-0.001886,2.7702,1.6232,0.0751
3.1176,0.016744,-0.082719,0.082719,-0.148796,0.144194,-0.001885,2.7714,1.6283,0.0696
3.1343,0.016749,-0.071301,0.071301,-0.131922,0.130388,-0.001875,2.7833,1.6776,0.0167
3.1511,0.016751,-0.060526,0.060526,-0.110447,0.110447,-0.001876,2.7821,1.6724,0.0223
3.1678,0.016758,-0.050456,0.050456,-0.110447,0.110447,-0.001876,2.7821,1.6724,0.0223
3.1845,0.016737,-0.041170,0.041170,-0.088971,0.088971,-0.001876,2.7821,1.6724,0.0223
3.2013,0.016751,-0.032707,0.032707,-0.079767,0.078233,-0.001876,2.7821,1.6724,0.0223
3.2180,0.016743,-0.025131,0.025131,-0.072097,0.069029,-0.001876,2.7821,1.6724,0.0223
3.2354,0.017361,-0.018257,0.018257,-0.058291,0.058291,-0.001876,2.7821,1.6724,0.0223
3.2521,0.016742,-0.012619,0.012619,-0.027612,0.030680,-0.001886,2.7702,1.6232,0.0751
3.2689,0.016762,-0.007982,0.007982,-0.027612,0.030680,-0.001886,2.7702,1.6232,0.0751
3.2857,0.016749,-0.004386,0.004386,-0.024544,0.026078,-0.001875,2.7834,1.6781,0.0162
3.3024,0.016745,-0.001851,0.001851,-0.018408,0.019942,-0.001876,2.7821,1.6724,0.0223
3.3191,0.016743,-0.000390,0.000390,-0.009204,0.009204,-0.001876,2.7821,1.6724,0.0223
3.3359,0.016757,-0.000013,0.000013,-0.009204,0.009204,-0.001876,2.7821,1.6724,0.0223
3.3527,0.016751,-0.000723,0.000723,0.000000,0.000000,-0.001876,2.7821,1.6724,0.0223
3.3694,0.016765,-0.002517,0.002517,0.000000,0.000000,-0.001876,2.7821,1.6724,0.0223
3.3863,0.016869,-0.005406,0.005406,-0.001534,0.000000,-0.001886,2.7702,1.6232,0.0751
3.4030,0.016750,-0.009331,0.009331,-0.004602,0.000000,-0.001875,2.7834,1.6781,0.0162
3.4198,0.016747,-0.014284,0.014284,-0.004602,0.001534,-0.001886,2.7701,1.6226,0.0757
3.4365,0.016756,-0.020238,0.020238,-0.004602,0.006136,-0.001885,2.7715,1.6283,0.0695
3.4533,0.016746,-0.027149,0.027149,-0.010738,0.012272,-0.001885,2.7715,1.6283,0.0695
3.4701,0.016765,-0.034986,0.034986,-0.010738,0.012272,-0.001885,2.7715,1.6283,0.0695
3.4868,0.016742,-0.043682,0.043682,-0.019942,0.015340,-0.001885,2.7715,1.6283,0.0695
3.5035,0.016749,-0.053196,0.053196,-0.023010,0.018408,-0.001875,2.7833,1.6776,0.0168
3.5203,0.016744,-0.063462,0.063462,-0.027612,0.027612,-0.001886,2.7701,1.6226,0.0757
3.5370,0.016754,-0.074426,0.074426,-0.039884,0.041417,-0.001875,2.7834,1.6782,0.0161
3.5537,0.016710,-0.085982,0.085982,-0.058291,0.053689,-0.001876,2.7821,1.6723,0.0223
3.5705,0.016762,-0.098126,0.098126,-0.058291,0.053689,-0.001876,2.7821,1.6723,0.0223
3.5873,0.016746,-0.110734,0.110734,-0.064427,0.061359,-0.001876,2.7821,1.6723,0.0223
3.6040,0.016746,-0.123739,0.123739,-0.070563,0.072097,-0.001876,2.7821,1.6723,0.0223
3.6207,0.016739,-0.137055,0.137055,-0.090505,0.088971,-0.001886,2.7702,1.6232,0.0751
3.6375,0.016748,-0.150611,0.150611,-0.115049,0.107379,-0.001875,2.7834,1.6781,0.0162
3.6543,0.016801,-0.164359,0.164359,-0.128854,0.127320,-0.001876,2.7821,1.6724,0.0223
3.6710,0.016756,-0.178134,0.178134,-0.128854,0.127320,-0.001876,2.7821,1.6724,0.0223
3.6878,0.016743,-0.191877,0.191877,-0.139592,0.141126,-0.001876,2.7821,1.6724,0.0223
3.7045,0.016748,-0.205515,0.205515,-0.153398,0.150330,-0.001876,2.7821,1.6724,0.0223
3.7213,0.016741,-0.218956,0.218956,-0.170272,0.167204,-0.001886,2.7702,1.6232,0.0751
3.7380,0.016751,-0.232127,0.232127,-0.193282,0.190214,-0.001875,2.7834,1.6781,0.0162
3.7550,0.016933,-0.245076,0.245076,-0.211689,0.208621,-0.001886,2.7701,1.6226,0.0757
3.7717,0.016721,-0.257424,0.257424,-0.211689,0.208621,-0.001886,2.7701,1.6226,0.0757
3.7884,0.016746,-0.269274,0.269274,-0.222427,0.220893,-0.001875,2.7834,1.6782,0.0161
3.8052,0.016741,-0.280531,0.280531,-0.233165,0.231631,-0.001876,2.7821,1.6723,0.0223
3.8219,0.016743,-0.291130,0.291130,-0.250039,0.250039,-0.001886,2.7702,1.6232,0.0751
3.8387,0.016746,-0.301005,0.301005,-0.268447,0.268447,-0.001885,2.7714,1.6283,0.0696
3.8555,0.016833,-0.310138,0.310138,-0.280718,0.280718,-0.001885,2.7714,1.6283,0.0696
3.8722,0.016751,-0.318380,0.318380,-0.280718,0.280718,-0.001875,2.7833,1.6776,0.0167
3.8890,0.016743,-0.325723,0.325723,-0.291456,0.291456,-0.001876,2.7821,1.6724,0.0223
3.9057,0.016743,-0.332125,0.332125,-0.303728,0.299126,-0.001886,2.7702,1.6232,0.0751
3.9225,0.016749,-0.337549,0.337549,-0.320602,0.316000,-0.001875,2.7834,1.6781,0.0162
3.9394,0.016934,-0.342000,0.342000,-0.329806,0.326738,-0.001876,2.7821,1.6724,0.0223
3.9563,0.016869,-0.345375,0.345375,-0.329806,0.326738,-0.001876,2.7821,1.6724,0.0223
3.9730,0.016741,-0.347657,0.347657,-0.335942,0.331340,-0.001876,2.7821,1.6724,0.0223
3.9898,0.016750,-0.348863,0.348863,-0.342078,0.342078,-0.001886,2.7702,1.6232,0.0751
4.0065,0.016767,-0.348983,0.348983,-0.343612,0.343612,-0.001885,2.7714,1.6283,0.0696
4.0233,0.016746,-0.348016,0.348016,-0.348214,0.343612,-0.001875,2.7833,1.6776,0.0167
4.0400,0.016747,-0.345969,0.345969,-0.354350,0.349748,-0.001886,2.7701,1.6226,0.0757
4.0568,0.016747,-0.342855,0.342855,-0.354350,0.349748,-0.001886,2.7701,1.6226,0.0757
4.0735,0.016742,-0.338695,0.338695,-0.352816,0.349748,-0.001885,2.7715,1.6283,0.0695
4.0903,0.016747,-0.333511,0.333511,-0.349748,0.346680,-0.001875,2.7833,1.6776,0.0168
4.1070,0.016742,-0.327340,0.327340,-0.349748,0.348214,-0.001876,2.7821,1.6724,0.0223
4.1238,0.016749,-0.320215,0.320215,-0.345146,0.343612,-0.001876,2.7821,1.6724,0.0223
4.1406,0.016800,-0.312157,0.312157,-0.339010,0.335942,-0.001876,2.7821,1.6724,0.0223
4.1573,0.016755,-0.303262,0.303262,-0.339010,0.335942,-0.001876,2.7821,1.6724,0.0223
4.1741,0.016745,-0.293571,0.293571,-0.334408,0.332874,-0.001876,2.7821,1.6724,0.0223
4.1908,0.016747,-0.283139,0.283139,-0.326738,0.325204,-0.001876,2.7821,1.6724,0.0223
4.2075,0.016741,-0.272034,0.272034,-0.319068,0.317534,-0.001876,2.7821,1.6724,0.0223
4.2243,0.016734,-0.260327,0.260327,-0.306796,0.303728,-0.001876,2.7821,1.6724,0.0223
4.2411,0.016831,-0.248015,0.248015,-0.289922,0.289922,-0.001886,2.7702,1.6232,0.0751
4.2579,0.016750,-0.235303,0.235303,-0.289922,0.289922,-0.001886,2.7702,1.6232,0.0751
4.2746,0.016741,-0.222221,0.222221,-0.277651,0.276117,-0.001885,2.7714,1.6283,0.0696
4.2913,0.016740,-0.208842,0.208842,-0.266913,0.265379,-0.001885,2.7714,1.6283,0.0696
4.3081,0.016739,-0.195250,0.195250,-0.253107,0.253107,-0.001875,2.7833,1.6776,0.0167
4.3248,0.016753,-0.181518,0.181518,-0.234699,0.234699,-0.001876,2.7821,1.6724,0.0223
4.3416,0.016790,-0.167713,0.167713,-0.211689,0.216291,-0.001886,2.7702,1.6232,0.0751
4.3584,0.016751,-0.153982,0.153982,-0.211689,0.216291,-0.001886,2.7702,1.6232,0.0751
