t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
1.8937,0.016744,-0.021429,0.021429,-0.069029,0.065961,-0.002081,2.6328,1.7485,0.0775
1.9105,0.016742,-0.015302,0.015302,-0.052155,0.053689,-0.002066,2.5874,1.7121,0.2224
1.9272,0.016750,-0.010162,0.010162,-0.027612,0.029146,-0.002068,2.5922,1.7159,0.1285
1.9440,0.016753,-0.006046,0.006046,-0.023010,0.021476,-0.002081,2.6328,1.7484,0.0775
1.9607,0.016752,-0.002979,0.002979,-0.023010,0.021476,-0.002079,2.6285,1.7450,0.0828
1.9775,0.016758,-0.000981,0.000981,-0.023010,0.021476,-0.002079,2.6285,1.7450,0.0828
1.9942,0.016757,-0.000064,0.000064,-0.010738,0.004602,-0.002052,2.6272,1.6763,0.0802
2.0110,0.016744,-0.000234,0.000234,-0.001534,0.001534,-0.002069,2.5881,1.7196,0.2221
2.0278,0.016777,-0.001492,0.001492,0.001534,0.001534,-0.002067,2.5921,1.7151,0.1286
2.0445,0.016772,-0.003831,0.003831,-0.003068,0.000000,-0.002067,2.5921,1.7151,0.1286
2.0613,0.016769,-0.007234,0.007234,-0.004602,0.000000,-0.002067,2.5921,1.7151,0.1286
2.0781,0.016748,-0.011676,0.011676,-0.004602,0.000000,-0.002081,2.6328,1.7485,0.1654
2.0948,0.016761,-0.017136,0.017136,-0.001534,0.001534,-0.002065,2.6679,1.7089,0.0291
2.1116,0.016767,-0.023580,0.023580,0.000000,0.003068,-0.002081,2.6249,1.7491,0.0879
2.1284,0.016762,-0.030963,0.030963,-0.006136,0.007670,-0.002066,2.5883,1.7120,0.2213
2.1451,0.016746,-0.039234,0.039234,-0.016874,0.016874,-0.002081,2.6332,1.7488,0.0770
2.1619,0.016783,-0.048367,0.048367,-0.030680,0.026078,-0.002081,2.6332,1.7488,0.0770
2.1786,0.016752,-0.058270,0.058270,-0.030680,0.026078,-0.002066,2.5874,1.7120,0.1345
2.1954,0.016752,-0.068898,0.068898,-0.038350,0.033748,-0.002054,2.6315,1.6797,0.0748
2.2121,0.016744,-0.080177,0.080177,-0.038350,0.041417,-0.002068,2.6680,1.7160,0.0294
2.2289,0.016762,-0.092057,0.092057,-0.041417,0.049087,-0.002067,2.5838,1.7155,0.1395
2.2456,0.016741,-0.104436,0.104436,-0.058291,0.059825,-0.002067,2.5926,1.7155,0.1280
2.2624,0.016782,-0.117282,0.117282,-0.058291,0.059825,-0.002067,2.5926,1.7155,0.1280
2.2792,0.016749,-0.130460,0.130460,-0.079767,0.076699,-0.002054,2.6310,1.6794,0.0755
2.2959,0.016744,-0.143908,0.143908,-0.102777,0.096641,-0.002069,2.5877,1.7193,0.1347
2.3126,0.016744,-0.157547,0.157547,-0.118117,0.111981,-0.002067,2.6725,1.7119,0.1111
2.3294,0.016755,-0.171301,0.171301,-0.124252,0.125786,-0.002054,2.6226,1.6798,0.0865
2.3461,0.016741,-0.185063,0.185063,-0.134990,0.141126,-0.002082,2.6296,1.7521,0.1698
2.3629,0.016780,-0.198792,0.198792,-0.134990,0.141126,-0.002082,2.6296,1.7521,0.1698
2.3797,0.016751,-0.212346,0.212346,-0.158000,0.159534,-0.002066,2.5878,1.7117,0.2219
2.3964,0.016749,-0.225662,0.225662,-0.177942,0.176408,-0.002081,2.6332,1.7488,0.0769
2.4132,0.016748,-0.238660,0.238660,-0.196350,0.190214,-0.002052,2.6267,1.6759,0.0808
2.4299,0.016758,-0.251266,0.251266,-0.213223,0.207087,-0.002068,2.6685,1.7164,0.0288
2.4467,0.016744,-0.263383,0.263383,-0.233165,0.228563,-0.002067,2.5837,1.7154,0.2274
2.4634,0.016765,-0.274962,0.274962,-0.233165,0.228563,-0.002067,2.5837,1.7154,0.2274
2.4802,0.016751,-0.285906,0.285906,-0.246971,0.246971,-0.002067,2.5926,1.7155,0.1280
2.4969,0.016744,-0.296151,0.296151,-0.253107,0.256175,-0.002067,2.5926,1.7155,0.2159
2.5137,0.016742,-0.305639,0.305639,-0.260777,0.263845,-0.002054,2.6310,1.6794,0.0755
2.5304,0.016751,-0.314315,0.314315,-0.277651,0.276117,-0.002055,2.6269,1.6832,0.0810
2.5472,0.016740,-0.322116,0.322116,-0.302194,0.296058,-0.002069,2.5881,1.7189,0.1341
2.5639,0.016772,-0.329012,0.329012,-0.302194,0.296058,-0.002069,2.5881,1.7189,0.1341
2.5807,0.016752,-0.334936,0.334936,-0.317534,0.314466,-0.002067,2.6725,1.7120,0.0233
2.5974,0.016750,-0.339861,0.339861,-0.319068,0.317534,-0.002067,2.6637,1.7127,0.0348
2.6142,0.016742,-0.343755,0.343755,-0.320602,0.319068,-0.002068,2.5842,1.7158,0.2268
2.6309,0.016758,-0.346598,0.346598,-0.335942,0.326738,-0.002067,2.5925,1.7155,0.2160
2.6477,0.016745,-0.348368,0.348368,-0.348214,0.342078,-0.002067,2.6720,1.7123,0.0239
2.6644,0.016763,-0.349056,0.349056,-0.348214,0.342078,-0.002067,2.6720,1.7123,0.0239
2.6812,0.016751,-0.348657,0.348657,-0.348214,0.348214,-0.002068,2.5834,1.7158,0.1400
2.6979,0.016744,-0.347174,0.347174,-0.346680,0.346680,-0.002067,2.5926,1.7155,0.2158
2.7147,0.016752,-0.344615,0.344615,-0.352816,0.346680,-0.002081,2.6327,1.7484,0.0776
2.7314,0.016746,-0.340998,0.340998,-0.352816,0.349748,-0.002066,2.5874,1.7121,0.2223
2.7482,0.016747,-0.336345,0.336345,-0.351282,0.348214,-0.002054,2.6315,1.6797,0.0748
2.7650,0.016775,-0.330674,0.330674,-0.351282,0.348214,-0.002054,2.6315,1.6797,0.0748
2.7817,0.016751,-0.324038,0.324038,-0.348214,0.343612,-0.002082,2.6287,1.7521,0.0831
2.7985,0.016743,-0.316475,0.316475,-0.345146,0.342078,-0.002052,2.6272,1.6756,0.1681
2.8152,0.016758,-0.308021,0.308021,-0.343612,0.340544,-0.002069,2.5881,1.7197,0.2221
2.8320,0.016742,-0.298744,0.298744,-0.340544,0.337476,-0.002067,2.6725,1.7119,0.1111
2.8487,0.016742,-0.288695,0.288695,-0.334408,0.331340,-0.002081,2.6244,1.7488,0.1764
2.8654,0.016748,-0.277931,0.277931,-0.334408,0.331340,-0.002081,2.6244,1.7488,0.1764
2.8822,0.016750,-0.266522,0.266522,-0.323670,0.323670,-0.002065,2.6687,1.7089,0.0280
2.8989,0.016744,-0.254545,0.254545,-0.311398,0.312932,-0.002068,2.5837,1.7162,0.1396
2.9157,0.016792,-0.242033,0.242033,-0.297592,0.300660,-0.002067,2.5926,1.7154,0.1280
2.9325,0.016744,-0.229136,0.229136,-0.283786,0.288388,-0.002067,2.5926,1.7154,0.1280
2.9492,0.016772,-0.215878,0.215878,-0.283786,0.288388,-0.002067,2.5926,1.7154,0.1280
2.9660,0.016743,-0.202385,0.202385,-0.266913,0.273049,-0.002054,2.6310,1.6794,0.0755
2.9827,0.016752,-0.188711,0.188711,-0.253107,0.254641,-0.002069,2.5877,1.7193,0.1347
2.9995,0.016746,-0.174954,0.174954,-0.239301,0.242369,-0.002080,2.6332,1.7480,0.0769
3.0162,0.016750,-0.161190,0.161190,-0.222427,0.225495,-0.002066,2.5874,1.7121,0.1345
3.0331,0.016908,-0.147381,0.147381,-0.202485,0.208621,-0.002054,2.6315,1.6797,0.0748
3.0499,0.016752,-0.133870,0.133870,-0.202485,0.208621,-0.002054,2.6315,1.6797,0.0748
3.0666,0.016745,-0.120617,0.120617,-0.185612,0.190214,-0.002055,2.6269,1.6831,0.0811
3.0834,0.016745,-0.107700,0.107700,-0.168738,0.173340,-0.002069,2.5881,1.7189,0.2220
3.1001,0.016744,-0.095199,0.095199,-0.153398,0.156466,-0.002067,2.5921,1.7152,0.2165
3.1169,0.016749,-0.083189,0.083189,-0.138058,0.139592,-0.002067,2.5921,1.7152,0.1286
3.1338,0.016869,-0.071668,0.071668,-0.121184,0.119651,-0.002054,2.6310,1.6794,0.0755
3.1505,0.016753,-0.060868,0.060868,-0.121184,0.119651,-0.002054,2.6310,1.6794,0.0755
3.1672,0.016741,-0.050784,0.050784,-0.102777,0.101243,-0.002069,2.5877,1.7193,0.2226
3.1840,0.016743,-0.041468,0.041468,-0.087437,0.084369,-0.002067,2.5922,1.7151,0.1285
3.2007,0.016744,-0.032980,0.032980,-0.073631,0.072097,-0.002067,2.5922,1.7151,0.2164
3.2175,0.016746,-0.025372,0.025372,-0.061359,0.059825,-0.002067,2.5922,1.7151,0.2164
3.2342,0.016745,-0.018692,0.018692,-0.046019,0.046019,-0.002081,2.6328,1.7485,0.0775
3.2510,0.016755,-0.012980,0.012980,-0.046019,0.046019,-0.002081,2.6328,1.7485,0.0775
3.2677,0.016743,-0.008276,0.008276,-0.033748,0.035282,-0.002052,2.6267,1.6759,0.0808
3.2845,0.016747,-0.004607,0.004607,-0.023010,0.024544,-0.002068,2.6684,1.7164,0.0288
3.3012,0.016744,-0.001996,0.001996,-0.019942,0.016874,-0.002054,2.6230,1.6793,0.0859
3.3180,0.016774,-0.000456,0.000456,-0.016874,0.010738,-0.002055,2.6278,1.6832,0.0799
3.3347,0.016744,-0.000004,0.000004,-0.012272,0.004602,-0.002069,2.5880,1.7189,0.1342
3.3515,0.016752,-0.000638,0.000638,-0.012272,0.004602,-0.002069,2.5880,1.7189,0.1342
3.3682,0.016741,-0.002354,0.002354,-0.003068,0.001534,-0.002081,2.6332,1.7481,0.1648
3.3850,0.016750,-0.005142,0.005142,0.001534,0.001534,-0.002052,2.6267,1.6760,0.0809
3.4017,0.016748,-0.008985,0.008985,0.000000,0.000000,-0.002069,2.5881,1.7196,0.1341
3.4188,0.017128,-0.013980,0.013980,-0.006136,0.000000,-0.002067,2.6725,1.7119,0.0232
3.4356,0.016749,-0.019877,0.019877,-0.004602,0.003068,-0.002054,2.6226,1.6798,0.1743
3.4524,0.016762,-0.026742,0.026742,-0.004602,0.003068,-0.002054,2.6226,1.6798,0.1743
3.4691,0.016746,-0.034520,0.034520,-0.001534,0.007670,-0.002069,2.5885,1.7192,0.1335
3.4859,0.016754,-0.043175,0.043175,-0.007670,0.013806,-0.002067,2.5921,1.7151,0.1286
3.5026,0.016747,-0.052644,0.052644,-0.018408,0.013806,-0.002081,2.6328,1.7485,0.0775
3.5194,0.016759,-0.062879,0.062879,-0.030680,0.021476,-0.002052,2.6267,1.6759,0.0808
3.5361,0.016749,-0.073803,0.073803,-0.046019,0.033748,-0.002055,2.6274,1.6835,0.1683
3.5529,0.016757,-0.085361,0.085361,-0.046019,0.033748,-0.002055,2.6274,1.6835,0.1683
3.5696,0.016745,-0.097464,0.097464,-0.056757,0.049087,-0.002082,2.6291,1.7518,0.0825
3.5864,0.016752,-0.110053,0.110053,-0.058291,0.064427,-0.002066,2.5878,1.7117,0.2218
3.6031,0.016751,-0.123043,0.123043,-0.059825,0.072097,-0.002068,2.5921,1.7159,0.1286
3.6199,0.016774,-0.136372,0.136372,-0.075165,0.081301,-0.002068,2.5921,1.7159,0.1286
3.6366,0.016757,-0.149926,0.149926,-0.101243,0.095107,-0.002067,2.6721,1.7123,0.1117
3.6534,0.016761,-0.163636,0.163636,-0.101243,0.095107,-0.002067,2.6721,1.7123,0.1117
3.6702,0.016742,-0.177399,0.177399,-0.124252,0.116583,-0.002054,2.6226,1.6797,0.1743
3.6869,0.016773,-0.191169,0.191169,-0.142660,0.134990,-0.002069,2.5885,1.7192,0.1335
3.7037,0.016748,-0.204815,0.204815,-0.148796,0.150330,-0.002067,2.5921,1.7151,0.2165
3.7204,0.016757,-0.218280,0.218280,-0.158000,0.161068,-0.002081,2.6328,1.7485,0.0775
3.7372,0.016741,-0.231459,0.231459,-0.179476,0.176408,-0.002066,2.5874,1.7121,0.1345
3.7539,0.016716,-0.244265,0.244265,-0.179476,0.176408,-0.002066,2.5874,1.7121,0.1345
3.7706,0.016745,-0.256661,0.256661,-0.205553,0.199418,-0.002068,2.5922,1.7159,0.1285
3.7874,0.016752,-0.268550,0.268550,-0.223961,0.220893,-0.002081,2.6328,1.7484,0.1654
3.8041,0.016745,-0.279848,0.279848,-0.233165,0.231631,-0.002079,2.6285,1.7450,0.0828
3.8209,0.016754,-0.290497,0.290497,-0.237767,0.237767,-0.002066,2.5879,1.7124,0.1339
3.8376,0.016744,-0.300418,0.300418,-0.253107,0.250039,-0.002081,2.6332,1.7487,0.0770
3.8544,0.016772,-0.309569,0.309569,-0.253107,0.250039,-0.002081,2.6332,1.7487,0.0770
3.8711,0.016743,-0.317864,0.317864,-0.273049,0.271515,-0.002066,2.5874,1.7120,0.1345
3.8879,0.016751,-0.325271,0.325271,-0.292990,0.292990,-0.002068,2.5922,1.7159,0.1285
3.9046,0.016742,-0.331736,0.331736,-0.303728,0.297592,-0.002054,2.6310,1.6793,0.1634
3.9214,0.016755,-0.337226,0.337226,-0.303728,0.297592,-0.002069,2.5877,1.7193,0.1347
3.9382,0.016833,-0.341722,0.341722,-0.311398,0.308330,-0.002067,2.5922,1.7151,0.1285
3.9550,0.016766,-0.345154,0.345154,-0.311398,0.308330,-0.002067,2.5922,1.7151,0.1285
3.9717,0.016745,-0.347520,0.347520,-0.335942,0.332874,-0.002054,2.6310,1.6794,0.0755
3.9885,0.016746,-0.348809,0.348809,-0.345146,0.340544,-0.002069,2.5877,1.7193,0.1347
4.0052,0.016743,-0.349013,0.349013,-0.343612,0.339010,-0.002080,2.6332,1.7480,0.0769
4.0220,0.016753,-0.348131,0.348131,-0.343612,0.342078,-0.002052,2.6267,1.6760,0.0809
4.0387,0.016750,-0.346168,0.346168,-0.354350,0.349748,-0.002055,2.6274,1.6835,0.1683
4.0555,0.016751,-0.343135,0.343135,-0.354350,0.349748,-0.002055,2.6274,1.6835,0.1683
4.0722,0.016745,-0.339055,0.339055,-0.354350,0.349748,-0.002082,2.6291,1.7518,0.0825
4.0890,0.016754,-0.333948,0.333948,-0.349748,0.346680,-0.002052,2.6271,1.6756,0.0803
4.1057,0.016743,-0.327851,0.327851,-0.346680,0.343612,-0.002055,2.6273,1.6835,0.0805
4.1225,0.016752,-0.320797,0.320797,-0.343612,0.340544,-0.002055,2.6273,1.6824,0.0805
4.1394,0.016909,-0.312753,0.312753,-0.342078,0.337476,-0.002082,2.6291,1.7519,0.1704
4.1561,0.016756,-0.303916,0.303916,-0.342078,0.337476,-0.002082,2.6291,1.7519,0.1704
4.1729,0.016753,-0.294275,0.294275,-0.339010,0.334408,-0.002066,2.5878,1.7117,0.1339
4.1896,0.016751,-0.283889,0.283889,-0.334408,0.331340,-0.002068,2.5921,1.7159,0.2165
4.2064,0.016748,-0.272824,0.272824,-0.322136,0.325204,-0.002081,2.6328,1.7484,0.1654
4.2231,0.016745,-0.261149,0.261149,-0.308330,0.311398,-0.002052,2.6267,1.6759,0.0808
4.2399,0.016751,-0.248931,0.248931,-0.289922,0.296058,-0.002069,2.5881,1.7196,0.2220
4.2566,0.016758,-0.236244,0.236244,-0.289922,0.296058,-0.002069,2.5881,1.7196,0.2220
4.2734,0.016744,-0.223183,0.223183,-0.277651,0.280718,-0.002053,2.6314,1.6790,0.0749
4.2901,0.016752,-0.209814,0.209814,-0.263845,0.265379,-0.002082,2.6287,1.7522,0.1710
4.3069,0.016751,-0.196225,0.196225,-0.251573,0.253107,-0.002079,2.6290,1.7446,0.1701
4.3236,0.016752,-0.182501,0.182501,-0.236233,0.237767,-0.002079,2.6290,1.7446,0.1701
4.3404,0.016747,-0.168731,0.168731,-0.216291,0.219359,-0.002079,2.6290,1.7446,0.1701
4.3571,0.016755,-0.154990,0.154990,-0.216291,0.219359,-0.002079,2.6290,1.7446,0.1701
