t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
8.1498,0.016751,-0.307345,0.307345,-0.339010,0.334408,-0.001804,2.2888,1.4319,-0.1765
8.1666,0.016766,-0.297994,0.297994,-0.320602,0.328272,-0.001788,2.2764,1.4892,-0.1163
8.1833,0.016762,-0.287874,0.287874,-0.320602,0.328272,-0.001788,2.2764,1.4892,-0.1163
8.2001,0.016757,-0.277051,0.277051,-0.306796,0.308330,-0.001790,2.2777,1.4832,-0.1226
8.2170,0.016869,-0.265511,0.265511,-0.314466,0.302194,-0.001804,2.2888,1.4319,-0.1765
8.2337,0.016763,-0.253473,0.253473,-0.306796,0.302194,-0.001788,2.2764,1.4892,-0.1163
8.2505,0.016776,-0.240934,0.240934,-0.273049,0.282252,-0.001790,2.2777,1.4832,-0.1226
8.2673,0.016769,-0.227985,0.227985,-0.273049,0.282252,-0.001790,2.2777,1.4832,-0.1226
8.2840,0.016764,-0.214707,0.214707,-0.246971,0.250039,-0.001790,2.2777,1.4832,-0.1226
8.3008,0.016766,-0.201177,0.201177,-0.254641,0.250039,-0.001804,2.2888,1.4319,-0.1765
8.3176,0.016753,-0.187491,0.187491,-0.253107,0.250039,-0.001788,2.2764,1.4892,-0.1163
8.3344,0.016803,-0.173683,0.173683,-0.220893,0.227029,-0.001790,2.2777,1.4832,-0.1226
8.3511,0.016764,-0.159912,0.159912,-0.188680,0.194816,-0.001804,2.2888,1.4319,-0.1765
8.3679,0.016753,-0.146241,0.146241,-0.188680,0.194816,-0.001804,2.2888,1.4319,-0.1765
8.3846,0.016749,-0.132750,0.132750,-0.181010,0.171806,-0.001788,2.2764,1.4892,-0.1163
8.4014,0.016761,-0.119510,0.119510,-0.184078,0.173340,-0.001790,2.2777,1.4832,-0.1226
8.4188,0.017411,-0.106120,0.106120,-0.165670,0.168738,-0.001790,2.2777,1.4832,-0.1226
8.4356,0.016782,-0.093649,0.093649,-0.127320,0.133456,-0.001790,2.2777,1.4832,-0.1226
8.4523,0.016760,-0.081699,0.081699,-0.101243,0.098175,-0.001790,2.2777,1.4832,-0.1226
8.4691,0.016766,-0.070323,0.070323,-0.101243,0.098175,-0.001790,2.2777,1.4832,-0.1226
8.4859,0.016755,-0.059605,0.059605,-0.104311,0.098175,-0.001804,2.2888,1.4319,-0.1765
8.5026,0.016746,-0.049608,0.049608,-0.105845,0.104311,-0.001788,2.2764,1.4892,-0.1163
8.5194,0.016758,-0.040382,0.040382,-0.076699,0.082835,-0.001790,2.2777,1.4832,-0.1226
8.5361,0.016750,-0.031996,0.031996,-0.047553,0.050621,-0.001790,2.2777,1.4832,-0.1226
8.5529,0.016761,-0.024493,0.024493,-0.042951,0.036816,-0.001804,2.2888,1.4319,-0.1765
8.5696,0.016743,-0.017933,0.017933,-0.042951,0.036816,-0.001804,2.2888,1.4319,-0.1765
8.5864,0.016741,-0.012347,0.012347,-0.050621,0.044485,-0.001788,2.2764,1.4892,-0.1163
8.6031,0.016745,-0.007769,0.007769,-0.032214,0.036816,-0.001804,2.2889,1.4313,-0.1771
8.6201,0.016988,-0.004185,0.004185,-0.007670,0.013806,-0.001788,2.2764,1.4893,-0.1163
8.6368,0.016744,-0.001721,0.001721,-0.010738,0.009204,-0.001790,2.2777,1.4832,-0.1226
8.6536,0.016752,-0.000331,0.000331,-0.018408,0.015340,-0.001790,2.2777,1.4832,-0.1226
8.6703,0.016748,-0.000026,0.000026,-0.018408,0.015340,-0.001790,2.2777,1.4832,-0.1226
8.6871,0.016742,-0.000807,0.000807,-0.004602,0.006136,-0.001790,2.2777,1.4832,-0.1226
8.7038,0.016738,-0.002669,0.002669,0.010738,-0.007670,-0.001790,2.2777,1.4832,-0.1226
8.7206,0.016744,-0.005601,0.005601,-0.006136,0.001534,-0.001790,2.2777,1.4832,-0.1226
8.7373,0.016749,-0.009584,0.009584,-0.012272,0.009204,-0.001804,2.2888,1.4319,-0.1765
8.7540,0.016724,-0.014587,0.014587,-0.012272,0.009204,-0.001804,2.2888,1.4319,-0.1765
8.7708,0.016748,-0.020592,0.020592,0.006136,0.000000,-0.001788,2.2764,1.4892,-0.1163
8.7875,0.016744,-0.027554,0.027554,0.006136,-0.003068,-0.001804,2.2889,1.4313,-0.1771
8.8043,0.016737,-0.035427,0.035427,-0.019942,0.015340,-0.001802,2.2876,1.4373,-0.1708
8.8210,0.016746,-0.044169,0.044169,-0.024544,0.024544,-0.001788,2.2765,1.4887,-0.1169
8.8378,0.016740,-0.053719,0.053719,-0.015340,0.019942,-0.001790,2.2776,1.4833,-0.1226
8.8545,0.016782,-0.064048,0.064048,-0.015340,0.019942,-0.001790,2.2776,1.4833,-0.1226
8.8713,0.016749,-0.075044,0.075044,-0.026078,0.026078,-0.001790,2.2776,1.4833,-0.1226
8.8880,0.016741,-0.086655,0.086655,-0.056757,0.050621,-0.001790,2.2776,1.4833,-0.1226
8.9048,0.016742,-0.098813,0.098813,-0.056757,0.056757,-0.001790,2.2776,1.4833,-0.1226
8.9215,0.016745,-0.111445,0.111445,-0.050621,0.052155,-0.001790,2.2776,1.4833,-0.1226
8.9383,0.016745,-0.124469,0.124469,-0.079767,0.078233,-0.001804,2.2888,1.4319,-0.1765
8.9550,0.016744,-0.137804,0.137804,-0.079767,0.078233,-0.001804,2.2888,1.4319,-0.1765
8.9718,0.016750,-0.151372,0.151372,-0.116583,0.113515,-0.001788,2.2764,1.4892,-0.1163
8.9885,0.016742,-0.165078,0.165078,-0.108913,0.110447,-0.001804,2.2889,1.4313,-0.1771
9.0052,0.016748,-0.178848,0.178848,-0.105845,0.107379,-0.001788,2.2764,1.4893,-0.1163
9.0220,0.016744,-0.192588,0.192588,-0.142660,0.144194,-0.001790,2.2777,1.4832,-0.1226
9.0389,0.016876,-0.206322,0.206322,-0.188680,0.177942,-0.001790,2.2777,1.4832,-0.1226
9.0556,0.016747,-0.219753,0.219753,-0.188680,0.177942,-0.001790,2.2777,1.4832,-0.1226
9.0726,0.016963,-0.233069,0.233069,-0.177942,0.174874,-0.001804,2.2888,1.4319,-0.1765
9.0893,0.016741,-0.245844,0.245844,-0.177942,0.174874,-0.001802,2.2876,1.4373,-0.1709
9.1062,0.016915,-0.258303,0.258303,-0.236233,0.231631,-0.001802,2.2876,1.4373,-0.1709
9.1230,0.016741,-0.270109,0.270109,-0.246971,0.236233,-0.001802,2.2876,1.4373,-0.1709
9.1397,0.016754,-0.281329,0.281329,-0.248505,0.254641,-0.001788,2.2765,1.4887,-0.1169
9.1565,0.016742,-0.291876,0.291876,-0.248505,0.254641,-0.001788,2.2765,1.4887,-0.1169
9.1732,0.016749,-0.301698,0.301698,-0.265379,0.279185,-0.001804,2.2889,1.4314,-0.1771
9.1900,0.016744,-0.310725,0.310725,-0.291456,0.280718,-0.001788,2.2764,1.4893,-0.1163
9.2067,0.016742,-0.318903,0.318903,-0.296058,0.276117,-0.001790,2.2777,1.4832,-0.1226
9.2234,0.016740,-0.326183,0.326183,-0.303728,0.306796,-0.001790,2.2777,1.4832,-0.1226
9.2402,0.016763,-0.332528,0.332528,-0.331340,0.332874,-0.001790,2.2777,1.4832,-0.1226
9.2570,0.016747,-0.337882,0.337882,-0.331340,0.332874,-0.001800,2.2655,1.4340,-0.0684
9.2737,0.016758,-0.342223,0.342223,-0.329806,0.329806,-0.001789,2.2788,1.4890,-0.1276
9.2905,0.016745,-0.345515,0.345515,-0.320602,0.316000,-0.001804,2.2887,1.4313,-0.1760
9.3072,0.016734,-0.347743,0.347743,-0.345146,0.348214,-0.001788,2.2764,1.4893,-0.1164
9.3239,0.016745,-0.348895,0.348895,-0.362019,0.363553,-0.001790,2.2777,1.4832,-0.1226
9.3407,0.016759,-0.348961,0.348961,-0.362019,0.363553,-0.001790,2.2777,1.4832,-0.1226
9.3574,0.016749,-0.347940,0.347940,-0.348214,0.349748,-0.001790,2.2777,1.4832,-0.1226
9.3742,0.016751,-0.345840,0.345840,-0.340544,0.337476,-0.001790,2.2777,1.4832,-0.1226
9.3909,0.016745,-0.342674,0.342674,-0.360485,0.351282,-0.001790,2.2777,1.4832,-0.1226
9.4077,0.016753,-0.338460,0.338460,-0.355884,0.360485,-0.001790,2.2777,1.4832,-0.1226
9.4244,0.016747,-0.333226,0.333226,-0.332874,0.340544,-0.001800,2.2655,1.4340,-0.0684
9.4412,0.016766,-0.326997,0.326997,-0.332874,0.340544,-0.001800,2.2655,1.4340,-0.0684
9.4580,0.016747,-0.319825,0.319825,-0.340544,0.332874,-0.001802,2.2900,1.4371,-0.1821
9.4747,0.016758,-0.311743,0.311743,-0.351282,0.343612,-0.001788,2.2762,1.4887,-0.1158
9.4915,0.016741,-0.302816,0.302816,-0.339010,0.339010,-0.001790,2.2777,1.4833,-0.1227
9.5082,0.016769,-0.293073,0.293073,-0.308330,0.311398,-0.001790,2.2777,1.4833,-0.1227
9.5250,0.016745,-0.282606,0.282606,-0.303728,0.299126,-0.001790,2.2777,1.4833,-0.1227
9.5417,0.016749,-0.271464,0.271464,-0.303728,0.299126,-0.001790,2.2777,1.4833,-0.1227
9.5585,0.016748,-0.259719,0.259719,-0.311398,0.309864,-0.001790,2.2777,1.4833,-0.1227
9.5752,0.016756,-0.247438,0.247438,-0.299126,0.302194,-0.001790,2.2777,1.4833,-0.1227
9.5920,0.016750,-0.234707,0.234707,-0.268447,0.269981,-0.001790,2.2777,1.4833,-0.1227
9.6087,0.016758,-0.221596,0.221596,-0.248505,0.246971,-0.001804,2.2888,1.4319,-0.1765
9.6255,0.016744,-0.208202,0.208202,-0.240835,0.239301,-0.001788,2.2764,1.4892,-0.1163
9.6422,0.016754,-0.194590,0.194590,-0.240835,0.239301,-0.001788,2.2764,1.4892,-0.1163
9.6590,0.016748,-0.180858,0.180858,-0.234699,0.234699,-0.001790,2.2777,1.4832,-0.1226
9.6757,0.016755,-0.167082,0.167082,-0.216291,0.219359,-0.001790,2.2777,1.4832,-0.1226
9.6925,0.016747,-0.153358,0.153358,-0.194816,0.197884,-0.001790,2.2777,1.4832,-0.1226
9.7092,0.016760,-0.139755,0.139755,-0.173340,0.173340,-0.001790,2.2777,1.4832,-0.1226
9.7260,0.016745,-0.126381,0.126381,-0.154932,0.151864,-0.001790,2.2777,1.4832,-0.1226
9.7427,0.016748,-0.113305,0.113305,-0.154932,0.151864,-0.001790,2.2777,1.4832,-0.1226
9.7595,0.016746,-0.100611,0.100611,-0.148796,0.145728,-0.001790,2.2777,1.4832,-0.1226
9.7762,0.016755,-0.088370,0.088370,-0.144194,0.142660,-0.001790,2.2777,1.4832,-0.1226
9.7930,0.016739,-0.076678,0.076678,-0.113515,0.113515,-0.001790,2.2777,1.4832,-0.1226
9.8097,0.016757,-0.065582,0.065582,-0.082835,0.084369,-0.001790,2.2777,1.4832,-0.1226
9.8265,0.016744,-0.055173,0.055173,-0.073631,0.070563,-0.001790,2.2777,1.4832,-0.1226
9.8432,0.016750,-0.045504,0.045504,-0.073631,0.070563,-0.001790,2.2777,1.4832,-0.1226
9.8600,0.016743,-0.036642,0.036642,-0.079767,0.076699,-0.001790,2.2777,1.4832,-0.1226
9.8767,0.016750,-0.028635,0.028635,-0.070563,0.069029,-0.001804,2.2888,1.4319,-0.1765
9.8935,0.016755,-0.021534,0.021534,-0.035282,0.039884,-0.001802,2.2876,1.4373,-0.1709
9.9102,0.016749,-0.015389,0.015389,-0.018408,0.021476,-0.001788,2.2765,1.4887,-0.1169
9.9270,0.016750,-0.010234,0.010234,-0.026078,0.027612,-0.001790,2.2776,1.4833,-0.1226
9.9437,0.016755,-0.006101,0.006101,-0.026078,0.027612,-0.001790,2.2776,1.4833,-0.1226
9.9605,0.016754,-0.003018,0.003018,-0.029146,0.032214,-0.001804,2.2888,1.4319,-0.1765
9.9772,0.016755,-0.001003,0.001003,-0.009204,0.010738,-0.001788,2.2764,1.4892,-0.1163
9.9940,0.016747,-0.000070,0.000070,-0.001534,-0.001534,-0.001790,2.2777,1.4832,-0.1226
10.0107,0.016750,-0.000223,0.000223,-0.007670,0.006136,-0.001804,2.2888,1.4319,-0.1765
10.0277,0.016958,-0.001484,0.001484,-0.001534,0.006136,-0.001788,2.2764,1.4892,-0.1163
10.0444,0.016753,-0.003813,0.003813,-0.001534,0.006136,-0.001788,2.2764,1.4892,-0.1163
10.0612,0.016748,-0.007206,0.007206,0.006136,-0.006136,-0.001790,2.2777,1.4832,-0.1226
10.0779,0.016747,-0.011639,0.011639,-0.004602,-0.003068,-0.001804,2.2888,1.4319,-0.1765
10.0947,0.016748,-0.017087,0.017087,-0.009204,0.010738,-0.001802,2.2876,1.4373,-0.1709
10.1114,0.016754,-0.023518,0.023518,0.001534,0.009204,-0.001788,2.2765,1.4887,-0.1169
10.1282,0.016757,-0.030891,0.030891,-0.006136,0.004602,-0.001788,2.2765,1.4887,-0.1169
10.1450,0.016757,-0.039159,0.039159,-0.006136,0.004602,-0.001804,2.2889,1.4314,-0.1771
10.1617,0.016746,-0.048265,0.048265,-0.032214,0.019942,-0.001802,2.2876,1.4373,-0.1708
10.1784,0.016745,-0.058155,0.058155,-0.029146,0.035282,-0.001788,2.2765,1.4887,-0.1169
10.1952,0.016746,-0.068771,0.068771,-0.023010,0.030680,-0.001790,2.2776,1.4833,-0.1226
10.2119,0.016751,-0.080049,0.080049,-0.042951,0.036816,-0.001790,2.2776,1.4833,-0.1226
10.2287,0.016753,-0.091916,0.091916,-0.076699,0.067495,-0.001804,2.2888,1.4319,-0.1765
10.2455,0.016758,-0.104302,0.104302,-0.076699,0.067495,-0.001804,2.2888,1.4319,-0.1765
10.2622,0.016753,-0.117122,0.117122,-0.072097,0.079767,-0.001788,2.2764,1.4892,-0.1163
10.2790,0.016746,-0.130293,0.130293,-0.070563,0.070563,-0.001790,2.2777,1.4832,-0.1226
10.2957,0.016751,-0.143744,0.143744,-0.099709,0.082835,-0.001790,2.2777,1.4832,-0.1226
10.3124,0.016745,-0.157382,0.157382,-0.130388,0.125786,-0.001804,2.2888,1.4319,-0.1765
10.3292,0.016759,-0.171138,0.171138,-0.130388,0.125786,-0.001804,2.2888,1.4319,-0.1765
10.3460,0.016751,-0.184909,0.184909,-0.136524,0.150330,-0.001802,2.2876,1.4373,-0.1709
10.3627,0.016745,-0.198610,0.198610,-0.136524,0.144194,-0.001788,2.2765,1.4887,-0.1169
10.3795,0.016751,-0.212166,0.212166,-0.156466,0.142660,-0.001790,2.2776,1.4833,-0.1226
10.3962,0.016742,-0.225481,0.225481,-0.194816,0.181010,-0.001804,2.2888,1.4319,-0.1765
10.4130,0.016761,-0.238494,0.238494,-0.208621,0.223961,-0.001788,2.2764,1.4892,-0.1163
10.4297,0.016744,-0.251095,0.251095,-0.208621,0.223961,-0.001788,2.2764,1.4892,-0.1163
10.4465,0.016752,-0.263224,0.263224,-0.207087,0.220893,-0.001790,2.2777,1.4832,-0.1226
10.4632,0.016740,-0.274794,0.274794,-0.219359,0.211689,-0.001790,2.2777,1.4832,-0.1226
10.4799,0.016750,-0.285747,0.285747,-0.250039,0.243903,-0.001790,2.2777,1.4832,-0.1226
10.4967,0.016744,-0.296003,0.296003,-0.262311,0.273049,-0.001790,2.2777,1.4832,-0.1226
10.5135,0.016814,-0.305542,0.305542,-0.276117,0.274583,-0.001790,2.2777,1.4832,-0.1226
10.5302,0.016741,-0.314222,0.314222,-0.276117,0.274583,-0.001790,2.2777,1.4832,-0.1226
10.5470,0.016755,-0.322040,0.322040,-0.299126,0.277651,-0.001804,2.2888,1.4319,-0.1765
10.5637,0.016739,-0.328933,0.328933,-0.299126,0.305262,-0.001788,2.2764,1.4892,-0.1163
10.5805,0.016750,-0.334869,0.334869,-0.297592,0.312932,-0.001790,2.2777,1.4832,-0.1226
10.5972,0.016751,-0.339807,0.339807,-0.325204,0.309864,-0.001790,2.2777,1.4832,-0.1226
10.6141,0.016832,-0.343731,0.343731,-0.345146,0.329806,-0.001804,2.2888,1.4319,-0.1765
10.6308,0.016741,-0.346580,0.346580,-0.345146,0.329806,-0.001804,2.2888,1.4319,-0.1765
10.6476,0.016783,-0.348361,0.348361,-0.342078,0.349748,-0.001792,2.3371,1.4227,-0.1160
10.6643,0.016745,-0.349055,0.349055,-0.334408,0.340544,-0.001790,2.2713,1.4902,-0.1227
10.6811,0.016743,-0.348664,0.348664,-0.352816,0.332874,-0.001790,2.2782,1.4831,-0.1220
10.6978,0.016757,-0.347187,0.347187,-0.355884,0.358952,-0.001793,2.3382,1.4174,-0.1216
10.7146,0.016763,-0.344633,0.344633,-0.349748,0.363553,-0.001789,2.2712,1.4907,-0.1221
10.7313,0.016739,-0.341024,0.341024,-0.349748,0.363553,-0.001789,2.2712,1.4907,-0.1221
10.7481,0.016747,-0.336377,0.336377,-0.349748,0.346680,-0.001800,2.2287,1.4977,-0.1769
10.7648,0.016751,-0.330721,0.330721,-0.354350,0.340544,-0.001789,2.2826,1.4823,-0.1163
10.7816,0.016777,-0.324082,0.324082,-0.348214,0.352816,-0.001790,2.2770,1.4840,-0.1226
10.7984,0.016743,-0.316525,0.316525,-0.337476,0.342078,-0.001790,2.2770,1.4840,-0.1226
10.8151,0.016762,-0.308074,0.308074,-0.328272,0.323670,-0.001790,2.2770,1.4840,-0.1226
10.8319,0.016743,-0.298801,0.298801,-0.328272,0.323670,-0.001790,2.2770,1.4840,-0.1226
10.8486,0.016744,-0.288754,0.288754,-0.325204,0.325204,-0.001790,2.2770,1.4840,-0.1226
10.8653,0.016740,-0.277999,0.277999,-0.325204,0.325204,-0.001804,2.2889,1.4319,-0.1765
10.8821,0.016769,-0.266581,0.266581,-0.311398,0.309864,-0.001802,2.2876,1.4373,-0.1709
10.8989,0.016748,-0.254603,0.254603,-0.286854,0.285320,-0.001788,2.2765,1.4887,-0.1169
10.9156,0.016784,-0.242099,0.242099,-0.271515,0.274583,-0.001790,2.2776,1.4833,-0.1226
10.9324,0.016741,-0.229207,0.229207,-0.271515,0.274583,-0.001790,2.2776,1.4833,-0.1226
10.9492,0.016778,-0.215945,0.215945,-0.266913,0.273049,-0.001804,2.2888,1.4319,-0.1765
10.9659,0.016755,-0.202443,0.202443,-0.262311,0.262311,-0.001788,2.2764,1.4892,-0.1163
10.9829,0.017007,-0.188560,0.188560,-0.243903,0.240835,-0.001804,2.2889,1.4313,-0.1771
10.9997,0.016750,-0.174800,0.174800,-0.220893,0.220893,-0.001788,2.2764,1.4893,-0.1163
11.0165,0.016782,-0.161011,0.161011,-0.220893,0.220893,-0.001788,2.2764,1.4893,-0.1163
11.0332,0.016744,-0.147337,0.147337,-0.197884,0.202485,-0.001790,2.2777,1.4832,-0.1226
11.0500,0.016757,-0.133822,0.133822,-0.187146,0.184078,-0.001804,2.2888,1.4319,-0.1765
11.0667,0.016741,-0.120574,0.120574,-0.167204,0.165670,-0.001788,2.2764,1.4892,-0.1163
11.0835,0.016759,-0.107648,0.107648,-0.130388,0.134990,-0.001790,2.2777,1.4832,-0.1226
11.1002,0.016742,-0.095150,0.095150,-0.113515,0.108913,-0.001790,2.2777,1.4832,-0.1226
11.1170,0.016788,-0.083115,0.083115,-0.113515,0.108913,-0.001790,2.2777,1.4832,-0.1226
11.1337,0.016720,-0.071696,0.071696,-0.122718,0.113515,-0.001804,2.2888,1.4319,-0.1765
11.1505,0.016749,-0.060897,0.060897,-0.110447,0.110447,-0.001788,2.2764,1.4892,-0.1163
11.1672,0.016743,-0.050810,0.050810,-0.072097,0.079767,-0.001790,2.2777,1.4832,-0.1226
11.1840,0.016803,-0.041460,0.041460,-0.047553,0.046019,-0.001790,2.2777,1.4832,-0.1226
11.2008,0.016751,-0.032969,0.032969,-0.050621,0.044485,-0.001790,2.2777,1.4832,-0.1226
11.2175,0.016759,-0.025357,0.025357,-0.050621,0.044485,-0.001790,2.2777,1.4832,-0.1226
11.2343,0.016748,-0.018678,0.018678,-0.055223,0.059825,-0.001790,2.2777,1.4832,-0.1226
11.2510,0.016740,-0.012972,0.012972,-0.035282,0.041417,-0.001790,2.2777,1.4832,-0.1226
11.2677,0.016741,-0.008271,0.008271,-0.012272,0.007670,-0.001804,2.2888,1.4319,-0.1765
11.2845,0.016749,-0.004603,0.004603,-0.015340,0.007670,-0.001802,2.2876,1.4373,-0.1709
11.3012,0.016749,-0.001992,0.001992,-0.015340,0.021476,-0.001788,2.2765,1.4887,-0.1169
11.3180,0.016748,-0.000456,0.000456,-0.015340,0.021476,-0.001788,2.2765,1.4887,-0.1169
11.3347,0.016749,-0.000004,0.000004,-0.003068,0.012272,-0.001790,2.2776,1.4833,-0.1226
11.3515,0.016730,-0.000637,0.000637,0.006136,-0.007670,-0.001790,2.2776,1.4833,-0.1226
11.3682,0.016744,-0.002352,0.002352,-0.006136,0.000000,-0.001790,2.2776,1.4833,-0.1226
11.3850,0.016748,-0.005140,0.005140,-0.009204,0.010738,-0.001790,2.2776,1.4833,-0.1226
11.4017,0.016752,-0.008983,0.008983,0.007670,0.001534,-0.001803,2.2384,1.5197,-0.0682
11.4185,0.016749,-0.013856,0.013856,0.007670,0.001534,-0.001803,2.2384,1.5197,-0.0682
11.4352,0.016750,-0.019730,0.019730,0.004602,-0.004602,-0.001788,2.2816,1.4801,-0.1276
11.4520,0.016749,-0.026568,0.026568,-0.019942,0.010738,-0.001790,2.2771,1.4842,-0.1214
11.4687,0.016743,-0.034324,0.034324,-0.016874,0.019942,-0.001790,2.2771,1.4842,-0.1214
11.4854,0.016746,-0.042954,0.042954,-0.013806,0.012272,-0.001790,2.2771,1.4842,-0.1214
11.5022,0.016746,-0.052403,0.052403,-0.035282,0.026078,-0.001790,2.2771,1.4842,-0.1214
11.5189,0.016747,-0.062612,0.062612,-0.035282,0.026078,-0.001790,2.2771,1.4842,-0.1214
11.5357,0.016743,-0.073516,0.073516,-0.047553,0.053689,-0.001790,2.2771,1.4842,-0.1214
11.5524,0.016740,-0.085046,0.085046,-0.039884,0.052155,-0.001790,2.2771,1.4842,-0.1214
11.5692,0.016742,-0.097134,0.097134,-0.052155,0.044485,-0.001804,2.2888,1.4318,-0.1766
11.5859,0.016744,-0.109705,0.109705,-0.088971,0.076699,-0.001788,2.2764,1.4892,-0.1163
11.6027,0.016744,-0.122679,0.122679,-0.107379,0.111981,-0.001790,2.2777,1.4832,-0.1226
11.6194,0.016758,-0.135988,0.135988,-0.107379,0.111981,-0.001790,2.2777,1.4832,-0.1226
11.6362,0.016746,-0.149527,0.149527,-0.096641,0.105845,-0.001790,2.2777,1.4832,-0.1226
11.6529,0.016743,-0.163218,0.163218,-0.107379,0.101243,-0.001790,2.2777,1.4832,-0.1226
11.6696,0.016743,-0.176981,0.176981,-0.144194,0.139592,-0.001790,2.2777,1.4832,-0.1226
11.6864,0.016763,-0.190745,0.190745,-0.173340,0.173340,-0.001790,2.2777,1.4832,-0.1226
11.7033,0.016919,-0.204534,0.204534,-0.174874,0.174874,-0.001790,2.2777,1.4832,-0.1226
11.7201,0.016744,-0.217993,0.217993,-0.174874,0.174874,-0.001790,2.2777,1.4832,-0.1226
11.7368,0.016748,-0.231185,0.231185,-0.176408,0.171806,-0.001790,2.2777,1.4832,-0.1226
11.7536,0.016746,-0.244022,0.244022,-0.204019,0.194816,-0.001790,2.2777,1.4832,-0.1226
11.7703,0.016742,-0.256424,0.256424,-0.222427,0.225495,-0.001790,2.2777,1.4832,-0.1226
11.7870,0.016743,-0.268318,0.268318,-0.231631,0.236233,-0.001804,2.2888,1.4319,-0.1765
11.8042,0.017165,-0.279904,0.279904,-0.253107,0.243903,-0.001788,2.2764,1.4892,-0.1163
11.8210,0.016741,-0.290542,0.290542,-0.253107,0.243903,-0.001788,2.2764,1.4892,-0.1163
11.8377,0.016747,-0.300461,0.300461,-0.271515,0.271515,-0.001790,2.2777,1.4832,-0.1226
11.8544,0.016740,-0.309592,0.309592,-0.268447,0.280718,-0.001790,2.2777,1.4832,-0.1226
11.8712,0.016741,-0.317884,0.317884,-0.279185,0.274583,-0.001790,2.2777,1.4832,-0.1226
11.8879,0.016742,-0.325285,0.325285,-0.317534,0.297592,-0.001804,2.2888,1.4319,-0.1765
11.9048,0.016833,-0.331780,0.331780,-0.329806,0.332874,-0.001788,2.2764,1.4892,-0.1163
11.9215,0.016743,-0.337260,0.337260,-0.329806,0.332874,-0.001788,2.2764,1.4892,-0.1163
11.9382,0.016749,-0.341728,0.341728,-0.317534,0.329806,-0.001790,2.2777,1.4832,-0.1226
11.9550,0.016740,-0.345155,0.345155,-0.322136,0.314466,-0.001790,2.2777,1.4832,-0.1226
11.9717,0.016744,-0.347520,0.347520,-0.349748,0.340544,-0.001804,2.2888,1.4319,-0.1765
11.9885,0.016747,-0.348809,0.348809,-0.349748,0.357418,-0.001802,2.2876,1.4373,-0.1709
12.0056,0.017154,-0.349004,0.349004,-0.339010,0.346680,-0.001788,2.2765,1.4887,-0.1169
12.0224,0.016768,-0.348094,0.348094,-0.339010,0.346680,-0.001788,2.2765,1.4887,-0.1169
12.0392,0.016758,-0.346102,0.346102,-0.351282,0.337476,-0.001790,2.2776,1.4833,-0.1226
12.0559,0.016748,-0.343044,0.343044,-0.357418,0.360485,-0.001804,2.2888,1.4319,-0.1765
12.0727,0.016752,-0.338934,0.338934,-0.349748,0.362019,-0.001788,2.2764,1.4892,-0.1163
12.0894,0.016743,-0.333804,0.333804,-0.343612,0.340544,-0.001790,2.2777,1.4832,-0.1226
12.1065,0.017050,-0.327562,0.327562,-0.351282,0.334408,-0.001804,2.2888,1.4319,-0.1765
12.1232,0.016747,-0.320469,0.320469,-0.351282,0.334408,-0.001804,2.2888,1.4319,-0.1765
12.1400,0.016763,-0.312459,0.312459,-0.342078,0.345146,-0.001802,2.2876,1.4373,-0.1709
12.1567,0.016741,-0.303602,0.303602,-0.328272,0.335942,-0.001802,2.2374,1.5246,-0.0631
12.1735,0.016746,-0.293938,0.293938,-0.326738,0.320602,-0.001788,2.2817,1.4796,-0.1282
12.1902,0.016749,-0.283530,0.283530,-0.317534,0.306796,-0.001790,2.2771,1.4843,-0.1214
12.2077,0.017472,-0.271950,0.271950,-0.300660,0.297592,-0.001804,2.2888,1.4318,-0.1766
12.2244,0.016759,-0.260222,0.260222,-0.300660,0.297592,-0.001804,2.2888,1.4318,-0.1766
12.2412,0.016754,-0.247963,0.247963,-0.285320,0.291456,-0.001788,2.2764,1.4892,-0.1163
12.2579,0.016747,-0.235252,0.235252,-0.285320,0.282252,-0.001790,2.2777,1.4832,-0.1226
12.2747,0.016763,-0.222151,0.222151,-0.274583,0.266913,-0.001790,2.2777,1.4832,-0.1226
12.2914,0.016751,-0.208761,0.208761,-0.242369,0.245437,-0.001790,2.2777,1.4832,-0.1226
12.3083,0.016868,-0.195063,0.195063,-0.219359,0.222427,-0.001790,2.2777,1.4832,-0.1226
12.3251,0.016758,-0.181326,0.181326,-0.219359,0.222427,-0.001790,2.2777,1.4832,-0.1226
12.3418,0.016757,-0.167548,0.167548,-0.223961,0.219359,-0.001790,2.2777,1.4832,-0.1226
12.3586,0.016748,-0.153820,0.153820,-0.220893,0.217825,-0.001790,2.2777,1.4832,-0.1226
12.3753,0.016756,-0.140215,0.140215,-0.190214,0.194816,-0.001790,2.2777,1.4832,-0.1226
12.3921,0.016748,-0.126830,0.126830,-0.151864,0.154932,-0.001790,2.2777,1.4832,-0.1226
12.4092,0.017114,-0.113460,0.113460,-0.147262,0.136524,-0.001790,2.2777,1.4832,-0.1226
12.4259,0.016753,-0.100756,0.100756,-0.147262,0.136524,-0.001790,2.2777,1.4832,-0.1226
12.4427,0.016753,-0.088512,0.088512,-0.147262,0.144194,-0.001804,2.2888,1.4319,-0.1765
12.4594,0.016748,-0.076807,0.076807,-0.127320,0.134990,-0.001788,2.2764,1.4892,-0.1163
