t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
1.2250,0.016743,-0.326827,0.326827,-0.282252,0.286854,-0.001776,2.9821,1.8060,-0.0678
1.2418,0.016755,-0.333077,0.333077,-0.308330,0.312932,-0.001776,2.9821,1.8060,-0.0678
1.2585,0.016741,-0.338335,0.338335,-0.323670,0.316000,-0.001776,2.9821,1.8060,-0.0678
1.2753,0.016753,-0.342577,0.342577,-0.329806,0.326738,-0.001763,2.9712,1.8572,-0.0134
1.2920,0.016746,-0.345770,0.345770,-0.334408,0.335942,-0.001778,2.9834,1.8000,-0.0741
1.3088,0.016780,-0.347902,0.347902,-0.345146,0.337476,-0.001778,2.9834,1.8000,-0.0741
1.3256,0.016741,-0.348949,0.348949,-0.345146,0.337476,-0.001776,2.9821,1.8060,-0.0678
1.3423,0.016750,-0.348910,0.348910,-0.343612,0.348214,-0.001776,2.9821,1.8060,-0.0678
1.3590,0.016744,-0.347786,0.347786,-0.352816,0.348214,-0.001763,2.9712,1.8572,-0.0134
1.3758,0.016764,-0.345581,0.345581,-0.352816,0.343612,-0.001778,2.9834,1.8000,-0.0741
1.3926,0.016747,-0.342313,0.342313,-0.343612,0.349748,-0.001776,2.9821,1.8060,-0.0678
1.4093,0.016764,-0.337995,0.337995,-0.343612,0.349748,-0.001776,2.9821,1.8060,-0.0678
1.4261,0.016751,-0.332663,0.332663,-0.352816,0.343612,-0.001776,2.9821,1.8060,-0.0678
1.4428,0.016777,-0.326335,0.326335,-0.346680,0.343612,-0.001776,2.9821,1.8060,-0.0678
1.4596,0.016749,-0.319071,0.319071,-0.335942,0.337476,-0.001776,2.9821,1.8060,-0.0678
1.4764,0.016753,-0.310906,0.310906,-0.334408,0.325204,-0.001776,2.9821,1.8060,-0.0678
1.4931,0.016749,-0.301893,0.301893,-0.325204,0.329806,-0.001776,2.9821,1.8060,-0.0678
1.5099,0.016760,-0.292081,0.292081,-0.325204,0.329806,-0.001776,2.9821,1.8060,-0.0678
1.5266,0.016746,-0.281545,0.281545,-0.322136,0.316000,-0.001763,2.9712,1.8572,-0.0134
1.5434,0.016754,-0.270337,0.270337,-0.309864,0.300660,-0.001764,2.9723,1.8518,-0.0191
1.5601,0.016750,-0.258536,0.258536,-0.289922,0.296058,-0.001778,2.9833,1.8006,-0.0735
1.5769,0.016753,-0.246209,0.246209,-0.277651,0.279185,-0.001763,2.9711,1.8577,-0.0128
1.5936,0.016759,-0.233431,0.233431,-0.262311,0.269981,-0.001778,2.9834,1.8000,-0.0742
1.6104,0.016762,-0.220283,0.220283,-0.262311,0.269981,-0.001778,2.9834,1.8000,-0.0742
1.6271,0.016750,-0.206860,0.206860,-0.260777,0.256175,-0.001776,2.9821,1.8060,-0.0678
1.6439,0.016736,-0.193247,0.193247,-0.245437,0.234699,-0.001776,2.9821,1.8060,-0.0678
1.6606,0.016746,-0.179509,0.179509,-0.227029,0.234699,-0.001776,2.9821,1.8060,-0.0678
1.6774,0.016759,-0.165730,0.165730,-0.204019,0.207087,-0.001763,2.9712,1.8572,-0.0134
1.6941,0.016748,-0.152014,0.152014,-0.185612,0.190214,-0.001778,2.9834,1.8000,-0.0741
1.7109,0.016760,-0.138429,0.138429,-0.185612,0.190214,-0.001778,2.9834,1.8000,-0.0741
1.7276,0.016752,-0.125076,0.125076,-0.185612,0.179476,-0.001776,2.9821,1.8060,-0.0678
1.7444,0.016753,-0.112030,0.112030,-0.168738,0.158000,-0.001776,2.9821,1.8060,-0.0678
1.7611,0.016751,-0.099374,0.099374,-0.150330,0.145728,-0.001776,2.9821,1.8060,-0.0678
1.7779,0.016753,-0.087186,0.087186,-0.131922,0.125786,-0.001763,2.9712,1.8572,-0.0134
1.7946,0.016752,-0.075542,0.075542,-0.107379,0.101243,-0.001778,2.9834,1.8000,-0.0741
1.8114,0.016752,-0.064514,0.064514,-0.107379,0.101243,-0.001778,2.9834,1.8000,-0.0741
1.8281,0.016752,-0.054172,0.054172,-0.104311,0.101243,-0.001776,2.9821,1.8060,-0.0678
1.8449,0.016747,-0.044582,0.044582,-0.090505,0.088971,-0.001776,2.9821,1.8060,-0.0678
1.8616,0.016745,-0.035803,0.035803,-0.070563,0.070563,-0.001776,2.9821,1.8060,-0.0678
1.8784,0.016754,-0.027882,0.027882,-0.055223,0.059825,-0.001776,2.9821,1.8060,-0.0678
1.8952,0.016848,-0.020839,0.020839,-0.032214,0.038350,-0.001776,2.9821,1.8060,-0.0678
1.9120,0.016756,-0.014794,0.014794,-0.032214,0.038350,-0.001776,2.9821,1.8060,-0.0678
1.9289,0.016899,-0.009706,0.009706,-0.035282,0.035282,-0.001776,2.9821,1.8060,-0.0678
1.9456,0.016745,-0.005695,0.005695,-0.027612,0.029146,-0.001763,2.9712,1.8572,-0.0134
1.9624,0.016755,-0.002733,0.002733,-0.010738,0.013806,-0.001778,2.9834,1.8000,-0.0741
1.9791,0.016745,-0.000842,0.000842,-0.013806,0.009204,-0.001776,2.9821,1.8060,-0.0678
1.9959,0.016754,-0.000033,0.000033,-0.013806,0.009204,-0.001776,2.9821,1.8060,-0.0678
2.0126,0.016744,-0.000310,0.000310,-0.004602,0.004602,-0.001776,2.9821,1.8060,-0.0678
2.0294,0.016751,-0.001671,0.001671,0.004602,-0.004602,-0.001776,2.9821,1.8060,-0.0678
2.0461,0.016747,-0.004109,0.004109,-0.007670,0.003068,-0.001776,2.9821,1.8060,-0.0678
2.0629,0.016755,-0.007609,0.007609,-0.003068,0.003068,-0.001776,2.9821,1.8060,-0.0678
2.0797,0.016758,-0.012151,0.012151,0.001534,-0.003068,-0.001776,2.9821,1.8060,-0.0678
2.0964,0.016752,-0.017702,0.017702,0.001534,-0.003068,-0.001776,2.9821,1.8060,-0.0678
2.1131,0.016744,-0.024227,0.024227,-0.012272,0.004602,-0.001776,2.9821,1.8060,-0.0678
2.1299,0.016750,-0.031690,0.031690,-0.004602,0.006136,-0.001776,2.9821,1.8060,-0.0678
2.1466,0.016743,-0.040039,0.040039,-0.009204,0.006136,-0.001776,2.9821,1.8060,-0.0678
2.1634,0.016750,-0.049228,0.049228,-0.030680,0.023010,-0.001776,2.9821,1.8060,-0.0678
2.1801,0.016748,-0.059197,0.059197,-0.032214,0.029146,-0.001776,2.9821,1.8060,-0.0678
2.1969,0.016759,-0.069891,0.069891,-0.032214,0.029146,-0.001776,2.9821,1.8060,-0.0678
2.2136,0.016743,-0.081227,0.081227,-0.038350,0.038350,-0.001776,2.9821,1.8060,-0.0678
2.2304,0.016748,-0.093146,0.093146,-0.056757,0.053689,-0.001776,2.9821,1.8060,-0.0678
2.2471,0.016745,-0.105570,0.105570,-0.058291,0.056757,-0.001763,2.9712,1.8572,-0.0134
2.2639,0.016748,-0.118425,0.118425,-0.078233,0.075165,-0.001778,2.9834,1.8000,-0.0741
2.2808,0.016931,-0.131775,0.131775,-0.096641,0.095107,-0.001776,2.9821,1.8060,-0.0678
2.2976,0.016749,-0.145250,0.145250,-0.096641,0.095107,-0.001776,2.9821,1.8060,-0.0678
2.3143,0.016748,-0.158906,0.158906,-0.101243,0.098175,-0.001776,2.9821,1.8060,-0.0678
2.3311,0.016746,-0.172658,0.172658,-0.115049,0.115049,-0.001776,2.9821,1.8060,-0.0678
2.3478,0.016787,-0.186456,0.186456,-0.130388,0.128854,-0.001776,2.9821,1.8060,-0.0678
2.3646,0.016791,-0.200182,0.200182,-0.153398,0.148796,-0.001776,2.9821,1.8060,-0.0678
2.3814,0.016751,-0.213715,0.213715,-0.181010,0.176408,-0.001776,2.9821,1.8060,-0.0678
2.3981,0.016753,-0.227007,0.227007,-0.181010,0.176408,-0.001776,2.9821,1.8060,-0.0678
2.4149,0.016749,-0.239968,0.239968,-0.185612,0.184078,-0.001776,2.9821,1.8060,-0.0678
2.4316,0.016746,-0.252519,0.252519,-0.194816,0.194816,-0.001776,2.9821,1.8060,-0.0678
2.4484,0.016745,-0.264585,0.264585,-0.214757,0.216291,-0.001776,2.9821,1.8060,-0.0678
2.4651,0.016764,-0.276102,0.276102,-0.231631,0.227029,-0.001763,2.9329,1.7867,-0.1226
2.4819,0.016789,-0.287002,0.287002,-0.256175,0.250039,-0.001778,2.9874,1.8073,-0.0627
2.4987,0.016762,-0.297182,0.297182,-0.256175,0.250039,-0.001778,2.9874,1.8073,-0.0627
2.5154,0.016696,-0.306563,0.306563,-0.263845,0.262311,-0.001776,2.9817,1.8052,-0.0690
2.5321,0.016744,-0.315150,0.315150,-0.269981,0.268447,-0.001776,2.9817,1.8052,-0.0690
2.5489,0.016747,-0.322863,0.322863,-0.292990,0.288388,-0.001776,2.9817,1.8052,-0.0690
2.5657,0.016829,-0.329683,0.329683,-0.300660,0.297592,-0.001776,2.9817,1.8052,-0.0690
2.5825,0.016747,-0.335502,0.335502,-0.314466,0.309864,-0.001776,2.9817,1.8052,-0.0690
2.5992,0.016752,-0.340321,0.340321,-0.314466,0.309864,-0.001776,2.9817,1.8052,-0.0690
2.6160,0.016746,-0.344105,0.344105,-0.322136,0.320602,-0.001776,2.9817,1.8052,-0.0690
2.6327,0.016787,-0.346840,0.346840,-0.322136,0.322136,-0.001776,2.9817,1.8052,-0.0690
2.6495,0.016747,-0.348494,0.348494,-0.342078,0.343612,-0.001776,2.9817,1.8052,-0.0690
2.6663,0.016791,-0.349066,0.349066,-0.345146,0.345146,-0.001776,2.9817,1.8052,-0.0690
2.6830,0.016743,-0.348548,0.348548,-0.345146,0.345146,-0.001776,2.9817,1.8052,-0.0690
2.6998,0.016761,-0.346945,0.346945,-0.345146,0.340544,-0.001776,2.9817,1.8052,-0.0690
2.7165,0.016743,-0.344271,0.344271,-0.357418,0.358952,-0.001776,2.9817,1.8052,-0.0690
2.7333,0.016750,-0.340539,0.340539,-0.351282,0.351282,-0.001776,2.9817,1.8052,-0.0690
2.7500,0.016747,-0.335774,0.335774,-0.348214,0.345146,-0.001776,2.9817,1.8052,-0.0690
2.7668,0.016765,-0.329999,0.329999,-0.351282,0.349748,-0.001776,2.9817,1.8052,-0.0690
2.7835,0.016747,-0.323261,0.323261,-0.351282,0.349748,-0.001776,2.9817,1.8052,-0.0690
2.8003,0.016755,-0.315594,0.315594,-0.340544,0.340544,-0.001763,2.9713,1.8573,-0.0133
2.8170,0.016744,-0.307054,0.307054,-0.337476,0.337476,-0.001778,2.9834,1.8000,-0.0741
2.8338,0.016748,-0.297687,0.297687,-0.337476,0.334408,-0.001776,2.9821,1.8060,-0.0678
2.8505,0.016743,-0.287556,0.287556,-0.319068,0.319068,-0.001776,2.9821,1.8060,-0.0678
2.8673,0.016814,-0.276674,0.276674,-0.312932,0.309864,-0.001776,2.9821,1.8060,-0.0678
2.8841,0.016741,-0.265203,0.265203,-0.312932,0.309864,-0.001776,2.9821,1.8060,-0.0678
2.9009,0.016774,-0.253144,0.253144,-0.306796,0.306796,-0.001776,2.9821,1.8060,-0.0678
2.9176,0.016742,-0.240618,0.240618,-0.285320,0.291456,-0.001776,2.9821,1.8060,-0.0678
2.9344,0.016758,-0.227669,0.227669,-0.266913,0.266913,-0.001776,2.9821,1.8060,-0.0678
2.9511,0.016746,-0.214398,0.214398,-0.242369,0.243903,-0.001776,2.9821,1.8060,-0.0678
2.9679,0.016760,-0.200868,0.200868,-0.242369,0.243903,-0.001776,2.9821,1.8060,-0.0678
2.9846,0.016746,-0.187184,0.187184,-0.236233,0.236233,-0.001776,2.9821,1.8060,-0.0678
3.0014,0.016759,-0.173411,0.173411,-0.220893,0.222427,-0.001763,2.9712,1.8572,-0.0134
3.0184,0.017055,-0.159403,0.159403,-0.199418,0.194816,-0.001764,2.9723,1.8518,-0.0191
3.0352,0.016752,-0.145739,0.145739,-0.187146,0.185612,-0.001778,2.9833,1.8006,-0.0735
3.0519,0.016743,-0.132261,0.132261,-0.171806,0.168738,-0.001776,2.9822,1.8059,-0.0678
3.0687,0.016792,-0.119007,0.119007,-0.171806,0.168738,-0.001776,2.9822,1.8059,-0.0678
3.0854,0.016744,-0.106138,0.106138,-0.156466,0.147262,-0.001776,2.9822,1.8059,-0.0678
3.1022,0.016749,-0.093691,0.093691,-0.144194,0.145728,-0.001776,2.9822,1.8059,-0.0678
3.1189,0.016743,-0.081751,0.081751,-0.121184,0.125786,-0.001749,2.9218,1.8386,-0.0676
3.1357,0.016770,-0.070370,0.070370,-0.104311,0.099709,-0.001779,2.9886,1.8020,-0.0684
3.1525,0.016742,-0.059657,0.059657,-0.090505,0.088971,-0.001776,2.9816,1.8058,-0.0684
3.1692,0.016761,-0.049648,0.049648,-0.090505,0.088971,-0.001776,2.9816,1.8058,-0.0684
3.1860,0.016744,-0.040426,0.040426,-0.081301,0.073631,-0.001777,2.9826,1.8052,-0.0684
3.2027,0.016728,-0.032046,0.032046,-0.069029,0.059825,-0.001777,2.9826,1.8052,-0.0684
3.2194,0.016749,-0.024543,0.024543,-0.058291,0.056757,-0.001777,2.9826,1.8052,-0.0684
3.2362,0.016762,-0.017968,0.017968,-0.041417,0.039884,-0.001777,2.9826,1.8052,-0.0684
3.2529,0.016744,-0.012376,0.012376,-0.024544,0.027612,-0.001777,2.9826,1.8052,-0.0684
3.2697,0.016776,-0.007784,0.007784,-0.024544,0.027612,-0.001777,2.9826,1.8052,-0.0684
3.2865,0.016746,-0.004240,0.004240,-0.021476,0.026078,-0.001777,2.9826,1.8052,-0.0684
3.3032,0.016756,-0.001755,0.001755,-0.013806,0.013806,-0.001777,2.9826,1.8052,-0.0684
3.3200,0.016746,-0.000346,0.000346,-0.006136,0.012272,-0.001777,2.9826,1.8052,-0.0684
3.3367,0.016750,-0.000022,0.000022,-0.009204,0.006136,-0.001777,2.9826,1.8052,-0.0684
3.3535,0.016748,-0.000785,0.000785,-0.001534,-0.003068,-0.001777,2.9826,1.8052,-0.0684
3.3702,0.016761,-0.002631,0.002631,-0.001534,-0.003068,-0.001777,2.9826,1.8052,-0.0684
3.3870,0.016747,-0.005546,0.005546,0.000000,0.001534,-0.001777,2.9826,1.8052,-0.0684
3.4037,0.016750,-0.009513,0.009513,-0.009204,0.004602,-0.001777,2.9826,1.8052,-0.0684
3.4205,0.016745,-0.014507,0.014507,-0.001534,-0.001534,-0.001777,2.9826,1.8052,-0.0684
3.4372,0.016752,-0.020499,0.020499,-0.006136,0.006136,-0.001777,2.9826,1.8052,-0.0684
3.4540,0.016748,-0.027449,0.027449,-0.018408,0.013806,-0.001777,2.9826,1.8052,-0.0684
3.4708,0.016809,-0.035345,0.035345,-0.018408,0.013806,-0.001777,2.9826,1.8052,-0.0684
3.4875,0.016752,-0.044083,0.044083,-0.007670,0.012272,-0.001777,2.9826,1.8052,-0.0684
3.5043,0.016756,-0.053635,0.053635,-0.021476,0.026078,-0.001777,2.9826,1.8052,-0.0684
3.5211,0.016803,-0.063971,0.063971,-0.030680,0.036816,-0.001763,2.9712,1.8573,-0.0133
3.5378,0.016747,-0.074962,0.074962,-0.042951,0.041417,-0.001778,2.9834,1.8000,-0.0741
3.5546,0.016743,-0.086570,0.086570,-0.064427,0.055223,-0.001776,2.9821,1.8060,-0.0678
3.5713,0.016762,-0.098739,0.098739,-0.064427,0.055223,-0.001776,2.9821,1.8060,-0.0678
3.5881,0.016750,-0.111372,0.111372,-0.065961,0.067495,-0.001776,2.9821,1.8060,-0.0678
3.6049,0.016772,-0.124415,0.124415,-0.075165,0.069029,-0.001776,2.9821,1.8060,-0.0678
3.6216,0.016743,-0.137748,0.137748,-0.088971,0.090505,-0.001776,2.9821,1.8060,-0.0678
3.6383,0.016746,-0.151311,0.151311,-0.105845,0.111981,-0.001763,2.9712,1.8572,-0.0134
3.6551,0.016747,-0.165021,0.165021,-0.130388,0.119651,-0.001788,2.9338,1.8145,-0.1291
3.6719,0.016758,-0.178798,0.178798,-0.130388,0.119651,-0.001788,2.9338,1.8145,-0.1291
3.6886,0.016748,-0.192541,0.192541,-0.138058,0.139592,-0.001775,2.9873,1.8044,-0.0620
3.7053,0.016746,-0.206170,0.206170,-0.153398,0.150330,-0.001776,2.9817,1.8055,-0.0690
3.7221,0.016744,-0.219602,0.219602,-0.171806,0.162602,-0.001776,2.9817,1.8055,-0.0690
3.7389,0.016791,-0.232788,0.232788,-0.187146,0.194816,-0.001776,2.9817,1.8055,-0.0690
3.7556,0.016744,-0.245575,0.245575,-0.211689,0.205553,-0.001776,2.9817,1.8055,-0.0690
3.7724,0.016755,-0.257928,0.257928,-0.211689,0.205553,-0.001776,2.9817,1.8055,-0.0690
3.7891,0.016748,-0.269757,0.269757,-0.220893,0.219359,-0.001776,2.9817,1.8055,-0.0690
3.8059,0.016747,-0.280992,0.280992,-0.231631,0.231631,-0.001776,2.9817,1.8055,-0.0690
3.8226,0.016741,-0.291560,0.291560,-0.248505,0.240835,-0.001776,2.9817,1.8055,-0.0690
3.8394,0.016754,-0.301408,0.301408,-0.262311,0.266913,-0.001776,2.9817,1.8055,-0.0690
3.8561,0.016740,-0.310458,0.310458,-0.286854,0.283786,-0.001776,2.9817,1.8055,-0.0690
3.8729,0.016750,-0.318667,0.318667,-0.286854,0.283786,-0.001776,2.9817,1.8055,-0.0690
3.8896,0.016741,-0.325976,0.325976,-0.286854,0.286854,-0.001776,2.9817,1.8055,-0.0690
3.9064,0.016751,-0.332345,0.332345,-0.299126,0.300660,-0.001776,2.9817,1.8055,-0.0690
3.9231,0.016745,-0.337730,0.337730,-0.314466,0.311398,-0.001776,2.9817,1.8055,-0.0690
3.9398,0.016749,-0.342101,0.342101,-0.322136,0.317534,-0.001776,2.9817,1.8055,-0.0690
3.9569,0.017018,-0.345473,0.345473,-0.340544,0.337476,-0.001776,2.9817,1.8055,-0.0690
3.9736,0.016752,-0.347719,0.347719,-0.340544,0.337476,-0.001776,2.9817,1.8055,-0.0690
3.9904,0.016752,-0.348886,0.348886,-0.343612,0.339010,-0.001776,2.9817,1.8055,-0.0690
4.0071,0.016750,-0.348968,0.348968,-0.346680,0.340544,-0.001776,2.9817,1.8055,-0.0690
4.0239,0.016739,-0.347964,0.347964,-0.351282,0.354350,-0.001776,2.9817,1.8055,-0.0690
4.0406,0.016751,-0.345880,0.345880,-0.342078,0.348214,-0.001763,2.9713,1.8572,-0.0133
4.0574,0.016792,-0.342719,0.342719,-0.349748,0.346680,-0.001778,2.9834,1.8000,-0.0741
4.0742,0.016761,-0.338515,0.338515,-0.349748,0.346680,-0.001778,2.9834,1.8000,-0.0741
4.0910,0.016865,-0.333253,0.333253,-0.351282,0.352816,-0.001776,2.9821,1.8060,-0.0678
4.1078,0.016750,-0.327035,0.327035,-0.339010,0.342078,-0.001776,2.9821,1.8060,-0.0678
4.1245,0.016744,-0.319870,0.319870,-0.346680,0.342078,-0.001776,2.9821,1.8060,-0.0678
4.1413,0.016750,-0.311797,0.311797,-0.339010,0.335942,-0.001776,2.9821,1.8060,-0.0678
4.1580,0.016758,-0.302866,0.302866,-0.322136,0.319068,-0.001776,2.9821,1.8060,-0.0678
4.1748,0.016761,-0.293132,0.293132,-0.322136,0.319068,-0.001776,2.9821,1.8060,-0.0678
4.1915,0.016753,-0.282665,0.282665,-0.328272,0.325204,-0.001776,2.9821,1.8060,-0.0678
4.2083,0.016747,-0.271527,0.271527,-0.317534,0.316000,-0.001776,2.9821,1.8060,-0.0678
4.2250,0.016750,-0.259784,0.259784,-0.303728,0.300660,-0.001776,2.9821,1.8060,-0.0678
4.2418,0.016747,-0.247513,0.247513,-0.286854,0.288388,-0.001776,2.9821,1.8060,-0.0678
4.2589,0.017122,-0.234497,0.234497,-0.265379,0.269981,-0.001776,2.9821,1.8060,-0.0678
4.2757,0.016759,-0.221379,0.221379,-0.265379,0.269981,-0.001776,2.9821,1.8060,-0.0678
