t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
0.3358,0.016749,-0.172536,0.172536,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.3525,0.016746,-0.158784,0.158784,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.3693,0.016750,-0.145128,0.145128,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.3860,0.016750,-0.131653,0.131653,-3.048020,3.041884,-0.046075,1.1747,26.8367,1.1644
0.4028,0.016752,-0.118445,0.118445,-3.048020,3.041884,-0.046083,1.1493,26.7738,1.1937
0.4195,0.016757,-0.105582,0.105582,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.4363,0.016745,-0.093158,0.093158,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.4530,0.016744,-0.081241,0.081241,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.4697,0.016743,-0.069905,0.069905,-3.048020,3.041884,-0.046075,1.1747,26.8367,1.1644
0.4865,0.016749,-0.059216,0.059216,-3.048020,3.041884,-0.046083,1.1493,26.7738,1.1937
0.5032,0.016745,-0.049248,0.049248,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.5200,0.016754,-0.040055,0.040055,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.5367,0.016739,-0.031706,0.031706,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.5535,0.016739,-0.024246,0.024246,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.5702,0.016737,-0.017721,0.017721,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.5870,0.016750,-0.012167,0.012167,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.6037,0.016747,-0.007625,0.007625,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.6205,0.016750,-0.004121,0.004121,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.6372,0.016746,-0.001680,0.001680,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.6539,0.016744,-0.000313,0.000313,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.6708,0.016813,-0.000032,0.000032,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.6875,0.016744,-0.000841,0.000841,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.7043,0.016753,-0.002731,0.002731,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.7210,0.016743,-0.005690,0.005690,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.7378,0.016752,-0.009701,0.009701,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.7545,0.016744,-0.014737,0.014737,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.7713,0.016763,-0.020774,0.020774,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.7880,0.016751,-0.027765,0.027765,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.8048,0.016764,-0.035677,0.035677,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.8215,0.016744,-0.044444,0.044444,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.8383,0.016759,-0.054029,0.054029,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.8550,0.016740,-0.064353,0.064353,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.8718,0.016762,-0.075377,0.075377,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.8885,0.016750,-0.087011,0.087011,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.9053,0.016770,-0.099205,0.099205,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.9220,0.016735,-0.111842,0.111842,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.9388,0.016750,-0.124882,0.124882,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.9555,0.016745,-0.138225,0.138225,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
0.9723,0.016720,-0.151775,0.151775,-3.048020,3.041884,-0.046075,1.1747,26.8367,1.1644
0.9890,0.016745,-0.165486,0.165486,-3.048020,3.041884,-0.046083,1.1493,26.7738,1.1937
1.0058,0.016761,-0.179267,0.179267,-3.048020,3.041884,-0.046083,1.1493,26.7738,1.1937
1.0225,0.016742,-0.193003,0.193003,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.0393,0.016766,-0.206643,0.206643,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.0560,0.016742,-0.220063,0.220063,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.0728,0.016756,-0.233212,0.233212,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.0895,0.016746,-0.245987,0.245987,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.1063,0.016755,-0.258324,0.258324,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.1230,0.016742,-0.270130,0.270130,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.1398,0.016754,-0.281349,0.281349,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.1565,0.016741,-0.291895,0.291895,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.1733,0.016757,-0.301720,0.301720,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.1900,0.016750,-0.310748,0.310748,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.2068,0.016754,-0.318930,0.318930,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.2235,0.016744,-0.326208,0.326208,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.2403,0.016754,-0.332546,0.332546,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.2570,0.016748,-0.337898,0.337898,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.2738,0.016753,-0.342234,0.342234,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.2905,0.016747,-0.345524,0.345524,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.3073,0.016759,-0.347751,0.347751,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.3240,0.016748,-0.348898,0.348898,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.3408,0.016754,-0.348959,0.348959,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.3575,0.016744,-0.347934,0.347934,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.3743,0.016747,-0.345830,0.345830,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.3910,0.016746,-0.342660,0.342660,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.4078,0.016754,-0.338441,0.338441,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.4245,0.016749,-0.333203,0.333203,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.4413,0.016747,-0.326977,0.326977,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.4580,0.016744,-0.319804,0.319804,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.4747,0.016747,-0.311726,0.311726,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.4915,0.016753,-0.302789,0.302789,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.5083,0.016759,-0.293051,0.293051,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.5250,0.016744,-0.282584,0.282584,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.5417,0.016742,-0.271445,0.271445,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.5585,0.016745,-0.259701,0.259701,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.5752,0.016749,-0.247424,0.247424,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.5920,0.016764,-0.234682,0.234682,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.6088,0.016754,-0.221572,0.221572,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.6255,0.016751,-0.208172,0.208172,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.6423,0.016777,-0.194541,0.194541,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
1.6590,0.016753,-0.180805,0.180805,-3.048020,3.041884,-0.046084,1.1414,26.7759,1.1585
1.6758,0.016771,-0.167015,0.167015,-3.048020,3.041884,-0.046084,1.1414,26.7759,1.1585
1.6926,0.016748,-0.153290,0.153290,-3.048020,3.041884,-0.046082,1.1527,26.7801,1.1943
1.7093,0.016756,-0.139692,0.139692,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.7261,0.016742,-0.126322,0.126322,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.7430,0.016921,-0.113114,0.113114,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.7597,0.016741,-0.100430,0.100430,-3.048020,3.041884,-0.046084,1.1414,26.7760,1.1584
1.7765,0.016759,-0.088194,0.088194,-3.048020,3.041884,-0.046084,1.1414,26.7760,1.1584
1.7932,0.016745,-0.076506,0.076506,-3.048020,3.041884,-0.046082,1.1527,26.7801,1.1943
1.8100,0.016755,-0.065422,0.065422,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.8267,0.016740,-0.055027,0.055027,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.8435,0.016747,-0.045371,0.045371,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.8602,0.016744,-0.036520,0.036520,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.8770,0.016755,-0.028524,0.028524,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.8937,0.016741,-0.021442,0.021442,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.9105,0.016750,-0.015310,0.015310,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.9272,0.016737,-0.010173,0.010173,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.9440,0.016765,-0.006052,0.006052,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.9607,0.016742,-0.002985,0.002985,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.9775,0.016755,-0.000984,0.000984,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
1.9942,0.016742,-0.000065,0.000065,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.0109,0.016739,-0.000232,0.000232,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.0277,0.016748,-0.001483,0.001483,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.0444,0.016768,-0.003815,0.003815,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.0612,0.016746,-0.007207,0.007207,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.0780,0.016765,-0.011646,0.011646,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.0947,0.016748,-0.017096,0.017096,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.1115,0.016752,-0.023527,0.023527,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.1282,0.016747,-0.030897,0.030897,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.1451,0.016880,-0.039229,0.039229,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.1618,0.016745,-0.048341,0.048341,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.1786,0.016746,-0.058238,0.058238,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.1953,0.016745,-0.068859,0.068859,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.2121,0.016743,-0.080136,0.080136,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.2288,0.016741,-0.091999,0.091999,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.2456,0.016755,-0.104385,0.104385,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.2623,0.016744,-0.117201,0.117201,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.2791,0.016749,-0.130376,0.130376,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.2959,0.016801,-0.143869,0.143869,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.3126,0.016751,-0.157514,0.157514,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.3294,0.016748,-0.171262,0.171262,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.3461,0.016763,-0.185042,0.185042,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.3629,0.016748,-0.198745,0.198745,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.3796,0.016755,-0.212303,0.212303,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.3964,0.016746,-0.225618,0.225618,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.4131,0.016750,-0.238618,0.238618,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.4299,0.016749,-0.251218,0.251218,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.4466,0.016758,-0.263348,0.263348,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.4635,0.016857,-0.274991,0.274991,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.4802,0.016754,-0.285934,0.285934,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.4970,0.016751,-0.296182,0.296182,-3.048020,3.041884,-0.046084,1.1414,26.7760,1.1584
2.5137,0.016751,-0.305672,0.305672,-3.048020,3.041884,-0.046082,1.1527,26.7801,1.1943
2.5305,0.016749,-0.314345,0.314345,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.5472,0.016759,-0.322151,0.322151,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.5640,0.016751,-0.329034,0.329034,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.5808,0.016754,-0.334956,0.334956,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.5975,0.016747,-0.339876,0.339876,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.6142,0.016748,-0.343768,0.343768,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.6310,0.016751,-0.346606,0.346606,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.6478,0.016758,-0.348373,0.348373,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.6645,0.016751,-0.349057,0.349057,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.6813,0.016760,-0.348653,0.348653,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.6980,0.016750,-0.347165,0.347165,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.7148,0.016750,-0.344602,0.344602,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.7315,0.016749,-0.340980,0.340980,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.7486,0.017101,-0.336213,0.336213,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.7654,0.016755,-0.330524,0.330524,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.7821,0.016750,-0.323865,0.323865,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.7989,0.016751,-0.316277,0.316277,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.8156,0.016755,-0.307803,0.307803,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.8324,0.016752,-0.298500,0.298500,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.8493,0.016884,-0.288344,0.288344,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.8660,0.016753,-0.277554,0.277554,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.8828,0.016751,-0.266124,0.266124,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.8995,0.016751,-0.254123,0.254123,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.9163,0.016742,-0.241633,0.241633,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
2.9330,0.016748,-0.228721,0.228721,-3.048020,3.041884,-0.046075,1.1747,26.8367,1.1643
2.9498,0.016754,-0.215467,0.215467,-3.048020,3.041884,-0.046083,1.1493,26.7738,1.1937
2.9665,0.016754,-0.201958,0.201958,-3.048020,3.041884,-0.046083,1.1493,26.7738,1.1937
2.9833,0.016751,-0.188280,0.188280,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
3.0000,0.016754,-0.174516,0.174516,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
3.0168,0.016745,-0.160758,0.160758,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
3.0335,0.016746,-0.147085,0.147085,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
3.0504,0.016892,-0.133466,0.133466,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
3.0671,0.016743,-0.120224,0.120224,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
3.0839,0.016743,-0.107319,0.107319,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
3.1006,0.016754,-0.094825,0.094825,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
3.1174,0.016748,-0.082831,0.082831,-3.048020,3.041884,-0.046082,1.1519,26.7804,1.1906
3.1343,0.016884,-0.071319,0.071319,-3.048020,3.041884,-0.046084,1.1414,26.7759,1.1585
3.1514,0.017145,-0.060297,0.060297,-3.048020,3.041884,-0.046082,1.1527,26.7801,1.1943
3.1682,0.016750,-0.050248,0.050248,-3.048020,3.041884,-0.046082,1.1527,26.7801,1.1943
3.1849,0.016745,-0.040975,0.040975,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.2017,0.016749,-0.032532,0.032532,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.2184,0.016750,-0.024973,0.024973,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.2352,0.016756,-0.018342,0.018342,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.2519,0.016750,-0.012687,0.012687,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.2687,0.016748,-0.008040,0.008040,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.2854,0.016747,-0.004430,0.004430,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.3022,0.016746,-0.001879,0.001879,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.3189,0.016746,-0.000403,0.000403,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.3357,0.016752,-0.000011,0.000011,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.3524,0.016746,-0.000705,0.000705,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.3692,0.016747,-0.002481,0.002481,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.3859,0.016746,-0.005328,0.005328,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.4026,0.016744,-0.009227,0.009227,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.4194,0.016746,-0.014156,0.014156,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.4361,0.016752,-0.020085,0.020085,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.4530,0.016824,-0.027009,0.027009,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.4697,0.016743,-0.034819,0.034819,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.4865,0.016746,-0.043500,0.043500,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.5032,0.016745,-0.052995,0.052995,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.5199,0.016742,-0.063245,0.063245,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.5367,0.016762,-0.074201,0.074201,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.5535,0.016752,-0.085776,0.085776,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.5702,0.016743,-0.097897,0.097897,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.5869,0.016749,-0.110499,0.110499,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.6037,0.016757,-0.123506,0.123506,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.6205,0.016747,-0.136823,0.136823,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.6374,0.016941,-0.150533,0.150533,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.6542,0.016814,-0.164291,0.164291,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.6710,0.016753,-0.178064,0.178064,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.6877,0.016745,-0.191808,0.191808,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.7045,0.016752,-0.205450,0.205450,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.7212,0.016751,-0.218899,0.218899,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.7380,0.016755,-0.232075,0.232075,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.7547,0.016747,-0.244886,0.244886,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.7715,0.016756,-0.257266,0.257266,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.7882,0.016744,-0.269122,0.269122,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.8050,0.016758,-0.280398,0.280398,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.8224,0.017397,-0.291406,0.291406,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.8393,0.016915,-0.301356,0.301356,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.8560,0.016753,-0.310418,0.310418,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.8728,0.016755,-0.318633,0.318633,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.8895,0.016747,-0.325948,0.325948,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.9063,0.016758,-0.332324,0.332324,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.9230,0.016754,-0.337716,0.337716,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.9398,0.016749,-0.342089,0.342089,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.9566,0.016760,-0.345421,0.345421,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.9733,0.016757,-0.347688,0.347688,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
3.9901,0.016746,-0.348874,0.348874,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
4.0068,0.016753,-0.348976,0.348976,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
4.0236,0.016750,-0.347991,0.347991,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
4.0403,0.016754,-0.345925,0.345925,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
4.0571,0.016756,-0.342791,0.342791,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
4.0738,0.016755,-0.338609,0.338609,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
4.0906,0.016747,-0.333407,0.333407,-3.048020,3.041884,-0.046082,1.1519,26.7798,1.1916
4.1073,0.016748,-0.327216,0.327216,-3.048020,3.041884,-0.046075,1.1747,26.8367,1.1643
4.1241,0.016750,-0.320074,0.320074,-3.048020,3.041884,-0.046085,1.1390,26.7701,1.1613
4.1408,0.016759,-0.312020,0.312020,-3.048020,3.041884,-0.046082,1.1530,26.7808,1.1940
4.1576,0.016753,-0.303113,0.303113,-3.048020,3.041884,-0.046082,1.1530,26.7808,1.1940
4.1743,0.016755,-0.293403,0.293403,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.1911,0.016750,-0.282956,0.282956,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.2078,0.016749,-0.271835,0.271835,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.2246,0.016760,-0.260100,0.260100,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.2414,0.016758,-0.247833,0.247833,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.2581,0.016746,-0.235118,0.235118,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.2749,0.016755,-0.222020,0.222020,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.2916,0.016749,-0.208630,0.208630,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.3084,0.016743,-0.195033,0.195033,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.3251,0.016748,-0.181304,0.181304,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.3421,0.017005,-0.167322,0.167322,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
4.3589,0.016763,-0.153584,0.153584,-3.048020,3.041884,-0.046082,1.1520,26.7800,1.1916
