t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
0.9554,0.016746,-0.138115,0.138115,-0.064427,0.069029,-0.001818,2.9360,1.6604,-0.3567
0.9722,0.016791,-0.151721,0.151721,-0.079767,0.078233,-0.001818,2.9360,1.6604,-0.2688
0.9889,0.016742,-0.165429,0.165429,-0.090505,0.096641,-0.001818,2.9360,1.6604,-0.2688
1.0057,0.016754,-0.179204,0.179204,-0.107379,0.105845,-0.001818,2.9360,1.6604,-0.2688
1.0224,0.016743,-0.192940,0.192940,-0.122718,0.116583,-0.001828,2.8869,1.6749,-0.3230
1.0392,0.016770,-0.206584,0.206584,-0.122718,0.116583,-0.001828,2.8869,1.6749,-0.3230
1.0559,0.016746,-0.220009,0.220009,-0.136524,0.133456,-0.001817,2.9417,1.6587,-0.2625
1.0727,0.016756,-0.233159,0.233159,-0.151864,0.145728,-0.001818,2.9360,1.6604,-0.2688
1.0894,0.016745,-0.245935,0.245935,-0.167204,0.164136,-0.001818,2.9360,1.6604,-0.2688
1.1062,0.016752,-0.258271,0.258271,-0.177942,0.177942,-0.001818,2.9360,1.6604,-0.2688
1.1229,0.016752,-0.270087,0.270087,-0.194816,0.187146,-0.001818,2.9360,1.6604,-0.2688
1.1399,0.016995,-0.281465,0.281465,-0.213223,0.211689,-0.001818,2.9360,1.6604,-0.2688
1.1567,0.016749,-0.292008,0.292008,-0.213223,0.211689,-0.001818,2.9360,1.6604,-0.2688
1.1734,0.016756,-0.301823,0.301823,-0.227029,0.230097,-0.001818,2.9360,1.6604,-0.2688
1.1902,0.016741,-0.310838,0.310838,-0.243903,0.240835,-0.001818,2.9360,1.6604,-0.2688
1.2069,0.016743,-0.319006,0.319006,-0.256175,0.256175,-0.001818,2.9360,1.6604,-0.2688
1.2237,0.016744,-0.326275,0.326275,-0.265379,0.266913,-0.001818,2.9360,1.6604,-0.2688
1.2406,0.016948,-0.332671,0.332671,-0.288388,0.277651,-0.001818,2.9360,1.6604,-0.2688
1.2574,0.016747,-0.338001,0.338001,-0.288388,0.277651,-0.001818,2.9360,1.6604,-0.2688
1.2741,0.016756,-0.342316,0.342316,-0.299126,0.292990,-0.001818,2.9360,1.6604,-0.2688
1.2909,0.016743,-0.345582,0.345582,-0.320602,0.319068,-0.001818,2.9360,1.6604,-0.2688
1.3076,0.016757,-0.347786,0.347786,-0.320602,0.319068,-0.001818,2.9360,1.6604,-0.2688
1.3245,0.016850,-0.348914,0.348914,-0.343612,0.332874,-0.001818,2.9360,1.6604,-0.2688
1.3413,0.016846,-0.348942,0.348942,-0.346680,0.340544,-0.001818,2.9360,1.6604,-0.2688
1.3581,0.016745,-0.347882,0.347882,-0.346680,0.340544,-0.001818,2.9360,1.6604,-0.2688
1.3748,0.016756,-0.345741,0.345741,-0.345146,0.343612,-0.001818,2.9360,1.6604,-0.2688
1.3916,0.016745,-0.342536,0.342536,-0.345146,0.343612,-0.001818,2.9360,1.6604,-0.2688
1.4083,0.016744,-0.338286,0.338286,-0.354350,0.348214,-0.001818,2.9360,1.6604,-0.2688
1.4251,0.016748,-0.333015,0.333015,-0.348214,0.343612,-0.001818,2.9360,1.6604,-0.2688
1.4421,0.017009,-0.326652,0.326652,-0.346680,0.343612,-0.001818,2.9360,1.6604,-0.2688
1.4588,0.016746,-0.319433,0.319433,-0.346680,0.343612,-0.001818,2.9360,1.6604,-0.2688
1.4756,0.016755,-0.311308,0.311308,-0.343612,0.340544,-0.001818,2.9360,1.6604,-0.2688
1.4923,0.016744,-0.302336,0.302336,-0.337476,0.335942,-0.001818,2.9360,1.6604,-0.2688
1.5090,0.016723,-0.292583,0.292583,-0.332874,0.331340,-0.001818,2.9360,1.6604,-0.2688
1.5258,0.016790,-0.282053,0.282053,-0.320602,0.319068,-0.001818,2.9360,1.6604,-0.2688
1.5430,0.017219,-0.270555,0.270555,-0.308330,0.308330,-0.001818,2.9360,1.6604,-0.2688
1.5598,0.016741,-0.258770,0.258770,-0.308330,0.308330,-0.001818,2.9360,1.6604,-0.2688
1.5765,0.016753,-0.246453,0.246453,-0.297592,0.299126,-0.001818,2.9360,1.6604,-0.2688
1.5933,0.016748,-0.233691,0.233691,-0.286854,0.288388,-0.001818,2.9360,1.6604,-0.2688
1.6100,0.016755,-0.220556,0.220556,-0.279185,0.276117,-0.001818,2.9360,1.6604,-0.2688
1.6268,0.016747,-0.207140,0.207140,-0.263845,0.263845,-0.001818,2.9360,1.6604,-0.2688
1.6436,0.016771,-0.193502,0.193502,-0.254641,0.251573,-0.001818,2.9360,1.6604,-0.2688
1.6603,0.016742,-0.179769,0.179769,-0.254641,0.251573,-0.001818,2.9360,1.6604,-0.2688
1.6771,0.016759,-0.165989,0.165989,-0.240835,0.239301,-0.001818,2.9360,1.6604,-0.2688
1.6938,0.016729,-0.152287,0.152287,-0.223961,0.225495,-0.001818,2.9360,1.6604,-0.2688
1.7105,0.016757,-0.138701,0.138701,-0.205553,0.208621,-0.001818,2.9360,1.6604,-0.2688
1.7273,0.016744,-0.125348,0.125348,-0.187146,0.191748,-0.001818,2.9360,1.6604,-0.2688
1.7441,0.016772,-0.112280,0.112280,-0.187146,0.191748,-0.001818,2.9360,1.6604,-0.2688
1.7608,0.016741,-0.099624,0.099624,-0.176408,0.176408,-0.001818,2.9360,1.6604,-0.2688
1.7776,0.016752,-0.087426,0.087426,-0.165670,0.165670,-0.001818,2.9360,1.6604,-0.2688
1.7943,0.016716,-0.075795,0.075795,-0.150330,0.148796,-0.001818,2.9360,1.6604,-0.2688
1.8112,0.016944,-0.064630,0.064630,-0.133456,0.130388,-0.001818,2.9360,1.6604,-0.2688
1.8280,0.016744,-0.054285,0.054285,-0.108913,0.111981,-0.001818,2.9360,1.6604,-0.2688
1.8447,0.016769,-0.044674,0.044674,-0.108913,0.111981,-0.001818,2.9360,1.6604,-0.2688
1.8615,0.016747,-0.035885,0.035885,-0.099709,0.099709,-0.001818,2.9360,1.6604,-0.2688
1.8782,0.016751,-0.027957,0.027957,-0.084369,0.085903,-0.001818,2.9360,1.6604,-0.2688
1.8950,0.016742,-0.020945,0.020945,-0.070563,0.073631,-0.001818,2.9360,1.6604,-0.2688
1.9117,0.016765,-0.014882,0.014882,-0.058291,0.061359,-0.001818,2.9360,1.6604,-0.2688
1.9285,0.016748,-0.009819,0.009819,-0.047553,0.049087,-0.001818,2.9360,1.6604,-0.2688
1.9453,0.016770,-0.005777,0.005777,-0.047553,0.049087,-0.001818,2.9360,1.6604,-0.2688
1.9620,0.016747,-0.002791,0.002791,-0.038350,0.036816,-0.001818,2.9360,1.6604,-0.2688
1.9787,0.016751,-0.000874,0.000874,-0.024544,0.024544,-0.001818,2.9360,1.6604,-0.2688
1.9955,0.016748,-0.000039,0.000039,-0.010738,0.013806,-0.001818,2.9360,1.6604,-0.2688
2.0123,0.016756,-0.000291,0.000291,-0.007670,0.006136,-0.001818,2.9360,1.6604,-0.2688
2.0290,0.016746,-0.001627,0.001627,-0.007670,0.003068,-0.001818,2.9360,1.6604,-0.2688
2.0458,0.016826,-0.004054,0.004054,-0.007670,0.003068,-0.001818,2.9360,1.6604,-0.2688
2.0626,0.016748,-0.007533,0.007533,-0.003068,0.001534,-0.001818,2.9360,1.6604,-0.2688
2.0793,0.016754,-0.012053,0.012053,0.000000,0.000000,-0.001818,2.9360,1.6604,-0.2688
2.0961,0.016747,-0.017583,0.017583,-0.004602,0.003068,-0.001818,2.9360,1.6604,-0.2688
2.1133,0.017263,-0.024306,0.024306,-0.007670,0.006136,-0.001818,2.9360,1.6604,-0.2688
2.1301,0.016740,-0.031775,0.031775,-0.007670,0.010738,-0.001818,2.9360,1.6604,-0.2688
2.1468,0.016762,-0.040143,0.040143,-0.007670,0.010738,-0.001818,2.9360,1.6604,-0.2688
2.1636,0.016748,-0.049340,0.049340,-0.013806,0.013806,-0.001818,2.9360,1.6604,-0.2688
2.1803,0.016750,-0.059319,0.059319,-0.023010,0.018408,-0.001818,2.9360,1.6604,-0.2688
2.1971,0.016746,-0.070012,0.070012,-0.027612,0.024544,-0.001818,2.9360,1.6604,-0.2688
2.2138,0.016752,-0.081360,0.081360,-0.036816,0.036816,-0.001818,2.9360,1.6604,-0.2688
2.2306,0.016740,-0.093280,0.093280,-0.052155,0.050621,-0.001818,2.9360,1.6604,-0.2688
2.2473,0.016768,-0.105726,0.105726,-0.052155,0.050621,-0.001818,2.9360,1.6604,-0.2688
2.2641,0.016747,-0.118585,0.118585,-0.058291,0.061359,-0.001818,2.9360,1.6604,-0.2688
2.2808,0.016746,-0.131792,0.131792,-0.067495,0.070563,-0.001818,2.9360,1.6604,-0.2688
2.2976,0.016743,-0.145263,0.145263,-0.082835,0.082835,-0.001818,2.9360,1.6604,-0.2688
2.3143,0.016760,-0.158930,0.158930,-0.090505,0.095107,-0.001818,2.9360,1.6604,-0.2688
2.3311,0.016745,-0.172681,0.172681,-0.107379,0.108913,-0.001818,2.9360,1.6604,-0.2688
2.3478,0.016760,-0.186456,0.186456,-0.107379,0.108913,-0.001818,2.9360,1.6604,-0.2688
2.3646,0.016748,-0.200147,0.200147,-0.124252,0.122718,-0.001818,2.9360,1.6604,-0.2688
2.3813,0.016749,-0.213680,0.213680,-0.134990,0.134990,-0.001818,2.9360,1.6604,-0.2688
2.3981,0.016744,-0.226965,0.226965,-0.150330,0.147262,-0.001818,2.9360,1.6604,-0.2688
2.4148,0.016749,-0.239927,0.239927,-0.168738,0.165670,-0.001818,2.9360,1.6604,-0.3567
2.4316,0.016748,-0.252481,0.252481,-0.182544,0.182544,-0.001818,2.9360,1.6604,-0.2688
2.4483,0.016751,-0.264552,0.264552,-0.182544,0.182544,-0.001818,2.9360,1.6604,-0.2688
2.4651,0.016747,-0.276061,0.276061,-0.199418,0.199418,-0.001818,2.9360,1.6604,-0.2688
2.4818,0.016751,-0.286939,0.286939,-0.216291,0.217825,-0.001818,2.9360,1.6604,-0.2688
2.4986,0.016743,-0.297113,0.297113,-0.231631,0.230097,-0.001818,2.9360,1.6604,-0.2688
2.5153,0.016748,-0.306527,0.306527,-0.250039,0.245437,-0.001818,2.9360,1.6604,-0.2688
2.5321,0.016750,-0.315120,0.315120,-0.263845,0.263845,-0.001818,2.9360,1.6604,-0.2688
2.5488,0.016743,-0.322834,0.322834,-0.263845,0.263845,-0.001818,2.9360,1.6604,-0.2688
2.5656,0.016750,-0.329629,0.329629,-0.276117,0.276117,-0.001818,2.9360,1.6604,-0.2688
2.5823,0.016743,-0.335455,0.335455,-0.288388,0.288388,-0.001818,2.9360,1.6604,-0.2688
2.5991,0.016743,-0.340280,0.340280,-0.300660,0.299126,-0.001818,2.9360,1.6604,-0.2688
2.6158,0.016744,-0.344075,0.344075,-0.312932,0.308330,-0.001818,2.9360,1.6604,-0.2688
2.6326,0.016810,-0.346822,0.346822,-0.325204,0.322136,-0.001818,2.9360,1.6604,-0.2688
2.6494,0.016746,-0.348485,0.348485,-0.325204,0.322136,-0.001818,2.9360,1.6604,-0.2688
2.6661,0.016749,-0.349065,0.349065,-0.332874,0.331340,-0.001818,2.9360,1.6604,-0.2688
2.6828,0.016745,-0.348559,0.348559,-0.342078,0.339010,-0.001818,2.9360,1.6604,-0.2688
2.6997,0.016892,-0.346951,0.346951,-0.346680,0.346680,-0.001818,2.9360,1.6604,-0.2688
2.7165,0.016748,-0.344278,0.344278,-0.348214,0.346680,-0.001818,2.9360,1.6604,-0.2688
2.7332,0.016750,-0.340549,0.340549,-0.354350,0.349748,-0.001818,2.9360,1.6604,-0.2688
2.7500,0.016743,-0.335787,0.335787,-0.354350,0.349748,-0.001818,2.9360,1.6604,-0.2688
2.7667,0.016743,-0.330023,0.330023,-0.352816,0.349748,-0.001818,2.9360,1.6604,-0.2688
2.7835,0.016745,-0.323290,0.323290,-0.349748,0.345146,-0.001818,2.9360,1.6604,-0.2688
2.8002,0.016747,-0.315630,0.315630,-0.345146,0.342078,-0.001818,2.9360,1.6604,-0.2688
2.8170,0.016741,-0.307095,0.307095,-0.340544,0.337476,-0.001818,2.9360,1.6604,-0.2688
2.8337,0.016743,-0.297735,0.297735,-0.340544,0.337476,-0.001818,2.9360,1.6604,-0.2688
2.8504,0.016745,-0.287607,0.287607,-0.332874,0.332874,-0.001818,2.9360,1.6604,-0.2688
2.8672,0.016742,-0.276777,0.276777,-0.325204,0.328272,-0.001818,2.9360,1.6604,-0.2688
2.8839,0.016739,-0.265313,0.265313,-0.319068,0.319068,-0.001818,2.9360,1.6604,-0.3567
2.9007,0.016747,-0.253279,0.253279,-0.312932,0.309864,-0.001818,2.9360,1.6604,-0.2688
2.9175,0.016782,-0.240727,0.240727,-0.299126,0.297592,-0.001818,2.9360,1.6604,-0.2688
2.9342,0.016755,-0.227783,0.227783,-0.299126,0.297592,-0.001818,2.9360,1.6604,-0.2688
2.9509,0.016704,-0.214549,0.214549,-0.286854,0.288388,-0.001818,2.9360,1.6604,-0.2688
2.9677,0.016740,-0.201037,0.201037,-0.277651,0.276117,-0.001818,2.9360,1.6604,-0.2688
2.9844,0.016749,-0.187353,0.187353,-0.265379,0.263845,-0.001818,2.9360,1.6604,-0.2688
3.0011,0.016745,-0.173592,0.173592,-0.250039,0.248505,-0.001818,2.9360,1.6604,-0.2688
3.0179,0.016746,-0.159837,0.159837,-0.233165,0.231631,-0.001818,2.9360,1.6604,-0.2688
3.0347,0.016771,-0.146153,0.146153,-0.233165,0.231631,-0.001818,2.9360,1.6604,-0.2688
3.0514,0.016742,-0.132668,0.132668,-0.220893,0.219359,-0.001818,2.9360,1.6604,-0.2688
3.0681,0.016742,-0.119444,0.119444,-0.207087,0.207087,-0.001818,2.9360,1.6604,-0.2688
3.0849,0.016747,-0.106560,0.106560,-0.191748,0.190214,-0.001818,2.9360,1.6604,-0.2688
3.1017,0.016769,-0.094082,0.094082,-0.168738,0.171806,-0.001818,2.9360,1.6604,-0.2688
3.1184,0.016746,-0.082122,0.082122,-0.150330,0.150330,-0.001818,2.9360,1.6604,-0.2688
3.1352,0.016750,-0.070736,0.070736,-0.150330,0.150330,-0.001818,2.9360,1.6604,-0.2688
3.1519,0.016742,-0.060000,0.060000,-0.139592,0.133456,-0.001818,2.9360,1.6604,-0.2688
3.1687,0.016760,-0.049966,0.049966,-0.125786,0.121184,-0.001818,2.9360,1.6604,-0.2688
3.1856,0.016894,-0.040639,0.040639,-0.111981,0.107379,-0.001818,2.9360,1.6604,-0.2688
3.2027,0.017183,-0.032022,0.032022,-0.095107,0.093573,-0.001818,2.9360,1.6604,-0.2688
3.2195,0.016749,-0.024521,0.024521,-0.073631,0.076699,-0.001818,2.9360,1.6604,-0.2688
3.2362,0.016754,-0.017952,0.017952,-0.073631,0.076699,-0.001818,2.9360,1.6604,-0.2688
3.2530,0.016743,-0.012363,0.012363,-0.065961,0.061359,-0.001818,2.9360,1.6604,-0.2688
3.2697,0.016750,-0.007780,0.007780,-0.058291,0.052155,-0.001818,2.9360,1.6604,-0.2688
3.2865,0.016751,-0.004236,0.004236,-0.041417,0.038350,-0.001818,2.9360,1.6604,-0.2688
3.3032,0.016758,-0.001752,0.001752,-0.032214,0.030680,-0.001818,2.9360,1.6604,-0.2688
3.3200,0.016746,-0.000345,0.000345,-0.026078,0.019942,-0.001818,2.9360,1.6604,-0.2688
3.3367,0.016749,-0.000022,0.000022,-0.026078,0.019942,-0.001818,2.9360,1.6604,-0.2688
3.3535,0.016744,-0.000786,0.000786,-0.015340,0.010738,-0.001818,2.9360,1.6604,-0.2688
3.3702,0.016751,-0.002632,0.002632,-0.010738,0.007670,-0.001818,2.9360,1.6604,-0.2688
3.3870,0.016740,-0.005546,0.005546,-0.007670,0.003068,-0.001818,2.9360,1.6604,-0.2688
3.4037,0.016753,-0.009514,0.009514,-0.003068,0.000000,-0.001818,2.9360,1.6604,-0.2688
3.4205,0.016745,-0.014508,0.014508,0.000000,0.003068,-0.001818,2.9360,1.6604,-0.2688
3.4372,0.016767,-0.020507,0.020507,0.000000,0.003068,-0.001818,2.9360,1.6604,-0.2688
3.4540,0.016740,-0.027454,0.027454,-0.004602,0.004602,-0.001818,2.9360,1.6604,-0.2688
3.4707,0.016754,-0.035323,0.035323,-0.007670,0.006136,-0.001818,2.9360,1.6604,-0.2688
3.4875,0.016747,-0.044056,0.044056,-0.007670,0.009204,-0.001818,2.9360,1.6604,-0.2688
3.5042,0.016758,-0.053608,0.053608,-0.013806,0.016874,-0.001818,2.9360,1.6604,-0.2688
3.5210,0.016748,-0.063907,0.063907,-0.027612,0.023010,-0.001818,2.9360,1.6604,-0.2688
3.5377,0.016755,-0.074899,0.074899,-0.027612,0.023010,-0.001818,2.9360,1.6604,-0.2688
3.5544,0.016702,-0.086474,0.086474,-0.035282,0.032214,-0.001818,2.9360,1.6604,-0.2688
3.5712,0.016758,-0.098636,0.098636,-0.049087,0.049087,-0.001828,2.8869,1.6749,-0.3230
3.5879,0.016745,-0.111262,0.111262,-0.059825,0.059825,-0.001817,2.9417,1.6587,-0.2625
3.6047,0.016762,-0.124294,0.124294,-0.065961,0.072097,-0.001818,2.9360,1.6604,-0.2688
3.6215,0.016748,-0.137628,0.137628,-0.085903,0.082835,-0.001818,2.9360,1.6604,-0.2688
3.6382,0.016750,-0.151194,0.151194,-0.085903,0.082835,-0.001818,2.9360,1.6604,-0.2688
3.6550,0.016746,-0.164901,0.164901,-0.102777,0.101243,-0.001818,2.9360,1.6604,-0.2688
3.6717,0.016749,-0.178671,0.178671,-0.102777,0.101243,-0.001818,2.9360,1.6604,-0.2688
3.6884,0.016742,-0.192410,0.192410,-0.131922,0.124252,-0.001818,2.9360,1.6604,-0.2688
3.7052,0.016760,-0.206052,0.206052,-0.148796,0.145728,-0.001818,2.9360,1.6604,-0.2688
3.7220,0.016770,-0.219506,0.219506,-0.164136,0.161068,-0.001818,2.9360,1.6604,-0.2688
3.7387,0.016753,-0.232665,0.232665,-0.164136,0.161068,-0.001818,2.9360,1.6604,-0.2688
3.7554,0.016724,-0.245441,0.245441,-0.177942,0.173340,-0.001818,2.9360,1.6604,-0.2688
3.7722,0.016748,-0.257794,0.257794,-0.193282,0.187146,-0.001818,2.9360,1.6604,-0.2688
3.7889,0.016748,-0.269629,0.269629,-0.205553,0.202485,-0.001818,2.9360,1.6604,-0.2688
3.8057,0.016747,-0.280870,0.280870,-0.217825,0.220893,-0.001818,2.9360,1.6604,-0.2688
3.8224,0.016751,-0.291452,0.291452,-0.240835,0.240835,-0.001818,2.9360,1.6604,-0.2688
3.8392,0.016748,-0.301305,0.301305,-0.240835,0.240835,-0.001818,2.9360,1.6604,-0.2688
3.8559,0.016749,-0.310369,0.310369,-0.251573,0.248505,-0.001818,2.9360,1.6604,-0.2688
3.8727,0.016754,-0.318589,0.318589,-0.266913,0.265379,-0.001818,2.9360,1.6604,-0.2688
3.8894,0.016746,-0.325909,0.325909,-0.282252,0.282252,-0.001818,2.9360,1.6604,-0.2688
3.9062,0.016740,-0.332284,0.332284,-0.289922,0.291456,-0.001818,2.9360,1.6604,-0.2688
3.9229,0.016753,-0.337682,0.337682,-0.289922,0.291456,-0.001818,2.9360,1.6604,-0.2688
3.9397,0.016745,-0.342061,0.342061,-0.308330,0.305262,-0.001818,2.9360,1.6604,-0.2688
3.9564,0.016744,-0.345398,0.345398,-0.319068,0.314466,-0.001818,2.9360,1.6604,-0.2688
3.9732,0.016745,-0.347672,0.347672,-0.325204,0.326738,-0.001818,2.9360,1.6604,-0.2688
3.9899,0.016749,-0.348869,0.348869,-0.335942,0.335942,-0.001818,2.9360,1.6604,-0.2688
4.0067,0.016748,-0.348980,0.348980,-0.343612,0.343612,-0.001818,2.9360,1.6604,-0.2688
4.0234,0.016750,-0.348005,0.348005,-0.343612,0.343612,-0.001818,2.9360,1.6604,-0.2688
4.0402,0.016748,-0.345949,0.345949,-0.351282,0.346680,-0.001818,2.9360,1.6604,-0.2688
4.0569,0.016741,-0.342829,0.342829,-0.351282,0.348214,-0.001818,2.9360,1.6604,-0.2688
4.0736,0.016742,-0.338661,0.338661,-0.348214,0.348214,-0.001818,2.9360,1.6604,-0.2688
4.0904,0.016742,-0.333471,0.333471,-0.346680,0.345146,-0.001818,2.9360,1.6604,-0.2688
4.1073,0.016952,-0.327210,0.327210,-0.345146,0.342078,-0.001818,2.9360,1.6604,-0.2688
4.1241,0.016744,-0.320069,0.320069,-0.345146,0.342078,-0.001818,2.9360,1.6604,-0.2688
4.1408,0.016749,-0.312020,0.312020,-0.343612,0.340544,-0.001818,2.9360,1.6604,-0.2688
4.1576,0.016748,-0.303116,0.303116,-0.340544,0.337476,-0.001818,2.9360,1.6604,-0.2688
4.1743,0.016741,-0.293415,0.293415,-0.335942,0.332874,-0.001818,2.9360,1.6604,-0.2688
4.1911,0.016743,-0.282974,0.282974,-0.323670,0.323670,-0.001818,2.9360,1.6604,-0.2688
4.2079,0.016854,-0.271782,0.271782,-0.311398,0.311398,-0.001818,2.9360,1.6604,-0.2688
4.2247,0.016745,-0.260054,0.260054,-0.311398,0.311398,-0.001818,2.9360,1.6604,-0.2688
4.2414,0.016747,-0.247794,0.247794,-0.300660,0.302194,-0.001818,2.9360,1.6604,-0.2688
4.2582,0.016741,-0.235082,0.235082,-0.289922,0.292990,-0.001818,2.9360,1.6604,-0.2688
4.2749,0.016743,-0.221991,0.221991,-0.279185,0.282252,-0.001818,2.9360,1.6604,-0.2688
