t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
2.3972,0.016745,-0.226291,0.226291,-0.170272,0.168738,-0.001800,2.9403,1.5711,-0.6135
2.4140,0.016741,-0.239267,0.239267,-0.185612,0.179476,-0.001800,2.9403,1.5711,-0.6135
2.4307,0.016752,-0.251847,0.251847,-0.200951,0.199418,-0.001800,2.9403,1.5711,-0.6135
2.4475,0.016745,-0.263940,0.263940,-0.222427,0.219359,-0.001800,2.9403,1.5711,-0.6135
2.4642,0.016768,-0.275493,0.275493,-0.222427,0.219359,-0.001800,2.9403,1.5711,-0.6135
2.4810,0.016747,-0.286403,0.286403,-0.236233,0.231631,-0.001800,2.9403,1.5711,-0.6135
2.4977,0.016753,-0.296619,0.296619,-0.246971,0.246971,-0.001800,2.9403,1.5711,-0.6135
2.5145,0.016746,-0.306072,0.306072,-0.263845,0.260777,-0.001800,2.9403,1.5711,-0.6135
2.5312,0.016751,-0.314708,0.314708,-0.276117,0.274583,-0.001800,2.9403,1.5711,-0.6135
2.5480,0.016748,-0.322470,0.322470,-0.289922,0.292990,-0.001800,2.9403,1.5711,-0.6135
2.5647,0.016764,-0.329317,0.329317,-0.289922,0.292990,-0.001800,2.9403,1.5711,-0.6135
2.5815,0.016743,-0.335192,0.335192,-0.303728,0.300660,-0.001800,2.9403,1.5711,-0.6135
2.5982,0.016754,-0.340070,0.340070,-0.309864,0.311398,-0.001800,2.9403,1.5711,-0.6135
2.6150,0.016745,-0.343915,0.343915,-0.325204,0.325204,-0.001800,2.9403,1.5711,-0.6135
2.6317,0.016757,-0.346707,0.346707,-0.335942,0.332874,-0.001800,2.9403,1.5711,-0.6135
2.6485,0.016748,-0.348426,0.348426,-0.337476,0.340544,-0.001800,2.9403,1.5711,-0.6135
2.6653,0.016764,-0.349062,0.349062,-0.337476,0.340544,-0.001800,2.9403,1.5711,-0.6135
2.6820,0.016748,-0.348611,0.348611,-0.348214,0.346680,-0.001800,2.9403,1.5711,-0.6135
2.6987,0.016750,-0.347075,0.347075,-0.349748,0.345146,-0.001800,2.9403,1.5711,-0.6135
2.7155,0.016746,-0.344466,0.344466,-0.348214,0.349748,-0.001800,2.9403,1.5711,-0.6135
2.7323,0.016808,-0.340784,0.340784,-0.352816,0.349748,-0.001800,2.9403,1.5711,-0.6135
2.7490,0.016743,-0.336079,0.336079,-0.349748,0.346680,-0.001800,2.9403,1.5711,-0.6135
2.7658,0.016760,-0.330364,0.330364,-0.349748,0.346680,-0.001800,2.9403,1.5711,-0.6135
2.7826,0.016747,-0.323682,0.323682,-0.346680,0.345146,-0.001800,2.9403,1.5711,-0.6135
2.7993,0.016757,-0.316067,0.316067,-0.345146,0.342078,-0.001800,2.9403,1.5711,-0.6135
2.8161,0.016743,-0.307577,0.307577,-0.340544,0.337476,-0.001800,2.9403,1.5711,-0.6135
2.8328,0.016761,-0.298249,0.298249,-0.331340,0.329806,-0.001800,2.9403,1.5711,-0.6135
2.8496,0.016750,-0.288157,0.288157,-0.320602,0.319068,-0.001800,2.9403,1.5711,-0.6135
2.8663,0.016756,-0.277353,0.277353,-0.320602,0.319068,-0.001800,2.9403,1.5711,-0.6135
2.8831,0.016746,-0.265915,0.265915,-0.311398,0.309864,-0.001800,2.9403,1.5711,-0.6135
2.8998,0.016759,-0.253899,0.253899,-0.302194,0.302194,-0.001800,2.9403,1.5711,-0.6135
2.9166,0.016748,-0.241396,0.241396,-0.291456,0.291456,-0.001800,2.9403,1.5711,-0.6135
2.9333,0.016754,-0.228473,0.228473,-0.277651,0.277651,-0.001800,2.9403,1.5711,-0.6135
2.9501,0.016757,-0.215211,0.215211,-0.263845,0.262311,-0.001800,2.9403,1.5711,-0.6135
2.9668,0.016756,-0.201696,0.201696,-0.263845,0.262311,-0.001800,2.9403,1.5711,-0.6135
2.9836,0.016748,-0.188019,0.188019,-0.251573,0.250039,-0.001800,2.9403,1.5711,-0.6135
3.0003,0.016750,-0.174257,0.174257,-0.236233,0.236233,-0.001800,2.9403,1.5711,-0.6135
3.0171,0.016745,-0.160499,0.160499,-0.216291,0.217825,-0.001800,2.9403,1.5711,-0.6135
3.0338,0.016716,-0.146853,0.146853,-0.199418,0.199418,-0.001800,2.9403,1.5711,-0.6135
3.0506,0.016753,-0.133348,0.133348,-0.199418,0.199418,-0.001800,2.9403,1.5711,-0.6135
3.0673,0.016756,-0.120099,0.120099,-0.185612,0.187146,-0.001800,2.9403,1.5711,-0.6135
3.0841,0.016747,-0.107195,0.107195,-0.171806,0.171806,-0.001800,2.9403,1.5711,-0.6135
3.1008,0.016790,-0.094679,0.094679,-0.154932,0.154932,-0.001800,2.9403,1.5711,-0.6135
3.1176,0.016748,-0.082692,0.082692,-0.136524,0.136524,-0.001800,2.9403,1.5711,-0.6135
3.1346,0.016986,-0.071118,0.071118,-0.118117,0.115049,-0.001800,2.9403,1.5711,-0.6135
3.1513,0.016761,-0.060348,0.060348,-0.118117,0.115049,-0.001800,2.9403,1.5711,-0.6135
3.1681,0.016757,-0.050291,0.050291,-0.102777,0.104311,-0.001800,2.9403,1.5711,-0.6135
3.1848,0.016748,-0.041013,0.041013,-0.090505,0.090505,-0.001800,2.9403,1.5711,-0.6135
3.2016,0.016743,-0.032569,0.032569,-0.073631,0.076699,-0.001800,2.9403,1.5711,-0.6135
3.2183,0.016750,-0.025006,0.025006,-0.062893,0.062893,-0.001800,2.9403,1.5711,-0.6135
3.2351,0.016750,-0.018373,0.018373,-0.047553,0.046019,-0.001800,2.9403,1.5711,-0.6135
3.2519,0.016823,-0.012691,0.012691,-0.047553,0.046019,-0.001800,2.9403,1.5711,-0.6135
3.2687,0.016755,-0.008042,0.008042,-0.038350,0.036816,-0.001800,2.9403,1.5711,-0.6135
3.2854,0.016746,-0.004432,0.004432,-0.032214,0.030680,-0.001800,2.9403,1.5711,-0.6135
3.3022,0.016751,-0.001880,0.001880,-0.023010,0.019942,-0.001800,2.9403,1.5711,-0.6135
3.3189,0.016745,-0.000403,0.000403,-0.012272,0.010738,-0.001800,2.9403,1.5711,-0.6135
3.3357,0.016772,-0.000011,0.000011,-0.010738,0.007670,-0.001800,2.9403,1.5711,-0.6135
3.3524,0.016743,-0.000706,0.000706,-0.010738,0.007670,-0.001800,2.9403,1.5711,-0.6135
3.3692,0.016771,-0.002486,0.002486,-0.001534,0.001534,-0.001800,2.9403,1.5711,-0.6135
3.3859,0.016754,-0.005337,0.005337,0.001534,-0.001534,-0.001800,2.9403,1.5711,-0.6135
3.4027,0.016749,-0.009240,0.009240,-0.006136,0.003068,-0.001800,2.9403,1.5711,-0.6135
3.4194,0.016749,-0.014173,0.014173,-0.001534,0.003068,-0.001800,2.9403,1.5711,-0.6135
3.4365,0.017048,-0.020219,0.020219,-0.001534,0.001534,-0.001800,2.9403,1.5711,-0.6135
3.4532,0.016746,-0.027128,0.027128,-0.001534,0.001534,-0.001800,2.9403,1.5711,-0.6135
3.4700,0.016757,-0.034959,0.034959,-0.012272,0.009204,-0.001800,2.9403,1.5711,-0.6135
3.4867,0.016747,-0.043654,0.043654,-0.015340,0.013806,-0.001800,2.9403,1.5711,-0.6135
3.5035,0.016749,-0.053166,0.053166,-0.013806,0.013806,-0.001800,2.9403,1.5711,-0.6135
3.5202,0.016744,-0.063430,0.063430,-0.027612,0.027612,-0.001800,2.9403,1.5711,-0.6135
3.5370,0.016782,-0.074411,0.074411,-0.038350,0.038350,-0.001800,2.9403,1.5711,-0.6135
3.5538,0.016747,-0.085993,0.085993,-0.038350,0.038350,-0.001800,2.9403,1.5711,-0.6135
3.5705,0.016751,-0.098129,0.098129,-0.044485,0.046019,-0.001800,2.9403,1.5711,-0.6135
3.5873,0.016753,-0.110743,0.110743,-0.058291,0.055223,-0.001800,2.9403,1.5711,-0.6135
3.6040,0.016751,-0.123752,0.123752,-0.067495,0.073631,-0.001800,2.9403,1.5711,-0.6135
3.6208,0.016744,-0.137072,0.137072,-0.081301,0.085903,-0.001800,2.9403,1.5711,-0.6135
3.6375,0.016766,-0.150643,0.150643,-0.105845,0.096641,-0.001800,2.9403,1.5711,-0.6135
3.6543,0.016744,-0.164345,0.164345,-0.105845,0.096641,-0.001800,2.9403,1.5711,-0.6135
3.6710,0.016753,-0.178117,0.178117,-0.115049,0.118117,-0.001800,2.9403,1.5711,-0.6135
3.6878,0.016749,-0.191864,0.191864,-0.127320,0.125786,-0.001800,2.9403,1.5711,-0.6135
3.7045,0.016766,-0.205517,0.205517,-0.139592,0.139592,-0.001800,2.9403,1.5711,-0.6135
3.7213,0.016773,-0.218983,0.218983,-0.151864,0.156466,-0.001800,2.9403,1.5711,-0.6135
3.7391,0.017754,-0.232932,0.232932,-0.151864,0.156466,-0.001800,2.9403,1.5711,-0.6135
3.7558,0.016747,-0.245716,0.245716,-0.181010,0.173340,-0.001800,2.9403,1.5711,-0.6135
3.7726,0.016749,-0.258059,0.258059,-0.194816,0.190214,-0.001800,2.9403,1.5711,-0.6135
3.7893,0.016749,-0.269882,0.269882,-0.200951,0.202485,-0.001800,2.9403,1.5711,-0.6135
3.8061,0.016752,-0.281113,0.281113,-0.220893,0.220893,-0.001800,2.9403,1.5711,-0.6135
3.8228,0.016744,-0.291676,0.291676,-0.236233,0.236233,-0.001800,2.9403,1.5711,-0.6135
3.8396,0.016780,-0.301530,0.301530,-0.236233,0.236233,-0.001800,2.9403,1.5711,-0.6135
3.8563,0.016747,-0.310573,0.310573,-0.254641,0.251573,-0.001800,2.9403,1.5711,-0.6135
3.8731,0.016750,-0.318770,0.318770,-0.279185,0.280718,-0.001800,2.9403,1.5711,-0.6135
3.8898,0.016744,-0.326068,0.326068,-0.299126,0.296058,-0.001800,2.9403,1.5711,-0.6135
3.9066,0.016770,-0.332431,0.332431,-0.306796,0.308330,-0.001800,2.9403,1.5711,-0.6135
3.9233,0.016748,-0.337802,0.337802,-0.319068,0.316000,-0.001800,2.9403,1.5711,-0.6135
3.9401,0.016769,-0.342162,0.342162,-0.319068,0.316000,-0.001800,2.9403,1.5711,-0.6135
3.9569,0.016748,-0.345472,0.345472,-0.329806,0.328272,-0.001800,2.9403,1.5711,-0.6135
3.9736,0.016749,-0.347718,0.347718,-0.332874,0.334408,-0.001800,2.9403,1.5711,-0.6135
3.9904,0.016742,-0.348886,0.348886,-0.339010,0.337476,-0.001800,2.9403,1.5711,-0.6135
4.0071,0.016750,-0.348968,0.348968,-0.348214,0.346680,-0.001800,2.9403,1.5711,-0.6135
4.0238,0.016743,-0.347965,0.347965,-0.346680,0.346680,-0.001800,2.9403,1.5711,-0.6135
4.0406,0.016713,-0.345887,0.345887,-0.346680,0.346680,-0.001800,2.9403,1.5711,-0.6135
4.0573,0.016749,-0.342739,0.342739,-0.349748,0.348214,-0.001800,2.9403,1.5711,-0.6135
4.0741,0.016748,-0.338545,0.338545,-0.352816,0.349748,-0.001800,2.9403,1.5711,-0.6135
4.0908,0.016747,-0.333329,0.333329,-0.345146,0.345146,-0.001800,2.9403,1.5711,-0.6135
4.1076,0.016747,-0.327125,0.327125,-0.346680,0.342078,-0.001800,2.9403,1.5711,-0.6135
4.1243,0.016752,-0.319969,0.319969,-0.342078,0.339010,-0.001800,2.9403,1.5711,-0.6135
4.1411,0.016757,-0.311905,0.311905,-0.342078,0.339010,-0.001800,2.9403,1.5711,-0.6135
4.1578,0.016749,-0.302989,0.302989,-0.331340,0.332874,-0.001800,2.9403,1.5711,-0.6135
4.1746,0.016744,-0.293276,0.293276,-0.334408,0.329806,-0.001800,2.9403,1.5711,-0.6135
4.1913,0.016741,-0.282826,0.282826,-0.322136,0.319068,-0.001800,2.9403,1.5711,-0.6135
4.2080,0.016749,-0.271697,0.271697,-0.299126,0.305262,-0.001800,2.9403,1.5711,-0.6135
4.2248,0.016779,-0.259941,0.259941,-0.297592,0.296058,-0.001800,2.9403,1.5711,-0.6135
4.2416,0.016752,-0.247672,0.247672,-0.297592,0.296058,-0.001800,2.9403,1.5711,-0.6135
4.2583,0.016749,-0.234950,0.234950,-0.286854,0.285320,-0.001800,2.9403,1.5711,-0.6135
4.2751,0.016741,-0.221857,0.221857,-0.271515,0.271515,-0.001800,2.9403,1.5711,-0.6135
