t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
1.1738,0.016742,-0.302026,0.302026,-0.234699,0.231631,-0.001825,2.9465,1.4650,-0.1758
1.1906,0.016762,-0.311033,0.311033,-0.234699,0.231631,-0.001825,2.9465,1.4650,-0.1758
1.2073,0.016742,-0.319181,0.319181,-0.248505,0.243903,-0.001825,2.9465,1.4650,-0.1758
1.2241,0.016748,-0.326431,0.326431,-0.260777,0.256175,-0.001825,2.9465,1.4650,-0.1758
1.2408,0.016742,-0.332733,0.332733,-0.274583,0.266913,-0.001825,2.9465,1.4650,-0.1758
1.2576,0.016757,-0.338055,0.338055,-0.289922,0.282252,-0.001825,2.9465,1.4650,-0.1758
1.2743,0.016750,-0.342356,0.342356,-0.300660,0.294524,-0.001825,2.9465,1.4650,-0.1758
1.2911,0.016760,-0.345615,0.345615,-0.300660,0.294524,-0.001825,2.9465,1.4650,-0.1758
1.3078,0.016747,-0.347805,0.347805,-0.311398,0.305262,-0.001825,2.9465,1.4650,-0.1758
1.3246,0.016746,-0.348917,0.348917,-0.320602,0.314466,-0.001825,2.9465,1.4650,-0.1758
1.3413,0.016748,-0.348943,0.348943,-0.329806,0.320602,-0.001825,2.9465,1.4650,-0.1758
1.3580,0.016746,-0.347883,0.347883,-0.335942,0.328272,-0.001825,2.9465,1.4650,-0.1758
1.3748,0.016709,-0.345751,0.345751,-0.340544,0.335942,-0.001825,2.9465,1.4650,-0.1758
1.3915,0.016754,-0.342547,0.342547,-0.340544,0.335942,-0.001825,2.9465,1.4650,-0.1758
1.4083,0.016747,-0.338299,0.338299,-0.343612,0.340544,-0.001825,2.9465,1.4650,-0.1758
1.4250,0.016745,-0.333032,0.333032,-0.346680,0.343612,-0.001825,2.9465,1.4650,-0.1758
1.4418,0.016748,-0.326778,0.326778,-0.346680,0.343612,-0.001825,2.9465,1.4650,-0.1758
1.4585,0.016752,-0.319573,0.319573,-0.345146,0.340544,-0.001825,2.9465,1.4650,-0.1758
1.4752,0.016745,-0.311469,0.311469,-0.343612,0.339010,-0.001825,2.9465,1.4650,-0.1758
1.4920,0.016710,-0.302533,0.302533,-0.343612,0.339010,-0.001825,2.9465,1.4650,-0.1758
1.5087,0.016745,-0.292782,0.292782,-0.340544,0.335942,-0.001825,2.9465,1.4650,-0.1758
1.5255,0.016752,-0.282290,0.282290,-0.339010,0.334408,-0.001825,2.9465,1.4650,-0.1758
1.5422,0.016750,-0.271129,0.271129,-0.334408,0.332874,-0.001825,2.9465,1.4650,-0.1758
1.5590,0.016751,-0.259365,0.259365,-0.325204,0.325204,-0.001825,2.9465,1.4650,-0.1758
1.5757,0.016751,-0.247073,0.247073,-0.317534,0.317534,-0.001825,2.9465,1.4650,-0.1758
1.5925,0.016749,-0.234331,0.234331,-0.317534,0.317534,-0.001825,2.9465,1.4650,-0.1758
1.6092,0.016749,-0.221216,0.221216,-0.309864,0.308330,-0.001825,2.9465,1.4650,-0.1758
1.6260,0.016749,-0.207811,0.207811,-0.299126,0.300660,-0.001825,2.9465,1.4650,-0.1758
1.6427,0.016737,-0.194208,0.194208,-0.288388,0.289922,-0.001825,2.9465,1.4650,-0.1758
1.6594,0.016753,-0.180471,0.180471,-0.276117,0.276117,-0.001825,2.9465,1.4650,-0.1758
1.6762,0.016750,-0.166698,0.166698,-0.260777,0.259243,-0.001825,2.9465,1.4650,-0.1758
1.6929,0.016753,-0.152972,0.152972,-0.260777,0.259243,-0.001825,2.9465,1.4650,-0.1758
1.7097,0.016741,-0.139389,0.139389,-0.245437,0.245437,-0.001825,2.9465,1.4650,-0.1758
1.7264,0.016748,-0.126020,0.126020,-0.230097,0.230097,-0.001825,2.9465,1.4650,-0.1758
1.7432,0.016752,-0.112950,0.112950,-0.214757,0.214757,-0.001825,2.9465,1.4650,-0.1758
1.7599,0.016755,-0.100261,0.100261,-0.197884,0.197884,-0.001825,2.9465,1.4650,-0.1758
1.7767,0.016752,-0.088036,0.088036,-0.197884,0.197884,-0.001825,2.9465,1.4650,-0.1758
1.7934,0.016750,-0.076353,0.076353,-0.177942,0.179476,-0.001825,2.9465,1.4650,-0.1758
1.8102,0.016742,-0.065286,0.065286,-0.164136,0.162602,-0.001825,2.9465,1.4650,-0.1758
1.8269,0.016743,-0.054897,0.054897,-0.148796,0.145728,-0.001825,2.9465,1.4650,-0.1758
1.8437,0.016741,-0.045254,0.045254,-0.130388,0.128854,-0.001825,2.9465,1.4650,-0.1758
1.8604,0.016745,-0.036414,0.036414,-0.115049,0.113515,-0.001825,2.9465,1.4650,-0.1758
1.8772,0.016749,-0.028431,0.028431,-0.115049,0.113515,-0.001825,2.9465,1.4650,-0.1758
1.8939,0.016744,-0.021360,0.021360,-0.096641,0.095107,-0.001825,2.9465,1.4650,-0.1758
1.9107,0.016743,-0.015242,0.015242,-0.084369,0.082835,-0.001825,2.9465,1.4650,-0.1758
1.9274,0.016746,-0.010115,0.010115,-0.072097,0.072097,-0.001825,2.9465,1.4650,-0.1758
1.9442,0.016752,-0.006009,0.006009,-0.061359,0.059825,-0.001825,2.9465,1.4650,-0.1758
1.9614,0.017219,-0.002884,0.002884,-0.050621,0.046019,-0.001825,2.9465,1.4650,-0.1758
1.9785,0.017158,-0.000892,0.000892,-0.050621,0.046019,-0.001825,2.9465,1.4650,-0.1758
1.9953,0.016755,-0.000043,0.000043,-0.039884,0.038350,-0.001825,2.9465,1.4650,-0.1758
2.0120,0.016752,-0.000281,0.000281,-0.032214,0.032214,-0.001825,2.9465,1.4650,-0.1758
2.0288,0.016753,-0.001604,0.001604,-0.026078,0.026078,-0.001825,2.9465,1.4650,-0.1758
2.0456,0.016767,-0.004007,0.004007,-0.016874,0.019942,-0.001825,2.9465,1.4650,-0.1758
2.0625,0.016980,-0.007524,0.007524,-0.015340,0.013806,-0.001825,2.9465,1.4650,-0.1758
2.0793,0.016760,-0.012044,0.012044,-0.015340,0.013806,-0.001825,2.9465,1.4650,-0.1758
2.0960,0.016748,-0.017573,0.017573,-0.012272,0.010738,-0.001825,2.9465,1.4650,-0.1758
2.1128,0.016763,-0.024085,0.024085,-0.009204,0.009204,-0.001825,2.9465,1.4650,-0.1758
2.1296,0.016763,-0.031536,0.031536,-0.010738,0.007670,-0.001825,2.9465,1.4650,-0.1758
2.1463,0.016753,-0.039873,0.039873,-0.012272,0.010738,-0.001825,2.9465,1.4650,-0.1758
2.1631,0.016767,-0.049057,0.049057,-0.015340,0.013806,-0.001825,2.9465,1.4650,-0.1758
2.1798,0.016754,-0.059016,0.059016,-0.015340,0.013806,-0.001825,2.9465,1.4650,-0.1758
2.1966,0.016758,-0.069697,0.069697,-0.024544,0.018408,-0.001825,2.9465,1.4650,-0.1758
2.2134,0.016749,-0.081026,0.081026,-0.029146,0.021476,-0.001825,2.9465,1.4650,-0.1758
2.2301,0.016768,-0.092951,0.092951,-0.032214,0.026078,-0.001825,2.9465,1.4650,-0.1758
2.2469,0.016747,-0.105369,0.105369,-0.041417,0.036816,-0.001825,2.9465,1.4650,-0.1758
2.2636,0.016765,-0.118231,0.118231,-0.041417,0.036816,-0.001825,2.9465,1.4650,-0.1758
2.2804,0.016750,-0.131433,0.131433,-0.052155,0.049087,-0.001825,2.9465,1.4650,-0.1758
2.2971,0.016757,-0.144908,0.144908,-0.059825,0.056757,-0.001825,2.9465,1.4650,-0.1758
2.3139,0.016749,-0.158563,0.158563,-0.067495,0.067495,-0.001825,2.9465,1.4650,-0.1758
2.3308,0.016882,-0.172425,0.172425,-0.081301,0.078233,-0.001825,2.9465,1.4650,-0.1758
2.3475,0.016761,-0.186201,0.186201,-0.093573,0.090505,-0.001825,2.9465,1.4650,-0.1758
2.3643,0.016784,-0.199924,0.199924,-0.107379,0.105845,-0.001825,2.9465,1.4650,-0.1758
2.3811,0.016752,-0.213462,0.213462,-0.107379,0.105845,-0.001825,2.9465,1.4650,-0.1758
2.3978,0.016755,-0.226760,0.226760,-0.142660,0.136524,-0.001825,2.9465,1.4650,-0.1758
2.4146,0.016751,-0.239730,0.239730,-0.154932,0.150330,-0.001825,2.9465,1.4650,-0.1758
2.4313,0.016769,-0.252306,0.252306,-0.174874,0.170272,-0.001825,2.9465,1.4650,-0.1758
2.4481,0.016756,-0.264389,0.264389,-0.191748,0.187146,-0.001825,2.9465,1.4650,-0.1758
2.4649,0.016754,-0.275910,0.275910,-0.191748,0.187146,-0.001825,2.9465,1.4650,-0.1758
2.4816,0.016759,-0.286803,0.286803,-0.204019,0.202485,-0.001825,2.9465,1.4650,-0.1758
2.4984,0.016748,-0.296989,0.296989,-0.220893,0.216291,-0.001825,2.9465,1.4650,-0.1758
2.5151,0.016748,-0.306413,0.306413,-0.234699,0.233165,-0.001825,2.9465,1.4650,-0.1758
2.5319,0.016757,-0.315020,0.315020,-0.251573,0.250039,-0.001825,2.9465,1.4650,-0.1758
2.5486,0.016751,-0.322749,0.322749,-0.251573,0.250039,-0.001825,2.9465,1.4650,-0.1758
2.5654,0.016757,-0.329557,0.329557,-0.265379,0.265379,-0.001825,2.9465,1.4650,-0.1758
2.5821,0.016753,-0.335398,0.335398,-0.276117,0.279185,-0.001825,2.9465,1.4650,-0.1758
2.5989,0.016771,-0.340241,0.340241,-0.288388,0.289922,-0.001825,2.9465,1.4650,-0.1758
2.6157,0.016761,-0.344048,0.344048,-0.302194,0.300660,-0.001825,2.9465,1.4650,-0.1758
2.6324,0.016773,-0.346800,0.346800,-0.312932,0.311398,-0.001825,2.9465,1.4650,-0.1758
2.6492,0.016753,-0.348474,0.348474,-0.312932,0.311398,-0.001825,2.9465,1.4650,-0.1758
2.6659,0.016761,-0.349065,0.349065,-0.323670,0.319068,-0.001825,2.9465,1.4650,-0.1758
2.6827,0.016791,-0.348566,0.348566,-0.331340,0.325204,-0.001825,2.9465,1.4650,-0.1758
2.6996,0.016820,-0.346974,0.346974,-0.337476,0.332874,-0.001825,2.9465,1.4650,-0.1758
2.7163,0.016765,-0.344309,0.344309,-0.342078,0.340544,-0.001825,2.9465,1.4650,-0.1758
2.7331,0.016768,-0.340585,0.340585,-0.346680,0.342078,-0.001825,2.9465,1.4650,-0.1758
2.7498,0.016759,-0.335828,0.335828,-0.346680,0.342078,-0.001825,2.9465,1.4650,-0.1758
2.7666,0.016747,-0.330069,0.330069,-0.348214,0.343612,-0.001825,2.9465,1.4650,-0.1758
2.7834,0.016760,-0.323337,0.323337,-0.346680,0.343612,-0.001825,2.9465,1.4650,-0.1758
2.8001,0.016750,-0.315682,0.315682,-0.345146,0.340544,-0.001825,2.9465,1.4650,-0.1758
2.8172,0.017071,-0.306976,0.306976,-0.343612,0.339010,-0.001825,2.9465,1.4650,-0.1758
2.8339,0.016765,-0.297592,0.297592,-0.343612,0.339010,-0.001825,2.9465,1.4650,-0.1758
2.8507,0.016765,-0.287440,0.287440,-0.340544,0.335942,-0.001825,2.9465,1.4650,-0.1758
2.8675,0.016763,-0.276586,0.276586,-0.337476,0.334408,-0.001825,2.9465,1.4650,-0.1758
2.8842,0.016773,-0.265087,0.265087,-0.332874,0.331340,-0.001825,2.9465,1.4650,-0.1758
2.9013,0.017049,-0.252821,0.252821,-0.323670,0.323670,-0.001825,2.9465,1.4650,-0.1758
2.9203,0.018989,-0.238567,0.238567,-0.323670,0.323670,-0.001825,2.9465,1.4650,-0.1758
2.9370,0.016759,-0.225559,0.225559,-0.314466,0.314466,-0.001825,2.9465,1.4650,-0.1758
2.9538,0.016765,-0.212227,0.212227,-0.303728,0.303728,-0.001825,2.9465,1.4650,-0.1758
2.9706,0.016754,-0.198669,0.198669,-0.292990,0.294524,-0.001825,2.9465,1.4650,-0.1758
2.9873,0.016774,-0.184944,0.184944,-0.282252,0.282252,-0.001825,2.9465,1.4650,-0.1758
3.0041,0.016758,-0.171167,0.171167,-0.268447,0.266913,-0.001825,2.9465,1.4650,-0.1758
3.0209,0.016784,-0.157391,0.157391,-0.268447,0.266913,-0.001825,2.9465,1.4650,-0.1758
3.0376,0.016752,-0.143747,0.143747,-0.251573,0.251573,-0.001825,2.9465,1.4650,-0.1758
3.0544,0.016764,-0.130285,0.130285,-0.236233,0.236233,-0.001825,2.9465,1.4650,-0.1758
3.0711,0.016757,-0.117106,0.117106,-0.220893,0.220893,-0.001825,2.9465,1.4650,-0.1758
3.0879,0.016766,-0.104276,0.104276,-0.207087,0.207087,-0.001825,2.9465,1.4650,-0.1758
3.1047,0.016755,-0.091894,0.091894,-0.190214,0.190214,-0.001825,2.9465,1.4650,-0.1758
3.1214,0.016771,-0.080015,0.080015,-0.190214,0.190214,-0.001825,2.9465,1.4650,-0.1758
3.1382,0.016756,-0.068736,0.068736,-0.173340,0.168738,-0.001825,2.9465,1.4650,-0.1758
3.1550,0.016762,-0.058113,0.058113,-0.154932,0.151864,-0.001825,2.9465,1.4650,-0.1758
3.1718,0.016834,-0.048175,0.048175,-0.142660,0.136524,-0.001825,2.9465,1.4650,-0.1758
3.1885,0.016751,-0.039074,0.039074,-0.128854,0.122718,-0.001825,2.9465,1.4650,-0.1758
3.2054,0.016886,-0.030754,0.030754,-0.111981,0.108913,-0.001825,2.9465,1.4650,-0.1758
3.2222,0.016757,-0.023397,0.023397,-0.111981,0.108913,-0.001825,2.9465,1.4650,-0.1758
3.2389,0.016754,-0.016984,0.016984,-0.096641,0.093573,-0.001825,2.9465,1.4650,-0.1758
3.2557,0.016763,-0.011549,0.011549,-0.082835,0.079767,-0.001825,2.9465,1.4650,-0.1758
3.2725,0.016759,-0.007131,0.007131,-0.069029,0.069029,-0.001825,2.9465,1.4650,-0.1758
3.2892,0.016755,-0.003758,0.003758,-0.049087,0.047553,-0.001825,2.9465,1.4650,-0.1758
3.3062,0.016939,-0.001429,0.001429,-0.036816,0.035282,-0.001825,2.9465,1.4650,-0.1758
3.3229,0.016757,-0.000210,0.000210,-0.036816,0.035282,-0.001825,2.9465,1.4650,-0.1758
3.3397,0.016759,-0.000078,0.000078,-0.027612,0.029146,-0.001825,2.9465,1.4650,-0.1758
3.3564,0.016759,-0.001033,0.001033,-0.019942,0.021476,-0.001825,2.9465,1.4650,-0.1758
3.3732,0.016779,-0.003073,0.003073,-0.016874,0.016874,-0.001825,2.9465,1.4650,-0.1758
3.3900,0.016756,-0.006179,0.006179,-0.013806,0.012272,-0.001825,2.9465,1.4650,-0.1758
3.4067,0.016754,-0.010334,0.010334,-0.012272,0.010738,-0.001825,2.9465,1.4650,-0.1758
3.4235,0.016751,-0.015510,0.015510,-0.012272,0.010738,-0.001825,2.9465,1.4650,-0.1758
3.4402,0.016758,-0.021680,0.021680,-0.012272,0.009204,-0.001825,2.9465,1.4650,-0.1758
3.4570,0.016769,-0.028808,0.028808,-0.012272,0.009204,-0.001825,2.9465,1.4650,-0.1758
3.4738,0.016761,-0.036841,0.036841,-0.012272,0.010738,-0.001825,2.9465,1.4650,-0.1758
3.4905,0.016759,-0.045732,0.045732,-0.015340,0.013806,-0.001825,2.9465,1.4650,-0.1758
3.5073,0.016756,-0.055423,0.055423,-0.024544,0.019942,-0.001825,2.9465,1.4650,-0.1758
3.5240,0.016756,-0.065857,0.065857,-0.024544,0.019942,-0.001825,2.9465,1.4650,-0.1758
3.5408,0.016752,-0.076966,0.076966,-0.029146,0.023010,-0.001825,2.9465,1.4650,-0.1758
3.5576,0.016813,-0.088725,0.088725,-0.033748,0.029146,-0.001825,2.9465,1.4650,-0.1758
3.5744,0.016760,-0.100984,0.100984,-0.044485,0.039884,-0.001825,2.9465,1.4650,-0.1758
3.5911,0.016752,-0.113695,0.113695,-0.052155,0.050621,-0.001825,2.9465,1.4650,-0.1758
3.6079,0.016769,-0.126798,0.126798,-0.052155,0.050621,-0.001825,2.9465,1.4650,-0.1758
3.6246,0.016756,-0.140189,0.140189,-0.062893,0.061359,-0.001825,2.9465,1.4650,-0.1758
3.6414,0.016760,-0.153797,0.153797,-0.073631,0.073631,-0.001825,2.9465,1.4650,-0.1758
3.6585,0.017106,-0.167819,0.167819,-0.085903,0.085903,-0.001825,2.9465,1.4650,-0.1758
3.6753,0.016753,-0.181594,0.181594,-0.107379,0.104311,-0.001825,2.9465,1.4650,-0.1758
3.6920,0.016761,-0.195332,0.195332,-0.119651,0.116583,-0.001825,2.9465,1.4650,-0.1758
3.7091,0.017036,-0.209162,0.209162,-0.119651,0.116583,-0.001825,2.9465,1.4650,-0.1758
3.7258,0.016762,-0.222551,0.222551,-0.133456,0.130388,-0.001825,2.9465,1.4650,-0.1758
3.7426,0.016764,-0.235643,0.235643,-0.148796,0.144194,-0.001825,2.9465,1.4650,-0.1758
3.7593,0.016757,-0.248349,0.248349,-0.164136,0.159534,-0.001825,2.9465,1.4650,-0.1758
3.7761,0.016754,-0.260593,0.260593,-0.181010,0.174874,-0.001825,2.9465,1.4650,-0.1758
3.7928,0.016759,-0.272304,0.272304,-0.181010,0.174874,-0.001825,2.9465,1.4650,-0.1758
3.8096,0.016761,-0.283407,0.283407,-0.197884,0.193282,-0.001825,2.9465,1.4650,-0.1758
3.8264,0.016754,-0.293826,0.293826,-0.213223,0.210155,-0.001825,2.9465,1.4650,-0.1758
3.8431,0.016753,-0.303502,0.303502,-0.228563,0.223961,-0.001825,2.9465,1.4650,-0.1758
3.8599,0.016760,-0.312378,0.312378,-0.240835,0.236233,-0.001825,2.9465,1.4650,-0.1758
3.8766,0.016753,-0.320392,0.320392,-0.254641,0.251573,-0.001825,2.9465,1.4650,-0.1758
3.8937,0.017072,-0.327623,0.327623,-0.254641,0.251573,-0.001825,2.9465,1.4650,-0.1758
3.9105,0.016763,-0.333760,0.333760,-0.268447,0.265379,-0.001825,2.9465,1.4650,-0.1758
3.9272,0.016753,-0.338900,0.338900,-0.280718,0.279185,-0.001825,2.9465,1.4650,-0.1758
3.9440,0.016773,-0.343022,0.343022,-0.291456,0.291456,-0.001825,2.9465,1.4650,-0.1758
3.9608,0.016765,-0.346090,0.346090,-0.303728,0.300660,-0.001825,2.9465,1.4650,-0.1758
3.9775,0.016759,-0.348087,0.348087,-0.314466,0.309864,-0.001825,2.9465,1.4650,-0.1758
3.9943,0.016773,-0.349003,0.349003,-0.314466,0.309864,-0.001825,2.9465,1.4650,-0.1758
4.0110,0.016762,-0.348829,0.348829,-0.325204,0.320602,-0.001825,2.9465,1.4650,-0.1758
4.0278,0.016754,-0.347570,0.347570,-0.332874,0.326738,-0.001825,2.9465,1.4650,-0.1758
4.0448,0.016976,-0.345194,0.345194,-0.339010,0.335942,-0.001825,2.9465,1.4650,-0.1758
4.0616,0.016778,-0.341774,0.341774,-0.345146,0.340544,-0.001825,2.9465,1.4650,-0.1758
4.0787,0.017169,-0.337192,0.337192,-0.348214,0.342078,-0.001825,2.9465,1.4650,-0.1758
4.0955,0.016773,-0.331688,0.331688,-0.348214,0.342078,-0.001825,2.9465,1.4650,-0.1758
4.1123,0.016757,-0.325210,0.325210,-0.348214,0.343612,-0.001825,2.9465,1.4650,-0.1758
4.1290,0.016762,-0.317790,0.317790,-0.346680,0.342078,-0.001825,2.9465,1.4650,-0.1758
4.1458,0.016762,-0.309477,0.309477,-0.343612,0.339010,-0.001825,2.9465,1.4650,-0.1758
4.1625,0.016763,-0.300321,0.300321,-0.343612,0.337476,-0.001825,2.9465,1.4650,-0.1758
4.1795,0.016978,-0.290249,0.290249,-0.340544,0.334408,-0.001825,2.9465,1.4650,-0.1758
4.1963,0.016818,-0.279542,0.279542,-0.340544,0.334408,-0.001825,2.9465,1.4650,-0.1758
4.2131,0.016755,-0.268219,0.268219,-0.335942,0.331340,-0.001825,2.9465,1.4650,-0.1758
4.2299,0.016757,-0.256311,0.256311,-0.329806,0.325204,-0.001825,2.9465,1.4650,-0.1758
4.2466,0.016768,-0.243885,0.243885,-0.322136,0.319068,-0.001825,2.9465,1.4650,-0.1758
4.2635,0.016835,-0.230974,0.230974,-0.312932,0.308330,-0.001825,2.9465,1.4650,-0.1758
4.2802,0.016762,-0.217766,0.217766,-0.312932,0.308330,-0.001825,2.9465,1.4650,-0.1758
