t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
1.1728,0.016748,-0.301480,0.301480,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.1896,0.016750,-0.310529,0.310529,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.2063,0.016751,-0.318732,0.318732,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.2231,0.016753,-0.326037,0.326037,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
1.2398,0.016741,-0.332395,0.332395,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
1.2566,0.016749,-0.337772,0.337772,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
1.2733,0.016743,-0.342133,0.342133,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.2901,0.016755,-0.345452,0.345452,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.3068,0.016746,-0.347705,0.347705,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.3236,0.016758,-0.348881,0.348881,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.3403,0.016744,-0.348971,0.348971,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.3571,0.016744,-0.347975,0.347975,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.3738,0.016745,-0.345900,0.345900,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.3906,0.016746,-0.342758,0.342758,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.4073,0.016752,-0.338568,0.338568,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
1.4241,0.016750,-0.333356,0.333356,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
1.4408,0.016756,-0.327153,0.327153,-1.925146,1.830039,-0.047097,1.3911,26.3817,0.1212
1.4576,0.016750,-0.320001,0.320001,-1.925146,1.830039,-0.047098,1.3824,26.3788,0.0902
1.4743,0.016745,-0.311947,0.311947,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.4911,0.016746,-0.303036,0.303036,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.5078,0.016740,-0.293329,0.293329,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.5246,0.016755,-0.282874,0.282874,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.5413,0.016747,-0.271749,0.271749,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.5580,0.016750,-0.260017,0.260017,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.5748,0.016745,-0.247757,0.247757,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.5915,0.016734,-0.235049,0.235049,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.6083,0.016744,-0.221957,0.221957,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.6250,0.016751,-0.208564,0.208564,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.6418,0.016793,-0.194925,0.194925,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.6586,0.016753,-0.181191,0.181191,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.6753,0.016747,-0.167421,0.167421,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.6921,0.016765,-0.153681,0.153681,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
1.7089,0.016783,-0.140055,0.140055,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
1.7256,0.016754,-0.126668,0.126668,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
1.7424,0.016742,-0.113589,0.113589,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0900
1.7591,0.016752,-0.100882,0.100882,-1.925146,1.830039,-0.047096,1.3919,26.3820,0.1238
1.7759,0.016832,-0.088576,0.088576,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
1.7927,0.016755,-0.076863,0.076863,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.8095,0.016823,-0.065715,0.065715,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.8263,0.016756,-0.055290,0.055290,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.8430,0.016742,-0.045617,0.045617,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.8608,0.017830,-0.036198,0.036198,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
1.8776,0.016740,-0.028242,0.028242,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
1.8943,0.016753,-0.021191,0.021191,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.9111,0.016746,-0.015097,0.015097,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.9278,0.016751,-0.009994,0.009994,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.9446,0.016745,-0.005917,0.005917,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.9613,0.016765,-0.002887,0.002887,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
1.9781,0.016768,-0.000927,0.000927,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
1.9949,0.016758,-0.000051,0.000051,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
2.0116,0.016746,-0.000262,0.000262,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.0284,0.016753,-0.001558,0.001558,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.0451,0.016748,-0.003931,0.003931,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.0619,0.016755,-0.007367,0.007367,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.0786,0.016742,-0.011842,0.011842,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.0954,0.016757,-0.017333,0.017333,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.1121,0.016745,-0.023800,0.023800,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.1289,0.016757,-0.031210,0.031210,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.1456,0.016749,-0.039510,0.039510,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.1624,0.016749,-0.048650,0.048650,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.1791,0.016743,-0.058570,0.058570,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
2.1959,0.016753,-0.069218,0.069218,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
2.2126,0.016743,-0.080515,0.080515,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.2294,0.016756,-0.092407,0.092407,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.2461,0.016743,-0.104800,0.104800,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.2629,0.016752,-0.117635,0.117635,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.2796,0.016739,-0.130814,0.130814,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.2964,0.016752,-0.144275,0.144275,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.3131,0.016746,-0.157920,0.157920,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.3299,0.016752,-0.171673,0.171673,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.3466,0.016746,-0.185439,0.185439,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
2.3633,0.016746,-0.199137,0.199137,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
2.3801,0.016741,-0.212678,0.212678,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.3969,0.016762,-0.225998,0.225998,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
2.4136,0.016773,-0.239006,0.239006,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
2.4304,0.016753,-0.251596,0.251596,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
2.4471,0.016743,-0.263699,0.263699,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.4639,0.016747,-0.275250,0.275250,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
2.4806,0.016746,-0.286173,0.286173,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
2.4974,0.016753,-0.296406,0.296406,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.5145,0.017098,-0.306066,0.306066,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.5312,0.016750,-0.314702,0.314702,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.5480,0.016745,-0.322463,0.322463,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.5647,0.016752,-0.329307,0.329307,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.5815,0.016741,-0.335182,0.335182,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.5982,0.016751,-0.340061,0.340061,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.6154,0.017193,-0.343997,0.343997,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
2.6322,0.016761,-0.346763,0.346763,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
2.6489,0.016742,-0.348455,0.348455,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
2.6656,0.016748,-0.349064,0.349064,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.6824,0.016744,-0.348587,0.348587,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
2.6991,0.016756,-0.347025,0.347025,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
2.7159,0.016742,-0.344391,0.344391,-1.925146,1.830039,-0.047096,1.3919,26.3820,0.1238
2.7326,0.016756,-0.340697,0.340697,-1.925146,1.830039,-0.047096,1.3919,26.3820,0.1238
2.7494,0.016751,-0.335969,0.335969,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
2.7661,0.016747,-0.330238,0.330238,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
2.7829,0.016741,-0.323539,0.323539,-1.925146,1.830039,-0.047112,1.3455,26.4065,0.1060
2.7996,0.016753,-0.315907,0.315907,-1.925146,1.830039,-0.047097,1.3871,26.3763,0.0918
2.8164,0.016756,-0.307394,0.307394,-1.925146,1.830039,-0.047097,1.3914,26.3822,0.1236
2.8331,0.016751,-0.298055,0.298055,-1.925146,1.830039,-0.047097,1.3914,26.3822,0.1236
2.8499,0.016744,-0.287952,0.287952,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
2.8666,0.016754,-0.277136,0.277136,-1.925146,1.830039,-0.047098,1.3830,26.3790,0.0924
2.8834,0.016741,-0.265690,0.265690,-1.925146,1.830039,-0.047098,1.3830,26.3790,0.0924
2.9001,0.016751,-0.253669,0.253669,-1.925146,1.830039,-0.047098,1.3830,26.3790,0.0924
2.9170,0.016860,-0.241073,0.241073,-1.925146,1.830039,-0.047098,1.3830,26.3790,0.0924
2.9338,0.016760,-0.228135,0.228135,-1.925146,1.830039,-0.047098,1.3830,26.3790,0.0924
2.9505,0.016741,-0.214879,0.214879,-1.925146,1.830039,-0.047098,1.3830,26.3790,0.0924
2.9673,0.016757,-0.201358,0.201358,-1.925146,1.830039,-0.047098,1.3830,26.3790,0.0924
2.9840,0.016748,-0.187678,0.187678,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.0008,0.016767,-0.173899,0.173899,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.0176,0.016842,-0.160064,0.160064,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
3.0344,0.016753,-0.146392,0.146392,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.0511,0.016740,-0.132905,0.132905,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.0679,0.016751,-0.119669,0.119669,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.0846,0.016744,-0.106780,0.106780,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.1014,0.016767,-0.094296,0.094296,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.1181,0.016742,-0.082330,0.082330,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.1349,0.016755,-0.070929,0.070929,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.1516,0.016744,-0.060180,0.060180,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.1685,0.016920,-0.050041,0.050041,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
3.1853,0.016744,-0.040787,0.040787,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.2020,0.016770,-0.032352,0.032352,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.2188,0.016741,-0.024817,0.024817,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.2355,0.016752,-0.018209,0.018209,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.2523,0.016745,-0.012577,0.012577,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.2690,0.016769,-0.007947,0.007947,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
3.2858,0.016743,-0.004362,0.004362,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.3026,0.016769,-0.001832,0.001832,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.3193,0.016742,-0.000381,0.000381,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.3361,0.016755,-0.000014,0.000014,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.3528,0.016757,-0.000735,0.000735,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
3.3696,0.016746,-0.002537,0.002537,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.3863,0.016741,-0.005409,0.005409,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.4031,0.016768,-0.009339,0.009339,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.4198,0.016742,-0.014293,0.014293,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
3.4366,0.016743,-0.020243,0.020243,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.4533,0.016739,-0.027152,0.027152,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.4700,0.016748,-0.034982,0.034982,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.4878,0.017736,-0.044219,0.044219,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.5045,0.016771,-0.053792,0.053792,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.5213,0.016758,-0.064111,0.064111,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.5381,0.016760,-0.075119,0.075119,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.5548,0.016773,-0.086757,0.086757,-1.925146,1.830039,-0.047097,1.3911,26.3817,0.1212
3.5716,0.016755,-0.098928,0.098928,-1.925146,1.830039,-0.047098,1.3824,26.3788,0.0902
3.5884,0.016765,-0.111579,0.111579,-1.925146,1.830039,-0.047098,1.3824,26.3788,0.0902
3.6051,0.016753,-0.124613,0.124613,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
3.6219,0.016751,-0.137957,0.137957,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
3.6386,0.016756,-0.151531,0.151531,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
3.6554,0.016764,-0.165257,0.165257,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
3.6721,0.016757,-0.179034,0.179034,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
3.6889,0.016768,-0.192792,0.192792,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
3.7057,0.016757,-0.206427,0.206427,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
3.7224,0.016751,-0.219859,0.219859,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
3.7392,0.016755,-0.233011,0.233011,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
3.7559,0.016750,-0.245796,0.245796,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
3.7727,0.016760,-0.258144,0.258144,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.7894,0.016764,-0.269973,0.269973,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.8062,0.016760,-0.281204,0.281204,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0900
3.8230,0.016751,-0.291765,0.291765,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.8397,0.016774,-0.301609,0.301609,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.8565,0.016757,-0.310651,0.310651,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.8733,0.016772,-0.318851,0.318851,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.8900,0.016750,-0.326141,0.326141,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.9068,0.016759,-0.332490,0.332490,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.9235,0.016752,-0.337852,0.337852,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
3.9405,0.016962,-0.342245,0.342245,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
3.9572,0.016764,-0.345535,0.345535,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
3.9740,0.016781,-0.347760,0.347760,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
3.9908,0.016751,-0.348901,0.348901,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
4.0075,0.016760,-0.348956,0.348956,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
4.0243,0.016773,-0.347922,0.347922,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
4.0411,0.016758,-0.345808,0.345808,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
4.0578,0.016762,-0.342625,0.342625,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
4.0746,0.016757,-0.338396,0.338396,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
4.0913,0.016753,-0.333146,0.333146,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
4.1081,0.016785,-0.326896,0.326896,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
4.1249,0.016760,-0.319704,0.319704,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
4.1419,0.016999,-0.311486,0.311486,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
4.1587,0.016767,-0.302519,0.302519,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
4.1754,0.016760,-0.292758,0.292758,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0924
4.1922,0.016757,-0.282261,0.282261,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
4.2089,0.016753,-0.271097,0.271097,-1.925146,1.830039,-0.047098,1.3823,26.3788,0.0899
4.2257,0.016763,-0.259322,0.259322,-1.925146,1.830039,-0.047096,1.3919,26.3820,0.1238
4.2425,0.016797,-0.246994,0.246994,-1.925146,1.830039,-0.047097,1.3912,26.3818,0.1213
4.2593,0.016787,-0.234220,0.234220,-1.925146,1.830039,-0.047097,1.3912,26.3818,0.1213
4.2760,0.016753,-0.221100,0.221100,-1.925146,1.830039,-0.047098,1.3824,26.3788,0.0902
4.2928,0.016769,-0.207676,0.207676,-1.925146,1.830039,-0.047098,1.3830,26.3791,0.0925
4.3095,0.016751,-0.194060,0.194060,-1.925146,1.830039,-0.047096,1.3918,26.3820,0.1235
4.3263,0.016759,-0.180317,0.180317,-1.925146,1.830039,-0.047097,1.3911,26.3817,0.1212
4.3431,0.016758,-0.166538,0.166538,-1.925146,1.830039,-0.047098,1.3824,26.3788,0.0902
4.3600,0.016991,-0.152619,0.152619,-1.925146,1.830039,-0.047098,1.3824,26.3788,0.0902
