t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.4427,0.020141,0.000000,-1.513550,1.513550,0.0000,0.0000,0.0000,-0.002601,-1.578466,1.581534,0.8606,0.9316,-0.2977,0.001534,0.579845,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.4627,0.020084,0.000000,-1.503034,1.503034,0.0000,0.0000,0.0000,-0.002601,-1.569262,1.575398,0.8606,0.9316,-0.2977,0.001534,0.579845,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.4828,0.020091,0.000000,-1.492515,1.492515,0.0000,0.0000,0.0000,-0.002613,-1.556990,1.567728,0.9006,0.9649,-0.3495,0.001534,0.579845,-0.555301,0.556835,-0.595185,0.556835,-0.556835
0.5030,0.020187,0.000000,-1.481945,1.481945,0.0000,0.0000,0.0000,-0.002599,-1.546253,1.555457,0.8560,0.9277,-0.2916,0.001534,0.579845,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.5231,0.020089,0.000000,-1.471427,1.471427,0.0000,0.0000,0.0000,-0.002601,-1.535515,1.541651,0.8606,0.9316,-0.2977,0.001534,0.579845,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.5432,0.020088,0.000000,-1.460909,1.460909,0.0000,0.0000,0.0000,-0.002601,-1.523243,1.527845,0.8606,0.9316,-0.2977,0.001534,0.579845,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.5633,0.020088,0.000000,-1.450390,1.450390,0.0000,0.0000,0.0000,-0.002589,-1.510971,1.515573,0.9100,0.9156,-0.2431,0.001534,0.581379,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.5836,0.020268,0.000000,-1.439778,1.439778,0.0000,0.0000,0.0000,-0.002579,-1.500233,1.504835,0.9546,0.9017,-0.1947,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.6037,0.020097,0.000000,-1.429255,1.429255,0.0000,0.0000,0.0000,-0.002580,-1.489495,1.495631,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.6237,0.020089,0.000000,-1.418737,1.418737,0.0000,0.0000,0.0000,-0.002580,-1.480291,1.484893,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.6438,0.020085,0.000000,-1.408220,1.408220,0.0000,0.0000,0.0000,-0.002580,-1.472622,1.472622,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.6639,0.020066,0.000000,-1.397714,1.397714,0.0000,0.0000,0.0000,-0.002580,-1.461884,1.461884,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.6840,0.020095,0.000000,-1.405335,1.405335,0.0000,0.0000,0.0000,-0.002580,-1.449612,1.449612,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.7041,0.020090,0.000000,-1.415854,1.415854,0.0000,0.0000,0.0000,-0.002580,-1.440408,1.440408,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.7242,0.020088,0.000000,-1.426372,1.426372,0.0000,0.0000,0.0000,-0.002580,-1.429670,1.431204,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.7443,0.020084,0.000000,-1.436888,1.436888,0.0000,0.0000,0.0000,-0.002580,-1.423534,1.425068,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.7643,0.020087,0.000000,-1.447405,1.447405,0.0000,0.0000,0.0000,-0.002580,-1.423534,1.423534,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.7844,0.020095,0.000000,-1.457927,1.457927,0.0000,0.0000,0.0000,-0.002580,-1.429670,1.425068,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.8047,0.020283,0.000000,-1.468547,1.468547,0.0000,0.0000,0.0000,-0.002580,-1.438874,1.431204,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.8248,0.020094,0.000000,-1.479068,1.479068,0.0000,0.0000,0.0000,-0.002580,-1.451146,1.445010,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.8451,0.020295,0.000000,-1.489695,1.489695,0.0000,0.0000,0.0000,-0.002580,-1.464952,1.463418,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.8652,0.020089,0.000000,-1.500213,1.500213,0.0000,0.0000,0.0000,-0.002580,-1.472622,1.472622,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.8853,0.020102,0.000000,-1.510738,1.510738,0.0000,0.0000,0.0000,-0.002580,-1.477223,1.475690,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.9054,0.020095,0.000000,-1.521260,1.521260,0.0000,0.0000,0.0000,-0.002580,-1.489495,1.487961,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.9255,0.020089,0.000000,-1.531779,1.531779,0.0000,0.0000,0.0000,-0.002580,-1.507903,1.503301,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.9456,0.020085,0.000000,-1.542295,1.542295,0.0000,0.0000,0.0000,-0.002580,-1.515573,1.510971,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.9657,0.020087,0.000000,-1.552813,1.552813,0.0000,0.0000,0.0000,-0.002580,-1.520175,1.517107,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.9863,0.020648,0.000000,-1.563624,1.563624,0.0000,0.0000,0.0000,-0.002580,-1.533981,1.529379,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.0064,0.020087,0.000000,-1.574142,1.574142,0.0000,0.0000,0.0000,-0.002580,-1.550855,1.546253,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.0265,0.020125,0.000000,-1.584680,1.584680,0.0000,0.0000,0.0000,-0.002580,-1.555457,1.555457,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.0467,0.020173,0.000000,-1.595242,1.595242,0.0000,0.0000,0.0000,-0.002580,-1.560058,1.561592,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.0668,0.020084,0.000000,-1.605758,1.605758,0.0000,0.0000,0.0000,-0.002580,-1.575398,1.573864,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.0869,0.020086,0.000000,-1.616275,1.616275,0.0000,0.0000,0.0000,-0.002580,-1.590738,1.589204,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.1078,0.020931,0.000000,-1.627235,1.627235,0.0000,0.0000,0.0000,-0.002580,-1.596874,1.596874,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.1279,0.020096,0.000000,-1.637757,1.637757,0.0000,0.0000,0.0000,-0.002580,-1.599942,1.599942,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.1480,0.020085,0.000000,-1.648274,1.648274,0.0000,0.0000,0.0000,-0.002580,-1.612214,1.613748,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.1681,0.020097,0.000000,-1.658797,1.658797,0.0000,0.0000,0.0000,-0.002580,-1.629088,1.627554,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.1882,0.020094,0.000000,-1.669318,1.669318,0.0000,0.0000,0.0000,-0.002580,-1.636758,1.638291,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.2083,0.020108,0.000000,-1.679846,1.679846,0.0000,0.0000,0.0000,-0.002580,-1.659767,1.653631,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.2284,0.020097,0.000000,-1.690369,1.690369,0.0000,0.0000,0.0000,-0.002580,-1.672039,1.672039,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.2485,0.020119,0.000000,-1.700904,1.700904,0.0000,0.0000,0.0000,-0.002580,-1.678175,1.678175,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.2686,0.020101,0.000000,-1.711428,1.711428,0.0000,0.0000,0.0000,-0.002580,-1.678175,1.678175,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.2887,0.020107,0.000000,-1.721956,1.721956,0.0000,0.0000,0.0000,-0.002580,-1.704253,1.698117,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.3088,0.020120,0.000000,-1.732491,1.732491,0.0000,0.0000,0.0000,-0.002580,-1.713457,1.713457,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.3289,0.020100,0.000000,-1.743016,1.743016,0.0000,0.0000,0.0000,-0.002580,-1.718058,1.718058,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.3490,0.020102,0.000000,-1.737118,1.737118,0.0000,0.0000,0.0000,-0.002580,-1.727262,1.722660,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.3691,0.020102,0.000000,-1.726592,1.726592,0.0000,0.0000,0.0000,-0.002580,-1.744136,1.733398,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.3892,0.020091,0.000000,-1.716073,1.716073,0.0000,0.0000,0.0000,-0.002580,-1.754874,1.747204,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.4093,0.020106,0.000000,-1.705545,1.705545,0.0000,0.0000,0.0000,-0.002580,-1.754874,1.747204,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.4294,0.020102,0.000000,-1.695020,1.695020,0.0000,0.0000,0.0000,-0.002580,-1.748738,1.744136,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.4495,0.020100,0.000000,-1.684496,1.684496,0.0000,0.0000,0.0000,-0.002580,-1.748738,1.744136,0.9499,0.9032,-0.1998,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.556835
1.4696,0.020108,0.000000,-1.673967,1.673967,0.0000,0.0000,0.0000,-0.002567,-1.745670,1.742602,0.9013,0.8851,-0.2529,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.4897,0.020084,0.000000,-1.663451,1.663451,0.0000,0.0000,0.0000,-0.002569,-1.725728,1.738000,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.5098,0.020103,0.000000,-1.652925,1.652925,0.0000,0.0000,0.0000,-0.002569,-1.725728,1.738000,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.5299,0.020096,0.000000,-1.642402,1.642402,0.0000,0.0000,0.0000,-0.002569,-1.713457,1.728796,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.5500,0.020091,0.000000,-1.631883,1.631883,0.0000,0.0000,0.0000,-0.002569,-1.701185,1.713457,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.5701,0.020103,0.000000,-1.621357,1.621357,0.0000,0.0000,0.0000,-0.002569,-1.690447,1.699651,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.5902,0.020085,0.000000,-1.610840,1.610840,0.0000,0.0000,0.0000,-0.002569,-1.679709,1.682777,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.6103,0.020099,0.000000,-1.600316,1.600316,0.0000,0.0000,0.0000,-0.002569,-1.667437,1.668971,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.6304,0.020094,0.000000,-1.589795,1.589795,0.0000,0.0000,0.0000,-0.002569,-1.658233,1.659767,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.6505,0.020092,0.000000,-1.579275,1.579275,0.0000,0.0000,0.0000,-0.002569,-1.649029,1.652097,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.6706,0.020102,0.000000,-1.568749,1.568749,0.0000,0.0000,0.0000,-0.002569,-1.639825,1.645961,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.6907,0.020092,0.000000,-1.558229,1.558229,0.0000,0.0000,0.0000,-0.002569,-1.630622,1.636758,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.7108,0.020093,0.000000,-1.547709,1.547709,0.0000,0.0000,0.0000,-0.002569,-1.622952,1.629088,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.7308,0.020083,0.000000,-1.537193,1.537193,0.0000,0.0000,0.0000,-0.002569,-1.612214,1.618350,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.7509,0.020087,0.000000,-1.526675,1.526675,0.0000,0.0000,0.0000,-0.002569,-1.603010,1.606078,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.7710,0.020091,0.000000,-1.516156,1.516156,0.0000,0.0000,0.0000,-0.002569,-1.592272,1.593806,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.7913,0.020315,0.000000,-1.505519,1.505519,0.0000,0.0000,0.0000,-0.002569,-1.578466,1.581534,0.9064,0.8870,-0.3352,0.000000,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.8114,0.020084,0.000000,-1.495003,1.495003,0.0000,0.0000,0.0000,-0.002569,-1.564660,1.570796,0.9064,0.8870,-0.2474,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.558369
1.8315,0.020084,0.000000,-1.484487,1.484487,0.0000,0.0000,0.0000,-0.002556,-1.547787,1.556990,0.8567,0.8689,-0.3016,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8516,0.020087,0.000000,-1.473969,1.473969,0.0000,0.0000,0.0000,-0.002557,-1.533981,1.543185,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8717,0.020102,0.000000,-1.463444,1.463444,0.0000,0.0000,0.0000,-0.002557,-1.524777,1.530913,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8918,0.020101,0.000000,-1.452919,1.452919,0.0000,0.0000,0.0000,-0.002557,-1.512505,1.518641,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9118,0.020037,0.000000,-1.442427,1.442427,0.0000,0.0000,0.0000,-0.002557,-1.501767,1.506369,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9319,0.020084,0.000000,-1.431911,1.431911,0.0000,0.0000,0.0000,-0.002557,-1.491029,1.495631,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9520,0.020087,0.000000,-1.421394,1.421394,0.0000,0.0000,0.0000,-0.002557,-1.481825,1.486427,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9721,0.020092,0.000000,-1.410874,1.410874,0.0000,0.0000,0.0000,-0.002557,-1.474156,1.475690,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9922,0.020094,0.000000,-1.400352,1.400352,0.0000,0.0000,0.0000,-0.002557,-1.463418,1.463418,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0123,0.020088,0.000000,-1.402693,1.402693,0.0000,0.0000,0.0000,-0.002557,-1.454214,1.454214,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0324,0.020087,0.000000,-1.413210,1.413210,0.0000,0.0000,0.0000,-0.002557,-1.443476,1.441942,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0525,0.020090,0.000000,-1.423730,1.423730,0.0000,0.0000,0.0000,-0.002557,-1.431204,1.432738,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0729,0.020417,0.000000,-1.434420,1.434420,0.0000,0.0000,0.0000,-0.002557,-1.423534,1.425068,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0930,0.020086,0.000000,-1.444937,1.444937,0.0000,0.0000,0.0000,-0.002557,-1.423534,1.423534,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1130,0.020082,0.000000,-1.455452,1.455452,0.0000,0.0000,0.0000,-0.002557,-1.428136,1.425068,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1331,0.020084,0.000000,-1.465968,1.465968,0.0000,0.0000,0.0000,-0.002557,-1.438874,1.431204,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1532,0.020082,0.000000,-1.476483,1.476483,0.0000,0.0000,0.0000,-0.002557,-1.449612,1.445010,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1733,0.020087,0.000000,-1.487000,1.487000,0.0000,0.0000,0.0000,-0.002557,-1.460350,1.460350,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1934,0.020095,0.000000,-1.497522,1.497522,0.0000,0.0000,0.0000,-0.002557,-1.468020,1.464952,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2134,0.020053,0.000000,-1.508021,1.508021,0.0000,0.0000,0.0000,-0.002557,-1.478757,1.475690,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2336,0.020152,0.000000,-1.518573,1.518573,0.0000,0.0000,0.0000,-0.002557,-1.494097,1.489495,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2537,0.020087,0.000000,-1.529090,1.529090,0.0000,0.0000,0.0000,-0.002557,-1.501767,1.498699,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2740,0.020337,0.000000,-1.539739,1.539739,0.0000,0.0000,0.0000,-0.002557,-1.509437,1.507903,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2941,0.020087,0.000000,-1.550257,1.550257,0.0000,0.0000,0.0000,-0.002557,-1.514039,1.509437,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3142,0.020085,0.000000,-1.560773,1.560773,0.0000,0.0000,0.0000,-0.002557,-1.521709,1.514039,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3343,0.020087,0.000000,-1.571291,1.571291,0.0000,0.0000,0.0000,-0.002557,-1.538583,1.527845,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3544,0.020085,0.000000,-1.581807,1.581807,0.0000,0.0000,0.0000,-0.002557,-1.558524,1.552389,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3745,0.020088,0.000000,-1.592326,1.592326,0.0000,0.0000,0.0000,-0.002557,-1.566194,1.566194,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3945,0.020082,0.000000,-1.602840,1.602840,0.0000,0.0000,0.0000,-0.002557,-1.572330,1.570796,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.4146,0.020078,0.000000,-1.613353,1.613353,0.0000,0.0000,0.0000,-0.002557,-1.583068,1.576932,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.4347,0.020090,0.000000,-1.623872,1.623872,0.0000,0.0000,0.0000,-0.002557,-1.596874,1.595340,0.8619,0.8708,-0.2959,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
