t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.5426,0.020142,0.000000,-0.339596,0.339596,0.0000,0.0000,0.0000,-0.002491,-0.346680,0.343612,1.1027,0.7321,-0.2936,0.001534,0.587515,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.5627,0.020093,0.000000,-0.339245,0.339245,0.0000,0.0000,0.0000,-0.002491,-0.346680,0.343612,1.1027,0.7321,-0.2936,0.001534,0.587515,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.5828,0.020097,0.000000,-0.338894,0.338894,0.0000,0.0000,0.0000,-0.002491,-0.346680,0.343612,1.1027,0.7321,-0.2936,0.001534,0.587515,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.6029,0.020097,0.000000,-0.338543,0.338543,0.0000,0.0000,0.0000,-0.002491,-0.346680,0.343612,1.1027,0.7321,-0.2936,0.001534,0.587515,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.6230,0.020104,0.000000,-0.338193,0.338193,0.0000,0.0000,0.0000,-0.002477,-0.345146,0.343612,1.1424,0.6961,-0.3475,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.6431,0.020090,0.000000,-0.337842,0.337842,0.0000,0.0000,0.0000,-0.002479,-0.346680,0.343612,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.6632,0.020088,0.000000,-0.337491,0.337491,0.0000,0.0000,0.0000,-0.002479,-0.346680,0.343612,1.1383,0.6998,-0.4298,0.000000,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.6833,0.020096,0.000000,-0.337141,0.337141,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.343612,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.7034,0.020101,0.000000,-0.336790,0.336790,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.343612,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.7235,0.020123,0.000000,-0.336438,0.336438,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.343612,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.7436,0.020094,0.000000,-0.336088,0.336088,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.343612,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.7637,0.020087,0.000000,-0.335737,0.335737,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.343612,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.7838,0.020092,0.000000,-0.335387,0.335387,0.0000,0.0000,0.0000,-0.002479,-0.345146,0.342078,1.1383,0.6998,-0.4298,0.000000,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
