t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.4051,0.020119,0.000000,-0.207654,0.207654,0.0000,0.0000,0.0000,-0.002527,-0.233165,0.239301,0.9970,0.8285,-0.2370,0.000000,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.4252,0.020089,0.000000,-0.200642,0.200642,0.0000,0.0000,0.0000,-0.002527,-0.227029,0.231631,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.4453,0.020105,0.000000,-0.193624,0.193624,0.0000,0.0000,0.0000,-0.002527,-0.220893,0.225495,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.4654,0.020076,0.000000,-0.186616,0.186616,0.0000,0.0000,0.0000,-0.002527,-0.213223,0.220893,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.4855,0.020107,0.000000,-0.179597,0.179597,0.0000,0.0000,0.0000,-0.002527,-0.202485,0.214757,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.5056,0.020110,0.000000,-0.172578,0.172578,0.0000,0.0000,0.0000,-0.002527,-0.197884,0.207087,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.5257,0.020094,0.000000,-0.165564,0.165564,0.0000,0.0000,0.0000,-0.002527,-0.190214,0.197884,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.5458,0.020097,0.000000,-0.158548,0.158548,0.0000,0.0000,0.0000,-0.002527,-0.184078,0.191748,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.5659,0.020100,0.000000,-0.151532,0.151532,0.0000,0.0000,0.0000,-0.002527,-0.177942,0.182544,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.5860,0.020104,0.000000,-0.144515,0.144515,0.0000,0.0000,0.0000,-0.002527,-0.173340,0.173340,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.6061,0.020099,0.000000,-0.137499,0.137499,0.0000,0.0000,0.0000,-0.002527,-0.165670,0.164136,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.6262,0.020099,0.000000,-0.130483,0.130483,0.0000,0.0000,0.0000,-0.002527,-0.158000,0.156466,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.6463,0.020097,0.000000,-0.123468,0.123468,0.0000,0.0000,0.0000,-0.002527,-0.148796,0.150330,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.6664,0.020091,0.000000,-0.116455,0.116455,0.0000,0.0000,0.0000,-0.002527,-0.142660,0.142660,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.6865,0.020093,0.000000,-0.109441,0.109441,0.0000,0.0000,0.0000,-0.002527,-0.133456,0.136524,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.7066,0.020099,0.000000,-0.102425,0.102425,0.0000,0.0000,0.0000,-0.002527,-0.125786,0.130388,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.7271,0.020500,0.000000,-0.095269,0.095269,0.0000,0.0000,0.0000,-0.002527,-0.125786,0.130388,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.7472,0.020089,0.000000,-0.088257,0.088257,0.0000,0.0000,0.0000,-0.002527,-0.116583,0.113515,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.7673,0.020092,0.000000,-0.081244,0.081244,0.0000,0.0000,0.0000,-0.002527,-0.107379,0.108913,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.7873,0.020095,0.000000,-0.074229,0.074229,0.0000,0.0000,0.0000,-0.002527,-0.099709,0.101243,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.8074,0.020097,0.000000,-0.067214,0.067214,0.0000,0.0000,0.0000,-0.002527,-0.090505,0.092039,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.8275,0.020097,0.000000,-0.060199,0.060199,0.0000,0.0000,0.0000,-0.002527,-0.082835,0.084369,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.8476,0.020090,0.000000,-0.053186,0.053186,0.0000,0.0000,0.0000,-0.002527,-0.073631,0.076699,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.8678,0.020148,0.000000,-0.046153,0.046153,0.0000,0.0000,0.0000,-0.002527,-0.069029,0.069029,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.8878,0.020064,0.000000,-0.039149,0.039149,0.0000,0.0000,0.0000,-0.002527,-0.065961,0.062893,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.9079,0.020097,0.000000,-0.032134,0.032134,0.0000,0.0000,0.0000,-0.002527,-0.065961,0.062893,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.9281,0.020119,0.000000,-0.025111,0.025111,0.0000,0.0000,0.0000,-0.002527,-0.058291,0.058291,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.9482,0.020094,0.000000,-0.018097,0.018097,0.0000,0.0000,0.0000,-0.002527,-0.047553,0.052155,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.9683,0.020108,0.000000,-0.011078,0.011078,0.0000,0.0000,0.0000,-0.002527,-0.041417,0.046019,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
0.9884,0.020095,0.000000,-0.004064,0.004064,0.0000,0.0000,0.0000,-0.002527,-0.038350,0.038350,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.0085,0.020098,0.000000,-0.002951,0.002951,0.0000,0.0000,0.0000,-0.002527,-0.032214,0.032214,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.0286,0.020186,0.000000,-0.009998,0.009998,0.0000,0.0000,0.0000,-0.002527,-0.021476,0.026078,0.9970,0.8285,-0.2370,0.000000,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.0488,0.020121,0.000000,-0.017021,0.017021,0.0000,0.0000,0.0000,-0.002527,-0.012272,0.018408,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.0689,0.020113,0.000000,-0.024042,0.024042,0.0000,0.0000,0.0000,-0.002527,-0.009204,0.007670,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.0890,0.020102,0.000000,-0.031059,0.031059,0.0000,0.0000,0.0000,-0.002527,-0.004602,0.001534,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.1091,0.020113,0.000000,-0.038080,0.038080,0.0000,0.0000,0.0000,-0.002527,0.001534,0.001534,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.1292,0.020091,0.000000,-0.045093,0.045093,0.0000,0.0000,0.0000,-0.002527,-0.001534,0.007670,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.1493,0.020105,0.000000,-0.052111,0.052111,0.0000,0.0000,0.0000,-0.002527,-0.012272,0.021476,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.1694,0.020087,0.000000,-0.059122,0.059122,0.0000,0.0000,0.0000,-0.002527,-0.042951,0.033748,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.1895,0.020084,0.000000,-0.066133,0.066133,0.0000,0.0000,0.0000,-0.002527,-0.046019,0.039884,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.2096,0.020093,0.000000,-0.073147,0.073147,0.0000,0.0000,0.0000,-0.002527,-0.047553,0.049087,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.2299,0.020321,0.000000,-0.080240,0.080240,0.0000,0.0000,0.0000,-0.002527,-0.056757,0.058291,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.2500,0.020080,0.000000,-0.087249,0.087249,0.0000,0.0000,0.0000,-0.002527,-0.069029,0.070563,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.2700,0.020083,0.000000,-0.094260,0.094260,0.0000,0.0000,0.0000,-0.002527,-0.079767,0.075165,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.2901,0.020108,0.000000,-0.101278,0.101278,0.0000,0.0000,0.0000,-0.002527,-0.081301,0.076699,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.3102,0.020093,0.000000,-0.108292,0.108292,0.0000,0.0000,0.0000,-0.002527,-0.082835,0.085903,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.3303,0.020103,0.000000,-0.115309,0.115309,0.0000,0.0000,0.0000,-0.002527,-0.090505,0.096641,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.3504,0.020085,0.000000,-0.122320,0.122320,0.0000,0.0000,0.0000,-0.002527,-0.104311,0.104311,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.3705,0.020085,0.000000,-0.129331,0.129331,0.0000,0.0000,0.0000,-0.002527,-0.113515,0.105845,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.3906,0.020086,0.000000,-0.136343,0.136343,0.0000,0.0000,0.0000,-0.002527,-0.118117,0.110447,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.4107,0.020091,0.000000,-0.143356,0.143356,0.0000,0.0000,0.0000,-0.002527,-0.122718,0.121184,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.4308,0.020087,0.000000,-0.150367,0.150367,0.0000,0.0000,0.0000,-0.002527,-0.134990,0.131922,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.4509,0.020085,0.000000,-0.157378,0.157378,0.0000,0.0000,0.0000,-0.002527,-0.141126,0.133456,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.4711,0.020285,0.000000,-0.164459,0.164459,0.0000,0.0000,0.0000,-0.002527,-0.142660,0.136524,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.4912,0.020088,0.000000,-0.171471,0.171471,0.0000,0.0000,0.0000,-0.002527,-0.151864,0.151864,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.5113,0.020085,0.000000,-0.178482,0.178482,0.0000,0.0000,0.0000,-0.002527,-0.164136,0.161068,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.5314,0.020099,0.000000,-0.185498,0.185498,0.0000,0.0000,0.0000,-0.002527,-0.167204,0.164136,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.5515,0.020095,0.000000,-0.192512,0.192512,0.0000,0.0000,0.0000,-0.002527,-0.167204,0.167204,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.5716,0.020084,0.000000,-0.199523,0.199523,0.0000,0.0000,0.0000,-0.002527,-0.174874,0.181010,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.5917,0.020091,0.000000,-0.206536,0.206536,0.0000,0.0000,0.0000,-0.002527,-0.190214,0.187146,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.6118,0.020093,0.000000,-0.213550,0.213550,0.0000,0.0000,0.0000,-0.002527,-0.197884,0.187146,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.6319,0.020092,0.000000,-0.220563,0.220563,0.0000,0.0000,0.0000,-0.002527,-0.199418,0.196350,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.6521,0.020204,0.000000,-0.227616,0.227616,0.0000,0.0000,0.0000,-0.002527,-0.204019,0.208621,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.6722,0.020088,0.000000,-0.234628,0.234628,0.0000,0.0000,0.0000,-0.002527,-0.217825,0.214757,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.6922,0.020085,0.000000,-0.241639,0.241639,0.0000,0.0000,0.0000,-0.002527,-0.222427,0.216291,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.7123,0.020086,0.000000,-0.248650,0.248650,0.0000,0.0000,0.0000,-0.002527,-0.225495,0.225495,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.7324,0.020085,0.000000,-0.255661,0.255661,0.0000,0.0000,0.0000,-0.002527,-0.234699,0.236233,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.7525,0.020083,0.000000,-0.262672,0.262672,0.0000,0.0000,0.0000,-0.002527,-0.246971,0.242369,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.7726,0.020081,0.000000,-0.269681,0.269681,0.0000,0.0000,0.0000,-0.002527,-0.248505,0.246971,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.7927,0.020084,0.000000,-0.276692,0.276692,0.0000,0.0000,0.0000,-0.002527,-0.250039,0.257709,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8128,0.020098,0.000000,-0.283708,0.283708,0.0000,0.0000,0.0000,-0.002527,-0.260777,0.263845,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8329,0.020142,0.000000,-0.290739,0.290739,0.0000,0.0000,0.0000,-0.002527,-0.274583,0.266913,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8530,0.020089,0.000000,-0.297751,0.297751,0.0000,0.0000,0.0000,-0.002527,-0.277651,0.274583,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8731,0.020089,0.000000,-0.304763,0.304763,0.0000,0.0000,0.0000,-0.002527,-0.277651,0.285320,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8932,0.020092,0.000000,-0.311777,0.311777,0.0000,0.0000,0.0000,-0.002527,-0.288388,0.291456,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9133,0.020086,0.000000,-0.318788,0.318788,0.0000,0.0000,0.0000,-0.002527,-0.305262,0.294524,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9333,0.020082,0.000000,-0.325798,0.325798,0.0000,0.0000,0.0000,-0.002527,-0.305262,0.302194,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9534,0.020086,0.000000,-0.332809,0.332809,0.0000,0.0000,0.0000,-0.002527,-0.306796,0.314466,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9735,0.020085,0.000000,-0.339821,0.339821,0.0000,0.0000,0.0000,-0.002527,-0.319068,0.317534,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9936,0.020090,0.000000,-0.346833,0.346833,0.0000,0.0000,0.0000,-0.002527,-0.332874,0.319068,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0137,0.020083,0.000000,-0.344288,0.344288,0.0000,0.0000,0.0000,-0.002527,-0.332874,0.329806,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0338,0.020087,0.000000,-0.337276,0.337276,0.0000,0.0000,0.0000,-0.002527,-0.332874,0.342078,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0539,0.020087,0.000000,-0.330265,0.330265,0.0000,0.0000,0.0000,-0.002527,-0.346680,0.348214,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0742,0.020362,0.000000,-0.323157,0.323157,0.0000,0.0000,0.0000,-0.002527,-0.354350,0.346680,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0944,0.020162,0.000000,-0.316119,0.316119,0.0000,0.0000,0.0000,-0.002527,-0.352816,0.342078,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1145,0.020086,0.000000,-0.309108,0.309108,0.0000,0.0000,0.0000,-0.002527,-0.343612,0.337476,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1346,0.020086,0.000000,-0.302097,0.302097,0.0000,0.0000,0.0000,-0.002527,-0.337476,0.334408,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1546,0.020091,0.000000,-0.295084,0.295084,0.0000,0.0000,0.0000,-0.002527,-0.328272,0.329806,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1747,0.020087,0.000000,-0.288072,0.288072,0.0000,0.0000,0.0000,-0.002527,-0.320602,0.325204,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1948,0.020098,0.000000,-0.281056,0.281056,0.0000,0.0000,0.0000,-0.002527,-0.309864,0.316000,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2149,0.020085,0.000000,-0.274046,0.274046,0.0000,0.0000,0.0000,-0.002527,-0.302194,0.308330,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2350,0.020086,0.000000,-0.267034,0.267034,0.0000,0.0000,0.0000,-0.002527,-0.292990,0.300660,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2551,0.020086,0.000000,-0.260023,0.260023,0.0000,0.0000,0.0000,-0.002527,-0.286854,0.294524,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2752,0.020096,0.000000,-0.253008,0.253008,0.0000,0.0000,0.0000,-0.002527,-0.282252,0.286854,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2955,0.020294,0.000000,-0.245924,0.245924,0.0000,0.0000,0.0000,-0.002527,-0.277651,0.279185,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3156,0.020085,0.000000,-0.238913,0.238913,0.0000,0.0000,0.0000,-0.002527,-0.269981,0.274583,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3357,0.020137,0.000000,-0.231884,0.231884,0.0000,0.0000,0.0000,-0.002527,-0.262311,0.266913,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3558,0.020135,0.000000,-0.224855,0.224855,0.0000,0.0000,0.0000,-0.002527,-0.254641,0.257709,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3759,0.020099,0.000000,-0.217840,0.217840,0.0000,0.0000,0.0000,-0.002527,-0.246971,0.250039,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3966,0.020671,0.000000,-0.210624,0.210624,0.0000,0.0000,0.0000,-0.002527,-0.237767,0.243903,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.4169,0.020278,0.000000,-0.203545,0.203545,0.0000,0.0000,0.0000,-0.002527,-0.230097,0.237767,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.4370,0.020098,0.000000,-0.196530,0.196530,0.0000,0.0000,0.0000,-0.002527,-0.223961,0.230097,0.9970,0.8285,-0.1491,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.559903
