t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.4708,0.020085,0.000000,-0.220715,0.220715,0.0000,0.0000,0.0000,-0.002479,-0.230097,0.230097,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4909,0.020083,0.000000,-0.218963,0.218963,0.0000,0.0000,0.0000,-0.002479,-0.230097,0.228563,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5110,0.020104,0.000000,-0.217208,0.217208,0.0000,0.0000,0.0000,-0.002479,-0.230097,0.228563,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5311,0.020079,0.000000,-0.215456,0.215456,0.0000,0.0000,0.0000,-0.002479,-0.230097,0.228563,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5512,0.020098,0.000000,-0.213702,0.213702,0.0000,0.0000,0.0000,-0.002479,-0.230097,0.228563,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5712,0.020089,0.000000,-0.211949,0.211949,0.0000,0.0000,0.0000,-0.002479,-0.230097,0.227029,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5913,0.020079,0.000000,-0.210197,0.210197,0.0000,0.0000,0.0000,-0.002479,-0.228563,0.227029,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6114,0.020118,0.000000,-0.208441,0.208441,0.0000,0.0000,0.0000,-0.002479,-0.228563,0.227029,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6315,0.020084,0.000000,-0.206688,0.206688,0.0000,0.0000,0.0000,-0.002479,-0.223961,0.227029,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6516,0.020084,0.000000,-0.204936,0.204936,0.0000,0.0000,0.0000,-0.002479,-0.216291,0.225495,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6718,0.020208,0.000000,-0.203172,0.203172,0.0000,0.0000,0.0000,-0.002479,-0.208621,0.225495,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6919,0.020084,0.000000,-0.201420,0.201420,0.0000,0.0000,0.0000,-0.002479,-0.207087,0.222427,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7120,0.020118,0.000000,-0.199664,0.199664,0.0000,0.0000,0.0000,-0.002479,-0.208621,0.217825,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7327,0.020645,0.000000,-0.197862,0.197862,0.0000,0.0000,0.0000,-0.002479,-0.204019,0.205553,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7527,0.020085,0.000000,-0.196110,0.196110,0.0000,0.0000,0.0000,-0.002479,-0.202485,0.204019,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7729,0.020125,0.000000,-0.194353,0.194353,0.0000,0.0000,0.0000,-0.002479,-0.202485,0.204019,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7931,0.020179,0.000000,-0.192592,0.192592,0.0000,0.0000,0.0000,-0.002479,-0.200951,0.199418,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8132,0.020162,0.000000,-0.190833,0.190833,0.0000,0.0000,0.0000,-0.002479,-0.200951,0.199418,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8333,0.020082,0.000000,-0.189081,0.189081,0.0000,0.0000,0.0000,-0.002479,-0.200951,0.199418,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8534,0.020082,0.000000,-0.187328,0.187328,0.0000,0.0000,0.0000,-0.002479,-0.200951,0.199418,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8736,0.020223,0.000000,-0.185563,0.185563,0.0000,0.0000,0.0000,-0.002479,-0.200951,0.199418,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8937,0.020081,0.000000,-0.183811,0.183811,0.0000,0.0000,0.0000,-0.002479,-0.200951,0.199418,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9138,0.020085,0.000000,-0.182058,0.182058,0.0000,0.0000,0.0000,-0.002479,-0.199418,0.199418,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9339,0.020085,0.000000,-0.180305,0.180305,0.0000,0.0000,0.0000,-0.002479,-0.193282,0.199418,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9539,0.020073,0.000000,-0.178554,0.178554,0.0000,0.0000,0.0000,-0.002479,-0.185612,0.197884,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9747,0.020820,0.000000,-0.176737,0.176737,0.0000,0.0000,0.0000,-0.002479,-0.182544,0.196350,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9948,0.020076,0.000000,-0.174985,0.174985,0.0000,0.0000,0.0000,-0.002479,-0.182544,0.193282,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0149,0.020073,0.000000,-0.173233,0.173233,0.0000,0.0000,0.0000,-0.002479,-0.181010,0.190214,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0360,0.021119,0.000000,-0.171390,0.171390,0.0000,0.0000,0.0000,-0.002479,-0.179476,0.182544,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0561,0.020078,0.000000,-0.169638,0.169638,0.0000,0.0000,0.0000,-0.002479,-0.179476,0.174874,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0762,0.020085,0.000000,-0.167885,0.167885,0.0000,0.0000,0.0000,-0.002479,-0.177942,0.171806,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0963,0.020077,0.000000,-0.166133,0.166133,0.0000,0.0000,0.0000,-0.002479,-0.174874,0.170272,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1163,0.020076,0.000000,-0.164381,0.164381,0.0000,0.0000,0.0000,-0.002479,-0.174874,0.170272,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1364,0.020097,0.000000,-0.162628,0.162628,0.0000,0.0000,0.0000,-0.002479,-0.174874,0.170272,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1565,0.020084,0.000000,-0.160875,0.160875,0.0000,0.0000,0.0000,-0.002479,-0.174874,0.170272,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1766,0.020135,0.000000,-0.159118,0.159118,0.0000,0.0000,0.0000,-0.002479,-0.173340,0.170272,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1967,0.020086,0.000000,-0.157365,0.157365,0.0000,0.0000,0.0000,-0.002479,-0.171806,0.170272,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2168,0.020090,0.000000,-0.155612,0.155612,0.0000,0.0000,0.0000,-0.002479,-0.165670,0.170272,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2369,0.020108,0.000000,-0.153857,0.153857,0.0000,0.0000,0.0000,-0.002479,-0.158000,0.168738,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2570,0.020087,0.000000,-0.152104,0.152104,0.0000,0.0000,0.0000,-0.002479,-0.158000,0.167204,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2771,0.020120,0.000000,-0.150348,0.150348,0.0000,0.0000,0.0000,-0.002479,-0.158000,0.164136,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2972,0.020093,0.000000,-0.148595,0.148595,0.0000,0.0000,0.0000,-0.002479,-0.158000,0.158000,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3173,0.020111,0.000000,-0.146840,0.146840,0.0000,0.0000,0.0000,-0.002479,-0.158000,0.158000,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3374,0.020090,0.000000,-0.145087,0.145087,0.0000,0.0000,0.0000,-0.002479,-0.153398,0.148796,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3575,0.020082,0.000000,-0.143334,0.143334,0.0000,0.0000,0.0000,-0.002479,-0.151864,0.147262,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3776,0.020094,0.000000,-0.141581,0.141581,0.0000,0.0000,0.0000,-0.002479,-0.148796,0.147262,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3977,0.020086,0.000000,-0.139828,0.139828,0.0000,0.0000,0.0000,-0.002479,-0.147262,0.147262,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.4178,0.020091,0.000000,-0.138075,0.138075,0.0000,0.0000,0.0000,-0.002479,-0.147262,0.147262,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.4379,0.020094,0.000000,-0.136321,0.136321,0.0000,0.0000,0.0000,-0.002479,-0.147262,0.147262,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
