t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.5842,0.020086,-0.004416,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005806,-1.572330,1.566194,-0.0180,0.4846,0.3665,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.497010,-0.487806
0.6043,0.020084,-0.004396,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005818,-1.573864,1.566194,0.0215,0.5189,0.3156,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.495476,-0.487806
0.6244,0.020084,-0.004376,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005804,-1.572330,1.566194,-0.0226,0.4806,0.3723,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.497010,-0.487806
0.6445,0.020090,-0.004355,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005818,-1.573864,1.566194,0.0220,0.5193,0.3150,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.495476,-0.487806
0.6646,0.020094,-0.004335,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005817,-1.573864,1.566194,0.0173,0.5153,0.3210,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.495476,-0.487806
0.6847,0.020095,-0.004315,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005804,-1.573864,1.566194,-0.0222,0.4810,0.3718,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.497010,-0.487806
0.7048,0.020088,-0.004295,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005806,-1.573864,1.566194,-0.0180,0.4845,0.3665,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.497010,-0.487806
0.7249,0.020095,-0.004275,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005806,-1.573864,1.566194,-0.0180,0.4845,0.3665,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.497010,-0.487806
0.7451,0.020270,-0.004255,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005806,-1.573864,1.566194,-0.0180,0.4845,0.3665,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.497010,-0.487806
0.7652,0.020096,-0.004235,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005818,-1.572330,1.566194,0.0215,0.5189,0.3156,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.495476,-0.487806
0.7857,0.020480,-0.004214,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005804,-1.573864,1.566194,-0.0226,0.4806,0.3723,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.497010,-0.487806
0.8058,0.020099,-0.004194,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005806,-1.573864,1.566194,-0.0180,0.4846,0.3664,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.497010,-0.487806
0.8259,0.020085,-0.004174,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005806,-1.573864,1.566194,0.0317,0.5710,0.2639,0.001534,0.492408,-0.489340,0.498544,-0.503146,0.495476,-0.487806
0.8460,0.020097,-0.004154,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005793,-1.573864,1.566194,-0.0135,0.5273,0.3260,0.001534,0.492408,-0.489340,0.498544,-0.503146,0.497010,-0.487806
0.8661,0.020089,-0.004134,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005807,-1.573864,1.566194,-0.0189,0.4797,0.3713,0.001534,0.492408,-0.489340,0.498544,-0.501612,0.497010,-0.487806
0.8862,0.020087,-0.004114,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005806,-1.573864,1.566194,0.0318,0.5715,0.2634,0.001534,0.492408,-0.489340,0.498544,-0.503146,0.495476,-0.487806
0.9063,0.020089,-0.004094,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005793,-1.573864,1.566194,-0.0135,0.5272,0.3261,0.001534,0.492408,-0.489340,0.498544,-0.503146,0.497010,-0.487806
0.9264,0.020085,-0.004074,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005794,-1.573864,1.566194,-0.0087,0.5318,0.3195,0.001534,0.492408,-0.489340,0.498544,-0.503146,0.497010,-0.487806
0.9464,0.020089,-0.004054,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005794,-1.573864,1.566194,-0.0087,0.5318,0.3195,0.001534,0.492408,-0.489340,0.498544,-0.503146,0.497010,-0.487806
0.9665,0.020089,-0.004033,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005794,-1.573864,1.566194,-0.0087,0.5318,0.3195,0.001534,0.492408,-0.489340,0.498544,-0.503146,0.497010,-0.487806
0.9869,0.020413,-0.004013,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005807,-1.573864,1.566194,0.0308,0.5661,0.2688,0.001534,0.492408,-0.489340,0.498544,-0.503146,0.495476,-0.487806
1.0070,0.020104,-0.003993,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005781,-1.573864,1.566194,0.0368,0.5109,0.3773,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.0273,0.020260,-0.003973,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005796,-1.573864,1.566194,-0.0140,0.5335,0.3142,0.001534,0.492408,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.0477,0.020352,-0.003952,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005782,-1.573864,1.566194,0.0415,0.5143,0.3725,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.0677,0.020089,-0.003932,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0357,0.5163,0.3664,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.0880,0.020259,-0.003912,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0357,0.5163,0.3664,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.1082,0.020171,-0.003892,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005796,-1.573864,1.566194,0.0764,0.5508,0.3157,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.495476,-0.487806
1.1283,0.020093,-0.003872,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005782,-1.573864,1.566194,0.0321,0.5125,0.3724,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.1484,0.020104,-0.003852,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.572330,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.1685,0.020093,-0.003832,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.1887,0.020202,-0.003811,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.2088,0.020105,-0.003791,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.2289,0.020093,-0.003771,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.2490,0.020093,-0.003751,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.2691,0.020092,-0.003731,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.572330,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.2892,0.020117,-0.003711,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.3093,0.020107,-0.003691,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.3294,0.020092,-0.003671,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.2786,0.000000,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.3496,0.020197,-0.003650,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.3697,0.020088,-0.003630,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.3897,0.020084,-0.003610,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.4104,0.020685,-0.003590,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.4305,0.020084,-0.003569,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.4506,0.020091,-0.003549,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.4707,0.020087,-0.003529,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.4910,0.020277,-0.003509,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.5112,0.020238,-0.003489,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.572330,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.5313,0.020089,-0.003469,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.5530,0.021697,-0.003447,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.5731,0.020090,-0.003427,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.5932,0.020089,-0.003407,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.6133,0.020100,-0.003387,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.6334,0.020101,-0.003367,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.572330,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.6536,0.020248,-0.003346,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.6737,0.020103,-0.003326,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.6938,0.020095,-0.003306,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.7139,0.020105,-0.003286,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.572330,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.7340,0.020106,-0.003266,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.572330,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.7541,0.020093,-0.003246,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.7742,0.020094,-0.003226,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.7943,0.020084,-0.003206,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.8144,0.020102,-0.003186,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005783,-1.573864,1.566194,0.0367,0.5165,0.3665,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.8345,0.020100,-0.003166,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005770,-1.573864,1.566194,-0.0141,0.4985,0.3154,0.001534,0.493942,-0.490874,0.498544,-0.503146,0.497010,-0.489340
1.8546,0.020095,-0.003145,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005759,-1.573864,1.566194,0.0314,0.4653,0.2695,0.001534,0.493942,-0.490874,0.498544,-0.503146,0.497010,-0.489340
1.8747,0.020101,-0.003125,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005786,-1.573864,1.566194,0.0368,0.5214,0.3772,0.001534,0.493942,-0.489340,0.498544,-0.503146,0.497010,-0.487806
1.8948,0.020083,-0.003105,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005745,-1.573864,1.566194,0.0364,0.5149,0.2113,0.001534,0.493942,-0.490874,0.498544,-0.504680,0.497010,-0.489340
1.9149,0.020094,-0.003085,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005762,-1.572330,1.566194,-0.0037,0.5507,0.2799,0.001534,0.493942,-0.489340,0.498544,-0.504680,0.497010,-0.489340
1.9350,0.020095,-0.003065,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005773,-1.573864,1.566194,0.0507,0.5645,0.3244,0.001534,0.493942,-0.489340,0.498544,-0.504680,0.497010,-0.487806
1.9554,0.020435,-0.003045,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005759,-1.573864,1.566194,0.0852,0.5280,0.2685,0.001534,0.493942,-0.489340,0.498544,-0.507748,0.497010,-0.487806
1.9755,0.020114,-0.003024,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005748,-1.573864,1.566194,0.0620,0.6709,0.2220,0.001534,0.493942,-0.489340,0.498544,-0.507748,0.497010,-0.487806
1.9958,0.020317,-0.003004,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005737,-1.572330,1.566194,0.0142,0.6384,0.1752,0.001534,0.493942,-0.489340,0.498544,-0.507748,0.497010,-0.489340
2.0159,0.020105,-0.002984,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005700,-1.573864,1.566194,0.0800,0.7105,0.0251,0.001534,0.493942,-0.490874,0.498544,-0.510816,0.497010,-0.489340
2.0360,0.020098,-0.002964,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005692,-1.573864,1.566194,0.0835,0.7547,-0.0111,0.001534,0.493942,-0.490874,0.498544,-0.512350,0.497010,-0.489340
2.0561,0.020103,-0.002944,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005682,-1.573864,1.566194,0.1540,0.8711,-0.0594,0.001534,0.493942,-0.490874,0.498544,-0.515418,0.497010,-0.487806
2.0762,0.020109,-0.002924,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005645,-1.573864,1.566194,0.1574,0.8761,-0.1062,0.001534,0.495476,-0.490874,0.498544,-0.516952,0.497010,-0.489340
2.0963,0.020092,-0.002904,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005649,-1.573864,1.566194,0.1172,0.9440,-0.2053,0.001534,0.493942,-0.490874,0.498544,-0.518486,0.497010,-0.489340
2.1164,0.020096,-0.002884,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005649,-1.573864,1.566194,0.1214,0.9369,-0.1950,0.001534,0.493942,-0.490874,0.498544,-0.518486,0.497010,-0.489340
2.1365,0.020096,-0.002863,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005625,-1.573864,1.566194,0.1819,0.9724,-0.1961,0.001534,0.495476,-0.490874,0.498544,-0.520019,0.497010,-0.489340
2.1566,0.020104,-0.002843,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005628,-1.573864,1.566194,0.1356,1.0369,-0.3000,0.001534,0.493942,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.1768,0.020183,-0.002823,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005615,-1.573864,1.566194,0.1909,1.0134,-0.2372,0.001534,0.495476,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.1969,0.020103,-0.002803,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005616,-1.573864,1.566194,0.1852,1.0159,-0.2437,0.001534,0.495476,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.2174,0.020444,-0.002783,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005616,-1.573864,1.566194,0.1852,1.0159,-0.2437,0.001534,0.495476,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.2375,0.020091,-0.002763,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005616,-1.573864,1.566194,0.1852,1.0159,-0.2437,0.001534,0.495476,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.2575,0.020092,-0.002742,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005604,-1.573864,1.566194,0.2362,0.9988,-0.1911,0.001534,0.497010,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.2776,0.020096,-0.002722,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005593,-1.573864,1.566194,0.2813,0.9839,-0.1445,0.001534,0.498544,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.2977,0.020095,-0.002702,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005594,-1.573864,1.566194,0.2766,0.9855,-0.1494,0.001534,0.498544,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.3178,0.020098,-0.002682,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005594,-1.573864,1.566194,0.2766,0.9855,-0.1494,0.001534,0.498544,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.3379,0.020092,-0.002662,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005570,-1.573864,1.566194,0.3778,0.9520,-0.0447,0.001534,0.501612,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.3594,0.021454,-0.002641,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005561,-1.573864,1.566194,0.4175,0.9390,-0.0035,0.001534,0.503146,-0.490874,0.498544,-0.521553,0.497010,-0.489340
2.3795,0.020108,-0.002621,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005538,-1.572330,1.566194,0.4743,0.9754,-0.0076,0.001534,0.504680,-0.490874,0.498544,-0.523087,0.497010,-0.489340
2.3996,0.020103,-0.002600,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005518,-1.573864,1.566194,0.5001,1.0936,-0.0078,0.001534,0.509282,-0.490874,0.498544,-0.526155,0.497010,-0.489340
2.4197,0.020109,-0.002580,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005484,-1.573864,1.566194,0.6380,1.0130,0.0455,0.001534,0.512350,-0.490874,0.498544,-0.526155,0.497010,-0.489340
2.4398,0.020113,-0.002560,-1.569262,1.566194,0.0000,0.0000,0.0000,-0.005464,-1.573864,1.566194,0.7240,0.9889,0.1446,0.001534,0.512350,-0.490874,0.498544,-0.526155,0.497010,-0.489340
