t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.1458,0.020091,0.000000,-1.645343,1.645343,0.0000,0.0000,0.0000,-0.002557,-1.679709,1.678175,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.1658,0.020091,0.000000,-1.643590,1.643590,0.0000,0.0000,0.0000,-0.002557,-1.679709,1.673573,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.1859,0.020092,0.000000,-1.641837,1.641837,0.0000,0.0000,0.0000,-0.002557,-1.678175,1.672039,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.2060,0.020093,0.000000,-1.640083,1.640083,0.0000,0.0000,0.0000,-0.002557,-1.673573,1.668971,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.2265,0.020514,0.000000,-1.638293,1.638293,0.0000,0.0000,0.0000,-0.002557,-1.667437,1.667437,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.2466,0.020099,0.000000,-1.636539,1.636539,0.0000,0.0000,0.0000,-0.002570,-1.665903,1.667437,0.9019,0.9042,-0.3489,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.556835,-0.559903
1.2667,0.020100,0.000000,-1.634785,1.634785,0.0000,0.0000,0.0000,-0.002556,-1.665903,1.665903,0.8572,0.8671,-0.2910,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.2868,0.020098,0.000000,-1.633031,1.633031,0.0000,0.0000,0.0000,-0.002557,-1.665903,1.665903,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.3070,0.020152,0.000000,-1.631273,1.631273,0.0000,0.0000,0.0000,-0.002557,-1.665903,1.664369,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.3271,0.020083,0.000000,-1.629520,1.629520,0.0000,0.0000,0.0000,-0.002557,-1.665903,1.664369,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.3472,0.020093,0.000000,-1.627767,1.627767,0.0000,0.0000,0.0000,-0.002557,-1.665903,1.664369,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.3673,0.020088,0.000000,-1.626014,1.626014,0.0000,0.0000,0.0000,-0.002570,-1.665903,1.662835,0.8724,0.8184,-0.3498,0.001534,0.582913,-0.555301,0.555301,-0.595185,0.558369,-0.559903
1.3873,0.020093,0.000000,-1.624260,1.624260,0.0000,0.0000,0.0000,-0.002555,-1.665903,1.662835,0.8603,0.8760,-0.2909,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.4074,0.020085,0.000000,-1.622507,1.622507,0.0000,0.0000,0.0000,-0.002557,-1.665903,1.662835,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.4275,0.020093,0.000000,-1.620754,1.620754,0.0000,0.0000,0.0000,-0.002557,-1.665903,1.662835,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.4476,0.020089,0.000000,-1.619001,1.619001,0.0000,0.0000,0.0000,-0.002557,-1.665903,1.662835,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.4677,0.020101,0.000000,-1.617247,1.617247,0.0000,0.0000,0.0000,-0.002557,-1.665903,1.661301,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.4878,0.020098,0.000000,-1.615493,1.615493,0.0000,0.0000,0.0000,-0.002557,-1.664369,1.661301,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.5079,0.020092,0.000000,-1.613739,1.613739,0.0000,0.0000,0.0000,-0.002557,-1.656699,1.661301,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.5280,0.020094,0.000000,-1.611986,1.611986,0.0000,0.0000,0.0000,-0.002557,-1.647495,1.661301,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.5481,0.020084,0.000000,-1.610233,1.610233,0.0000,0.0000,0.0000,-0.002557,-1.639825,1.661301,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.5682,0.020093,0.000000,-1.608480,1.608480,0.0000,0.0000,0.0000,-0.002557,-1.639825,1.661301,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.5883,0.020088,0.000000,-1.606727,1.606727,0.0000,0.0000,0.0000,-0.002557,-1.639825,1.659767,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.6083,0.020079,0.000000,-1.604975,1.604975,0.0000,0.0000,0.0000,-0.002557,-1.639825,1.655165,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.6284,0.020084,0.000000,-1.603222,1.603222,0.0000,0.0000,0.0000,-0.002557,-1.639825,1.647495,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.6485,0.020090,0.000000,-1.601469,1.601469,0.0000,0.0000,0.0000,-0.002557,-1.639825,1.639825,0.8616,0.8700,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.6686,0.020097,0.000000,-1.599715,1.599715,0.0000,0.0000,0.0000,-0.002570,-1.639825,1.632156,0.9019,0.9043,-0.4368,0.000000,0.582913,-0.555301,0.556835,-0.595185,0.556835,-0.559903
1.6887,0.020089,0.000000,-1.597962,1.597962,0.0000,0.0000,0.0000,-0.002556,-1.639825,1.632156,0.8572,0.8671,-0.2910,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.7088,0.020089,0.000000,-1.596209,1.596209,0.0000,0.0000,0.0000,-0.002557,-1.639825,1.632156,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.7296,0.020795,0.000000,-1.594394,1.594394,0.0000,0.0000,0.0000,-0.002557,-1.639825,1.632156,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.7497,0.020097,0.000000,-1.592640,1.592640,0.0000,0.0000,0.0000,-0.002557,-1.638291,1.632156,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.7699,0.020213,0.000000,-1.590876,1.590876,0.0000,0.0000,0.0000,-0.002557,-1.636758,1.630622,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.7900,0.020054,0.000000,-1.589126,1.589126,0.0000,0.0000,0.0000,-0.002557,-1.630622,1.630622,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8100,0.020087,0.000000,-1.587373,1.587373,0.0000,0.0000,0.0000,-0.002557,-1.622952,1.629088,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8305,0.020442,0.000000,-1.585589,1.585589,0.0000,0.0000,0.0000,-0.002557,-1.616816,1.626020,0.8619,0.8709,-0.2970,0.001534,0.582913,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8506,0.020084,0.000000,-1.583837,1.583837,0.0000,0.0000,0.0000,-0.002546,-1.615282,1.622952,0.9111,0.8549,-0.2424,0.001534,0.584447,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8707,0.020108,0.000000,-1.582082,1.582082,0.0000,0.0000,0.0000,-0.002547,-1.615282,1.616816,0.9060,0.8566,-0.2481,0.001534,0.584447,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.8908,0.020101,0.000000,-1.580328,1.580328,0.0000,0.0000,0.0000,-0.002536,-1.615282,1.613748,0.9562,0.8409,-0.1934,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9109,0.020112,0.000000,-1.578573,1.578573,0.0000,0.0000,0.0000,-0.002537,-1.613748,1.610680,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9313,0.020391,0.000000,-1.576793,1.576793,0.0000,0.0000,0.0000,-0.002537,-1.613748,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9515,0.020253,0.000000,-1.575026,1.575026,0.0000,0.0000,0.0000,-0.002537,-1.613748,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9722,0.020657,0.000000,-1.573223,1.573223,0.0000,0.0000,0.0000,-0.002537,-1.613748,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
1.9925,0.020351,0.000000,-1.571447,1.571447,0.0000,0.0000,0.0000,-0.002537,-1.612214,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0126,0.020090,0.000000,-1.569694,1.569694,0.0000,0.0000,0.0000,-0.002537,-1.612214,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0327,0.020091,0.000000,-1.567941,1.567941,0.0000,0.0000,0.0000,-0.002537,-1.612214,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0529,0.020220,0.000000,-1.566176,1.566176,0.0000,0.0000,0.0000,-0.002537,-1.612214,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0730,0.020086,0.000000,-1.564423,1.564423,0.0000,0.0000,0.0000,-0.002537,-1.612214,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.0933,0.020278,0.000000,-1.562654,1.562654,0.0000,0.0000,0.0000,-0.002537,-1.612214,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1134,0.020115,0.000000,-1.560898,1.560898,0.0000,0.0000,0.0000,-0.002537,-1.612214,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1335,0.020101,0.000000,-1.559144,1.559144,0.0000,0.0000,0.0000,-0.002537,-1.609146,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1538,0.020265,0.000000,-1.557376,1.557376,0.0000,0.0000,0.0000,-0.002537,-1.603010,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1739,0.020087,0.000000,-1.555623,1.555623,0.0000,0.0000,0.0000,-0.002537,-1.593806,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.1940,0.020108,0.000000,-1.553868,1.553868,0.0000,0.0000,0.0000,-0.002537,-1.593806,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2141,0.020098,0.000000,-1.552114,1.552114,0.0000,0.0000,0.0000,-0.002537,-1.584602,1.607612,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2342,0.020089,0.000000,-1.550361,1.550361,0.0000,0.0000,0.0000,-0.002537,-1.583068,1.606078,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2543,0.020094,0.000000,-1.548608,1.548608,0.0000,0.0000,0.0000,-0.002537,-1.580000,1.606078,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2744,0.020087,0.000000,-1.546855,1.546855,0.0000,0.0000,0.0000,-0.002537,-1.575398,1.604544,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.2944,0.020087,0.000000,-1.545102,1.545102,0.0000,0.0000,0.0000,-0.002537,-1.572330,1.599942,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3145,0.020084,0.000000,-1.543349,1.543349,0.0000,0.0000,0.0000,-0.002537,-1.572330,1.590738,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3346,0.020089,0.000000,-1.541596,1.541596,0.0000,0.0000,0.0000,-0.002537,-1.572330,1.581534,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3547,0.020103,0.000000,-1.539842,1.539842,0.0000,0.0000,0.0000,-0.002537,-1.572330,1.578466,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3748,0.020083,0.000000,-1.538089,1.538089,0.0000,0.0000,0.0000,-0.002537,-1.572330,1.578466,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.3949,0.020085,0.000000,-1.536336,1.536336,0.0000,0.0000,0.0000,-0.002537,-1.572330,1.578466,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.4150,0.020083,0.000000,-1.534584,1.534584,0.0000,0.0000,0.0000,-0.002537,-1.572330,1.576932,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
2.4350,0.020084,0.000000,-1.532831,1.532831,0.0000,0.0000,0.0000,-0.002537,-1.572330,1.576932,0.9510,0.8425,-0.1991,0.001534,0.585981,-0.555301,0.556835,-0.595185,0.558369,-0.559903
