t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.8442,0.020085,0.000000,-1.730596,1.730596,0.0000,0.0000,0.0000,-0.002500,-1.753340,1.765612,1.0623,0.7444,-0.3385,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.8642,0.020089,0.000000,-1.730245,1.730245,0.0000,0.0000,0.0000,-0.002501,-1.754874,1.765612,1.0577,0.7459,-0.3435,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.8843,0.020096,0.000000,-1.729895,1.729895,0.0000,0.0000,0.0000,-0.002514,-1.753340,1.765612,1.0190,0.7813,-0.2898,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
0.9044,0.020081,0.000000,-1.729544,1.729544,0.0000,0.0000,0.0000,-0.002499,-1.754874,1.765612,1.0622,0.7421,-0.3486,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.9245,0.020086,0.000000,-1.729193,1.729193,0.0000,0.0000,0.0000,-0.002514,-1.753340,1.765612,1.0185,0.7817,-0.2892,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
0.9446,0.020078,0.000000,-1.728843,1.728843,0.0000,0.0000,0.0000,-0.002499,-1.753340,1.765612,1.0623,0.7420,-0.3487,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.9647,0.020082,0.000000,-1.728493,1.728493,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.9848,0.020110,0.000000,-1.728142,1.728142,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.0049,0.020084,0.000000,-1.727791,1.727791,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.0250,0.020083,0.000000,-1.727440,1.727440,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.0450,0.020087,0.000000,-1.727090,1.727090,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.0651,0.020097,0.000000,-1.726739,1.726739,0.0000,0.0000,0.0000,-0.002514,-1.754874,1.765612,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
1.0852,0.020086,0.000000,-1.726389,1.726389,0.0000,0.0000,0.0000,-0.002499,-1.753340,1.765612,1.0622,0.7421,-0.3486,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.1053,0.020103,0.000000,-1.726038,1.726038,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.1254,0.020120,0.000000,-1.725687,1.725687,0.0000,0.0000,0.0000,-0.002514,-1.753340,1.765612,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
1.1455,0.020095,0.000000,-1.725336,1.725336,0.0000,0.0000,0.0000,-0.002513,-1.753340,1.765612,1.0230,0.7776,-0.2954,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
1.1656,0.020099,0.000000,-1.724985,1.724985,0.0000,0.0000,0.0000,-0.002499,-1.753340,1.765612,1.0618,0.7424,-0.3480,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.1857,0.020103,0.000000,-1.724634,1.724634,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.2058,0.020091,0.000000,-1.724284,1.724284,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.2259,0.020097,0.000000,-1.723933,1.723933,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.2460,0.020090,0.000000,-1.723582,1.723582,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.2661,0.020089,0.000000,-1.723232,1.723232,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.2862,0.020099,0.000000,-1.722881,1.722881,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.3063,0.020092,0.000000,-1.722530,1.722530,0.0000,0.0000,0.0000,-0.002514,-1.753340,1.765612,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
1.3264,0.020093,0.000000,-1.722179,1.722179,0.0000,0.0000,0.0000,-0.002499,-1.753340,1.765612,1.0622,0.7421,-0.3486,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.3465,0.020085,0.000000,-1.721829,1.721829,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.3666,0.020096,0.000000,-1.721478,1.721478,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.3868,0.020207,0.000000,-1.721125,1.721125,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.4069,0.020095,0.000000,-1.720775,1.720775,0.0000,0.0000,0.0000,-0.002501,-1.753340,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.4270,0.020097,0.000000,-1.720424,1.720424,0.0000,0.0000,0.0000,-0.002501,-1.751806,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.4471,0.020097,0.000000,-1.720073,1.720073,0.0000,0.0000,0.0000,-0.002514,-1.751806,1.765612,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
1.4672,0.020098,0.000000,-1.719722,1.719722,0.0000,0.0000,0.0000,-0.002499,-1.751806,1.765612,1.0622,0.7421,-0.3486,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.4873,0.020095,0.000000,-1.719372,1.719372,0.0000,0.0000,0.0000,-0.002501,-1.751806,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.5074,0.020113,0.000000,-1.719021,1.719021,0.0000,0.0000,0.0000,-0.002501,-1.751806,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.5275,0.020096,0.000000,-1.718670,1.718670,0.0000,0.0000,0.0000,-0.002514,-1.751806,1.765612,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
1.5476,0.020091,0.000000,-1.718319,1.718319,0.0000,0.0000,0.0000,-0.002499,-1.750272,1.765612,1.0622,0.7421,-0.3486,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.5676,0.020089,0.000000,-1.717969,1.717969,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.5877,0.020089,0.000000,-1.717618,1.717618,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.6078,0.020093,0.000000,-1.717267,1.717267,0.0000,0.0000,0.0000,-0.002514,-1.750272,1.765612,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
1.6279,0.020089,0.000000,-1.716917,1.716917,0.0000,0.0000,0.0000,-0.002499,-1.750272,1.765612,1.0622,0.7421,-0.3486,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.6480,0.020088,0.000000,-1.716566,1.716566,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.6681,0.020086,0.000000,-1.716216,1.716216,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.6882,0.020085,0.000000,-1.715865,1.715865,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.7083,0.020085,0.000000,-1.715514,1.715514,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.7284,0.020086,0.000000,-1.715164,1.715164,0.0000,0.0000,0.0000,-0.002514,-1.750272,1.765612,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
1.7484,0.020085,0.000000,-1.714813,1.714813,0.0000,0.0000,0.0000,-0.002499,-1.750272,1.765612,1.0622,0.7421,-0.3486,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.7685,0.020082,0.000000,-1.714463,1.714463,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.7886,0.020086,0.000000,-1.714112,1.714112,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.8087,0.020095,0.000000,-1.713762,1.713762,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.8288,0.020090,0.000000,-1.713411,1.713411,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.8489,0.020090,0.000000,-1.713060,1.713060,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.8690,0.020099,0.000000,-1.712709,1.712709,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.765612,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.8891,0.020095,0.000000,-1.712359,1.712359,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.761010,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.9092,0.020085,0.000000,-1.712008,1.712008,0.0000,0.0000,0.0000,-0.002514,-1.750272,1.754874,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
1.9292,0.020086,0.000000,-1.711658,1.711658,0.0000,0.0000,0.0000,-0.002499,-1.750272,1.748738,1.0622,0.7421,-0.3486,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.9493,0.020097,0.000000,-1.711307,1.711307,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.745670,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.9694,0.020083,0.000000,-1.710956,1.710956,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.745670,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
1.9895,0.020086,0.000000,-1.710606,1.710606,0.0000,0.0000,0.0000,-0.002501,-1.750272,1.745670,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.0098,0.020342,0.000000,-1.710251,1.710251,0.0000,0.0000,0.0000,-0.002514,-1.750272,1.745670,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
2.0299,0.020094,0.000000,-1.709900,1.709900,0.0000,0.0000,0.0000,-0.002513,-1.750272,1.745670,1.0230,0.7776,-0.2954,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
2.0501,0.020110,0.000000,-1.709549,1.709549,0.0000,0.0000,0.0000,-0.002499,-1.750272,1.745670,1.0618,0.7424,-0.3480,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.0701,0.020088,0.000000,-1.709198,1.709198,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.745670,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.0905,0.020356,0.000000,-1.708843,1.708843,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.745670,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.1106,0.020086,0.000000,-1.708493,1.708493,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.745670,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.1307,0.020091,0.000000,-1.708142,1.708142,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.744136,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.1512,0.020513,0.000000,-1.707784,1.707784,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.744136,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.1713,0.020081,0.000000,-1.707433,1.707433,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.745670,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.1914,0.020082,0.000000,-1.707083,1.707083,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.745670,1.0577,0.7461,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.2114,0.020082,0.000000,-1.706732,1.706732,0.0000,0.0000,0.0000,-0.002514,-1.748738,1.745670,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
2.2318,0.020363,0.000000,-1.706377,1.706377,0.0000,0.0000,0.0000,-0.002499,-1.748738,1.745670,1.0622,0.7421,-0.3486,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.2522,0.020451,0.000000,-1.706020,1.706020,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.744136,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.2723,0.020085,0.000000,-1.705670,1.705670,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.744136,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.2924,0.020091,0.000000,-1.705319,1.705319,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.745670,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.3125,0.020087,0.000000,-1.704968,1.704968,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.744136,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.3326,0.020094,0.000000,-1.704618,1.704618,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.744136,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.3531,0.020472,0.000000,-1.704260,1.704260,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.744136,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.3732,0.020093,0.000000,-1.703910,1.703910,0.0000,0.0000,0.0000,-0.002501,-1.748738,1.744136,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.3933,0.020085,0.000000,-1.703559,1.703559,0.0000,0.0000,0.0000,-0.002514,-1.747204,1.745670,1.0190,0.7813,-0.2899,0.001534,0.585981,-0.558369,0.556835,-0.595185,0.558369,-0.559903
2.4133,0.020093,0.000000,-1.703208,1.703208,0.0000,0.0000,0.0000,-0.002499,-1.739534,1.745670,1.0622,0.7421,-0.3486,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
2.4334,0.020086,0.000000,-1.702858,1.702858,0.0000,0.0000,0.0000,-0.002501,-1.731864,1.745670,1.0577,0.7462,-0.3425,0.001534,0.585981,-0.559903,0.556835,-0.595185,0.558369,-0.559903
