t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.2008,0.020084,0.000000,-0.069392,0.069392,0.0000,0.0000,0.0000,-0.002549,-0.096641,0.105845,1.0897,0.8598,-0.0479,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.556835
0.2209,0.020074,0.000000,-0.058881,0.058881,0.0000,0.0000,0.0000,-0.002537,-0.084369,0.090505,1.0359,0.8431,-0.1066,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.558369
0.2410,0.020084,0.000000,-0.048365,0.048365,0.0000,0.0000,0.0000,-0.002539,-0.079767,0.079767,1.0415,0.8449,-0.1004,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.558369
0.2611,0.020100,0.000000,-0.037841,0.037841,0.0000,0.0000,0.0000,-0.002539,-0.078233,0.067495,1.0415,0.8449,-0.1004,0.001534,0.587515,-0.555301,0.556835,-0.595185,0.558369,-0.558369
0.2811,0.020076,0.000000,-0.027329,0.027329,0.0000,0.0000,0.0000,-0.002525,-0.069029,0.059825,1.0802,0.8091,-0.1542,0.001534,0.587515,-0.556835,0.556835,-0.595185,0.558369,-0.558369
0.3012,0.020087,0.000000,-0.016812,0.016812,0.0000,0.0000,0.0000,-0.002513,-0.056757,0.052155,1.1155,0.7772,-0.2018,0.001534,0.587515,-0.558369,0.556835,-0.595185,0.558369,-0.558369
0.3213,0.020078,0.000000,-0.006299,0.006299,0.0000,0.0000,0.0000,-0.002488,-0.042951,0.044485,1.1019,0.7269,-0.3037,0.001534,0.587515,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.3414,0.020080,0.000000,0.004215,-0.004215,0.0000,0.0000,0.0000,-0.002491,-0.026078,0.033748,1.1033,0.7322,-0.2931,0.001534,0.587515,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.3615,0.020080,0.000000,0.014729,-0.014729,0.0000,0.0000,0.0000,-0.002491,-0.013806,0.023010,1.1033,0.7322,-0.2931,0.001534,0.587515,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.3815,0.020078,0.000000,0.025241,-0.025241,0.0000,0.0000,0.0000,-0.002491,-0.006136,0.010738,1.1033,0.7322,-0.2931,0.001534,0.587515,-0.559903,0.556835,-0.595185,0.558369,-0.559903
0.4016,0.020088,0.000000,0.035759,-0.035759,0.0000,0.0000,0.0000,-0.002477,0.000000,0.000000,1.1423,0.6961,-0.3475,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.4217,0.020080,0.000000,0.046273,-0.046273,0.0000,0.0000,0.0000,-0.002479,0.010738,-0.009204,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.4418,0.020082,0.000000,0.056788,-0.056788,0.0000,0.0000,0.0000,-0.002479,0.021476,-0.021476,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.4619,0.020080,0.000000,0.067302,-0.067302,0.0000,0.0000,0.0000,-0.002479,0.033748,-0.033748,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.4819,0.020077,0.000000,0.077814,-0.077814,0.0000,0.0000,0.0000,-0.002479,0.047553,-0.047553,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.5020,0.020061,0.000000,0.088318,-0.088318,0.0000,0.0000,0.0000,-0.002479,0.059825,-0.056757,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.5221,0.020122,0.000000,0.098854,-0.098854,0.0000,0.0000,0.0000,-0.002479,0.067495,-0.065961,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.5422,0.020078,0.000000,0.109366,-0.109366,0.0000,0.0000,0.0000,-0.002479,0.070563,-0.075165,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.5623,0.020080,0.000000,0.119880,-0.119880,0.0000,0.0000,0.0000,-0.002479,0.075165,-0.082835,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.5824,0.020081,0.000000,0.130394,-0.130394,0.0000,0.0000,0.0000,-0.002479,0.088971,-0.092039,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.6025,0.020085,0.000000,0.140911,-0.140911,0.0000,0.0000,0.0000,-0.002479,0.108913,-0.102777,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.6225,0.020084,0.000000,0.151427,-0.151427,0.0000,0.0000,0.0000,-0.002479,0.125786,-0.113515,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.6426,0.020084,0.000000,0.161943,-0.161943,0.0000,0.0000,0.0000,-0.002479,0.131922,-0.125786,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.6627,0.020078,0.000000,0.172456,-0.172456,0.0000,0.0000,0.0000,-0.002479,0.131922,-0.134990,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.6828,0.020078,0.000000,0.166097,-0.166097,0.0000,0.0000,0.0000,-0.002479,0.138058,-0.147262,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.7029,0.020086,0.000000,0.155580,-0.155580,0.0000,0.0000,0.0000,-0.002479,0.150330,-0.159534,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.7229,0.020083,0.000000,0.145065,-0.145065,0.0000,0.0000,0.0000,-0.002479,0.171806,-0.170272,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.7430,0.020075,0.000000,0.134554,-0.134554,0.0000,0.0000,0.0000,-0.002479,0.179476,-0.174874,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.7631,0.020085,0.000000,0.124037,-0.124037,0.0000,0.0000,0.0000,-0.002479,0.171806,-0.168738,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.7832,0.020076,0.000000,0.113525,-0.113525,0.0000,0.0000,0.0000,-0.002479,0.156466,-0.159534,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.8033,0.020088,0.000000,0.103007,-0.103007,0.0000,0.0000,0.0000,-0.002479,0.142660,-0.148796,1.1383,0.6998,-0.3419,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.8233,0.020078,0.000000,0.092494,-0.092494,0.0000,0.0000,0.0000,-0.002465,0.127320,-0.138058,1.1778,0.6639,-0.3958,0.001534,0.587515,-0.562971,0.556835,-0.595185,0.558369,-0.559903
0.8434,0.020075,0.000000,0.081983,-0.081983,0.0000,0.0000,0.0000,-0.002480,0.113515,-0.124252,1.1346,0.7032,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.8635,0.020096,0.000000,0.071461,-0.071461,0.0000,0.0000,0.0000,-0.002478,0.102777,-0.113515,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.8836,0.020077,0.000000,0.060948,-0.060948,0.0000,0.0000,0.0000,-0.002478,0.093573,-0.101243,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.9037,0.020085,0.000000,0.050432,-0.050432,0.0000,0.0000,0.0000,-0.002478,0.082835,-0.087437,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.9238,0.020083,0.000000,0.039916,-0.039916,0.0000,0.0000,0.0000,-0.002478,0.073631,-0.075165,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.9438,0.020074,0.000000,0.029405,-0.029405,0.0000,0.0000,0.0000,-0.002478,0.062893,-0.062893,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.9640,0.020206,0.000000,0.018825,-0.018825,0.0000,0.0000,0.0000,-0.002478,0.050621,-0.049087,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
0.9841,0.020074,0.000000,0.008315,-0.008315,0.0000,0.0000,0.0000,-0.002478,0.039884,-0.038350,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.0042,0.020079,0.000000,-0.002198,0.002198,0.0000,0.0000,0.0000,-0.002465,0.029146,-0.033748,1.1777,0.6640,-0.3957,0.001534,0.587515,-0.562971,0.556835,-0.595185,0.558369,-0.559903
1.0243,0.020081,0.000000,-0.012713,0.012713,0.0000,0.0000,0.0000,-0.002480,0.019942,-0.027612,1.1346,0.7032,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.0444,0.020079,0.000000,-0.023226,0.023226,0.0000,0.0000,0.0000,-0.002478,0.009204,-0.013806,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.0645,0.020124,0.000000,-0.033763,0.033763,0.0000,0.0000,0.0000,-0.002478,-0.004602,0.000000,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.0846,0.020081,0.000000,-0.044278,0.044278,0.0000,0.0000,0.0000,-0.002478,-0.013806,0.012272,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.1047,0.020093,0.000000,-0.054798,0.054798,0.0000,0.0000,0.0000,-0.002478,-0.021476,0.021476,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.1247,0.020083,0.000000,-0.065313,0.065313,0.0000,0.0000,0.0000,-0.002478,-0.029146,0.027612,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.1448,0.020076,0.000000,-0.075825,0.075825,0.0000,0.0000,0.0000,-0.002478,-0.039884,0.038350,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.1649,0.020087,0.000000,-0.086343,0.086343,0.0000,0.0000,0.0000,-0.002478,-0.050621,0.050621,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.1850,0.020076,0.000000,-0.096854,0.096854,0.0000,0.0000,0.0000,-0.002465,-0.065961,0.061359,1.1777,0.6640,-0.3957,0.001534,0.587515,-0.562971,0.556835,-0.595185,0.558369,-0.559903
1.2051,0.020088,0.000000,-0.107373,0.107373,0.0000,0.0000,0.0000,-0.002480,-0.073631,0.070563,1.1346,0.7032,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.2252,0.020084,0.000000,-0.117889,0.117889,0.0000,0.0000,0.0000,-0.002478,-0.078233,0.079767,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.2452,0.020079,0.000000,-0.128402,0.128402,0.0000,0.0000,0.0000,-0.002478,-0.087437,0.090505,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.2653,0.020067,0.000000,-0.138909,0.138909,0.0000,0.0000,0.0000,-0.002478,-0.101243,0.104311,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.2854,0.020076,0.000000,-0.149421,0.149421,0.0000,0.0000,0.0000,-0.002478,-0.118117,0.113515,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.3054,0.020063,0.000000,-0.159925,0.159925,0.0000,0.0000,0.0000,-0.002478,-0.130388,0.122718,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.3255,0.020086,0.000000,-0.170442,0.170442,0.0000,0.0000,0.0000,-0.002478,-0.134990,0.133456,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.3456,0.020078,0.000000,-0.168111,0.168111,0.0000,0.0000,0.0000,-0.002478,-0.141126,0.145728,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.3657,0.020085,0.000000,-0.157594,0.157594,0.0000,0.0000,0.0000,-0.002478,-0.154932,0.156466,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.3858,0.020076,0.000000,-0.147082,0.147082,0.0000,0.0000,0.0000,-0.002478,-0.179476,0.173340,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4058,0.020083,0.000000,-0.136567,0.136567,0.0000,0.0000,0.0000,-0.002478,-0.176408,0.171806,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4259,0.020074,0.000000,-0.126056,0.126056,0.0000,0.0000,0.0000,-0.002478,-0.165670,0.165670,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4460,0.020072,0.000000,-0.115546,0.115546,0.0000,0.0000,0.0000,-0.002478,-0.151864,0.154932,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4661,0.020088,0.000000,-0.105028,0.105028,0.0000,0.0000,0.0000,-0.002478,-0.136524,0.142660,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.4862,0.020074,0.000000,-0.094517,0.094517,0.0000,0.0000,0.0000,-0.002478,-0.122718,0.130388,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5062,0.020081,0.000000,-0.084003,0.084003,0.0000,0.0000,0.0000,-0.002478,-0.111981,0.118117,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5263,0.020076,0.000000,-0.073491,0.073491,0.0000,0.0000,0.0000,-0.002478,-0.101243,0.105845,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5464,0.020078,0.000000,-0.062978,0.062978,0.0000,0.0000,0.0000,-0.002478,-0.090505,0.093573,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5665,0.020080,0.000000,-0.052465,0.052465,0.0000,0.0000,0.0000,-0.002478,-0.079767,0.081301,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.5865,0.020076,0.000000,-0.041953,0.041953,0.0000,0.0000,0.0000,-0.002465,-0.069029,0.070563,1.1777,0.6640,-0.3957,0.001534,0.587515,-0.562971,0.556835,-0.595185,0.558369,-0.559903
1.6066,0.020080,0.000000,-0.031439,0.031439,0.0000,0.0000,0.0000,-0.002480,-0.059825,0.059825,1.1346,0.7032,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6267,0.020076,0.000000,-0.020927,0.020927,0.0000,0.0000,0.0000,-0.002478,-0.047553,0.050621,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6468,0.020075,0.000000,-0.010416,0.010416,0.0000,0.0000,0.0000,-0.002478,-0.035282,0.041417,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6669,0.020077,0.000000,0.000096,-0.000096,0.0000,0.0000,0.0000,-0.002478,-0.026078,0.032214,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.6869,0.020075,0.000000,0.010608,-0.010608,0.0000,0.0000,0.0000,-0.002478,-0.015340,0.021476,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7070,0.020051,0.000000,0.021107,-0.021107,0.0000,0.0000,0.0000,-0.002478,-0.004602,0.010738,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7271,0.020074,0.000000,0.031617,-0.031617,0.0000,0.0000,0.0000,-0.002478,0.006136,-0.001534,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7471,0.020081,0.000000,0.042132,-0.042132,0.0000,0.0000,0.0000,-0.002478,0.015340,-0.012272,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7677,0.020563,0.000000,0.052898,-0.052898,0.0000,0.0000,0.0000,-0.002478,0.021476,-0.024544,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.7878,0.020082,0.000000,0.063413,-0.063413,0.0000,0.0000,0.0000,-0.002478,0.029146,-0.035282,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8079,0.020074,0.000000,0.073924,-0.073924,0.0000,0.0000,0.0000,-0.002478,0.042951,-0.046019,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8279,0.020080,0.000000,0.084438,-0.084438,0.0000,0.0000,0.0000,-0.002465,0.058291,-0.056757,1.1777,0.6640,-0.3957,0.001534,0.587515,-0.562971,0.556835,-0.595185,0.558369,-0.559903
1.8480,0.020076,0.000000,0.094950,-0.094950,0.0000,0.0000,0.0000,-0.002480,0.070563,-0.067495,1.1346,0.7032,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8683,0.020340,0.000000,0.105600,-0.105600,0.0000,0.0000,0.0000,-0.002478,0.076699,-0.076699,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.8885,0.020104,0.000000,0.116126,-0.116126,0.0000,0.0000,0.0000,-0.002478,0.084369,-0.084369,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9086,0.020106,0.000000,0.126654,-0.126654,0.0000,0.0000,0.0000,-0.002478,0.095107,-0.092039,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9288,0.020225,0.000000,0.137244,-0.137244,0.0000,0.0000,0.0000,-0.002478,0.111981,-0.102777,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9489,0.020113,0.000000,0.147775,-0.147775,0.0000,0.0000,0.0000,-0.002478,0.122718,-0.113515,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9690,0.020101,0.000000,0.158300,-0.158300,0.0000,0.0000,0.0000,-0.002478,0.127320,-0.124252,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
1.9891,0.020078,0.000000,0.168813,-0.168813,0.0000,0.0000,0.0000,-0.002478,0.133456,-0.136524,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0091,0.020074,0.000000,0.169742,-0.169742,0.0000,0.0000,0.0000,-0.002478,0.144194,-0.148796,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0292,0.020077,0.000000,0.159230,-0.159230,0.0000,0.0000,0.0000,-0.002478,0.161068,-0.161068,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0493,0.020074,0.000000,0.148720,-0.148720,0.0000,0.0000,0.0000,-0.002478,0.176408,-0.173340,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0694,0.020082,0.000000,0.138205,-0.138205,0.0000,0.0000,0.0000,-0.002478,0.173340,-0.173340,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.0895,0.020082,0.000000,0.127690,-0.127690,0.0000,0.0000,0.0000,-0.002478,0.161068,-0.165670,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1096,0.020113,0.000000,0.117159,-0.117159,0.0000,0.0000,0.0000,-0.002478,0.150330,-0.158000,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1297,0.020087,0.000000,0.106641,-0.106641,0.0000,0.0000,0.0000,-0.002478,0.138058,-0.145728,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1497,0.020078,0.000000,0.096128,-0.096128,0.0000,0.0000,0.0000,-0.002478,0.124252,-0.133456,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1698,0.020086,0.000000,0.085611,-0.085611,0.0000,0.0000,0.0000,-0.002478,0.113515,-0.122718,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.1899,0.020079,0.000000,0.075098,-0.075098,0.0000,0.0000,0.0000,-0.002478,0.101243,-0.111981,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2100,0.020076,0.000000,0.064586,-0.064586,0.0000,0.0000,0.0000,-0.002478,0.090505,-0.099709,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2301,0.020091,0.000000,0.054067,-0.054067,0.0000,0.0000,0.0000,-0.002478,0.079767,-0.084369,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2502,0.020081,0.000000,0.043552,-0.043552,0.0000,0.0000,0.0000,-0.002492,0.072097,-0.072097,1.1495,0.6474,-0.3959,0.001534,0.587515,-0.561437,0.555301,-0.595185,0.558369,-0.559903
2.2702,0.020081,0.000000,0.033038,-0.033038,0.0000,0.0000,0.0000,-0.002477,0.061359,-0.059825,1.1375,0.7049,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.2903,0.020084,0.000000,0.022522,-0.022522,0.0000,0.0000,0.0000,-0.002479,0.049087,-0.050621,1.1388,0.6989,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3104,0.020091,0.000000,0.012003,-0.012003,0.0000,0.0000,0.0000,-0.002465,0.038350,-0.041417,1.1777,0.6640,-0.3957,0.001534,0.587515,-0.562971,0.556835,-0.595185,0.558369,-0.559903
2.3305,0.020114,0.000000,0.001471,-0.001471,0.0000,0.0000,0.0000,-0.002480,0.027612,-0.030680,1.1346,0.7032,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3506,0.020075,0.000000,-0.009040,0.009040,0.0000,0.0000,0.0000,-0.002465,0.016874,-0.018408,1.1782,0.6636,-0.3964,0.001534,0.587515,-0.562971,0.556835,-0.595185,0.558369,-0.559903
2.3707,0.020109,0.000000,-0.019569,0.019569,0.0000,0.0000,0.0000,-0.002480,0.007670,-0.006136,1.1345,0.7032,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.3908,0.020077,0.000000,-0.030082,0.030082,0.0000,0.0000,0.0000,-0.002478,-0.003068,0.003068,1.1391,0.6991,-0.3430,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
2.4109,0.020125,0.000000,-0.040619,0.040619,0.0000,0.0000,0.0000,-0.002465,-0.013806,0.010738,1.1777,0.6640,-0.3957,0.001534,0.587515,-0.562971,0.556835,-0.595185,0.558369,-0.559903
2.4310,0.020092,0.000000,-0.051139,0.051139,0.0000,0.0000,0.0000,-0.002480,-0.024544,0.018408,1.1346,0.7032,-0.3368,0.001534,0.587515,-0.561437,0.556835,-0.595185,0.558369,-0.559903
