t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.2415,0.020094,-0.004275,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005713,-1.576932,1.566194,-0.1548,0.3733,0.3668,0.001534,0.493942,-0.490874,0.500078,-0.501612,0.500078,-0.492408
0.2616,0.020087,-0.004215,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005713,-1.575398,1.566194,-0.1548,0.3733,0.2789,0.000000,0.493942,-0.490874,0.500078,-0.501612,0.500078,-0.492408
0.2817,0.020093,-0.004155,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005713,-1.575398,1.566194,-0.1548,0.3733,0.2789,0.000000,0.493942,-0.490874,0.500078,-0.501612,0.500078,-0.492408
0.3019,0.020229,-0.004094,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005713,-1.575398,1.566194,-0.1548,0.3733,0.3668,0.001534,0.493942,-0.490874,0.500078,-0.501612,0.500078,-0.492408
0.3220,0.020083,-0.004034,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005713,-1.575398,1.566194,-0.1548,0.3733,0.3668,0.001534,0.493942,-0.490874,0.500078,-0.501612,0.500078,-0.492408
0.3421,0.020089,-0.003974,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005713,-1.575398,1.566194,-0.1548,0.3733,0.2789,0.000000,0.493942,-0.490874,0.500078,-0.501612,0.500078,-0.492408
0.3622,0.020083,-0.003913,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005713,-1.576932,1.566194,-0.1548,0.3733,0.2789,0.000000,0.493942,-0.490874,0.500078,-0.501612,0.500078,-0.492408
0.3823,0.020102,-0.003853,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005701,-1.575398,1.566194,-0.1447,0.4260,0.2276,0.000000,0.493942,-0.490874,0.500078,-0.503146,0.500078,-0.492408
0.4024,0.020144,-0.003793,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005702,-1.576932,1.566194,-0.1458,0.4205,0.3208,0.001534,0.493942,-0.490874,0.500078,-0.503146,0.500078,-0.492408
0.4225,0.020091,-0.003732,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005702,-1.575398,1.566194,-0.1458,0.4205,0.3208,0.001534,0.493942,-0.490874,0.500078,-0.503146,0.500078,-0.492408
0.4426,0.020086,-0.003672,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005702,-1.575398,1.566194,-0.1458,0.4205,0.3208,0.001534,0.493942,-0.490874,0.500078,-0.503146,0.500078,-0.492408
0.4627,0.020104,-0.003612,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005702,-1.575398,1.566194,-0.1458,0.4205,0.3208,0.001534,0.493942,-0.490874,0.500078,-0.503146,0.500078,-0.492408
0.4828,0.020102,-0.003552,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005690,-1.575398,1.566194,-0.1560,0.4730,0.3719,0.001534,0.493942,-0.490874,0.501612,-0.503146,0.500078,-0.492408
0.5029,0.020092,-0.003491,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005691,-1.575398,1.566194,-0.1549,0.4675,0.2787,0.000000,0.493942,-0.490874,0.501612,-0.503146,0.500078,-0.492408
0.5230,0.020107,-0.003431,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005691,-1.575398,1.566194,-0.1549,0.4675,0.2787,0.000000,0.493942,-0.490874,0.501612,-0.503146,0.500078,-0.492408
0.5431,0.020118,-0.003371,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005691,-1.576932,1.566194,-0.1549,0.4675,0.3666,0.001534,0.493942,-0.490874,0.501612,-0.503146,0.500078,-0.492408
0.5632,0.020098,-0.003310,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005691,-1.576932,1.566194,-0.1549,0.4675,0.3666,0.001534,0.493942,-0.490874,0.501612,-0.503146,0.500078,-0.492408
0.5833,0.020101,-0.003250,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005691,-1.575398,1.566194,-0.1549,0.4675,0.3666,0.001534,0.493942,-0.490874,0.501612,-0.503146,0.500078,-0.492408
0.6034,0.020101,-0.003190,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005678,-1.575398,1.566194,-0.1949,0.4333,0.4187,0.001534,0.493942,-0.490874,0.501612,-0.503146,0.501612,-0.492408
0.6235,0.020095,-0.003129,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005680,-1.575398,1.566194,-0.1907,0.4369,0.4133,0.001534,0.493942,-0.490874,0.501612,-0.503146,0.501612,-0.492408
0.6436,0.020104,-0.003069,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005680,-1.575398,1.566194,-0.1907,0.4369,0.4133,0.001534,0.493942,-0.490874,0.501612,-0.503146,0.501612,-0.492408
0.6637,0.020095,-0.003009,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005692,-1.575398,1.566194,-0.1513,0.4713,0.3623,0.001534,0.493942,-0.490874,0.501612,-0.503146,0.500078,-0.492408
0.6853,0.021567,-0.002944,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005678,-1.575398,1.566194,-0.1953,0.4329,0.4192,0.001534,0.493942,-0.490874,0.501612,-0.503146,0.501612,-0.492408
0.7054,0.020093,-0.002884,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005667,-1.575398,1.566194,-0.1405,0.4200,0.3771,0.000000,0.495476,-0.490874,0.501612,-0.504680,0.500078,-0.492408
0.7255,0.020141,-0.002823,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005668,-1.575398,1.566194,-0.0962,0.5083,0.2690,0.000000,0.495476,-0.490874,0.501612,-0.504680,0.500078,-0.492408
0.7468,0.021271,-0.002760,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005668,-1.575398,1.566194,-0.1007,0.4990,0.2802,0.000000,0.495476,-0.490874,0.501612,-0.504680,0.500078,-0.492408
0.7669,0.020102,-0.002699,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005656,-1.576932,1.566194,-0.1402,0.4653,0.4185,0.001534,0.495476,-0.490874,0.503146,-0.504680,0.501612,-0.492408
0.7870,0.020110,-0.002639,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005620,-1.575398,1.566194,-0.1253,0.6192,0.2684,0.000000,0.495476,-0.490874,0.503146,-0.507748,0.501612,-0.492408
0.8071,0.020096,-0.002579,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005610,-1.575398,1.566194,-0.1172,0.6610,0.3158,0.001534,0.495476,-0.490874,0.503146,-0.509282,0.501612,-0.492408
0.8272,0.020094,-0.002518,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005610,-1.576932,1.566194,-0.1172,0.6610,0.3158,0.000000,0.498544,-0.490874,0.503146,-0.513884,0.501612,-0.492408
0.8473,0.020110,-0.002458,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005550,-1.575398,1.566194,0.0133,0.7789,0.1801,0.000000,0.498544,-0.490874,0.503146,-0.516952,0.501612,-0.492408
0.8674,0.020099,-0.002398,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005532,-1.575398,1.566194,0.0205,0.8702,0.0811,0.001534,0.500078,-0.490874,0.503146,-0.520019,0.501612,-0.492408
0.8875,0.020098,-0.002337,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005477,-1.575398,1.566194,0.1445,0.9744,0.0437,0.000000,0.501612,-0.490874,0.503146,-0.521553,0.501612,-0.492408
0.9076,0.020103,-0.002277,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005477,-1.575398,1.566194,0.1445,0.9744,0.0437,0.000000,0.501612,-0.490874,0.503146,-0.521553,0.501612,-0.492408
0.9277,0.020116,-0.002217,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005341,-1.575398,1.566194,0.3046,1.2340,0.0378,0.000000,0.507748,-0.490874,0.506214,-0.529223,0.501612,-0.493942
0.9479,0.020147,-0.002156,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005341,-1.575398,1.566194,0.3046,1.2340,0.0378,0.000000,0.510816,-0.490874,0.506214,-0.530757,0.501612,-0.495476
0.9680,0.020099,-0.002096,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005298,-1.575398,1.566194,0.3666,1.2237,0.0444,0.001534,0.513884,-0.490874,0.506214,-0.532291,0.501612,-0.497010
0.9881,0.020108,-0.002036,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005255,-1.576932,1.566194,0.4215,1.2254,0.1322,0.000000,0.518486,-0.490874,0.506214,-0.533825,0.501612,-0.500078
1.0082,0.020128,-0.001975,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005159,-1.575398,1.566194,0.5219,1.1443,0.1860,0.001534,0.521553,-0.490874,0.506214,-0.533825,0.501612,-0.501612
1.0283,0.020108,-0.001915,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005159,-1.576932,1.566194,0.5219,1.1443,0.1860,0.001534,0.524621,-0.490874,0.506214,-0.535359,0.501612,-0.504680
1.0484,0.020101,-0.001855,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.005102,-1.575398,1.566194,0.5291,1.1316,0.1290,0.000000,0.527689,-0.490874,0.506214,-0.536893,0.501612,-0.507748
1.0685,0.020107,-0.001794,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004993,-1.575398,1.566194,0.4990,1.0142,0.1402,0.001534,0.530757,-0.490874,0.506214,-0.536893,0.503146,-0.510816
1.0886,0.020104,-0.001734,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004993,-1.575398,1.566194,0.4990,1.0142,0.1402,0.000000,0.533825,-0.490874,0.506214,-0.536893,0.504680,-0.513884
1.1087,0.020109,-0.001674,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004938,-1.576932,1.566194,0.4631,0.9220,0.0984,0.001534,0.535359,-0.490874,0.507748,-0.538427,0.507748,-0.516952
1.1289,0.020152,-0.001613,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004856,-1.576932,1.566194,0.3360,0.9150,0.2317,0.001534,0.535359,-0.490874,0.507748,-0.538427,0.507748,-0.516952
1.1490,0.020106,-0.001553,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004774,-1.575398,1.566194,0.1661,0.9522,0.3804,0.001534,0.535359,-0.490874,0.510816,-0.539961,0.512350,-0.518486
1.1691,0.020100,-0.001493,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004669,-1.575398,1.566194,0.0304,1.0361,0.4314,0.000000,0.536893,-0.490874,0.515418,-0.541495,0.515418,-0.521553
1.1892,0.020091,-0.001432,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004580,-1.575398,1.566194,-0.0367,1.1324,0.5195,0.000000,0.538427,-0.490874,0.518486,-0.544563,0.518486,-0.523087
1.2093,0.020110,-0.001372,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004464,-1.575398,1.566194,-0.1630,1.2458,0.8047,0.001534,0.539961,-0.490874,0.523087,-0.547631,0.523087,-0.524621
1.2294,0.020098,-0.001312,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004275,-1.575398,1.566194,-0.2913,1.5624,0.9455,0.000000,0.543029,-0.490874,0.532291,-0.553767,0.527689,-0.527689
1.2495,0.020112,-0.001251,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004275,-1.576932,1.566194,-0.2913,1.5624,0.9455,0.000000,0.543029,-0.490874,0.535359,-0.556835,0.530757,-0.527689
1.2696,0.020096,-0.001191,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004211,-1.576932,1.566194,-0.3633,1.6870,1.0325,0.000000,0.543029,-0.490874,0.535359,-0.556835,0.530757,-0.527689
1.2897,0.020087,-0.001131,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004180,-1.575398,1.566194,-0.3963,1.7434,1.1625,0.001534,0.543029,-0.490874,0.536893,-0.558369,0.532291,-0.527689
1.3098,0.020120,-0.001071,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004145,-1.575398,1.566194,-0.4567,1.8068,1.3148,0.001534,0.543029,-0.490874,0.539961,-0.558369,0.533825,-0.527689
1.3299,0.020093,-0.001010,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004125,-1.575398,1.566194,-0.4275,1.9036,1.1925,0.001534,0.543029,-0.490874,0.539961,-0.561437,0.533825,-0.527689
1.3500,0.020090,-0.000950,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004077,-1.575398,1.566194,-0.4829,2.0142,1.3087,0.001534,0.543029,-0.490874,0.543029,-0.562971,0.535359,-0.527689
1.3710,0.021052,-0.000887,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004069,-1.576932,1.566194,-0.5173,1.9690,1.3486,0.001534,0.543029,-0.490874,0.543029,-0.562971,0.536893,-0.527689
1.3911,0.020087,-0.000827,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004058,-1.575398,1.566194,-0.5023,2.0254,1.2033,0.000000,0.543029,-0.490874,0.543029,-0.564505,0.536893,-0.527689
1.4112,0.020089,-0.000766,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.004019,-1.575398,1.566194,-0.4098,1.9999,1.1425,0.001534,0.543029,-0.493942,0.543029,-0.566039,0.536893,-0.527689
1.4313,0.020089,-0.000706,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.003973,-1.575398,1.566194,-0.2763,1.9671,1.0568,0.001534,0.544563,-0.497010,0.543029,-0.567573,0.536893,-0.527689
1.4514,0.020097,-0.000646,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.003913,-1.575398,1.566194,-0.1063,1.8993,0.9132,0.001534,0.546097,-0.501612,0.543029,-0.569107,0.536893,-0.527689
1.4715,0.020099,-0.000585,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.003768,-1.576932,1.566194,0.1524,1.7469,0.6203,0.001534,0.550699,-0.509282,0.543029,-0.572175,0.536893,-0.530757
1.4916,0.020107,-0.000525,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.003543,-1.575398,1.566194,0.5744,1.4775,-0.0068,0.000000,0.556835,-0.523087,0.543029,-0.576777,0.536893,-0.535359
1.5117,0.020102,-0.000465,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.003455,-1.576932,1.566194,0.8009,1.3483,-0.0160,0.001534,0.561437,-0.529223,0.543029,-0.578311,0.536893,-0.536893
1.5318,0.020104,-0.000405,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.003362,-1.575398,1.566194,0.9377,1.1516,-0.3023,0.000000,0.564505,-0.535359,0.543029,-0.578311,0.536893,-0.539961
1.5519,0.020107,-0.000344,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.003271,-1.576932,1.566194,0.9942,0.9799,-0.4920,0.000000,0.567573,-0.539961,0.543029,-0.578311,0.536893,-0.544563
1.5720,0.020095,-0.000284,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.003181,-1.575398,1.566194,1.1199,0.8745,-0.5951,0.001534,0.570641,-0.544563,0.543029,-0.579845,0.536893,-0.547631
1.5921,0.020100,-0.000224,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.003127,-1.575398,1.566194,1.1453,0.7470,-0.6287,0.001534,0.572175,-0.547631,0.543029,-0.579845,0.538427,-0.549165
1.6122,0.020103,-0.000163,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.003058,-1.575398,1.566194,1.1928,0.6723,-0.7321,0.001534,0.573709,-0.550699,0.543029,-0.581379,0.539961,-0.550699
1.6323,0.020094,-0.000103,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002991,-1.575398,1.566194,1.1878,0.5435,-0.8097,0.000000,0.576777,-0.552233,0.543029,-0.581379,0.541495,-0.553767
1.6524,0.020083,-0.000043,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002935,-1.575398,1.566194,1.1883,0.4849,-0.8838,0.001534,0.576777,-0.555301,0.543029,-0.582913,0.543029,-0.555301
1.6725,0.020091,0.000017,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002855,-1.575398,1.566194,1.2079,0.3887,-0.8149,0.001534,0.579845,-0.556835,0.543029,-0.584447,0.546097,-0.556835
1.6926,0.020086,0.000078,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002837,-1.575398,1.566194,1.0362,0.3491,-0.8053,0.000000,0.579845,-0.555301,0.543029,-0.584447,0.549165,-0.558369
1.7127,0.020088,0.000138,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002775,-1.576932,1.566194,0.9542,0.4570,-0.7633,0.000000,0.579845,-0.555301,0.546097,-0.585981,0.550699,-0.559903
1.7327,0.020085,0.000198,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002718,-1.575398,1.566194,0.8628,0.5495,-0.7156,0.000000,0.579845,-0.555301,0.549165,-0.587515,0.552233,-0.561437
1.7529,0.020111,0.000259,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002676,-1.575398,1.566194,0.8438,0.6590,-0.6338,0.001534,0.579845,-0.555301,0.550699,-0.590583,0.553767,-0.561437
1.7730,0.020095,0.000319,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002603,-1.576932,1.566194,0.7933,0.6995,-0.5281,0.001534,0.579845,-0.556835,0.553767,-0.592117,0.556835,-0.561437
1.7930,0.020087,0.000379,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002546,-1.575398,1.566194,0.7368,0.8684,-0.4679,0.000000,0.579845,-0.556835,0.558369,-0.593651,0.558369,-0.561437
1.8132,0.020110,0.000439,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002488,-1.575398,1.566194,0.7309,0.9359,-0.4305,0.000000,0.579845,-0.558369,0.561437,-0.595185,0.559903,-0.561437
1.8333,0.020131,0.000500,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002417,-1.575398,1.566194,0.7886,1.0644,-0.3457,0.001534,0.579845,-0.561437,0.566039,-0.596719,0.559903,-0.561437
1.8534,0.020090,0.000560,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002338,-1.575398,1.566194,0.8999,1.1898,-0.2709,0.000000,0.582913,-0.562971,0.570641,-0.598253,0.559903,-0.561437
1.8735,0.020091,0.000620,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002248,-1.575398,1.566194,0.8380,1.2300,-0.1809,0.000000,0.585981,-0.562971,0.573709,-0.599786,0.561437,-0.564505
1.8936,0.020097,0.000681,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002182,-1.575398,1.566194,0.9115,1.3800,-0.0812,0.000000,0.587515,-0.564505,0.578311,-0.601320,0.561437,-0.564505
1.9137,0.020092,0.000741,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002139,-1.575398,1.566194,0.9034,1.3972,-0.0041,0.001534,0.587515,-0.566039,0.579845,-0.602854,0.562971,-0.564505
1.9338,0.020100,0.000801,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002096,-1.575398,1.566194,1.0415,1.3997,0.2142,0.001534,0.592117,-0.566039,0.581379,-0.602854,0.562971,-0.564505
1.9538,0.020085,0.000862,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.002051,-1.575398,1.566194,1.0553,1.3823,0.1927,0.001534,0.593651,-0.567573,0.582913,-0.602854,0.562971,-0.566039
1.9739,0.020089,0.000922,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001994,-1.576932,1.566194,0.9851,1.3337,0.1588,0.000000,0.595185,-0.567573,0.582913,-0.604388,0.566039,-0.567573
1.9940,0.020095,0.000982,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001962,-1.576932,1.566194,1.1209,1.2527,0.1890,0.001534,0.596719,-0.570641,0.582913,-0.604388,0.566039,-0.567573
2.0141,0.020096,0.001042,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001954,-1.575398,1.566194,1.1183,1.3117,0.1413,0.001534,0.596719,-0.570641,0.582913,-0.605922,0.566039,-0.567573
2.0342,0.020108,0.001103,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001942,-1.575398,1.566194,1.1073,1.3569,0.2004,0.001534,0.596719,-0.570641,0.584447,-0.605922,0.566039,-0.567573
2.0543,0.020124,0.001163,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001896,-1.575398,1.566194,1.1089,1.4208,0.1072,0.000000,0.598253,-0.570641,0.585981,-0.607456,0.566039,-0.569107
2.0744,0.020089,0.001223,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001853,-1.575398,1.566194,1.0713,1.4135,0.0881,0.001534,0.599786,-0.570641,0.585981,-0.608990,0.566039,-0.572175
2.0945,0.020087,0.001284,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001786,-1.575398,1.566194,1.1646,1.4320,0.1015,0.001534,0.602854,-0.572175,0.587515,-0.610524,0.566039,-0.573709
2.1146,0.020088,0.001344,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001695,-1.575398,1.566194,1.1973,1.4608,-0.2020,0.000000,0.604388,-0.575243,0.589049,-0.613592,0.566039,-0.576777
2.1347,0.020098,0.001404,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001582,-1.575398,1.566194,1.2825,1.3733,-0.0901,0.001534,0.608990,-0.578311,0.590583,-0.615126,0.567573,-0.579845
2.1548,0.020088,0.001464,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001508,-1.575398,1.566194,1.2903,1.3837,-0.0366,0.001534,0.612058,-0.579845,0.593651,-0.615126,0.567573,-0.582913
2.1749,0.020095,0.001525,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001442,-1.575398,1.566194,1.3318,1.3121,-0.2576,0.001534,0.613592,-0.582913,0.593651,-0.616660,0.567573,-0.585981
2.1950,0.020110,0.001585,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001401,-1.576932,1.566194,1.4960,1.2346,-0.4272,0.000000,0.616660,-0.585981,0.593651,-0.616660,0.566039,-0.587515
2.2153,0.020300,0.001646,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001306,-1.576932,1.566194,1.4688,1.1899,-0.4398,0.001534,0.618194,-0.589049,0.595185,-0.618194,0.567573,-0.590583
2.2367,0.021372,0.001710,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001277,-1.575398,1.566194,1.4876,1.2627,-0.3740,0.001534,0.618194,-0.590583,0.598253,-0.618194,0.567573,-0.590583
2.2574,0.020721,0.001772,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001204,-1.575398,1.566194,1.5120,1.1698,-0.3815,0.001534,0.619728,-0.593651,0.599786,-0.618194,0.569107,-0.592117
2.2776,0.020227,0.001833,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001147,-1.575398,1.566194,1.3193,1.1286,-0.4181,0.000000,0.619728,-0.593651,0.601320,-0.618194,0.572175,-0.595185
2.2977,0.020123,0.001893,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.001052,-1.575398,1.566194,1.2212,1.1305,-0.3393,0.001534,0.619728,-0.595185,0.602854,-0.621262,0.576777,-0.596719
2.3178,0.020092,0.001954,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.000972,-1.575398,1.566194,1.1387,1.1462,-0.2662,0.000000,0.619728,-0.596719,0.605922,-0.622796,0.581379,-0.596719
2.3379,0.020106,0.002014,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.000892,-1.575398,1.566194,1.0178,1.0920,-0.1442,0.001534,0.619728,-0.598253,0.607456,-0.624330,0.585981,-0.598253
2.3582,0.020205,0.002074,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.000789,-1.575398,1.566194,0.9246,1.1452,-0.2931,0.000000,0.619728,-0.599786,0.608990,-0.628932,0.590583,-0.599786
2.3782,0.020089,0.002135,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.000739,-1.576932,1.566194,0.8665,1.0891,-0.1463,0.001534,0.621262,-0.599786,0.608990,-0.630466,0.593651,-0.601320
2.3983,0.020091,0.002195,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.000686,-1.576932,1.566194,0.7777,1.1296,-0.1882,0.000000,0.622796,-0.598253,0.608990,-0.633534,0.596719,-0.602854
2.4184,0.020088,0.002255,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.000583,-1.575398,1.566194,0.8078,1.1258,-0.0512,0.001534,0.625864,-0.599786,0.610524,-0.636602,0.599786,-0.604388
2.4385,0.020089,0.002316,-1.575398,1.566194,0.0000,0.0000,0.0000,-0.000533,-1.575398,1.566194,0.7372,1.2097,-0.0917,0.000000,0.625864,-0.599786,0.612058,-0.639670,0.602854,-0.604388
