t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.9040,0.020150,-0.000480,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003420,-1.576932,1.566194,0.7821,0.9708,0.0909,0.001534,0.559903,-0.536893,0.544563,-0.570641,0.539961,-0.536893
0.9240,0.020082,-0.000380,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003303,-1.576932,1.566194,0.8471,1.0217,0.1974,0.001534,0.562971,-0.539961,0.549165,-0.572175,0.541495,-0.538427
0.9442,0.020189,-0.000279,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003227,-1.576932,1.566194,0.7907,0.9982,0.1331,0.001534,0.564505,-0.541495,0.550699,-0.573709,0.543029,-0.541495
0.9643,0.020078,-0.000178,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003173,-1.576932,1.566194,0.8967,0.9310,0.0872,0.001534,0.566039,-0.544563,0.550699,-0.575243,0.544563,-0.541495
0.9845,0.020226,-0.000077,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003102,-1.576932,1.566194,0.9047,1.0041,-0.0134,0.001534,0.566039,-0.547631,0.553767,-0.576777,0.544563,-0.543029
1.0046,0.020077,0.000023,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003047,-1.576932,1.566194,0.9826,1.0998,0.0516,0.001534,0.567573,-0.549165,0.556835,-0.578311,0.544563,-0.543029
1.0247,0.020081,0.000123,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003017,-1.576932,1.566194,0.9859,1.1070,-0.0079,0.001534,0.569107,-0.549165,0.556835,-0.579845,0.544563,-0.544563
1.0448,0.020124,0.000224,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002960,-1.576932,1.566194,0.9976,1.2260,-0.0543,0.001534,0.570641,-0.549165,0.558369,-0.582913,0.544563,-0.546097
1.0649,0.020078,0.000324,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002917,-1.576932,1.566194,1.1367,1.1777,-0.1546,0.001534,0.572175,-0.552233,0.558369,-0.584447,0.544563,-0.546097
1.0852,0.020300,0.000426,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002820,-1.576932,1.566194,1.1209,1.1130,-0.1452,0.001534,0.573709,-0.555301,0.559903,-0.585981,0.547631,-0.547631
1.1053,0.020078,0.000526,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002731,-1.576932,1.566194,1.1226,1.0858,-0.1460,0.001534,0.576777,-0.556835,0.561437,-0.587515,0.549165,-0.550699
1.1254,0.020078,0.000627,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002594,-1.576932,1.566194,1.1061,1.0169,-0.3607,0.001534,0.579845,-0.559903,0.561437,-0.592117,0.552233,-0.555301
1.1455,0.020125,0.000727,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002408,-1.576932,1.566194,1.0564,1.0081,-0.2325,0.001534,0.584447,-0.562971,0.566039,-0.595185,0.556835,-0.559903
1.1656,0.020078,0.000828,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002253,-1.576932,1.566194,1.0098,1.0263,-0.1401,0.001534,0.587515,-0.566039,0.570641,-0.598253,0.561437,-0.562971
1.1857,0.020125,0.000928,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002124,-1.576932,1.566194,1.0853,0.9761,-0.0420,0.001534,0.593651,-0.567573,0.572175,-0.601320,0.564505,-0.566039
1.2058,0.020078,0.001029,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002013,-1.576932,1.566194,0.9881,1.0317,-0.0535,0.001534,0.595185,-0.569107,0.575243,-0.604388,0.567573,-0.569107
1.2258,0.020086,0.001129,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001939,-1.576932,1.566194,1.0767,1.0954,0.0033,0.001534,0.598253,-0.570641,0.578311,-0.605922,0.567573,-0.570641
1.2459,0.020075,0.001230,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001825,-1.576932,1.566194,0.9882,1.1587,0.1041,0.001534,0.601320,-0.570641,0.581379,-0.608990,0.570641,-0.573709
1.2660,0.020098,0.001330,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001726,-1.576932,1.566194,0.9573,1.0849,0.1468,0.001534,0.604388,-0.572175,0.582913,-0.610524,0.573709,-0.576777
1.2861,0.020087,0.001431,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001649,-1.576932,1.566194,0.9114,1.2095,0.0879,0.001534,0.604388,-0.573709,0.585981,-0.613592,0.575243,-0.578311
1.3062,0.020078,0.001531,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001520,-1.576932,1.566194,0.8247,1.1470,0.2545,0.001534,0.607456,-0.575243,0.589049,-0.615126,0.579845,-0.581379
1.3263,0.020085,0.001631,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001409,-1.576932,1.566194,0.8710,1.1201,0.3458,0.001534,0.610524,-0.578311,0.592117,-0.616660,0.582913,-0.582913
1.3464,0.020087,0.001732,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001308,-1.576932,1.566194,0.7657,1.1223,0.3896,0.001534,0.612058,-0.579845,0.595185,-0.618194,0.585981,-0.585981
1.3664,0.020087,0.001832,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001183,-1.576932,1.566194,0.9047,1.1373,0.3330,0.001534,0.615126,-0.584447,0.598253,-0.621262,0.587515,-0.587515
1.3865,0.020090,0.001933,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001083,-1.576932,1.566194,0.8781,1.1175,0.3931,0.001534,0.616660,-0.587515,0.601320,-0.622796,0.590583,-0.589049
1.4066,0.020084,0.002033,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000981,-1.576932,1.566194,0.8596,1.1173,0.3332,0.001534,0.618194,-0.590583,0.604388,-0.624330,0.592117,-0.592117
1.4267,0.020085,0.002133,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000881,-1.576932,1.566194,0.9007,1.1829,0.2861,0.001534,0.619728,-0.593651,0.607456,-0.627398,0.593651,-0.593651
1.4468,0.020135,0.002234,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000803,-1.576932,1.566194,0.8750,1.2067,0.2368,0.001534,0.619728,-0.596719,0.610524,-0.628932,0.595185,-0.595185
1.4669,0.020078,0.002335,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000676,-1.576932,1.566194,0.9167,1.2369,0.1887,0.001534,0.622796,-0.599786,0.613592,-0.632000,0.596719,-0.598253
1.4871,0.020193,0.002436,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000581,-1.576932,1.566194,1.0025,1.2494,0.0322,0.001534,0.625864,-0.602854,0.615126,-0.635068,0.596719,-0.601320
1.5072,0.020129,0.002536,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000492,-1.576932,1.566194,0.9459,1.2607,-0.1704,0.001534,0.625864,-0.605922,0.616660,-0.638136,0.598253,-0.604388
1.5273,0.020098,0.002637,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000429,-1.576932,1.566194,1.0493,1.2606,-0.0392,0.001534,0.628932,-0.607456,0.618194,-0.639670,0.599786,-0.604388
1.5474,0.020090,0.002737,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000362,-1.576932,1.566194,1.0754,1.1950,0.0569,0.001534,0.632000,-0.608990,0.619728,-0.639670,0.601320,-0.605922
1.5675,0.020087,0.002838,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000248,-1.576932,1.566194,1.1230,1.1837,-0.0618,0.001534,0.635068,-0.612058,0.621262,-0.642738,0.602854,-0.608990
1.5876,0.020077,0.002938,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000175,-1.576932,1.566194,1.1294,1.2341,-0.1042,0.001534,0.636602,-0.613592,0.622796,-0.645806,0.604388,-0.610524
1.6077,0.020147,0.003039,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000075,-1.576932,1.566194,1.1079,1.1656,0.1728,0.001534,0.641204,-0.613592,0.624330,-0.647340,0.608990,-0.612058
1.6278,0.020082,0.003139,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000035,-1.576932,1.566194,1.1194,1.2243,0.2536,0.001534,0.644272,-0.615126,0.627398,-0.650408,0.612058,-0.613592
1.6479,0.020093,0.003240,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000120,-1.576932,1.566194,1.1458,1.2693,0.2473,0.001534,0.647340,-0.616660,0.630466,-0.651942,0.612058,-0.616660
1.6680,0.020085,0.003340,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000218,-1.576932,1.566194,1.1266,1.1975,0.1920,0.001534,0.650408,-0.618194,0.630466,-0.655010,0.615126,-0.619728
1.6881,0.020075,0.003440,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000341,-1.576932,1.566194,1.0612,1.1551,0.2511,0.001534,0.653476,-0.619728,0.632000,-0.658078,0.619728,-0.622796
1.7094,0.021283,0.003547,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000450,-1.576932,1.566194,1.1039,1.1264,0.3556,0.001534,0.656544,-0.622796,0.635068,-0.659612,0.622796,-0.624330
1.7294,0.020075,0.003647,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000572,-1.576932,1.566194,1.1106,1.2100,0.2894,0.001534,0.658078,-0.625864,0.638136,-0.664214,0.625864,-0.625864
1.7495,0.020091,0.003748,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000703,-1.576932,1.566194,1.1692,1.1351,0.2971,0.001534,0.662680,-0.628932,0.639670,-0.667282,0.628932,-0.628932
1.7696,0.020076,0.003848,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000748,-1.576932,1.566194,1.0965,1.0940,0.3500,0.001534,0.664214,-0.628932,0.639670,-0.668816,0.632000,-0.630466
1.7897,0.020080,0.003948,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000801,-1.576932,1.566194,1.2122,1.0506,0.4007,0.001534,0.667282,-0.630466,0.639670,-0.670350,0.633534,-0.630466
1.8098,0.020090,0.004049,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000863,-1.576932,1.566194,1.2612,1.2895,0.3969,0.001534,0.668816,-0.630466,0.642738,-0.674952,0.633534,-0.630466
1.8298,0.020076,0.004149,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000953,-1.576932,1.566194,1.2652,1.3480,0.5077,0.001534,0.670350,-0.632000,0.645806,-0.678020,0.636602,-0.630466
1.8500,0.020115,0.004250,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001062,-1.576932,1.566194,1.2740,1.3936,0.6074,0.001534,0.673418,-0.633534,0.648874,-0.681087,0.639670,-0.632000
1.8700,0.020083,0.004350,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001302,-1.576932,1.566194,1.5485,1.4718,0.6602,0.001534,0.681087,-0.641204,0.656544,-0.685689,0.641204,-0.635068
1.8901,0.020097,0.004451,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001277,-1.576932,1.566194,1.5196,1.4636,0.6546,0.001534,0.681087,-0.641204,0.656544,-0.685689,0.641204,-0.635068
1.9108,0.020706,0.004554,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001569,-1.576932,1.566194,1.6342,1.5266,0.6593,0.001534,0.687223,-0.648874,0.664214,-0.691825,0.645806,-0.639670
1.9309,0.020089,0.004655,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001709,-1.576932,1.566194,1.6377,1.5481,0.5501,0.001534,0.690291,-0.653476,0.668816,-0.694893,0.647340,-0.644272
1.9510,0.020105,0.004755,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001815,-1.576932,1.566194,1.6626,1.5282,0.5634,0.001534,0.693359,-0.656544,0.671884,-0.696427,0.648874,-0.647340
1.9711,0.020088,0.004856,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001912,-1.576932,1.566194,1.8104,1.5283,0.5101,0.001534,0.696427,-0.661146,0.674952,-0.697961,0.648874,-0.648874
1.9912,0.020083,0.004956,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001933,-1.576932,1.566194,1.9800,1.5474,0.4640,0.001534,0.699495,-0.662680,0.674952,-0.699495,0.647340,-0.648874
2.0113,0.020090,0.004944,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002019,-1.576932,1.566194,2.0612,1.4932,0.5259,0.001534,0.701029,-0.667282,0.678020,-0.699495,0.648874,-0.648874
2.0314,0.020091,0.004843,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002115,-1.576932,1.566194,2.2627,1.5632,0.4682,0.001534,0.704097,-0.671884,0.681087,-0.702563,0.648874,-0.648874
2.0515,0.020088,0.004743,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002175,-1.576932,1.566194,2.4131,1.5570,0.4776,0.001534,0.707165,-0.674952,0.682621,-0.704097,0.648874,-0.648874
2.0716,0.020081,0.004642,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002299,-1.576932,1.566194,2.4609,1.6712,0.4259,0.001534,0.710233,-0.678020,0.687223,-0.707165,0.648874,-0.651942
2.0916,0.020082,0.004542,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002355,-1.576932,1.566194,2.5918,1.7223,0.3221,0.001534,0.711767,-0.681087,0.688757,-0.710233,0.648874,-0.651942
2.1117,0.020088,0.004441,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002407,-1.576932,1.566194,2.6158,1.7489,0.2790,0.001534,0.713301,-0.682621,0.690291,-0.711767,0.648874,-0.653476
2.1318,0.020086,0.004341,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002438,-1.576932,1.566194,2.6502,1.6805,0.2278,0.001534,0.714835,-0.684155,0.690291,-0.711767,0.648874,-0.655010
2.1519,0.020082,0.004241,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002421,-1.576932,1.566194,2.6859,1.7206,0.1792,0.001534,0.714835,-0.684155,0.690291,-0.711767,0.647340,-0.655010
2.1720,0.020090,0.004140,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002462,-1.576932,1.566194,2.6321,1.6314,0.1251,0.001534,0.714835,-0.685689,0.690291,-0.711767,0.648874,-0.656544
2.1921,0.020080,0.004040,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002445,-1.576932,1.566194,2.6858,1.6581,0.1874,0.001534,0.714835,-0.685689,0.690291,-0.711767,0.648874,-0.655010
2.2122,0.020093,0.003939,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002446,-1.576932,1.566194,2.6714,1.6710,0.0703,0.001534,0.714835,-0.685689,0.690291,-0.711767,0.647340,-0.656544
2.2323,0.020106,0.003839,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002446,-1.576932,1.566194,2.6730,1.6697,0.0825,0.001534,0.714835,-0.685689,0.690291,-0.711767,0.647340,-0.656544
2.2524,0.020098,0.003738,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002434,-1.576932,1.566194,2.7209,1.6871,0.1378,0.001534,0.714835,-0.685689,0.690291,-0.711767,0.647340,-0.655010
2.2724,0.020084,0.003638,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002460,-1.576932,1.566194,2.6284,1.6349,0.1294,0.001534,0.714835,-0.685689,0.690291,-0.711767,0.648874,-0.656544
2.2925,0.020078,0.003537,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002432,-1.576932,1.566194,2.7255,1.6907,0.1329,0.001534,0.714835,-0.685689,0.690291,-0.711767,0.647340,-0.655010
2.3126,0.020098,0.003437,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002415,-1.576932,1.566194,2.6201,1.7123,0.0180,0.001534,0.711767,-0.685689,0.690291,-0.711767,0.647340,-0.655010
2.3327,0.020085,0.003336,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002399,-1.576932,1.566194,2.4484,1.7184,-0.0877,0.001534,0.707165,-0.685689,0.690291,-0.711767,0.648874,-0.655010
2.3528,0.020079,0.003236,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002403,-1.576932,1.566194,2.3703,1.7148,-0.1905,0.001534,0.705631,-0.685689,0.690291,-0.711767,0.648874,-0.656544
2.3729,0.020090,0.003136,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002357,-1.576932,1.566194,2.4056,1.7313,-0.1787,0.001534,0.704097,-0.685689,0.690291,-0.710233,0.647340,-0.655010
2.3930,0.020081,0.003035,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002376,-1.576932,1.566194,2.2666,1.6935,-0.2395,0.001534,0.702563,-0.685689,0.690291,-0.710233,0.648874,-0.656544
2.4131,0.020093,0.002935,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002309,-1.576932,1.566194,2.1968,1.5982,-0.1238,0.001534,0.699495,-0.685689,0.690291,-0.705631,0.648874,-0.655010
2.4331,0.020088,0.002834,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002273,-1.576932,1.566194,2.0842,1.5400,-0.1384,0.001534,0.696427,-0.685689,0.690291,-0.702563,0.648874,-0.655010
2.4532,0.020038,0.002734,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002244,-1.576932,1.566194,2.0148,1.4809,-0.1933,0.001534,0.694893,-0.685689,0.690291,-0.699495,0.647340,-0.656544
