t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
1.9478,0.020078,-0.003955,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002728,-1.578466,1.566194,-0.0651,0.2271,0.2026,0.000000,0.561437,-0.562971,0.567573,-0.567573,0.567573,-0.559903
1.9679,0.020088,-0.004357,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003070,-1.576932,1.566194,-0.0921,0.2624,0.2438,0.000000,0.553767,-0.553767,0.559903,-0.559903,0.559903,-0.552233
1.9879,0.020070,-0.004758,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003472,-1.576932,1.566194,-0.1289,0.2249,0.2913,0.000000,0.544563,-0.544563,0.550699,-0.550699,0.552233,-0.543029
2.0080,0.020081,-0.004840,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003869,-1.576932,1.566194,-0.1649,0.1948,0.3377,0.000000,0.535359,-0.535359,0.541495,-0.541495,0.544563,-0.533825
2.0281,0.020085,-0.004438,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004292,-1.576932,1.566194,-0.0325,0.2154,0.2790,0.000000,0.526155,-0.527689,0.532291,-0.532291,0.533825,-0.523087
2.0482,0.020076,-0.004037,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004688,-1.576932,1.566194,-0.0065,0.1790,0.2316,0.000000,0.516952,-0.520019,0.523087,-0.523087,0.524621,-0.513884
2.0683,0.020087,-0.003635,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005075,-1.576932,1.566194,-0.0697,0.2180,0.2355,0.000000,0.507748,-0.510816,0.515418,-0.513884,0.515418,-0.506214
2.0883,0.020079,-0.003233,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005237,-1.578466,1.566194,-0.0133,0.2315,0.1308,0.000000,0.503146,-0.507748,0.510816,-0.510816,0.510816,-0.501612
2.1084,0.020080,-0.002832,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005233,-1.576932,1.566194,-0.0091,0.1781,0.0898,0.000000,0.503146,-0.507748,0.509282,-0.510816,0.510816,-0.501612
2.1285,0.020076,-0.002430,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005233,-1.576932,1.566194,-0.0095,0.1836,0.0940,0.000000,0.503146,-0.507748,0.509282,-0.510816,0.510816,-0.501612
2.1486,0.020080,-0.002029,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005208,-1.576932,1.566194,0.0307,0.2180,0.1974,0.000000,0.504680,-0.507748,0.510816,-0.510816,0.510816,-0.501612
2.1687,0.020087,-0.001627,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005223,-1.576932,1.566194,0.0366,0.1625,0.1347,0.000000,0.504680,-0.507748,0.509282,-0.510816,0.510816,-0.501612
2.1887,0.020077,-0.001225,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005196,-1.576932,1.566194,0.0762,0.2033,0.2451,0.000000,0.506214,-0.507748,0.510816,-0.510816,0.510816,-0.501612
2.2088,0.020085,-0.000824,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005161,-1.576932,1.566194,-0.0080,0.1990,0.1817,0.000000,0.506214,-0.507748,0.510816,-0.512350,0.512350,-0.503146
2.2289,0.020075,-0.000422,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005076,-1.576932,1.566194,0.0405,0.3382,0.1365,0.000000,0.507748,-0.509282,0.513884,-0.515418,0.512350,-0.504680
2.2490,0.020074,-0.000021,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004922,-1.576932,1.566194,0.0058,0.4804,0.2972,0.000000,0.512350,-0.509282,0.518486,-0.520019,0.515418,-0.507748
2.2691,0.020086,0.000381,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004661,-1.576932,1.566194,0.1597,0.6220,0.2817,0.000000,0.520019,-0.513884,0.524621,-0.527689,0.518486,-0.512350
2.2891,0.020079,0.000783,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004299,-1.576932,1.566194,0.2144,0.7629,0.2321,0.000000,0.529223,-0.520019,0.532291,-0.538427,0.524621,-0.520019
2.3093,0.020207,0.001187,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003874,-1.576932,1.566194,0.2293,0.8169,0.2910,0.000000,0.539961,-0.527689,0.541495,-0.549165,0.533825,-0.529223
2.3294,0.020081,0.001588,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003431,-1.576932,1.566194,0.3383,0.8285,0.3398,0.000000,0.552233,-0.536893,0.550699,-0.559903,0.543029,-0.538427
2.3495,0.020082,0.001990,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003004,-1.576932,1.566194,0.4380,0.9467,0.2308,0.000000,0.562971,-0.546097,0.559903,-0.572175,0.550699,-0.547631
2.3696,0.020079,0.002392,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002514,-1.576932,1.566194,0.4769,0.9158,0.2975,0.000000,0.575243,-0.556835,0.570641,-0.582913,0.561437,-0.558369
2.3897,0.020072,0.002793,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002107,-1.576932,1.566194,0.5727,0.9864,0.2393,0.000000,0.585981,-0.566039,0.579845,-0.593651,0.569107,-0.567573
2.4098,0.020098,0.003195,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001680,-1.576932,1.566194,0.6608,0.9452,0.3555,0.000000,0.598253,-0.575243,0.589049,-0.602854,0.578311,-0.576777
2.4298,0.020061,0.003596,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001282,-1.576932,1.566194,0.7393,0.9660,0.3462,0.000000,0.608990,-0.584447,0.598253,-0.612058,0.585981,-0.585981
2.4499,0.020079,0.003998,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000857,-1.576932,1.566194,0.7903,0.9967,0.3494,0.000000,0.619728,-0.593651,0.607456,-0.622796,0.595185,-0.595185
