t,loop_dt,cmd_z,cmd_ant_l,cmd_ant_r,cmd_roll,cmd_pitch,cmd_yaw,pres_z,pres_ant_l,pres_ant_r,pres_roll,pres_pitch,pres_yaw,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.2209,0.020077,-0.002350,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005050,-1.576932,1.566194,0.2006,0.4259,0.2767,0.000000,0.512350,-0.507748,0.513884,-0.518486,0.512350,-0.503146
0.2409,0.020081,-0.002109,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005064,-1.576932,1.566194,0.2399,0.4550,0.2308,0.000000,0.512350,-0.507748,0.513884,-0.518486,0.510816,-0.503146
0.2610,0.020058,-0.001868,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005050,-1.576932,1.566194,0.1959,0.4173,0.3752,0.001534,0.512350,-0.507748,0.513884,-0.518486,0.512350,-0.503146
0.2811,0.020096,-0.001627,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005039,-1.576932,1.566194,0.2406,0.3861,0.2296,0.000000,0.512350,-0.509282,0.513884,-0.518486,0.512350,-0.503146
0.3012,0.020077,-0.001386,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005027,-1.576932,1.566194,0.2461,0.4413,0.1836,0.000000,0.512350,-0.509282,0.513884,-0.520019,0.512350,-0.503146
0.3213,0.020080,-0.001145,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005004,-1.576932,1.566194,0.3061,0.4707,0.1885,0.000000,0.513884,-0.509282,0.513884,-0.521553,0.512350,-0.503146
0.3413,0.020083,-0.000904,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004932,-1.576932,1.566194,0.4209,0.6418,0.1885,0.000000,0.516952,-0.509282,0.515418,-0.526155,0.512350,-0.503146
0.3614,0.020076,-0.000663,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004778,-1.576932,1.566194,0.4297,0.8676,0.2411,0.000000,0.521553,-0.509282,0.520019,-0.532291,0.513884,-0.506214
0.3815,0.020090,-0.000422,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004607,-1.576932,1.566194,0.4493,1.0177,0.3761,0.001534,0.526155,-0.510816,0.524621,-0.538427,0.516952,-0.509282
0.4016,0.020075,-0.000181,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004325,-1.576932,1.566194,0.5081,1.1058,0.2847,0.000000,0.533825,-0.515418,0.530757,-0.546097,0.521553,-0.515418
0.4217,0.020080,0.000060,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004017,-1.576932,1.566194,0.5129,1.1127,0.2336,0.000000,0.541495,-0.521553,0.536893,-0.553767,0.527689,-0.523087
0.4417,0.020070,0.000301,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003723,-1.578466,1.566194,0.5220,1.0604,0.3451,0.000000,0.549165,-0.527689,0.543029,-0.559903,0.535359,-0.529223
0.4618,0.020079,0.000542,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003443,-1.576932,1.566194,0.6220,1.1342,0.2828,0.000000,0.556835,-0.533825,0.549165,-0.567573,0.539961,-0.535359
0.4819,0.020094,0.000783,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003110,-1.576932,1.566194,0.6223,1.0729,0.2372,0.000000,0.564505,-0.541495,0.555301,-0.575243,0.547631,-0.543029
0.5020,0.020080,0.001024,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002846,-1.576932,1.566194,0.6221,1.0781,0.2427,0.000000,0.570641,-0.547631,0.561437,-0.581379,0.553767,-0.549165
0.5221,0.020103,0.001265,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002611,-1.576932,1.566194,0.7003,1.0769,0.2974,0.000000,0.576777,-0.553767,0.567573,-0.585981,0.558369,-0.553767
0.5422,0.020116,0.001507,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002339,-1.578466,1.566194,0.7428,1.0246,0.1864,0.000000,0.584447,-0.559903,0.572175,-0.592117,0.562971,-0.561437
0.5627,0.020444,0.001752,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002108,-1.576932,1.566194,0.8257,1.0492,0.3610,0.000000,0.592117,-0.564505,0.578311,-0.596719,0.567573,-0.566039
0.5828,0.020099,0.001993,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001885,-1.576932,1.566194,0.8675,1.0611,0.2364,0.000000,0.596719,-0.570641,0.582913,-0.602854,0.572175,-0.570641
0.6028,0.020096,0.002234,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001648,-1.576932,1.566194,0.9020,0.9903,0.1969,0.000000,0.602854,-0.576777,0.587515,-0.607456,0.576777,-0.576777
0.6229,0.020085,0.002475,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001437,-1.576932,1.566194,0.8865,1.0479,0.2558,0.000000,0.607456,-0.581379,0.593651,-0.612058,0.581379,-0.581379
0.6430,0.020091,0.002716,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001189,-1.576932,1.566194,0.9761,1.0917,0.2516,0.000000,0.613592,-0.587515,0.599786,-0.618194,0.585981,-0.585981
0.6631,0.020094,0.002957,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000919,-1.576932,1.566194,0.9655,1.0854,0.3406,0.001534,0.619728,-0.593651,0.605922,-0.624330,0.592117,-0.592117
0.6832,0.020101,0.003199,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000715,-1.576932,1.566194,1.0147,1.0695,0.3083,0.000000,0.625864,-0.598253,0.610524,-0.628932,0.596719,-0.596719
0.7033,0.020091,0.003440,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000453,-1.576932,1.566194,1.0379,1.0832,0.1402,0.000000,0.630466,-0.605922,0.616660,-0.635068,0.601320,-0.602854
0.7234,0.020091,0.003681,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000236,-1.576932,1.566194,1.0437,1.0315,0.2672,0.000000,0.636602,-0.610524,0.621262,-0.639670,0.607456,-0.607456
0.7435,0.020096,0.003922,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000034,-1.576932,1.566194,1.0416,1.0352,0.2546,0.000000,0.642738,-0.616660,0.627398,-0.645806,0.613592,-0.613592
0.7636,0.020098,0.004163,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000260,-1.576932,1.566194,1.0896,1.1188,0.3127,0.000000,0.648874,-0.621262,0.633534,-0.651942,0.618194,-0.618194
0.7837,0.020093,0.004404,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000528,-1.576932,1.566194,1.1606,1.1065,0.1985,0.000000,0.655010,-0.628932,0.639670,-0.658078,0.622796,-0.624330
0.8038,0.020110,0.004646,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000744,-1.576932,1.566194,1.1010,1.1229,0.3207,0.000000,0.659612,-0.633534,0.645806,-0.662680,0.628932,-0.628932
0.8239,0.020098,0.004887,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000984,-1.576932,1.566194,1.2529,1.1047,0.3104,0.000000,0.667282,-0.639670,0.650408,-0.668816,0.633534,-0.633534
0.8440,0.020073,0.004872,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001176,-1.576932,1.566194,1.1579,1.1064,0.4218,0.000000,0.671884,-0.642738,0.655010,-0.673418,0.639670,-0.638136
0.8641,0.020096,0.004631,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001420,-1.576932,1.566194,1.2257,1.0712,0.4989,0.001534,0.678020,-0.648874,0.659612,-0.679553,0.645806,-0.642738
0.8854,0.021342,0.004375,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001645,-1.576932,1.566194,1.2653,1.1578,0.4701,0.000000,0.684155,-0.653476,0.665748,-0.685689,0.650408,-0.647340
0.9057,0.020262,0.004132,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001883,-1.576932,1.566194,1.3553,1.1804,0.5774,0.000000,0.690291,-0.659612,0.671884,-0.691825,0.656544,-0.650408
0.9258,0.020088,0.003891,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002154,-1.576932,1.566194,1.4414,1.2434,0.5139,0.000000,0.697961,-0.665748,0.678020,-0.699495,0.661146,-0.656544
0.9459,0.020099,0.003650,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002340,-1.576932,1.566194,1.5160,1.2168,0.5220,0.000000,0.702563,-0.671884,0.682621,-0.704097,0.665748,-0.659612
0.9660,0.020127,0.003408,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002428,-1.576932,1.566194,1.5446,1.1532,0.5539,0.001534,0.705631,-0.674952,0.684155,-0.705631,0.667282,-0.662680
0.9861,0.020097,0.003167,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002477,-1.576932,1.566194,1.5888,1.1763,0.5286,0.000000,0.707165,-0.676486,0.685689,-0.707165,0.668816,-0.662680
1.0062,0.020086,0.002926,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002472,-1.576932,1.566194,1.5842,1.1739,0.5221,0.000000,0.707165,-0.676486,0.685689,-0.707165,0.668816,-0.662680
1.0263,0.020103,0.002685,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002473,-1.576932,1.566194,1.5849,1.1742,0.5230,0.000000,0.707165,-0.676486,0.685689,-0.707165,0.668816,-0.662680
1.0464,0.020089,0.002444,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002418,-1.576932,1.566194,1.3920,1.2014,0.4637,0.000000,0.702563,-0.674952,0.685689,-0.705631,0.668816,-0.662680
1.0664,0.020090,0.002203,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002362,-1.578466,1.566194,1.2234,1.0738,0.3544,0.000000,0.696427,-0.676486,0.685689,-0.701029,0.668816,-0.662680
1.0865,0.020090,0.001962,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002258,-1.576932,1.566194,0.9441,0.9146,0.3621,0.000000,0.688757,-0.676486,0.685689,-0.693359,0.668816,-0.662680
1.1066,0.020090,0.001720,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002132,-1.576932,1.566194,0.6406,0.7245,0.2457,0.000000,0.679553,-0.676486,0.684155,-0.685689,0.668816,-0.662680
1.1267,0.020090,0.001479,-1.576932,1.566194,0.0000,0.0000,0.0000,0.002003,-1.576932,1.566194,0.4201,0.4748,0.0315,0.000000,0.671884,-0.676486,0.679553,-0.679553,0.668816,-0.662680
1.1468,0.020087,0.001238,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001873,-1.576932,1.566194,0.3191,0.1209,-0.0595,0.000000,0.668816,-0.674952,0.671884,-0.673418,0.668816,-0.662680
1.1669,0.020088,0.000997,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001683,-1.576932,1.566194,0.1305,-0.0255,-0.2172,0.000000,0.662680,-0.670350,0.664214,-0.668816,0.667282,-0.661146
1.1870,0.020098,0.000756,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001391,-1.576932,1.566194,0.0107,0.0770,-0.2002,0.000000,0.656544,-0.659612,0.656544,-0.664214,0.661146,-0.656544
1.2071,0.020088,0.000515,-1.576932,1.566194,0.0000,0.0000,0.0000,0.001072,-1.576932,1.566194,-0.0741,0.1357,-0.1459,0.000000,0.648874,-0.650408,0.650408,-0.656544,0.653476,-0.650408
1.2272,0.020087,0.000274,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000876,-1.576932,1.566194,-0.0059,0.3330,0.0143,0.000000,0.645806,-0.642738,0.647340,-0.653476,0.647340,-0.644272
1.2473,0.020093,0.000033,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000642,-1.576932,1.566194,0.0733,0.1266,0.1635,0.000000,0.641204,-0.639670,0.641204,-0.645806,0.644272,-0.636602
1.2673,0.020084,-0.000208,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000399,-1.578466,1.566194,0.1587,0.1455,0.2577,0.000000,0.635068,-0.636602,0.638136,-0.638136,0.638136,-0.628932
1.2874,0.020089,-0.000449,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000169,-1.576932,1.566194,0.2371,0.1254,0.0825,0.000000,0.628932,-0.633534,0.632000,-0.633534,0.632000,-0.622796
1.3075,0.020089,-0.000690,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000051,-1.576932,1.566194,0.1420,0.1782,0.1005,0.000000,0.622796,-0.627398,0.627398,-0.628932,0.627398,-0.618194
1.3276,0.020090,-0.000931,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000321,-1.576932,1.566194,0.0854,0.1919,-0.0109,0.000000,0.616660,-0.619728,0.619728,-0.624330,0.621262,-0.613592
1.3477,0.020099,-0.001173,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000513,-1.576932,1.566194,0.0634,0.1428,0.0007,0.000000,0.613592,-0.613592,0.613592,-0.619728,0.616660,-0.610524
1.3679,0.020147,-0.001414,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000763,-1.576932,1.566194,0.0375,0.1645,-0.0006,0.000000,0.607456,-0.607456,0.607456,-0.615126,0.612058,-0.604388
1.3879,0.020090,-0.001655,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000983,-1.576932,1.566194,0.1070,0.2136,0.1081,0.000000,0.602854,-0.602854,0.604388,-0.608990,0.605922,-0.598253
1.4080,0.020090,-0.001896,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001243,-1.576932,1.566194,0.0787,0.1071,0.0425,0.000000,0.596719,-0.598253,0.598253,-0.601320,0.599786,-0.593651
1.4281,0.020086,-0.002137,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001524,-1.576932,1.566194,0.1879,0.1348,0.1032,0.000000,0.590583,-0.593651,0.593651,-0.593651,0.592117,-0.585981
1.4482,0.020101,-0.002379,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001755,-1.576932,1.566194,0.1874,0.2489,0.0427,0.000000,0.582913,-0.589049,0.589049,-0.590583,0.587515,-0.578311
1.4683,0.020086,-0.002620,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002015,-1.576932,1.566194,0.0601,0.2214,0.1025,0.000000,0.576777,-0.581379,0.582913,-0.584447,0.582913,-0.573709
1.4884,0.020088,-0.002861,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002199,-1.576932,1.566194,-0.1326,0.2085,0.2567,0.000000,0.572175,-0.573709,0.578311,-0.579845,0.581379,-0.570641
1.5085,0.020089,-0.003102,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002453,-1.576932,1.566194,-0.1629,0.2633,0.3466,0.000000,0.567573,-0.566039,0.573709,-0.573709,0.575243,-0.566039
1.5286,0.020088,-0.003343,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002738,-1.578466,1.566194,-0.0610,0.2253,0.2830,0.000000,0.562971,-0.559903,0.566039,-0.567573,0.567573,-0.559903
1.5487,0.020099,-0.003584,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002738,-1.576932,1.566194,-0.0610,0.2253,0.2830,0.000000,0.556835,-0.556835,0.561437,-0.559903,0.561437,-0.552233
1.5688,0.020092,-0.003825,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003180,-1.578466,1.566194,0.0658,0.1469,0.2823,0.000000,0.552233,-0.553767,0.556835,-0.555301,0.556835,-0.547631
1.5889,0.020102,-0.004066,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003324,-1.576932,1.566194,0.0025,0.1485,0.1293,0.000000,0.546097,-0.552233,0.553767,-0.552233,0.553767,-0.544563
1.6090,0.020095,-0.004308,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003596,-1.576932,1.566194,0.0191,0.2005,0.0919,0.000000,0.539961,-0.546097,0.547631,-0.547631,0.547631,-0.538427
1.6291,0.020102,-0.004549,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003906,-1.576932,1.566194,-0.1409,0.1959,0.1480,0.000000,0.532291,-0.536893,0.539961,-0.541495,0.543029,-0.532291
1.6492,0.020095,-0.004790,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004137,-1.576932,1.566194,-0.1146,0.2149,0.0891,0.000000,0.527689,-0.530757,0.533825,-0.536893,0.536893,-0.527689
1.6693,0.020092,-0.004969,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004327,-1.576932,1.566194,-0.0774,0.2145,0.3568,0.000000,0.526155,-0.524621,0.530757,-0.530757,0.532291,-0.523087
1.6894,0.020104,-0.004728,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004534,-1.576932,1.566194,-0.0815,0.2149,0.3282,0.000000,0.521553,-0.520019,0.526155,-0.526155,0.527689,-0.518486
1.7095,0.020096,-0.004487,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004827,-1.576932,1.566194,-0.0120,0.1630,0.2782,0.000000,0.515418,-0.515418,0.520019,-0.518486,0.520019,-0.512350
1.7296,0.020109,-0.004245,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004827,-1.576932,1.566194,-0.0120,0.1630,0.2782,0.000000,0.507748,-0.512350,0.513884,-0.513884,0.513884,-0.506214
1.7496,0.020082,-0.004004,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005073,-1.576932,1.566194,0.0205,0.1678,0.0748,0.000000,0.503146,-0.509282,0.510816,-0.510816,0.510816,-0.501612
1.7697,0.020087,-0.003763,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005247,-1.576932,1.566194,-0.0626,0.1982,0.0416,0.000000,0.501612,-0.507748,0.509282,-0.510816,0.510816,-0.501612
1.7898,0.020111,-0.003522,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005245,-1.576932,1.566194,-0.0543,0.1986,0.0472,0.000000,0.501612,-0.507748,0.509282,-0.510816,0.510816,-0.501612
1.8099,0.020097,-0.003281,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005232,-1.576932,1.566194,-0.0048,0.1815,0.0985,0.000000,0.503146,-0.507748,0.509282,-0.510816,0.510816,-0.501612
1.8300,0.020107,-0.003039,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005232,-1.576932,1.566194,-0.0048,0.1815,0.0985,0.000000,0.503146,-0.507748,0.509282,-0.510816,0.510816,-0.501612
1.8501,0.020095,-0.002798,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005221,-1.576932,1.566194,0.0409,0.1661,0.1456,0.000000,0.504680,-0.507748,0.509282,-0.510816,0.510816,-0.501612
1.8702,0.020099,-0.002557,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005221,-1.576932,1.566194,0.0409,0.1661,0.1456,0.000000,0.504680,-0.507748,0.509282,-0.510816,0.510816,-0.501612
1.8903,0.020102,-0.002316,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005222,-1.576932,1.566194,0.0356,0.1679,0.1401,0.000000,0.504680,-0.507748,0.509282,-0.510816,0.510816,-0.501612
1.9104,0.020093,-0.002075,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005222,-1.576932,1.566194,0.0356,0.1679,0.1401,0.000000,0.504680,-0.507748,0.509282,-0.510816,0.510816,-0.501612
1.9306,0.020117,-0.001833,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005197,-1.576932,1.566194,0.0064,0.1849,0.1406,0.000000,0.504680,-0.507748,0.509282,-0.512350,0.512350,-0.501612
1.9507,0.020116,-0.001592,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005199,-1.576932,1.566194,0.0095,0.1831,0.1406,0.000000,0.504680,-0.507748,0.509282,-0.512350,0.512350,-0.501612
1.9709,0.020193,-0.001350,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005117,-1.576932,1.566194,0.0448,0.3184,0.0941,0.000000,0.506214,-0.509282,0.512350,-0.515418,0.512350,-0.503146
1.9910,0.020119,-0.001108,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005117,-1.576932,1.566194,0.0448,0.3184,0.0941,0.000000,0.506214,-0.509282,0.512350,-0.515418,0.512350,-0.503146
2.0111,0.020114,-0.000867,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.005043,-1.576932,1.566194,0.1057,0.4126,0.0936,0.000000,0.509282,-0.509282,0.513884,-0.518486,0.512350,-0.504680
2.0312,0.020113,-0.000626,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004888,-1.576932,1.566194,0.1200,0.6463,0.1456,0.000000,0.513884,-0.509282,0.518486,-0.524621,0.513884,-0.507748
2.0513,0.020114,-0.000384,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004717,-1.576932,1.566194,0.1390,0.8309,0.1923,0.000000,0.520019,-0.509282,0.523087,-0.530757,0.515418,-0.512350
2.0714,0.020106,-0.000143,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004510,-1.576932,1.566194,0.1977,0.9156,0.1881,0.000000,0.526155,-0.512350,0.527689,-0.536893,0.518486,-0.516952
2.0915,0.020098,0.000098,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.004231,-1.576932,1.566194,0.2622,0.9936,0.2940,0.000000,0.533825,-0.516952,0.533825,-0.544563,0.524621,-0.521553
2.1116,0.020095,0.000339,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003960,-1.576932,1.566194,0.2651,1.0032,0.3890,0.000000,0.541495,-0.521553,0.539961,-0.550699,0.530757,-0.527689
2.1319,0.020232,0.000582,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003664,-1.576932,1.566194,0.3256,1.0364,0.3807,0.000000,0.549165,-0.527689,0.546097,-0.558369,0.536893,-0.533825
2.1520,0.020103,0.000823,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003370,-1.576932,1.566194,0.3193,0.9979,0.3830,0.000000,0.556835,-0.533825,0.552233,-0.564505,0.543029,-0.541495
2.1721,0.020097,0.001065,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.003077,-1.576932,1.566194,0.4705,1.0185,0.3853,0.000000,0.564505,-0.541495,0.558369,-0.572175,0.549165,-0.546097
2.1922,0.020106,0.001306,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002821,-1.576932,1.566194,0.4656,0.9637,0.3329,0.000000,0.570641,-0.547631,0.562971,-0.578311,0.555301,-0.552233
2.2123,0.020099,0.001547,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002573,-1.576932,1.566194,0.4948,0.9512,0.3402,0.000000,0.584447,-0.559903,0.573709,-0.589049,0.564505,-0.562971
2.2324,0.020097,0.001788,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002327,-1.576932,1.566194,0.6414,0.9358,0.3418,0.000000,0.584447,-0.559903,0.573709,-0.589049,0.564505,-0.562971
2.2525,0.020096,0.002029,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.002069,-1.576932,1.566194,0.7642,0.9721,0.3980,0.000000,0.592117,-0.566039,0.579845,-0.595185,0.569107,-0.567573
2.2734,0.020977,0.002281,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001834,-1.576932,1.566194,0.7395,0.9494,0.4467,0.000000,0.596719,-0.572175,0.585981,-0.599786,0.575243,-0.572175
2.2935,0.020105,0.002522,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001601,-1.576932,1.566194,0.7527,0.9685,0.3891,0.000000,0.602854,-0.576777,0.590583,-0.605922,0.579845,-0.578311
2.3136,0.020094,0.002764,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001367,-1.576932,1.566194,0.8792,1.0504,0.3443,0.000000,0.608990,-0.582913,0.596719,-0.612058,0.582913,-0.582913
2.3337,0.020096,0.003005,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.001143,-1.576932,1.566194,0.8649,0.9716,0.3492,0.000000,0.619728,-0.593651,0.607456,-0.622796,0.593651,-0.593651
2.3538,0.020104,0.003246,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000897,-1.576932,1.566194,0.8657,1.0473,0.3502,0.000000,0.619728,-0.593651,0.607456,-0.622796,0.593651,-0.593651
2.3739,0.020107,0.003487,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000665,-1.576932,1.566194,0.9416,1.0385,0.4067,0.000000,0.625864,-0.599786,0.613592,-0.627398,0.598253,-0.598253
2.3940,0.020112,0.003729,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000394,-1.576932,1.566194,0.9453,1.0174,0.1829,0.000000,0.636602,-0.612058,0.622796,-0.639670,0.608990,-0.608990
2.4141,0.020090,0.003970,-1.576932,1.566194,0.0000,0.0000,0.0000,-0.000192,-1.576932,1.566194,0.9927,1.0031,0.2622,0.000000,0.636602,-0.612058,0.622796,-0.639670,0.608990,-0.608990
2.4342,0.020103,0.004211,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000056,-1.576932,1.566194,1.0139,0.9866,0.2554,0.000000,0.642738,-0.618194,0.628932,-0.644272,0.613592,-0.615126
2.4543,0.020098,0.004452,-1.576932,1.566194,0.0000,0.0000,0.0000,0.000323,-1.576932,1.566194,1.0100,0.9865,0.2569,0.000000,0.648874,-0.624330,0.635068,-0.650408,0.619728,-0.621262
