t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
4.2924,0.016748,-0.207982,0.207982,-0.262311,0.260777,-0.002039,2.6529,1.6305,-0.0672
4.3091,0.016737,-0.194381,0.194381,-0.253107,0.251573,-0.002039,2.6529,1.6305,-0.0672
4.3259,0.016769,-0.180631,0.180631,-0.237767,0.237767,-0.002039,2.6529,1.6305,-0.0672
4.3427,0.016738,-0.166868,0.166868,-0.217825,0.219359,-0.002039,2.6529,1.6305,-0.0672
4.3594,0.016771,-0.153126,0.153126,-0.194816,0.193282,-0.002039,2.6529,1.6305,-0.0672
4.3762,0.016738,-0.139544,0.139544,-0.194816,0.193282,-0.002039,2.6529,1.6305,-0.0672
4.3929,0.016772,-0.126153,0.126153,-0.185612,0.184078,-0.002039,2.6529,1.6305,-0.0672
4.4097,0.016743,-0.113087,0.113087,-0.174874,0.170272,-0.002039,2.6529,1.6305,-0.0672
4.4264,0.016745,-0.100401,0.100401,-0.156466,0.156466,-0.002039,2.6529,1.6305,-0.0672
4.4432,0.016743,-0.088178,0.088178,-0.136524,0.136524,-0.002039,2.6529,1.6305,-0.0672
4.4599,0.016765,-0.076477,0.076477,-0.136524,0.136524,-0.002039,2.6529,1.6305,-0.0672
4.4767,0.016742,-0.065403,0.065403,-0.116583,0.115049,-0.002039,2.6529,1.6305,-0.0672
4.4934,0.016742,-0.055007,0.055007,-0.102777,0.101243,-0.002039,2.6529,1.6305,-0.0672
4.5102,0.016743,-0.045355,0.045355,-0.093573,0.092039,-0.002039,2.6529,1.6305,-0.0672
4.5269,0.016771,-0.036493,0.036493,-0.079767,0.078233,-0.002039,2.6529,1.6305,-0.0672
4.5437,0.016742,-0.028505,0.028505,-0.059825,0.061359,-0.002039,2.6529,1.6305,-0.0672
4.5604,0.016770,-0.021414,0.021414,-0.042951,0.046019,-0.002039,2.6529,1.6305,-0.0672
4.5772,0.016740,-0.015289,0.015289,-0.042951,0.046019,-0.002039,2.6529,1.6305,-0.0672
4.5939,0.016750,-0.010152,0.010152,-0.038350,0.036816,-0.002039,2.6529,1.6305,-0.0672
4.6107,0.016741,-0.006041,0.006041,-0.033748,0.032214,-0.002039,2.6529,1.6305,-0.0672
4.6274,0.016760,-0.002975,0.002975,-0.019942,0.023010,-0.002039,2.6529,1.6305,-0.0672
4.6442,0.016748,-0.000979,0.000979,-0.007670,0.009204,-0.002039,2.6529,1.6305,-0.0672
4.6610,0.016810,-0.000062,0.000062,-0.007670,0.009204,-0.002039,2.6529,1.6305,-0.0672
4.6777,0.016742,-0.000237,0.000237,-0.009204,0.004602,-0.002039,2.6529,1.6305,-0.0672
4.6945,0.016749,-0.001497,0.001497,-0.006136,0.004602,-0.002039,2.6529,1.6305,-0.0672
4.7112,0.016744,-0.003833,0.003833,0.003068,0.000000,-0.002039,2.6529,1.6305,-0.0672
4.7280,0.016757,-0.007235,0.007235,0.000000,0.000000,-0.002039,2.6529,1.6305,-0.0672
4.7447,0.016749,-0.011677,0.011677,-0.004602,0.001534,-0.002039,2.6529,1.6305,-0.0672
4.7615,0.016766,-0.017138,0.017138,-0.004602,0.001534,-0.002039,2.6529,1.6305,-0.0672
4.7782,0.016741,-0.023572,0.023572,-0.003068,0.001534,-0.002039,2.6529,1.6305,-0.0672
4.7950,0.016751,-0.030949,0.030949,-0.001534,0.004602,-0.002039,2.6529,1.6305,-0.0672
4.8117,0.016742,-0.039215,0.039215,-0.012272,0.012272,-0.002039,2.6529,1.6305,-0.0672
4.8285,0.016760,-0.048334,0.048334,-0.019942,0.015340,-0.002039,2.6529,1.6305,-0.0672
4.8453,0.016828,-0.058282,0.058282,-0.024544,0.024544,-0.002039,2.6529,1.6305,-0.0672
4.8621,0.016762,-0.068917,0.068917,-0.024544,0.024544,-0.002039,2.6529,1.6305,-0.0672
4.8788,0.016745,-0.080198,0.080198,-0.036816,0.038350,-0.002039,2.6529,1.6305,-0.0672
4.8956,0.016748,-0.092069,0.092069,-0.047553,0.044485,-0.002039,2.6529,1.6305,-0.0672
4.9123,0.016739,-0.104447,0.104447,-0.052155,0.049087,-0.002039,2.6529,1.6305,-0.0672
4.9291,0.016751,-0.117270,0.117270,-0.064427,0.064427,-0.002039,2.6529,1.6305,-0.0672
4.9458,0.016742,-0.130442,0.130442,-0.092039,0.090505,-0.002039,2.6529,1.6305,-0.0672
4.9626,0.016769,-0.143910,0.143910,-0.092039,0.090505,-0.002039,2.6529,1.6305,-0.0672
4.9793,0.016742,-0.157547,0.157547,-0.105845,0.102777,-0.002039,2.6529,1.6305,-0.0672
4.9961,0.016746,-0.171294,0.171294,-0.108913,0.107379,-0.002039,2.6529,1.6305,-0.0672
5.0128,0.016744,-0.185059,0.185059,-0.125786,0.125786,-0.002039,2.6529,1.6305,-0.0672
5.0296,0.016745,-0.198759,0.198759,-0.150330,0.147262,-0.002039,2.6529,1.6305,-0.0672
5.0465,0.016980,-0.212497,0.212497,-0.168738,0.164136,-0.002039,2.6529,1.6305,-0.0672
5.0633,0.016745,-0.225807,0.225807,-0.168738,0.164136,-0.002039,2.6529,1.6305,-0.0672
5.0800,0.016746,-0.238799,0.238799,-0.179476,0.177942,-0.002039,2.6529,1.6305,-0.0672
5.0968,0.016741,-0.251388,0.251388,-0.188680,0.187146,-0.002039,2.6529,1.6305,-0.0672
5.1135,0.016740,-0.263498,0.263498,-0.207087,0.202485,-0.002039,2.6529,1.6305,-0.0672
5.1302,0.016742,-0.275055,0.275055,-0.225495,0.227029,-0.002039,2.6529,1.6305,-0.0672
5.1470,0.016795,-0.286021,0.286021,-0.243903,0.242369,-0.002039,2.6529,1.6305,-0.0672
5.1638,0.016764,-0.296271,0.296271,-0.243903,0.242369,-0.002039,2.6529,1.6305,-0.0672
5.1806,0.016756,-0.305756,0.305756,-0.260777,0.259243,-0.002039,2.6529,1.6305,-0.0672
5.1973,0.016760,-0.314426,0.314426,-0.265379,0.266913,-0.002039,2.6529,1.6305,-0.0672
5.2141,0.016759,-0.322224,0.322224,-0.299126,0.294524,-0.002039,2.6529,1.6305,-0.0672
5.2308,0.016760,-0.329101,0.329101,-0.309864,0.308330,-0.002039,2.6529,1.6305,-0.0672
5.2476,0.016751,-0.335011,0.335011,-0.309864,0.308330,-0.002039,2.6529,1.6305,-0.0672
5.2643,0.016758,-0.339924,0.339924,-0.322136,0.319068,-0.002039,2.6529,1.6305,-0.0672
5.2811,0.016751,-0.343805,0.343805,-0.329806,0.326738,-0.002039,2.6529,1.6305,-0.0672
5.2979,0.016769,-0.346634,0.346634,-0.332874,0.331340,-0.002039,2.6529,1.6305,-0.0672
5.3146,0.016744,-0.348387,0.348387,-0.342078,0.340544,-0.002039,2.6529,1.6305,-0.0672
5.3314,0.016766,-0.349058,0.349058,-0.348214,0.345146,-0.002039,2.6529,1.6305,-0.0672
5.3481,0.016756,-0.348642,0.348642,-0.348214,0.345146,-0.002039,2.6529,1.6305,-0.0672
5.3649,0.016757,-0.347140,0.347140,-0.348214,0.346680,-0.002039,2.6529,1.6305,-0.0672
5.3816,0.016751,-0.344563,0.344563,-0.354350,0.349748,-0.002039,2.6529,1.6305,-0.0672
5.3984,0.016760,-0.340925,0.340925,-0.354350,0.349748,-0.002039,2.6529,1.6305,-0.0672
5.4152,0.016751,-0.336253,0.336253,-0.348214,0.346680,-0.002039,2.6529,1.6305,-0.0672
5.4319,0.016795,-0.330557,0.330557,-0.348214,0.346680,-0.002039,2.6529,1.6305,-0.0672
5.4487,0.016755,-0.323901,0.323901,-0.346680,0.343612,-0.002039,2.6529,1.6305,-0.0672
5.4655,0.016755,-0.316315,0.316315,-0.345146,0.340544,-0.002039,2.6529,1.6305,-0.0672
5.4822,0.016750,-0.307848,0.307848,-0.339010,0.335942,-0.002039,2.6529,1.6305,-0.0672
5.4990,0.016765,-0.298542,0.298542,-0.334408,0.332874,-0.002039,2.6529,1.6305,-0.0672
5.5157,0.016748,-0.288473,0.288473,-0.322136,0.322136,-0.002039,2.6529,1.6305,-0.0672
5.5325,0.016776,-0.277676,0.277676,-0.322136,0.322136,-0.002039,2.6529,1.6305,-0.0672
5.5493,0.016761,-0.266245,0.266245,-0.309864,0.308330,-0.002039,2.6529,1.6305,-0.0672
5.5660,0.016754,-0.254248,0.254248,-0.300660,0.299126,-0.002039,2.6529,1.6305,-0.0672
5.5828,0.016751,-0.241756,0.241756,-0.288388,0.291456,-0.002039,2.6529,1.6305,-0.0672
5.5995,0.016762,-0.228837,0.228837,-0.269981,0.271515,-0.002039,2.6529,1.6305,-0.0672
5.6163,0.016755,-0.215585,0.215585,-0.254641,0.253107,-0.002039,2.6529,1.6305,-0.0672
5.6331,0.016772,-0.202063,0.202063,-0.254641,0.253107,-0.002039,2.6529,1.6305,-0.0672
5.6498,0.016759,-0.188381,0.188381,-0.243903,0.243903,-0.002039,2.6529,1.6305,-0.0672
5.6666,0.016756,-0.174614,0.174614,-0.231631,0.231631,-0.002039,2.6529,1.6305,-0.0672
5.6833,0.016752,-0.160850,0.160850,-0.219359,0.220893,-0.002039,2.6529,1.6305,-0.0672
5.7001,0.016756,-0.147168,0.147168,-0.194816,0.193282,-0.002039,2.6529,1.6305,-0.0672
5.7172,0.017092,-0.133388,0.133388,-0.174874,0.173340,-0.002039,2.6529,1.6305,-0.0672
5.7339,0.016757,-0.120136,0.120136,-0.174874,0.173340,-0.002039,2.6529,1.6305,-0.0672
5.7507,0.016749,-0.107230,0.107230,-0.162602,0.161068,-0.002039,2.6529,1.6305,-0.0672
5.7677,0.016983,-0.094571,0.094571,-0.153398,0.150330,-0.002039,2.6529,1.6305,-0.0672
5.7844,0.016765,-0.082577,0.082577,-0.138058,0.134990,-0.002039,2.6529,1.6305,-0.0672
5.8012,0.016764,-0.071158,0.071158,-0.113515,0.111981,-0.002039,2.6529,1.6305,-0.0672
5.8186,0.017418,-0.059976,0.059976,-0.092039,0.093573,-0.002039,2.6529,1.6305,-0.0672
5.8354,0.016760,-0.049944,0.049944,-0.092039,0.093573,-0.002039,2.6529,1.6305,-0.0672
5.8521,0.016755,-0.040692,0.040692,-0.084369,0.082835,-0.002039,2.6529,1.6305,-0.0672
5.8689,0.016756,-0.032273,0.032273,-0.076699,0.073631,-0.002039,2.6529,1.6305,-0.0672
5.8856,0.016767,-0.024736,0.024736,-0.059825,0.059825,-0.002039,2.6529,1.6305,-0.0672
5.9025,0.016869,-0.018096,0.018096,-0.047553,0.044485,-0.002039,2.6529,1.6305,-0.0672
5.9193,0.016756,-0.012479,0.012479,-0.033748,0.033748,-0.002039,2.6529,1.6305,-0.0672
5.9360,0.016749,-0.007874,0.007874,-0.033748,0.033748,-0.002039,2.6529,1.6305,-0.0672
5.9529,0.016881,-0.004282,0.004282,-0.023010,0.026078,-0.002039,2.6529,1.6305,-0.0672
5.9697,0.016755,-0.001782,0.001782,-0.023010,0.019942,-0.002039,2.6529,1.6305,-0.0672
5.9864,0.016771,-0.000357,0.000357,-0.016874,0.010738,-0.002039,2.6529,1.6305,-0.0672
6.0032,0.016757,-0.000020,0.000020,-0.006136,0.006136,-0.002039,2.6529,1.6305,-0.0672
6.0199,0.016762,-0.000770,0.000770,-0.006136,0.006136,-0.002039,2.6529,1.6305,-0.0672
6.0367,0.016766,-0.002605,0.002605,-0.001534,0.003068,-0.002039,2.6529,1.6305,-0.0672
6.0535,0.016756,-0.005510,0.005510,-0.001534,0.000000,-0.002039,2.6529,1.6305,-0.0672
6.0702,0.016762,-0.009470,0.009470,-0.003068,0.000000,-0.002039,2.6529,1.6305,-0.0672
6.0870,0.016741,-0.014453,0.014453,-0.001534,0.000000,-0.002039,2.6529,1.6305,-0.0672
6.1040,0.016999,-0.020531,0.020531,-0.001534,0.003068,-0.002039,2.6529,1.6305,-0.0672
6.1207,0.016752,-0.027488,0.027488,-0.001534,0.003068,-0.002039,2.6529,1.6305,-0.0672
6.1375,0.016749,-0.035358,0.035358,-0.007670,0.010738,-0.002039,2.6529,1.6305,-0.0672
6.1542,0.016755,-0.044099,0.044099,-0.015340,0.013806,-0.002039,2.6529,1.6305,-0.0672
6.1710,0.016759,-0.053654,0.053654,-0.016874,0.016874,-0.002039,2.6529,1.6305,-0.0672
6.1877,0.016764,-0.063966,0.063966,-0.027612,0.026078,-0.002039,2.6529,1.6305,-0.0672
6.2045,0.016765,-0.074969,0.074969,-0.044485,0.039884,-0.002039,2.6529,1.6305,-0.0672
6.2213,0.016758,-0.086588,0.086588,-0.044485,0.039884,-0.002039,2.6529,1.6305,-0.0672
6.2380,0.016748,-0.098748,0.098748,-0.050621,0.049087,-0.002039,2.6529,1.6305,-0.0672
6.2551,0.017118,-0.111663,0.111663,-0.055223,0.053689,-0.002039,2.6529,1.6305,-0.0672
6.2719,0.016753,-0.124699,0.124699,-0.069029,0.067495,-0.002039,2.6529,1.6305,-0.0672
6.2892,0.017306,-0.138491,0.138491,-0.084369,0.081301,-0.002039,2.6529,1.6305,-0.0672
6.3059,0.016752,-0.152070,0.152070,-0.084369,0.081301,-0.002039,2.6529,1.6305,-0.0672
6.3227,0.016756,-0.165792,0.165792,-0.102777,0.096641,-0.002039,2.6529,1.6305,-0.0672
6.3394,0.016747,-0.179562,0.179562,-0.133456,0.133456,-0.002039,2.6529,1.6305,-0.0672
6.3562,0.016759,-0.193309,0.193309,-0.144194,0.139592,-0.002039,2.6529,1.6305,-0.0672
6.3730,0.016749,-0.206932,0.206932,-0.174874,0.170272,-0.002039,2.6529,1.6305,-0.0672
6.3897,0.016781,-0.220379,0.220379,-0.191748,0.187146,-0.002039,2.6529,1.6305,-0.0672
6.4065,0.016751,-0.233515,0.233515,-0.191748,0.187146,-0.002039,2.6529,1.6305,-0.0672
6.4233,0.016770,-0.246298,0.246298,-0.196350,0.193282,-0.002039,2.6529,1.6305,-0.0672
6.4400,0.016744,-0.258615,0.258615,-0.210155,0.213223,-0.002039,2.6529,1.6305,-0.0672
6.4568,0.016768,-0.270426,0.270426,-0.230097,0.223961,-0.002039,2.6529,1.6305,-0.0672
6.4735,0.016750,-0.281626,0.281626,-0.248505,0.243903,-0.002039,2.6529,1.6305,-0.0672
6.4903,0.016760,-0.292165,0.292165,-0.263845,0.263845,-0.002039,2.6529,1.6305,-0.0672
6.5070,0.016753,-0.301967,0.301967,-0.263845,0.263845,-0.002039,2.6529,1.6305,-0.0672
6.5238,0.016754,-0.310976,0.310976,-0.274583,0.273049,-0.002039,2.6529,1.6305,-0.0672
6.5405,0.016753,-0.319134,0.319134,-0.283786,0.282252,-0.002039,2.6529,1.6305,-0.0672
6.5573,0.016756,-0.326393,0.326393,-0.297592,0.297592,-0.002039,2.6529,1.6305,-0.0672
6.5740,0.016749,-0.332703,0.332703,-0.312932,0.308330,-0.002039,2.6529,1.6305,-0.0672
6.5915,0.017486,-0.338239,0.338239,-0.312932,0.308330,-0.002039,2.6529,1.6305,-0.0672
6.6083,0.016755,-0.342502,0.342502,-0.323670,0.323670,-0.002039,2.6529,1.6305,-0.0672
6.6251,0.016776,-0.345722,0.345722,-0.329806,0.329806,-0.002039,2.6529,1.6305,-0.0672
6.6418,0.016754,-0.347870,0.347870,-0.335942,0.332874,-0.002039,2.6529,1.6305,-0.0672
6.6586,0.016769,-0.348939,0.348939,-0.343612,0.342078,-0.002039,2.6529,1.6305,-0.0672
6.6753,0.016756,-0.348920,0.348920,-0.348214,0.346680,-0.002039,2.6529,1.6305,-0.0672
6.6921,0.016770,-0.347813,0.347813,-0.348214,0.346680,-0.002039,2.6529,1.6305,-0.0672
6.7089,0.016754,-0.345627,0.345627,-0.349748,0.346680,-0.002039,2.6529,1.6305,-0.0672
6.7256,0.016770,-0.342371,0.342371,-0.349748,0.348214,-0.002039,2.6529,1.6305,-0.0672
6.7424,0.016759,-0.338071,0.338071,-0.349748,0.348214,-0.002039,2.6529,1.6305,-0.0672
6.7592,0.016758,-0.332751,0.332751,-0.346680,0.345146,-0.002039,2.6529,1.6305,-0.0672
6.7759,0.016768,-0.326442,0.326442,-0.345146,0.342078,-0.002039,2.6529,1.6305,-0.0672
6.7927,0.016760,-0.319188,0.319188,-0.345146,0.342078,-0.002039,2.6529,1.6305,-0.0672
6.8094,0.016766,-0.311029,0.311029,-0.342078,0.339010,-0.002039,2.6529,1.6305,-0.0672
6.8262,0.016754,-0.302025,0.302025,-0.337476,0.334408,-0.002039,2.6529,1.6305,-0.0672
6.8431,0.016882,-0.292150,0.292150,-0.329806,0.328272,-0.002039,2.6529,1.6305,-0.0672
6.8598,0.016753,-0.281614,0.281614,-0.316000,0.314466,-0.002039,2.6529,1.6305,-0.0672
6.8767,0.016886,-0.270319,0.270319,-0.305262,0.303728,-0.002039,2.6529,1.6305,-0.0672
6.8935,0.016765,-0.258506,0.258506,-0.305262,0.303728,-0.002039,2.6529,1.6305,-0.0672
6.9102,0.016756,-0.246175,0.246175,-0.296058,0.294524,-0.002039,2.6529,1.6305,-0.0672
6.9270,0.016756,-0.233398,0.233398,-0.286854,0.285320,-0.002039,2.6529,1.6305,-0.0672
6.9438,0.016767,-0.220246,0.220246,-0.276117,0.274583,-0.002039,2.6529,1.6305,-0.0672
6.9605,0.016764,-0.206811,0.206811,-0.253107,0.256175,-0.002039,2.6529,1.6305,-0.0672
6.9774,0.016906,-0.193059,0.193059,-0.233165,0.231631,-0.002039,2.6529,1.6305,-0.0672
6.9942,0.016753,-0.179315,0.179315,-0.233165,0.231631,-0.002039,2.6529,1.6305,-0.0672
7.0109,0.016761,-0.165534,0.165534,-0.223961,0.222427,-0.002039,2.6529,1.6305,-0.0672
7.0277,0.016759,-0.151811,0.151811,-0.211689,0.211689,-0.002039,2.6529,1.6305,-0.0672
7.0445,0.016769,-0.138221,0.138221,-0.194816,0.194816,-0.002039,2.6529,1.6305,-0.0672
7.0612,0.016770,-0.124858,0.124858,-0.174874,0.170272,-0.002039,2.6529,1.6305,-0.0672
7.0787,0.017442,-0.111289,0.111289,-0.153398,0.151864,-0.002039,2.6529,1.6305,-0.0672
7.0954,0.016758,-0.098653,0.098653,-0.153398,0.151864,-0.002039,2.6529,1.6305,-0.0672
7.1122,0.016759,-0.086489,0.086489,-0.150330,0.147262,-0.002039,2.6529,1.6305,-0.0672
7.1290,0.016754,-0.074878,0.074878,-0.141126,0.138058,-0.002039,2.6529,1.6305,-0.0672
7.1457,0.016756,-0.063887,0.063887,-0.113515,0.113515,-0.002039,2.6529,1.6305,-0.0672
7.1625,0.016762,-0.053581,0.053581,-0.088971,0.088971,-0.002039,2.6529,1.6305,-0.0672
7.1795,0.017032,-0.043882,0.043882,-0.078233,0.075165,-0.002039,2.6529,1.6305,-0.0672
7.1963,0.016767,-0.035155,0.035155,-0.078233,0.075165,-0.002039,2.6529,1.6305,-0.0672
7.2130,0.016758,-0.027302,0.027302,-0.065961,0.064427,-0.002039,2.6529,1.6305,-0.0672
7.2298,0.016753,-0.020369,0.020369,-0.053689,0.055223,-0.002039,2.6529,1.6305,-0.0672
7.2465,0.016753,-0.014396,0.014396,-0.046019,0.044485,-0.002039,2.6529,1.6305,-0.0672
7.2633,0.016759,-0.009419,0.009419,-0.030680,0.032214,-0.002039,2.6529,1.6305,-0.0672
7.2803,0.017004,-0.005422,0.005422,-0.018408,0.019942,-0.002039,2.6529,1.6305,-0.0672
7.2971,0.016762,-0.002543,0.002543,-0.018408,0.019942,-0.002039,2.6529,1.6305,-0.0672
7.3138,0.016756,-0.000737,0.000737,-0.013806,0.015340,-0.002039,2.6529,1.6305,-0.0672
7.3306,0.016759,-0.000015,0.000015,-0.013806,0.009204,-0.002039,2.6529,1.6305,-0.0672
7.3473,0.016769,-0.000381,0.000381,-0.007670,0.006136,-0.002039,2.6529,1.6305,-0.0672
7.3641,0.016760,-0.001832,0.001832,0.001534,0.001534,-0.002039,2.6529,1.6305,-0.0672
7.3812,0.017079,-0.004419,0.004419,0.000000,-0.001534,-0.002039,2.6529,1.6305,-0.0672
7.3980,0.016778,-0.008033,0.008033,0.000000,-0.001534,-0.002039,2.6529,1.6305,-0.0672
7.4147,0.016755,-0.012680,0.012680,-0.004602,0.000000,-0.002039,2.6529,1.6305,-0.0672
7.4315,0.016759,-0.018336,0.018336,-0.001534,0.001534,-0.002039,2.6529,1.6305,-0.0672
7.4482,0.016765,-0.024969,0.024969,0.000000,0.003068,-0.002039,2.6529,1.6305,-0.0672
7.4650,0.016760,-0.032533,0.032533,-0.009204,0.009204,-0.002039,2.6529,1.6305,-0.0672
7.4822,0.017212,-0.041222,0.041222,-0.019942,0.016874,-0.002039,2.6529,1.6305,-0.0672
7.4990,0.016770,-0.050531,0.050531,-0.019942,0.016874,-0.002039,2.6529,1.6305,-0.0672
7.5157,0.016757,-0.060606,0.060606,-0.023010,0.021476,-0.002039,2.6529,1.6305,-0.0672
7.5325,0.016763,-0.071395,0.071395,-0.027612,0.026078,-0.002039,2.6529,1.6305,-0.0672
7.5493,0.016768,-0.082831,0.082831,-0.041417,0.039884,-0.002039,2.6529,1.6305,-0.0672
7.5660,0.016758,-0.094832,0.094832,-0.052155,0.052155,-0.002039,2.6529,1.6305,-0.0672
7.5834,0.017333,-0.107766,0.107766,-0.065961,0.064427,-0.002039,2.6529,1.6305,-0.0672
7.6001,0.016759,-0.120696,0.120696,-0.065961,0.064427,-0.002039,2.6529,1.6305,-0.0672
7.6169,0.016753,-0.133957,0.133957,-0.082835,0.079767,-0.002039,2.6529,1.6305,-0.0672
7.6336,0.016763,-0.147479,0.147479,-0.090505,0.088971,-0.002039,2.6529,1.6305,-0.0672
7.6505,0.016899,-0.161281,0.161281,-0.099709,0.101243,-0.002039,2.6529,1.6305,-0.0672
7.6673,0.016767,-0.175058,0.175058,-0.124252,0.122718,-0.002039,2.6529,1.6305,-0.0672
7.6852,0.017881,-0.189745,0.189745,-0.148796,0.145728,-0.002039,2.6529,1.6305,-0.0672
7.7024,0.017248,-0.203812,0.203812,-0.148796,0.145728,-0.002039,2.6529,1.6305,-0.0672
7.7192,0.016797,-0.217325,0.217325,-0.159534,0.158000,-0.002039,2.6529,1.6305,-0.0672
7.7360,0.016768,-0.230548,0.230548,-0.170272,0.167204,-0.002039,2.6529,1.6305,-0.0672
7.7528,0.016810,-0.243453,0.243453,-0.190214,0.185612,-0.002039,2.6529,1.6305,-0.0672
7.7696,0.016764,-0.255892,0.255892,-0.199418,0.199418,-0.002039,2.6529,1.6305,-0.0672
7.7863,0.016758,-0.267819,0.267819,-0.211689,0.213223,-0.002039,2.6529,1.6305,-0.0672
7.8031,0.016762,-0.279168,0.279168,-0.211689,0.213223,-0.002039,2.6529,1.6305,-0.0672
7.8199,0.016762,-0.289864,0.289864,-0.242369,0.242369,-0.002039,2.6529,1.6305,-0.0672
7.8366,0.016747,-0.299833,0.299833,-0.254641,0.254641,-0.002039,2.6529,1.6305,-0.0672
7.8534,0.016774,-0.309035,0.309035,-0.256175,0.257709,-0.002039,2.6529,1.6305,-0.0672
7.8701,0.016759,-0.317391,0.317391,-0.274583,0.277651,-0.002039,2.6529,1.6305,-0.0672
7.8890,0.018845,-0.325720,0.325720,-0.299126,0.294524,-0.002039,2.6529,1.6305,-0.0672
7.9057,0.016757,-0.332128,0.332128,-0.299126,0.294524,-0.002039,2.6529,1.6305,-0.0672
7.9225,0.016762,-0.337555,0.337555,-0.305262,0.303728,-0.002039,2.6529,1.6305,-0.0672
7.9393,0.016754,-0.341963,0.341963,-0.312932,0.314466,-0.002039,2.6529,1.6305,-0.0672
7.9560,0.016760,-0.345330,0.345330,-0.331340,0.323670,-0.002039,2.6529,1.6305,-0.0672
7.9728,0.016753,-0.347631,0.347631,-0.337476,0.337476,-0.002039,2.6529,1.6305,-0.0672
7.9895,0.016755,-0.348853,0.348853,-0.337476,0.337476,-0.002039,2.6529,1.6305,-0.0672
8.0063,0.016753,-0.348990,0.348990,-0.346680,0.345146,-0.002039,2.6529,1.6305,-0.0672
8.0230,0.016706,-0.348043,0.348043,-0.348214,0.345146,-0.002039,2.6529,1.6305,-0.0672
8.0400,0.017058,-0.345969,0.345969,-0.349748,0.349748,-0.002039,2.6529,1.6305,-0.0672
8.0568,0.016763,-0.342851,0.342851,-0.351282,0.349748,-0.002039,2.6529,1.6305,-0.0672
8.0736,0.016761,-0.338684,0.338684,-0.351282,0.349748,-0.002039,2.6529,1.6305,-0.0672
8.0903,0.016763,-0.333493,0.333493,-0.348214,0.346680,-0.002039,2.6529,1.6305,-0.0672
8.1071,0.016753,-0.327314,0.327314,-0.346680,0.345146,-0.002039,2.6529,1.6305,-0.0672
8.1238,0.016762,-0.320179,0.320179,-0.345146,0.343612,-0.002039,2.6529,1.6305,-0.0672
8.1406,0.016753,-0.312142,0.312142,-0.339010,0.335942,-0.002039,2.6529,1.6305,-0.0672
8.1574,0.016765,-0.303240,0.303240,-0.331340,0.331340,-0.002039,2.6529,1.6305,-0.0672
8.1741,0.016751,-0.293543,0.293543,-0.331340,0.331340,-0.002039,2.6529,1.6305,-0.0672
8.1909,0.016755,-0.283102,0.283102,-0.323670,0.322136,-0.002039,2.6529,1.6305,-0.0672
8.2076,0.016747,-0.271991,0.271991,-0.317534,0.314466,-0.002039,2.6529,1.6305,-0.0672
8.2244,0.016765,-0.260261,0.260261,-0.309864,0.306796,-0.002039,2.6529,1.6305,-0.0672
8.2411,0.016748,-0.248008,0.248008,-0.289922,0.291456,-0.002039,2.6529,1.6305,-0.0672
8.2579,0.016822,-0.235240,0.235240,-0.273049,0.274583,-0.002039,2.6529,1.6305,-0.0672
8.2747,0.016752,-0.222147,0.222147,-0.273049,0.274583,-0.002039,2.6529,1.6305,-0.0672
8.2915,0.016754,-0.208755,0.208755,-0.263845,0.262311,-0.002039,2.6529,1.6305,-0.0672
8.3082,0.016757,-0.195148,0.195148,-0.253107,0.251573,-0.002039,2.6529,1.6305,-0.0672
8.3250,0.016764,-0.181406,0.181406,-0.239301,0.239301,-0.002039,2.6529,1.6305,-0.0672
8.3417,0.016765,-0.167621,0.167621,-0.217825,0.219359,-0.002039,2.6529,1.6305,-0.0672
8.3585,0.016767,-0.153878,0.153878,-0.196350,0.196350,-0.002039,2.6529,1.6305,-0.0672
8.3753,0.016751,-0.140276,0.140276,-0.196350,0.196350,-0.002039,2.6529,1.6305,-0.0672
8.3920,0.016756,-0.126884,0.126884,-0.185612,0.182544,-0.002039,2.6529,1.6305,-0.0672
8.4089,0.016861,-0.113707,0.113707,-0.174874,0.170272,-0.002039,2.6529,1.6305,-0.0672
8.4256,0.016756,-0.100993,0.100993,-0.159534,0.156466,-0.002039,2.6529,1.6305,-0.0672
8.4424,0.016761,-0.088734,0.088734,-0.138058,0.138058,-0.002039,2.6529,1.6305,-0.0672
8.4592,0.016772,-0.077002,0.077002,-0.116583,0.115049,-0.002039,2.6529,1.6305,-0.0672
8.4759,0.016759,-0.065887,0.065887,-0.116583,0.115049,-0.002039,2.6529,1.6305,-0.0672
8.4927,0.016755,-0.055452,0.055452,-0.102777,0.102777,-0.002039,2.6529,1.6305,-0.0672
8.5094,0.016759,-0.045757,0.045757,-0.093573,0.093573,-0.002039,2.6529,1.6305,-0.0672
8.5262,0.016759,-0.036864,0.036864,-0.079767,0.079767,-0.002039,2.6529,1.6305,-0.0672
8.5429,0.016748,-0.028834,0.028834,-0.062893,0.061359,-0.002039,2.6529,1.6305,-0.0672
8.5597,0.016767,-0.021704,0.021704,-0.062893,0.061359,-0.002039,2.6529,1.6305,-0.0672
8.5765,0.016762,-0.015530,0.015530,-0.046019,0.046019,-0.002039,2.6529,1.6305,-0.0672
8.5932,0.016754,-0.010349,0.010349,-0.038350,0.036816,-0.002039,2.6529,1.6305,-0.0672
8.6100,0.016749,-0.006192,0.006192,-0.033748,0.032214,-0.002039,2.6529,1.6305,-0.0672
