t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
0.4710,0.016751,-0.069104,0.069104,-0.122718,0.121184,-0.001975,2.8259,1.6096,-0.2607
0.4877,0.016767,-0.058454,0.058454,-0.122718,0.121184,-0.001975,2.8259,1.6096,-0.2607
0.5045,0.016750,-0.048539,0.048539,-0.104311,0.101243,-0.001975,2.8259,1.6096,-0.2607
0.5212,0.016753,-0.039406,0.039406,-0.092039,0.087437,-0.001975,2.8259,1.6096,-0.2607
0.5380,0.016749,-0.031117,0.031117,-0.081301,0.079767,-0.001975,2.8259,1.6096,-0.1728
0.5547,0.016762,-0.023715,0.023715,-0.069029,0.067495,-0.001975,2.8259,1.6096,-0.2607
0.5715,0.016751,-0.017258,0.017258,-0.049087,0.052155,-0.001975,2.8259,1.6096,-0.1728
0.5883,0.016764,-0.011777,0.011777,-0.049087,0.052155,-0.001975,2.8259,1.6096,-0.1728
0.6050,0.016744,-0.007315,0.007315,-0.038350,0.038350,-0.001975,2.8259,1.6096,-0.2607
0.6218,0.016798,-0.003885,0.003885,-0.033748,0.032214,-0.001975,2.8259,1.6096,-0.2607
0.6386,0.016745,-0.001529,0.001529,-0.026078,0.026078,-0.001975,2.8259,1.6096,-0.2607
0.6553,0.016765,-0.000250,0.000250,-0.015340,0.018408,-0.001975,2.8259,1.6096,-0.1728
0.6721,0.016742,-0.000056,0.000056,-0.010738,0.009204,-0.001975,2.8259,1.6096,-0.1728
0.6888,0.016752,-0.000950,0.000950,-0.010738,0.009204,-0.001975,2.8259,1.6096,-0.1728
0.7056,0.016746,-0.002923,0.002923,-0.006136,0.004602,-0.001975,2.8259,1.6096,-0.1728
0.7223,0.016749,-0.005965,0.005965,-0.001534,0.001534,-0.001975,2.8259,1.6096,-0.2607
0.7391,0.016744,-0.010056,0.010056,0.000000,0.000000,-0.001975,2.8259,1.6096,-0.2607
0.7558,0.016757,-0.015174,0.015174,-0.004602,0.001534,-0.001975,2.8259,1.6096,-0.2607
0.7726,0.016744,-0.021280,0.021280,-0.004602,0.004602,-0.001975,2.8259,1.6096,-0.1728
0.7893,0.016761,-0.028347,0.028347,-0.004602,0.004602,-0.001975,2.8259,1.6096,-0.1728
0.8061,0.016750,-0.036321,0.036321,-0.003068,0.009204,-0.001975,2.8259,1.6096,-0.2607
0.8228,0.016744,-0.045151,0.045151,-0.007670,0.010738,-0.001975,2.8259,1.6096,-0.2607
0.8396,0.016747,-0.054789,0.054789,-0.015340,0.015340,-0.001975,2.8259,1.6096,-0.1728
0.8563,0.016757,-0.065178,0.065178,-0.026078,0.021476,-0.001975,2.8259,1.6096,-0.2607
0.8731,0.016749,-0.076244,0.076244,-0.042951,0.042951,-0.001975,2.8259,1.6096,-0.1728
0.8898,0.016759,-0.087929,0.087929,-0.042951,0.042951,-0.001975,2.8259,1.6096,-0.1728
0.9066,0.016751,-0.100147,0.100147,-0.052155,0.052155,-0.001975,2.8259,1.6096,-0.2607
0.9233,0.016747,-0.112827,0.112827,-0.064427,0.059825,-0.001975,2.8259,1.6096,-0.2607
0.9401,0.016744,-0.125887,0.125887,-0.076699,0.075165,-0.001975,2.8259,1.6096,-0.1728
0.9568,0.016746,-0.139252,0.139252,-0.095107,0.096641,-0.001975,2.8259,1.6096,-0.1728
0.9735,0.016744,-0.152835,0.152835,-0.118117,0.111981,-0.001975,2.8259,1.6096,-0.2607
0.9903,0.016738,-0.166548,0.166548,-0.118117,0.111981,-0.001975,2.8259,1.6096,-0.2607
1.0070,0.016751,-0.180321,0.180321,-0.128854,0.122718,-0.001975,2.8259,1.6096,-0.1728
1.0238,0.016739,-0.194048,0.194048,-0.138058,0.136524,-0.001975,2.8259,1.6096,-0.1728
1.0405,0.016741,-0.207656,0.207656,-0.154932,0.151864,-0.001975,2.8259,1.6096,-0.1728
1.0573,0.016743,-0.221059,0.221059,-0.179476,0.174874,-0.001975,2.8259,1.6096,-0.1728
1.0740,0.016749,-0.234177,0.234177,-0.200951,0.194816,-0.001975,2.8259,1.6096,-0.1728
1.0908,0.016743,-0.246920,0.246920,-0.200951,0.194816,-0.001975,2.8259,1.6096,-0.1728
1.1075,0.016740,-0.259210,0.259210,-0.211689,0.208621,-0.001975,2.8259,1.6096,-0.1728
1.1242,0.016740,-0.270973,0.270973,-0.219359,0.217825,-0.001975,2.8259,1.6096,-0.1728
1.1410,0.016739,-0.282135,0.282135,-0.234699,0.231631,-0.001975,2.8259,1.6096,-0.2607
1.1577,0.016739,-0.292629,0.292629,-0.254641,0.251573,-0.001975,2.8259,1.6096,-0.1728
1.1747,0.016949,-0.302506,0.302506,-0.271515,0.268447,-0.001975,2.8259,1.6096,-0.1728
1.1914,0.016738,-0.311460,0.311460,-0.271515,0.268447,-0.001975,2.8259,1.6096,-0.1728
1.2081,0.016708,-0.319548,0.319548,-0.279185,0.279185,-0.001975,2.8259,1.6096,-0.2607
1.2248,0.016739,-0.326750,0.326750,-0.288388,0.291456,-0.001975,2.8259,1.6096,-0.1728
1.2416,0.016741,-0.333006,0.333006,-0.305262,0.302194,-0.001975,2.8259,1.6096,-0.1728
1.2583,0.016743,-0.338277,0.338277,-0.320602,0.312932,-0.001975,2.8259,1.6096,-0.1728
1.2751,0.016749,-0.342530,0.342530,-0.331340,0.325204,-0.001975,2.8259,1.6096,-0.1728
1.2918,0.016745,-0.345737,0.345737,-0.331340,0.325204,-0.001975,2.8259,1.6096,-0.1728
1.3086,0.016745,-0.347879,0.347879,-0.337476,0.331340,-0.001975,2.8259,1.6096,-0.1728
1.3253,0.016743,-0.348941,0.348941,-0.342078,0.342078,-0.001975,2.8259,1.6096,-0.2607
1.3421,0.016830,-0.348916,0.348916,-0.348214,0.346680,-0.001975,2.8259,1.6096,-0.2607
1.3589,0.016743,-0.347802,0.347802,-0.349748,0.346680,-0.001975,2.8259,1.6096,-0.1728
1.3756,0.016743,-0.345611,0.345611,-0.349748,0.349748,-0.001975,2.8259,1.6096,-0.1728
1.3924,0.016741,-0.342355,0.342355,-0.349748,0.349748,-0.001975,2.8259,1.6096,-0.1728
1.4091,0.016744,-0.338055,0.338055,-0.348214,0.349748,-0.001975,2.8259,1.6096,-0.1728
1.4259,0.016741,-0.332738,0.332738,-0.348214,0.346680,-0.001975,2.8259,1.6096,-0.2607
1.4426,0.016750,-0.326434,0.326434,-0.345146,0.345146,-0.001975,2.8259,1.6096,-0.2607
1.4593,0.016740,-0.319188,0.319188,-0.343612,0.340544,-0.001975,2.8259,1.6096,-0.1728
1.4761,0.016758,-0.311034,0.311034,-0.343612,0.340544,-0.001975,2.8259,1.6096,-0.1728
1.4928,0.016748,-0.302034,0.302034,-0.342078,0.337476,-0.001975,2.8259,1.6096,-0.2607
1.5096,0.016778,-0.292222,0.292222,-0.339010,0.332874,-0.001975,2.8259,1.6096,-0.1728
1.5264,0.016751,-0.281693,0.281693,-0.331340,0.329806,-0.001975,2.8259,1.6096,-0.2607
1.5431,0.016751,-0.270496,0.270496,-0.317534,0.317534,-0.001975,2.8259,1.6096,-0.1728
1.5599,0.016757,-0.258697,0.258697,-0.302194,0.300660,-0.001975,2.8259,1.6096,-0.1728
1.5766,0.016748,-0.246380,0.246380,-0.302194,0.300660,-0.001975,2.8259,1.6096,-0.1728
1.5934,0.016763,-0.233605,0.233605,-0.289922,0.288388,-0.001975,2.8259,1.6096,-0.1728
1.6102,0.016754,-0.220468,0.220468,-0.280718,0.279185,-0.001989,2.8376,1.5572,-0.3146
1.6269,0.016762,-0.207039,0.207039,-0.268447,0.268447,-0.001974,2.8252,1.6149,-0.2544
1.6437,0.016752,-0.193415,0.193415,-0.253107,0.251573,-0.001975,2.8265,1.6088,-0.2607
1.6604,0.016783,-0.179648,0.179648,-0.233165,0.234699,-0.001975,2.8265,1.6088,-0.2607
1.6772,0.016761,-0.165866,0.165866,-0.233165,0.234699,-0.001975,2.8265,1.6088,-0.1728
1.6940,0.016756,-0.152144,0.152144,-0.214757,0.216291,-0.001975,2.8265,1.6088,-0.1728
1.7109,0.016895,-0.138448,0.138448,-0.204019,0.202485,-0.001975,2.8265,1.6088,-0.2607
1.7276,0.016768,-0.125082,0.125082,-0.191748,0.190214,-0.001975,2.8265,1.6088,-0.1728
1.7445,0.016836,-0.111972,0.111972,-0.176408,0.173340,-0.001975,2.8265,1.6088,-0.1728
1.7612,0.016772,-0.099302,0.099302,-0.176408,0.173340,-0.001975,2.8265,1.6088,-0.1728
1.7780,0.016751,-0.087118,0.087118,-0.150330,0.148796,-0.001975,2.8265,1.6088,-0.2607
1.7947,0.016761,-0.075471,0.075471,-0.134990,0.131922,-0.001975,2.8265,1.6088,-0.1728
1.8115,0.016754,-0.064446,0.064446,-0.122718,0.119651,-0.001975,2.8265,1.6088,-0.2607
1.8283,0.016764,-0.054102,0.054102,-0.110447,0.107379,-0.001975,2.8265,1.6088,-0.2607
1.8450,0.016759,-0.044511,0.044511,-0.095107,0.093573,-0.001975,2.8265,1.6088,-0.1728
1.8618,0.016766,-0.035727,0.035727,-0.095107,0.093573,-0.001975,2.8265,1.6088,-0.1728
1.8785,0.016749,-0.027817,0.027817,-0.075165,0.076699,-0.001975,2.8265,1.6088,-0.2607
1.8953,0.016754,-0.020819,0.020819,-0.061359,0.061359,-0.001975,2.8265,1.6088,-0.2607
1.9122,0.016902,-0.014729,0.014729,-0.053689,0.052155,-0.001975,2.8265,1.6088,-0.1728
1.9290,0.016763,-0.009689,0.009689,-0.044485,0.042951,-0.001975,2.8265,1.6088,-0.1728
1.9457,0.016766,-0.005678,0.005678,-0.032214,0.032214,-0.001975,2.8265,1.6088,-0.1728
1.9625,0.016756,-0.002721,0.002721,-0.032214,0.032214,-0.001975,2.8265,1.6088,-0.2607
1.9792,0.016758,-0.000835,0.000835,-0.021476,0.021476,-0.001975,2.8265,1.6088,-0.1728
1.9960,0.016764,-0.000031,0.000031,-0.013806,0.013806,-0.001975,2.8265,1.6088,-0.2607
2.0128,0.016760,-0.000316,0.000316,-0.012272,0.007670,-0.001975,2.8265,1.6088,-0.1728
2.0295,0.016752,-0.001685,0.001685,-0.006136,0.004602,-0.001975,2.8265,1.6088,-0.2607
2.0464,0.016922,-0.004162,0.004162,0.000000,0.003068,-0.001975,2.8265,1.6088,-0.2607
2.0632,0.016753,-0.007681,0.007681,0.000000,0.003068,-0.001975,2.8265,1.6088,-0.2607
2.0799,0.016755,-0.012239,0.012239,0.000000,0.000000,-0.001975,2.8265,1.6088,-0.1728
2.0967,0.016754,-0.017809,0.017809,-0.003068,0.001534,-0.001975,2.8265,1.6088,-0.2607
2.1135,0.016766,-0.024360,0.024360,-0.003068,0.004602,-0.001975,2.8265,1.6088,-0.1728
2.1302,0.016759,-0.031844,0.031844,-0.003068,0.007670,-0.001975,2.8265,1.6088,-0.2607
2.1469,0.016723,-0.040199,0.040199,-0.003068,0.007670,-0.001975,2.8265,1.6088,-0.2607
2.1637,0.016762,-0.049411,0.049411,-0.010738,0.012272,-0.001975,2.8265,1.6088,-0.1728
2.1805,0.016774,-0.059410,0.059410,-0.021476,0.018408,-0.001975,2.8265,1.6088,-0.1728
2.1974,0.016870,-0.070191,0.070191,-0.027612,0.021476,-0.001975,2.8265,1.6088,-0.2607
2.2151,0.017720,-0.082224,0.082224,-0.033748,0.032214,-0.001975,2.8265,1.6088,-0.1728
2.2318,0.016750,-0.094191,0.094191,-0.047553,0.049087,-0.001975,2.8265,1.6088,-0.2607
2.2486,0.016766,-0.106671,0.106671,-0.047553,0.049087,-0.001975,2.8265,1.6088,-0.2607
2.2653,0.016749,-0.119560,0.119560,-0.062893,0.059825,-0.001975,2.8265,1.6088,-0.1728
2.2821,0.016756,-0.132798,0.132798,-0.070563,0.067495,-0.001975,2.8265,1.6088,-0.1728
2.2988,0.016755,-0.146295,0.146295,-0.078233,0.081301,-0.001975,2.8265,1.6088,-0.1728
2.3156,0.016765,-0.159976,0.159976,-0.096641,0.093573,-0.001975,2.8265,1.6088,-0.2607
2.3324,0.016749,-0.173734,0.173734,-0.118117,0.110447,-0.001975,2.8265,1.6088,-0.2607
2.3491,0.016759,-0.187506,0.187506,-0.118117,0.110447,-0.001975,2.8265,1.6088,-0.2607
2.3659,0.016753,-0.201192,0.201192,-0.134990,0.134990,-0.001989,2.8375,1.5572,-0.3146
2.3826,0.016764,-0.214721,0.214721,-0.150330,0.148796,-0.001974,2.8252,1.6149,-0.2544
2.3994,0.016761,-0.227997,0.227997,-0.162602,0.156466,-0.001975,2.8265,1.6088,-0.1728
2.4162,0.016755,-0.240934,0.240934,-0.179476,0.174874,-0.001975,2.8265,1.6088,-0.1728
2.4329,0.016758,-0.253460,0.253460,-0.202485,0.197884,-0.001975,2.8265,1.6088,-0.1728
2.4497,0.016760,-0.265496,0.265496,-0.202485,0.197884,-0.001989,2.8375,1.5572,-0.3146
2.4664,0.016752,-0.276960,0.276960,-0.217825,0.216291,-0.001974,2.8252,1.6149,-0.1665
2.4836,0.017148,-0.288033,0.288033,-0.228563,0.227029,-0.001975,2.8265,1.6088,-0.1728
2.5004,0.016834,-0.298183,0.298183,-0.257709,0.254641,-0.001975,2.8265,1.6088,-0.1728
2.5173,0.016845,-0.307561,0.307561,-0.257709,0.254641,-0.001975,2.8265,1.6088,-0.1728
2.5340,0.016747,-0.316054,0.316054,-0.291456,0.289922,-0.001975,2.8265,1.6088,-0.2607
2.5508,0.016764,-0.323673,0.323673,-0.291456,0.289922,-0.001975,2.8265,1.6088,-0.2607
2.5675,0.016775,-0.330367,0.330367,-0.291456,0.289922,-0.001975,2.8265,1.6088,-0.2607
2.5843,0.016757,-0.336081,0.336081,-0.311398,0.306796,-0.001975,2.8265,1.6088,-0.1728
2.6010,0.016750,-0.340787,0.340787,-0.322136,0.319068,-0.001975,2.8265,1.6088,-0.1728
2.6179,0.016879,-0.344482,0.344482,-0.332874,0.329806,-0.001975,2.8265,1.6088,-0.1728
2.6348,0.016921,-0.347107,0.347107,-0.340544,0.339010,-0.001975,2.8265,1.6088,-0.1728
2.6516,0.016761,-0.348626,0.348626,-0.340544,0.339010,-0.001975,2.8265,1.6088,-0.1728
2.6684,0.016752,-0.349060,0.349060,-0.346680,0.345146,-0.001975,2.8265,1.6088,-0.2607
2.6853,0.016907,-0.348396,0.348396,-0.349748,0.345146,-0.001975,2.8265,1.6088,-0.1728
2.7020,0.016751,-0.346650,0.346650,-0.349748,0.346680,-0.001975,2.8265,1.6088,-0.2607
2.7188,0.016758,-0.343830,0.343830,-0.351282,0.348214,-0.001975,2.8265,1.6088,-0.1728
2.7355,0.016765,-0.339954,0.339954,-0.349748,0.346680,-0.001975,2.8265,1.6088,-0.1728
2.7523,0.016765,-0.335046,0.335046,-0.349748,0.346680,-0.001975,2.8265,1.6088,-0.2607
2.7691,0.016750,-0.329142,0.329142,-0.346680,0.343612,-0.001975,2.8265,1.6088,-0.1728
2.7858,0.016754,-0.322273,0.322273,-0.345146,0.342078,-0.001975,2.8265,1.6088,-0.2607
2.8027,0.016899,-0.314413,0.314413,-0.343612,0.340544,-0.001975,2.8265,1.6088,-0.2607
2.8195,0.016755,-0.305744,0.305744,-0.340544,0.335942,-0.001975,2.8265,1.6088,-0.1728
2.8365,0.017006,-0.296110,0.296110,-0.334408,0.331340,-0.001975,2.8265,1.6088,-0.2607
2.8532,0.016761,-0.285850,0.285850,-0.334408,0.331340,-0.001975,2.8265,1.6088,-0.2607
2.8700,0.016750,-0.274904,0.274904,-0.325204,0.323670,-0.001989,2.8375,1.5572,-0.2267
2.8867,0.016755,-0.263329,0.263329,-0.314466,0.314466,-0.001974,2.8252,1.6149,-0.2544
2.9035,0.016749,-0.251205,0.251205,-0.305262,0.303728,-0.001975,2.8265,1.6088,-0.1728
2.9202,0.016750,-0.238604,0.238604,-0.288388,0.289922,-0.001975,2.8265,1.6088,-0.2607
2.9372,0.016976,-0.225425,0.225425,-0.271515,0.273049,-0.001975,2.8265,1.6088,-0.2607
2.9540,0.016759,-0.212096,0.212096,-0.271515,0.273049,-0.001975,2.8265,1.6088,-0.2607
2.9707,0.016749,-0.198540,0.198540,-0.257709,0.256175,-0.001975,2.8265,1.6088,-0.1728
2.9875,0.016758,-0.184827,0.184827,-0.246971,0.243903,-0.001975,2.8265,1.6088,-0.1728
3.0042,0.016752,-0.171055,0.171055,-0.234699,0.231631,-0.001975,2.8265,1.6088,-0.1728
3.0211,0.016873,-0.157205,0.157205,-0.214757,0.217825,-0.001975,2.8265,1.6088,-0.1728
3.0378,0.016720,-0.143590,0.143590,-0.214757,0.217825,-0.001975,2.8265,1.6088,-0.1728
3.0546,0.016762,-0.130133,0.130133,-0.194816,0.196350,-0.001975,2.8265,1.6088,-0.1728
3.0713,0.016755,-0.116958,0.116958,-0.179476,0.179476,-0.001975,2.8265,1.6088,-0.2607
3.0881,0.016776,-0.104126,0.104126,-0.168738,0.164136,-0.001975,2.8265,1.6088,-0.2607
3.1049,0.016757,-0.091747,0.091747,-0.150330,0.145728,-0.001975,2.8265,1.6088,-0.2607
3.1217,0.016865,-0.079810,0.079810,-0.150330,0.145728,-0.001975,2.8265,1.6088,-0.2607
3.1385,0.016760,-0.068539,0.068539,-0.128854,0.127320,-0.001975,2.8265,1.6088,-0.2607
3.1553,0.016753,-0.057934,0.057934,-0.113515,0.110447,-0.001975,2.8265,1.6088,-0.1728
3.1720,0.016757,-0.048052,0.048052,-0.101243,0.098175,-0.001989,2.8375,1.5572,-0.3146
3.1888,0.016759,-0.038958,0.038958,-0.088971,0.085903,-0.001974,2.8252,1.6149,-0.1665
3.2055,0.016760,-0.030709,0.030709,-0.073631,0.070563,-0.001975,2.8265,1.6088,-0.1728
3.2223,0.016781,-0.023348,0.023348,-0.053689,0.053689,-0.001975,2.8265,1.6088,-0.2607
3.2391,0.016764,-0.016938,0.016938,-0.053689,0.053689,-0.001975,2.8265,1.6088,-0.2607
3.2558,0.016754,-0.011513,0.011513,-0.042951,0.041417,-0.001975,2.8265,1.6088,-0.2607
3.2726,0.016758,-0.007103,0.007103,-0.038350,0.035282,-0.001975,2.8265,1.6088,-0.2607
3.2893,0.016767,-0.003736,0.003736,-0.029146,0.029146,-0.001975,2.8265,1.6088,-0.1728
3.3061,0.016760,-0.001434,0.001434,-0.018408,0.021476,-0.001975,2.8265,1.6088,-0.1728
3.3229,0.016768,-0.000212,0.000212,-0.012272,0.010738,-0.001975,2.8265,1.6088,-0.2607
3.3396,0.016760,-0.000077,0.000077,-0.012272,0.010738,-0.001975,2.8265,1.6088,-0.2607
3.3564,0.016757,-0.001030,0.001030,-0.007670,0.006136,-0.001975,2.8265,1.6088,-0.2607
3.3732,0.016756,-0.003063,0.003063,0.000000,0.003068,-0.001975,2.8265,1.6088,-0.1728
3.3899,0.016760,-0.006167,0.006167,0.000000,0.000000,-0.001975,2.8265,1.6088,-0.1728
3.4067,0.016777,-0.010324,0.010324,-0.004602,0.000000,-0.001975,2.8265,1.6088,-0.2607
3.4234,0.016758,-0.015501,0.015501,-0.004602,0.000000,-0.001975,2.8265,1.6088,-0.2607
3.4402,0.016752,-0.021667,0.021667,-0.001534,0.003068,-0.001975,2.8265,1.6088,-0.1728
3.4570,0.016771,-0.028794,0.028794,0.000000,0.006136,-0.001975,2.8265,1.6088,-0.1728
3.4737,0.016747,-0.036818,0.036818,-0.007670,0.012272,-0.001975,2.8265,1.6088,-0.1728
3.4908,0.017123,-0.045908,0.045908,-0.018408,0.016874,-0.001975,2.8265,1.6088,-0.1728
3.5076,0.016774,-0.055626,0.055626,-0.018408,0.016874,-0.001975,2.8265,1.6088,-0.1728
3.5244,0.016760,-0.066076,0.066076,-0.027612,0.021476,-0.001975,2.8265,1.6088,-0.1728
3.5411,0.016749,-0.077195,0.077195,-0.030680,0.026078,-0.001975,2.8265,1.6088,-0.2607
3.5579,0.016784,-0.088946,0.088946,-0.039884,0.036816,-0.001975,2.8265,1.6088,-0.2607
3.5756,0.017683,-0.101903,0.101903,-0.049087,0.050621,-0.001975,2.8265,1.6088,-0.2607
3.5923,0.016752,-0.114645,0.114645,-0.064427,0.064427,-0.001975,2.8265,1.6088,-0.2607
3.6091,0.016773,-0.127776,0.127776,-0.064427,0.064427,-0.001975,2.8265,1.6088,-0.2607
3.6259,0.016758,-0.141186,0.141186,-0.079767,0.076699,-0.001975,2.8265,1.6088,-0.2607
3.6426,0.016755,-0.154803,0.154803,-0.088971,0.087437,-0.001975,2.8265,1.6088,-0.1728
3.6594,0.016779,-0.168562,0.168562,-0.115049,0.111981,-0.001975,2.8265,1.6088,-0.1728
3.6762,0.016758,-0.182341,0.182341,-0.139592,0.133456,-0.001975,2.8265,1.6088,-0.1728
3.6929,0.016777,-0.196087,0.196087,-0.159534,0.154932,-0.001975,2.8265,1.6088,-0.1728
3.7097,0.016757,-0.209682,0.209682,-0.159534,0.154932,-0.001975,2.8265,1.6088,-0.1728
3.7264,0.016753,-0.223055,0.223055,-0.171806,0.168738,-0.001975,2.8265,1.6088,-0.2607
3.7432,0.016750,-0.236124,0.236124,-0.182544,0.179476,-0.001975,2.8265,1.6088,-0.1728
3.7600,0.016768,-0.248822,0.248822,-0.200951,0.196350,-0.001975,2.8265,1.6088,-0.1728
3.7767,0.016751,-0.261044,0.261044,-0.222427,0.219359,-0.001975,2.8265,1.6088,-0.1728
3.7935,0.016818,-0.272773,0.272773,-0.240835,0.237767,-0.001975,2.8265,1.6088,-0.1728
3.8103,0.016755,-0.283845,0.283845,-0.240835,0.237767,-0.001975,2.8265,1.6088,-0.1728
3.8271,0.016759,-0.294239,0.294239,-0.250039,0.248505,-0.001975,2.8265,1.6088,-0.1728
3.8438,0.016752,-0.303882,0.303882,-0.260777,0.260777,-0.001975,2.8265,1.6088,-0.1728
3.8606,0.016763,-0.312726,0.312726,-0.274583,0.273049,-0.001975,2.8265,1.6088,-0.1728
3.8773,0.016763,-0.320707,0.320707,-0.291456,0.289922,-0.001975,2.8265,1.6088,-0.2607
3.8944,0.017078,-0.327901,0.327901,-0.291456,0.289922,-0.001975,2.8265,1.6088,-0.2607
3.9113,0.016843,-0.334023,0.334023,-0.306796,0.302194,-0.001975,2.8265,1.6088,-0.2607
3.9280,0.016755,-0.339117,0.339117,-0.316000,0.312932,-0.001975,2.8265,1.6088,-0.2607
3.9450,0.016999,-0.343237,0.343237,-0.323670,0.322136,-0.001975,2.8265,1.6088,-0.1728
3.9618,0.016761,-0.346241,0.346241,-0.332874,0.329806,-0.001975,2.8265,1.6088,-0.2607
3.9786,0.016793,-0.348176,0.348176,-0.340544,0.337476,-0.001975,2.8265,1.6088,-0.2607
3.9953,0.016761,-0.349023,0.349023,-0.340544,0.337476,-0.001975,2.8265,1.6088,-0.2607
4.0121,0.016761,-0.348783,0.348783,-0.346680,0.343612,-0.001975,2.8265,1.6088,-0.1728
4.0288,0.016756,-0.347457,0.347457,-0.348214,0.345146,-0.001975,2.8265,1.6088,-0.2607
4.0456,0.016760,-0.345052,0.345052,-0.348214,0.348214,-0.001975,2.8265,1.6088,-0.1728
4.0624,0.016761,-0.341585,0.341585,-0.351282,0.349748,-0.001975,2.8265,1.6088,-0.1728
4.0792,0.016883,-0.337038,0.337038,-0.351282,0.349748,-0.001975,2.8265,1.6088,-0.1728
4.0960,0.016759,-0.331509,0.331509,-0.349748,0.348214,-0.001975,2.8265,1.6088,-0.1728
4.1128,0.016756,-0.325002,0.325002,-0.346680,0.343612,-0.001975,2.8265,1.6088,-0.1728
4.1296,0.016806,-0.317534,0.317534,-0.345146,0.342078,-0.001975,2.8265,1.6088,-0.1728
4.1463,0.016762,-0.309192,0.309192,-0.342078,0.339010,-0.001975,2.8265,1.6088,-0.2607
4.1631,0.016791,-0.299994,0.299994,-0.337476,0.334408,-0.001975,2.8265,1.6088,-0.2607
4.1799,0.016764,-0.290028,0.290028,-0.337476,0.334408,-0.001975,2.8265,1.6088,-0.2607
4.1966,0.016751,-0.279350,0.279350,-0.329806,0.329806,-0.001975,2.8265,1.6088,-0.2607
4.2134,0.016766,-0.268009,0.268009,-0.322136,0.320602,-0.001975,2.8265,1.6088,-0.2607
4.2304,0.017017,-0.255902,0.255902,-0.311398,0.309864,-0.001975,2.8265,1.6088,-0.2607
4.2472,0.016761,-0.243465,0.243465,-0.300660,0.296058,-0.001975,2.8265,1.6088,-0.1728
4.2639,0.016752,-0.230606,0.230606,-0.283786,0.280718,-0.001975,2.8265,1.6088,-0.1728
4.2807,0.016769,-0.217383,0.217383,-0.283786,0.280718,-0.001975,2.8265,1.6088,-0.1728
