t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
6.0789,0.020149,-0.011912,0.011912,-0.006136,0.000000,-0.002180,2.4301,2.1793,0.2677
6.0989,0.020079,-0.018627,0.018627,-0.003068,0.000000,-0.002169,2.4375,2.2255,0.2201
6.1190,0.020077,-0.026735,0.026735,0.000000,0.001534,-0.002180,2.4246,2.1707,0.2786
6.1392,0.020202,-0.036228,0.036228,-0.004602,0.010738,-0.002169,2.4380,2.2264,0.2190
6.1593,0.020080,-0.046906,0.046906,-0.013806,0.018408,-0.002180,2.4246,2.1706,0.2787
6.1794,0.020095,-0.058735,0.058735,-0.027612,0.021476,-0.002169,2.4380,2.2264,0.2190
6.1996,0.020181,-0.071658,0.071658,-0.038350,0.026078,-0.002180,2.4246,2.1706,0.2787
6.2197,0.020081,-0.085441,0.085441,-0.042951,0.036816,-0.002166,2.3851,2.1433,0.3240
6.2402,0.020582,-0.100393,0.100393,-0.049087,0.053689,-0.002180,2.4301,2.1792,0.2678
6.2603,0.020056,-0.115635,0.115635,-0.064427,0.070563,-0.002179,2.4254,2.1755,0.2736
6.2806,0.020354,-0.131639,0.131639,-0.082835,0.082835,-0.002169,2.4379,2.2259,0.2195
6.3007,0.020083,-0.147818,0.147818,-0.102777,0.095107,-0.002157,2.3957,2.1875,0.2767
6.3208,0.020080,-0.164234,0.164234,-0.118117,0.110447,-0.002158,2.4001,2.1915,0.2708
6.3409,0.020063,-0.180728,0.180728,-0.130388,0.127320,-0.002181,2.4285,2.1742,0.2733
6.3610,0.020087,-0.197186,0.197186,-0.145728,0.144194,-0.002169,2.4376,2.2260,0.2196
6.3811,0.020099,-0.213451,0.213451,-0.164136,0.161068,-0.002180,2.4246,2.1706,0.2786
6.4011,0.020078,-0.229350,0.229350,-0.182544,0.179476,-0.002179,2.4260,2.1764,0.2725
6.4212,0.020079,-0.244760,0.244760,-0.199418,0.194816,-0.002179,2.4260,2.1764,0.2725
6.4413,0.020110,-0.259564,0.259564,-0.214757,0.208621,-0.002179,2.4260,2.1764,0.2725
6.4614,0.020088,-0.273590,0.273590,-0.227029,0.222427,-0.002179,2.4260,2.1764,0.2725
6.4816,0.020195,-0.286797,0.286797,-0.240835,0.239301,-0.002179,2.4260,2.1764,0.2725
6.5017,0.020075,-0.298918,0.298918,-0.253107,0.254641,-0.002179,2.4260,2.1764,0.2725
6.5218,0.020078,-0.309929,0.309929,-0.268447,0.268447,-0.002169,2.4379,2.2258,0.2196
6.5419,0.020160,-0.319766,0.319766,-0.283786,0.283786,-0.002180,2.4246,2.1706,0.2786
6.5620,0.020076,-0.328260,0.328260,-0.299126,0.292990,-0.002179,2.4260,2.1764,0.2725
6.5821,0.020105,-0.335389,0.335389,-0.308330,0.302194,-0.002179,2.4260,2.1764,0.2725
6.6022,0.020078,-0.341068,0.341068,-0.320602,0.319068,-0.002179,2.4260,2.1764,0.2725
6.6223,0.020079,-0.345257,0.345257,-0.331340,0.328272,-0.002166,2.3849,2.1426,0.3247
6.6423,0.020091,-0.347921,0.347921,-0.331340,0.328272,-0.002166,2.3849,2.1426,0.3247
6.6624,0.020080,-0.349031,0.349031,-0.337476,0.339010,-0.002170,2.4421,2.2293,0.2142
6.6825,0.020076,-0.348580,0.348580,-0.348214,0.343612,-0.002180,2.4241,2.1703,0.2792
6.7026,0.020075,-0.346573,0.346573,-0.348214,0.342078,-0.002179,2.4260,2.1764,0.2724
6.7227,0.020074,-0.343027,0.343027,-0.348214,0.343612,-0.002166,2.3849,2.1426,0.3247
6.7427,0.020079,-0.337974,0.337974,-0.355884,0.349748,-0.002180,2.4301,2.1793,0.2677
6.7628,0.020075,-0.331459,0.331459,-0.354350,0.348214,-0.002156,2.3965,2.1924,0.2717
6.7829,0.020075,-0.323541,0.323541,-0.348214,0.342078,-0.002171,2.4409,2.2241,0.2197
6.8030,0.020073,-0.314292,0.314292,-0.345146,0.340544,-0.002167,2.3833,2.1377,0.4181
6.8230,0.020085,-0.303787,0.303787,-0.342078,0.337476,-0.002180,2.4303,2.1798,0.2671
6.8431,0.020079,-0.292128,0.292128,-0.339010,0.335942,-0.002179,2.4254,2.1754,0.2737
6.8632,0.020087,-0.279412,0.279412,-0.332874,0.331340,-0.002179,2.4254,2.1754,0.2737
6.8833,0.020077,-0.265764,0.265764,-0.322136,0.323670,-0.002179,2.4254,2.1754,0.2737
6.9034,0.020083,-0.251295,0.251295,-0.308330,0.311398,-0.002179,2.4254,2.1754,0.2737
6.9234,0.020075,-0.236146,0.236146,-0.292990,0.297592,-0.002166,2.3850,2.1427,0.3246
6.9435,0.020043,-0.220471,0.220471,-0.277651,0.282252,-0.002180,2.4301,2.1793,0.2677
6.9636,0.020081,-0.204356,0.204356,-0.263845,0.268447,-0.002169,2.4375,2.2255,0.2201
6.9836,0.020076,-0.187978,0.187978,-0.250039,0.253107,-0.002170,2.4367,2.2206,0.2251
7.0037,0.020083,-0.171473,0.171473,-0.234699,0.236233,-0.002180,2.4247,2.1712,0.2781
7.0238,0.020077,-0.155002,0.155002,-0.217825,0.220893,-0.002156,2.3971,2.1932,0.2706
7.0439,0.020084,-0.138699,0.138699,-0.199418,0.204019,-0.002181,2.4288,2.1740,0.3612
7.0640,0.020083,-0.122718,0.122718,-0.182544,0.188680,-0.002166,2.3846,2.1429,0.3246
7.0840,0.020079,-0.107203,0.107203,-0.168738,0.171806,-0.002180,2.4301,2.1792,0.2677
7.1041,0.020095,-0.092279,0.092279,-0.150330,0.154932,-0.002179,2.4254,2.1755,0.2736
7.1242,0.020080,-0.078103,0.078103,-0.134990,0.134990,-0.002179,2.4254,2.1755,0.2736
7.1443,0.020084,-0.064787,0.064787,-0.118117,0.116583,-0.002179,2.4254,2.1755,0.2736
7.1644,0.020085,-0.052453,0.052453,-0.102777,0.101243,-0.002179,2.4254,2.1755,0.2736
7.1845,0.020083,-0.041212,0.041212,-0.087437,0.084369,-0.002179,2.4254,2.1755,0.2736
7.2046,0.020082,-0.031165,0.031165,-0.072097,0.069029,-0.002179,2.4254,2.1755,0.2736
7.2246,0.020080,-0.022402,0.022402,-0.058291,0.056757,-0.002179,2.4254,2.1755,0.2736
7.2448,0.020197,-0.014961,0.014961,-0.044485,0.044485,-0.002179,2.4254,2.1755,0.2736
7.2649,0.020080,-0.008995,0.008995,-0.030680,0.033748,-0.002179,2.4254,2.1755,0.2736
7.2851,0.020231,-0.004482,0.004482,-0.023010,0.024544,-0.002169,2.4379,2.2259,0.2195
7.3052,0.020093,-0.001528,0.001528,-0.015340,0.016874,-0.002180,2.4246,2.1706,0.2786
7.3253,0.020080,-0.000125,0.000125,-0.010738,0.006136,-0.002179,2.4260,2.1764,0.2725
7.3455,0.020229,-0.000289,0.000289,-0.003068,0.003068,-0.002179,2.4260,2.1764,0.2725
7.3656,0.020082,-0.002017,0.002017,0.001534,0.001534,-0.002166,2.3849,2.1426,0.4126
7.3857,0.020086,-0.005289,0.005289,-0.001534,0.000000,-0.002170,2.4421,2.2293,0.2142
7.4060,0.020285,-0.010132,0.010132,-0.004602,0.000000,-0.002180,2.4241,2.1703,0.2792
7.4261,0.020081,-0.016404,0.016404,-0.001534,0.000000,-0.002179,2.4260,2.1764,0.2724
7.4462,0.020107,-0.024103,0.024103,0.001534,0.001534,-0.002179,2.4260,2.1764,0.3603
7.4663,0.020086,-0.033140,0.033140,-0.004602,0.010738,-0.002169,2.4379,2.2258,0.2197
7.4864,0.020088,-0.043445,0.043445,-0.013806,0.015340,-0.002180,2.4246,2.1706,0.2786
7.5065,0.020101,-0.054932,0.054932,-0.026078,0.016874,-0.002166,2.3851,2.1432,0.3240
7.5265,0.020082,-0.067478,0.067478,-0.033748,0.019942,-0.002180,2.4301,2.1792,0.3556
7.5466,0.020106,-0.080999,0.080999,-0.036816,0.030680,-0.002179,2.4254,2.1755,0.2736
7.5667,0.020087,-0.095345,0.095345,-0.041417,0.047553,-0.002179,2.4254,2.1755,0.2736
7.5868,0.020082,-0.110396,0.110396,-0.056757,0.064427,-0.002169,2.4379,2.2259,0.2195
7.6069,0.020093,-0.126030,0.126030,-0.073631,0.078233,-0.002180,2.4246,2.1706,0.2786
7.6270,0.020084,-0.142091,0.142091,-0.092039,0.088971,-0.002169,2.4380,2.2264,0.2190
7.6475,0.020512,-0.158794,0.158794,-0.108913,0.101243,-0.002180,2.4246,2.1706,0.2787
7.6676,0.020101,-0.175305,0.175305,-0.108913,0.101243,-0.002180,2.4246,2.1706,0.2787
7.6877,0.020093,-0.191802,0.191802,-0.133456,0.133456,-0.002179,2.4260,2.1764,0.2725
7.7078,0.020088,-0.208140,0.208140,-0.148796,0.147262,-0.002179,2.4260,2.1764,0.2725
7.7279,0.020075,-0.224168,0.224168,-0.161068,0.154932,-0.002169,2.4379,2.2258,0.2196
7.7480,0.020092,-0.239764,0.239764,-0.179476,0.168738,-0.002180,2.4246,2.1706,0.2786
7.7680,0.020061,-0.254754,0.254754,-0.205553,0.199418,-0.002179,2.4260,2.1764,0.2725
7.7881,0.020082,-0.269042,0.269042,-0.228563,0.220893,-0.002179,2.4260,2.1764,0.2725
7.8082,0.020087,-0.282487,0.282487,-0.243903,0.243903,-0.002179,2.4260,2.1764,0.2725
7.8283,0.020081,-0.294962,0.294962,-0.251573,0.256175,-0.002179,2.4260,2.1764,0.2725
7.8484,0.020090,-0.306364,0.306364,-0.262311,0.265379,-0.002179,2.4260,2.1764,0.2725
7.8684,0.020081,-0.316582,0.316582,-0.279185,0.279185,-0.002179,2.4260,2.1764,0.2725
7.8885,0.020078,-0.325527,0.325527,-0.299126,0.296058,-0.002179,2.4260,2.1764,0.2725
7.9086,0.020080,-0.333122,0.333122,-0.311398,0.308330,-0.002156,2.3970,2.1927,0.2712
7.9287,0.020093,-0.339302,0.339302,-0.317534,0.316000,-0.002181,2.4289,2.1741,0.2733
7.9488,0.020075,-0.344002,0.344002,-0.328272,0.323670,-0.002179,2.4255,2.1760,0.2730
7.9688,0.020076,-0.347187,0.347187,-0.339010,0.332874,-0.002179,2.4260,2.1757,0.3610
7.9889,0.020078,-0.348828,0.348828,-0.342078,0.342078,-0.002179,2.4260,2.1757,0.2731
8.0090,0.020078,-0.348909,0.348909,-0.345146,0.343612,-0.002169,2.4379,2.2258,0.2196
8.0291,0.020080,-0.347431,0.347431,-0.351282,0.345146,-0.002180,2.4246,2.1706,0.2786
8.0492,0.020082,-0.344405,0.344405,-0.352816,0.346680,-0.002179,2.4260,2.1764,0.2725
8.0693,0.020153,-0.339840,0.339840,-0.351282,0.345146,-0.002179,2.4260,2.1764,0.2725
8.0894,0.020083,-0.333810,0.333810,-0.351282,0.346680,-0.002179,2.4260,2.1764,0.3604
8.1095,0.020086,-0.326352,0.326352,-0.349748,0.345146,-0.002179,2.4260,2.1764,0.2725
8.1296,0.020087,-0.317535,0.317535,-0.345146,0.340544,-0.002179,2.4260,2.1764,0.2725
8.1497,0.020101,-0.307430,0.307430,-0.343612,0.339010,-0.002179,2.4260,2.1764,0.3604
8.1697,0.020079,-0.296147,0.296147,-0.340544,0.335942,-0.002166,2.3849,2.1426,0.3247
8.1898,0.020080,-0.283774,0.283774,-0.337476,0.332874,-0.002180,2.4301,2.1793,0.2677
8.2099,0.020087,-0.270420,0.270420,-0.331340,0.329806,-0.002169,2.4375,2.2255,0.3080
8.2300,0.020083,-0.256210,0.256210,-0.320602,0.320602,-0.002167,2.3837,2.1376,0.3301
8.2501,0.020081,-0.241271,0.241271,-0.305262,0.308330,-0.002180,2.4302,2.1798,0.2671
8.2702,0.020108,-0.225712,0.225712,-0.286854,0.292990,-0.002179,2.4254,2.1754,0.2737
8.2903,0.020080,-0.209718,0.209718,-0.274583,0.279185,-0.002169,2.4379,2.2259,0.2195
8.3103,0.020086,-0.193404,0.193404,-0.260777,0.265379,-0.002180,2.4246,2.1706,0.2786
8.3304,0.020082,-0.176924,0.176924,-0.246971,0.250039,-0.002179,2.4260,2.1764,0.2725
8.3505,0.020080,-0.160424,0.160424,-0.231631,0.234699,-0.002169,2.4379,2.2258,0.2196
8.3706,0.020060,-0.144067,0.144067,-0.211689,0.217825,-0.002180,2.4246,2.1706,0.2786
8.3906,0.020083,-0.127963,0.127963,-0.194816,0.200951,-0.002166,2.3851,2.1432,0.3240
8.4107,0.020070,-0.112287,0.112287,-0.177942,0.184078,-0.002167,2.3892,2.1461,0.3193
8.4308,0.020090,-0.097151,0.097151,-0.142660,0.144194,-0.002180,2.4296,2.1789,0.2682
8.4509,0.020081,-0.082716,0.082716,-0.128854,0.127320,-0.002169,2.4375,2.2255,0.2201
8.4710,0.020096,-0.069092,0.069092,-0.113515,0.110447,-0.002170,2.4367,2.2206,0.2251
8.4911,0.020082,-0.056422,0.056422,-0.095107,0.093573,-0.002170,2.4367,2.2206,0.2251
8.5112,0.020084,-0.044807,0.044807,-0.079767,0.079767,-0.002180,2.4247,2.1712,0.2781
8.5312,0.020084,-0.034353,0.034353,-0.065961,0.062893,-0.002179,2.4260,2.1763,0.2725
8.5513,0.020078,-0.025157,0.025157,-0.052155,0.050621,-0.002179,2.4260,2.1763,0.2725
8.5714,0.020094,-0.017291,0.017291,-0.038350,0.038350,-0.002166,2.3849,2.1427,0.3247
8.5915,0.020080,-0.010838,0.010838,-0.027612,0.029146,-0.002180,2.4301,2.1793,0.2677
8.6116,0.020083,-0.005849,0.005849,-0.019942,0.021476,-0.002179,2.4254,2.1755,0.3615
8.6317,0.020083,-0.002370,0.002370,-0.013806,0.012272,-0.002179,2.4254,2.1755,0.2736
8.6517,0.020077,-0.000432,0.000432,-0.010738,0.004602,-0.002179,2.4254,2.1755,0.2736
8.6718,0.020112,-0.000052,0.000052,-0.001534,0.003068,-0.002166,2.3850,2.1427,0.3246
8.6920,0.020111,-0.001238,0.001238,-0.001534,0.003068,-0.002166,2.3850,2.1427,0.3246
8.7120,0.020090,-0.003975,0.003975,-0.003068,-0.001534,-0.002170,2.4421,2.2293,0.2142
8.7321,0.020078,-0.008237,0.008237,-0.004602,0.000000,-0.002170,2.4362,2.2202,0.3136
8.7522,0.020080,-0.013988,0.013988,-0.001534,0.000000,-0.002180,2.4248,2.1712,0.2780
8.7723,0.020088,-0.021178,0.021178,0.001534,0.003068,-0.002179,2.4260,2.1763,0.2725
8.7924,0.020078,-0.029736,0.029736,-0.006136,0.012272,-0.002179,2.4260,2.1763,0.2725
8.8125,0.020082,-0.039592,0.039592,-0.013806,0.016874,-0.002179,2.4260,2.1763,0.2725
8.8325,0.020082,-0.050655,0.050655,-0.026078,0.018408,-0.002169,2.4379,2.2258,0.2196
8.8526,0.020082,-0.062827,0.062827,-0.035282,0.023010,-0.002170,2.4366,2.2206,0.2252
8.8727,0.020082,-0.075999,0.075999,-0.038350,0.032214,-0.002180,2.4247,2.1712,0.2780
8.8928,0.020086,-0.090055,0.090055,-0.044485,0.047553,-0.002169,2.4380,2.2263,0.2191
8.9129,0.020094,-0.104874,0.104874,-0.058291,0.065961,-0.002180,2.4246,2.1706,0.2787
8.9330,0.020080,-0.120306,0.120306,-0.076699,0.079767,-0.002179,2.4260,2.1764,0.3604
8.9531,0.020142,-0.136273,0.136273,-0.096641,0.093573,-0.002179,2.4260,2.1764,0.2725
8.9732,0.020080,-0.152533,0.152533,-0.113515,0.107379,-0.002179,2.4260,2.1764,0.2725
8.9933,0.020078,-0.168989,0.168989,-0.127320,0.122718,-0.002179,2.4260,2.1764,0.2725
9.0133,0.020082,-0.185498,0.185498,-0.142660,0.139592,-0.002179,2.4260,2.1764,0.2725
9.0334,0.020085,-0.201911,0.201911,-0.159534,0.156466,-0.002179,2.4260,2.1764,0.2725
9.0535,0.020082,-0.218076,0.218076,-0.176408,0.173340,-0.002179,2.4260,2.1764,0.2725
9.0736,0.020099,-0.233865,0.233865,-0.194816,0.190214,-0.002179,2.4260,2.1764,0.2725
9.0937,0.020080,-0.249108,0.249108,-0.208621,0.205553,-0.002169,2.4379,2.2258,0.2196
9.1138,0.020090,-0.263691,0.263691,-0.223961,0.222427,-0.002180,2.4246,2.1706,0.2786
9.1339,0.020083,-0.277470,0.277470,-0.239301,0.239301,-0.002179,2.4260,2.1764,0.2725
9.1539,0.020085,-0.290330,0.290330,-0.254641,0.254641,-0.002179,2.4260,2.1764,0.2725
9.1740,0.020081,-0.302151,0.302151,-0.266913,0.265379,-0.002179,2.4260,2.1764,0.2725
9.1941,0.020085,-0.312831,0.312831,-0.279185,0.277651,-0.002179,2.4260,2.1764,0.2725
9.2142,0.020086,-0.322275,0.322275,-0.291456,0.291456,-0.002179,2.4260,2.1764,0.2725
9.2343,0.020084,-0.330395,0.330395,-0.308330,0.306796,-0.002179,2.4260,2.1764,0.2725
9.2544,0.020078,-0.337118,0.337118,-0.320602,0.314466,-0.002179,2.4260,2.1764,0.2725
9.2744,0.020087,-0.342389,0.342389,-0.328272,0.322136,-0.002179,2.4260,2.1764,0.3604
9.2945,0.020086,-0.346156,0.346156,-0.334408,0.331340,-0.002169,2.4379,2.2258,0.2196
9.3146,0.020079,-0.348387,0.348387,-0.340544,0.340544,-0.002180,2.4246,2.1706,0.2786
9.3347,0.020101,-0.349062,0.349062,-0.346680,0.340544,-0.002179,2.4260,2.1764,0.2725
9.3548,0.020076,-0.348175,0.348175,-0.348214,0.343612,-0.002156,2.3970,2.1927,0.2712
9.3749,0.020081,-0.345733,0.345733,-0.349748,0.349748,-0.002181,2.4289,2.1741,0.2733
9.3950,0.020083,-0.341760,0.341760,-0.351282,0.349748,-0.002169,2.4376,2.2260,0.2196
9.4150,0.020087,-0.336288,0.336288,-0.349748,0.346680,-0.002180,2.4246,2.1706,0.2786
9.4351,0.020081,-0.329370,0.329370,-0.348214,0.345146,-0.002179,2.4260,2.1764,0.2725
9.4552,0.020073,-0.321071,0.321071,-0.346680,0.342078,-0.002169,2.4379,2.2258,0.2196
9.4753,0.020086,-0.311454,0.311454,-0.343612,0.340544,-0.002170,2.4366,2.2206,0.2252
9.4954,0.020087,-0.300612,0.300612,-0.340544,0.337476,-0.002180,2.4247,2.1712,0.2780
9.5154,0.020076,-0.288647,0.288647,-0.337476,0.332874,-0.002169,2.4380,2.2263,0.2191
9.5355,0.020087,-0.275655,0.275655,-0.329806,0.329806,-0.002157,2.3957,2.1875,0.2768
9.5556,0.020079,-0.261762,0.261762,-0.316000,0.319068,-0.002181,2.4290,2.1746,0.2727
9.5757,0.020077,-0.247091,0.247091,-0.305262,0.306796,-0.002179,2.4255,2.1759,0.2731
9.5958,0.020083,-0.231766,0.231766,-0.288388,0.292990,-0.002156,2.3970,2.1927,0.2711
9.6158,0.020074,-0.215936,0.215936,-0.274583,0.277651,-0.002181,2.4289,2.1741,0.2733
9.6359,0.020085,-0.199727,0.199727,-0.260777,0.263845,-0.002179,2.4255,2.1760,0.2730
9.6560,0.020075,-0.183301,0.183301,-0.246971,0.246971,-0.002179,2.4260,2.1757,0.2731
9.6761,0.020083,-0.166789,0.166789,-0.231631,0.231631,-0.002179,2.4260,2.1757,0.2731
9.6962,0.020074,-0.150354,0.150354,-0.213223,0.217825,-0.002166,2.3849,2.1427,0.3246
9.7163,0.020118,-0.134100,0.134100,-0.213223,0.217825,-0.002166,2.3849,2.1427,0.3246
9.7364,0.020147,-0.118188,0.118188,-0.213223,0.217825,-0.002166,2.3849,2.1427,0.3246
9.7565,0.020077,-0.102835,0.102835,-0.176408,0.182544,-0.002180,2.4301,2.1793,0.2677
9.7766,0.020085,-0.088117,0.088117,-0.162602,0.167204,-0.002179,2.4254,2.1755,0.2736
9.7967,0.020075,-0.074179,0.074179,-0.158000,0.151864,-0.002179,2.4254,2.1755,0.2736
9.8167,0.020074,-0.061140,0.061140,-0.145728,0.136524,-0.002166,2.3850,2.1427,0.3246
9.8368,0.020100,-0.049100,0.049100,-0.125786,0.116583,-0.002180,2.4301,2.1793,0.2677
9.8569,0.020082,-0.038194,0.038194,-0.105845,0.101243,-0.002179,2.4254,2.1755,0.2736
9.8770,0.020078,-0.028509,0.028509,-0.082835,0.081301,-0.002179,2.4254,2.1755,0.2736
9.8971,0.020093,-0.020125,0.020125,-0.065961,0.065961,-0.002169,2.4379,2.2259,0.2195
9.9172,0.020092,-0.013124,0.013124,-0.050621,0.052155,-0.002180,2.4246,2.1706,0.2786
9.9373,0.020088,-0.007571,0.007571,-0.038350,0.038350,-0.002166,2.3851,2.1432,0.3240
9.9573,0.020074,-0.003515,0.003515,-0.027612,0.030680,-0.002180,2.4301,2.1792,0.2678
9.9774,0.020098,-0.000985,0.000985,-0.021476,0.023010,-0.002169,2.4375,2.2255,0.2201
9.9975,0.020092,-0.000012,0.000012,-0.018408,0.015340,-0.002180,2.4246,2.1707,0.2786
10.0176,0.020076,-0.000600,0.000600,-0.007670,0.003068,-0.002179,2.4260,2.1764,0.2725
10.0377,0.020090,-0.002747,0.002747,0.000000,0.003068,-0.002179,2.4260,2.1764,0.3604
10.0578,0.020089,-0.006431,0.006431,0.001534,0.000000,-0.002156,2.3970,2.1927,0.2712
10.0779,0.020084,-0.011620,0.011620,-0.004602,-0.001534,-0.002181,2.4289,2.1741,0.2733
10.0979,0.020075,-0.018263,0.018263,-0.006136,0.003068,-0.002179,2.4255,2.1760,0.2730
10.1180,0.020073,-0.026303,0.026303,-0.003068,0.009204,-0.002166,2.3850,2.1427,0.3246
10.1381,0.020081,-0.035672,0.035672,-0.007670,0.013806,-0.002180,2.4301,2.1793,0.2677
10.1582,0.020074,-0.046280,0.046280,-0.018408,0.016874,-0.002179,2.4254,2.1755,0.2736
10.1783,0.020083,-0.058040,0.058040,-0.032214,0.026078,-0.002179,2.4254,2.1755,0.2736
10.1983,0.020075,-0.070838,0.070838,-0.047553,0.038350,-0.002179,2.4254,2.1755,0.2736
10.2184,0.020071,-0.084560,0.084560,-0.055223,0.052155,-0.002179,2.4254,2.1755,0.2736
10.2385,0.020080,-0.099093,0.099093,-0.056757,0.062893,-0.002179,2.4254,2.1755,0.2736
10.2586,0.020073,-0.114295,0.114295,-0.065961,0.073631,-0.002166,2.3850,2.1427,0.3246
10.2786,0.020077,-0.130039,0.130039,-0.082835,0.090505,-0.002180,2.4301,2.1793,0.2677
10.2987,0.020076,-0.146181,0.146181,-0.105845,0.104311,-0.002179,2.4254,2.1755,0.3615
10.3188,0.020069,-0.162570,0.162570,-0.124252,0.119651,-0.002179,2.4254,2.1755,0.2736
10.3389,0.020087,-0.179081,0.179081,-0.142660,0.134990,-0.002179,2.4254,2.1755,0.2736
10.3589,0.020074,-0.195541,0.195541,-0.158000,0.151864,-0.002179,2.4254,2.1755,0.2736
10.3790,0.020085,-0.211821,0.211821,-0.171806,0.168738,-0.002179,2.4254,2.1755,0.2736
10.3991,0.020082,-0.227766,0.227766,-0.187146,0.185612,-0.002166,2.3850,2.1427,0.3246
10.4192,0.020076,-0.243230,0.243230,-0.204019,0.202485,-0.002180,2.4301,2.1793,0.2677
10.4393,0.020086,-0.258086,0.258086,-0.222427,0.219359,-0.002179,2.4254,2.1755,0.2736
10.4593,0.020073,-0.272186,0.272186,-0.237767,0.236233,-0.002156,2.3970,2.1928,0.2711
10.4794,0.020084,-0.285419,0.285419,-0.251573,0.246971,-0.002181,2.4288,2.1741,0.2733
10.4995,0.020082,-0.297659,0.297659,-0.262311,0.263845,-0.002179,2.4255,2.1760,0.2730
10.5196,0.020072,-0.308792,0.308792,-0.276117,0.274583,-0.002156,2.3970,2.1927,0.2711
10.5397,0.020091,-0.318733,0.318733,-0.291456,0.291456,-0.002181,2.4289,2.1741,0.2733
10.5597,0.020081,-0.327378,0.327378,-0.306796,0.303728,-0.002179,2.4255,2.1760,0.2730
10.5798,0.020086,-0.334658,0.334658,-0.316000,0.312932,-0.002179,2.4260,2.1757,0.2731
10.5999,0.020080,-0.340502,0.340502,-0.323670,0.320602,-0.002169,2.4379,2.2258,0.2196
10.6200,0.020071,-0.344860,0.344860,-0.332874,0.328272,-0.002170,2.4366,2.2206,0.2252
10.6401,0.020084,-0.347697,0.347697,-0.340544,0.340544,-0.002157,2.3958,2.1881,0.2761
10.6602,0.020080,-0.348984,0.348984,-0.343612,0.342078,-0.002181,2.4290,2.1745,0.2727
10.6802,0.020089,-0.348709,0.348709,-0.348214,0.339010,-0.002169,2.4376,2.2260,0.2196
10.7003,0.020081,-0.346876,0.346876,-0.349748,0.348214,-0.002180,2.4246,2.1706,0.2786
10.7204,0.020093,-0.343498,0.343498,-0.351282,0.349748,-0.002166,2.3851,2.1432,0.3240
10.7429,0.022492,-0.337922,0.337922,-0.351282,0.346680,-0.002167,2.3892,2.1461,0.3193
10.7630,0.020105,-0.331385,0.331385,-0.351282,0.346680,-0.002167,2.3892,2.1461,0.3193
10.7831,0.020108,-0.323439,0.323439,-0.345146,0.342078,-0.002170,2.4417,2.2289,0.2148
10.8036,0.020520,-0.313953,0.313953,-0.345146,0.342078,-0.002180,2.4242,2.1703,0.3670
10.8237,0.020110,-0.303392,0.303392,-0.343612,0.342078,-0.002179,2.4260,2.1764,0.2724
10.8438,0.020086,-0.291690,0.291690,-0.340544,0.337476,-0.002179,2.4260,2.1764,0.2724
10.8639,0.020093,-0.278935,0.278935,-0.332874,0.329806,-0.002179,2.4260,2.1764,0.3603
10.8841,0.020158,-0.265198,0.265198,-0.320602,0.320602,-0.002179,2.4260,2.1764,0.2724
10.9042,0.020116,-0.250675,0.250675,-0.308330,0.309864,-0.002179,2.4260,2.1764,0.2724
10.9244,0.020234,-0.235377,0.235377,-0.291456,0.297592,-0.002169,2.4379,2.2258,0.2197
10.9446,0.020208,-0.219547,0.219547,-0.277651,0.280718,-0.002180,2.4246,2.1706,0.2786
10.9647,0.020093,-0.203402,0.203402,-0.262311,0.266913,-0.002179,2.4260,2.1764,0.2725
10.9848,0.020100,-0.186993,0.186993,-0.251573,0.254641,-0.002179,2.4260,2.1764,0.2725
11.0049,0.020096,-0.170476,0.170476,-0.236233,0.239301,-0.002179,2.4260,2.1764,0.2725
11.0250,0.020082,-0.154006,0.154006,-0.220893,0.222427,-0.002179,2.4260,2.1764,0.2725
11.0451,0.020095,-0.137709,0.137709,-0.200951,0.207087,-0.002179,2.4260,2.1764,0.2725
11.0652,0.020086,-0.121750,0.121750,-0.181010,0.187146,-0.002169,2.4379,2.2258,0.2196
11.0853,0.020095,-0.106256,0.106256,-0.167204,0.171806,-0.002180,2.4246,2.1706,0.2786
11.1054,0.020090,-0.091378,0.091378,-0.148796,0.151864,-0.002179,2.4260,2.1764,0.2725
11.1255,0.020086,-0.077248,0.077248,-0.134990,0.134990,-0.002179,2.4260,2.1764,0.2725
11.1456,0.020097,-0.063981,0.063981,-0.119651,0.118117,-0.002179,2.4260,2.1764,0.2725
11.1657,0.020101,-0.051702,0.051702,-0.102777,0.102777,-0.002179,2.4260,2.1764,0.2725
11.1858,0.020095,-0.040529,0.040529,-0.087437,0.084369,-0.002166,2.3849,2.1426,0.4126
11.2059,0.020099,-0.030554,0.030554,-0.072097,0.069029,-0.002180,2.4301,2.1793,0.2677
11.2260,0.020098,-0.021870,0.021870,-0.058291,0.056757,-0.002179,2.4254,2.1755,0.2736
11.2461,0.020095,-0.014555,0.014555,-0.044485,0.044485,-0.002166,2.3850,2.1427,0.3246
11.2662,0.020105,-0.008672,0.008672,-0.030680,0.032214,-0.002180,2.4301,2.1793,0.2677
11.2863,0.020105,-0.004276,0.004276,-0.019942,0.023010,-0.002166,2.3845,2.1423,0.3252
11.3068,0.020515,-0.001365,0.001365,-0.015340,0.013806,-0.002170,2.4421,2.2293,0.2142
11.3269,0.020083,-0.000081,0.000081,-0.015340,0.006136,-0.002180,2.4241,2.1703,0.2792
