t,loop_dt,cmd_ant_l,cmd_ant_r,pres_ant_l,pres_ant_r,pres_z,pres_roll,pres_pitch,pres_yaw
5.2465,0.020124,-0.303621,0.303621,-0.265379,0.271515,-0.002112,2.4964,2.0454,0.1829
5.2666,0.020089,-0.314139,0.314139,-0.283786,0.285320,-0.002101,2.5097,2.1005,0.1239
5.2867,0.020084,-0.324655,0.324655,-0.299126,0.291456,-0.002102,2.5083,2.0947,0.1301
5.3069,0.020211,-0.335238,0.335238,-0.305262,0.300660,-0.002102,2.5083,2.0947,0.1301
5.3270,0.020081,-0.345752,0.345752,-0.308330,0.309864,-0.002112,2.4964,2.0454,0.1829
5.3471,0.020084,-0.341863,0.341863,-0.319068,0.323670,-0.002111,2.4976,2.0505,0.1774
5.3672,0.020084,-0.331348,0.331348,-0.337476,0.335942,-0.002101,2.5096,2.0999,0.1245
5.3873,0.020146,-0.320799,0.320799,-0.354350,0.346680,-0.002101,2.5096,2.0999,0.1245
5.4074,0.020093,-0.310278,0.310278,-0.354350,0.346680,-0.002112,2.4964,2.0454,0.1829
5.4275,0.020067,-0.299771,0.299771,-0.349748,0.340544,-0.002098,2.4567,2.0174,0.2290
5.4476,0.020155,-0.289218,0.289218,-0.342078,0.332874,-0.002103,2.5138,2.1034,0.1191
5.4677,0.020079,-0.278705,0.278705,-0.331340,0.325204,-0.002102,2.5079,2.0944,0.1306
5.4878,0.020079,-0.268192,0.268192,-0.317534,0.314466,-0.002112,2.4964,2.0454,0.1828
5.5079,0.020104,-0.257665,0.257665,-0.303728,0.305262,-0.002111,2.4976,2.0505,0.1774
5.5280,0.020081,-0.247151,0.247151,-0.288388,0.292990,-0.002101,2.5096,2.0999,0.1245
5.5481,0.020163,-0.236594,0.236594,-0.280718,0.285320,-0.002112,2.4962,2.0448,0.1835
5.5682,0.020083,-0.226078,0.226078,-0.268447,0.273049,-0.002111,2.4976,2.0506,0.1773
5.5883,0.020079,-0.215565,0.215565,-0.260777,0.262311,-0.002101,2.5096,2.0999,0.1245
5.6085,0.020218,-0.204979,0.204979,-0.251573,0.251573,-0.002112,2.4962,2.0448,0.1835
5.6286,0.020081,-0.194464,0.194464,-0.240835,0.242369,-0.002101,2.5097,2.1005,0.1239
5.6487,0.020106,-0.183937,0.183937,-0.230097,0.231631,-0.002099,2.4552,2.0117,0.2351
5.6688,0.020085,-0.173421,0.173421,-0.217825,0.222427,-0.002113,2.5019,2.0540,0.1719
5.6889,0.020078,-0.162908,0.162908,-0.205553,0.213223,-0.002101,2.5091,2.0996,0.1251
5.7090,0.020152,-0.152356,0.152356,-0.193282,0.200951,-0.002102,2.5084,2.0948,0.2179
5.7291,0.020075,-0.141845,0.141845,-0.182544,0.188680,-0.002102,2.5084,2.0948,0.2179
5.7492,0.020091,-0.131326,0.131326,-0.171806,0.176408,-0.002102,2.5084,2.0948,0.1300
5.7693,0.020084,-0.120810,0.120810,-0.162602,0.164136,-0.002102,2.5084,2.0948,0.1300
5.7893,0.020077,-0.110297,0.110297,-0.151864,0.151864,-0.002102,2.5084,2.0948,0.1300
5.8095,0.020116,-0.099765,0.099765,-0.142660,0.141126,-0.002102,2.5084,2.0948,0.1300
5.8295,0.020084,-0.089249,0.089249,-0.131922,0.130388,-0.002111,2.4976,2.0505,0.1774
5.8497,0.020130,-0.078709,0.078709,-0.119651,0.118117,-0.002101,2.5096,2.0999,0.1245
5.8700,0.020288,-0.068086,0.068086,-0.108913,0.108913,-0.002112,2.4962,2.0448,0.1835
5.8900,0.020076,-0.057574,0.057574,-0.087437,0.087437,-0.002101,2.5097,2.1005,0.1239
5.9101,0.020085,-0.047057,0.047057,-0.078233,0.076699,-0.002112,2.4962,2.0448,0.1835
5.9303,0.020179,-0.036492,0.036492,-0.065961,0.065961,-0.002101,2.5097,2.1005,0.1239
5.9504,0.020115,-0.025960,0.025960,-0.055223,0.055223,-0.002102,2.5083,2.0947,0.1301
5.9705,0.020084,-0.015444,0.015444,-0.041417,0.044485,-0.002112,2.4964,2.0454,0.1829
5.9906,0.020086,-0.004927,0.004927,-0.030680,0.032214,-0.002111,2.4976,2.0505,0.1774
6.0107,0.020099,-0.005597,0.005597,-0.018408,0.023010,-0.002101,2.5096,2.0999,0.1245
6.0308,0.020090,-0.016116,0.016116,-0.009204,0.012272,-0.002102,2.5083,2.0948,0.1300
6.0509,0.020114,-0.026648,0.026648,-0.003068,0.003068,-0.002102,2.5083,2.0948,0.1300
6.0710,0.020113,-0.037179,0.037179,-0.004602,0.003068,-0.002112,2.4964,2.0454,0.1829
6.0911,0.020111,-0.047710,0.047710,-0.004602,0.003068,-0.002112,2.4964,2.0454,0.1829
6.1112,0.020100,-0.058234,0.058234,-0.004602,0.003068,-0.002112,2.4964,2.0454,0.1829
6.1313,0.020077,-0.068746,0.068746,-0.027612,0.029146,-0.002101,2.5097,2.1005,0.1239
6.1514,0.020081,-0.079261,0.079261,-0.033748,0.030680,-0.002089,2.4673,2.0616,0.1817
6.1715,0.020082,-0.089776,0.089776,-0.035282,0.035282,-0.002114,2.5006,2.0488,0.2654
6.1915,0.020082,-0.100291,0.100291,-0.047553,0.050621,-0.002098,2.4562,2.0170,0.2295
6.2116,0.020081,-0.110806,0.110806,-0.073631,0.072097,-0.002113,2.5018,2.0535,0.1725
6.2321,0.020463,-0.121520,0.121520,-0.093573,0.093573,-0.002101,2.5092,2.0996,0.1250
6.2522,0.020085,-0.132036,0.132036,-0.107379,0.102777,-0.002112,2.4963,2.0449,0.1834
6.2722,0.020077,-0.142549,0.142549,-0.113515,0.104311,-0.002101,2.5097,2.1005,0.1239
6.2923,0.020079,-0.153062,0.153062,-0.116583,0.113515,-0.002102,2.5083,2.0947,0.1301
6.3124,0.020078,-0.163575,0.163575,-0.127320,0.128854,-0.002112,2.4964,2.0454,0.1829
6.3325,0.020121,-0.174110,0.174110,-0.144194,0.144194,-0.002111,2.4976,2.0505,0.1774
6.3526,0.020076,-0.184622,0.184622,-0.158000,0.153398,-0.002101,2.5096,2.0999,0.1245
6.3728,0.020196,-0.195197,0.195197,-0.164136,0.156466,-0.002089,2.4674,2.0617,0.1816
6.3929,0.020079,-0.205710,0.205710,-0.171806,0.162602,-0.002090,2.4718,2.0657,0.1756
6.4130,0.020080,-0.216224,0.216224,-0.184078,0.177942,-0.002114,2.5002,2.0484,0.1781
6.4330,0.020078,-0.226736,0.226736,-0.199418,0.196350,-0.002101,2.5093,2.1002,0.2123
6.4531,0.020073,-0.237247,0.237247,-0.210155,0.208621,-0.002102,2.5084,2.0948,0.1300
6.4732,0.020089,-0.247765,0.247765,-0.214757,0.211689,-0.002102,2.5084,2.0948,0.1300
6.4933,0.020078,-0.258278,0.258278,-0.222427,0.217825,-0.002112,2.4964,2.0454,0.2708
6.5134,0.020084,-0.268794,0.268794,-0.237767,0.234699,-0.002111,2.4976,2.0505,0.1774
6.5334,0.020083,-0.279309,0.279309,-0.251573,0.250039,-0.002101,2.5096,2.0999,0.1245
6.5535,0.020074,-0.289820,0.289820,-0.256175,0.259243,-0.002112,2.4962,2.0448,0.1835
6.5736,0.020082,-0.300335,0.300335,-0.263845,0.263845,-0.002101,2.5097,2.1005,0.1239
6.5937,0.020076,-0.310847,0.310847,-0.279185,0.274583,-0.002102,2.5083,2.0947,0.2180
6.6137,0.020074,-0.321358,0.321358,-0.296058,0.289922,-0.002102,2.5083,2.0947,0.1301
6.6338,0.020080,-0.331871,0.331871,-0.300660,0.300660,-0.002102,2.5083,2.0947,0.1301
6.6539,0.020077,-0.342384,0.342384,-0.306796,0.308330,-0.002102,2.5083,2.0947,0.1301
6.6740,0.020096,-0.345225,0.345225,-0.322136,0.320602,-0.002102,2.5083,2.0947,0.1301
6.6941,0.020073,-0.334715,0.334715,-0.337476,0.332874,-0.002102,2.5083,2.0947,0.1301
6.7142,0.020078,-0.324202,0.324202,-0.346680,0.342078,-0.002102,2.5083,2.0947,0.1301
6.7342,0.020077,-0.313690,0.313690,-0.348214,0.345146,-0.002112,2.4964,2.0454,0.1829
6.7543,0.020077,-0.303178,0.303178,-0.346680,0.342078,-0.002098,2.4567,2.0174,0.2290
6.7744,0.020088,-0.292660,0.292660,-0.339010,0.334408,-0.002103,2.5138,2.1034,0.1191
6.7945,0.020077,-0.282147,0.282147,-0.331340,0.328272,-0.002112,2.4958,2.0445,0.1840
6.8146,0.020079,-0.271634,0.271634,-0.320602,0.319068,-0.002101,2.5098,2.1006,0.1238
6.8346,0.020075,-0.261122,0.261122,-0.308330,0.308330,-0.002112,2.4962,2.0448,0.1835
6.8547,0.020072,-0.250613,0.250613,-0.296058,0.297592,-0.002101,2.5097,2.1005,0.1239
6.8748,0.020142,-0.240067,0.240067,-0.282252,0.286854,-0.002112,2.4962,2.0448,0.1835
6.8949,0.020076,-0.229555,0.229555,-0.271515,0.276117,-0.002101,2.5097,2.1005,0.1239
6.9150,0.020079,-0.219041,0.219041,-0.263845,0.266913,-0.002102,2.5083,2.0947,0.1301
6.9351,0.020074,-0.208531,0.208531,-0.253107,0.256175,-0.002102,2.5083,2.0947,0.1301
6.9551,0.020079,-0.198017,0.198017,-0.243903,0.245437,-0.002102,2.5083,2.0947,0.1301
6.9752,0.020079,-0.187504,0.187504,-0.233165,0.236233,-0.002089,2.4675,2.0622,0.1810
6.9953,0.020072,-0.176994,0.176994,-0.220893,0.225495,-0.002104,2.5127,2.0987,0.1241
7.0154,0.020077,-0.166482,0.166482,-0.208621,0.216291,-0.002089,2.4670,2.0618,0.1816
7.0355,0.020076,-0.155970,0.155970,-0.196350,0.205553,-0.002104,2.5128,2.0988,0.1241
7.0555,0.020072,-0.145460,0.145460,-0.185612,0.193282,-0.002102,2.5080,2.0949,0.1301
7.0758,0.020230,-0.134868,0.134868,-0.176408,0.182544,-0.002112,2.4964,2.0454,0.1829
7.0958,0.020082,-0.124353,0.124353,-0.168738,0.168738,-0.002111,2.4976,2.0505,0.1774
7.1161,0.020266,-0.113741,0.113741,-0.156466,0.156466,-0.002111,2.4976,2.0505,0.1774
7.1363,0.020156,-0.103187,0.103187,-0.156466,0.156466,-0.002111,2.4976,2.0505,0.1774
7.1563,0.020084,-0.092671,0.092671,-0.156466,0.156466,-0.002111,2.4976,2.0505,0.1774
7.1764,0.020085,-0.082155,0.082155,-0.124252,0.122718,-0.002101,2.5096,2.0999,0.1245
7.1965,0.020082,-0.071640,0.071640,-0.124252,0.122718,-0.002112,2.4962,2.0448,0.1835
7.2166,0.020099,-0.061116,0.061116,-0.122718,0.118117,-0.002101,2.5097,2.1005,0.1239
7.2367,0.020083,-0.050601,0.050601,-0.111981,0.110447,-0.002102,2.5083,2.0947,0.1301
7.2568,0.020082,-0.040086,0.040086,-0.093573,0.096641,-0.002112,2.4964,2.0454,0.1829
7.2769,0.020090,-0.029566,0.029566,-0.076699,0.079767,-0.002101,2.5097,2.1005,0.1239
7.2969,0.020076,-0.019054,0.019054,-0.062893,0.062893,-0.002099,2.4553,2.0117,0.2351
7.3170,0.020093,-0.008534,0.008534,-0.049087,0.052155,-0.002102,2.5139,2.1040,0.1185
7.3371,0.020081,-0.001981,0.001981,-0.035282,0.038350,-0.002102,2.5079,2.0944,0.1306
7.3572,0.020077,-0.012493,0.012493,-0.030680,0.030680,-0.002112,2.4964,2.0454,0.1828
7.3773,0.020090,-0.023013,0.023013,-0.023010,0.021476,-0.002101,2.5097,2.1005,0.1239
7.3974,0.020077,-0.033525,0.033525,-0.012272,0.010738,-0.002112,2.4962,2.0448,0.1835
7.4174,0.020081,-0.044040,0.044040,-0.001534,0.001534,-0.002101,2.5097,2.1005,0.1239
7.4375,0.020076,-0.054551,0.054551,0.001534,0.001534,-0.002112,2.4962,2.0448,0.1835
7.4576,0.020082,-0.065067,0.065067,-0.006136,0.013806,-0.002101,2.5097,2.1005,0.1239
7.4777,0.020085,-0.075583,0.075583,-0.026078,0.030680,-0.002099,2.4552,2.0117,0.2351
7.4978,0.020078,-0.086096,0.086096,-0.046019,0.047553,-0.002113,2.5019,2.0540,0.1719
7.5179,0.020088,-0.096614,0.096614,-0.061359,0.055223,-0.002111,2.4970,2.0496,0.1785
7.5379,0.020079,-0.107127,0.107127,-0.079767,0.064427,-0.002101,2.5096,2.1000,0.1244
7.5580,0.020080,-0.117641,0.117641,-0.087437,0.082835,-0.002112,2.4962,2.0448,0.1835
7.5781,0.020089,-0.128160,0.128160,-0.088971,0.098175,-0.002098,2.4567,2.0175,0.2289
7.5982,0.020091,-0.138679,0.138679,-0.095107,0.096641,-0.002100,2.4608,2.0203,0.2242
7.6183,0.020079,-0.149193,0.149193,-0.108913,0.098175,-0.002102,2.5134,2.1031,0.1196
7.6384,0.020080,-0.159706,0.159706,-0.125786,0.110447,-0.002102,2.5080,2.0945,0.1305
7.6584,0.020077,-0.170219,0.170219,-0.142660,0.131922,-0.002112,2.4964,2.0454,0.1828
7.6785,0.020082,-0.180733,0.180733,-0.154932,0.151864,-0.002088,2.4687,2.0674,0.1755
7.6986,0.020085,-0.191250,0.191250,-0.158000,0.161068,-0.002104,2.5126,2.0982,0.2126
7.7187,0.020074,-0.201761,0.201761,-0.165670,0.165670,-0.002102,2.5080,2.0950,0.1300
7.7387,0.020079,-0.212274,0.212274,-0.179476,0.179476,-0.002089,2.4675,2.0622,0.1810
7.7588,0.020077,-0.222787,0.222787,-0.196350,0.190214,-0.002104,2.5127,2.0987,0.1241
7.7789,0.020080,-0.233300,0.233300,-0.204019,0.199418,-0.002112,2.4959,2.0450,0.1835
7.7990,0.020082,-0.243816,0.243816,-0.208621,0.210155,-0.002088,2.4688,2.0674,0.1754
7.8191,0.020073,-0.254326,0.254326,-0.220893,0.220893,-0.002114,2.5005,2.0482,0.1782
7.8392,0.020100,-0.264850,0.264850,-0.236233,0.233165,-0.002101,2.5093,2.1002,0.1244
7.8592,0.020078,-0.275363,0.275363,-0.246971,0.243903,-0.002112,2.4963,2.0448,0.1835
7.8793,0.020090,-0.285882,0.285882,-0.250039,0.250039,-0.002098,2.4567,2.0175,0.2289
7.8994,0.020086,-0.296399,0.296399,-0.257709,0.263845,-0.002103,2.5138,2.1034,0.1191
7.9195,0.020078,-0.306912,0.306912,-0.273049,0.276117,-0.002102,2.5079,2.0944,0.1306
7.9396,0.020084,-0.317428,0.317428,-0.288388,0.285320,-0.002102,2.5079,2.0944,0.1306
7.9597,0.020076,-0.327939,0.327939,-0.299126,0.292990,-0.002102,2.5079,2.0944,0.1306
7.9797,0.020081,-0.338454,0.338454,-0.308330,0.302194,-0.002102,2.5079,2.0944,0.1306
7.9998,0.020085,-0.348970,0.348970,-0.317534,0.316000,-0.002112,2.4964,2.0454,0.1828
8.0199,0.020076,-0.338650,0.338650,-0.326738,0.322136,-0.002088,2.4687,2.0674,0.1755
8.0400,0.020079,-0.328136,0.328136,-0.335942,0.328272,-0.002104,2.5126,2.0982,0.2126
8.0600,0.020077,-0.317624,0.317624,-0.348214,0.345146,-0.002112,2.4959,2.0450,0.1834
8.0801,0.020084,-0.307108,0.307108,-0.355884,0.352816,-0.002111,2.4977,2.0506,0.1773
8.1002,0.020083,-0.296593,0.296593,-0.354350,0.348214,-0.002101,2.5096,2.0999,0.1245
8.1203,0.020071,-0.286084,0.286084,-0.340544,0.334408,-0.002102,2.5083,2.0948,0.1300
8.1404,0.020090,-0.275564,0.275564,-0.329806,0.325204,-0.002102,2.5083,2.0948,0.1300
8.1605,0.020114,-0.265033,0.265033,-0.312932,0.311398,-0.002112,2.4964,2.0454,0.1829
8.1806,0.020122,-0.254497,0.254497,-0.312932,0.311398,-0.002112,2.4964,2.0454,0.1829
8.2007,0.020083,-0.243982,0.243982,-0.286854,0.291456,-0.002111,2.4976,2.0505,0.1774
8.2214,0.020673,-0.233157,0.233157,-0.268447,0.274583,-0.002101,2.5096,2.0999,0.1245
8.2415,0.020130,-0.222618,0.222618,-0.268447,0.274583,-0.002099,2.4553,2.0117,0.2351
8.2616,0.020084,-0.212101,0.212101,-0.262311,0.266913,-0.002113,2.5019,2.0540,0.1720
8.2817,0.020122,-0.201565,0.201565,-0.254641,0.254641,-0.002101,2.5091,2.0996,0.1251
8.3018,0.020091,-0.191046,0.191046,-0.234699,0.236233,-0.002102,2.5084,2.0948,0.1300
8.3219,0.020084,-0.180530,0.180530,-0.222427,0.225495,-0.002102,2.5084,2.0948,0.1300
8.3420,0.020089,-0.170011,0.170011,-0.222427,0.225495,-0.002102,2.5084,2.0948,0.1300
8.3621,0.020086,-0.159494,0.159494,-0.211689,0.217825,-0.002102,2.5084,2.0948,0.1300
8.3822,0.020107,-0.148966,0.148966,-0.197884,0.207087,-0.002102,2.5084,2.0948,0.1300
8.4023,0.020093,-0.138446,0.138446,-0.185612,0.193282,-0.002112,2.4964,2.0454,0.1829
8.4224,0.020141,-0.127900,0.127900,-0.174874,0.181010,-0.002111,2.4976,2.0505,0.2653
8.4430,0.020568,-0.117130,0.117130,-0.164136,0.167204,-0.002101,2.5096,2.0999,0.1245
8.4631,0.020089,-0.106612,0.106612,-0.145728,0.145728,-0.002114,2.5006,2.0488,0.1775
8.4840,0.020946,-0.095644,0.095644,-0.145728,0.145728,-0.002114,2.5006,2.0488,0.1775
8.5041,0.020081,-0.085130,0.085130,-0.124252,0.124252,-0.002111,2.4972,2.0502,0.1779
8.5247,0.020637,-0.074325,0.074325,-0.113515,0.113515,-0.002111,2.4972,2.0502,0.1779
8.5454,0.020676,-0.063499,0.063499,-0.102777,0.102777,-0.002111,2.4972,2.0502,0.1779
8.5655,0.020117,-0.052966,0.052966,-0.090505,0.090505,-0.002101,2.5096,2.1000,0.1244
8.5857,0.020206,-0.042386,0.042386,-0.079767,0.079767,-0.002112,2.4962,2.0448,0.2714
8.6058,0.020090,-0.031866,0.031866,-0.069029,0.069029,-0.002101,2.5097,2.1005,0.1239
8.6259,0.020076,-0.021355,0.021355,-0.058291,0.058291,-0.002102,2.5083,2.0947,0.1301
8.6461,0.020179,-0.010789,0.010789,-0.046019,0.047553,-0.002102,2.5083,2.0947,0.1301
8.6661,0.020088,-0.000271,0.000271,-0.033748,0.036816,-0.002102,2.5083,2.0947,0.1301
8.6865,0.020307,-0.010362,0.010362,-0.021476,0.026078,-0.002112,2.4964,2.0454,0.1829
8.7067,0.020283,-0.020982,0.020982,-0.012272,0.016874,-0.002111,2.4976,2.0505,0.1774
8.7268,0.020076,-0.031494,0.031494,-0.004602,0.004602,-0.002101,2.5096,2.0999,0.1245
8.7471,0.020306,-0.042126,0.042126,0.000000,0.001534,-0.002101,2.5096,2.0999,0.1245
8.7672,0.020077,-0.052638,0.052638,-0.004602,0.009204,-0.002101,2.4597,2.0157,0.2291
8.7873,0.020076,-0.063150,0.063150,-0.019942,0.024544,-0.002102,2.5135,2.1036,0.1191
8.8074,0.020090,-0.073669,0.073669,-0.036816,0.039884,-0.002112,2.4958,2.0445,0.1840
8.8275,0.020107,-0.084197,0.084197,-0.058291,0.053689,-0.002101,2.5098,2.1006,0.1238
8.8476,0.020119,-0.094731,0.094731,-0.064427,0.059825,-0.002102,2.5083,2.0947,0.1301
8.8677,0.020087,-0.105248,0.105248,-0.062893,0.067495,-0.002112,2.4964,2.0454,0.1829
8.8878,0.020085,-0.115765,0.115765,-0.070563,0.081301,-0.002111,2.4976,2.0505,0.1774
8.9081,0.020385,-0.126438,0.126438,-0.090505,0.092039,-0.002101,2.5096,2.0999,0.1245
8.9282,0.020081,-0.136953,0.136953,-0.105845,0.099709,-0.002089,2.4590,2.0758,0.0759
8.9484,0.020140,-0.147498,0.147498,-0.116583,0.110447,-0.002104,2.5136,2.0973,0.1351
8.9684,0.020082,-0.158013,0.158013,-0.124252,0.122718,-0.002112,2.4958,2.0451,0.1824
8.9885,0.020081,-0.168528,0.168528,-0.131922,0.133456,-0.002111,2.4977,2.0505,0.1774
9.0088,0.020306,-0.179160,0.179160,-0.145728,0.144194,-0.002101,2.5096,2.0999,0.1245
9.0289,0.020082,-0.189675,0.189675,-0.159534,0.154932,-0.002089,2.4674,2.0617,0.1816
9.0491,0.020199,-0.200251,0.200251,-0.168738,0.164136,-0.002104,2.5127,2.0988,0.1241
9.0692,0.020082,-0.210766,0.210766,-0.171806,0.173340,-0.002102,2.5080,2.0949,0.1301
9.0893,0.020082,-0.221281,0.221281,-0.181010,0.185612,-0.002089,2.4675,2.0622,0.1810
9.1094,0.020093,-0.231801,0.231801,-0.197884,0.194816,-0.002104,2.5127,2.0987,0.1241
9.1295,0.020084,-0.242318,0.242318,-0.217825,0.217825,-0.002102,2.5080,2.0949,0.1301
9.1497,0.020246,-0.252918,0.252918,-0.217825,0.217825,-0.002102,2.5080,2.0949,0.1301
9.1698,0.020079,-0.263432,0.263432,-0.237767,0.239301,-0.002102,2.5080,2.0949,0.1301
9.1900,0.020169,-0.273993,0.273993,-0.237767,0.239301,-0.002102,2.5080,2.0949,0.1301
9.2100,0.020087,-0.284510,0.284510,-0.254641,0.248505,-0.002089,2.4675,2.0622,0.1810
9.2301,0.020083,-0.295026,0.295026,-0.257709,0.254641,-0.002114,2.5006,2.0488,0.1776
9.2503,0.020197,-0.305601,0.305601,-0.259243,0.260777,-0.002098,2.4562,2.0170,0.2295
9.2704,0.020082,-0.316116,0.316116,-0.271515,0.269981,-0.002113,2.5018,2.0535,0.1725
9.2905,0.020088,-0.326634,0.326634,-0.296058,0.292990,-0.002101,2.5092,2.0996,0.1250
9.3106,0.020109,-0.337163,0.337163,-0.314466,0.311398,-0.002102,2.5084,2.0948,0.2179
9.3307,0.020086,-0.347680,0.347680,-0.322136,0.317534,-0.002102,2.5084,2.0948,0.1300
9.3508,0.020084,-0.339936,0.339936,-0.323670,0.319068,-0.002112,2.4964,2.0454,0.1829
9.3709,0.020086,-0.329419,0.329419,-0.335942,0.328272,-0.002098,2.4567,2.0174,0.2290
9.3909,0.020079,-0.318906,0.318906,-0.351282,0.343612,-0.002100,2.4608,2.0203,0.2242
9.4110,0.020082,-0.308391,0.308391,-0.354350,0.349748,-0.002113,2.5013,2.0531,0.1731
9.4312,0.020175,-0.297827,0.297827,-0.352816,0.348214,-0.002111,2.4971,2.0497,0.1784
9.4516,0.020403,-0.287144,0.287144,-0.340544,0.334408,-0.002101,2.5096,2.1000,0.1244
9.4717,0.020086,-0.276627,0.276627,-0.331340,0.328272,-0.002112,2.4962,2.0448,0.1835
9.4918,0.020078,-0.266114,0.266114,-0.316000,0.314466,-0.002101,2.5097,2.1005,0.1239
9.5118,0.020088,-0.255596,0.255596,-0.303728,0.303728,-0.002112,2.4962,2.0448,0.1835
9.5319,0.020082,-0.245081,0.245081,-0.288388,0.292990,-0.002101,2.5097,2.1005,0.1239
9.5520,0.020077,-0.234569,0.234569,-0.277651,0.283786,-0.002102,2.5083,2.0947,0.1301
9.5721,0.020075,-0.224058,0.224058,-0.266913,0.273049,-0.002102,2.5083,2.0947,0.1301
9.5922,0.020080,-0.213544,0.213544,-0.257709,0.262311,-0.002112,2.4964,2.0454,0.1829
9.6122,0.020083,-0.203028,0.203028,-0.248505,0.250039,-0.002101,2.5097,2.1005,0.1239
9.6323,0.020082,-0.192513,0.192513,-0.237767,0.239301,-0.002112,2.4962,2.0448,0.1835
9.6524,0.020078,-0.182000,0.182000,-0.227029,0.230097,-0.002101,2.5097,2.1005,0.1239
9.6725,0.020091,-0.171481,0.171481,-0.214757,0.220893,-0.002102,2.5083,2.0947,0.1301
9.6926,0.020082,-0.160966,0.160966,-0.200951,0.210155,-0.002102,2.5083,2.0947,0.1301
9.7127,0.020090,-0.150447,0.150447,-0.191748,0.199418,-0.002102,2.5083,2.0947,0.1301
9.7328,0.020083,-0.139931,0.139931,-0.181010,0.188680,-0.002099,2.4554,2.0123,0.2345
9.7528,0.020076,-0.129419,0.129419,-0.170272,0.174874,-0.002113,2.5019,2.0540,0.1720
9.7729,0.020091,-0.118900,0.118900,-0.150330,0.148796,-0.002101,2.5091,2.0996,0.1251
9.7930,0.020079,-0.108386,0.108386,-0.139592,0.138058,-0.002112,2.4963,2.0449,0.1834
9.8131,0.020086,-0.097870,0.097870,-0.130388,0.127320,-0.002101,2.5097,2.1005,0.1239
9.8332,0.020080,-0.087356,0.087356,-0.118117,0.118117,-0.002102,2.5083,2.0947,0.1301
9.8532,0.020077,-0.076843,0.076843,-0.105845,0.107379,-0.002102,2.5083,2.0947,0.1301
9.8733,0.020092,-0.066323,0.066323,-0.093573,0.095107,-0.002102,2.5083,2.0947,0.1301
9.8934,0.020083,-0.055808,0.055808,-0.084369,0.084369,-0.002102,2.5083,2.0947,0.1301
9.9135,0.020082,-0.045293,0.045293,-0.073631,0.073631,-0.002112,2.4964,2.0454,0.1829
9.9336,0.020079,-0.034779,0.034779,-0.064427,0.064427,-0.002098,2.4567,2.0174,0.2290
9.9537,0.020075,-0.024268,0.024268,-0.052155,0.053689,-0.002113,2.5017,2.0534,0.1726
9.9737,0.020085,-0.013752,0.013752,-0.042951,0.044485,-0.002088,2.4682,2.0665,0.1766
9.9938,0.020075,-0.003240,0.003240,-0.030680,0.033748,-0.002091,2.4717,2.0652,0.1762
10.0139,0.020086,-0.007277,0.007277,-0.016874,0.021476,-0.002103,2.5123,2.0984,0.1246
10.0340,0.020077,-0.017789,0.017789,-0.006136,0.010738,-0.002112,2.4959,2.0450,0.1835
10.0540,0.020050,-0.028287,0.028287,0.000000,0.001534,-0.002111,2.4977,2.0506,0.1773
10.0742,0.020218,-0.038873,0.038873,-0.003068,0.006136,-0.002098,2.4565,2.0169,0.2296
10.0946,0.020337,-0.049521,0.049521,-0.012272,0.016874,-0.002103,2.5138,2.1035,0.1191
10.1147,0.020096,-0.060043,0.060043,-0.027612,0.030680,-0.002112,2.4958,2.0445,0.1840
10.1348,0.020111,-0.070574,0.070574,-0.047553,0.046019,-0.002111,2.4977,2.0506,0.1773
10.1549,0.020103,-0.081099,0.081099,-0.059825,0.053689,-0.002111,2.4977,2.0506,0.1773
10.1750,0.020094,-0.091621,0.091621,-0.062893,0.059825,-0.002101,2.5096,2.0999,0.1245
10.1951,0.020085,-0.102137,0.102137,-0.062893,0.072097,-0.002112,2.4962,2.0448,0.1835
10.2156,0.020495,-0.112868,0.112868,-0.062893,0.072097,-0.002112,2.4962,2.0448,0.1835
10.2358,0.020261,-0.123477,0.123477,-0.096641,0.093573,-0.002101,2.5097,2.1005,0.1239
10.2560,0.020152,-0.134028,0.134028,-0.102777,0.093573,-0.002102,2.5083,2.0947,0.1301
10.2761,0.020141,-0.144574,0.144574,-0.105845,0.096641,-0.002112,2.4964,2.0454,0.1829
10.2962,0.020085,-0.155090,0.155090,-0.122718,0.113515,-0.002101,2.5097,2.1005,0.1239
10.3164,0.020175,-0.165654,0.165654,-0.141126,0.134990,-0.002089,2.4673,2.0616,0.1817
10.3365,0.020086,-0.176171,0.176171,-0.154932,0.151864,-0.002104,2.5127,2.0988,0.1241
10.3565,0.020082,-0.186686,0.186686,-0.162602,0.159534,-0.002102,2.5080,2.0949,0.1301
10.3766,0.020086,-0.197203,0.197203,-0.167204,0.162602,-0.002102,2.5080,2.0949,0.1301
10.3967,0.020096,-0.207725,0.207725,-0.176408,0.173340,-0.002102,2.5080,2.0949,0.1301
10.4168,0.020097,-0.218248,0.218248,-0.190214,0.190214,-0.002102,2.5080,2.0949,0.2180
10.4369,0.020069,-0.228756,0.228756,-0.205553,0.204019,-0.002102,2.5080,2.0949,0.1301
10.4575,0.020658,-0.239572,0.239572,-0.213223,0.208621,-0.002102,2.5080,2.0949,0.1301
10.4779,0.020325,-0.250215,0.250215,-0.219359,0.214757,-0.002104,2.5127,2.0987,0.1241
10.4980,0.020097,-0.260737,0.260737,-0.230097,0.223961,-0.002089,2.4670,2.0618,0.1816
