t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.3015,0.016739,-0.000172,0.000638,-0.001701,0.4256,0.3224,0.0979,-0.180128,0.177985,0.000100,0.001009,-0.002595,0.6322,0.7139,0.3427,-0.182544,0.179476,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.549165
0.3183,0.016744,-0.000168,0.000622,-0.001661,0.4154,0.3146,0.0955,-0.179994,0.177903,0.000056,0.000966,-0.002581,0.5772,0.6946,0.2838,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.3350,0.016739,-0.000164,0.000607,-0.001620,0.4052,0.3069,0.0931,-0.179860,0.177820,0.000101,0.001009,-0.002595,0.6328,0.7141,0.3433,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.549165
0.3518,0.016752,-0.000160,0.000592,-0.001579,0.3950,0.2992,0.0908,-0.179726,0.177737,0.000056,0.000966,-0.002581,0.5771,0.6946,0.2838,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.3685,0.016743,-0.000156,0.000577,-0.001538,0.3848,0.2915,0.0884,-0.179592,0.177654,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.3853,0.016761,-0.000151,0.000561,-0.001497,0.3746,0.2837,0.0860,-0.179457,0.177571,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.4020,0.016773,-0.000147,0.000546,-0.001457,0.3643,0.2760,0.0837,-0.179323,0.177488,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.4189,0.016814,-0.000143,0.000531,-0.001416,0.3541,0.2683,0.0813,-0.179188,0.177405,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.4356,0.016784,-0.000139,0.000515,-0.001375,0.3439,0.2605,0.0789,-0.179054,0.177322,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.4525,0.016827,-0.000135,0.000500,-0.001334,0.3336,0.2528,0.0765,-0.178919,0.177239,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.4692,0.016756,-0.000131,0.000485,-0.001293,0.3234,0.2450,0.0742,-0.178785,0.177156,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.4860,0.016762,-0.000127,0.000469,-0.001252,0.3132,0.2373,0.0718,-0.178651,0.177074,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.5027,0.016743,-0.000122,0.000454,-0.001211,0.3030,0.2296,0.0695,-0.178516,0.176991,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.182544,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.5195,0.016747,-0.000118,0.000439,-0.001171,0.2928,0.2219,0.0671,-0.178382,0.176908,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.5362,0.016745,-0.000114,0.000423,-0.001130,0.2825,0.2141,0.0647,-0.178248,0.176825,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.5530,0.016747,-0.000110,0.000408,-0.001089,0.2723,0.2064,0.0624,-0.178114,0.176742,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.5697,0.016749,-0.000106,0.000393,-0.001048,0.2621,0.1987,0.0600,-0.177980,0.176660,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.5865,0.016764,-0.000102,0.000378,-0.001007,0.2519,0.1909,0.0577,-0.177845,0.176577,0.000100,0.001009,-0.002595,0.6322,0.7139,0.3426,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.549165
0.6032,0.016741,-0.000098,0.000362,-0.000967,0.2417,0.1832,0.0553,-0.177711,0.176494,0.000096,0.001005,-0.002594,0.6271,0.7121,0.3372,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.549165
0.6200,0.016749,-0.000094,0.000347,-0.000926,0.2315,0.1755,0.0530,-0.177577,0.176411,0.000056,0.000967,-0.002581,0.5777,0.6948,0.2844,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.6367,0.016744,-0.000089,0.000332,-0.000885,0.2213,0.1678,0.0506,-0.177443,0.176329,0.000101,0.001009,-0.002595,0.6327,0.7141,0.3432,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.549165
0.6538,0.017045,-0.000085,0.000316,-0.000843,0.2109,0.1599,0.0482,-0.177307,0.176244,0.000056,0.000966,-0.002581,0.5771,0.6946,0.2838,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.6705,0.016746,-0.000081,0.000301,-0.000803,0.2007,0.1522,0.0459,-0.177172,0.176162,0.000056,0.000966,-0.002581,0.5771,0.6946,0.2838,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.6873,0.016793,-0.000077,0.000286,-0.000762,0.1905,0.1444,0.0435,-0.177038,0.176079,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.179476,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.7041,0.016755,-0.000073,0.000270,-0.000721,0.1803,0.1367,0.0412,-0.176904,0.175996,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.7208,0.016750,-0.000069,0.000255,-0.000680,0.1701,0.1290,0.0388,-0.176769,0.175913,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.7376,0.016758,-0.000065,0.000240,-0.000639,0.1599,0.1212,0.0365,-0.176635,0.175830,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.7547,0.017175,-0.000060,0.000224,-0.000597,0.1494,0.1133,0.0341,-0.176498,0.175745,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.179476,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.7715,0.016781,-0.000056,0.000209,-0.000557,0.1392,0.1055,0.0318,-0.176363,0.175662,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.179476,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.7883,0.016754,-0.000052,0.000193,-0.000516,0.1290,0.0978,0.0294,-0.176229,0.175579,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.179476,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.8050,0.016749,-0.000048,0.000178,-0.000475,0.1188,0.0901,0.0271,-0.176095,0.175497,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.181010,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.8221,0.017045,-0.000044,0.000162,-0.000433,0.1084,0.0822,0.0247,-0.175958,0.175412,0.000061,0.000971,-0.002582,0.5829,0.6966,0.2900,-0.179476,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.8388,0.016756,-0.000040,0.000147,-0.000393,0.0982,0.0745,0.0224,-0.175824,0.175330,0.000100,0.001009,-0.002595,0.6322,0.7139,0.3426,-0.179476,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.549165
0.8559,0.017059,-0.000035,0.000132,-0.000351,0.0878,0.0666,0.0200,-0.175687,0.175245,0.000056,0.000966,-0.002581,0.5772,0.6946,0.2838,-0.179476,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.8726,0.016752,-0.000031,0.000116,-0.000310,0.0776,0.0588,0.0177,-0.175553,0.175162,0.000056,0.000966,-0.002581,0.5772,0.6946,0.2838,-0.179476,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.8894,0.016752,-0.000027,0.000101,-0.000269,0.0674,0.0511,0.0153,-0.175419,0.175080,0.000114,0.000955,-0.002569,0.6222,0.6613,0.2367,-0.179476,0.177942,0.000000,0.570641,-0.564505,0.567573,-0.582913,0.567573,-0.550699
0.9061,0.016748,-0.000023,0.000086,-0.000229,0.0572,0.0434,0.0130,-0.175285,0.174997,0.000055,0.000972,-0.002583,0.5782,0.7001,0.2949,-0.179476,0.177942,0.000000,0.570641,-0.562971,0.567573,-0.582913,0.567573,-0.550699
0.9230,0.016858,-0.000019,0.000070,-0.000188,0.0469,0.0356,0.0107,-0.175150,0.174914,0.000114,0.000954,-0.002569,0.6221,0.6607,0.2356,-0.179476,0.177942,0.000000,0.570641,-0.564505,0.567573,-0.582913,0.567573,-0.550699
0.9398,0.016758,-0.000015,0.000055,-0.000147,0.0367,0.0278,0.0084,-0.175016,0.174831,0.000108,0.000956,-0.002571,0.6175,0.6648,0.2418,-0.179476,0.177942,0.000000,0.570641,-0.564505,0.567573,-0.582913,0.567573,-0.550699
0.9565,0.016780,-0.000011,0.000040,-0.000106,0.0265,0.0201,0.0060,-0.174881,0.174748,0.000148,0.000995,-0.002584,0.6678,0.6818,0.2944,-0.179476,0.177942,0.000000,0.570641,-0.564505,0.567573,-0.582913,0.567573,-0.549165
0.9733,0.016751,-0.000007,0.000024,-0.000065,0.0163,0.0123,0.0037,-0.174747,0.174665,0.000148,0.000995,-0.002584,0.6678,0.6818,0.2944,-0.179476,0.177942,0.000000,0.570641,-0.564505,0.567573,-0.582913,0.567573,-0.549165
0.9900,0.016751,-0.000002,0.000009,-0.000024,0.0061,0.0046,0.0014,-0.174613,0.174582,0.000157,0.000936,-0.002557,0.6519,0.6272,0.1823,-0.179476,0.177942,0.000000,0.570641,-0.566039,0.567573,-0.582913,0.567573,-0.550699
1.0068,0.016752,0.000000,0.000000,0.000021,0.0000,0.0000,0.0000,-0.170810,0.170810,0.000156,0.000942,-0.002559,0.6536,0.6329,0.1940,-0.179476,0.177942,0.000000,0.570641,-0.566039,0.567573,-0.582913,0.567573,-0.550699
1.0235,0.016758,0.000000,0.000000,0.000074,0.0000,0.0000,0.0000,-0.161633,0.161633,0.000156,0.000942,-0.002559,0.6536,0.6329,0.1940,-0.179476,0.177942,0.000000,0.570641,-0.566039,0.567573,-0.582913,0.567573,-0.550699
1.0403,0.016749,0.000000,0.000000,0.000127,0.0000,0.0000,0.0000,-0.152497,0.152497,0.000197,0.000980,-0.002572,0.7033,0.6498,0.2461,-0.179476,0.177942,0.000000,0.570641,-0.566039,0.567573,-0.582913,0.567573,-0.549165
1.0571,0.016775,0.000000,0.000000,0.000179,0.0000,0.0000,0.0000,-0.143407,0.143407,0.000152,0.000938,-0.002558,0.6482,0.6306,0.1874,-0.179476,0.177942,0.000000,0.570641,-0.566039,0.567573,-0.582913,0.567573,-0.550699
1.0745,0.017472,0.000000,0.000000,0.000234,0.0000,0.0000,0.0000,-0.134032,0.134032,0.000152,0.000938,-0.002558,0.6482,0.6306,0.1874,-0.179476,0.177942,0.000000,0.570641,-0.566039,0.567573,-0.582913,0.567573,-0.550699
1.0913,0.016753,0.000000,0.000000,0.000287,0.0000,0.0000,0.0000,-0.125157,0.125157,0.000157,0.000942,-0.002559,0.6540,0.6326,0.1935,-0.176408,0.173340,0.000000,0.570641,-0.566039,0.567573,-0.582913,0.567573,-0.550699
1.1080,0.016749,0.000000,0.000000,0.000339,0.0000,0.0000,0.0000,-0.116421,0.116421,0.000157,0.000942,-0.002559,0.6540,0.6326,0.1935,-0.168738,0.167204,0.000000,0.570641,-0.566039,0.567573,-0.582913,0.567573,-0.550699
1.1249,0.016869,0.000000,0.000000,0.000392,0.0000,0.0000,0.0000,-0.107785,0.107785,0.000157,0.000942,-0.002559,0.6540,0.6326,0.1935,-0.156466,0.158000,0.000000,0.570641,-0.566039,0.567573,-0.582913,0.567573,-0.550699
1.1417,0.016745,0.000000,0.000000,0.000444,0.0000,0.0000,0.0000,-0.099397,0.099397,0.000157,0.000942,-0.002559,0.6540,0.6326,0.1935,-0.141126,0.145728,0.000000,0.570641,-0.566039,0.567573,-0.582913,0.567573,-0.550699
1.1584,0.016762,0.000000,0.000000,0.000497,0.0000,0.0000,0.0000,-0.091210,0.091210,0.000075,0.000942,-0.002534,0.6534,0.5991,0.1932,-0.124252,0.128854,0.000000,0.572175,-0.566039,0.567573,-0.582913,0.567573,-0.552233
1.1752,0.016752,0.000000,0.000000,0.000549,0.0000,0.0000,0.0000,-0.083258,0.083258,0.000075,0.000942,-0.002534,0.6534,0.5991,0.1932,-0.124252,0.128854,0.000000,0.572175,-0.566039,0.567573,-0.582913,0.567573,-0.552233
1.1919,0.016751,0.000000,0.000000,0.000601,0.0000,0.0000,0.0000,-0.075559,0.075559,0.000031,0.000959,-0.002512,0.6142,0.6362,0.0864,-0.108913,0.113515,0.000000,0.572175,-0.566039,0.567573,-0.584447,0.567573,-0.553767
1.2087,0.016742,0.000000,0.000000,0.000654,0.0000,0.0000,0.0000,-0.068138,0.068138,-0.000086,0.000919,-0.002476,0.5687,0.5817,0.0443,-0.096641,0.098175,0.000000,0.573709,-0.566039,0.567573,-0.584447,0.567573,-0.556835
1.2254,0.016757,0.000000,0.000000,0.000706,0.0000,0.0000,0.0000,-0.061006,0.061006,-0.000277,0.000885,-0.002418,0.5241,0.5035,-0.0043,-0.090505,0.088971,0.000000,0.576777,-0.566039,0.567573,-0.584447,0.567573,-0.561437
1.2422,0.016748,0.000000,0.000000,0.000758,0.0000,0.0000,0.0000,-0.054191,0.054191,-0.000339,0.000966,-0.002363,0.6288,0.4781,-0.0521,-0.084369,0.081301,0.000000,0.579845,-0.567573,0.567573,-0.585981,0.567573,-0.562971
1.2590,0.016785,0.000000,0.000000,0.000810,0.0000,0.0000,0.0000,-0.047696,0.047696,-0.000468,0.000943,-0.002282,0.6577,0.4815,-0.0999,-0.073631,0.073631,0.000000,0.582913,-0.569107,0.569107,-0.587515,0.567573,-0.566039
1.2757,0.016766,0.000000,0.000000,0.000862,0.0000,0.0000,0.0000,-0.041560,0.041560,-0.000468,0.000943,-0.002282,0.6577,0.4815,-0.0999,-0.073631,0.073631,0.000000,0.582913,-0.569107,0.569107,-0.587515,0.567573,-0.566039
1.2925,0.016784,0.000000,0.000000,0.000914,0.0000,0.0000,0.0000,-0.035786,0.035786,-0.000644,0.001025,-0.002181,0.7553,0.5167,-0.1474,-0.062893,0.062893,0.000000,0.587515,-0.570641,0.570641,-0.590583,0.567573,-0.569107
1.3093,0.016819,0.000000,0.000000,0.000966,0.0000,0.0000,0.0000,-0.030388,0.030388,-0.000856,0.001057,-0.002107,0.7954,0.5330,-0.0877,-0.053689,0.055223,0.000000,0.592117,-0.570641,0.572175,-0.592117,0.567573,-0.572175
1.3261,0.016767,0.000000,0.000000,0.001017,0.0000,0.0000,0.0000,-0.025407,0.025407,-0.000876,0.001126,-0.001992,0.7626,0.5147,-0.0944,-0.047553,0.047553,0.000000,0.595185,-0.572175,0.573709,-0.595185,0.570641,-0.575243
1.3429,0.016776,0.000000,0.000000,0.001069,0.0000,0.0000,0.0000,-0.020837,0.020837,-0.000834,0.001081,-0.001867,0.7163,0.5322,-0.1481,-0.042951,0.038350,0.000000,0.596719,-0.575243,0.576777,-0.598253,0.573709,-0.578311
1.3596,0.016771,0.000000,0.000000,0.001120,0.0000,0.0000,0.0000,-0.016695,0.016695,-0.000834,0.001081,-0.001867,0.7163,0.5322,-0.1481,-0.042951,0.038350,0.000000,0.596719,-0.575243,0.576777,-0.598253,0.573709,-0.578311
1.3764,0.016746,0.000000,0.000000,0.001171,0.0000,0.0000,0.0000,-0.012996,0.012996,-0.000624,0.001086,-0.001717,0.7182,0.3938,0.0180,-0.035282,0.032214,0.000000,0.599786,-0.579845,0.579845,-0.599786,0.579845,-0.579845
1.3931,0.016743,0.000000,0.000000,0.001223,0.0000,0.0000,0.0000,-0.009745,0.009745,-0.000553,0.001142,-0.001585,0.7275,0.3916,0.1081,-0.023010,0.027612,0.000000,0.602854,-0.582913,0.582913,-0.602854,0.584447,-0.581379
1.4099,0.016751,0.000000,0.000000,0.001273,0.0000,0.0000,0.0000,-0.006948,0.006948,-0.000479,0.001138,-0.001474,0.7262,0.4245,0.0985,-0.018408,0.021476,0.000000,0.604388,-0.585981,0.585981,-0.605922,0.587515,-0.582913
1.4266,0.016748,0.000000,0.000000,0.001324,0.0000,0.0000,0.0000,-0.004616,0.004616,-0.000255,0.001099,-0.001385,0.6754,0.4020,0.2066,-0.019942,0.013806,0.000000,0.604388,-0.589049,0.589049,-0.607456,0.592117,-0.582913
1.4434,0.016750,0.000000,0.000000,0.001375,0.0000,0.0000,0.0000,-0.002754,0.002754,-0.000182,0.001034,-0.001295,0.7090,0.5547,0.1956,-0.018408,0.009204,0.000000,0.604388,-0.592117,0.593651,-0.610524,0.593651,-0.582913
1.4603,0.016889,0.000000,0.000000,0.001426,0.0000,0.0000,0.0000,-0.001358,0.001358,-0.000182,0.001034,-0.001295,0.7090,0.5547,0.1956,-0.018408,0.009204,0.000000,0.604388,-0.592117,0.593651,-0.610524,0.593651,-0.582913
1.4771,0.016850,0.000000,0.000000,0.001477,0.0000,0.0000,0.0000,-0.000451,0.000451,-0.000108,0.001152,-0.001220,0.7264,0.5722,0.2505,-0.010738,0.006136,0.000000,0.605922,-0.593651,0.595185,-0.613592,0.596719,-0.582913
1.4939,0.016761,0.000000,0.000000,0.001527,0.0000,0.0000,0.0000,-0.000032,0.000032,-0.000108,0.001152,-0.001220,0.7264,0.5722,0.2505,-0.010738,0.006136,0.000000,0.605922,-0.593651,0.595185,-0.613592,0.596719,-0.582913
1.5106,0.016736,0.000000,0.000000,0.001577,0.0000,0.0000,0.0000,-0.000097,0.000097,-0.000108,0.001152,-0.001220,0.7264,0.5722,0.2505,-0.010738,0.006136,0.000000,0.605922,-0.593651,0.595185,-0.613592,0.596719,-0.582913
1.5274,0.016749,0.000000,0.000000,0.001627,0.0000,0.0000,0.0000,-0.000645,0.000645,-0.000006,0.000983,-0.001103,0.8197,0.6701,0.3543,-0.003068,0.003068,0.000000,0.607456,-0.598253,0.601320,-0.615126,0.598253,-0.582913
1.5441,0.016750,0.000000,0.000000,0.001676,0.0000,0.0000,0.0000,-0.001674,0.001674,0.000079,0.001056,-0.001079,0.8204,0.6411,0.2888,-0.004602,0.001534,0.000000,0.607456,-0.599786,0.601320,-0.616660,0.599786,-0.582913
1.5609,0.016756,0.000000,0.000000,0.001726,0.0000,0.0000,0.0000,-0.003182,0.003182,0.000079,0.001056,-0.001079,0.8204,0.6411,0.2888,-0.003068,0.000000,0.000000,0.607456,-0.599786,0.601320,-0.616660,0.601320,-0.582913
1.5776,0.016754,0.000000,0.000000,0.001775,0.0000,0.0000,0.0000,-0.005164,0.005164,0.000125,0.001064,-0.001069,0.7813,0.6100,0.3493,-0.003068,0.000000,0.000000,0.607456,-0.599786,0.601320,-0.616660,0.601320,-0.582913
1.5944,0.016743,0.000000,0.000000,0.001824,0.0000,0.0000,0.0000,-0.007614,0.007614,0.000120,0.001063,-0.001070,0.7854,0.6133,0.3430,0.000000,0.000000,0.000000,0.607456,-0.599786,0.601320,-0.616660,0.601320,-0.582913
1.6111,0.016747,0.000000,0.000000,0.001873,0.0000,0.0000,0.0000,-0.010527,0.010527,0.000080,0.001024,-0.001057,0.7354,0.5957,0.2895,-0.001534,0.000000,0.000000,0.607456,-0.599786,0.601320,-0.616660,0.601320,-0.584447
1.6279,0.016753,0.000000,0.000000,0.001922,0.0000,0.0000,0.0000,-0.013894,0.013894,0.000098,0.001005,-0.001033,0.6522,0.5463,0.2948,-0.003068,0.001534,0.000000,0.607456,-0.599786,0.601320,-0.616660,0.602854,-0.585981
1.6446,0.016762,0.000000,0.000000,0.001970,0.0000,0.0000,0.0000,-0.017709,0.017709,0.000110,0.000984,-0.001011,0.5725,0.5002,0.2940,-0.006136,0.007670,0.000000,0.607456,-0.599786,0.601320,-0.616660,0.604388,-0.587515
1.6614,0.016757,0.000000,0.000000,0.002019,0.0000,0.0000,0.0000,-0.021956,0.021956,0.000110,0.000984,-0.001011,0.5725,0.5002,0.2940,-0.006136,0.007670,0.000000,0.607456,-0.599786,0.601320,-0.616660,0.604388,-0.587515
1.6781,0.016745,0.000000,0.000000,0.002067,0.0000,0.0000,0.0000,-0.026624,0.026624,0.000068,0.000947,-0.001000,0.5313,0.4879,0.2399,-0.007670,0.007670,0.000000,0.607456,-0.599786,0.601320,-0.616660,0.604388,-0.589049
1.6949,0.016743,0.000000,0.000000,0.002114,0.0000,0.0000,0.0000,-0.031700,0.031700,-0.000052,0.000990,-0.000965,0.5850,0.4412,0.3003,-0.010738,0.009204,0.000000,0.610524,-0.599786,0.601320,-0.616660,0.604388,-0.590583
1.7119,0.016985,0.000000,0.000000,0.002163,0.0000,0.0000,0.0000,-0.037253,0.037253,-0.000205,0.000986,-0.000919,0.5793,0.3810,0.2947,-0.018408,0.016874,0.000000,0.613592,-0.599786,0.601320,-0.616660,0.604388,-0.593651
