t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.7738,0.016753,-0.000079,0.000329,-0.000578,0.1273,-0.0219,-0.0983,-0.001041,0.001735,-0.000009,0.001481,-0.002713,0.4900,0.1504,-0.2503,0.000000,0.001534,0.001534,0.570641,-0.559903,0.549165,-0.582913,0.567573,-0.555301
0.7907,0.016859,-0.000073,0.000304,-0.000535,0.1178,-0.0203,-0.0909,-0.000963,0.001605,-0.000048,0.001519,-0.002701,0.5395,0.1344,-0.2854,-0.006136,0.001534,0.000000,0.572175,-0.559903,0.549165,-0.582913,0.567573,-0.555301
0.8116,0.020947,-0.000066,0.000274,-0.000481,0.1060,-0.0182,-0.0818,-0.000867,0.001445,-0.000048,0.001519,-0.002701,0.5395,0.1344,-0.2854,-0.006136,0.001534,0.000000,0.572175,-0.559903,0.549165,-0.582913,0.567573,-0.555301
0.8284,0.016749,-0.000060,0.000249,-0.000439,0.0966,-0.0166,-0.0746,-0.000790,0.001316,-0.000048,0.001519,-0.002701,0.5395,0.1344,-0.2854,-0.006136,0.001534,0.000000,0.572175,-0.559903,0.549165,-0.582913,0.567573,-0.555301
0.8451,0.016750,-0.000054,0.000225,-0.000396,0.0872,-0.0150,-0.0673,-0.000713,0.001188,-0.000084,0.001477,-0.002689,0.4848,0.1185,-0.3441,0.003068,0.001534,0.000000,0.572175,-0.559903,0.549165,-0.582913,0.567573,-0.556835
0.8619,0.016748,-0.000048,0.000201,-0.000353,0.0777,-0.0134,-0.0600,-0.000636,0.001059,-0.000039,0.001443,-0.002702,0.4405,0.1359,-0.3914,0.001534,0.001534,0.000000,0.570641,-0.559903,0.549165,-0.582913,0.567573,-0.556835
0.8786,0.016771,-0.000043,0.000176,-0.000310,0.0683,-0.0118,-0.0527,-0.000558,0.000931,-0.000085,0.001485,-0.002689,0.4952,0.1183,-0.3330,-0.006136,0.001534,0.000000,0.572175,-0.559903,0.549165,-0.582913,0.567573,-0.556835
0.8954,0.016781,-0.000037,0.000152,-0.000267,0.0588,-0.0102,-0.0454,-0.000481,0.000802,-0.000082,0.001481,-0.002691,0.4895,0.1202,-0.2512,-0.003068,0.000000,0.001534,0.572175,-0.559903,0.549165,-0.582913,0.567573,-0.556835
0.9122,0.016795,-0.000031,0.000128,-0.000224,0.0494,-0.0085,-0.0381,-0.000404,0.000673,-0.000080,0.001481,-0.002691,0.4895,0.1202,-0.3391,0.004602,0.000000,0.000000,0.572175,-0.559903,0.549165,-0.582913,0.567573,-0.556835
0.9290,0.016744,-0.000025,0.000103,-0.000182,0.0400,-0.0069,-0.0309,-0.000327,0.000545,-0.000080,0.001481,-0.002691,0.4895,0.1202,-0.3391,0.004602,0.000000,0.000000,0.572175,-0.559903,0.549165,-0.582913,0.567573,-0.556835
0.9457,0.016754,-0.000019,0.000079,-0.000139,0.0305,-0.0053,-0.0236,-0.000250,0.000416,-0.000040,0.001443,-0.002702,0.4400,0.1358,-0.3919,0.001534,0.000000,0.000000,0.570641,-0.559903,0.549165,-0.582913,0.567573,-0.556835
0.9625,0.016735,-0.000013,0.000055,-0.000096,0.0211,-0.0036,-0.0163,-0.000173,0.000288,-0.000044,0.001447,-0.002701,0.4451,0.1342,-0.3864,-0.006136,0.000000,0.000000,0.570641,-0.559903,0.549165,-0.582913,0.567573,-0.556835
0.9792,0.016750,-0.000007,0.000030,-0.000053,0.0117,-0.0020,-0.0090,-0.000096,0.000160,-0.000044,0.001447,-0.002701,0.4451,0.1342,-0.3864,-0.003068,0.000000,0.000000,0.570641,-0.559903,0.549165,-0.582913,0.567573,-0.556835
0.9959,0.016743,-0.000001,0.000006,-0.000010,0.0023,-0.0004,-0.0018,-0.000019,0.000031,-0.000044,0.001447,-0.002701,0.4451,0.1342,-0.3864,0.004602,0.000000,0.000000,0.570641,-0.559903,0.549165,-0.582913,0.567573,-0.556835
1.0127,0.016754,0.000000,0.000000,0.000040,0.0000,0.0000,0.0000,0.006961,-0.006961,-0.000044,0.001447,-0.002701,0.4451,0.1342,-0.3864,0.001534,0.000000,0.000000,0.570641,-0.559903,0.549165,-0.582913,0.567573,-0.556835
1.0294,0.016750,0.000000,0.000000,0.000093,0.0000,0.0000,0.0000,0.016124,-0.016124,-0.000044,0.001447,-0.002701,0.4451,0.1342,-0.3864,0.001534,0.000000,0.000000,0.570641,-0.559903,0.549165,-0.582913,0.567573,-0.556835
1.0462,0.016754,0.000000,0.000000,0.000145,0.0000,0.0000,0.0000,0.025244,-0.025244,-0.000084,0.001485,-0.002689,0.4947,0.1185,-0.3335,-0.006136,0.000000,0.000000,0.572175,-0.559903,0.549165,-0.582913,0.567573,-0.556835
1.0629,0.016747,0.000000,0.000000,0.000198,0.0000,0.0000,0.0000,0.034291,-0.034291,-0.000080,0.001481,-0.002691,0.4895,0.1202,-0.3391,-0.003068,0.000000,0.000000,0.572175,-0.559903,0.549165,-0.582913,0.567573,-0.556835
1.0797,0.016757,0.000000,0.000000,0.000250,0.0000,0.0000,0.0000,0.043249,-0.043249,-0.000027,0.001465,-0.002678,0.5289,0.0844,-0.3918,0.004602,-0.001534,0.000000,0.572175,-0.561437,0.549165,-0.582913,0.567573,-0.556835
1.0965,0.016750,0.000000,0.000000,0.000303,0.0000,0.0000,0.0000,0.052082,-0.052082,0.000062,0.001412,-0.002678,0.5135,0.0684,-0.4931,0.013806,-0.007670,0.000000,0.570641,-0.562971,0.549165,-0.582913,0.567573,-0.556835
1.1132,0.016768,0.000000,0.000000,0.000355,0.0000,0.0000,0.0000,0.060782,-0.060782,0.000052,0.001418,-0.002678,0.5151,0.0701,-0.4825,0.024544,-0.018408,0.000000,0.570641,-0.562971,0.549165,-0.582913,0.567573,-0.556835
1.1300,0.016744,0.000000,0.000000,0.000408,0.0000,0.0000,0.0000,0.069300,-0.069300,0.000052,0.001418,-0.002678,0.5151,0.0701,-0.4825,0.024544,-0.018408,0.000000,0.570641,-0.562971,0.549165,-0.582913,0.567573,-0.556835
1.1467,0.016746,0.000000,0.000000,0.000460,0.0000,0.0000,0.0000,0.077627,-0.077627,0.000012,0.001456,-0.002667,0.5651,0.0541,-0.4302,0.038350,-0.033748,0.000000,0.572175,-0.562971,0.549165,-0.582913,0.567573,-0.556835
1.1635,0.016745,0.000000,0.000000,0.000513,0.0000,0.0000,0.0000,0.085739,-0.085739,0.000017,0.001452,-0.002668,0.5599,0.0557,-0.4357,0.055223,-0.047553,0.000000,0.572175,-0.562971,0.549165,-0.582913,0.567573,-0.556835
1.1802,0.016771,0.000000,0.000000,0.000565,0.0000,0.0000,0.0000,0.093626,-0.093626,0.000017,0.001452,-0.002668,0.5599,0.0557,-0.4357,0.061359,-0.059825,0.000000,0.572175,-0.562971,0.549165,-0.582913,0.567573,-0.556835
1.1970,0.016750,0.000000,0.000000,0.000617,0.0000,0.0000,0.0000,0.101244,-0.101244,0.000014,0.001452,-0.002668,0.5599,0.0557,-0.3478,0.059825,-0.070563,0.001534,0.572175,-0.562971,0.549165,-0.582913,0.567573,-0.556835
1.2137,0.016760,0.000000,0.000000,0.000669,0.0000,0.0000,0.0000,0.108586,-0.108586,0.000017,0.001452,-0.002668,0.5599,0.0557,-0.4357,0.069029,-0.078233,0.000000,0.572175,-0.562971,0.549165,-0.582913,0.567573,-0.556835
1.2305,0.016742,0.000000,0.000000,0.000722,0.0000,0.0000,0.0000,0.115619,-0.115619,0.000017,0.001452,-0.002668,0.5599,0.0557,-0.4357,0.069029,-0.078233,0.000000,0.572175,-0.562971,0.549165,-0.582913,0.567573,-0.556835
1.2472,0.016744,0.000000,0.000000,0.000774,0.0000,0.0000,0.0000,0.122333,-0.122333,-0.000066,0.001529,-0.002644,0.6606,0.0240,-0.3282,0.084369,-0.085903,0.000000,0.575243,-0.562971,0.549165,-0.582913,0.567573,-0.556835
1.2640,0.016748,0.000000,0.000000,0.000826,0.0000,0.0000,0.0000,0.128711,-0.128711,-0.000111,0.001615,-0.002623,0.7109,0.0623,-0.3394,0.104311,-0.093573,0.000000,0.576777,-0.562971,0.549165,-0.584447,0.567573,-0.556835
1.2807,0.016772,0.000000,0.000000,0.000877,0.0000,0.0000,0.0000,0.134741,-0.134741,-0.000108,0.001544,-0.002550,0.8626,0.0602,-0.2315,0.110447,-0.102777,0.000000,0.579845,-0.566039,0.552233,-0.584447,0.567573,-0.556835
1.2975,0.016744,0.000000,0.000000,0.000929,0.0000,0.0000,0.0000,0.140387,-0.140387,-0.000163,0.001506,-0.002458,0.9649,0.0952,-0.2426,0.108913,-0.111981,0.000000,0.582913,-0.569107,0.555301,-0.585981,0.567573,-0.558369
1.3142,0.016747,0.000000,0.000000,0.000981,0.0000,0.0000,0.0000,0.145646,-0.145646,-0.000163,0.001506,-0.002458,0.9649,0.0952,-0.2426,0.119651,-0.122718,0.000000,0.587515,-0.572175,0.561437,-0.590583,0.570641,-0.561437
1.3310,0.016747,0.000000,0.000000,0.001032,0.0000,0.0000,0.0000,0.150502,-0.150502,-0.000238,0.001499,-0.002268,0.9937,0.2307,-0.1343,0.119651,-0.122718,0.000000,0.587515,-0.572175,0.561437,-0.590583,0.570641,-0.561437
1.3477,0.016740,0.000000,0.000000,0.001084,0.0000,0.0000,0.0000,0.154939,-0.154939,-0.000325,0.001449,-0.002064,0.9794,0.2376,0.0693,0.136524,-0.133456,0.000000,0.593651,-0.575243,0.567573,-0.593651,0.575243,-0.566039
1.3645,0.016743,0.000000,0.000000,0.001135,0.0000,0.0000,0.0000,0.158949,-0.158949,-0.000235,0.001316,-0.001847,1.0365,0.2716,0.2095,0.141126,-0.142660,0.000000,0.598253,-0.581379,0.575243,-0.596719,0.579845,-0.569107
1.3812,0.016744,0.000000,0.000000,0.001186,0.0000,0.0000,0.0000,0.162520,-0.162520,-0.000177,0.001246,-0.001696,1.0973,0.3529,0.3032,0.139592,-0.145728,0.000000,0.601320,-0.585981,0.581379,-0.599786,0.582913,-0.570641
1.3980,0.016750,0.000000,0.000000,0.001237,0.0000,0.0000,0.0000,0.165642,-0.165642,-0.000142,0.001217,-0.001538,1.0403,0.3615,0.4015,0.144194,-0.148796,0.000000,0.604388,-0.589049,0.585981,-0.602854,0.587515,-0.573709
1.4147,0.016754,0.000000,0.000000,0.001288,0.0000,0.0000,0.0000,0.168306,-0.168306,-0.000142,0.001217,-0.001538,1.0403,0.3615,0.4015,0.144194,-0.148796,0.000000,0.604388,-0.589049,0.585981,-0.602854,0.587515,-0.573709
1.4315,0.016745,0.000000,0.000000,0.001339,0.0000,0.0000,0.0000,0.170502,-0.170502,-0.000090,0.001127,-0.001429,0.9855,0.3248,0.3913,0.151864,-0.156466,0.000000,0.605922,-0.592117,0.589049,-0.604388,0.590583,-0.576777
1.4482,0.016744,0.000000,0.000000,0.001390,0.0000,0.0000,0.0000,0.172227,-0.172227,-0.000109,0.001083,-0.001317,0.9800,0.3815,0.6095,0.165670,-0.164136,0.000000,0.608990,-0.593651,0.593651,-0.605922,0.593651,-0.578311
1.4649,0.016740,0.000000,0.000000,0.001440,0.0000,0.0000,0.0000,0.173476,-0.173476,-0.000011,0.001032,-0.001254,0.9699,0.3553,0.4784,0.165670,-0.164136,0.000000,0.608990,-0.596719,0.595185,-0.607456,0.595185,-0.579845
1.4817,0.016746,0.000000,0.000000,0.001490,0.0000,0.0000,0.0000,0.174244,-0.174244,0.000033,0.001054,-0.001174,0.9316,0.3239,0.5462,0.162602,-0.167204,0.000000,0.610524,-0.598253,0.596719,-0.608990,0.598253,-0.581379
1.4984,0.016754,0.000000,0.000000,0.001540,0.0000,0.0000,0.0000,0.174531,-0.174531,0.000042,0.000997,-0.001157,0.9248,0.2745,0.4308,0.167204,-0.171806,0.000000,0.610524,-0.599786,0.596719,-0.608990,0.598253,-0.582913
1.5152,0.016757,0.000000,0.000000,0.001590,0.0000,0.0000,0.0000,0.174334,-0.174334,0.000042,0.000997,-0.001157,0.9248,0.2745,0.4308,0.167204,-0.171806,0.000000,0.610524,-0.599786,0.596719,-0.608990,0.598253,-0.582913
1.5319,0.016746,0.000000,0.000000,0.001640,0.0000,0.0000,0.0000,0.173655,-0.173655,0.000015,0.001004,-0.001134,0.9256,0.3814,0.4434,0.177942,-0.174874,0.000000,0.610524,-0.599786,0.598253,-0.610524,0.598253,-0.582913
1.5487,0.016743,0.000000,0.000000,0.001690,0.0000,0.0000,0.0000,0.172495,-0.172495,0.000004,0.001059,-0.001125,0.9362,0.4209,0.3880,0.176408,-0.176408,0.000000,0.610524,-0.599786,0.598253,-0.612058,0.598253,-0.582913
1.5654,0.016746,0.000000,0.000000,0.001739,0.0000,0.0000,0.0000,0.170858,-0.170858,-0.000008,0.001109,-0.001114,0.9457,0.4674,0.3398,0.168738,-0.176408,0.000000,0.610524,-0.599786,0.598253,-0.613592,0.598253,-0.582913
1.5822,0.016747,0.000000,0.000000,0.001788,0.0000,0.0000,0.0000,0.168748,-0.168748,-0.000020,0.001049,-0.001102,0.9342,0.5136,0.3993,0.171806,-0.176408,0.000000,0.610524,-0.599786,0.599786,-0.613592,0.598253,-0.582913
1.5989,0.016748,0.000000,0.000000,0.001837,0.0000,0.0000,0.0000,0.166171,-0.166171,-0.000112,0.000922,-0.001065,0.8257,0.5251,0.3393,0.177942,-0.174874,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.598253,-0.585981
1.6157,0.016751,0.000000,0.000000,0.001886,0.0000,0.0000,0.0000,0.163133,-0.163133,-0.000112,0.000922,-0.001065,0.8257,0.5251,0.3393,0.177942,-0.174874,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.598253,-0.585981
1.6324,0.016745,0.000000,0.000000,0.001935,0.0000,0.0000,0.0000,0.159646,-0.159646,-0.000116,0.000991,-0.001057,0.8478,0.5745,0.2915,0.173340,-0.174874,0.000000,0.610524,-0.599786,0.601320,-0.615126,0.598253,-0.585981
1.6492,0.016744,0.000000,0.000000,0.001983,0.0000,0.0000,0.0000,0.155716,-0.155716,-0.000115,0.001017,-0.001021,0.7678,0.5686,0.2418,0.165670,-0.173340,0.000000,0.610524,-0.599786,0.601320,-0.616660,0.599786,-0.587515
1.6659,0.016706,0.000000,0.000000,0.002031,0.0000,0.0000,0.0000,0.151367,-0.151367,-0.000047,0.001006,-0.000988,0.6486,0.4840,0.3004,0.170272,-0.170272,0.000000,0.610524,-0.599786,0.601320,-0.616660,0.602854,-0.589049
1.6826,0.016749,0.000000,0.000000,0.002079,0.0000,0.0000,0.0000,0.146587,-0.146587,-0.000094,0.001001,-0.000941,0.5341,0.4750,0.1854,0.167204,-0.168738,0.000000,0.610524,-0.599786,0.601320,-0.618194,0.604388,-0.592117
