t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.3731,0.017124,0.000615,0.000988,-0.001199,0.2381,-0.8209,-0.5119,-0.002885,0.000962,0.001509,0.001677,-0.002138,0.5169,-0.9847,-0.6793,-0.001534,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.596719,-0.562971
0.3898,0.016745,0.000599,0.000962,-0.001167,0.2316,-0.7990,-0.4982,-0.002808,0.000936,0.001509,0.001677,-0.002138,0.5169,-0.9847,-0.6793,-0.001534,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.596719,-0.562971
0.4066,0.016740,0.000582,0.000935,-0.001135,0.2252,-0.7771,-0.4845,-0.002731,0.000910,0.001565,0.001690,-0.002124,0.4682,-1.0244,-0.6254,-0.006136,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.4233,0.016741,0.000566,0.000909,-0.001103,0.2187,-0.7552,-0.4708,-0.002654,0.000885,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,-0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.4401,0.016740,0.000549,0.000883,-0.001071,0.2123,-0.7333,-0.4571,-0.002577,0.000859,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.4568,0.016741,0.000533,0.000856,-0.001039,0.2059,-0.7114,-0.4434,-0.002500,0.000833,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,0.001534,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.4737,0.016892,0.000516,0.000830,-0.001006,0.1994,-0.6893,-0.4295,-0.002422,0.000807,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,-0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.4904,0.016741,0.000500,0.000803,-0.000974,0.1929,-0.6674,-0.4158,-0.002345,0.000782,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,-0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.5072,0.016739,0.000484,0.000777,-0.000942,0.1865,-0.6455,-0.4021,-0.002268,0.000756,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,-0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.5239,0.016742,0.000467,0.000750,-0.000910,0.1801,-0.6236,-0.3884,-0.002191,0.000730,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.5407,0.016739,0.000451,0.000724,-0.000878,0.1737,-0.6017,-0.3747,-0.002114,0.000705,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.5574,0.016742,0.000434,0.000698,-0.000846,0.1673,-0.5798,-0.3611,-0.002037,0.000679,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,-0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.5747,0.017274,0.000417,0.000670,-0.000813,0.1607,-0.5572,-0.3469,-0.001957,0.000652,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,-0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.5914,0.016740,0.000401,0.000644,-0.000781,0.1543,-0.5353,-0.3332,-0.001880,0.000627,0.001559,0.001689,-0.002125,0.4733,-1.0203,-0.6310,-0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.6081,0.016738,0.000384,0.000618,-0.000749,0.1479,-0.5134,-0.3196,-0.001803,0.000601,0.001505,0.001673,-0.002136,0.5117,-0.9866,-0.6847,0.000000,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.596719,-0.562971
0.6249,0.016741,0.000368,0.000591,-0.000717,0.1416,-0.4915,-0.3059,-0.001726,0.000575,0.001566,0.001691,-0.002124,0.4687,-1.0242,-0.6248,0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.6416,0.016756,0.000352,0.000565,-0.000685,0.1352,-0.4695,-0.2922,-0.001649,0.000550,0.001505,0.001673,-0.002136,0.5122,-0.9862,-0.6854,-0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.596719,-0.562971
0.6584,0.016745,0.000335,0.000538,-0.000653,0.1288,-0.4476,-0.2785,-0.001572,0.000524,0.001566,0.001691,-0.002124,0.4687,-1.0243,-0.6247,-0.004602,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.6752,0.016767,0.000319,0.000512,-0.000621,0.1224,-0.4256,-0.2648,-0.001495,0.000498,0.001559,0.001689,-0.002125,0.4732,-1.0203,-0.6311,0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.6919,0.016743,0.000302,0.000486,-0.000589,0.1161,-0.4037,-0.2512,-0.001418,0.000473,0.001559,0.001689,-0.002125,0.4732,-1.0203,-0.6311,0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.7086,0.016749,0.000286,0.000459,-0.000557,0.1097,-0.3818,-0.2375,-0.001341,0.000447,0.001559,0.001689,-0.002125,0.4732,-1.0203,-0.6311,0.003068,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
0.7254,0.016741,0.000269,0.000433,-0.000525,0.1034,-0.3599,-0.2238,-0.001264,0.000421,0.001505,0.001673,-0.002136,0.5117,-0.9866,-0.6847,-0.001534,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.596719,-0.562971
0.7424,0.016975,0.000253,0.000406,-0.000493,0.0969,-0.3376,-0.2100,-0.001186,0.000395,0.001566,0.001691,-0.002124,0.4687,-1.0242,-0.6248,-0.001534,0.000000,0.000000,0.576777,-0.590583,0.549165,-0.590583,0.598253,-0.562971
