t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.7557,0.016742,-0.000087,0.000196,-0.000603,0.1153,0.1033,0.0708,-0.000749,0.000000,-0.000140,0.000798,-0.002534,0.4683,0.5103,0.2851,-0.004602,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.7725,0.016749,-0.000081,0.000182,-0.000561,0.1073,0.0963,0.0660,-0.000698,0.000000,-0.000140,0.000798,-0.002534,0.4683,0.5103,0.2851,-0.004602,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.7892,0.016743,-0.000075,0.000169,-0.000520,0.0994,0.0892,0.0611,-0.000647,0.000000,-0.000095,0.000841,-0.002548,0.5232,0.5296,0.3439,0.001534,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.555301
0.8060,0.016755,-0.000069,0.000156,-0.000479,0.0915,0.0821,0.0563,-0.000595,0.000000,-0.000140,0.000798,-0.002534,0.4677,0.5102,0.2844,0.003068,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.8227,0.016750,-0.000063,0.000142,-0.000437,0.0836,0.0750,0.0514,-0.000544,0.000000,-0.000136,0.000802,-0.002535,0.4735,0.5122,0.2906,-0.003068,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.8395,0.016749,-0.000057,0.000129,-0.000396,0.0757,0.0679,0.0465,-0.000492,0.000000,-0.000136,0.000802,-0.002535,0.4735,0.5122,0.2906,-0.004602,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.8570,0.017486,-0.000051,0.000115,-0.000353,0.0675,0.0605,0.0415,-0.000439,0.000000,-0.000136,0.000802,-0.002535,0.4735,0.5122,0.2906,0.001534,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.8737,0.016759,-0.000045,0.000101,-0.000312,0.0596,0.0534,0.0366,-0.000387,0.000000,-0.000136,0.000802,-0.002535,0.4735,0.5122,0.2906,0.001534,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.8905,0.016742,-0.000039,0.000088,-0.000270,0.0517,0.0464,0.0317,-0.000336,0.000000,-0.000136,0.000802,-0.002535,0.4735,0.5122,0.2906,0.003068,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.9073,0.016860,-0.000033,0.000074,-0.000229,0.0437,0.0392,0.0269,-0.000284,0.000000,-0.000136,0.000802,-0.002535,0.4735,0.5122,0.2906,-0.001534,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.9241,0.016732,-0.000027,0.000061,-0.000187,0.0358,0.0321,0.0220,-0.000233,0.000000,-0.000136,0.000802,-0.002535,0.4735,0.5122,0.2906,-0.004602,0.000000,0.000000,0.573709,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.9408,0.016760,-0.000021,0.000047,-0.000146,0.0279,0.0250,0.0171,-0.000182,0.000000,-0.000177,0.000840,-0.002523,0.5225,0.4961,0.3437,0.000000,0.000000,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.9576,0.016750,-0.000015,0.000034,-0.000105,0.0200,0.0180,0.0123,-0.000130,0.000000,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.003068,0.000000,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.9743,0.016762,-0.000009,0.000021,-0.000063,0.0121,0.0109,0.0074,-0.000079,0.000000,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.003068,0.000000,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
0.9911,0.016744,-0.000003,0.000007,-0.000022,0.0042,0.0038,0.0026,-0.000027,0.000000,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,-0.001534,0.000000,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.0078,0.016760,0.000000,0.000000,0.000025,0.0000,0.0000,0.0000,0.002151,-0.002151,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,-0.004602,0.000000,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.0246,0.016759,0.000000,0.000000,0.000077,0.0000,0.0000,0.0000,0.006739,-0.006739,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,-0.001534,0.000000,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.0414,0.016755,0.000000,0.000000,0.000130,0.0000,0.0000,0.0000,0.011307,-0.011307,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.004602,-0.001534,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.0582,0.016803,0.000000,0.000000,0.000183,0.0000,0.0000,0.0000,0.015857,-0.015857,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.004602,-0.001534,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.0750,0.016839,0.000000,0.000000,0.000236,0.0000,0.0000,0.0000,0.020372,-0.020372,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.004602,-0.001534,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.0918,0.016823,0.000000,0.000000,0.000288,0.0000,0.0000,0.0000,0.024827,-0.024827,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.004602,-0.001534,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.1086,0.016758,0.000000,0.000000,0.000341,0.0000,0.0000,0.0000,0.029194,-0.029194,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.004602,-0.001534,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.1253,0.016745,0.000000,0.000000,0.000393,0.0000,0.0000,0.0000,0.033478,-0.033478,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.010738,-0.006136,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.1421,0.016755,0.000000,0.000000,0.000446,0.0000,0.0000,0.0000,0.037672,-0.037672,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.007670,-0.006136,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.1588,0.016755,0.000000,0.000000,0.000498,0.0000,0.0000,0.0000,0.041761,-0.041761,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.000000,-0.007670,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.1756,0.016743,0.000000,0.000000,0.000550,0.0000,0.0000,0.0000,0.045732,-0.045732,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.004602,-0.012272,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.1923,0.016751,0.000000,0.000000,0.000603,0.0000,0.0000,0.0000,0.049578,-0.049578,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.019942,-0.023010,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.2091,0.016753,0.000000,0.000000,0.000655,0.0000,0.0000,0.0000,0.053288,-0.053288,-0.000173,0.000836,-0.002524,0.5174,0.4978,0.3381,0.019942,-0.023010,0.000000,0.575243,-0.562971,0.567573,-0.579845,0.567573,-0.556835
1.2258,0.016746,0.000000,0.000000,0.000707,0.0000,0.0000,0.0000,0.056848,-0.056848,-0.000227,0.000931,-0.002500,0.5783,0.5329,0.3390,0.038350,-0.035282,0.000000,0.576777,-0.562971,0.567573,-0.581379,0.567573,-0.556835
1.2426,0.016744,0.000000,0.000000,0.000759,0.0000,0.0000,0.0000,0.060251,-0.060251,-0.000276,0.001015,-0.002479,0.6323,0.5646,0.3393,0.050621,-0.046019,0.000000,0.578311,-0.562971,0.567573,-0.582913,0.567573,-0.556835
1.2593,0.016749,0.000000,0.000000,0.000811,0.0000,0.0000,0.0000,0.063487,-0.063487,-0.000325,0.001100,-0.002458,0.6871,0.5966,0.3396,0.050621,-0.050621,0.000000,0.579845,-0.562971,0.567573,-0.584447,0.567573,-0.556835
1.2762,0.016843,0.000000,0.000000,0.000863,0.0000,0.0000,0.0000,0.066565,-0.066565,-0.000415,0.001116,-0.002349,0.7711,0.6095,0.1804,0.046019,-0.052155,0.000000,0.582913,-0.566039,0.569107,-0.587515,0.567573,-0.559903
1.2929,0.016753,0.000000,0.000000,0.000915,0.0000,0.0000,0.0000,0.069442,-0.069442,-0.000415,0.001116,-0.002349,0.7711,0.6095,0.1804,0.046019,-0.052155,0.000000,0.582913,-0.566039,0.569107,-0.587515,0.567573,-0.559903
1.3097,0.016754,0.000000,0.000000,0.000967,0.0000,0.0000,0.0000,0.072126,-0.072126,-0.000405,0.001114,-0.002361,0.7623,0.6081,0.1970,0.046019,-0.052155,0.000000,0.582913,-0.566039,0.569107,-0.587515,0.567573,-0.559903
1.3264,0.016745,0.000000,0.000000,0.001018,0.0000,0.0000,0.0000,0.074609,-0.074609,-0.000503,0.001251,-0.002064,0.8737,0.6251,0.0894,0.069029,-0.065961,0.000000,0.590583,-0.572175,0.573709,-0.595185,0.572175,-0.566039
1.3432,0.016800,0.000000,0.000000,0.001070,0.0000,0.0000,0.0000,0.076893,-0.076893,-0.000440,0.001223,-0.001933,0.9008,0.5875,0.0472,0.073631,-0.069029,0.000000,0.593651,-0.576777,0.576777,-0.598253,0.575243,-0.569107
1.3603,0.017125,0.000000,0.000000,0.001122,0.0000,0.0000,0.0000,0.079001,-0.079001,-0.000380,0.001188,-0.001760,0.8475,0.5042,-0.0028,0.072097,-0.072097,0.000000,0.596719,-0.581379,0.579845,-0.601320,0.579845,-0.573709
1.3771,0.016801,0.000000,0.000000,0.001174,0.0000,0.0000,0.0000,0.080847,-0.080847,-0.000380,0.001188,-0.001760,0.8475,0.5042,-0.0028,0.070563,-0.073631,0.000000,0.599786,-0.584447,0.582913,-0.602854,0.582913,-0.576777
1.3939,0.016742,0.000000,0.000000,0.001225,0.0000,0.0000,0.0000,0.082462,-0.082462,-0.000374,0.001138,-0.001641,0.8417,0.4621,0.0563,0.070563,-0.073631,0.000000,0.599786,-0.584447,0.582913,-0.602854,0.582913,-0.576777
1.4106,0.016755,0.000000,0.000000,0.001276,0.0000,0.0000,0.0000,0.083850,-0.083850,-0.000321,0.001161,-0.001493,0.8024,0.4322,0.1036,0.073631,-0.075165,0.000000,0.602854,-0.587515,0.585981,-0.605922,0.587515,-0.579845
1.4274,0.016747,0.000000,0.000000,0.001327,0.0000,0.0000,0.0000,0.085006,-0.085006,-0.000232,0.001104,-0.001396,0.7951,0.4172,0.1525,0.082835,-0.075165,0.000000,0.604388,-0.590583,0.589049,-0.607456,0.590583,-0.581379
1.4442,0.016794,0.000000,0.000000,0.001377,0.0000,0.0000,0.0000,0.085928,-0.085928,-0.000213,0.000985,-0.001294,0.8132,0.4858,0.2020,0.084369,-0.075165,0.000000,0.605922,-0.593651,0.593651,-0.608990,0.592117,-0.582913
1.4609,0.016741,0.000000,0.000000,0.001428,0.0000,0.0000,0.0000,0.086610,-0.086610,-0.000189,0.001029,-0.001255,0.7328,0.3779,0.3045,0.079767,-0.075165,0.000000,0.607456,-0.593651,0.593651,-0.608990,0.595185,-0.584447
1.4777,0.016774,0.000000,0.000000,0.001478,0.0000,0.0000,0.0000,0.087052,-0.087052,-0.000287,0.001081,-0.001186,0.7515,0.4088,0.4026,0.081301,-0.076699,0.000000,0.610524,-0.593651,0.595185,-0.610524,0.596719,-0.585981
1.4944,0.016742,0.000000,0.000000,0.001528,0.0000,0.0000,0.0000,0.087253,-0.087253,-0.000287,0.001081,-0.001186,0.7515,0.4088,0.4026,0.081301,-0.076699,0.000000,0.610524,-0.593651,0.595185,-0.610524,0.596719,-0.585981
1.5112,0.016755,0.000000,0.000000,0.001578,0.0000,0.0000,0.0000,0.087212,-0.087212,-0.000167,0.001061,-0.001107,0.7885,0.5045,0.3384,0.087437,-0.078233,0.000000,0.610524,-0.596719,0.598253,-0.613592,0.598253,-0.585981
1.5279,0.016741,0.000000,0.000000,0.001628,0.0000,0.0000,0.0000,0.086931,-0.086931,-0.000097,0.000953,-0.001065,0.7631,0.5272,0.4537,0.088971,-0.081301,0.000000,0.610524,-0.598253,0.601320,-0.613592,0.599786,-0.585981
1.5447,0.016752,0.000000,0.000000,0.001678,0.0000,0.0000,0.0000,0.086408,-0.086408,0.000005,0.000964,-0.001044,0.7657,0.4556,0.4412,0.082835,-0.084369,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.601320,-0.585981
1.5614,0.016754,0.000000,0.000000,0.001727,0.0000,0.0000,0.0000,0.085646,-0.085646,-0.000006,0.000963,-0.001046,0.7654,0.4631,0.4425,0.082835,-0.085903,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.601320,-0.585981
1.5785,0.017054,0.000000,0.000000,0.001778,0.0000,0.0000,0.0000,0.084626,-0.084626,-0.000006,0.000963,-0.001046,0.7654,0.4631,0.4425,0.090505,-0.085903,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.601320,-0.585981
1.5952,0.016742,0.000000,0.000000,0.001827,0.0000,0.0000,0.0000,0.083389,-0.083389,-0.000006,0.000963,-0.001046,0.7654,0.4631,0.4425,0.090505,-0.085903,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.601320,-0.585981
1.6120,0.016750,0.000000,0.000000,0.001876,0.0000,0.0000,0.0000,0.081921,-0.081921,0.000104,0.000994,-0.001022,0.6877,0.3942,0.5501,0.087437,-0.085903,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.604388,-0.585981
1.6287,0.016745,0.000000,0.000000,0.001924,0.0000,0.0000,0.0000,0.080226,-0.080226,0.000093,0.000991,-0.001025,0.6959,0.4014,0.5389,0.079767,-0.085903,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.604388,-0.585981
1.6455,0.016768,0.000000,0.000000,0.001973,0.0000,0.0000,0.0000,0.078307,-0.078307,0.000094,0.000991,-0.001024,0.6948,0.4004,0.5405,0.082835,-0.085903,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.604388,-0.585981
1.6622,0.016746,0.000000,0.000000,0.002021,0.0000,0.0000,0.0000,0.076173,-0.076173,0.000094,0.000991,-0.001024,0.6948,0.4004,0.5405,0.084369,-0.082835,0.000000,0.610524,-0.599786,0.601320,-0.613592,0.604388,-0.585981
1.6790,0.016765,0.000000,0.000000,0.002069,0.0000,0.0000,0.0000,0.073826,-0.073826,0.000094,0.000991,-0.001024,0.6948,0.4004,0.5405,0.082835,-0.078233,0.000000,0.610524,-0.599786,0.601320,-0.615126,0.604388,-0.585981
1.6958,0.016744,0.000000,0.000000,0.002117,0.0000,0.0000,0.0000,0.071278,-0.071278,0.000081,0.001047,-0.001013,0.7057,0.4514,0.4857,0.082835,-0.078233,0.000000,0.610524,-0.599786,0.601320,-0.615126,0.604388,-0.585981
1.7125,0.016720,0.000000,0.000000,0.002164,0.0000,0.0000,0.0000,0.068536,-0.068536,0.000069,0.001097,-0.001002,0.7152,0.4967,0.4372,0.075165,-0.075165,0.000000,0.610524,-0.599786,0.601320,-0.616660,0.604388,-0.585981
