t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.3182,0.016745,-0.000173,0.000550,-0.001520,2.0196,0.2572,0.0093,-0.177903,0.175811,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.3350,0.016747,-0.000169,0.000536,-0.001483,1.9700,0.2509,0.0089,-0.177820,0.175780,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.3517,0.016746,-0.000165,0.000523,-0.001445,1.9204,0.2446,0.0086,-0.177737,0.175748,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.3684,0.016742,-0.000160,0.000509,-0.001408,1.8708,0.2383,0.0083,-0.177655,0.175717,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.3852,0.016743,-0.000156,0.000496,-0.001371,1.8212,0.2320,0.0080,-0.177572,0.175686,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.4021,0.016898,-0.000152,0.000482,-0.001333,1.7711,0.2256,0.0076,-0.177488,0.175654,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.4188,0.016741,-0.000148,0.000469,-0.001296,1.7216,0.2193,0.0073,-0.177406,0.175623,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.4356,0.016750,-0.000143,0.000455,-0.001258,1.6719,0.2130,0.0070,-0.177323,0.175591,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.4523,0.016748,-0.000139,0.000442,-0.001221,1.6223,0.2067,0.0067,-0.177240,0.175560,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.4691,0.016739,-0.000135,0.000428,-0.001184,1.5727,0.2003,0.0064,-0.177157,0.175528,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.4858,0.016743,-0.000131,0.000415,-0.001146,1.5231,0.1940,0.0062,-0.177074,0.175497,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.5026,0.016748,-0.000126,0.000401,-0.001109,1.4735,0.1877,0.0059,-0.176992,0.175466,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.5193,0.016739,-0.000122,0.000388,-0.001072,1.4239,0.1814,0.0056,-0.176909,0.175434,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.5360,0.016744,-0.000118,0.000374,-0.001034,1.3743,0.1751,0.0053,-0.176826,0.175403,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.5528,0.016740,-0.000114,0.000361,-0.000997,1.3247,0.1688,0.0051,-0.176743,0.175371,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.5695,0.016742,-0.000109,0.000347,-0.000960,1.2751,0.1624,0.0048,-0.176661,0.175340,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.5863,0.016742,-0.000105,0.000334,-0.000922,1.2255,0.1561,0.0046,-0.176578,0.175309,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.6030,0.016756,-0.000101,0.000320,-0.000885,1.1759,0.1498,0.0043,-0.176495,0.175277,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.6198,0.016742,-0.000097,0.000307,-0.000848,1.1263,0.1435,0.0041,-0.176412,0.175246,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.6365,0.016740,-0.000092,0.000293,-0.000810,1.0767,0.1372,0.0038,-0.176330,0.175214,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.6532,0.016742,-0.000088,0.000280,-0.000773,1.0271,0.1309,0.0036,-0.176247,0.175183,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.181010,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.6701,0.016819,-0.000084,0.000266,-0.000736,0.9772,0.1245,0.0034,-0.176164,0.175152,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.6868,0.016749,-0.000079,0.000253,-0.000698,0.9276,0.1182,0.0031,-0.176081,0.175120,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.7036,0.016756,-0.000075,0.000239,-0.000661,0.8780,0.1119,0.0029,-0.175998,0.175089,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.7203,0.016742,-0.000071,0.000226,-0.000624,0.8284,0.1056,0.0027,-0.175915,0.175057,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.7371,0.016755,-0.000067,0.000212,-0.000586,0.7787,0.0992,0.0025,-0.175833,0.175026,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.7538,0.016742,-0.000062,0.000199,-0.000549,0.7291,0.0929,0.0023,-0.175750,0.174995,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.7706,0.016750,-0.000058,0.000185,-0.000511,0.6795,0.0866,0.0021,-0.175667,0.174963,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.7873,0.016744,-0.000054,0.000172,-0.000474,0.6299,0.0803,0.0019,-0.175584,0.174932,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.8041,0.016770,-0.000050,0.000158,-0.000437,0.5803,0.0739,0.0017,-0.175501,0.174900,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.8208,0.016744,-0.000045,0.000145,-0.000399,0.5307,0.0676,0.0016,-0.175419,0.174869,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.8376,0.016756,-0.000041,0.000131,-0.000362,0.4810,0.0613,0.0014,-0.175336,0.174837,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.8543,0.016745,-0.000037,0.000118,-0.000325,0.4314,0.0550,0.0012,-0.175253,0.174806,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.8711,0.016756,-0.000033,0.000104,-0.000287,0.3818,0.0487,0.0011,-0.175170,0.174775,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.8878,0.016743,-0.000028,0.000090,-0.000250,0.3322,0.0423,0.0009,-0.175087,0.174743,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.9046,0.016762,-0.000024,0.000077,-0.000213,0.2826,0.0360,0.0008,-0.175005,0.174712,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.9213,0.016739,-0.000020,0.000063,-0.000175,0.2330,0.0297,0.0006,-0.174922,0.174680,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.9381,0.016759,-0.000016,0.000050,-0.000138,0.1834,0.0234,0.0005,-0.174839,0.174649,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.173340,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.9548,0.016744,-0.000011,0.000036,-0.000101,0.1338,0.0171,0.0003,-0.174756,0.174618,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.173340,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.9716,0.016762,-0.000007,0.000023,-0.000063,0.0841,0.0107,0.0002,-0.174673,0.174586,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.173340,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
0.9883,0.016745,-0.000003,0.000009,-0.000026,0.0346,0.0044,0.0001,-0.174591,0.174555,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
1.0052,0.016864,0.000000,0.000000,0.000011,0.0000,0.0039,0.0000,-0.174277,0.174277,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
1.0221,0.016899,0.000000,0.000000,0.000049,0.0000,0.0167,0.0000,-0.173443,0.173443,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
1.0388,0.016746,0.000000,0.000000,0.000085,0.0000,0.0293,0.0000,-0.172617,0.172617,0.000133,0.000967,-0.002377,3.1123,0.5982,0.2533,-0.179476,0.174874,0.000000,0.596719,-0.598253,0.578311,-0.579845,0.544563,-0.533825
1.0556,0.016746,0.000000,0.000000,0.000122,0.0000,0.0419,0.0000,-0.171791,0.171791,0.000051,0.000967,-0.002352,3.1111,0.5649,0.2535,-0.179476,0.173340,0.000000,0.598253,-0.598253,0.578311,-0.579845,0.544563,-0.535359
1.0723,0.016755,0.000000,0.000000,0.000159,0.0000,0.0545,0.0000,-0.170966,0.170966,0.000059,0.000967,-0.002355,3.1112,0.5684,0.2535,-0.179476,0.173340,0.000000,0.598253,-0.598253,0.578311,-0.579845,0.544563,-0.535359
1.0891,0.016742,0.000000,0.000000,0.000196,0.0000,0.0672,0.0000,-0.170142,0.170142,0.000084,0.001061,-0.002356,3.1722,0.6368,0.2545,-0.179476,0.173340,0.000000,0.598253,-0.598253,0.578311,-0.581379,0.544563,-0.533825
1.1059,0.016805,0.000000,0.000000,0.000233,0.0000,0.0798,0.0000,-0.169316,0.169316,0.000084,0.001061,-0.002356,3.1722,0.6368,0.2545,-0.179476,0.173340,0.000000,0.598253,-0.598253,0.578311,-0.581379,0.544563,-0.533825
1.1226,0.016741,0.000000,0.000000,0.000270,0.0000,0.0924,0.0000,-0.168495,0.168495,0.000095,0.000995,-0.002367,3.1551,0.5788,0.3067,-0.179476,0.173340,0.000000,0.598253,-0.598253,0.578311,-0.579845,0.544563,-0.533825
1.1394,0.016756,0.000000,0.000000,0.000306,0.0000,0.1050,0.0000,-0.167674,0.167674,0.000042,0.001020,-0.002341,3.1174,0.6178,0.1956,-0.177942,0.173340,0.000000,0.598253,-0.598253,0.578311,-0.581379,0.544563,-0.535359
1.1561,0.016751,0.000000,0.000000,0.000343,0.0000,0.1177,0.0000,-0.166856,0.166856,0.000047,0.001017,-0.002344,3.1214,0.6137,0.2072,-0.177942,0.173340,0.000000,0.598253,-0.598253,0.578311,-0.581379,0.544563,-0.535359
1.1729,0.016760,0.000000,0.000000,0.000380,0.0000,0.1303,0.0000,-0.166039,0.166039,0.000060,0.001103,-0.002282,3.0514,0.5633,0.2578,-0.174874,0.171806,0.000000,0.599786,-0.598253,0.578311,-0.582913,0.547631,-0.536893
1.1896,0.016748,0.000000,0.000000,0.000417,0.0000,0.1429,0.0000,-0.165224,0.165224,0.000063,0.001158,-0.002214,2.9003,0.5659,0.1444,-0.176408,0.171806,0.000000,0.599786,-0.598253,0.578311,-0.585981,0.550699,-0.539961
1.2064,0.016768,0.000000,0.000000,0.000453,0.0000,0.1555,0.0000,-0.164411,0.164411,0.000063,0.001158,-0.002214,2.9003,0.5659,0.1444,-0.176408,0.171806,0.000000,0.599786,-0.598253,0.578311,-0.585981,0.550699,-0.539961
1.2232,0.016743,0.000000,0.000000,0.000490,0.0000,0.1681,0.0000,-0.163602,0.163602,0.000186,0.001159,-0.002134,2.7458,0.4427,0.0980,-0.174874,0.171806,0.000000,0.599786,-0.599786,0.578311,-0.587515,0.555301,-0.543029
1.2399,0.016757,0.000000,0.000000,0.000527,0.0000,0.1806,0.0000,-0.162795,0.162795,0.000164,0.001311,-0.002056,2.5362,0.5048,0.0489,-0.174874,0.171806,0.000000,0.599786,-0.598253,0.578311,-0.592117,0.559903,-0.546097
1.2567,0.016746,0.000000,0.000000,0.000563,0.0000,0.1932,0.0000,-0.161991,0.161991,0.000224,0.001375,-0.001978,2.3603,0.4615,-0.0017,-0.174874,0.171806,0.000000,0.599786,-0.598253,0.578311,-0.595185,0.564505,-0.549165
