t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.3691,0.016896,-0.000345,0.000906,-0.001056,1.1017,0.6963,-0.3649,-0.001936,0.000000,-0.000193,0.001551,-0.001808,1.8361,1.3047,-0.3839,0.004602,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.3860,0.016932,-0.000336,0.000881,-0.001027,1.0722,0.6775,-0.3552,-0.001884,0.000000,-0.000193,0.001551,-0.001808,1.8361,1.3047,-0.3839,0.004602,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.4028,0.016744,-0.000327,0.000857,-0.000999,1.0430,0.6590,-0.3457,-0.001832,0.000000,-0.000193,0.001551,-0.001808,1.8361,1.3047,-0.3839,0.004602,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.4195,0.016745,-0.000318,0.000833,-0.000971,1.0138,0.6404,-0.3362,-0.001781,0.000000,-0.000150,0.001594,-0.001822,1.8914,1.3241,-0.3238,-0.001534,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.555301
0.4366,0.017150,-0.000308,0.000809,-0.000943,0.9839,0.6214,-0.3264,-0.001728,0.000000,-0.000194,0.001551,-0.001807,1.8361,1.3044,-0.3840,0.003068,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.4534,0.016750,-0.000299,0.000785,-0.000915,0.9547,0.6028,-0.3169,-0.001677,0.000000,-0.000107,0.001555,-0.001833,1.8415,1.3395,-0.3781,-0.001534,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.555301
0.4706,0.017168,-0.000290,0.000760,-0.000886,0.9248,0.5838,-0.3071,-0.001624,0.000000,-0.000156,0.001515,-0.001818,1.7914,1.3181,-0.4327,-0.006136,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.4873,0.016752,-0.000280,0.000736,-0.000858,0.8956,0.5653,-0.2975,-0.001573,0.000000,-0.000156,0.001515,-0.001818,1.7914,1.3181,-0.4327,-0.006136,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.5041,0.016754,-0.000271,0.000712,-0.000830,0.8663,0.5467,-0.2879,-0.001521,0.000000,-0.000153,0.001598,-0.001821,1.8960,1.3227,-0.3187,-0.001534,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.555301
0.5208,0.016753,-0.000262,0.000688,-0.000802,0.8371,0.5282,-0.2783,-0.001470,0.000000,-0.000151,0.001511,-0.001819,1.7858,1.3198,-0.4389,0.003068,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.5376,0.016756,-0.000253,0.000664,-0.000774,0.8079,0.5097,-0.2687,-0.001419,0.000000,-0.000194,0.001559,-0.001808,1.8471,1.3048,-0.3720,-0.001534,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.5543,0.016750,-0.000244,0.000640,-0.000746,0.7787,0.4911,-0.2591,-0.001367,0.000000,-0.000107,0.001554,-0.001833,1.8404,1.3394,-0.3794,-0.006136,0.000000,0.000000,0.593651,-0.590583,0.585981,-0.613592,0.567573,-0.555301
0.5711,0.016774,-0.000235,0.000616,-0.000718,0.7494,0.4726,-0.2495,-0.001316,0.000000,-0.000198,0.001555,-0.001806,1.8414,1.3028,-0.3782,-0.003068,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
0.5879,0.016754,-0.000225,0.000592,-0.000690,0.7202,0.4541,-0.2398,-0.001264,0.000000,-0.000198,0.001555,-0.001806,1.8414,1.3028,-0.3782,-0.003068,0.000000,0.000000,0.595185,-0.590583,0.585981,-0.613592,0.567573,-0.556835
