t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.3352,0.016741,0.000265,0.000326,-0.001342,0.4789,0.2153,0.6452,-0.057485,0.058505,0.000731,0.000566,-0.002201,0.6634,0.6117,1.1630,-0.046019,0.039884,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.3520,0.016764,0.000258,0.000317,-0.001308,0.4668,0.2100,0.6289,-0.060437,0.061431,0.000731,0.000566,-0.002201,0.6634,0.6117,1.1630,-0.042951,0.047553,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.3687,0.016741,0.000251,0.000309,-0.001274,0.4547,0.2046,0.6126,-0.063384,0.064353,0.000731,0.000566,-0.002201,0.6634,0.6117,1.1630,-0.047553,0.050621,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.3855,0.016773,0.000245,0.000301,-0.001240,0.4426,0.1992,0.5963,-0.066338,0.067280,0.000731,0.000566,-0.002201,0.6634,0.6117,1.1630,-0.053689,0.052155,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.4022,0.016745,0.000238,0.000293,-0.001206,0.4305,0.1939,0.5801,-0.069286,0.070203,0.000731,0.000566,-0.002201,0.6634,0.6117,1.1630,-0.053689,0.052155,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.4190,0.016752,0.000231,0.000285,-0.001173,0.4184,0.1885,0.5638,-0.072235,0.073126,0.000731,0.000566,-0.002201,0.6634,0.6117,1.1630,-0.061359,0.061359,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.4357,0.016743,0.000225,0.000276,-0.001139,0.4063,0.1831,0.5475,-0.075183,0.076049,0.000731,0.000566,-0.002201,0.6634,0.6117,1.1630,-0.065961,0.064427,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.4525,0.016766,0.000218,0.000268,-0.001105,0.3942,0.1777,0.5312,-0.078135,0.078975,0.000731,0.000566,-0.002201,0.6634,0.6117,1.1630,-0.064427,0.064427,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.4692,0.016742,0.000211,0.000260,-0.001071,0.3821,0.1724,0.5150,-0.081083,0.081897,0.000677,0.000551,-0.002213,0.7024,0.6464,1.1102,-0.065961,0.064427,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.581379,-0.549165
0.4860,0.016781,0.000205,0.000252,-0.001037,0.3700,0.1670,0.4987,-0.084037,0.084826,0.000677,0.000551,-0.002213,0.7024,0.6464,1.1102,-0.081301,0.076699,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.5028,0.016746,0.000198,0.000244,-0.001003,0.3580,0.1616,0.4824,-0.086986,0.087748,0.000737,0.000568,-0.002200,0.6599,0.6083,1.1690,-0.081301,0.076699,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.5195,0.016748,0.000191,0.000235,-0.000970,0.3459,0.1562,0.4661,-0.089935,0.090672,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.079767,0.076699,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.5363,0.016741,0.000185,0.000227,-0.000936,0.3338,0.1508,0.4499,-0.092882,0.093593,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.078233,0.079767,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.5530,0.016745,0.000178,0.000219,-0.000902,0.3217,0.1454,0.4336,-0.095830,0.096516,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.081301,0.087437,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.5697,0.016746,0.000171,0.000211,-0.000868,0.3097,0.1400,0.4174,-0.098779,0.099439,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.087437,0.093573,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.5865,0.016776,0.000165,0.000203,-0.000834,0.2976,0.1346,0.4011,-0.101733,0.102367,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.087437,0.093573,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.6033,0.016744,0.000158,0.000194,-0.000801,0.2855,0.1292,0.3848,-0.104681,0.105289,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.095107,0.095107,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.6200,0.016752,0.000151,0.000186,-0.000767,0.2734,0.1238,0.3686,-0.107630,0.108213,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.099709,0.093573,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.6368,0.016747,0.000145,0.000178,-0.000733,0.2614,0.1183,0.3523,-0.110579,0.111136,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.101243,0.101243,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
0.6535,0.016765,0.000138,0.000170,-0.000699,0.2493,0.1129,0.3360,-0.113530,0.114062,0.000731,0.000566,-0.002202,0.6644,0.6123,1.1629,-0.105845,0.107379,0.000000,0.576777,-0.576777,0.585981,-0.582913,0.582913,-0.549165
