t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.3688,0.016974,0.000161,-0.000008,-0.001200,-0.0906,0.1608,0.0616,-0.000968,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.3865,0.017708,0.000157,-0.000008,-0.001166,-0.0881,0.1563,0.0599,-0.000941,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.4032,0.016756,0.000153,-0.000008,-0.001134,-0.0857,0.1520,0.0583,-0.000915,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.001534,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.4200,0.016760,0.000148,-0.000007,-0.001102,-0.0833,0.1477,0.0566,-0.000890,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.001534,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.4367,0.016748,0.000144,-0.000007,-0.001071,-0.0809,0.1435,0.0550,-0.000864,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.006136,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.4535,0.016745,0.000140,-0.000007,-0.001039,-0.0785,0.1392,0.0534,-0.000838,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.4702,0.016734,0.000136,-0.000007,-0.001007,-0.0761,0.1349,0.0517,-0.000813,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.004602,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.4869,0.016731,0.000131,-0.000006,-0.000975,-0.0737,0.1307,0.0501,-0.000787,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.5037,0.016757,0.000127,-0.000006,-0.000943,-0.0713,0.1264,0.0485,-0.000761,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.006136,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.5204,0.016746,0.000123,-0.000006,-0.000912,-0.0689,0.1221,0.0468,-0.000736,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.006136,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.5372,0.016741,0.000118,-0.000006,-0.000880,-0.0665,0.1179,0.0452,-0.000710,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.5539,0.016742,0.000114,-0.000006,-0.000848,-0.0641,0.1136,0.0436,-0.000684,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.004602,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.5707,0.016753,0.000110,-0.000005,-0.000816,-0.0616,0.1094,0.0419,-0.000659,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.001534,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.5874,0.016753,0.000106,-0.000005,-0.000784,-0.0592,0.1051,0.0403,-0.000633,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.006136,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.6042,0.016752,0.000101,-0.000005,-0.000752,-0.0568,0.1008,0.0387,-0.000607,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.006136,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.6210,0.016769,0.000097,-0.000005,-0.000720,-0.0544,0.0965,0.0370,-0.000581,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.6377,0.016740,0.000093,-0.000005,-0.000689,-0.0520,0.0923,0.0354,-0.000556,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.6545,0.016756,0.000088,-0.000004,-0.000657,-0.0496,0.0880,0.0338,-0.000530,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.001534,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.6712,0.016750,0.000084,-0.000004,-0.000625,-0.0472,0.0837,0.0321,-0.000504,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.004602,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.6880,0.016842,0.000080,-0.000004,-0.000593,-0.0448,0.0795,0.0305,-0.000479,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.004602,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.7048,0.016739,0.000076,-0.000004,-0.000561,-0.0424,0.0752,0.0289,-0.000453,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.004602,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.7215,0.016753,0.000071,-0.000004,-0.000529,-0.0400,0.0709,0.0272,-0.000427,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.7383,0.016740,0.000067,-0.000003,-0.000497,-0.0376,0.0667,0.0256,-0.000401,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.7550,0.016767,0.000063,-0.000003,-0.000466,-0.0352,0.0624,0.0240,-0.000376,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,-0.004602,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.7718,0.016750,0.000058,-0.000003,-0.000434,-0.0328,0.0581,0.0223,-0.000350,0.000000,0.000614,0.000149,-0.002117,-0.1490,0.6052,0.4365,0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.7886,0.016797,0.000054,-0.000003,-0.000402,-0.0304,0.0538,0.0207,-0.000324,0.000000,0.000601,0.000204,-0.002104,-0.1385,0.6568,0.3821,0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.587515,0.585981,-0.564505
0.8053,0.016745,0.000050,-0.000002,-0.000370,-0.0280,0.0496,0.0190,-0.000299,0.000000,0.000601,0.000204,-0.002104,-0.1385,0.6568,0.3821,0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.587515,0.585981,-0.564505
0.8221,0.016760,0.000046,-0.000002,-0.000338,-0.0256,0.0453,0.0174,-0.000273,0.000000,0.000615,0.000143,-0.002118,-0.1496,0.6002,0.4416,-0.003068,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.585981,0.585981,-0.564505
0.8388,0.016742,0.000041,-0.000002,-0.000306,-0.0232,0.0410,0.0158,-0.000247,0.000000,0.000655,0.000189,-0.002092,-0.0993,0.6224,0.3282,-0.004602,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
0.8557,0.016831,0.000037,-0.000002,-0.000274,-0.0207,0.0368,0.0141,-0.000221,0.000000,0.000651,0.000216,-0.002095,-0.1824,0.6204,0.4471,0.001534,0.000000,0.000000,0.567573,-0.575243,0.585981,-0.587515,0.587515,-0.564505
0.8724,0.016756,0.000033,-0.000002,-0.000242,-0.0183,0.0325,0.0125,-0.000196,0.000000,0.000651,0.000181,-0.002095,-0.0959,0.6202,0.3277,0.003068,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
0.8892,0.016784,0.000028,-0.000001,-0.000211,-0.0159,0.0282,0.0108,-0.000170,0.000000,0.000651,0.000181,-0.002095,-0.0959,0.6202,0.3277,-0.003068,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
0.9060,0.016742,0.000024,-0.000001,-0.000179,-0.0135,0.0240,0.0092,-0.000144,0.000000,0.000651,0.000185,-0.002095,-0.1049,0.6203,0.3401,-0.003068,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
0.9227,0.016752,0.000020,-0.000001,-0.000147,-0.0111,0.0197,0.0076,-0.000119,0.000000,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,-0.004602,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
0.9395,0.016747,0.000015,-0.000001,-0.000115,-0.0087,0.0154,0.0059,-0.000093,0.000000,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,0.000000,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
0.9562,0.016759,0.000011,-0.000001,-0.000083,-0.0063,0.0112,0.0043,-0.000067,0.000000,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,0.003068,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
0.9730,0.016746,0.000007,-0.000000,-0.000051,-0.0039,0.0069,0.0026,-0.000041,0.000000,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,-0.003068,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
0.9897,0.016779,0.000003,-0.000000,-0.000020,-0.0015,0.0026,0.0010,-0.000016,0.000000,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,-0.004602,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.0065,0.016748,0.000000,0.000000,0.000000,0.0000,0.0065,0.0049,0.000356,-0.000356,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,-0.004602,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.0232,0.016754,0.000000,0.000000,0.000000,0.0000,0.0234,0.0175,0.001274,-0.001274,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,0.000000,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.0400,0.016747,0.000000,0.000000,0.000000,0.0000,0.0402,0.0301,0.002191,-0.002191,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,0.004602,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.0567,0.016751,0.000000,0.000000,0.000000,-0.0000,0.0570,0.0428,0.003107,-0.003107,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,-0.001534,0.000000,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.0735,0.016750,0.000000,0.000000,0.000000,0.0000,0.0738,0.0554,0.004020,-0.004020,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,-0.003068,-0.001534,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.0903,0.016773,0.000000,0.000000,0.000000,0.0000,0.0906,0.0680,0.004932,-0.004932,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,0.003068,-0.001534,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.1070,0.016752,0.000000,0.000000,0.000000,0.0000,0.1074,0.0806,0.005840,-0.005840,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,0.003068,-0.001534,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.1238,0.016752,0.000000,0.000000,0.000000,-0.0000,0.1241,0.0933,0.006743,-0.006743,0.000651,0.000184,-0.002095,-0.1036,0.6203,0.3384,0.007670,-0.003068,0.000000,0.567573,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.1405,0.016747,0.000000,0.000000,0.000000,-0.0000,0.1408,0.1059,0.007642,-0.007642,0.000610,0.000223,-0.002082,-0.0542,0.6040,0.3927,0.001534,-0.003068,0.000000,0.569107,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.1573,0.016762,0.000000,0.000000,0.000000,0.0000,0.1574,0.1185,0.008536,-0.008536,0.000574,0.000258,-0.002071,-0.0096,0.5896,0.4407,0.000000,-0.003068,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.564505
1.1741,0.016830,0.000000,0.000000,0.000000,0.0000,0.1741,0.1311,0.009428,-0.009428,0.000577,0.000254,-0.002072,-0.0142,0.5911,0.4357,0.007670,-0.003068,0.000000,0.570641,-0.576777,0.585981,-0.587515,0.585981,-0.564505
