t,loop_dt,cmd_x,cmd_y,cmd_z,cmd_roll,cmd_pitch,cmd_yaw,cmd_ant_l,cmd_ant_r,pres_x,pres_y,pres_z,pres_roll,pres_pitch,pres_yaw,pres_ant_l,pres_ant_r,pres_j0,pres_j1,pres_j2,pres_j3,pres_j4,pres_j5,pres_j6
0.4359,0.016741,-0.000125,0.000459,-0.001386,0.3327,0.2080,0.1333,0.002596,0.000865,0.000120,0.000905,-0.002615,0.6081,0.6195,0.4339,-0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.4527,0.016773,-0.000122,0.000446,-0.001345,0.3228,0.2019,0.1293,0.002519,0.000840,0.000120,0.000905,-0.002615,0.6081,0.6195,0.4339,0.006136,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.4695,0.016744,-0.000118,0.000432,-0.001304,0.3129,0.1957,0.1253,0.002442,0.000814,0.000120,0.000905,-0.002615,0.6081,0.6195,0.4339,0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.4864,0.016909,-0.000114,0.000418,-0.001262,0.3030,0.1895,0.1213,0.002364,0.000788,0.000080,0.000867,-0.002602,0.5587,0.6022,0.3811,-0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.550699
0.5031,0.016739,-0.000111,0.000405,-0.001221,0.2931,0.1833,0.1173,0.002287,0.000762,0.000080,0.000867,-0.002602,0.5587,0.6022,0.3811,-0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.550699
0.5199,0.016743,-0.000107,0.000391,-0.001180,0.2832,0.1771,0.1134,0.002210,0.000737,0.000124,0.000910,-0.002617,0.6138,0.6215,0.4399,0.000000,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.5366,0.016744,-0.000103,0.000377,-0.001139,0.2733,0.1710,0.1094,0.002133,0.000711,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.006136,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.5533,0.016747,-0.000099,0.000364,-0.001098,0.2634,0.1648,0.1054,0.002055,0.000685,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.5701,0.016744,-0.000096,0.000350,-0.001057,0.2536,0.1586,0.1015,0.001978,0.000659,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.5868,0.016754,-0.000092,0.000336,-0.001015,0.2437,0.1525,0.0975,0.001901,0.000634,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.6036,0.016742,-0.000088,0.000323,-0.000974,0.2338,0.1463,0.0935,0.001824,0.000608,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.6203,0.016748,-0.000084,0.000309,-0.000933,0.2239,0.1401,0.0896,0.001747,0.000582,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.006136,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.6371,0.016744,-0.000081,0.000295,-0.000892,0.2140,0.1339,0.0856,0.001670,0.000557,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.6538,0.016749,-0.000077,0.000282,-0.000851,0.2041,0.1278,0.0816,0.001593,0.000531,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.6706,0.016771,-0.000073,0.000268,-0.000810,0.1943,0.1216,0.0777,0.001516,0.000505,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.6874,0.016757,-0.000070,0.000255,-0.000768,0.1844,0.1154,0.0737,0.001439,0.000480,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.7041,0.016746,-0.000066,0.000241,-0.000727,0.1745,0.1092,0.0698,0.001362,0.000454,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.006136,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.7209,0.016750,-0.000062,0.000227,-0.000686,0.1646,0.1031,0.0658,0.001285,0.000428,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.7376,0.016742,-0.000058,0.000214,-0.000645,0.1547,0.0969,0.0618,0.001208,0.000403,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.7543,0.016752,-0.000055,0.000200,-0.000604,0.1448,0.0907,0.0579,0.001130,0.000377,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.000000,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.7711,0.016750,-0.000051,0.000186,-0.000563,0.1350,0.0845,0.0539,0.001053,0.000351,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.004602,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.7878,0.016751,-0.000047,0.000173,-0.000521,0.1251,0.0783,0.0500,0.000976,0.000325,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.8046,0.016739,-0.000043,0.000159,-0.000480,0.1152,0.0722,0.0460,0.000899,0.000300,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.8213,0.016751,-0.000040,0.000145,-0.000439,0.1053,0.0660,0.0421,0.000822,0.000274,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.8381,0.016758,-0.000036,0.000132,-0.000398,0.0955,0.0598,0.0381,0.000745,0.000248,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.000000,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.8549,0.016763,-0.000032,0.000118,-0.000357,0.0856,0.0536,0.0342,0.000668,0.000223,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,0.004602,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.8716,0.016724,-0.000029,0.000105,-0.000316,0.0757,0.0474,0.0302,0.000591,0.000197,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.8884,0.016792,-0.000025,0.000091,-0.000274,0.0658,0.0412,0.0263,0.000514,0.000171,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.9052,0.016835,-0.000021,0.000077,-0.000233,0.0559,0.0350,0.0223,0.000436,0.000145,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.9222,0.016955,-0.000017,0.000063,-0.000191,0.0459,0.0288,0.0183,0.000358,0.000119,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.9389,0.016740,-0.000014,0.000050,-0.000150,0.0360,0.0226,0.0144,0.000281,0.000094,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.9557,0.016761,-0.000010,0.000036,-0.000109,0.0261,0.0164,0.0104,0.000204,0.000068,0.000119,0.000905,-0.002615,0.6080,0.6195,0.4338,-0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
0.9724,0.016745,-0.000006,0.000022,-0.000068,0.0163,0.0102,0.0065,0.000127,0.000042,0.000080,0.000867,-0.002602,0.5587,0.6022,0.3811,-0.003068,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.550699
0.9892,0.016757,-0.000002,0.000009,-0.000027,0.0064,0.0040,0.0025,0.000050,0.000017,0.000124,0.000910,-0.002617,0.6138,0.6215,0.4399,0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
1.0059,0.016749,0.000000,0.000000,0.000011,0.0000,0.0000,0.0000,0.000584,-0.000584,0.000079,0.000867,-0.002602,0.5581,0.6020,0.3805,0.004602,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.550699
1.0227,0.016759,0.000000,0.000000,0.000043,0.0000,0.0000,0.0000,0.002237,-0.002237,0.000079,0.000867,-0.002602,0.5581,0.6020,0.3805,0.004602,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.550699
1.0394,0.016743,0.000000,0.000000,0.000074,0.0000,0.0000,0.0000,0.003887,-0.003887,0.000084,0.000871,-0.002604,0.5639,0.6041,0.3867,-0.001534,0.000000,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.550699
1.0562,0.016760,0.000000,0.000000,0.000106,0.0000,0.0000,0.0000,0.005534,-0.005534,0.000043,0.000910,-0.002592,0.6131,0.5881,0.4397,-0.003068,0.000000,0.000000,0.572175,-0.562971,0.567573,-0.579845,0.567573,-0.550699
1.0729,0.016750,0.000000,0.000000,0.000137,0.0000,0.0000,0.0000,0.007175,-0.007175,0.000128,0.000905,-0.002618,0.6081,0.6230,0.4338,0.003068,-0.001534,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
1.0897,0.016752,0.000000,0.000000,0.000169,0.0000,0.0000,0.0000,0.008809,-0.008809,0.000079,0.000867,-0.002602,0.5587,0.6019,0.3811,0.006136,-0.003068,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.550699
1.1064,0.016741,0.000000,0.000000,0.000200,0.0000,0.0000,0.0000,0.010433,-0.010433,0.000124,0.000910,-0.002617,0.6138,0.6216,0.4399,0.000000,-0.004602,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
1.1232,0.016753,0.000000,0.000000,0.000232,0.0000,0.0000,0.0000,0.012048,-0.012048,0.000124,0.000910,-0.002617,0.6138,0.6216,0.4399,0.000000,-0.004602,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
1.1399,0.016743,0.000000,0.000000,0.000263,0.0000,0.0000,0.0000,0.013650,-0.013650,0.000079,0.000867,-0.002602,0.5581,0.6020,0.3805,0.001534,-0.004602,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.550699
1.1567,0.016754,0.000000,0.000000,0.000295,0.0000,0.0000,0.0000,0.015239,-0.015239,0.000124,0.000910,-0.002617,0.6138,0.6215,0.4400,0.007670,-0.007670,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
1.1734,0.016746,0.000000,0.000000,0.000326,0.0000,0.0000,0.0000,0.016812,-0.016812,0.000078,0.000944,-0.002603,0.6578,0.6038,0.4874,0.012272,-0.010738,0.000000,0.572175,-0.562971,0.567573,-0.579845,0.567573,-0.549165
1.1904,0.016990,0.000000,0.000000,0.000358,0.0000,0.0000,0.0000,0.018392,-0.018392,0.000124,0.000902,-0.002617,0.6035,0.6214,0.4289,0.012272,-0.012272,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.549165
1.2072,0.016829,0.000000,0.000000,0.000390,0.0000,0.0000,0.0000,0.019937,-0.019937,0.000079,0.000868,-0.002602,0.5592,0.6020,0.3817,0.009204,-0.013806,0.000000,0.570641,-0.562971,0.567573,-0.579845,0.567573,-0.550699
1.2254,0.018138,0.000000,0.000000,0.000423,0.0000,0.0000,0.0000,0.021580,-0.021580,0.000079,0.000868,-0.002602,0.5592,0.6020,0.3817,0.013806,-0.015340,0.000000,0.572175,-0.564505,0.567573,-0.579845,0.567573,-0.549165
1.2421,0.016742,0.000000,0.000000,0.000455,0.0000,0.0000,0.0000,0.023075,-0.023075,0.000136,0.000933,-0.002592,0.7028,0.5704,0.4402,0.013806,-0.015340,0.000000,0.572175,-0.564505,0.567573,-0.579845,0.567573,-0.549165
1.2589,0.016755,0.000000,0.000000,0.000486,0.0000,0.0000,0.0000,0.024548,-0.024548,0.000185,0.000833,-0.002579,0.6274,0.5367,0.2739,0.018408,-0.016874,0.000000,0.570641,-0.566039,0.567573,-0.579845,0.567573,-0.550699
1.2756,0.016747,0.000000,0.000000,0.000517,0.0000,0.0000,0.0000,0.025995,-0.025995,0.000126,0.000937,-0.002557,0.6955,0.5755,0.2915,0.019942,-0.016874,0.000000,0.572175,-0.566039,0.567573,-0.581379,0.567573,-0.550699
1.2924,0.016746,0.000000,0.000000,0.000548,0.0000,0.0000,0.0000,0.027417,-0.027417,0.000185,0.000910,-0.002547,0.7276,0.5362,0.2363,0.016874,-0.016874,0.000000,0.572175,-0.567573,0.567573,-0.581379,0.567573,-0.550699
1.3091,0.016745,0.000000,0.000000,0.000579,0.0000,0.0000,0.0000,0.028811,-0.028811,0.000153,0.001023,-0.002524,0.7452,0.6423,0.1353,0.018408,-0.018408,0.000000,0.572175,-0.567573,0.567573,-0.584447,0.567573,-0.550699
1.3259,0.016762,0.000000,0.000000,0.000610,0.0000,0.0000,0.0000,0.030177,-0.030177,0.000153,0.001023,-0.002524,0.7452,0.6423,0.1353,0.018408,-0.018408,0.000000,0.572175,-0.567573,0.567573,-0.584447,0.567573,-0.550699
1.3426,0.016742,0.000000,0.000000,0.000641,0.0000,0.0000,0.0000,0.031513,-0.031513,0.000007,0.000957,-0.002451,0.7328,0.5119,0.0396,0.023010,-0.021476,0.000000,0.575243,-0.569107,0.567573,-0.584447,0.567573,-0.555301
1.3594,0.016754,0.000000,0.000000,0.000672,0.0000,0.0000,0.0000,0.032817,-0.032817,-0.000113,0.001059,-0.002373,0.7948,0.5256,-0.1103,0.032214,-0.024544,0.000000,0.578311,-0.570641,0.567573,-0.587515,0.567573,-0.558369
1.3761,0.016745,0.000000,0.000000,0.000702,0.0000,0.0000,0.0000,0.034088,-0.034088,-0.000261,0.001176,-0.002309,0.7715,0.6256,-0.3086,0.030680,-0.029146,0.000000,0.579845,-0.570641,0.567573,-0.592117,0.567573,-0.561437
1.3929,0.016748,0.000000,0.000000,0.000733,0.0000,0.0000,0.0000,0.035326,-0.035326,-0.000422,0.001219,-0.002255,0.7860,0.5992,-0.3410,0.026078,-0.032214,0.000000,0.582913,-0.570641,0.567573,-0.593651,0.567573,-0.564505
1.4096,0.016743,0.000000,0.000000,0.000764,0.0000,0.0000,0.0000,0.036528,-0.036528,-0.000663,0.001271,-0.002176,0.7971,0.5527,-0.3905,0.029146,-0.030680,0.000000,0.587515,-0.570641,0.567573,-0.595185,0.567573,-0.569107
1.4263,0.016731,0.000000,0.000000,0.000794,0.0000,0.0000,0.0000,0.037692,-0.037692,-0.000663,0.001271,-0.002176,0.7971,0.5527,-0.3905,0.029146,-0.030680,0.000000,0.587515,-0.570641,0.567573,-0.595185,0.567573,-0.569107
1.4431,0.016727,0.000000,0.000000,0.000824,0.0000,0.0000,0.0000,0.038819,-0.038819,-0.000855,0.001361,-0.002113,0.8580,0.5257,-0.3845,0.038350,-0.032214,0.000000,0.592117,-0.570641,0.567573,-0.596719,0.567573,-0.572175
1.4598,0.016753,0.000000,0.000000,0.000855,0.0000,0.0000,0.0000,0.039909,-0.039909,-0.000930,0.001407,-0.002085,0.8636,0.5457,-0.4385,0.036816,-0.035282,0.000000,0.593651,-0.570641,0.567573,-0.598253,0.567573,-0.573709
1.4766,0.016744,0.000000,0.000000,0.000885,0.0000,0.0000,0.0000,0.040959,-0.040959,-0.001086,0.001403,-0.002040,0.8642,0.4771,-0.4324,0.029146,-0.036816,0.000000,0.596719,-0.570641,0.567573,-0.598253,0.567573,-0.576777
1.4933,0.016721,0.000000,0.000000,0.000915,0.0000,0.0000,0.0000,0.041967,-0.041967,-0.001123,0.001420,-0.002021,0.8268,0.5171,-0.5407,0.030680,-0.038350,0.000000,0.596719,-0.570641,0.567573,-0.599786,0.567573,-0.578311
1.5100,0.016743,0.000000,0.000000,0.000945,0.0000,0.0000,0.0000,0.042934,-0.042934,-0.001106,0.001395,-0.001997,0.7415,0.4617,-0.5304,0.041417,-0.039884,0.000000,0.596719,-0.570641,0.567573,-0.599786,0.569107,-0.579845
1.5268,0.016751,0.000000,0.000000,0.000975,0.0000,0.0000,0.0000,0.043859,-0.043859,-0.001106,0.001395,-0.001997,0.7415,0.4617,-0.5304,0.041417,-0.039884,0.000000,0.596719,-0.570641,0.567573,-0.599786,0.569107,-0.579845
1.5435,0.016740,0.000000,0.000000,0.001005,0.0000,0.0000,0.0000,0.044739,-0.044739,-0.001001,0.001428,-0.001974,0.6698,0.3999,-0.4253,0.044485,-0.041417,0.000000,0.596719,-0.570641,0.567573,-0.599786,0.572175,-0.579845
1.5603,0.016748,0.000000,0.000000,0.001034,0.0000,0.0000,0.0000,0.045575,-0.045575,-0.000850,0.001472,-0.001937,0.5569,0.3051,-0.2766,0.039884,-0.039884,0.000000,0.596719,-0.570641,0.567573,-0.599786,0.576777,-0.579845
1.5770,0.016746,0.000000,0.000000,0.001064,0.0000,0.0000,0.0000,0.046366,-0.046366,-0.000773,0.001632,-0.001869,0.5975,0.3026,0.0300,0.038350,-0.041417,0.000000,0.599786,-0.570641,0.569107,-0.601320,0.581379,-0.578311
1.5938,0.016754,0.000000,0.000000,0.001093,0.0000,0.0000,0.0000,0.047111,-0.047111,-0.000658,0.001610,-0.001800,0.4635,0.3561,0.2118,0.042951,-0.044485,0.000000,0.599786,-0.570641,0.572175,-0.602854,0.585981,-0.578311
1.6105,0.016743,0.000000,0.000000,0.001123,0.0000,0.0000,0.0000,0.047809,-0.047809,-0.000696,0.001536,-0.001708,0.3769,0.4553,0.4075,0.047553,-0.046019,0.000000,0.601320,-0.570641,0.576777,-0.604388,0.589049,-0.579845
1.6273,0.016755,0.000000,0.000000,0.001152,0.0000,0.0000,0.0000,0.048459,-0.048459,-0.000696,0.001536,-0.001708,0.3769,0.4553,0.4075,0.047553,-0.046019,0.000000,0.601320,-0.570641,0.576777,-0.604388,0.589049,-0.579845
1.6440,0.016745,0.000000,0.000000,0.001181,0.0000,0.0000,0.0000,0.049061,-0.049061,-0.000664,0.001561,-0.001644,0.3455,0.5158,0.6022,0.046019,-0.044485,0.000000,0.602854,-0.570641,0.579845,-0.605922,0.592117,-0.579845
1.6608,0.016758,0.000000,0.000000,0.001210,0.0000,0.0000,0.0000,0.049614,-0.049614,-0.000544,0.001519,-0.001613,0.2976,0.5625,0.8510,0.041417,-0.044485,0.000000,0.602854,-0.570641,0.582913,-0.605922,0.595185,-0.578311
1.6775,0.016747,0.000000,0.000000,0.001239,0.0000,0.0000,0.0000,0.050117,-0.050117,-0.000500,0.001446,-0.001541,0.2025,0.6943,1.0401,0.042951,-0.046019,0.000000,0.602854,-0.570641,0.587515,-0.607456,0.598253,-0.578311
1.6942,0.016719,0.000000,0.000000,0.001267,0.0000,0.0000,0.0000,0.050570,-0.050570,-0.000476,0.001360,-0.001511,0.1514,0.7485,1.1821,0.049087,-0.046019,0.000000,0.602854,-0.570641,0.590583,-0.607456,0.599786,-0.578311
1.7110,0.016745,0.000000,0.000000,0.001296,0.0000,0.0000,0.0000,0.050973,-0.050973,-0.000517,0.001315,-0.001441,0.1447,0.8972,1.3836,0.049087,-0.047553,0.000000,0.604388,-0.570641,0.595185,-0.608990,0.601320,-0.578311
